Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
177.0,62.381371,0.5869649796381807,0.024217069587888978,358.4,0.2077963183,0.002071484,6.970569999999999e-05,-0.010864900266759223
178.0,62.271745,0.5592445468797295,0.024162288820417432,358.417,0.2078511911,0.0020990475,7.14636e-05,-0.014062005928342062
179.0,62.226815,0.5818563435511548,0.025330524788263316,358.328,0.2078598266,0.0021010557,7.36132e-05,-0.01527030140136864
180.0,62.247838,0.5700734922413269,0.024791345054267923,358.365,0.2078621678,0.0020845556000000003,7.28427e-05,-0.011782898851115373
181.0,61.845888,0.5903256338866961,0.0248712648213282,358.332,0.2078252239,0.0020686916,6.923e-05,-0.018894236275057784
182.0,61.829867,0.5882552354998437,0.024257847970508617,358.362,0.20779592600000002,0.0020745941,6.69399e-05,-0.017167765314998275
183.0,61.930099,0.5711703162828626,0.02411888021082196,358.37,0.2078255849,0.0020855338,6.67506e-05,-0.012985433530830577
184.0,61.950353,0.5778834396440101,0.024867547145285808,358.359,0.2078464099,0.0021008931,6.908069999999999e-05,-0.01902301049721311
185.0,61.86827,0.5655135909664489,0.024479994197152636,358.323,0.2078558389,0.0020878474,7.195e-05,-0.011668989588821873
186.0,61.771675,0.5728312984721989,0.02441275956473133,358.308,0.2078412437,0.0020614237,7.118229999999999e-05,-0.00803421771487304
187.0,61.752743,0.6005822223063705,0.02474942807663114,358.329,0.2077997574,0.0020461173999999998,7.0362e-05,-0.011938208355394426
188.0,61.668052,0.6080547667162416,0.02468740098217539,358.327,0.2077793676,0.002046291,7.02694e-05,-0.008309426405801021
189.0,61.48681,0.5827923218039093,0.02436292222237398,358.25,0.20781479449999998,0.0020667309,7.04223e-05,-0.0067612271372724745
190.0,61.449573,0.5713659251620298,0.024528698434642553,358.277,0.2078466598,0.0020789128000000003,7.26468e-05,-0.010850838654459198
191.0,61.449788,0.5713355902306011,0.024592531869947858,358.305,0.2078554975,0.0020515028,7.36031e-05,-0.012577212519255516
192.0,61.373732,0.5721892165510253,0.02438705252061868,358.322,0.20784957269999998,0.0020209031999999997,7.17644e-05,-0.016848774289008633
193.0,61.271752,0.5983956121675281,0.024680822656657057,358.332,0.20780941330000002,0.0020056012,7.02655e-05,-0.010950513779057784
194.0,61.251343,0.5964222012257476,0.02459620087194344,358.342,0.2078087268,0.0020080217,7.02772e-05,-0.006537609996865543
195.0,61.251369,0.5727972454479655,0.024586244190782522,358.28,0.207857777,0.0020270265,7.11489e-05,-0.011836929170235109
196.0,61.173065,0.5539867011037175,0.024425879622864695,358.265,0.20788929020000002,0.0020371332,7.39545e-05,-0.006538367723205158
197.0,61.070425,0.5516414890382287,0.024612907182902304,358.242,0.20790883010000002,0.0020144966,7.44563e-05,-0.007195721177603044
198.0,61.013928,0.567819842878427,0.024823499628316176,358.167,0.20788782430000002,0.0019943589,7.252510000000001e-05,-0.00745970212864329
199.0,60.965009,0.571474893048388,0.024362777695335194,358.22,0.2078555244,0.0019944419,7.14542e-05,-0.004323050584858901
200.0,60.708641,0.5707196426766342,0.024643428022621056,358.347,0.20786864479999997,0.002010732,7.196479999999999e-05,-0.011677579386797657
201.0,60.629918,0.5491759372727542,0.024548334010470307,358.388,0.2079077281,0.002032446,7.35466e-05,-0.013790381043524357
202.0,60.647669,0.5382652119352407,0.02452708736568704,358.411,0.207931068,0.0020303522,7.626080000000001e-05,-0.005623389230893535
203.0,60.570351,0.5371292448963225,0.02459055231583429,358.472,0.2079433027,0.0019986783,7.663e-05,-0.008194105644376507
204.0,60.390268,0.5512251857993999,0.024594826143646522,358.443,0.207916991,0.0019763964,7.38836e-05,-0.008896098707568363
205.0,60.351609,0.5752020210226954,0.024831792333452275,358.434,0.2078749187,0.0019788633,7.22371e-05,-0.012877749038419662
206.0,60.274313,0.5602623405186146,0.024599853443817828,358.448,0.2078949966,0.0019874803,7.201230000000001e-05,-0.008660879113035366
207.0,60.17092,0.545488972037596,0.024807012851267317,358.431,0.2079311873,0.0020222312000000003,7.37433e-05,-0.007512250560754494
208.0,60.07418,0.540058365069204,0.025030363134497486,358.329,0.2079519719,0.0020301285,7.58277e-05,-0.005854469126974523
209.0,60.056471,0.5309008460646892,0.024669712975839826,358.288,0.2079596232,0.002010038,7.48431e-05,-0.009950912012477858
210.0,59.973893,0.5413679108616432,0.024409205516954226,358.199,0.2079268801,0.0019929843,7.31093e-05,-0.014834872277983486
211.0,59.790767,0.5653023264039695,0.0247941437463913,358.149,0.2078933678,0.0019905598,7.084329999999999e-05,-0.014853368680619856
212.0,59.753762,0.5436963285361583,0.02440436246400249,358.167,0.2079215469,0.001997783,6.94548e-05,-0.012293206683809135
213.0,59.67033,0.5374695722303066,0.024901883282040103,358.155,0.2079572104,0.0020139979,6.91856e-05,-0.004432885563157836
214.0,59.574526,0.5338363050131281,0.025018346329748864,358.138,0.2079729955,0.0020030083000000002,6.99693e-05,-0.004713639788217266
215.0,59.473345,0.5354924111556929,0.024752779645407546,358.201,0.2079608138,0.0019836306,6.89424e-05,-0.01287109411345118
216.0,59.453582,0.5497361202853214,0.024508758066277597,358.202,0.2079212121,0.0019629943999999997,6.68192e-05,-0.011196029295615063
217.0,59.290171,0.5584099778726742,0.024418024626020333,358.16,0.207896739,0.0019619328,6.71573e-05,-0.016086742515731663
218.0,59.252735,0.544926981478468,0.02447375874086917,358.054,0.2079278476,0.0019720652,6.88166e-05,-0.012974328804969102
219.0,59.17581,0.5361287125465916,0.024852657006695797,357.991,0.2079618319,0.0019896159,7.23403e-05,-0.011940013226075245
220.0,59.044457,0.537466997706918,0.024814692794772296,358.017,0.20795794829999997,0.0019809266000000002,7.47304e-05,-0.017234167736736486
221.0,58.96989,0.5444238260484672,0.02463679185791512,357.982,0.2079368528,0.0019657725,7.37687e-05,-0.008502292033159761
222.0,58.957927,0.5690987174585891,0.024817787057648474,357.984,0.2078911436,0.0019631751,7.25081e-05,-0.01014911886463402
223.0,58.853591,0.5597077277483544,0.02421042496763411,357.969,0.2078783924,0.0019748794,7.19611e-05,-0.008587964741181937
224.0,58.770684,0.5456557001999349,0.024442146638412158,358.029,0.20791642159999998,0.0020042509,7.29819e-05,-0.017649561276243626
225.0,58.757126,0.5344818102129764,0.024590756903550202,358.026,0.2079474686,0.0020101208,7.515520000000001e-05,-0.008929896771773688
226.0,58.673699,0.524491508669119,0.024171665631400746,357.989,0.20795293780000002,0.0019918288,7.62738e-05,-0.007078922976367593
227.0,58.654172,0.5559804634533264,0.02471166794167103,357.975,0.2079144016,0.0019650765000000002,7.41821e-05,-0.005622720057901064
228.0,58.570968,0.5825717747643424,0.024856362721851703,357.92,0.2078628396,0.0019631596,7.2283e-05,-0.009620321129048124
229.0,58.474999,0.572381976086314,0.02448777229242047,357.928,0.2078649807,0.0019724716,7.07424e-05,-0.0008686299588454751
230.0,58.455485,0.5597720346591488,0.024791352911795256,357.961,0.2079039885,0.001998436,7.11201e-05,-0.005938439349391926
231.0,58.212358,0.5500887970138176,0.024944508213539204,358.027,0.20793013729999998,0.0020118446000000003,7.27958e-05,-0.009339570452304713
232.0,58.15255,0.5495043831309563,0.024916346488433674,358.063,0.2079309657,0.0020082373,7.23342e-05,-0.012125657495454857
233.0,58.152131,0.5583277997173751,0.024690379929029563,358.092,0.20790231580000001,0.0019992289,6.999090000000001e-05,-0.009557285264666912
234.0,58.075586,0.5877061719366908,0.024811677660522554,358.1,0.20784160910000002,0.0020046439,6.8293e-05,-0.008749574424797277
235.0,58.057247,0.5756299128962686,0.024578844780594206,358.149,0.20785334160000002,0.0020192337,6.88459e-05,-0.010220426453522407
236.0,57.972174,0.5527619796252968,0.024361355500077495,358.255,0.2078895288,0.0020387483,7.06924e-05,-0.011928298245357512
237.0,57.873467,0.5459645112527228,0.024551038107327935,358.28,0.2079125742,0.0020451443,7.34754e-05,-0.012672300769579524
238.0,57.771208,0.5465618047674276,0.02443647095594587,358.309,0.2079083121,0.0020310796,7.34208e-05,-0.0107978191665337
239.0,57.66883,0.5662542458730064,0.024580307236302466,358.395,0.2078750791,0.0020148793,7.06586e-05,0.001219036764188969
240.0,57.571498,0.5815904039814754,0.024178374917513897,358.511,0.20782018310000003,0.0020082167,6.85358e-05,-0.007836651475312605
241.0,57.470075,0.5759424043269676,0.024366097947214786,358.535,0.2078407066,0.0020230711,6.78477e-05,-0.00963070669280385
242.0,57.348327,0.558091990509198,0.024399990842084184,358.571,0.2078769339,0.0020534925000000002,6.86481e-05,-0.007186177548286585
243.0,57.188123,0.5487817826924987,0.02439198294851405,358.626,0.2078947574,0.0020656695,7.04096e-05,-0.010688576695006986
244.0,57.154857,0.551414934451865,0.02428156784885676,358.742,0.2078850679,0.0020576565,6.91031e-05,-0.008646719552861398
245.0,56.990767,0.5733954817436788,0.02445860161285407,358.792,0.20784448479999998,0.0020577924,6.73727e-05,-0.00943280037125519
246.0,56.954081,0.5965099939729386,0.024658365182540498,358.873,0.2078008376,0.0020675177,6.658e-05,-0.01818140562809423
247.0,56.87079,0.5837795845279512,0.024507969396702044,358.921,0.2078153996,0.0020966791,6.704049999999999e-05,-0.0067090337515208764
248.0,56.690239,0.5556533276997987,0.023934255490275776,358.977,0.2078446088,0.002115607,6.909450000000001e-05,-0.012582911776560476
249.0,56.653566,0.5607163669196954,0.024046754769901764,358.995,0.20784153239999997,0.0021006272,7.04997e-05,-0.013283687290134797
250.0,56.568172,0.5841889334495138,0.024604341144119586,359.028,0.207821468,0.0020842383,6.94186e-05,-0.005860793448263686
251.0,56.388221,0.6029904427230537,0.02454342931664892,359.076,0.2077766832,0.002080812,6.7262e-05,-0.014990130565432481
252.0,56.349037,0.6023394594075301,0.024248398611216977,359.088,0.20775956069999998,0.0020910624,6.64957e-05,-0.009941353652957728
253.0,56.272112,0.582208276567114,0.02415554371868098,359.102,0.2077952663,0.0021169804,6.72515e-05,-0.00902186246536541
254.0,56.171129,0.5760673976432551,0.02457887238171777,359.128,0.2078277782,0.0021355832,6.98096e-05,-0.01603238135336468
255.0,56.150431,0.5680655460513884,0.02436043342213619,359.108,0.20783604279999998,0.0021272865,7.00821e-05,-0.014747055021914132
256.0,56.072373,0.5851773616834673,0.02435788853070525,359.156,0.20780041929999998,0.0021118308999999997,6.81503e-05,-0.0132502218595756
257.0,55.970059,0.609422496710877,0.02443484773434148,359.183,0.2077509266,0.0021061887,6.608949999999999e-05,-0.01634882433850055
258.0,55.87126,0.6073783252708816,0.02431119527435555,359.285,0.20774674059999998,0.0021159755999999997,6.536540000000001e-05,-0.008709544272338679
259.0,55.852989,0.5998357221587547,0.024745245014331885,359.274,0.20778439729999998,0.0021333198,6.64762e-05,-0.010340940747667463
260.0,55.7693,0.5879969694548989,0.024804000652013863,359.186,0.2078119775,0.0021392631000000002,6.98162e-05,-0.00828373781181467
261.0,55.750514,0.5856683618120496,0.024683106485323052,359.161,0.20781455359999998,0.0021177753,7.17882e-05,-0.009310678785632798
262.0,55.590612,0.6061984146709212,0.025019371014563745,359.136,0.2077895561,0.0021032232,7.15297e-05,-0.011310045538175703
263.0,55.552311,0.6168506016613071,0.024750907615550495,359.12,0.2077519504,0.0020987352,7.061139999999999e-05,-0.007192508153595101
264.0,55.525707,0.6072081179848184,0.024734359035406366,359.184,0.20777075060000003,0.0021082559,7.10066e-05,-0.011760754582491994
265.0,55.461122,0.5939116776701221,0.02494099278319344,359.2,0.20780586199999998,0.0021362446,7.19952e-05,-0.014147590860473848
266.0,55.369741,0.5751707332677168,0.024610773280486494,359.151,0.20782947270000002,0.0021381743,7.41917e-05,-0.010687514289904342
267.0,55.323323,0.5743428304949121,0.024510624807183537,359.145,0.2078310333,0.00211483,7.37377e-05,-0.009364468030511894
268.0,55.261644,0.5906415176606402,0.024507489704018344,359.17,0.2077997182,0.002089657,7.11746e-05,-0.012478565433160295
269.0,55.171248,0.6120282720582297,0.02483063975872264,359.187,0.20777103270000002,0.0020832064,6.9231e-05,-0.008041151310058328
270.0,55.069107,0.593770993667684,0.024593683402988724,359.192,0.2077977359,0.0020912274,6.9019e-05,-0.011981923644729801
271.0,55.048799,0.574102971269427,0.024565621952402122,359.186,0.2078354652,0.0021173603999999997,6.94662e-05,-0.008034628173465546
272.0,54.970328,0.5651255187458539,0.0245659532509593,359.212,0.2078548426,0.0021206382,7.0732e-05,-0.007763228788632196
273.0,54.868387,0.5787335692423052,0.024832550226088275,359.237,0.2078422291,0.0021036169,6.86732e-05,-0.006798611357739426
274.0,54.688024,0.5941276976734818,0.024499067274874494,359.228,0.2077929768,0.002091461,6.5153e-05,-0.002240634391132286
275.0,54.734678,0.6153028565177465,0.02471049806256526,359.269,0.20775682169999998,0.0020946815,6.24821e-05,-0.0011776384268373924
276.0,54.590732,0.5949822150752602,0.024480048016065736,359.261,0.20778624310000002,0.0021153057,6.15406e-05,-0.011209181246117925
277.0,54.553129,0.5805146469884254,0.024627410114951665,359.365,0.2078222688,0.0021380857,6.24292e-05,-0.013194586425586777
278.0,54.552742,0.5830130113997057,0.024997364698945475,359.459,0.20783725249999999,0.0021300199000000002,6.43028e-05,-0.013750837498146607
279.0,54.384313,0.585755862598352,0.024817430755118913,359.568,0.2078246855,0.0021166478,6.33801e-05,-0.0027522787004856455
280.0,54.270058,0.5973471586505058,0.02449745538476044,359.543,0.2077821961,0.0021133368,6.158079999999999e-05,-0.004335097947086766
281.0,54.167018,0.6198015221158195,0.024858197052369843,359.534,0.20775193909999998,0.0021116635,6.1017600000000003e-05,-0.009108469207634227
282.0,54.146251,0.5993250142738754,0.024491900582858106,359.589,0.2077752518,0.0021226561,6.20656e-05,-0.017120870728531745
283.0,54.067295,0.5895864991518331,0.02473672640357485,359.523,0.2078067682,0.0021373091,6.517799999999999e-05,-0.009998215913033513
284.0,53.887942,0.5840176983565792,0.024628412347800506,359.481,0.20781678580000001,0.0021177812,6.76371e-05,-0.009085075482934383
285.0,53.766721,0.5923018528803182,0.024615395275198623,359.435,0.2077992202,0.0021079434,6.77807e-05,-0.012127582211867865
286.0,53.658283,0.6057411496591866,0.024338261995222966,359.461,0.20775413950000002,0.0021034227,6.694249999999999e-05,-0.010336016430480606
287.0,53.563341,0.6116319107897862,0.02442562042862608,359.484,0.2077435073,0.0021142135,6.6523e-05,-0.0075147346182120435
288.0,53.468652,0.5916543712673188,0.024352557067933354,359.557,0.20778144099999998,0.0021317069,6.70961e-05,-0.009784807944234027
289.0,53.41478,0.5835753409220464,0.024588888433971272,359.624,0.2078108958,0.0021382905,6.906019999999999e-05,-0.009434161268302056
290.0,53.359249,0.5902416326056238,0.024915179071897865,359.648,0.2078161688,0.0021241068,6.93657e-05,-0.00840669692649538
291.0,53.264267,0.5966468661956887,0.02472468027837011,359.694,0.2077958584,0.0021059979,6.74275e-05,-0.00789866161025195
292.0,53.164925,0.6208826104965508,0.024770074005076022,359.623,0.2077466351,0.0020950608,6.49106e-05,-0.009800100388651771
293.0,53.146408,0.6105527759101144,0.024452758972505838,359.588,0.20774945679999998,0.0021091476000000002,6.40188e-05,-0.00857733767883301
294.0,53.062629,0.601412341499453,0.02488503813087914,359.602,0.2077873773,0.0021411842,6.49191e-05,-0.00907980285621523
295.0,53.042664,0.5782464591365944,0.024491478034260068,359.766,0.20781384,0.0021612767,6.665660000000001e-05,-0.004360898645299367
296.0,52.964711,0.5828693110640799,0.024610856596890038,359.867,0.2078142919,0.0021399435,6.631660000000001e-05,-0.0024496247175539963
297.0,52.946624,0.5867984175126559,0.024194874210305993,359.92,0.20778618810000002,0.0021241233,6.47937e-05,-0.0018417381119416397
298.0,52.863038,0.6149037194196486,0.024509868283639685,359.885,0.20774025819999997,0.0021218011,6.36525e-05,-0.0028815392860256383
299.0,52.764452,0.6015863894398924,0.024052055345967552,359.904,0.2077398461,0.0021433555,6.421460000000001e-05,-0.007752884242649747
300.0,52.746268,0.6015271897278742,0.024722824169843206,359.97,0.2077740776,0.0021592489,6.60497e-05,-0.004714056759831051
301.0,52.661955,0.5808275983319502,0.024292339527449518,360.019,0.20779676039999997,0.0021595056,6.85341e-05,-0.007373705711319891
302.0,52.564685,0.5787107747672757,0.024043980291400497,359.925,0.20779211320000002,0.002138248,6.90181e-05,-0.008403894531527836
303.0,52.462686,0.601243262746848,0.024295963561590507,359.882,0.20775636890000002,0.0021302312000000003,6.73416e-05,-0.00013219318299705136
304.0,52.443305,0.6099247512545717,0.023987942150612885,359.884,0.2077183312,0.002132291,6.59082e-05,-0.008570712565075744
305.0,52.359315,0.6203476923212413,0.02460881997586126,359.883,0.20772862979999998,0.0021423841,6.5384e-05,-0.014441988635735096
306.0,52.261078,0.6088016348459712,0.024793210957071713,359.92,0.20776073060000003,0.0021634873,6.57318e-05,-0.010754637804368515
307.0,52.243074,0.599256623149067,0.024682169185364273,359.977,0.2077784703,0.0021507945,6.68559e-05,-0.004035866765635445
308.0,52.150776,0.605633338186217,0.024696867111363006,360.019,0.20776858980000001,0.0021360529,6.47888e-05,-0.010403015306315905
309.0,52.13635,0.6187155511339063,0.02447410643304529,360.073,0.2077283268,0.0021295147,6.23134e-05,-0.005700953413258749
310.0,52.060938,0.6209160719719585,0.024104262060882398,360.117,0.207700268,0.0021372086,6.11276e-05,-0.009188731671489129
311.0,51.815656,0.6120535624011295,0.02438642540722334,360.156,0.2077321743,0.0021603163,6.21942e-05,-0.008449293482256055
312.0,51.827045,0.5931902862081447,0.02430898525204125,360.176,0.20776654090000002,0.0021786190999999997,6.4625e-05,-0.007965158549584357
313.0,51.758918,0.5984106986890771,0.024616218906971823,360.192,0.2077712144,0.0021776989,6.666260000000001e-05,-0.005983385929641043
314.0,51.661038,0.6175783369840663,0.024872415933221648,360.221,0.2077452572,0.0021641122,6.55773e-05,-0.008017952170375375
315.0,51.559238,0.6306213785685593,0.02457396800856466,360.144,0.20770150520000003,0.0021533042,6.36663e-05,-0.009039158430713432
316.0,51.53997,0.6387776770504723,0.024595202532111792,360.109,0.2076832455,0.0021594675999999998,6.257969999999999e-05,-0.007365802220414232
317.0,51.378074,0.6157540805846721,0.02461323712444588,360.164,0.2077328426,0.0021769207,6.33887e-05,-0.00899606115723419
318.0,51.341881,0.5864852797266058,0.024168531600670434,360.237,0.207770486,0.0021941303,6.58608e-05,-0.006424369532406273
319.0,51.25741,0.5848720793606292,0.0242232115386606,360.281,0.2077789524,0.0021824373,6.809950000000001e-05,-0.007499044637005072
320.0,51.160658,0.6106843175930787,0.02457254554672747,360.26,0.20774424079999998,0.0021617256,6.63167e-05,-0.005623060380007671
321.0,51.059579,0.6131153557938891,0.023983459424117542,360.18,0.2077069251,0.0021527898000000003,6.42064e-05,-0.010952242190002712
322.0,50.963087,0.6264996817598333,0.02450832763484716,360.202,0.2077081816,0.0021503158,6.22762e-05,-0.012247436539742322
323.0,50.782091,0.6051125838452386,0.024377015986882522,360.23,0.2077468623,0.0021645660999999997,6.17457e-05,-0.008469628234190816
324.0,50.743286,0.5948295183349055,0.02448404302042465,360.322,0.2077735513,0.0021793142,6.1349e-05,-0.006179628798895793
325.0,50.65947,0.5939304829886782,0.024446369283741304,360.356,0.2077768882,0.0021634717,6.11315e-05,-0.008701083273555139
326.0,50.56262,0.6045928155239434,0.02436421426717645,360.328,0.2077509743,0.0021514504,5.9085999999999996e-05,-0.0130901128718891
327.0,50.544902,0.6312525137859843,0.024567500728013343,360.381,0.2077035898,0.0021457978,5.68705e-05,-0.008376632781446267
328.0,50.462095,0.6295565456250114,0.024713312262862667,360.377,0.20771521369999998,0.0021498652,5.6512100000000004e-05,-0.007381430266142169
329.0,50.281566,0.5965883097818665,0.02413698536594852,360.379,0.2077533195,0.0021677370000000003,5.83836e-05,-0.007399901322503303
330.0,50.237232,0.5861043165929495,0.024149877855009192,360.46,0.20777602139999998,0.0021757553,6.04183e-05,-0.013764886148714432
331.0,50.158643,0.5859057390982864,0.024063239413237663,360.499,0.2077746125,0.0021602119,6.10298e-05,-0.008962200936227913
332.0,50.063149,0.6114223388390266,0.02449048688199599,360.478,0.207741144,0.0021575515,5.93759e-05,-0.00514391883071425
333.0,49.982831,0.6375203043917795,0.024612849433439905,360.478,0.2076872639,0.0021652915,5.87412e-05,-0.012217426292667841
334.0,49.868298,0.6190786011408398,0.02415739232758975,360.458,0.2076993043,0.0021799263,5.97112e-05,-0.006134059524055126
335.0,49.845054,0.6071472778572929,0.024455062678016393,360.366,0.2077380402,0.0022055702999999997,6.19232e-05,-0.01221204978228057
336.0,49.760037,0.6091894927096418,0.024637888786264942,360.331,0.207742822,0.0022052177,6.47445e-05,-0.007431879505674668
337.0,49.663172,0.6204128569732051,0.02481994816137656,360.389,0.2077326655,0.0021821615,6.40956e-05,-0.006611966685106059
338.0,49.645586,0.6345665754838724,0.024627864911020807,360.436,0.2076928059,0.002170117,6.182799999999999e-05,-0.008598581707234406
339.0,49.563992,0.6461796243613223,0.024500723797193136,360.463,0.2076600263,0.0021672032,5.98323e-05,-0.011962063420669574
340.0,49.466084,0.626097739175905,0.02424905572126834,360.466,0.2076886469,0.002180194,5.91426e-05,-0.012033499577923313
341.0,49.446565,0.619879175890741,0.02472046921380765,360.533,0.2077254721,0.0022010078,6.0731300000000006e-05,-0.0048048818234188795
342.0,49.445932,0.6060412345574012,0.024630174018001424,360.563,0.20775376219999997,0.0021884316,6.2671e-05,0.001820248939887898
343.0,49.361987,0.6011278072572562,0.024226372901459882,360.568,0.20774534209999998,0.0021738182999999998,6.22142e-05,-0.00282703865591731
344.0,49.264233,0.6298959607088336,0.024609101237063658,360.546,0.2077044209,0.0021620085999999998,6.0702500000000004e-05,-0.00383449173778342
345.0,49.246024,0.6527294297212006,0.024871747050389737,360.517,0.2076684547,0.0021631619,5.89823e-05,-0.0040204710361261935
346.0,49.162987,0.6408450844888894,0.024979770292439057,360.508,0.20769795210000003,0.0021800736,5.90422e-05,-0.0038616683870329907
347.0,49.144931,0.6159221543268855,0.024635353609564575,360.487,0.20772957779999998,0.0022012868,6.0683799999999997e-05,-0.004232757298324267
348.0,49.061963,0.6097347630816866,0.024543508129362988,360.443,0.207740139,0.0021919216,6.14839e-05,-0.007095233068189189
349.0,48.964064,0.6257217735724544,0.024794464220475484,360.409,0.2077224468,0.0021751324,5.8983899999999996e-05,-0.009541419682912253
350.0,48.945186,0.6423724265693852,0.024612530712650273,360.39,0.20767566169999999,0.002170747,5.69828e-05,-0.0064327959530078695
351.0,48.861729,0.6444207242539346,0.024560602937940712,360.398,0.2076663107,0.0021803984,5.57399e-05,-0.002439480482749492
352.0,48.681107,0.6252190208759102,0.024532434721572408,360.44,0.20770381359999998,0.0022021166,5.6235699999999994e-05,-0.007643028554411776
353.0,48.643088,0.595254870358235,0.02420262778961956,360.477,0.2077486059,0.0022230473000000002,5.85059e-05,-0.004462887962426341
354.0,48.566033,0.6002511212373216,0.024507728631395886,360.481,0.2077573439,0.0022072140000000003,5.9359e-05,-0.006910357682236088
355.0,48.424761,0.6189504304864304,0.024753457413064863,360.411,0.207734074,0.0021835729000000003,5.784219999999999e-05,-0.00607973755348295
356.0,48.435458,0.6398671570875782,0.024697816907736012,360.513,0.20768668,0.0021698404,5.6725100000000003e-05,-0.006848310533486705
