Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
357.0,48.365239,0.6315170691829668,0.024480156918233936,360.571,0.2076918939,0.0021751921,5.638e-05,-0.0034116237773914927
358.0,48.267434,0.6020946011108388,0.02411514021231729,360.571,0.2077312316,0.0022077555,5.7516199999999997e-05,-0.011917526519583653
359.0,48.24435,0.5940634440088419,0.02420335894474867,360.617,0.2077504801,0.0022251268,5.99382e-05,-0.013974359639936434
360.0,48.162789,0.60861277283468,0.024584979653960705,360.657,0.2077390073,0.0022226607000000002,6.0434e-05,-0.00917101096488558
361.0,48.065143,0.6216512063881594,0.024512901447884015,360.679,0.2077065681,0.0022183026,5.8838900000000003e-05,-0.005346073447697666
362.0,48.046529,0.6574978565798278,0.024840743137397186,360.744,0.2076467452,0.0022094633999999998,5.74503e-05,-0.01171193627004023
363.0,47.962438,0.6395189483267723,0.024395574411979343,360.787,0.20765948,0.0022168320999999998,5.737e-05,-0.00442651265646751
364.0,47.864517,0.6219477081519502,0.024447917900106347,360.886,0.2076955306,0.0022506846,5.8366700000000005e-05,-0.00810854053935821
365.0,47.762574,0.6130339535885646,0.024554589806758082,360.966,0.2077184743,0.0022642971000000002,6.0590499999999995e-05,-0.005600489514005134
366.0,47.744022,0.6113462339820022,0.024361691051364827,361.07,0.2077135607,0.002252919,6.08373e-05,0.00043297466869206605
367.0,47.66704,0.6307775278750607,0.024478706775207176,361.104,0.20767838730000002,0.0022442506,5.8525699999999994e-05,-0.0026150476252498277
368.0,47.565273,0.6397433177397188,0.024148296730741464,361.196,0.2076369481,0.0022503407000000002,5.73279e-05,-0.006703610331526066
369.0,47.466698,0.6320668809864765,0.024133363561847098,361.22,0.2076485804,0.0022757152,5.73328e-05,-0.01320668515376298
370.0,47.447186,0.6198574075775062,0.024202402238921044,361.272,0.2076736451,0.0023081565,5.92259e-05,-0.009287249390567439
371.0,47.364955,0.624385785349202,0.024334988445760014,361.302,0.2076682555,0.0023182975,6.1169e-05,-0.015204130949494665
372.0,47.268818,0.6375405135872372,0.024341121938840683,361.383,0.2076416898,0.0023035418,6.03063e-05,-0.008844033269999396
373.0,47.167432,0.658775045867908,0.024335767389190292,361.381,0.2075941782,0.0022997061,5.75848e-05,-0.005825744985288418
374.0,47.063547,0.6813002438060589,0.02445248401653189,361.417,0.2075483595,0.0023100531,5.54149e-05,-0.005604449639848952
375.0,46.881108,0.6625369852140827,0.02415460764861075,361.568,0.2075654431,0.0023458083,5.4750199999999996e-05,0.0033728343861195156
376.0,46.7676,0.6673526605056557,0.02485038065790507,361.703,0.207592599,0.0023693435,5.51643e-05,-0.007023099188341608
377.0,46.733284,0.6547645186974265,0.024532064431397153,361.753,0.20760299929999998,0.0023629416,5.56431e-05,-0.01019646315571389
378.0,46.663035,0.6699350381942699,0.02476453451771938,361.708,0.2075874314,0.0023432600000000002,5.3796800000000006e-05,-0.004005560281252483
379.0,46.647518,0.6868479850616765,0.024399434625987704,361.705,0.20752861549999999,0.0023330907,5.1935200000000004e-05,-0.007876287191816123
380.0,46.493103,0.7054856512061671,0.02476003814387209,361.789,0.207508539,0.0023387753,5.09757e-05,-0.006518087564289235
381.0,46.447738,0.667892243571064,0.024038780163436534,361.863,0.207544797,0.0023545307,5.16343e-05,0.005957162197807001
382.0,46.446242,0.6669037265072624,0.024612007682195135,361.858,0.2075761682,0.002385188,5.39244e-05,-0.006472896662800897
383.0,46.287058,0.6488684407041034,0.024090709644453367,361.987,0.2075835149,0.0023920433,5.48726e-05,-0.01029740084049509
384.0,46.24974,0.6657454224401939,0.02437557063543945,362.036,0.2075618595,0.0023959969,5.38857e-05,-0.0009878239768795869
385.0,46.249394,0.6906801887052226,0.024535935092674935,362.095,0.2075150129,0.0023999596,5.11085e-05,0.0019845705808673075
386.0,46.085999,0.7024818770061473,0.024709559034045644,362.241,0.2074977556,0.002409077,5.0142499999999996e-05,6.173344315978369e-05
387.0,46.048775,0.6744464671483098,0.02410785901115038,362.384,0.20751616760000002,0.0024411641,5.1122900000000005e-05,-0.00615302477325396
388.0,46.048222,0.6807021484887984,0.024529408363415137,362.449,0.20752400990000003,0.0024606372,5.3346699999999995e-05,-0.005280421240505042
389.0,45.888827,0.6871466158849764,0.02450088603327311,362.563,0.20750834529999998,0.0024562281,5.3406800000000005e-05,-0.0049365340230550095
390.0,45.850045,0.6961468041938126,0.02427736590660211,362.611,0.2074762439,0.0024447901999999997,5.11087e-05,-0.004169710832378668
391.0,45.849489,0.7240896736501558,0.02457380246525058,362.721,0.20743012090000001,0.0024546468,5.02217e-05,-0.002441950080218673
392.0,45.688948,0.7110328105877094,0.02436410523116557,362.816,0.2074413333,0.0024763776000000003,5.05214e-05,0.004939070349105796
393.0,45.651454,0.6946969520811824,0.0242814422770612,362.921,0.207465354,0.0025116631,5.2847600000000005e-05,0.004347514193215091
394.0,45.568086,0.6901080803382028,0.024411794648593707,362.94,0.2074819436,0.0025192662999999997,5.55705e-05,-0.0026621647725714767
395.0,45.470808,0.68652658054707,0.023984970367430403,362.975,0.20746224959999998,0.0025176246,5.61448e-05,0.0011991316048689884
396.0,45.452741,0.7271491053627162,0.02441716165747995,363.082,0.20739839150000003,0.002515088,5.4660699999999997e-05,0.0011815495726586178
397.0,45.370036,0.743831002784581,0.024077602927274528,363.198,0.2073359692,0.0025180344,5.2855699999999996e-05,0.008468349014848952
398.0,45.274479,0.7378154495417459,0.023938040761525427,363.289,0.20733659329999998,0.0025346602000000003,5.26053e-05,0.0059444821880286665
399.0,45.249699,0.7299640439852989,0.02426229132647379,363.395,0.2073695124,0.0025716481,5.45065e-05,0.0003527013644870743
400.0,45.091594,0.7271522831655437,0.024418979874586567,363.448,0.2073832102,0.0025856391000000003,5.6484500000000004e-05,-0.001798570861900135
401.0,44.971927,0.7215664510156575,0.023922116673672042,363.466,0.20736331889999998,0.002579385,5.53114e-05,0.002354668611597566
402.0,44.979611,0.7520457671428713,0.024116473648822436,363.53,0.20730582479999998,0.0025835297,5.3470499999999996e-05,-0.0002557153009226918
403.0,44.875042,0.7862631042597577,0.024556533378458967,363.564,0.2072545937,0.0026062022000000002,5.25646e-05,-0.00833758295514996
404.0,44.848722,0.7649534854693926,0.024175545134190027,363.719,0.2072676721,0.0026446029999999997,5.2820999999999995e-05,0.008019270307930681
405.0,44.685021,0.7476528835606316,0.024040814003652353,363.833,0.2072899584,0.0026812940000000003,5.43142e-05,0.012937522401232832
406.0,44.487059,0.7513849969232035,0.02409766667722858,363.946,0.2072843763,0.0026828056,5.63342e-05,-0.0006790091665305439
407.0,44.451511,0.7827675616148424,0.024564656571739805,364.093,0.2072462472,0.0026827136,5.55426e-05,-0.006233122837593475
408.0,44.374321,0.8041590789320552,0.02451846598643267,364.158,0.20719573579999997,0.002677042,5.36878e-05,0.010599251570470118
409.0,44.271902,0.8102000904880082,0.024229422949716146,364.305,0.2071577291,0.0026887864,5.25644e-05,0.021442391978108138
410.0,44.173141,0.7832193522225789,0.023916517723049646,364.478,0.2071894044,0.0027225333,5.2782200000000004e-05,0.004817540797277892
411.0,44.153894,0.7827248690344345,0.024223826688939798,364.663,0.2072047878,0.0027624673,5.5040799999999997e-05,0.015601075654352791
412.0,44.154538,0.7752494740866865,0.023871059258490684,364.789,0.2071932953,0.0027708495,5.65762e-05,0.016660957772076025
413.0,43.987235,0.806229439849449,0.024191564430060132,364.93,0.2071456981,0.0027720700999999998,5.54844e-05,0.0028938820261962535
414.0,43.948898,0.8450208669442751,0.024469658830400916,365.048,0.2070753684,0.0027859085,5.4708300000000006e-05,0.023771044985642916
415.0,43.871018,0.8404317697247355,0.02408292980176848,365.154,0.20704822509999998,0.0028182857,5.46677e-05,0.017211339374899933
416.0,43.689585,0.8503806647166947,0.02469934871825327,365.228,0.2070668669,0.0028538585,5.5393300000000004e-05,0.015772123303784354
417.0,43.568169,0.8286315117066824,0.0243274394623529,365.25,0.2070781767,0.0028937702999999996,5.84093e-05,0.015339660059701388
418.0,43.471844,0.8278647775706505,0.024300614517550567,365.415,0.20707651529999999,0.0028985347,5.93752e-05,0.018186524171437554
419.0,43.370038,0.8467759427261761,0.024332854796665304,365.514,0.2070367771,0.0028961461,5.68908e-05,0.010612588055457492
420.0,43.27269,0.8610467237373356,0.023948944135086074,365.622,0.20696959459999997,0.002911635,5.4553400000000005e-05,0.012759404089974889
421.0,43.170179,0.8830300506948499,0.024284712273780495,365.799,0.20694193959999999,0.0029362485,5.34776e-05,0.013033719192731167
422.0,43.071611,0.8765085601092826,0.024393762263224383,365.958,0.20695546780000001,0.0029863577,5.4079e-05,0.01644596005210685
423.0,42.885286,0.8723696368965458,0.024408743887748025,366.226,0.2069602777,0.0030123514,5.56819e-05,0.027769195648013462
424.0,42.739487,0.860878777761786,0.023846357548132455,366.338,0.20694125719999998,0.0030065934,5.5531599999999995e-05,0.037457763135872534
425.0,42.581013,0.8934839837284356,0.024184129969916646,366.433,0.2068947867,0.0030052561,5.36695e-05,0.039936430442994116
426.0,42.550665,0.9086675345447093,0.02401019402298559,366.559,0.2068422715,0.0030175606999999997,5.1978500000000004e-05,0.022480736055426283
427.0,42.394353,0.9051886951519567,0.0239344437758197,366.714,0.2068376192,0.0030473627,5.1702299999999995e-05,0.020958031053411826
428.0,42.269136,0.904230358415203,0.024168254147339637,366.973,0.2068490007,0.0030982852999999998,5.41024e-05,0.03287575248129239
429.0,42.247643,0.891884169520719,0.02389774716142374,367.283,0.20684672769999998,0.0031305813,5.6428700000000004e-05,0.015043000438049355
430.0,42.086514,0.8981169879797185,0.023773767810014362,367.48,0.20681506219999998,0.0031582785,5.7207300000000004e-05,0.05006962692839458
431.0,42.048261,0.9300432931081564,0.023746336567738533,367.709,0.206733689,0.0031779598999999996,5.52615e-05,0.04292037277158308
432.0,41.97088,0.9638443596321846,0.023799822475778772,367.89,0.2066542842,0.0032006149,5.48745e-05,0.03945243370984937
433.0,41.783722,0.9742393481323698,0.02400652035152006,368.041,0.20664130109999998,0.0032392214,5.55765e-05,0.06185793817217725
434.0,41.745058,0.9806996733050034,0.02432140743991684,368.27,0.2066451936,0.0032853748,5.88724e-05,0.05799100259489057
435.0,41.666604,0.9718150367538096,0.024043936054189512,368.486,0.2066350344,0.0033025589,6.24018e-05,0.043533853870247746
436.0,41.489246,0.977218148674227,0.02386029278060097,368.663,0.2066030052,0.0033100044,6.32354e-05,0.05083474027824755
437.0,40.885957,1.0042891918483026,0.023999691624345516,368.94,0.20654942680000002,0.0033285905,6.240070000000001e-05,0.07390683430889361
438.0,41.229621,1.0250356527527607,0.024150018628985533,368.987,0.2065102376,0.0033563041999999997,6.18405e-05,0.07891171193865983
439.0,41.186243,1.0059780354349719,0.02381951440520525,369.083,0.20651082120000003,0.0034097432,6.24455e-05,0.06047322561972223
440.0,41.070836,1.0054209092121675,0.023917395262937416,369.22,0.2065116981,0.0034561504,6.397629999999999e-05,0.05852176923002103
441.0,41.052003,1.0075274471685818,0.023718565025671535,369.439,0.2064811706,0.0034821212,6.50054e-05,0.07772075694946831
442.0,40.968884,1.048219490110609,0.024295475979462782,369.691,0.20644093300000002,0.0034971418,6.40959e-05,0.08041496348668412
443.0,40.785567,1.0695408165166327,0.024045334611024316,369.923,0.2063619401,0.0035183315999999997,6.27485e-05,0.0785873263466913
444.0,40.428213,1.0583598606106057,0.023257410048306525,370.194,0.20629841129999998,0.0035479036000000005,6.19166e-05,0.0645878747105946
445.0,40.349297,1.0629372856350392,0.023405284831700915,370.376,0.2062936053,0.0035958513,6.20536e-05,0.05729539954620417
446.0,40.343167,1.085900964403253,0.023990536367563858,370.51,0.20629575630000002,0.0036233981,6.38485e-05,0.08004245632354945
447.0,40.264203,1.082922586101601,0.023784447642064898,370.73,0.2062809977,0.0036202421,6.50202e-05,0.08084247140789076
448.0,40.245481,1.0906657269637707,0.023560175718375317,370.911,0.2062378558,0.0036234202999999997,6.39622e-05,0.09055905138649792
449.0,40.147107,1.1425613569479707,0.024105604709413465,371.079,0.20617021130000002,0.0036520091,6.269460000000001e-05,0.12528685601493697
450.0,40.144858,1.1363282161326964,0.023894997220870018,371.282,0.2061504106,0.0037053671,6.25027e-05,0.07305108392616594
451.0,40.066838,1.1199159437371762,0.02375684466623416,371.59,0.206159619,0.0037718033,6.34956e-05,0.06895175390274953
452.0,39.883689,1.1383757563718417,0.02397838486347194,371.828,0.20612935449999997,0.0038232602,6.58714e-05,0.08500182690496492
453.0,39.762327,1.1491928728580745,0.023690190176433683,372.029,0.2060694491,0.0038299201999999997,6.69428e-05,0.11698565134764657
454.0,39.581984,1.1825769839217584,0.02378182062539962,372.227,0.20599965099999998,0.0038383460000000003,6.57914e-05,0.14224990906023252
455.0,39.466049,1.21217107124169,0.02382350127182657,372.529,0.205929505,0.0038642125,6.52044e-05,0.128297457340988
456.0,39.36475,1.205817783736438,0.023739709277766436,372.727,0.20592285600000002,0.0039204178,6.51515e-05,0.16018783410987508
457.0,39.344405,1.1960805853268444,0.023702379019397223,372.972,0.2059281392,0.0039823592000000005,6.66719e-05,0.11848339991571268
458.0,39.185525,1.204682883738003,0.02387145195729801,373.262,0.2059176431,0.0040294839,6.83777e-05,0.15067404661321251
459.0,39.068675,1.2211170041337798,0.023777313800241874,373.569,0.2058629699,0.0040511558,6.85675e-05,0.13256404100195202
460.0,38.560135,1.2491895856794768,0.02370315666420474,373.835,0.2057838046,0.0040712907,6.657149999999999e-05,0.09867560002513731
461.0,38.443798,1.2801676572703309,0.023685288731414622,374.183,0.205701405,0.0041042774,6.5774e-05,0.1537378103988434
462.0,38.526976,1.2701932599326575,0.023521175712487866,374.493,0.2056938148,0.0041535007,6.59628e-05,0.19102383922217187
463.0,38.38459,1.2605017746385394,0.02352257275772318,374.821,0.2057021685,0.004222432,6.8228e-05,0.1654462962179608
464.0,38.347873,1.2592751951153436,0.02338684397387585,375.039,0.20567788709999998,0.0042645530999999995,7.122029999999999e-05,0.11355836406947169
465.0,38.267426,1.293668349452842,0.02364124928779025,375.205,0.2056250933,0.0042806586,7.178559999999999e-05,0.17529587306039363
466.0,38.168565,1.2916177208746529,0.023003290914104184,375.596,0.2055392218,0.0043084809,7.091939999999999e-05,0.12002576005132372
467.0,38.064962,1.3440462480939814,0.023351965002480105,375.821,0.205452047,0.0043468757,7.099290000000001e-05,0.14366026121259987
468.0,37.884184,1.353117580471116,0.023467251563637253,376.051,0.2054338885,0.0044043297,7.231989999999999e-05,0.18683618034200203
469.0,37.600181,1.3335720644368998,0.023204620917540424,376.284,0.2054303052,0.0044687305,7.51679e-05,0.1386523465321268
470.0,37.218672,1.3307509883511255,0.023062278528207743,376.642,0.2054095395,0.0045020380999999995,7.75132e-05,0.16971529254741166
471.0,37.356315,1.3647341354308828,0.023285190968283808,377.001,0.2053555965,0.004517855800000001,7.632759999999999e-05,0.20718721654356867
472.0,37.191666,1.4360440115191746,0.023867455201169244,377.25,0.2052655133,0.0045307926999999994,7.5301e-05,0.1891337033218027
473.0,37.065296,1.421925508561992,0.023238024696321576,377.461,0.205198714,0.0045768281,7.44529e-05,0.13034759701431758
474.0,36.963015,1.4351175835874015,0.023570247226899863,377.694,0.20520352320000002,0.0046361206,7.4534e-05,0.18446362781548295
475.0,36.783175,1.4039226670960985,0.023088978238173137,377.948,0.2051939441,0.0047011169,7.6851e-05,0.18481495372105972
476.0,36.665947,1.4220674724406634,0.0231963965717798,378.262,0.205157405,0.0047387889,7.84927e-05,0.1809538128853006
477.0,35.838668,1.4779057677958922,0.02363064652081951,378.563,0.2050845839,0.0047572339,7.65823e-05,0.19228875633787837
478.0,35.964308,1.4728376810035928,0.0230825644298235,379.051,0.205004663,0.0048028249,7.42394e-05,0.2141680465787186
479.0,36.041584,1.4814609106834904,0.0230108860103857,379.425,0.2049593108,0.004867727,7.32211e-05,0.20032523753178305
480.0,35.881671,1.4853684605729973,0.023177435228178986,379.814,0.20495895390000002,0.0049485641,7.40391e-05,0.20696777495166288
481.0,35.765147,1.502199567834185,0.023270335960195676,380.194,0.20492369740000002,0.0049881735,7.62204e-05,0.25219589625910915
482.0,35.583423,1.5250209920495634,0.02322829951412923,380.653,0.2048595581,0.0049980911,7.65701e-05,0.24099002806950404
483.0,35.462201,1.5741461841244349,0.023534273128032555,381.075,0.2047866287,0.0050176679999999994,7.45934e-05,0.3151496326513874
484.0,35.360568,1.5754928167166713,0.02311734023579056,381.405,0.2047032467,0.0050764598000000005,7.44571e-05,0.20849401065796105
485.0,35.180512,1.5696764358326394,0.022997804444108882,381.733,0.2046822448,0.0051499944,7.490969999999999e-05,0.24234459684191367
486.0,35.064295,1.6141842349958495,0.02371701775268805,381.912,0.20467190970000002,0.0052479773,7.80232e-05,0.3014915323145725
487.0,34.886055,1.6084844405448084,0.023395644622785965,382.149,0.20461731570000002,0.0053179025,8.1575e-05,0.2821352963626174
488.0,34.685505,1.5976959387211664,0.022757278002649678,382.467,0.20452602039999998,0.0053592907,8.37137e-05,0.2788821895577038
489.0,33.996261,1.6506960502376204,0.022974504315960508,382.629,0.2044254508,0.0054000009,8.22048e-05,0.31259763735177953
490.0,33.927197,1.6677850198227713,0.0227407541342845,382.887,0.2043292674,0.0054600118,8.14726e-05,0.2850976468975297
491.0,33.947559,1.691589542329685,0.022951811389172794,383.164,0.20429351610000002,0.0055333076000000005,8.209660000000001e-05,0.32849752578982255
492.0,33.861715,1.7440064286096748,0.02365121403538063,383.64,0.20427669999999998,0.0056021154,8.38584e-05,0.35545911052526363
493.0,33.836145,1.743836093561836,0.02346786511184952,384.052,0.2042373448,0.0056316577,8.728889999999999e-05,0.41967927165283897
494.0,33.677261,1.7272837900391875,0.022901513386391983,384.465,0.20417383220000002,0.0056319029,8.88033e-05,0.3048053206228961
495.0,33.565259,1.7586244371858701,0.022877914752418623,384.834,0.20408849490000003,0.005650904500000001,8.786280000000001e-05,0.34784650502973086
496.0,33.358011,1.7741203364213507,0.02278024088942606,385.144,0.20402239689999999,0.0056956094,8.75126e-05,0.48101365894786796
497.0,33.256487,1.76295058847976,0.02268691876253734,385.453,0.204019344,0.0057563354,8.840570000000001e-05,0.38446438622932466
498.0,33.083726,1.7556367997594797,0.02265997001793631,385.73,0.2040158905,0.0058325218000000005,9.08241e-05,0.41103877288661467
499.0,32.798942,1.8258133414925732,0.023416902292332634,385.873,0.2039769252,0.005881887999999999,9.380579999999999e-05,0.37991622148270066
500.0,32.663455,1.871730388043166,0.02365749829318253,385.872,0.2039050152,0.0059184948,9.24995e-05,0.43162974488139566
501.0,32.562832,1.8918175779711324,0.023328396721547972,385.871,0.2037857626,0.0059572644,9.12702e-05,0.4231088652285653
502.0,32.464275,1.863380245061583,0.022563449069754743,385.984,0.20369348420000002,0.0059977872,9.07139e-05,0.3699915138486144
503.0,32.361751,1.9186491540847106,0.02318893991162521,386.099,0.2036773067,0.0060339505,9.05881e-05,0.41455262132787385
504.0,32.016183,1.8982115614347872,0.022977982270400356,386.26,0.20367598520000002,0.006074184900000001,9.17987e-05,0.4213951325422477
505.0,31.700226,1.9227341406904053,0.023215182271849086,386.437,0.20366488019999998,0.0060682868,9.272060000000001e-05,0.4572580728394761
506.0,31.724063,1.964109956239785,0.02350508703310136,386.495,0.2036301219,0.0060373652,9.07528e-05,0.45837747508008403
507.0,31.584701,1.9597386871414355,0.023088048337679773,386.594,0.203564576,0.0059964043,8.8674e-05,0.5486221938794733
508.0,31.216742,1.951345725131017,0.02285657269477351,386.689,0.2035424337,0.005969085,8.83373e-05,0.5001825285275472
509.0,31.061129,1.9569012751653645,0.023071672152710748,386.628,0.20357487800000001,0.0059610958999999995,9.00725e-05,0.4615053200988284
510.0,31.121261,1.947836771240994,0.02323688017726966,386.659,0.2036301645,0.0059580217,9.44853e-05,0.5009235668558667
511.0,30.897946,1.9094878748111026,0.02295832163304843,386.723,0.2036698101,0.0059409912,9.678e-05,0.6156294578163363
512.0,30.841507,1.9277022412969134,0.023105585873844158,386.74,0.2036560364,0.0059363654,9.71351e-05,0.5510293260326259
513.0,30.75906,1.9192007878596538,0.022834468142029572,386.679,0.2036227577,0.0059286805,9.681499999999999e-05,0.4944382278762257
514.0,30.501717,1.8833479264857824,0.02241342799452466,386.679,0.2036241833,0.0059264431,9.74182e-05,0.4663872031569253
515.0,29.956501,1.9018370943111664,0.022848073917573538,386.64,0.20366509319999998,0.0059406912,9.976169999999999e-05,0.507611348810102
516.0,30.159222,1.8869576609825576,0.022812418563015666,386.593,0.20369481230000003,0.0059352450000000005,0.00010244839999999999,0.5364465281642136
517.0,29.998272,1.8863670118602804,0.022860688755477164,386.578,0.20371377429999998,0.005896474499999999,0.00010338119999999999,0.5943003011610171
518.0,29.930018,1.8872004931420723,0.02269969740194898,386.593,0.2036875078,0.0058570719,0.00010097460000000001,0.6001686400823649
519.0,29.854328,1.9357937535680063,0.023103912868803495,386.493,0.2036539533,0.0058439456999999995,9.968680000000001e-05,0.5725281162300225
520.0,29.760019,1.8998514054414903,0.022762376796354906,386.39,0.2036707165,0.0058500165,0.0001002563,0.6112079819914755
521.0,29.644258,1.9075587448324194,0.023053709224977834,386.354,0.2037115345,0.0058473566,0.00010161409999999999,0.5099732633436949
522.0,29.557258,1.8928274472288642,0.023052980940339172,386.243,0.20375166190000002,0.0058241965,0.0001033705,0.48113818110447837
523.0,29.457234,1.8977207053625647,0.023067638910323582,386.009,0.2037527457,0.0057742017,0.00010372309999999999,0.459446263602312
524.0,29.279088,1.900170110786936,0.022952170072781875,385.874,0.203731151,0.005739639800000001,0.00010150710000000001,0.48536827705736857
525.0,29.157534,1.9367144861875083,0.023191923488913184,385.706,0.20369404700000002,0.0057234737,0.0001006442,0.427576421340433
526.0,28.975127,1.9417521034288443,0.023434929594981342,385.423,0.2037324555,0.0057147206,0.00010122930000000001,0.34400670547006634
527.0,28.857971,1.8790141226384551,0.02295354108756104,385.184,0.2037901083,0.0057050266,0.00010306350000000001,0.32906396163532875
528.0,28.756536,1.9102676234894518,0.023419242186424032,384.994,0.2038152422,0.0056597557,0.00010520049999999999,0.30573166128869733
529.0,28.49585,1.9123740474395396,0.023396584147779807,384.795,0.2038224233,0.005579505,0.0001043645,0.27585943484151576
530.0,28.355289,1.905728671176959,0.023211939274599226,384.611,0.2038209623,0.0054921369,0.0001008337,0.25837996077720565
531.0,28.335922,1.8927100045309058,0.02308181892055959,384.455,0.2038452363,0.0054059856,9.82279e-05,0.26713169123211217
532.0,28.25912,1.8376372354351573,0.022795596185064892,384.275,0.2039377295,0.005340256,9.642360000000001e-05,0.18745498830842688
533.0,28.241638,1.8100775895023522,0.02297609990365255,384.025,0.2040520906,0.005288292599999999,9.61772e-05,0.1545878735254805
534.0,28.158519,1.8113550677768926,0.023385119896257033,383.656,0.2041452399,0.0051979905,9.668690000000001e-05,0.1738580042973206
535.0,28.053117,1.8031775312841323,0.023506589950870755,383.34,0.2042105485,0.0050900578,9.41353e-05,0.18112457743474442
