Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m)
536.0,27.954919,1.8335019845825657,0.023889247624711365,382.985,0.20422829879999999,0.0049969996,9.13785e-05,0.1733525064341432
537.0,27.936361,1.7505903539073935,0.023003901677142762,382.659,0.20428345979999998,0.0049111126,8.91265e-05,0.1523354123128765
538.0,27.852268,1.7349991230993265,0.02337463623890918,382.343,0.2044050863,0.0048366122,8.78584e-05,0.11348247047612728
539.0,27.754711,1.693252005646453,0.023469172764491567,382.015,0.2045362298,0.0047680399,8.8774e-05,0.10877851326615845
540.0,27.652364,1.6627395397104863,0.023641567944993006,381.683,0.2046610204,0.0046616241,8.78239e-05,0.09272466421875553
541.0,27.554187,1.5884750218165562,0.022936440934700326,381.313,0.2047448798,0.0045536135,8.515210000000001e-05,0.07560104496350191
542.0,27.535741,1.6002955125463405,0.02319854760605021,380.866,0.20478394900000002,0.0044442122,8.17826e-05,0.06644351190899654
543.0,27.435139,1.6008324735703972,0.023632730537309864,380.422,0.20487339550000003,0.0043546269,7.95864e-05,0.029135929972256475
544.0,27.351931,1.5296273709349049,0.02347336821081756,380.011,0.2050357305,0.0042723801,7.90918e-05,0.05077225389068728
545.0,27.175773,1.522822865357593,0.024169202773981973,379.593,0.2051790496,0.004167479700000001,7.909630000000001e-05,0.061104544430737505
546.0,27.129149,1.4427023928173281,0.023535035378008443,379.19,0.2053001857,0.0040463512,7.929109999999999e-05,0.055285072228716835
547.0,27.134944,1.4110394412908005,0.023469933858358206,378.822,0.2053928937,0.0039250404,7.574349999999999e-05,0.056134184635275586
548.0,27.0526,1.4020110511665769,0.023572445346963598,378.432,0.20544747300000002,0.0038407326,7.32417e-05,0.04547475127955209
549.0,26.949981,1.387498154096881,0.023990437496703428,377.986,0.2055560502,0.0037646203,7.218719999999999e-05,0.051625318986860146
550.0,26.852921,1.3351492773220277,0.023922205579533454,377.583,0.2056849832,0.0036916558999999997,7.26048e-05,0.04686733415191729
551.0,26.834794,1.2799963995858215,0.023622591762979813,377.172,0.20579437250000002,0.0036043194,7.34587e-05,0.061704632785660254
552.0,26.748851,1.2634298783978195,0.02368649860498417,376.656,0.20586541419999999,0.0034920851000000003,7.2794e-05,0.04831054084908787
553.0,26.651634,1.2449786864783763,0.023722803416633343,376.201,0.2059352977,0.0033915093,7.07572e-05,0.06283670945208587
554.0,26.55072,1.229710152268326,0.023850513893180606,375.752,0.2060034215,0.0033165314000000003,6.85691e-05,0.0551226780689156
555.0,26.530252,1.182227823304627,0.023866400527922636,375.371,0.2061278435,0.0032665495,6.81419e-05,0.07462215110623481
556.0,26.530387,1.132042990907776,0.023888156357596273,374.99,0.2062556134,0.0032297354,6.99274e-05,0.09919747573845891
557.0,26.45353,1.0997779789470012,0.02402409591988984,374.589,0.2063597643,0.003161155,7.19219e-05,0.06586456677441
558.0,26.351839,1.0800931084082104,0.023966751526613903,374.106,0.20641852579999997,0.0030706386000000003,7.19756e-05,0.040579360281386825
559.0,26.253212,1.0626479825870092,0.023873276087974772,373.688,0.20646736870000001,0.0029875515000000004,7.06363e-05,0.041063030247534105
560.0,26.234668,1.0613916939183587,0.0240798602429821,373.305,0.2065058347,0.0029201004000000003,7.03946e-05,0.031109144100804217
561.0,26.234215,1.016374864508998,0.023918947745078432,372.931,0.2066034115,0.0028785739,7.09412e-05,0.015687251322400682
562.0,26.150017,0.9768146681289975,0.023917293226770046,372.584,0.2067033641,0.0028412074,7.272350000000001e-05,0.000993688240259386
563.0,26.130902,0.9597776065279137,0.024254840095344395,372.173,0.20678621239999997,0.0027811191000000003,7.57272e-05,0.0013738427573809502
564.0,26.047701,0.9522320846736538,0.02439814474959104,371.743,0.2068303106,0.0027155214,7.55736e-05,0.00836659984263826
565.0,26.027269,0.9481087688598935,0.024191394215815322,371.345,0.2068337253,0.002654485,7.58028e-05,0.0033784235782689893
566.0,25.950431,0.9258159727045708,0.023698095925190895,370.896,0.2068507617,0.0026043244999999996,7.69248e-05,0.016151036563576183
567.0,25.931909,0.9088726531115852,0.02415871428471038,370.549,0.2069384577,0.0025692745,7.93702e-05,0.01846170241511594
568.0,25.832136,0.8783157591351767,0.024376878150598684,370.203,0.20703394979999998,0.0025326029,8.35881e-05,0.012723052998186242
569.0,25.746209,0.8402492116824276,0.023978357763219185,370.013,0.2071016039,0.002470202,8.60021e-05,0.004466458449966748
570.0,25.73171,0.8265422830380558,0.023867853986325925,369.791,0.20714006950000002,0.0023967556,8.57871e-05,-0.011729448009840701
571.0,25.643435,0.8380700332196969,0.023986180053922713,369.478,0.2071364879,0.0023312419000000003,8.51736e-05,-0.008942713978175131
572.0,25.627527,0.8291714042808426,0.02399259671788161,369.162,0.2071692621,0.0022748409,8.60281e-05,-0.003436457849619749
573.0,25.627638,0.7921146824667128,0.02411816377433465,368.893,0.2072720167,0.0022410953,8.78858e-05,-0.0029355692560284934
574.0,25.550865,0.7578132124658388,0.02420436190274373,368.555,0.20736488560000002,0.0022025,9.1586e-05,0.00038859490539072797
575.0,25.532434,0.7415363719990659,0.024549888302909828,368.252,0.2074369123,0.0021516347,9.30092e-05,-0.0011915942679216248
576.0,25.531951,0.7175228316225407,0.024213188907537233,367.907,0.2074786495,0.0021063915999999998,9.22951e-05,-0.0031860422895613446
577.0,25.532542,0.7186908789379965,0.024224394785012985,367.561,0.2074828166,0.0020789413,9.11467e-05,-0.0039027916120195484
578.0,25.449646,0.6981156691904656,0.02413430156103728,367.189,0.2075269484,0.0020663241,9.148190000000001e-05,-0.012566062211505951
579.0,25.430669,0.6759174934329829,0.024302899550453696,366.893,0.2075905743,0.0020577695,9.33848e-05,-0.00486104592150418
580.0,25.430579,0.6563459035311215,0.0244764162725575,366.597,0.2076490465,0.0020400859,9.66271e-05,-0.0013730853486332306
581.0,25.351975,0.6397420648839195,0.024124910704579852,366.306,0.20767531600000003,0.0019919066,9.79176e-05,-0.0034453278598504575
582.0,25.333799,0.6477916950689196,0.0241537930176357,366.036,0.20766760250000002,0.0019477922000000001,9.78625e-05,-0.006665036298206409
583.0,25.249487,0.6598447701855179,0.024212618035314767,365.74,0.20765100820000001,0.0019112293999999999,9.76719e-05,-0.00865878362989412
584.0,25.229174,0.6494153195699363,0.024159158748638842,365.329,0.20767625599999998,0.0018877819000000001,9.9022e-05,-6.0463155544323705e-05
585.0,25.22928,0.6243727377751044,0.024359516484912754,364.952,0.20774739050000002,0.0018770263,0.0001024014,-0.0071147468833305805
586.0,25.152078,0.595197382932976,0.024178021964789215,364.688,0.2078092595,0.001846935,0.00010609129999999999,-0.008555559471252088
587.0,25.211235,0.59380505328896,0.024480634836199135,364.33,0.2078408933,0.0017896346,0.0001076849,-0.002720558058526928
588.0,25.151414,0.6029248422191653,0.024551218648039635,364.061,0.20783338010000002,0.0017456652,0.0001069638,-0.0033250708744027406
589.0,25.132942,0.5958139232287926,0.02417652107221826,363.913,0.2078346205,0.0017168895,0.0001066796,-0.009989467243632227
590.0,25.133748,0.5681090701782268,0.024125459844107116,363.721,0.2078988813,0.0017008823,0.0001082399,0.0011835985774107584
591.0,25.133087,0.5384500917838282,0.024166064462934626,363.53,0.20796972230000002,0.0016968752,0.00011117129999999999,-0.0009761172875272431
592.0,25.132893,0.5257684869940803,0.024317117544351546,363.292,0.2080108353,0.0016713449999999999,0.0001146318,-0.005682336624836197
593.0,25.031032,0.5269260483687447,0.024693728299971802,363.004,0.20803465110000002,0.0016325915999999998,0.00011496150000000001,-0.001019401175180142
594.0,25.026936,0.5336295300041147,0.02463026142891323,362.772,0.2080218416,0.0016082168999999999,0.000113669,-0.003170555741963048
595.0,25.031912,0.5465377628759231,0.02464811546107698,362.6,0.2079963359,0.0015956585000000002,0.00011264980000000001,-0.007169185479519972
596.0,24.94713,0.5300790836902627,0.024529738121343646,362.398,0.2080267096,0.0016011363,0.00011292520000000001,-0.008653774558219848
597.0,25.012119,0.5066939818258736,0.024507400269340594,362.219,0.20807667519999998,0.001610234,0.0001144013,-0.005873561009187915
598.0,24.948335,0.5011459017383891,0.024822395187898076,362.073,0.2081091329,0.0015828405,0.00011578780000000001,-0.007444649524141705
599.0,24.848833,0.4985204558163646,0.024594284951030682,361.882,0.20811117899999998,0.001554066,0.0001141689,0.0005357014518803734
600.0,24.830827,0.5109073260715505,0.024427505906092058,361.744,0.20807965949999999,0.0015337886000000001,0.0001129369,-0.0027384785455146555
601.0,24.745327,0.5127907357556174,0.024394307836439866,361.561,0.2080752883,0.0015262971,0.0001129677,-0.008902905179201602
602.0,24.726602,0.4883167551158055,0.02436327016815668,361.364,0.2081271599,0.0015378591,0.0001144465,-0.0008207128225126185
603.0,24.726027,0.47181037322562697,0.02439147131669814,361.174,0.2081633955,0.0015457404,0.0001183173,-0.004102707582760747
604.0,24.725953,0.4621417346580887,0.024344050342626964,361.036,0.2081851513,0.0015325317,0.0001216163,-0.00459467736835421
605.0,24.647702,0.4686361826812769,0.024253402995019768,360.911,0.2081700928,0.0015137419999999998,0.000121619,-0.006847649961953849
606.0,24.707889,0.49026308657197853,0.024439590259666,360.786,0.20813171560000002,0.0014984204,0.00012231229999999998,-0.005302033879936655
607.0,24.647626,0.49341329045670784,0.024744060366436532,360.61,0.2081386742,0.001493583,0.00012448,-0.003195193911056789
608.0,24.630236,0.4777515353777034,0.02497920271605798,360.402,0.2081782365,0.0015167616000000001,0.0001281051,-0.0014076754944064007
609.0,24.630252,0.45899452496381365,0.024661002056779083,360.308,0.208205424,0.0015183450000000002,0.000131774,-0.004221891833488805
610.0,24.549434,0.45334873023104527,0.024313108765322344,360.196,0.2082086916,0.0014912763,0.00013312990000000001,-0.004782502692255096
611.0,24.527748,0.4727933239462556,0.02469484717941315,359.995,0.2081857869,0.0014699170999999999,0.000131379,-0.004229790763600646
612.0,24.528304,0.49567044869160465,0.02470838348861526,359.891,0.2081377108,0.0014585709,0.00012892090000000001,-0.006981956103816651
613.0,24.528007,0.48680182942912636,0.024785777830875783,359.735,0.2081604088,0.0014651759,0.0001274239,-0.0012862124172477378
614.0,24.527693,0.46608093204024603,0.024775284474086667,359.602,0.2082047331,0.0014752885,0.0001273006,-0.0020799928939256654
615.0,24.447556,0.4426324020316133,0.02444841264659007,359.455,0.2082433842,0.0014769262,0.0001291653,-0.008488388987092711
616.0,24.431004,0.4446099790747974,0.02450523334277694,359.367,0.20824567219999998,0.0014567482000000002,0.00012844670000000002,-0.004563930251770659
617.0,24.346753,0.4540042514304017,0.024551724665206158,359.297,0.20822888620000002,0.0014459666,0.0001270725,-0.002476031962498125
618.0,24.394656,0.4751083907387714,0.02479158919935152,359.191,0.2081920955,0.0014425627,0.00012659230000000002,-0.004588470066207315
619.0,24.344516,0.46799531302016173,0.024960686845209353,359.052,0.2082122721,0.0014554995,0.00012764730000000001,-0.005268864120712487
620.0,24.327574,0.4450573674520215,0.02472275583647653,358.94,0.208249477,0.0014725137,0.0001308664,-0.0042765382153617
621.0,24.3276,0.43266874223451735,0.024509998342192762,358.946,0.2082689393,0.0014678325,0.000133974,-0.0013364070030421594
622.0,24.327287,0.44011227987085805,0.024655192825103395,358.896,0.2082626131,0.0014442754999999998,0.0001344203,-0.005352098559632976
623.0,24.327418,0.45344465765805275,0.024398591489625053,358.839,0.2082259537,0.0014251973000000001,0.0001330115,-0.0038780483707197885
624.0,24.327469,0.47447027316882456,0.024685454258066904,358.731,0.20819147770000002,0.0014211486,0.0001321478,-0.006969277887443056
625.0,24.249861,0.4605375549552969,0.02467321293823597,358.588,0.2082201423,0.0014322708,0.0001324892,-0.005667845706811948
626.0,24.232382,0.43648741528177515,0.024327577184124788,358.458,0.2082557049,0.0014535512,0.0001339982,-0.0033508150670639005
627.0,24.231863,0.4345171532946844,0.02452413706501876,358.29,0.208269734,0.0014439586,0.0001355242,-0.00022396797796727896
628.0,24.231824,0.44579356103707357,0.02475128520094892,358.213,0.2082581251,0.001423126,0.000134203,-0.005424418268405266
629.0,24.149958,0.46728151991787026,0.024858674111781876,358.141,0.2082173489,0.001411616,0.0001316316,-0.0034528190849085192
630.0,24.211158,0.4752471506060686,0.024741392811504084,358.067,0.2081941111,0.0014138496,0.0001308837,-0.00297883249676312
631.0,24.231823,0.45153102261266603,0.024665049316586862,358.004,0.2082411536,0.0014295548999999999,0.0001315156,0.00024107531023862043
632.0,24.148236,0.42926917700718253,0.024471765026350952,357.966,0.2082785352,0.0014505515,0.0001346843,-0.000594037920560856
633.0,24.127577,0.4288910653332065,0.02467673784104806,357.845,0.208289278,0.0014373669,0.0001376604,-0.003029864074443199
634.0,24.051191,0.44141233458819457,0.02482393938360367,357.736,0.20827064620000002,0.0014191701,0.0001375158,-0.005593596791607996
635.0,24.110155,0.459630165528933,0.024642696751140256,357.676,0.20822500940000002,0.0014049654000000001,0.0001371175,-0.005902926954063983
636.0,24.050685,0.46146648760557313,0.024475690647167272,357.618,0.20821461,0.0013991016,0.0001379566,-0.009187042136079224
637.0,24.032986,0.4413950178071819,0.024436813090070217,357.468,0.208253807,0.0014194435999999998,0.0001405421,-0.00554068622473015
638.0,23.949375,0.4249750082715707,0.02458074819408908,357.394,0.2082946128,0.0014291158000000002,0.00014203300000000001,0.0016008380586565905
639.0,23.928748,0.4233491645507826,0.02470576232881668,357.363,0.2083064731,0.0014112268,0.0001433583,-0.004490819624126486
640.0,23.925103,0.4374097108395542,0.02481726153369837,357.368,0.20828407729999998,0.0013897823,0.0001417651,-0.004473214189867304
641.0,23.928146,0.45442368469941885,0.024628273035286453,357.297,0.2082403085,0.0013800338000000002,0.0001404004,-0.0034237192189362437
642.0,23.92909,0.44795251348772147,0.024673490789629784,357.185,0.2082563812,0.0013831666000000001,0.0001399948,-0.00015486025024141094
643.0,23.913155,0.42523370922532966,0.024557385918243024,357.085,0.2083000358,0.0013978964999999998,0.00014081359999999998,-0.005521464565477367
644.0,23.924933,0.4117706452168919,0.024486523381133,356.988,0.2083254359,0.0014047127,0.0001441841,-0.007559180657414996
645.0,23.929099,0.4111046765870657,0.024401764094474306,356.926,0.2083257464,0.001393827,0.0001448172,-0.0036383434540290527
646.0,23.929115,0.4263678255868382,0.024533670128911007,356.888,0.208299189,0.0013791165,0.0001444053,-0.003930671519151438
647.0,23.843814,0.4497440340672318,0.024332102717384653,356.773,0.2082372552,0.0013793116,0.0001444505,-0.00462706702797202
648.0,23.824749,0.4510512318498235,0.024743468317354186,356.708,0.2082491619,0.0013888155,0.000145511,-0.0035433731887322528
649.0,23.825327,0.4323196837130342,0.024753290581680548,356.655,0.20828664759999999,0.0014100433,0.0001480538,-0.0038870393982739317
650.0,23.748308,0.4207775010205688,0.024654909912662507,356.54,0.2083081385,0.00141051,0.00015016200000000002,-0.003534438363522558
651.0,23.80702,0.4208104712288288,0.024413983581635303,356.457,0.2083038525,0.0013874017,0.00014900149999999999,0.003458220024642016
652.0,23.747708,0.44557040025071604,0.024837526569776086,356.455,0.2082697197,0.0013679372000000001,0.0001455838,0.0023568640891976885
653.0,23.729179,0.4633276486574675,0.024803400096468673,356.46,0.2082314223,0.0013573984,0.0001427055,0.002305235842074081
654.0,23.645578,0.4462267928526349,0.024787462693544107,356.48,0.2082690306,0.0013607648,0.0001417335,-0.0011094058096620197
655.0,23.625861,0.425560394551466,0.024796789925975882,356.403,0.20831118020000003,0.0013823979,0.00014288510000000002,0.0017632253203882075
656.0,23.625915,0.40880924463097784,0.024668362375544085,356.339,0.2083430138,0.0013843239,0.000145172,0.0010320322171073683
657.0,23.626368,0.41447446302422397,0.02469444572926728,356.331,0.20833729129999998,0.0013553628,0.0001448798,0.0012297437468947081
658.0,23.625725,0.4359821617529211,0.024891450828718225,356.231,0.208299344,0.0013422632,0.0001440898,-0.0017883193302807058
659.0,23.625863,0.44329349477332397,0.02460821990994388,356.186,0.2082717646,0.0013414209,0.0001435698,-0.0036621956260937155
660.0,23.626574,0.42568614669888005,0.024422515384314114,356.166,0.20830281949999999,0.0013488716,0.0001438626,-0.0024329588254412443
661.0,23.551129,0.4132097485799315,0.024734555111384903,356.137,0.20833629890000002,0.0013770515,0.0001473565,0.0014101951637294399
662.0,23.606352,0.413173005890233,0.025055488858742543,356.138,0.2083493708,0.0013679284,0.0001499566,0.002726029884417395
663.0,23.549967,0.4129667375452052,0.024544367977128733,356.043,0.20833321510000002,0.0013544886,0.0001505384,-0.0037480745052656536
664.0,23.531231,0.4415511575441594,0.024880449424320942,356.005,0.20828437149999998,0.0013421586999999998,0.0001499573,0.003551891771870391
665.0,23.527477,0.4507206458879558,0.024740699181432246,355.997,0.20825748260000002,0.0013446083,0.0001499619,-0.004495862190331637
666.0,23.530493,0.4437831431565449,0.02522760567363773,355.947,0.2082889148,0.0013610711,0.0001506375,0.002898141324511099
667.0,23.446525,0.4280106881034417,0.02522151089034037,355.876,0.2083203902,0.0013725988,0.00015326319999999999,-0.0017453950367598134
668.0,23.411846,0.415626123730655,0.02463448273042153,355.815,0.20832882949999998,0.0013577571999999999,0.0001537419,-0.0036711107329859835
669.0,23.42344,0.42397758113677264,0.024709372410517648,355.791,0.2083188868,0.0013332055,0.0001508437,0.0027867137773090927
670.0,23.427131,0.44502716753764965,0.024924523871037628,355.8,0.20828252249999998,0.0013246061000000001,0.0001483816,-0.0009201669287551337
671.0,23.426443,0.43941546217688515,0.024939638191897876,355.746,0.208294927,0.0013285069,0.0001483576,0.0016946391862663075
672.0,23.426605,0.42278270482252095,0.0251355100974504,355.684,0.208335433,0.0013458254,0.0001501901,0.0030628937839625985
673.0,23.426897,0.4095268301296062,0.025149099593095962,355.601,0.2083633509,0.0013499753,0.0001537903,-0.0030018042168254463
674.0,23.427695,0.40462219655816706,0.024790011715518954,355.597,0.2083657639,0.0013260200999999998,0.0001551151,-0.003587157829007377
675.0,23.426799,0.42281159536753127,0.025051454381102217,355.493,0.2083392538,0.0013060609,0.000153819,-0.0029423967273972443
676.0,23.426447,0.4474810161348914,0.025292436523458275,355.44,0.20829596509999998,0.0012948803,0.0001538126,0.0036322548740954576
677.0,23.34904,0.43593081456139926,0.024894734081666762,355.452,0.20830384689999998,0.0013044201,0.0001546376,0.0029093466953467825
678.0,23.329407,0.41268446003196174,0.024664850462955152,355.441,0.20834256539999998,0.0013240294,0.0001570606,0.0006799495239855698
679.0,23.32933,0.402111204238136,0.024721028592857467,355.385,0.20836751629999997,0.0013244068,0.0001601071,-0.005782181117903998
680.0,23.329252,0.40131114653330013,0.024490277564878805,355.361,0.20836570129999998,0.0012990747,0.0001611185,-0.0019968245755690346
681.0,23.330499,0.42139461164775555,0.024687564468496626,355.292,0.2083316024,0.0012806433,0.0001603046,-0.0021690987107771645
682.0,23.329846,0.4321086034320486,0.024251597547343025,355.27,0.208290316,0.0012776785,0.0001602226,-4.3047747089191844e-05
683.0,23.330365,0.4298043610146653,0.02475759912157989,355.292,0.2083118631,0.0012949544,0.0001615579,-0.002677496307612316
684.0,23.246644,0.4085165656642937,0.02468447363278756,355.266,0.20835006499999997,0.0013236359,0.0001651303,-0.003073832426531211
685.0,23.226017,0.38946514692898937,0.024452701269692245,355.213,0.2083839136,0.0013235818,0.0001680477,-0.007678863153698454
686.0,23.226367,0.3910554615560163,0.024374089653900265,355.131,0.2083811105,0.0013048867,0.0001685562,-0.005131817947132303
687.0,23.225772,0.413267421363875,0.02458082069435495,355.12,0.20834194409999998,0.0012888201,0.000167027,0.0033855865870135973
688.0,23.148616,0.435138903993733,0.024998185236763684,355.154,0.20830957860000002,0.0012854802000000002,0.0001663917,-0.0025147918592049305
689.0,23.206963,0.4158837146510081,0.024692555566487993,355.134,0.2083383607,0.001297123,0.00016754200000000002,-0.0021361589170749537
690.0,23.145628,0.4010611448020459,0.024850428225078984,355.107,0.2083740146,0.0013108177,0.0001701009,0.0008099292227572939
691.0,23.129289,0.3949631970540927,0.024805413082679927,355.1,0.2083881888,0.0012965979,0.0001727651,0.004257678725139261
692.0,23.130184,0.39784281153893847,0.024905606498269832,355.033,0.2083905948,0.0012724223000000002,0.0001720473,0.004138011873792802
693.0,23.115643,0.4119623579119153,0.024679578755253045,354.982,0.208353003,0.001262494,0.0001704023,0.0036729583945036464
694.0,23.126542,0.4127734108996065,0.024618868529942713,354.881,0.2083477441,0.0012691449,0.0001695922,-0.002387727742441942
695.0,23.129626,0.40016731445746195,0.024525249473536372,354.87,0.20837047609999998,0.0012800380999999999,0.0001701602,0.007469891958222258
696.0,23.129792,0.39474440088949214,0.025116916863483454,354.884,0.2083988952,0.0013014978999999999,0.00017223019999999998,0.0031050774031884014
697.0,23.129631,0.38875838610906943,0.024982663330051433,354.884,0.2084087993,0.0012915751000000001,0.0001747061,-0.0004830153601313097
698.0,23.047763,0.40144198838943224,0.02507366680867784,354.817,0.2083896273,0.00126343,0.0001743722,0.0009749306431014042
699.0,23.027493,0.4182321469933116,0.024794633478925757,354.791,0.208343591,0.0012543156,0.0001741562,-0.0013028795361430575
700.0,23.026671,0.41361149648398654,0.02463335874605036,354.804,0.208348318,0.0012523896,0.0001741429,-0.0009580031371431224
701.0,23.026255,0.39902356342377276,0.025050908109507622,354.807,0.2083915206,0.0012741092000000001,0.0001757324,0.0057172230442934045
702.0,23.026418,0.3835450749978675,0.024953589487498266,354.741,0.2084212284,0.0012777244,0.0001780234,0.00385239148658518
703.0,23.026574,0.37474079578798825,0.02484938745064569,354.71,0.2084407522,0.0012624478,0.0001777135,0.0032484181654878516
704.0,22.94813,0.3843033574035001,0.024765027421436776,354.695,0.2084211272,0.0012435321000000001,0.0001750425,-0.0019438318214063332
705.0,22.929952,0.401948614024509,0.02461232569837277,354.699,0.2083773179,0.0012385032,0.0001730774,-0.0023246045605622035
706.0,22.930035,0.41225491026219324,0.025383040430875654,354.613,0.2083816196,0.0012425874,0.0001727208,0.0025596426311733813
707.0,22.931011,0.38685566302760355,0.024959107382917477,354.581,0.2084182393,0.0012647132,0.0001735846,0.0033044431968086607
708.0,22.931241,0.37658055486706643,0.02510368796887983,354.512,0.2084436047,0.0012733675999999998,0.00017573450000000002,0.004724413896218731
709.0,22.930501,0.38249887577137426,0.024925188344111913,354.435,0.20842789620000002,0.0012574622999999999,0.0001749252,0.0019297976558652471
710.0,22.930533,0.3999621458572301,0.025018859171985597,354.42,0.2083969846,0.0012371467,0.00017285450000000002,-0.00455999096609245
711.0,22.929841,0.41600845251593926,0.024730711692263995,354.433,0.2083516346,0.0012320573,0.0001718222,-0.0005367122522293985
712.0,22.929771,0.4068142330441976,0.024687520920129512,354.408,0.2083680198,0.0012445331,0.0001724628,-0.001116928752910167
713.0,22.845879,0.38123653804279695,0.024742169520820194,354.421,0.20842211850000003,0.0012674767,0.0001754709,-0.003039328236002895
714.0,22.825998,0.3690787242710877,0.024660883868403496,354.383,0.2084462853,0.0012647683000000002,0.0001788234,0.002467392194932752
