Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
214.0,0.20960759,0.00056735,3.7e-07,7877189.00605837,0.026120353377908113,,-2.42968721,-0.70811334
215.0,0.20958644,0.00056227,2.9e-06,7862008.832246887,0.02606967932748743,,-1.45092275,-0.75578132
216.0,0.2095737,0.00058597,5.24e-06,7851029.978695802,0.02603312926699282,,-0.86342636,-0.74094253
217.0,0.20956805,0.00061464,5.28e-06,7922976.888562622,0.026271701096664688,,-0.60928754,-0.73752829
218.0,0.20959434,0.00061813,5.86e-06,7887991.959225993,0.026156037678698323,,-1.82101291,-0.77101406
219.0,0.20954947,0.0006109,4.1e-06,7881764.791547321,0.02613481541838716,,0.25174167,-0.73621513
220.0,0.20962309,0.00062281,2.98e-06,7928545.8277851185,0.02629095718371587,,-3.16565565,-0.79241869
221.0,0.20961734,0.00061683,2.96e-06,7926423.780404034,0.02628382880621508,,-2.8978082,-0.7830952
222.0,0.2095966,0.00058162,3.66e-06,7939164.775792154,0.02632569396665754,,-1.93787036,-0.75368025
223.0,0.20955512,0.0005887,4.44e-06,7910692.734659643,0.026230743003227308,,-0.00895874,-0.77574147
224.0,0.20959219,0.00058024,3.52e-06,7869949.3293957915,0.02609612185668622,,-1.71744577,-0.77889307
225.0,0.20955532,0.00055882,2.76e-06,7903695.311017154,0.026207492785660428,,-0.01845611,-0.77075143
226.0,0.20959609,0.00059472,4.42e-06,7887735.10257036,0.026155171821657785,,-1.90159853,-0.77193328
227.0,0.20957647,0.00061057,5.43e-06,7855213.604861172,0.026047101460389896,,-0.99143545,-0.83273293
228.0,0.2095546,0.00062911,5.26e-06,7956000.813080953,0.026381067588021955,,0.01491049,-0.76668061
229.0,0.20955645,0.00061724,6.59e-06,7925123.068185177,0.02627864733742147,,-0.07092736,-0.78847919
230.0,0.20955234,0.00062086,6.86e-06,7905943.886864512,0.02621500266059521,,0.11940407,-0.79675214
231.0,0.20958017,0.00059037,5.28e-06,7942815.703772709,0.02633757703696352,,-1.17445139,-0.77153933
232.0,0.20964528,0.00055719,5.55e-06,7893464.231971566,0.026174688775764916,,-4.17724938,-0.77219591
233.0,0.20954865,0.00056386,5.98e-06,7886581.452652162,0.02615061144263395,,0.28983156,-0.8010856
234.0,0.20956169,0.0005426,5.89e-06,7930654.1961292485,0.026296864109149456,,-0.31419149,-0.78033755
235.0,0.20953715,0.00054703,3.24e-06,7962285.839717135,0.026401488429059088,,0.82882336,-0.78296389
236.0,0.20951907,0.00054951,1.69e-06,7934109.3419694435,0.026307858477804653,,1.66546641,-0.78322652
237.0,0.20960235,0.00055552,2.15e-06,7909341.499200775,0.026226834376592532,,-2.19698241,-0.78493364
238.0,0.20954957,0.00054674,3.19e-06,7933947.032128622,0.026307685814481792,,0.2486361,-0.78874182
239.0,0.20950398,0.00053528,1.75e-06,7929415.516416054,0.026292055653366914,,2.36524276,-0.77731727
240.0,0.20952749,0.00053511,1.7e-07,7859900.744602805,0.02606189728197248,,1.26239061,-0.81658097
241.0,0.20956415,0.00053398,-7.9e-07,7910049.243630332,0.02622867629670634,,-0.4275358,-0.78322652
242.0,0.20959301,0.00054174,-2.03e-06,7886566.90278458,0.026151234323614988,,-1.75901776,-0.75433684
243.0,0.20955337,0.00052702,-1.74e-06,7914711.478662928,0.02624399290110275,,0.07194392,-0.80134823
244.0,0.20960697,0.00052316,5e-08,7928773.236815206,0.0262912800687149,,-2.41697395,-0.78191335
245.0,0.20955933,0.00054723,1.77e-06,7929014.771519617,0.026291487990202745,,-0.2044639,-0.7799436
246.0,0.20951486,0.00057016,1.11e-06,7956979.895788506,0.026383705110766986,,1.86640813,-0.77876175
247.0,0.20946187,0.0005689,-7e-08,7931962.274870645,0.026300072803967223,,4.32089536,-0.76077136
248.0,0.20959681,0.00055158,-7.7e-07,7968928.248595848,0.026424391523708686,,-1.9547211,-0.77350908
249.0,0.20954146,0.00054812,-1.46e-06,7864217.867559045,0.026076460695376693,,0.6200187,-0.80515641
250.0,0.20961437,0.00055756,-5.3e-07,7846687.696261792,0.02601929103489253,,-2.73177433,-0.77298381
251.0,0.20953273,0.00056227,1.52e-06,7848479.034518126,0.02602414218837119,,1.01989564,-0.80633827
252.0,0.20962412,0.00057699,2.05e-06,7920617.0792332785,0.026264570482265832,,-3.21012079,-0.76589271
253.0,0.20959095,0.00059484,1.08e-06,7884285.07395437,0.026143727940164927,,-1.66367801,-0.77823648
254.0,0.2096768,0.0005913,2.08e-06,7885426.612562825,0.026148607189404458,,-5.62945507,-0.78782261
255.0,0.20953971,0.00058451,2.85e-06,7978376.023939005,0.026454985961995293,,0.71057229,-0.78020623
256.0,0.20957247,0.00061252,3.39e-06,7966201.341794398,0.026415117136930802,,-0.8186081,-0.79228737
257.0,0.20949895,0.0006176,4.26e-06,7927172.3614341505,0.026284731133727868,,2.59810213,-0.77101406
258.0,0.20954382,0.00062675,2.09e-06,7854492.710344935,0.026044392549414846,,0.51063087,-0.76090267
259.0,0.20956692,0.00060061,6e-08,7865395.997949386,0.02608081453213793,,-0.55283173,-0.7775799
260.0,0.20962854,0.00055796,9.4e-07,7978577.34092127,0.0264567921559982,,-3.43997798,-0.80292403
261.0,0.20959824,0.00054723,2.53e-06,7901476.495531465,0.02620067071294642,,-2.00470192,-0.75302367
262.0,0.20958048,0.00054085,3.66e-06,7942218.552276418,0.0263354950077442,,-1.18868749,-0.74212438
263.0,0.20961375,0.00055609,4.31e-06,7936216.929137739,0.02631606205354257,,-2.73429203,-0.76444823
264.0,0.20949011,0.00055573,3.6e-06,7915713.34129669,0.026246461444649073,,3.00356027,-0.77101406
265.0,0.2095238,0.00053796,3.28e-06,7954165.978758479,0.02637436230784685,,1.44969112,-0.76930694
266.0,0.20955707,0.00054166,4.22e-06,7878243.552968289,0.026123046782136422,,-0.09893152,-0.77429698
267.0,0.20959095,0.00055918,4.46e-06,7893774.024552655,0.02617503079245129,,-1.66567,-0.78256994
268.0,0.20950973,0.00056122,3.46e-06,7881470.941468727,0.02613319695981959,,2.08560691,-0.81750019
269.0,0.20957411,0.00054215,5e-07,7870901.362805048,0.026098995245002414,,-0.88454414,-0.74724573
270.0,0.20964014,0.0005328,1.01e-06,7912500.790170056,0.026237765361863778,,-3.94933016,-0.78138808
271.0,0.20954936,0.0005258,2.08e-06,7942070.702240577,0.026334583070160258,,0.25844151,-0.75525605
272.0,0.20960851,0.00056361,1.28e-06,7893800.914637586,0.026175422184844522,,-2.47753967,-0.7697009
273.0,0.20967495,0.00057943,1.7e-07,7830541.570976445,0.025966584156023275,,-5.50546785,-0.78204467
274.0,0.2096079,0.00058008,-1.06e-06,7878248.845825797,0.026123933671276765,,-2.44423553,-0.76011477
275.0,0.2096807,0.00057219,-4.6e-07,7929668.073704139,0.026295361646804852,,-5.84234035,-0.76484218
276.0,0.20957699,0.0005626,2.8e-07,7913835.957145131,0.02624145967129792,,-1.02262931,-0.78769129
277.0,0.2095736,0.00056805,-2.4e-07,7925179.492718007,0.026279053980555012,,-0.86681687,-0.77482225
278.0,0.2095699,0.00056882,-6.1e-07,7910760.4042470325,0.026231202377203437,,-0.69397776,-0.79465108
279.0,0.20953252,0.00056662,-2e-08,7883536.551077333,0.026140424866035402,,1.03393295,-0.76195321
280.0,0.209585,0.00057996,4e-07,7904073.1865164805,0.026209237845852506,,-1.39214081,-0.79465108
281.0,0.20949607,0.00060333,2.8e-07,7902566.393494346,0.026203141563013017,,2.72306025,-0.76759983
282.0,0.20959136,0.00061395,1.6e-07,7918101.021165905,0.026255934688461914,,-1.6898667,-0.77035748
283.0,0.20964209,0.00061289,-6e-08,7895379.817972917,0.026181258104023268,,-4.03106389,-0.76352901
284.0,0.20956487,0.00060996,1.92e-06,7907228.757273783,0.026219491100927993,,-0.46067097,-0.75223577
285.0,0.20958438,0.00060081,3.79e-06,7887699.708563726,0.026154929839957826,,-1.36079433,-0.76996353
286.0,0.20960348,0.00059382,4.78e-06,7954076.464993717,0.026375243247118468,,-2.26203764,-0.81277279
287.0,0.20959373,0.0005665,6.22e-06,7921909.62401302,0.02626834917855576,,-1.80024589,-0.79412581
288.0,0.20952369,0.00054743,6.72e-06,7933324.5083252555,0.026305215638786118,,1.4506602,-0.7760041
289.0,0.20951917,0.00054979,7.67e-06,7875010.009776062,0.0261117866233533,,1.64831909,-0.78007492
290.0,0.20957956,0.00057833,6.91e-06,7925976.580932963,0.026281668034849447,,-1.14335905,-0.74974075
291.0,0.20954711,0.00059756,3.07e-06,7893451.9593647495,0.02617352032898527,,0.36128074,-0.81237884
292.0,0.20952965,0.00060207,1.37e-06,7931728.462524926,0.02630025444772907,,1.17378753,-0.79451976
293.0,0.20956456,0.00061695,-1.12e-06,7890634.291363344,0.026164538286792695,,-0.4454704,-0.76405428
294.0,0.20960687,0.00061582,-2.89e-06,7898650.988444489,0.026191705623803258,,-2.40306928,-0.79754004
295.0,0.20961467,0.000622,-2.44e-06,7848169.266004537,0.02602441958818019,,-2.74647431,-0.77981228
296.0,0.2095545,0.00062139,7.9e-07,7972439.689744342,0.026435639396862002,,0.01973534,-0.79189342
297.0,0.20963408,0.00058475,2.34e-06,7933472.620542652,0.026307346083697548,,-3.67824165,-0.72282082
298.0,0.20956128,0.00055829,1.09e-06,8010461.983379764,0.02656162518555788,,-0.29808693,-0.71572972
299.0,0.20960944,0.00054402,-1e-08,7918094.786416333,0.026255962081573107,,-2.52802452,-0.69931512
300.0,0.2095279,0.00054898,-6.2e-07,7847145.245665004,0.026019660605653926,,1.24147237,-0.78506495
301.0,0.20956271,0.00057296,-1.05e-06,7851176.875437334,0.026033555930926735,,-0.3582578,-0.7501347
302.0,0.20954125,0.00058622,-7.3e-07,7898826.288168721,0.026191304718892267,,0.63224827,-0.78716602
303.0,0.20955337,0.00057723,2.18e-06,7896447.55253542,0.02618349628411782,,0.07177806,-0.79491371
304.0,0.20955008,0.00055089,2.53e-06,7832380.891831573,0.025970939234679958,,0.22190524,-0.77981228
305.0,0.20955121,0.00054081,2.17e-06,7845469.1096734805,0.02601433166079533,,0.17038313,-0.77731727
306.0,0.20962977,0.000543,3.66e-06,7911304.983352127,0.026233641895658757,,-3.46806807,-0.79596424
307.0,0.20953088,0.00056687,3.7e-06,7952493.124446922,0.02636898094538912,,1.11947709,-0.79675214
308.0,0.20954361,0.00058154,2.76e-06,7932027.503554221,0.026301346729120566,,0.52520767,-0.7870347
309.0,0.20964065,0.00055776,2.03e-06,7891792.619014411,0.0261691532070434,,-3.96273873,-0.77232723
310.0,0.20952277,0.00054264,4.9e-07,7969255.480477622,0.026424448580292827,,1.50035823,-0.79228737
311.0,0.20957422,0.00053605,1.73e-06,7892479.990175743,0.026170508906570834,,-0.89171414,-0.78020623
312.0,0.20962618,0.00055902,2.61e-06,7857778.549747203,0.02605616666244624,,-3.27917826,-0.73240694
313.0,0.20952698,0.00059594,-9e-08,7912658.207005165,0.026236996470098698,,1.29465954,-0.78952972
314.0,0.20952883,0.00060492,-1.02e-06,7970209.416552838,0.026427893397764118,,1.21782121,-0.78834787
315.0,0.20962094,0.00061155,-1.9e-06,7918269.774467131,0.026256915208266743,,-3.0615376,-0.8002977
316.0,0.20956364,0.00058008,-1.55e-06,7841710.176215604,0.02600220641790028,,-0.4002664,-0.784671
317.0,0.20952328,0.00056569,9.9e-07,7925193.078905297,0.02627840730853562,,1.46824151,-0.74488203
318.0,0.20959701,0.0005989,1.74e-06,7892639.809853203,0.026171509665380295,,-1.94550812,-0.76497349
319.0,0.20959393,0.00058122,1.05e-06,7940478.167308262,0.02633006243662457,,-1.81402641,-0.73424538
320.0,0.20962114,0.00058658,-2.4e-07,7919547.597372409,0.026261054814960456,,-3.07154738,-0.79307527
321.0,0.20956313,0.00060012,-2.7e-07,7883990.934589607,0.026142428665856938,,-0.37871997,-0.80712617
322.0,0.20955203,0.00060976,3.2e-06,7904313.050747507,0.026209629738168823,,0.13363853,-0.79018631
323.0,0.20953725,0.00061061,4.84e-06,7942303.637068025,0.02633537769051561,,0.82197242,-0.79924716
324.0,0.20960554,0.00061508,6.42e-06,7930358.173818899,0.02629664941121032,,-2.35069123,-0.81434859
325.0,0.20957411,0.00062305,5.11e-06,7923077.703623076,0.02627214146534529,,-0.89041239,-0.78493364
326.0,0.20954279,0.00059703,5.64e-06,7949201.155177714,0.026358269025593378,,0.5645825,-0.78401442
327.0,0.20954741,0.00060874,5.31e-06,7888315.430444325,0.02615648064707096,,0.34681578,-0.75656922
328.0,0.20958038,0.00062179,2.22e-06,7979648.866075303,0.026459860587884926,,-1.18950203,-0.77849912
329.0,0.20956076,0.0006176,1.13e-06,7924889.269183939,0.026278033409893913,,-0.27107663,-0.79675214
330.0,0.20955265,0.00060496,1.82e-06,7856390.048533708,0.026050744496243217,,0.1044834,-0.78519627
331.0,0.20957185,0.00057849,1.84e-06,7941220.028905309,0.026332208919796964,,-0.78738538,-0.7548621
332.0,0.20956364,0.00057825,4.3e-07,7978677.107660777,0.026456330043122183,,-0.40725698,-0.80935855
333.0,0.20954331,0.0005726,8e-07,7887727.9396583615,0.02615446496060946,,0.53650305,-0.74580125
334.0,0.20954659,0.00056882,-0.0,7831913.201341058,0.025969439411718538,,0.38201036,-0.72689164
335.0,0.20958089,0.00058711,-3.4e-07,7949442.497181748,0.026359658299688362,,-1.20890094,-0.74173043
336.0,0.20957031,0.0006089,-3.1e-07,7921013.106202776,0.02626530935568624,,-0.71393369,-0.72676032
337.0,0.20957072,0.00062801,-1.63e-06,7871652.789364167,0.02610171792591179,,-0.72842196,-0.74238701
338.0,0.20959896,0.00063488,-2.54e-06,7791566.009512164,0.025836557737692337,,-2.00964546,-0.7783678
339.0,0.20957565,0.00062391,-1.78e-06,7910977.508438711,0.02623217154896021,,-0.96041985,-0.76838773
340.0,0.20958561,0.00063358,2.9e-07,7924405.128402827,0.026276814781840484,,-1.42432481,-0.77876175
341.0,0.20960605,0.00061618,3.49e-06,7870295.146376045,0.026097548474757707,,-2.35656143,-0.75985214
342.0,0.20960112,0.00060724,4.64e-06,7886541.828833969,0.02615131101029159,,-2.13373643,-0.7823073
343.0,0.2096387,0.0006196,2.97e-06,7793164.796220555,0.025842228619929523,,-3.82416302,-1.91688392
344.0,0.20960564,0.00059939,1.47e-06,7886016.7102649575,0.02614966720640059,,-2.34229536,-90.47560102
345.0,0.20958418,0.00059016,-3.9e-07,7911708.736315891,0.02623458896585782,,-1.35542266,-215.95088761
346.0,0.20960122,0.00061167,-1.26e-06,7938082.265169454,0.02632234179473921,,-2.15246549,-216.19500566
347.0,0.20956754,0.00061529,-1.69e-06,7835733.444772614,0.025982537597777886,,-0.57902095,-216.18174265
348.0,0.20959013,0.00062992,-2.4e-07,7920670.297053852,0.02626448968267919,,-1.63325386,-216.22074376
349.0,0.20959095,0.00059378,4.9e-07,7940957.085904572,0.02633165658927538,,-1.67563702,-216.22468327
350.0,0.20961621,0.0005704,1.69e-06,7906570.6505451,0.026217877838510394,,-2.83822503,-216.23637047
351.0,0.20960102,0.00055975,1.46e-06,7888719.47985175,0.026158460413705724,,-2.12957517,-216.28692746
352.0,0.20957565,0.000553,2.52e-06,7864075.703234625,0.026076373884283462,,-0.95471575,-216.210895
353.0,0.20959177,0.00056605,2.23e-06,7905758.86926641,0.026214843311936003,,-1.70624055,-216.03755674
354.0,0.20961457,0.00058244,1.96e-06,7914977.681015301,0.02624576172428191,,-2.76507287,-114.08819674
355.0,0.20959588,0.00057805,2.86e-06,7909144.9524087375,0.02622614629575401,,-1.89724516,209.35673602
356.0,0.20959311,0.00059423,2.69e-06,7973291.31891179,0.026438862445124434,,-1.78315988,221.75344236
357.0,0.20959629,0.00057699,1.94e-06,7907852.11338427,0.02622187922218432,,-1.91596043,221.83026275
358.0,0.20956128,0.00055495,2.98e-06,7863249.341223259,0.02607344293234684,,-0.29260833,221.8562635
359.0,0.20956128,0.00057345,5.33e-06,7862901.089214277,0.026072294531737296,,-0.29259541,221.85495033
360.0,0.209566,0.00057593,3.28e-06,7871882.439965365,0.026102182553822954,,-0.51068095,221.90235573
361.0,0.20955563,0.00055898,2.92e-06,7890802.388606458,0.02616474322331073,,-0.03266065,216.15041283
362.0,0.20954403,0.00056654,4.32e-06,7922030.354498928,0.026268132333988684,,0.50549063,206.80498392
363.0,0.209562,0.00054678,5.43e-06,7929700.475627346,0.02629372606431971,,-0.32845926,81.5547435
364.0,0.20957247,0.00053776,5.09e-06,7897479.126515019,0.026187003646805915,,-0.81153885,39.9910158
365.0,0.20954474,0.00054589,5.05e-06,7836137.806592518,0.025983266183061123,,0.46702633,39.92969087
366.0,0.20957391,0.00055081,3.5e-06,7984796.539890322,0.026476622465393198,,-0.88773905,39.87965919
367.0,0.20952975,0.00057536,1.32e-06,7952040.729448479,0.026367534805766264,,1.17200905,39.86679015
368.0,0.2095356,0.00058122,1.88e-06,7944653.798518949,0.026343123762604954,,0.89864462,39.91314496
369.0,0.20953899,0.00058191,1.37e-06,7894897.619837596,0.026178196681944522,,0.73636714,39.81137449
370.0,0.20953068,0.00066212,3.18e-06,7846429.744356375,0.026017561857044597,,1.11399335,39.65550151
371.0,0.20943456,0.00096484,1.147e-05,7940052.24290515,0.026327411503884415,,5.59485945,39.75569618
372.0,0.20904599,0.00143763,2.17e-05,7644778.756309925,0.025344481572836898,,22.7570075,39.49253742
373.0,0.20839248,0.00212337,3.404e-05,7440488.110512177,0.02466063922845975,,50.51354768,39.58222676
374.0,0.20760343,0.0028074,4.898e-05,7413411.719697875,0.02456257001926013,,84.33851187,39.55543815
375.0,0.20698771,0.00344382,6.461e-05,7290238.032765179,0.024148223010764084,,108.94982086,39.3943125
376.0,0.20625504,0.00398881,8.004e-05,7434700.137434877,0.02461861662307296,,142.57471429,39.26929895
377.0,0.20566222,0.00448237,9.622e-05,7410237.6290684,0.02453109146379899,,167.40288676,39.17855908
378.0,0.2050348,0.0048697,0.00011285,7371039.218837111,0.024394075285959698,,193.07090354,39.05380817
379.0,0.2045993,0.00518039,0.00012599,7323367.873614071,0.024231362452580004,,210.08865285,38.9034505
380.0,0.20417273,0.00543786,0.00013768,7326299.542975258,0.02423609326421639,,228.03418283,38.74245617
381.0,0.20391232,0.00567586,0.00015013,7371294.811488075,0.024381996177002718,,240.38921936,38.61809921
382.0,0.20356626,0.00587645,0.00016161,7271959.22774303,0.024049340139400514,,251.48790559,38.48244901
383.0,0.20331683,0.00602692,0.00017276,7348393.745244727,0.024299099356693027,,264.55918566,38.2706351
384.0,0.203075,0.00615332,0.00018025,7211211.842033643,0.023842605160969133,,269.53023759,38.15205607
385.0,0.20280411,0.00630728,0.00018624,7319016.857950107,0.02419584624629357,,284.81341819,37.975829
386.0,0.20257039,0.00643303,0.00019314,7383905.717666268,0.024407521123511303,,297.12169094,37.79290477
387.0,0.20236358,0.00657195,0.00019874,7169648.677993328,0.023696928534025205,,296.8981154,37.68391187
388.0,0.20222649,0.00666952,0.00020106,7253145.917854426,0.023971351761138116,,305.98314673,37.50794743
389.0,0.20209854,0.00675738,0.00020015,7260113.511594307,0.02399297664996902,,311.53165558,37.30873993
390.0,0.20208149,0.00678401,0.00019934,7172699.391795975,0.023703959494403775,,308.47275745,37.17532212
391.0,0.20192192,0.00681267,0.00019605,7177701.022909395,0.023718584842421644,,315.15975877,37.02049967
392.0,0.2019061,0.00683869,0.0001936,7314829.074482051,0.024171629256368895,,321.83546521,36.84545445
393.0,0.20182714,0.0068902,0.00019154,7119297.6775445705,0.023524669793715813,,316.40845903,36.68708645
394.0,0.20176604,0.00695619,0.00018785,7231438.495007991,0.023894674122819187,,323.88905384,36.57087113
395.0,0.20171747,0.00701916,0.00018659,7137252.951699583,0.023583026000699343,,321.62892409,36.4019978
396.0,0.20165709,0.0071197,0.00018439,7116853.6711099595,0.023515153792922697,,323.13752567,36.22550809
397.0,0.20149402,0.00724805,0.00018216,7130051.67037438,0.02355705739510821,,330.2964559,36.09077711
398.0,0.20127067,0.00738213,0.00018284,6919584.46983379,0.022859253488952045,,329.25559052,35.98047105
399.0,0.20113174,0.00743226,0.00018288,7024827.272124388,0.02320530818874444,,339.75745564,35.73083791
400.0,0.20101395,0.0073775,0.00018087,7168496.859173147,0.023678274996179492,,351.45276154,35.59006636
401.0,0.20106417,0.00719113,0.00017762,7243338.50627163,0.023925705870149125,,353.07057137,35.44666847
402.0,0.20125383,0.00698843,0.00017266,7304019.11525953,0.024128177965563203,,348.22820901,35.29460368
403.0,0.20145192,0.00686353,0.00016695,7145265.400793997,0.02360605947856766,,332.686071,35.18508552
404.0,0.2015927,0.00692862,0.00016453,7084902.186658709,0.023408626435686777,,324.25700892,35.07110258
405.0,0.20151507,0.00726545,0.00016502,6973322.864766394,0.02303984197068947,,322.21355896,34.93427053
406.0,0.20097698,0.00785016,0.00016551,6708839.992828937,0.022160943820490657,,330.33216869,34.78102389
407.0,0.20016154,0.00872462,0.00016668,6543960.297738116,0.02160875919314985,,352.18506689,34.61359504
408.0,0.19901257,0.00979956,0.00017195,6220971.074932007,0.0205315949868594,,374.75756699,34.36921458
409.0,0.1975619,0.01105594,0.00017567,6160645.086641575,0.020318852433761386,,420.77295578,34.11196508
410.0,0.19581199,0.01240201,0.00017698,6109439.378878919,0.02013304065009994,,476.21287601,33.83317963
411.0,0.19382734,0.01358322,0.0001768,6040478.138887545,0.019885676261787257,,536.31990948,33.58380913
412.0,0.19201881,0.01453846,0.00017424,6022882.1665610075,0.019808873000623374,,593.70455711,33.26339627
413.0,0.19078162,0.01527234,0.00017332,6068875.629775019,0.019947094954117218,,638.57522126,32.97870157
414.0,0.1898637,0.01582619,0.00017064,6102859.8317282535,0.020049001315878272,,672.0903047,32.71790651
415.0,0.18921214,0.01622112,0.00016571,6056200.918470573,0.019888815121695127,,687.96154634,32.45225274
416.0,0.18868587,0.01632276,0.00015971,6062591.273025068,0.019903706526298123,,705.60947513,32.22179185
417.0,0.18879513,0.01615749,0.00015492,6149756.855730021,0.020190915318898935,,712.18583735,31.96047153
418.0,0.18887769,0.01586323,0.00015101,6273507.274517875,0.02059760887668635,,723.7506472,31.69153484
419.0,0.18928115,0.01545923,0.0001477,6320537.026664787,0.020756222491123546,,715.62023192,31.47171061
420.0,0.18969354,0.01504946,0.00014403,6232865.543681967,0.020472544867379344,,692.00344013,31.25438139
421.0,0.19015892,0.01471044,0.00014062,6268141.2550712265,0.020593474872788866,,680.35949644,31.01065752
422.0,0.19049225,0.01434893,0.00013744,6168453.790262723,0.020269244516181208,,658.54130188,30.79529806
423.0,0.19093309,0.01401762,0.00013195,6166488.302781732,0.020267478042904925,,643.77558437,30.58217098
424.0,0.19128151,0.01366156,0.0001268,6332599.476668254,0.020817015837312238,,649.27379035,30.41907558
425.0,0.19179957,0.0132868,0.00012418,6290286.063354932,0.020683468636226006,,627.41535452,30.19662502
