Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20953848,0.00061329,2.13e-06,925.961185309425,0.026302413768407723,,-2.19571511,-0.25561984
1.0,0.20950819,0.00060697,5.19e-06,928.6087976235431,0.026377144814006537,,-0.46842045,-0.2453941
2.0,0.20953047,0.00061655,4.76e-06,931.9572862879509,0.026472588785219006,,-1.74988538,-0.20803081
3.0,0.20954751,0.00060292,1.9e-06,937.1645664615979,0.026620747458994166,,-2.74422603,-0.2448697
4.0,0.20953365,0.00061158,1.85e-06,934.942652763063,0.026557473471624203,,-1.93891579,-0.24382091
5.0,0.20954125,0.00063395,1e-06,933.2224102389254,0.02650878853948796,,-2.37240749,-0.24408311
6.0,0.20952728,0.00065207,2.03e-06,934.7540344670407,0.026552140393841864,,-1.57176354,-0.2641413
7.0,0.2095049,0.00062346,3.06e-06,931.2162058921995,0.026451251198543975,,-0.28117592,-0.21851875
8.0,0.20954012,0.0005974,5.4e-07,931.1451066089816,0.026449673764982355,,-2.3022948,-0.20776861
9.0,0.20954135,0.00060896,-1.76e-06,931.5537518144941,0.026461373909052614,,-2.37405963,-0.23241527
10.0,0.20955347,0.00062978,1.47e-06,924.8381834124052,0.02627076937583165,,-3.04763892,-0.19452758
11.0,0.20953581,0.00060415,2.04e-06,931.2382611590391,0.02645225287715906,,-2.0549946,-0.1916434
12.0,0.20952749,0.00057344,-2.1e-07,932.5458784709459,0.02648924372391624,,-1.57984325,-0.2090796
13.0,0.20953386,0.00054368,-1.65e-06,933.0285116661364,0.026502982372809618,,-1.94674683,-0.18456404
14.0,0.20951743,0.00054805,-7.6e-07,928.8924449647708,0.026385274152413485,,-0.99758126,-0.16345705
15.0,0.20952893,0.00057105,1.82e-06,930.7018513508112,0.026436837235483426,,-1.65917476,-0.19832946
16.0,0.2095318,0.00056196,3.12e-06,929.8403016005162,0.02641235262471496,,-1.8224009,-0.19478978
17.0,0.20954156,0.00059537,2.04e-06,929.4570133277243,0.026401707367541574,,-2.38047097,-0.19964045
18.0,0.20956004,0.00061337,2.08e-06,930.0060082832485,0.026417595304702505,,-3.4413851,-0.20527772
19.0,0.20952913,0.00059803,3.59e-06,925.6353234134324,0.026292964596874028,,-1.66186088,-0.21091499
20.0,0.20953067,0.0005877,5.72e-06,920.9989168677757,0.026161217547271264,,-1.7409601,-0.22205843
21.0,0.20953242,0.00058468,7.43e-06,935.7626666868697,0.026580567783129685,,-1.86953883,-0.24224772
22.0,0.20955008,0.00059537,7.84e-06,937.4522013943936,0.026628816794138588,,-2.8933835,-0.21655226
23.0,0.20952657,0.00061826,8.27e-06,933.246001849302,0.026509081003166297,,-1.52787368,-0.173945
24.0,0.2095392,0.00062394,6.9e-06,937.4547403226538,0.02662884182506623,,-2.2644949,-0.17171631
25.0,0.20954033,0.00057964,3.13e-06,936.040648375075,0.026588637731568544,,-2.32623853,-0.20173804
26.0,0.20952759,0.00058885,1.84e-06,926.3557505936022,0.02631341619409607,,-1.57521905,-0.18482624
27.0,0.2095622,0.00060161,3.26e-06,925.4512135681977,0.026288186134716122,,-3.54753263,-0.20685091
28.0,0.20953868,0.00060701,3.45e-06,929.3298977288003,0.026398063885189386,,-2.21546277,-0.23962573
29.0,0.2095009,0.00061218,1.3e-06,929.7442571034056,0.02640938983385535,,-0.05128962,-0.1909879
30.0,0.20954597,0.00059779,5.6e-07,928.6817476067117,0.026379778672524886,,-2.63122314,-0.23949463
31.0,0.20949309,0.00058111,2.98e-06,930.2713018067859,0.026424138950969473,,0.39603788,-0.21760105
32.0,0.20952554,0.00058067,3.2e-06,928.8299904808731,0.02638362207995704,,-1.46186385,-0.21078389
33.0,0.20952749,0.00057749,3.35e-06,921.2999632244498,0.026169743960142582,,-1.56078802,-0.25653754
34.0,0.20950962,0.00060177,3.43e-06,926.6737117945669,0.026322216630112145,,-0.5495386,-0.24657399
35.0,0.20953355,0.00061226,3.75e-06,923.3410635718741,0.02622788958249685,,-1.90901007,-0.19701847
36.0,0.20950952,0.00057995,2.92e-06,926.8970842538288,0.026328509625062394,,-0.54380476,-0.23451286
37.0,0.2095892,0.000567,3.3e-07,924.9147534097694,0.02627326267973493,,-5.08522688,-0.21825655
38.0,0.20951938,0.00054591,-1.08e-06,935.448137123268,0.026571515298870144,,-1.11709465,-0.21629006
39.0,0.20948981,0.0005291,1.12e-06,936.9821766740887,0.02661460654191668,,0.58860676,-0.20685091
40.0,0.2095892,0.00052274,1.69e-06,922.5676597769456,0.026206443367897302,,-5.07229393,-0.21550347
41.0,0.2095966,0.00055234,-8e-08,918.5882497444687,0.026093615290779498,,-5.46911808,-0.23674155
42.0,0.20954803,0.00054014,5.4e-07,930.5380449926166,0.026432375677460665,,-2.75425372,-0.20186914
43.0,0.20951712,0.00055528,3.08e-06,932.9620864437758,0.026500815156349587,,-0.98423825,-0.21288148
44.0,0.20953663,0.00059048,4.78e-06,935.1924759647362,0.026564494384146906,,-2.11106161,-0.25509545
45.0,0.20952605,0.00060785,3.19e-06,936.5544259929032,0.026603119253209136,,-1.50365966,-0.20291794
46.0,0.20953375,0.00062489,8.2e-07,930.6353524811223,0.026435180556782113,,-1.93587694,-0.24041233
47.0,0.2095851,0.00062199,2.12e-06,921.8541301775317,0.026186385676228427,,-4.83499979,-0.23241527
48.0,0.20950634,0.00061758,9.1e-07,925.2910963463399,0.026282991672854254,,-0.36135755,-0.22179623
49.0,0.2095663,0.00063987,2.71e-06,923.1390038195077,0.026222675440309654,,-3.77240721,-0.21930534
50.0,0.20953201,0.0006293,2.96e-06,932.0299169350064,0.02647474214653045,,-1.8385023,-0.21550347
51.0,0.20954577,0.00060022,4.2e-07,923.7781140824218,0.02624049465193499,,-2.60563754,-0.21956754
52.0,0.20952184,0.00058178,5e-07,928.0568797861486,0.026361667367916956,,-1.24922143,-0.22074744
53.0,0.20952985,0.00057817,2.96e-06,934.0714621386492,0.02653256213031002,,-1.71838278,-0.24840938
54.0,0.20952441,0.0005649,4.02e-06,935.1514310815758,0.02656310927732911,,-1.40671255,-0.26178151
55.0,0.20951404,0.0005796,5.69e-06,924.6532426991298,0.026264779216055616,,-0.79993655,-0.25443995
56.0,0.20951404,0.00056887,7.19e-06,927.3291582980493,0.026340730397810486,,-1e-08,-0.23674155
57.0,0.20950921,0.00056482,7.86e-06,927.2228078907792,0.026337621881832605,,0.2757566,-0.23044878
58.0,0.20953047,0.00054873,5.55e-06,923.1309716588546,0.026221672484102107,,-1.02616872,-0.23634825
59.0,0.20950521,0.00054952,3.38e-06,925.1216564878985,0.026277929232881372,,0.66879891,-0.21746995
60.0,0.20951291,0.00055461,2.59e-06,930.2826692820188,0.026424658033549007,,0.09654013,-0.28367509
61.0,0.20949042,0.00058107,2.06e-06,934.5023415925496,0.02654430269188559,,1.37575629,-0.21445467
62.0,0.20950767,0.00057654,1.01e-06,923.4939062130305,0.026231844876860172,,0.18365544,-0.20658872
63.0,0.2095471,0.00058425,-9.2e-07,928.2184256766564,0.026366623367305993,,-2.09409692,-0.22035414
64.0,0.20951845,0.00057952,-7.5e-07,928.0862178671954,0.026362473540121587,,-0.2225139,-0.23254637
65.0,0.2095165,0.00056049,1.82e-06,935.8656454330968,0.026583321319152576,,-0.08942184,-0.20357343
66.0,0.209543,0.0005707,2.89e-06,932.6524632108326,0.026492410016657364,,-1.60374026,-0.21117719
67.0,0.20953673,0.00059473,-2.5e-07,927.5931017360679,0.02634874011945227,,-1.10403883,-0.24867158
68.0,0.20952431,0.00057543,-2.14e-06,939.27419805629,0.026680363952524537,,-0.31272922,-0.26466569
69.0,0.209528,0.00059005,-2.37e-06,934.8613547844312,0.026555110029308323,,-0.50199974,-0.27384264
70.0,0.20952616,0.00059434,-4e-07,937.4305057022282,0.02662803734917569,,-0.36304132,-0.26112601
71.0,0.20952934,0.00056458,-1.22e-06,929.8360709080056,0.026412290006742133,,-0.52000029,-0.2641413
72.0,0.20954875,0.00055675,-4.3e-07,933.8739481883626,0.026527207977984805,,-1.60851899,-0.2279579
73.0,0.20953663,0.00057431,2.05e-06,935.5624405289595,0.026575010686819188,,-0.82325787,-0.24290321
74.0,0.20952503,0.00057241,2.49e-06,930.4566898916557,0.02642981273709181,,-0.11032023,-0.24657399
75.0,0.20953879,0.00059446,4.85e-06,920.4978022517697,0.02614712451207982,,-0.88424291,-0.23818364
76.0,0.20952061,0.00060967,4.62e-06,924.9871667225295,0.02627445398242103,,0.18981148,-0.29416303
77.0,0.20953858,0.00057102,3.17e-06,933.6349991329456,0.026520256243060224,,-0.85104587,-0.24015013
78.0,0.20955624,0.00055051,3.93e-06,931.755606321011,0.026467033820034343,,-1.8266383,-0.24001903
79.0,0.20952944,0.00054308,3.07e-06,924.6622529808128,0.02626518670245349,,-0.2099136,-0.25902842
80.0,0.20955316,0.00055357,1.2e-06,926.4667743711958,0.026316821406140046,,-1.55627924,-0.23490616
81.0,0.20951322,0.0005562,3.68e-06,925.2913291434693,0.02628286689620305,,0.78322,-0.21615896
82.0,0.20953642,0.00056796,4.88e-06,925.4128295078874,0.026286633059990527,,-0.56912669,-0.25011367
83.0,0.20952256,0.0006024,5.19e-06,929.6766853756445,0.026407655495701756,,0.24288023,-0.27751342
84.0,0.20953386,0.00061345,4.16e-06,928.7016830548374,0.0263801597973243,,-0.4121945,-0.27292495
85.0,0.20954679,0.00061412,3.44e-06,934.0498177752323,0.026532263171958146,,-1.14554075,-0.25575094
86.0,0.20952503,0.00059223,2.5e-06,928.2046298492317,0.02636589716238457,,0.14361993,-0.24447641
87.0,0.20955018,0.00060828,1.63e-06,931.1670785175575,0.026450440431231063,,-1.3041397,-0.24408311
88.0,0.20953735,0.00061969,4.4e-07,934.2033653809638,0.02653657243596437,,-0.52973285,-0.23411956
89.0,0.20949535,0.00063959,-2.3e-07,934.5581151602479,0.026546159446667647,,1.90430857,-0.24827828
90.0,0.20955285,0.00063133,1.35e-06,932.1254711564251,0.02647776900784632,,-1.45803222,-0.24762279
91.0,0.20949823,0.000627,4.06e-06,933.2506121650672,0.026508940792689794,,1.7225149,-0.2463118
92.0,0.209547,0.00060681,1.98e-06,932.3723856679824,0.026484625077353247,,-1.12807975,-0.27947991
93.0,0.20956579,0.00060729,1.55e-06,933.983196674485,0.026530640220617442,,-2.18201641,-0.27816892
94.0,0.20952954,0.00061472,1.8e-06,931.1547232203939,0.026449830858919575,,-0.03943367,-0.24998257
95.0,0.2095277,0.00059473,6.5e-07,931.9395539429254,0.02647206637551056,,0.06767172,-0.22835119
96.0,0.20955881,0.00060355,-1.48e-06,936.8502376002741,0.026612035977471603,,-1.73006739,-0.25994612
97.0,0.20958889,0.00058564,-1.69e-06,925.8553795433074,0.026300067966599356,,-3.38605893,-0.24827828
98.0,0.20950726,0.0006123,-1.37e-06,933.4074077121363,0.026513577556871497,,1.36189147,-0.23595495
99.0,0.20948087,0.0005877,1.42e-06,934.9499927221422,0.026556921862808138,,2.8533825,-0.25443995
100.0,0.2095777,0.0005966,1.33e-06,932.4568000181646,0.026487413880698286,,-2.7817404,-0.27069626
101.0,0.20953314,0.00059168,3.47e-06,927.4294865061601,0.02634396597557216,,-0.15922424,-0.27397374
102.0,0.209543,0.00059656,4.66e-06,936.5971717248066,0.02660449940072359,,-0.72637194,-0.27174505
103.0,0.20953242,0.00058174,6.14e-06,935.2197469147121,0.026565162576425057,,-0.10060788,-0.27934881
104.0,0.20953899,0.00057288,8.68e-06,937.7512834763861,0.026637085491447308,,-0.47861202,-0.24657399
105.0,0.20947553,0.00060137,8.91e-06,932.5076953703682,0.026487373074517293,,3.17994188,-0.23608605
106.0,0.20950449,0.00062684,6.11e-06,926.1361919145522,0.02630689905791805,,1.4439234,-0.24854048
107.0,0.20950131,0.00060268,2.25e-06,932.5732394599255,0.026489707930954932,,1.60891754,-0.24119892
108.0,0.20950469,0.00058027,6.7e-07,936.3628529316253,0.026597364577183178,,1.3894621,-0.23097318
109.0,0.2095124,0.00056498,2.43e-06,932.6284456152114,0.026491314887568528,,0.91570604,-0.2463118
110.0,0.20958992,0.00055171,2.04e-06,934.5670507713086,0.026547381428102784,,-3.56457802,-0.27043406
111.0,0.20949679,0.00054368,6.5e-07,935.1008187585817,0.026561309830896156,,1.86444256,-0.24919598
112.0,0.20953529,0.00054765,1.02e-06,932.3909243544288,0.026484850397585656,,-0.38600065,-0.26741878
113.0,0.20955439,0.00054535,1.97e-06,932.0598661143763,0.026475675127253042,,-1.4763341,-0.22127183
114.0,0.20951619,0.00057578,9.3e-07,932.5238704409728,0.02648845342358481,,0.74320583,-0.28708367
115.0,0.2095316,0.00057793,5.8e-07,924.6508453942031,0.026265034376380808,,-0.15300991,-0.25234236
116.0,0.20948015,0.00056565,7.2e-07,932.8090987910803,0.02649605305281051,,2.80262627,-0.23897024
117.0,0.209478,0.0005786,9.7e-07,924.6262639367411,0.026263625722202453,,2.90088688,-0.22192733
118.0,0.20948909,0.00060423,-6.2e-07,923.6407753999861,0.026235879766888213,,2.26670158,-0.2270402
119.0,0.2095278,0.0006082,-1.45e-06,932.8127034243535,0.02649694747449208,,0.06404605,-0.21563457
120.0,0.2094858,0.00059064,-1e-06,928.1031854215263,0.026362560063782275,,2.4655508,-0.2447386
121.0,0.20953858,0.00057201,-1.52e-06,924.6524164272803,0.0262651942984686,,-0.55090495,-0.20278684
122.0,0.20949915,0.00057904,-7.9e-07,925.9515948263097,0.026301584431725925,,1.69823753,-0.25273566
123.0,0.20949422,0.00059724,1.44e-06,931.2754995507778,0.02645275214520045,,1.99082893,-0.228089
124.0,0.20949258,0.00057189,1.78e-06,932.0432089901431,0.026474460134796988,,2.08681582,-0.23988793
125.0,0.20947759,0.00060435,2.7e-06,928.196210831811,0.02636506147449564,,2.93558013,-0.24998257
126.0,0.20949206,0.00058607,4.66e-06,928.9975012190447,0.026387925035782724,,2.10938366,-0.22612251
127.0,0.20951979,0.00060796,6.39e-06,923.1770016700765,0.026222986859056708,,0.51903879,-0.2450008
128.0,0.20955614,0.00062795,4.18e-06,926.9154405703397,0.026329754107045706,,-1.55535167,-0.24867158
129.0,0.20956425,0.00062982,2.1e-06,928.1548356742611,0.02636511187187257,,-2.02150233,-0.24644289
130.0,0.20949104,0.00060642,1.62e-06,931.871545204474,0.026469662652773677,,2.17487715,-0.25024477
131.0,0.20953735,0.00059839,3.71e-06,928.5251354660907,0.026375157854496414,,-0.48270001,-0.26781208
132.0,0.20958191,0.00060646,5.45e-06,930.040160759608,0.026418771061318982,,-3.03808516,-0.26741878
133.0,0.20953016,0.00059573,3.13e-06,938.5048449650379,0.026658543603505568,,-0.0721575,-0.23818364
134.0,0.20948036,0.00059501,2.07e-06,925.2246175219719,0.02628067714985901,,2.76813767,-0.2456563
135.0,0.20957472,0.00058782,3.42e-06,928.5446425594728,0.026376181499534204,,-2.62179239,-0.2094729
136.0,0.20951774,0.00057157,3.88e-06,917.3860006345263,0.026058413563824732,,0.63188049,-0.24067453
137.0,0.20953067,0.00059636,3.96e-06,926.9440203498244,0.026330147192077782,,-0.10059737,-0.22218953
138.0,0.20956887,0.00059863,2.2e-06,930.8081331138267,0.026440453968016996,,-2.29237995,-0.21904315
139.0,0.20950346,0.00060097,3.14e-06,931.9697350916274,0.026472572134138124,,1.4616111,-0.28551048
140.0,0.2095698,0.00061051,1.78e-06,929.3832639262018,0.026400032460248732,,-2.34181508,-0.26138821
141.0,0.2095165,0.00059481,8.7e-07,921.9483335273363,0.026188111520670757,,0.70503122,-0.26086381
142.0,0.20952667,0.00059013,1.23e-06,929.4912653279974,0.026402484465254065,,0.12851747,-0.26859867
143.0,0.20953683,0.00056243,2.27e-06,924.3766515284434,0.026257239771680204,,-0.45129371,-28.16980926
144.0,0.20959413,0.00056863,4.26e-06,924.8809737229429,0.02627229784215109,,-3.71788396,-194.78511315
145.0,0.20951804,0.0005709,4.26e-06,930.7935370827147,0.02643925042782563,,0.62344591,-194.83820841
146.0,0.20958263,0.00059728,2.52e-06,928.867785744229,0.02638550844684112,,-3.07541475,-194.84961405
147.0,0.20954618,0.00062584,2.98e-06,934.0126965600662,0.026531242066978242,,-0.99388563,-194.86901677
148.0,0.20952821,0.00060375,1.87e-06,935.0483104496308,0.026560380193932604,,0.04053144,-194.90873988
149.0,0.2095394,0.00062286,-7.1e-07,927.481447684274,0.026345690264243632,,-0.59954851,-194.89733423
150.0,0.20951979,0.00064333,-2.2e-07,929.857624108339,0.026412975173119004,,0.52279927,-194.87557173
151.0,0.20951435,0.00065318,4e-06,931.2258891585525,0.026451715941403744,,0.83587037,-194.85669342
152.0,0.20950521,0.00064857,5.22e-06,933.6621128665771,0.026520759949008082,,1.36384198,-194.8833066
153.0,0.2095126,0.0006475,4.05e-06,932.1909491420181,0.02647908878398555,,0.93701071,-194.90978868
154.0,0.20949535,0.00064416,1.53e-06,928.4174120607231,0.02637171164802154,,1.92011346,-194.91857234
155.0,0.209478,0.00064627,-1.15e-06,929.3553647776063,0.02639818183388244,,2.91574893,-194.88461759
156.0,0.2094668,0.00061178,-2.86e-06,931.8296305454629,0.026468251345182534,,3.56606705,-194.85302264
157.0,0.20953026,0.00057769,-3.36e-06,935.6967242926655,0.026578853636497098,,-0.07786296,-194.82667166
158.0,0.2094668,0.00054706,-1.25e-06,935.8904040624535,0.026583384459994048,,3.58157895,-194.90270931
159.0,0.20954104,0.00054241,-1.67e-06,933.8445364770255,0.026526254006826747,,-0.69821212,-194.86455938
160.0,0.20948303,0.00053875,-1.09e-06,930.9489732361874,0.02644321502313665,,2.63212161,-194.90651119
161.0,0.20954074,0.00052938,3e-07,929.9819478648981,0.026416457838900703,,-0.67766645,-194.90782219
162.0,0.20950315,0.00051491,3.38e-06,926.6290097873103,0.02632062259287846,,1.4708107,-194.86744357
163.0,0.2095086,0.00054189,5.72e-06,929.3222916098181,0.026397226621252975,,1.16344365,-194.90690449
164.0,0.20952544,0.00057062,5.57e-06,923.3802658240784,0.02622874755194998,,0.19778855,-194.87176985
165.0,0.20948683,0.00057626,5.81e-06,927.2948442949255,0.026339443524743062,,2.40472044,-194.92263642
166.0,0.20953355,0.00056756,6.03e-06,927.5519657302278,0.02634733502780415,,-0.26501226,-194.85262934
167.0,0.20948652,0.00055735,3.38e-06,932.2633260056184,0.026480561109902732,,2.43529897,-194.91070637
168.0,0.20949556,0.0005531,1.94e-06,928.8475120251157,0.02638367142668066,,1.90923047,-194.87045886
169.0,0.20951003,0.00053279,9.9e-07,936.5089891798389,0.026601447982763482,,1.08948458,-194.89130366
170.0,0.20949843,0.00053144,3.84e-06,933.0178122621267,0.02650206916779719,,1.75250577,-194.85210494
171.0,0.20950685,0.00054797,5.01e-06,927.250459573407,0.026338383858693748,,1.26059054,-194.88828838
172.0,0.20950808,0.0005755,5.47e-06,918.41661248327,0.026087542782864806,,1.17885056,-194.90179161
173.0,0.20954844,0.00060558,4.65e-06,924.9252237372177,0.0262730486162341,,-1.11298836,-194.8607575
174.0,0.20951383,0.00060332,5.8e-06,929.5741179028811,0.026404617555841395,,0.86379194,-137.97859573
175.0,0.20950264,0.00060689,7.16e-06,930.8713054623133,0.026441300041053675,,1.50700368,40.59897842
176.0,0.20950141,0.00062282,7.04e-06,922.0325836067902,0.026190267021708773,,1.56270377,41.47105081
177.0,0.20950192,0.0006382,7.31e-06,917.3023025178935,0.02605594737052784,,1.52566909,44.88684259
178.0,0.20946947,0.00064376,6.51e-06,929.4479730927513,0.026400546469607853,,3.40406405,35.04272892
179.0,0.20947789,0.00061396,4.13e-06,923.3306920807813,0.02622686155375098,,2.90266772,27.77091419
180.0,0.20948693,0.00063578,3.15e-06,935.8893433730176,0.02658378539150438,,2.42110692,27.80342681
181.0,0.20947892,0.0006473,3.51e-06,922.6260047195744,0.026206962152955305,,2.84209377,27.82689358
182.0,0.20946937,0.00068596,5.9e-06,925.2864496301942,0.026282466992621458,,3.39469274,27.78638391
183.0,0.20939328,0.00089725,9.63e-06,925.6963156990291,0.026293619243298913,,7.7349922,27.75360909
