Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
184.0,0.20912107,0.00131526,1.808e-05,874.906463470307,0.024848522569411783,,21.96975759,27.72489834
185.0,0.20866968,0.00186263,2.879e-05,885.5234324723087,0.02514559962558681,,46.79896966,27.59353687
186.0,0.20803386,0.00234016,3.538e-05,890.9930363150953,0.02529393435131412,,81.81087421,27.43595554
187.0,0.20761163,0.00281566,4.222e-05,892.176410588447,0.025323241803948408,,104.95367569,27.29567932
188.0,0.20734928,0.00317554,4.755e-05,889.3820149221815,0.025241415328681818,,118.870734,27.18306504
189.0,0.20707645,0.00335429,5.032e-05,894.3364514178485,0.025378917464345035,,134.4093019,27.02351722
190.0,0.207025,0.00345759,5.072e-05,901.9472556381719,0.025594491563579555,,138.38094975,26.92755255
191.0,0.20699543,0.00347162,4.928e-05,890.959450004513,0.025282372888794227,,138.3001383,26.81756026
192.0,0.20701145,0.00341186,4.516e-05,898.9488373226577,0.025509208318489688,,138.66289025,26.7742975
193.0,0.20712574,0.003309,3.889e-05,905.392649541066,0.02569340226899131,,133.35252408,26.66430521
194.0,0.20721014,0.00317956,3.4e-05,902.7419263056224,0.02561902440379075,,128.31683915,26.59010302
195.0,0.20738029,0.00303037,3.02e-05,898.8389572019677,0.025510145141505288,,118.43400549,26.54893784
196.0,0.20746859,0.00289576,2.559e-05,905.0015348232263,0.02568592317185813,,114.36804468,26.4841748
197.0,0.20757939,0.00272924,2.357e-05,911.4596604137977,0.025870261152993262,,109.01729276,26.45035119
198.0,0.20768762,0.00261021,2.366e-05,914.7636184941452,0.025965140165626153,,103.36396261,26.40695733
199.0,0.2078476,0.00250476,2.357e-05,914.9603241412225,0.025972548304271304,,94.43872525,26.35884389
200.0,0.20795891,0.00240575,2.235e-05,915.1674422740783,0.025979647295162875,,88.22926142,26.34638946
201.0,0.20812453,0.0023067,2.54e-05,912.517044446635,0.025906255714678847,,78.72324227,26.31059936
202.0,0.20820278,0.00215807,3.169e-05,917.591147309816,0.026050813459109232,,74.76308154,26.28005323
203.0,0.20831604,0.0020415,3.842e-05,915.8654685736653,0.026002864430609247,,68.26667332,26.28097092
204.0,0.20838524,0.00191635,4.704e-05,915.0702927007305,0.025980691724223216,,64.32482173,26.27323607
205.0,0.20848331,0.00178647,5.819e-05,916.1786607790287,0.02601288318884592,,58.89317628,26.22486043
206.0,0.20853588,0.00167609,6.983e-05,922.3145428634643,0.02618726753768573,,56.31255124,26.22171405
207.0,0.20859133,0.0015921,8.379e-05,923.4310917256133,0.026219206222529663,,53.23861123,26.24006795
208.0,0.20864452,0.00155241,9.714e-05,927.8578444468558,0.026345238273824446,,50.46482027,26.2127993
209.0,0.20872759,0.00149675,0.00010767,922.4286609441073,0.02619182849313265,,45.46558445,26.13466413
210.0,0.20876959,0.00144756,0.00011514,918.4178131521603,0.026078218859677448,,42.89926891,26.16271938
211.0,0.20880758,0.00138717,0.00012551,923.050083108221,0.026209889212512737,,40.96152284,26.10962417
212.0,0.20882832,0.00136238,0.00013301,917.6295057288326,0.02605603538724473,,39.55169301,26.09127027
213.0,0.20885163,0.00130238,0.00013804,915.2101608151673,0.02598738464936147,,38.13672922,26.10306921
214.0,0.20888048,0.00126706,0.00014284,922.8751425668368,0.026205224176727628,,36.82008262,26.07291637
215.0,0.20887607,0.00120031,0.00014764,915.967506132201,0.026008749366727674,,36.79255554,26.08287992
216.0,0.20892187,0.00115665,0.00015177,921.8944176789564,0.026177448597406672,,34.43646902,26.09349896
217.0,0.20896735,0.00112955,0.00015741,919.9944734728609,0.026123916421779712,,31.79359409,26.05233379
218.0,0.20895585,0.00112844,0.00016383,920.1700566631059,0.026128626324001123,,32.44985728,26.08419091
219.0,0.20899097,0.00109737,0.00016938,926.5707465444465,0.026310650283652693,,30.67554669,26.02952251
220.0,0.20901069,0.00107631,0.00016938,923.3429321473218,0.02621919639747222,,29.44969256,26.01182411
221.0,0.20897526,0.00105395,0.000167,916.486048449008,0.02602400796789578,,31.22653672,26.00094287
222.0,0.20905094,0.00104302,0.00016741,918.5292665108597,0.026082982152671207,,27.02321756,25.96436617
223.0,0.2090152,0.00103583,0.00016669,917.986230979931,0.026067086732486713,,29.02382784,25.98075358
224.0,0.20903862,0.00101767,0.00016426,918.8741045136554,0.02609260244192342,,27.72944072,26.00028737
225.0,0.20905268,0.00101139,0.00016031,920.5816644210407,0.026141333276910185,,26.98484897,25.99268362
226.0,0.20901387,0.00104099,0.00015705,924.1415290523865,0.026242052105766158,,29.29449026,25.99019273
227.0,0.20906264,0.00104127,0.00015234,921.2851535276506,0.026161674264794477,,26.4415219,25.99294582
228.0,0.20909612,0.00101807,0.00015039,920.1659022833364,0.026130304230964387,,24.51533902,25.94928976
229.0,0.20907117,0.00102582,0.00014736,925.4923993022928,0.026281311990036554,,26.07733864,25.98691525
230.0,0.20906418,0.00099745,0.0001446,933.4338030514664,0.02650670555360773,,26.70182443,25.96226858
231.0,0.20909314,0.00096936,0.00014534,925.3680814209423,0.026277954541413667,,24.82335308,25.9407683
232.0,0.20910115,0.0009512,0.00014804,911.28908924374,0.025878153451697382,,23.99674671,25.91507285
233.0,0.20908677,0.00094914,0.00014877,915.9127733757609,0.0260092460747201,,24.92816336,25.85961785
234.0,0.20912857,0.00096721,0.00014637,926.1355182072423,0.026300190800511162,,22.82619124,25.90340501
235.0,0.20908411,0.00098791,0.00014457,927.5851728388088,0.026340860367029737,,25.39830828,25.89435916
236.0,0.20910947,0.00099042,0.00014371,920.509688172542,0.026140292761868373,,23.76888795,25.85502938
237.0,0.20911789,0.00100373,0.00014163,924.8202367139047,0.02626288964125302,,23.4013579,25.88609991
238.0,0.20906408,0.00098811,0.00014393,924.6412788444007,0.026257009992757617,,26.45612996,25.88492001
239.0,0.20913401,0.00097146,0.00014527,927.1122872311453,0.02632803362218098,,22.53996674,25.85568487
240.0,0.20916564,0.00098827,0.00014298,923.4963279739279,0.026225854880462647,,20.65559035,25.86630392
241.0,0.20914664,0.00095891,0.0001414,929.5297710981879,0.026396891798704324,,21.87667091,25.86328863
242.0,0.20915064,0.00091795,0.00014247,911.0461210774768,0.025871911575489973,,21.21713095,25.82644974
243.0,0.20917282,0.00091632,0.00013921,920.5760279182392,0.026142890819950172,,20.18312334,25.84244385
244.0,0.20917406,0.0009152,0.0001389,921.9639379073475,0.026182324359599322,,20.14366813,25.82671193
245.0,0.20915834,0.00091294,0.00013764,929.7966786917549,0.0264045710050629,,21.21341009,25.81268431
246.0,0.20920301,0.00090396,0.00013659,923.9927154350822,0.026240333091942267,,18.54193516,25.80744034
247.0,0.20920825,0.00089105,0.00013582,923.5103862374665,0.026226683571968962,,18.23467929,25.80258967
248.0,0.20920845,0.00086856,0.00013636,919.6036331500966,0.02611566674222448,,18.14587064,25.80888243
249.0,0.20920825,0.00082899,0.00013451,926.6628219291,0.026316062553090568,,18.296822,25.77636981
250.0,0.20923248,0.00082219,0.00012959,934.917719510594,0.02655089006524522,,17.06580915,25.82264786
251.0,0.20922458,0.00085116,0.00012706,930.163581607305,0.026415900424504223,,17.43165855,25.78659556
252.0,0.20924501,0.00085847,0.00012783,917.2734689162888,0.026050104407189804,,16.03669761,25.79577251
253.0,0.20922694,0.00084436,0.00012847,927.1766337981035,0.02633105904015689,,17.24091132,25.7784674
254.0,0.20926401,0.00083177,0.0001276,926.7249846041041,0.026318704372839223,,15.11849295,25.78410467
255.0,0.20925528,0.00082625,0.00012784,930.9498878427388,0.026438554476444293,,15.6874671,25.76929045
256.0,0.20925764,0.00081572,0.00012802,927.2418846058785,0.026333247510089267,,15.49019463,25.7789918
257.0,0.20927581,0.00082438,0.00012786,924.1455283379012,0.02624557881648097,,14.40475625,25.81124222
258.0,0.20926637,0.00084838,0.00012714,924.3795567614145,0.026252180616642758,,14.94590161,25.76915935
259.0,0.20931196,0.0008661,0.00012492,928.9021145917496,0.026381315601252106,,12.41235373,25.77650091
260.0,0.20926626,0.00085756,0.00011937,923.215185897415,0.026219283935448912,,14.93300807,25.74661028
261.0,0.20928239,0.00084703,0.00011371,921.9705644308553,0.026184227008046287,,13.99811186,25.74359499
262.0,0.20928208,0.00080344,0.00011258,919.052655056751,0.0261012552636833,,13.97118295,25.71698184
263.0,0.20935437,0.00078846,0.00011111,929.4461137877261,0.026397375564495916,,9.99298662,25.69390837
264.0,0.20928793,0.00079752,0.00010771,926.0101001879817,0.026299001429341495,,13.7433888,25.72524109
265.0,0.20930611,0.00078079,0.00010154,923.2927642157589,0.0262221383859358,,12.67015789,25.73192716
266.0,0.20930508,0.00075457,9.361e-05,920.4527926131673,0.026141545661336016,,12.68940432,25.7058384
267.0,0.20935858,0.00073089,8.81e-05,930.3113344745706,0.02642228446537992,,9.76123802,25.70924698
268.0,0.20928957,0.00072978,8.561e-05,934.9586779690524,0.026553401359239295,,13.78177263,25.71789954
269.0,0.209348,0.00070833,8.192e-05,928.3042493220307,0.02636519552633134,,10.34471759,25.75840921
270.0,0.20932377,0.000697,7.753e-05,921.782721818552,0.02617970829009213,,11.64733147,25.73022287
271.0,0.20933599,0.00072521,7.603e-05,927.8996418253894,0.026353704256084173,,11.02662473,25.72288131
272.0,0.20931134,0.0007187,7.247e-05,934.635918168484,0.026544746183462614,,12.5246994,25.70098773
273.0,0.20934738,0.00067904,6.768e-05,923.1982524938056,0.026220358910159572,,10.32291256,25.67988075
274.0,0.20934441,0.00067261,6.397e-05,926.2201107948223,0.026306198294729313,,10.52654047,25.70780489
275.0,0.20938723,0.00069136,6.3e-05,921.2681891930453,0.026166187290026836,,8.04124587,25.69666145
276.0,0.20937531,0.00068604,5.988e-05,916.6370149670665,0.0260345395853976,,8.67319587,25.6699172
277.0,0.20942286,0.0006912,5.483e-05,921.6464499000156,0.02617755254248532,,6.02208192,25.65877376
278.0,0.20940027,0.0007065,4.982e-05,925.213391792781,0.02627870431507731,,7.33271465,25.67568557
279.0,0.20943425,0.00071313,4.632e-05,923.8361921688714,0.026240119474646866,,5.38785405,25.68564911
280.0,0.20937121,0.0006908,4.478e-05,924.5775080468743,0.026260313156322358,,8.98227873,25.6886644
281.0,0.20942727,0.00067336,4.271e-05,935.6080395670732,0.026574345766967898,,5.85889848,25.64317295
282.0,0.20939944,0.00068047,3.894e-05,927.7677926723202,0.026351380861223787,,7.39993464,25.68591131
283.0,0.20939657,0.00065965,3.53e-05,924.0781779271957,0.026246558680508056,,7.53413606,25.69128638
284.0,0.20941854,0.00063216,3.304e-05,923.931662766618,0.026242653336809155,,6.28249885,25.63910887
285.0,0.20943477,0.00064269,3.273e-05,932.1281645846515,0.026475711108037127,,5.40674766,25.72235691
286.0,0.20946044,0.00066244,3.308e-05,929.599792024631,0.026404284136579425,,3.92205679,25.69430167
287.0,0.20946249,0.00067535,3.291e-05,921.3324073500833,0.0261695235092473,,3.77061694,25.63858447
288.0,0.20945366,0.00066307,3.067e-05,917.485224888719,0.026060141456189536,,4.25400112,25.66218234
289.0,0.20947584,0.00067749,2.79e-05,920.916447724569,0.026157984103100676,,3.0115689,25.66781961
290.0,0.20946988,0.00068234,2.883e-05,919.8524108943095,0.02612767862752426,,3.34560346,25.66047805
291.0,0.20945838,0.00065485,2.581e-05,928.7803088652983,0.02638109795970134,,4.03612308,25.67594777
292.0,0.20943959,0.00064654,2.68e-05,923.7096141945558,0.026236781162137058,,5.08333902,25.65811827
293.0,0.20944842,0.00064007,2.841e-05,927.2587711052057,0.02633765837851251,,4.59845084,25.63006302
294.0,0.20947276,0.00063756,2.674e-05,932.2986622554307,0.026481158247980495,,3.22571999,25.6513011
295.0,0.20951127,0.00067455,2.576e-05,925.1397097216261,0.02627844166793069,,1.00601009,25.62652334
296.0,0.20944709,0.00066132,2.569e-05,925.7261425648153,0.026294218760251988,,4.66699329,25.64579493
297.0,0.20952472,0.00063955,2.399e-05,923.9664322649185,0.026245228807398185,,0.2388398,25.6330783
298.0,0.20952595,0.00061075,2.142e-05,930.1312805521728,0.026420326544017818,,0.16980452,25.62717884
299.0,0.20947451,0.00060538,2.164e-05,933.4145862157048,0.026512886521792876,,3.12919673,25.64356625
300.0,0.20950932,0.00059096,2.114e-05,922.9871024256616,0.026217129121946417,,1.11462527,25.62888313
301.0,0.20954166,0.00058349,1.838e-05,919.894790375698,0.02612974775332151,,-0.72270357,25.63111182
302.0,0.20951311,0.00056506,1.822e-05,928.4410000124407,0.026372079195162317,,0.9038505,25.62704774
303.0,0.20949268,0.00055616,2.038e-05,925.3582432679162,0.02628417995445259,,2.06596253,25.597026
304.0,0.2095089,0.00059156,1.922e-05,920.9438751825493,0.026159124395624223,,1.1354679,25.63124291
305.0,0.20949011,0.00061353,1.839e-05,927.0159562292068,0.02633142871584031,,2.2163055,25.61039813
306.0,0.20948313,0.00061826,1.81e-05,930.7879112256685,0.02643849547183496,,2.62576303,25.62285256
307.0,0.20948847,0.00063113,1.65e-05,921.6839777826283,0.026180039129359515,,2.29686547,25.60646515
308.0,0.20948734,0.00061921,1.399e-05,923.736903646489,0.026238351522929946,,2.36626935,25.60725175
309.0,0.20951815,0.00059382,1.511e-05,925.2538352251681,0.026281753473537554,,0.61387738,25.64540164
310.0,0.20951435,0.00058285,1.63e-05,916.5397851912472,0.026034129761306878,,0.82267471,25.6520877
311.0,0.20944401,0.00061754,1.492e-05,922.1047525242923,0.026191400286697596,,4.82373279,25.61485551
312.0,0.2095357,0.00062815,1.103e-05,931.4561046662086,0.02645833415662117,,-0.38991114,25.6157732
313.0,0.20946639,0.00060423,9.29e-06,931.6208912155009,0.026462063417974607,,3.58880818,25.61184022
314.0,0.20955408,0.00058413,7.79e-06,930.9236008964132,0.026443391209223593,,-1.44423387,25.61669089
315.0,0.20944678,0.00058258,8.31e-06,926.5188844814119,0.02631684464534049,,4.68859199,25.67122819
316.0,0.20945725,0.00059903,1.069e-05,924.1718639009104,0.026250317739694305,,4.08042456,25.59178203
317.0,0.20949966,0.0005852,1.024e-05,920.9052918772675,0.02615805968890425,,1.65983679,25.6162976
318.0,0.2095239,0.00057705,1.178e-05,914.8583255625792,0.025986561534974622,,0.28279843,25.63189841
319.0,0.20944278,0.00059811,1.143e-05,911.143281454263,0.025880047950295682,,4.83555313,26.56820944
320.0,0.20947307,0.00062803,9.55e-06,928.4515131828628,0.02637218854432341,,3.19482469,36.88139643
321.0,0.20946896,0.00064559,8.06e-06,928.8456156749955,0.026383405556484853,,3.43123517,-148.16501503
322.0,0.2095316,0.00063395,7.2e-06,922.2044510854382,0.02619557239271863,,-0.15260528,-194.74198145
323.0,0.20945725,0.0006171,9.23e-06,927.447211896536,0.0263434289934155,,4.09489801,-194.8616752
324.0,0.20951178,0.00062068,8.84e-06,929.8063226131629,0.026411176347505845,,0.98167466,-194.85826661
325.0,0.20950706,0.00061456,8.24e-06,927.3802572424053,0.026342196136301912,,1.24903716,-194.95541127
326.0,0.20948703,0.00062922,7.98e-06,932.4585452576067,0.02648622476861529,,2.4063221,-194.87976692
327.0,0.20950849,0.00063371,4.15e-06,936.0042278028224,0.026587310693597196,,1.17774404,-194.93246887
328.0,0.20951856,0.00062012,3.89e-06,930.8769903948117,0.026441771465792546,,0.59405362,-194.87688273
329.0,0.20945951,0.00063435,2.67e-06,930.5017422163863,0.02643039368699393,,3.97891366,-194.90008732
330.0,0.2094895,0.00064972,8.6e-07,934.0966065879064,0.026532979870403074,,2.26873011,-194.90873988
331.0,0.20949432,0.00062851,-3.8e-07,927.8296092755428,0.026354994590298015,,1.97760124,-194.88802618
332.0,0.20947276,0.00059338,2.54e-06,926.2836464552726,0.026310644904776977,,3.20494947,-194.90900208
333.0,0.20950469,0.00057042,5.37e-06,931.861640150459,0.026469390476978702,,1.39068126,-194.86901676
334.0,0.20948457,0.00056303,6.74e-06,940.9771873034672,0.026727999736658504,,2.57116879,-194.85918431
335.0,0.20951815,0.00054396,7.63e-06,934.5022127772089,0.026544457376633596,,0.6200135,-194.92145652
336.0,0.20949412,0.00054396,6.83e-06,931.8075553960675,0.026467612683305355,,1.99784289,-194.90782219
337.0,0.20949946,0.00051543,4.33e-06,927.7871456598568,0.02635345375109611,,1.68397587,-194.92499621
338.0,0.20952831,0.00054277,1.79e-06,933.0967797068076,0.026504779507604773,,0.034542,-194.89982512
339.0,0.20952831,0.00056347,1.78e-06,932.999015429703,0.026502060259702663,,0.03453846,-194.73529539
340.0,0.20951332,0.00056839,9.2e-07,926.5410616844682,0.02631845297803637,,0.89028703,-140.1949606
341.0,0.20946013,0.00056645,5.9e-07,919.3131958031648,0.026112450362231098,,3.89615532,-0.95228139
342.0,0.20952349,0.00062016,1.7e-06,930.5919643472259,0.026433782410920502,,0.31122002,-0.54495594
343.0,0.2095547,0.00061305,2.98e-06,936.7849059367314,0.026610066236704786,,-1.48890888,-0.49946449
344.0,0.20951291,0.00063844,3.8e-06,925.0105964699945,0.02627511312794818,,0.91223338,-0.46891836
345.0,0.20950983,0.0006473,5.12e-06,925.4914406525812,0.026288730440114615,,1.08838911,-0.41962504
346.0,0.20949792,0.0006266,4.95e-06,928.4668821052114,0.026373036998222528,,1.77334619,-0.43234167
347.0,0.2094859,0.0006082,9.4e-07,931.0363953355594,0.026445890220436336,,2.4674537,-0.40218883
348.0,0.20952677,0.00060173,-4.9e-07,926.8398130375767,0.026327235234480755,,0.12228616,-0.37845986
349.0,0.20948128,0.00063276,2.4e-07,929.8946916580971,0.02641348071759573,,2.72917695,-0.38265504
350.0,0.20951548,0.00061218,2.1e-06,926.3282237384584,0.026312534252813758,,0.76699594,-0.35656629
351.0,0.20951835,0.00061226,3.72e-06,919.7067688628077,0.026124457708717522,,0.59856403,-0.35027352
352.0,0.20946598,0.00064368,2.05e-06,932.3947519427322,0.026484287229489183,,3.61541682,-0.30661746
353.0,0.20949781,0.00061802,1.74e-06,933.5968289406578,0.02651878894881921,,1.78905375,-0.32903544
354.0,0.20953591,0.00061949,4.59e-06,927.0559758948713,0.02633344832808592,,-0.39980396,-0.35840167
355.0,0.2094936,0.00062549,3.88e-06,926.6213416216041,0.02632057489850867,,2.01605812,-0.33401721
356.0,0.20950726,0.00060208,2.31e-06,932.2913455414672,0.026481776820924747,,1.24385751,-0.36521884
357.0,0.20950182,0.00061234,-1.34e-06,929.6985397124785,0.026408154216224593,,1.55217457,-0.38803011
358.0,0.20952492,0.00058814,1.8e-06,928.9073201048186,0.02638585783045557,,0.2283635,-0.35617299
359.0,0.20949432,0.00057173,1.36e-06,916.9761771523359,0.02604651493107199,,1.95445382,-0.37688667
360.0,0.20949319,0.00055933,6.8e-07,925.3805539541124,0.02628520331207667,,2.03676845,-0.36954511
361.0,0.20957431,0.00058031,-4e-08,931.8317361189253,0.02646959434376966,,-2.60748643,-0.35591079
362.0,0.20951558,0.00056692,2.66e-06,931.6509520043875,0.026463592300697798,,0.76550406,-0.353551
363.0,0.20954371,0.00056629,2.39e-06,941.5229967656849,0.026744388274590865,,-0.85886963,-0.34699604
364.0,0.20953047,0.0005885,-4.3e-07,930.0521166290395,0.02641849303617029,,-0.08916405,-0.35145341
365.0,0.20952092,0.00058647,1.2e-07,928.920840791448,0.026386216457061504,,0.45761147,-0.35171561
366.0,0.20946783,0.00056645,4e-07,933.9655468856062,0.026528746142828682,,3.51513175,-0.33257512
