Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
367.0,0.20956127,0.00056442,7.42e-06,933.962969009087,0.026529773798175792,,-1.86271005,-0.34765153
368.0,0.20951948,0.00054753,3.39e-06,934.1797105853099,0.026535405631373056,,0.54295627,-0.33454161
369.0,0.20951722,0.00058631,5.1e-06,929.2213490791854,0.026394608158871236,,0.66943181,-0.3362459
370.0,0.20953314,0.0005972,4.26e-06,925.6058349896216,0.026292164726690378,,-0.24102795,-0.36430114
371.0,0.20949761,0.00056883,7.02e-06,922.0820266141664,0.0261914735643401,,1.77864012,-0.38304834
372.0,0.20948046,0.00057749,1.084e-05,927.9518988856775,0.026357930405483624,,2.77040389,-0.34856923
373.0,0.20950932,0.00060427,5.18e-06,931.4401121716555,0.026457576002423974,,1.12484791,-0.32103838
374.0,0.20950932,0.00061849,3.3e-06,935.3565167193276,0.02656889730059403,,1.12958076,-0.32667565
375.0,0.20950192,0.00059136,4.1e-07,934.3191228750117,0.02653931154284385,,1.55397182,-0.34725824
376.0,0.20945643,0.00057674,4.16e-06,939.6864967364992,0.026691050265854003,,4.19648917,-0.36915182
377.0,0.20951825,0.00060705,3.39e-06,936.9286192913768,0.02661363833180983,,0.61570077,-0.34004778
378.0,0.20952852,0.00055576,2.77e-06,931.579945977551,0.02646171369596072,,0.02269584,-0.34581614
379.0,0.20952605,0.00057864,1.48e-06,931.7349379204427,0.026466171765012415,,0.16420325,-0.33270622
380.0,0.20950603,0.00054372,1.42e-06,932.7374175455552,0.026494285951075513,,1.31526646,-0.34804483
381.0,0.20950777,0.00055711,3.21e-06,930.1251552540609,0.02642011095450124,,1.21153462,-0.32929764
382.0,0.20948108,0.00047562,3.1e-06,922.7609268683948,0.02621035834499606,,2.71986525,-0.34634054
383.0,0.20952461,0.00054833,1.1e-06,926.129717796883,0.026306858616491156,,0.24526109,-0.32759335
384.0,0.20953211,0.00057896,-4.1e-07,923.1086277641142,0.026221255422139673,,-0.18196251,-0.36377675
385.0,0.2094973,0.00054555,2.34e-06,928.849903640265,0.026383733814184615,,1.80932717,-0.3366392
386.0,0.20958078,0.00059303,4.19e-06,929.1636343325682,0.02639384431472636,,-2.97052683,-0.35695958
387.0,0.20956559,0.00056045,4.88e-06,924.5737344954948,0.026263161030489122,,-2.08975613,-0.39130759
388.0,0.2095126,0.00059001,5.07e-06,930.9688576089447,0.026444195957179815,,0.93577597,-0.36115476
389.0,0.20953273,0.00059358,3.5e-06,931.5385274820917,0.02646068402486782,,-0.21899326,-0.3366392
390.0,0.20951086,0.00062052,5.4e-06,932.1350295179659,0.02647737650766737,,1.03721834,-0.33231292
391.0,0.20952841,0.00066156,6.62e-06,936.6719930300416,0.026606574247413844,,0.02874737,-0.34489845
392.0,0.20951702,0.00058301,5.46e-06,935.0157016932878,0.026559178450974667,,0.68543869,-0.36954511
393.0,0.20960635,0.00057002,3.33e-06,932.4051588366317,0.02648621444950969,,-4.45050369,-0.36862742
394.0,0.20947153,0.00056617,1.93e-06,929.4255419126437,0.026399808910803187,,3.28637031,-0.33808129
395.0,0.20950182,0.00067531,4.41e-06,931.870650180933,0.02646991813905418,,1.55580481,-0.36980731
396.0,0.20954946,0.00072704,6.61e-06,936.5844100307901,0.026604549691046742,,-1.18630447,-0.31907189
397.0,0.20951774,0.00071091,6.49e-06,923.5630663341251,0.026234207715765137,,0.63614325,-0.34280086
398.0,0.20950439,0.00060542,6.29e-06,924.7669366528694,0.026267941573997488,,1.39765125,-0.30412658
399.0,0.20955747,0.00065552,6.56e-06,929.8053402036585,0.02641189252866311,,-1.63670291,-0.34883143
400.0,0.20952092,0.00057701,7.18e-06,930.0794557772963,0.026418966197612786,,0.45817945,-0.32418476
401.0,0.20953509,0.00063085,9.3e-06,922.437815540232,0.02620219869478438,,-0.35111243,-0.32339817
402.0,0.20955614,0.0005705,7.37e-06,927.9511046579973,0.026358953310825554,,-1.55707653,-0.34778263
403.0,0.20955521,0.00058432,6.12e-06,928.155099789637,0.026364797671694147,,-1.5045555,-0.33690139
404.0,0.20949874,0.00056303,8.18e-06,930.5378464705269,0.02643163539461274,,1.73018525,-0.3544687
405.0,0.20954115,0.00057662,8.91e-06,930.7340756515805,0.026437794322529195,,-0.70177371,-0.37701777
406.0,0.20956035,0.00058039,8.65e-06,926.3529474087238,0.02631361520501227,,-1.79476842,-0.30216009
407.0,0.20950675,0.00057729,8.17e-06,935.1656774529317,0.026563233972648585,,1.2772693,-0.33073973
408.0,0.20950315,0.00057777,8.33e-06,922.6836700875496,0.02620863556348632,,1.4645528,-0.34057217
409.0,0.20953499,0.00059847,6.44e-06,931.4032280358779,0.026456828105625073,,-0.34863038,-0.33781909
410.0,0.20947594,0.00062906,5.16e-06,936.0537853148977,0.02658825262662377,,3.05518373,-0.36377675
411.0,0.20952195,0.00058822,4.2e-06,930.162687960462,0.026421432009092517,,0.39936334,-0.33309951
412.0,0.20954813,0.00054563,1.12e-06,924.1983975803,0.026252300415635192,,-1.094563,-0.33913008
413.0,0.20953889,0.00058941,-1.32e-06,928.9975064858677,0.026388667126191565,,-0.57113162,-0.31553221
414.0,0.20952164,0.00057713,-1.16e-06,924.4744077043881,0.02625992248256576,,0.41447184,-0.30255338
415.0,0.2095124,0.00057102,-5.5e-07,938.7113925749984,0.026664175337552803,,0.95543987,-0.30661746
416.0,0.20950942,0.00055929,-1.19e-06,938.3275676721472,0.026653212504875946,,1.12722821,-0.31618771
417.0,0.20953961,0.00056065,-9.7e-07,934.8682827674739,0.02655535235127599,,-0.61615201,-0.31291023
418.0,0.20953581,0.00056072,-6e-07,936.268549148726,0.02659507004664748,,-0.39785111,-0.32693785
419.0,0.20949627,0.00055127,5.2e-07,928.8379177206863,0.02638343028748764,,1.86807509,-0.34909363
420.0,0.20953478,0.0005643,4.08e-06,932.0074536263961,0.026473938765171706,,-0.33706011,-0.35119121
421.0,0.20952102,0.00060324,5.98e-06,935.1337136894181,0.02656263019757709,,0.45475365,-0.35053572
422.0,0.2095278,0.00058031,8.05e-06,928.6270227915826,0.02637779315292794,,0.06375804,-0.32693785
423.0,0.20952174,0.00060908,9.24e-06,928.925212979634,0.02638624022498963,,0.4105875,-0.32916654
424.0,0.20951589,0.00061841,9.97e-06,921.6947268166273,0.026180792485751853,,0.73982715,-0.32942874
425.0,0.20953889,0.00059394,1.095e-05,933.8615199099166,0.02652660947133429,,-0.57411712,-0.34594724
426.0,0.20952256,0.00055941,1.033e-05,930.2042133331986,0.026422422697978454,,0.36406156,-0.3355904
427.0,0.20955706,0.00055171,6.79e-06,936.083734768523,0.026589936028541806,,-1.62403905,-0.30609306
428.0,0.20951989,0.00052282,3.97e-06,931.3012533098556,0.026453568698563135,,0.51770974,-0.31644991
429.0,0.20954063,0.00052052,4.41e-06,936.6116920661407,0.02660467281089053,,-0.67656765,-0.38475263
430.0,0.20951003,0.00050896,6.85e-06,932.5859433060131,0.026489835823980106,,1.08491344,-0.34175207
431.0,0.20955254,0.00051019,5.98e-06,929.8420483464812,0.026412478373711877,,-1.35427651,-0.33939228
432.0,0.20952123,0.00051885,5.41e-06,926.1451641058514,0.026307089542553664,,0.43865794,-0.32064508
433.0,0.20953191,0.00054316,6.04e-06,932.4396031798277,0.026486079780448143,,-0.17199922,-0.3362459
434.0,0.20954721,0.00056772,3.05e-06,929.1431277190757,0.026392770082488054,,-1.04749896,-0.36063036
435.0,0.20951681,0.00058512,1.08e-06,931.0968920239806,0.02644795119734601,,0.69435152,-0.36154806
436.0,0.20954207,0.0005699,5.4e-07,921.1417356837775,0.026165472703526836,,-0.74700888,-0.33454161
437.0,0.20950952,0.00056887,-1.3e-07,927.1745019919839,0.02633641708877132,,1.1079635,-0.34830703
438.0,0.20954392,0.00057344,1.15e-06,932.9272161042499,0.02650026762953407,,-0.86283782,-0.32352927
439.0,0.20952585,0.00060808,2.49e-06,926.6797625069743,0.026322637683759104,,0.17504065,-0.3171054
440.0,0.20953139,0.00061547,2.29e-06,929.8222448190571,0.02641199845121838,,-0.14209808,-0.34673384
441.0,0.2095354,0.00062036,2e-07,930.4255634994254,0.026429242493100975,,-0.37181865,-0.31382792
442.0,0.20951537,0.00060216,-1.61e-06,931.6623292545987,0.026464092215353806,,0.77730905,-0.38003306
443.0,0.20952995,0.00056132,-1.51e-06,933.2157589260797,0.026508295701629377,,-0.05993994,-0.34044107
444.0,0.2094783,0.00053931,-2.93e-06,932.4629663509676,0.026486193393930837,,2.907772,-0.30648636
445.0,0.20953848,0.00053013,-3.98e-06,936.0300876451352,0.026588311564211337,,-0.55175874,-0.31592551
446.0,0.20951445,0.0005579,-4.92e-06,937.9205403955062,0.02664178589553687,,0.83594173,-0.30753516
447.0,0.20951507,0.00055914,-1.82e-06,919.500277445971,0.026118508326338656,,0.78461326,-0.38580142
448.0,0.20957349,0.00056756,9.3e-07,929.6895262204483,0.0264086781042433,,-2.55441193,-0.34922473
449.0,0.20953088,0.00059028,8.8e-07,931.1911281444335,0.026450832437237684,,-0.11284375,-0.33231292
450.0,0.20956846,0.00058762,5.22e-06,929.4589291375687,0.026402035086043,,-2.26551855,-0.35997487
451.0,0.20955111,0.000573,7.21e-06,934.5734027647874,0.02654700647567866,,-1.27837072,-0.37072501
452.0,0.20950644,0.00054992,5.11e-06,933.5417659664585,0.02651708536159771,,1.29277088,-0.34752044
453.0,0.20958756,0.00052894,2.5e-06,926.1809994976941,0.026309063976813107,,-3.34789349,-0.3542065
454.0,0.20956846,0.00052159,3.56e-06,923.51421949052,0.0262330204967942,,-2.25101568,-0.33152632
455.0,0.20949864,0.00051289,1.3e-06,926.2834844311226,0.026310782592931056,,1.72813509,-0.38514593
456.0,0.20954751,0.00052393,-5.8e-07,933.4333092971732,0.026514586488505246,,-1.07005537,-0.32969093
457.0,0.20949884,0.00054622,-1.39e-06,929.6825900614324,0.026407479446981276,,1.72272178,-0.30740406
458.0,0.20952913,0.00053784,-5e-07,926.563240807146,0.026319233908588074,,-0.01260607,-0.35564859
459.0,0.20957339,0.00056637,-1.88e-06,926.7665522731718,0.02632569719717757,,-2.5405198,-0.35512419
460.0,0.2095777,0.00058448,-2.76e-06,930.5702368843843,0.026433868556071646,,-2.79833299,-0.32261157
461.0,0.20950613,0.00059549,-2.77e-06,933.0301338291746,0.026502826092237527,,1.30978673,-0.35027352
462.0,0.20953283,0.00057908,-1.72e-06,935.3579489342221,0.026569237155224825,,-0.22581073,-0.34529175
463.0,0.20947143,0.00056168,-2.74e-06,935.074181443589,0.02656033112507215,,3.31226858,-0.34293196
464.0,0.20952359,0.00053943,-2.28e-06,935.6847972483454,0.026578298643638424,,0.30700065,-0.35643519
465.0,0.20950202,0.00055385,2.4e-07,934.9242470928873,0.0265564001190346,,1.5490569,-0.32785554
466.0,0.20952461,0.00054177,-3e-08,933.6624053127093,0.026520829170535345,,0.24725597,-0.4074328
467.0,0.20953807,0.00053999,1.67e-06,929.8799980802036,0.026413529885348553,,-0.52459369,-0.34214536
468.0,0.20957298,0.00056664,1.68e-06,931.615403350453,0.02646336075485427,,-2.53021923,-0.36246575
469.0,0.20954762,0.00057098,7.6e-07,927.0772729381458,0.02633414643420819,,-1.06864036,-0.36167916
470.0,0.2095277,0.00055055,1.61e-06,931.3557361594976,0.02645534181901696,,0.06983907,-0.33755689
471.0,0.20952369,0.0005608,1.4e-06,928.8312350113275,0.02638361229110481,,0.29887436,-0.34856923
472.0,0.20956918,0.00057217,2.7e-06,925.0180977061865,0.026275904368663273,,-2.2956771,-0.33270622
473.0,0.20959731,0.00054583,3.58e-06,920.5734179851181,0.026149928708795844,,-3.88120546,-0.32654455
474.0,0.20951548,0.00053279,2.69e-06,930.0083707010065,0.026416838174439135,,0.77003633,-0.36390784
475.0,0.20956764,0.00052679,5.02e-06,931.2608632671609,0.026453044618137203,,-2.2227439,-0.3538132
476.0,0.2095318,0.00055397,7.46e-06,931.9024788607074,0.026470824102587373,,-0.16600306,-0.33729469
477.0,0.20955778,0.00059346,8.16e-06,930.9445639380182,0.02644405446215254,,-1.65637115,-0.30871505
478.0,0.20954946,0.00060936,5.54e-06,931.3289850492765,0.026454958236525723,,-1.17963415,-0.30950165
479.0,0.20952451,0.00060987,5.74e-06,928.8965661720914,0.02638553200779062,,0.25187252,-0.37098721
480.0,0.20949248,0.00059847,5.95e-06,936.396681621161,0.026598112191372626,,2.10248709,-0.36023706
481.0,0.20957565,0.00063288,6.56e-06,935.1294952379856,0.026563308108552654,,-2.69366106,-0.33270622
482.0,0.20949504,0.00063729,4.35e-06,930.6977851070989,0.02643640864367387,,1.94248994,-0.35092902
483.0,0.20958828,0.00063971,2.01e-06,934.3756823599781,0.026542169241876457,,-3.41895665,-0.30661746
484.0,0.20949032,0.00063558,4.28e-06,932.4177457673529,0.026485198000355734,,2.21744938,-0.32248047
485.0,0.20956497,0.00060622,6.3e-06,935.2304227210778,0.026565963770869058,,-2.0783357,-0.32536466
486.0,0.20951671,0.00058003,5.76e-06,930.1072986131157,0.026419736869892057,,0.69949619,-0.33808129
487.0,0.20957247,0.00057121,5.33e-06,928.3780166487676,0.026371336303643026,,-2.49204126,-0.32811774
488.0,0.20948621,0.00059017,2.46e-06,933.3602678912945,0.026511824143550963,,2.45588978,-0.317892
489.0,0.20953458,0.00061051,3.15e-06,928.1505848055124,0.026364526226413623,,-0.32392008,-0.3172365
490.0,0.20952882,0.00058901,5.55e-06,930.3837751755455,0.026427779331897532,,0.00500435,-0.30333998
491.0,0.2094933,0.00056021,6.73e-06,931.4227548540869,0.02645671875534819,,2.04416557,-0.28787027
492.0,0.20955203,0.00058353,3.83e-06,928.9918594949902,0.026388565799818152,,-1.32365415,-0.28406839
493.0,0.20949935,0.00060785,2.51e-06,928.4734480856918,0.026373236984618183,,1.69111467,-0.33270622
494.0,0.20946208,0.00062016,3.46e-06,931.0101437968478,0.02644481410525569,,3.83384108,-0.34411185
495.0,0.20953345,0.00062414,3.47e-06,928.6621606462419,0.026379074476128514,,-0.25945482,-0.33795019
496.0,0.20949443,0.0006384,9.9e-07,933.7776739824801,0.02652395207027443,,1.98437118,-0.36194136
497.0,0.20957062,0.00063987,1.4e-06,935.4476576008062,0.026572397492336357,,-2.40446962,-0.34502955
498.0,0.20954115,0.00061794,-9.9e-07,928.4903317025332,0.026374363063715274,,-0.70008996,-0.37793547
499.0,0.20948169,0.00058663,3.9e-07,929.0865923749651,0.026390401579084857,,2.70327996,-0.33270622
500.0,0.209524,0.0005699,3.52e-06,930.7680196615659,0.026438615850912475,,0.28182811,-0.33047753
501.0,0.2095318,0.00055234,3.52e-06,923.0110859855884,0.026218332955077993,,-0.1644196,-0.31474562
502.0,0.20951301,0.00056442,3.27e-06,929.6123075675011,0.02640563195965869,,0.91088261,-0.36049926
503.0,0.20952513,0.00059187,6.13e-06,923.2307585035876,0.026224544578875048,,0.21528315,-0.34319416
504.0,0.20946311,0.00057241,7.95e-06,917.8252240189526,0.026070102117005937,,3.72145388,-0.34253866
505.0,0.20953047,0.00059875,5.92e-06,931.8157704244464,0.026468497349270842,,-0.08933283,-0.33047753
506.0,0.20954033,0.00056506,4.59e-06,934.8259586331317,0.026554065309752635,,-0.65753311,-0.34765153
507.0,0.20949566,0.00055091,4.13e-06,929.8099766104638,0.026410963438189796,,1.90532244,-0.35027352
508.0,0.20957092,0.00057423,2.72e-06,930.553453493867,0.026433169074841598,,-2.40954001,-0.35197781
509.0,0.20954361,0.00058572,0.0,933.4420241528913,0.026514943094116308,,-0.845594,-0.33323061
510.0,0.20949412,0.0005678,-5.6e-07,936.4279162431045,0.026599060745427575,,2.00776491,-0.32392257
511.0,0.20954957,0.0005591,3.7e-07,927.5804714793167,0.026348440360758923,,-1.18075475,-0.35827058
512.0,0.20956086,0.00055945,-9.4e-07,928.5211300969902,0.026375335243480538,,-1.82836057,-0.37688667
513.0,0.2095086,0.00059311,1.5e-07,923.7024113274447,0.026237841617015704,,1.15641886,-0.34201427
514.0,0.20950048,0.00060955,9.2e-07,923.121792152356,0.026221273134435365,,1.61712137,-0.33965448
515.0,0.20951147,0.00059775,2e-06,924.1446833623158,0.026250419803003102,,0.99324224,-0.38462153
516.0,0.20956476,0.00056184,4.37e-06,931.4110224108867,0.026457381573798865,,-2.05805123,-0.33755689
517.0,0.20956425,0.00053832,6.3e-06,924.4934733695225,0.026260775632979554,,-2.0135025,-0.34293196
518.0,0.20957739,0.00055778,3.85e-06,922.9416042681761,0.02621696619315655,,-2.75784661,-0.34070327
519.0,0.20951322,0.00058667,4.58e-06,920.8692037905394,0.026157323224344383,,0.8906633,-0.3351971
520.0,0.20954608,0.00059259,7.92e-06,931.3525343659874,0.026455490373807847,,-0.98515389,-0.32457806
521.0,0.20953396,0.00060634,7.66e-06,923.1212198520068,0.026221559847928358,,-0.28711372,-0.31028824
522.0,0.20952123,0.00062342,6.47e-06,932.7501946168048,0.026494975456008096,,0.44179086,-0.35866387
523.0,0.20945808,0.00059386,7.52e-06,923.1542056400764,0.02622146876549725,,4.02922074,-0.32090728
524.0,0.20953232,0.00056152,7.44e-06,930.7036950599361,0.026436800686251434,,-0.19523737,-0.30989494
525.0,0.2095242,0.00058309,6.14e-06,923.2880678911613,0.026226135897696463,,0.26787832,-0.27515364
526.0,0.20948868,0.00056772,6.26e-06,925.5833478723376,0.02629082138632515,,2.29487266,-0.31041934
527.0,0.20949381,0.00055894,6.59e-06,926.9648569184602,0.02633009969221812,,2.00505784,-0.35551749
528.0,0.20951619,0.00058691,7.32e-06,928.9675267129178,0.026387344042472945,,0.72802944,-0.3543376
529.0,0.20953016,0.000615,8.06e-06,932.3126457949996,0.026482611345324713,,-0.07168132,-0.33781909
530.0,0.20951353,0.0005964,8.2e-06,927.1823548361746,0.026336610605628565,,0.87916763,-0.35840167
531.0,0.20952503,0.00061345,9.12e-06,926.6666494923415,0.0263221431453486,,0.22194824,-0.35669738
532.0,0.20954043,0.00063749,8.65e-06,923.27829512738,0.026226173525979567,,-0.65525666,-0.33244402
533.0,0.2094895,0.00062763,4.3e-06,923.562094484086,0.026233621399381377,,2.24313317,-0.32143168
534.0,0.20951979,0.00058715,3.3e-06,927.1584914082869,0.02633608297634671,,0.52127732,-0.30753516
535.0,0.20944175,0.00058472,6.2e-07,924.122666896908,0.026248868119209814,,4.96292218,-0.35918827
536.0,0.20950623,0.00058973,1.12e-06,935.2551325895034,0.02656593803039316,,1.30698806,-0.35053572
537.0,0.2095357,0.00057296,2.39e-06,932.5214639202809,0.026488607987610463,,-0.3903573,-0.32903544
538.0,0.20954638,0.00058599,3.27e-06,933.3109720371825,0.02651119536129,,-1.00494756,-0.32562686
539.0,0.20946619,0.00060765,4.43e-06,933.5438266320676,0.026516783101967027,,3.60804109,-0.3351971
540.0,0.20949268,0.00062179,4.28e-06,927.021540368104,0.026331912530600615,,2.06971435,-0.33218182
541.0,0.20955614,0.00059434,1.95e-06,937.2610213447647,0.02662357737320298,,-1.57270841,-0.3177609
542.0,0.20945664,0.0005916,1.78e-06,929.2234083012455,0.02639394388457377,,4.13802013,-0.3000625
543.0,0.20954217,0.00059422,3.48e-06,929.4092583714895,0.026400328272675924,,-0.75959554,-0.34529175
544.0,0.20948529,0.00057332,2.83e-06,926.593717107053,0.02631955654107066,,2.4908409,-0.36141696
545.0,0.20953591,0.00060157,4.7e-07,928.1475330446526,0.02636448340383207,,-0.40027515,-0.37963976
546.0,0.2094399,0.00061893,-7e-07,930.5974995309026,0.026432875543691843,,5.10367219,-0.35695958
547.0,0.20953324,0.00061214,-1.04e-06,929.8109264412129,0.0264117557181304,,-0.24800826,-0.32012069
548.0,0.209417,0.00057896,3.3e-06,930.0742132131122,0.02641752162652375,,6.41260291,-0.37295369
549.0,,0.00054928,,,0.026433808341914927,,,-0.33729469
550.0,,0.00056343,,,0.02644915834972548,,,-0.36194136
551.0,,,,,0.026388589203420316,,,-0.38252394
552.0,,,,,0.026297407775215092,,,-0.35682848
553.0,,,,,0.026222788987043204,,,-0.38265504
554.0,,,,,0.026216294641396954,,,-0.33205072
555.0,,,,,,,,-0.33913008
556.0,,,,,,,,-0.37059391
557.0,,,,,,,,-0.37006951
558.0,,,,,,,,-0.35748398
559.0,,,,,,,,-0.3722982
560.0,,,,,,,,-0.34096547
