Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
378.0,0.19429091,0.00864073,5.149e-05,6179771.681072507,0.02059370459718052,0.08781678576642617,532.99932765,-278.08119871
379.0,0.1942404,0.00869927,5.215e-05,6232128.209022354,0.02076769621664618,0.08560446871697971,539.23077914,-278.0971811
380.0,0.19419872,0.00876778,5.434e-05,6250178.0542272935,0.020827466047333227,0.08573567411683498,542.21272213,-278.12573979
381.0,0.19412942,0.00882935,5.6e-05,6089010.222715382,0.020289702675543253,0.08572947069791652,530.52848276,-278.07373153
382.0,0.19404001,0.00881492,5.673e-05,6081662.7295066975,0.020264116559398453,0.08812291813188752,532.84286573,-278.09010692
383.0,0.19398683,0.00879235,5.508e-05,6169262.186157002,0.020555332775754297,0.08869810770421924,542.29967566,-278.08028169
384.0,0.19392503,0.00881823,5.111e-05,6169667.497335675,0.02055606490438521,0.08757215152816612,544.40971179,-278.10202821
385.0,0.1939857,0.00883012,5.142e-05,6203728.666712712,0.020670306099541614,0.08847260154564184,545.37137075,-278.09875313
386.0,0.19400952,0.00886409,5.101e-05,6162782.782998745,0.02053425002062341,0.08957372397757893,540.97663272,-278.0724215
387.0,0.19401311,0.00885906,5.025e-05,6146871.021500939,0.020481275722959963,0.08857835779330339,539.45988416,-278.08840388
388.0,0.19402872,0.00888396,5.259e-05,6217883.731180812,0.020718099065259826,0.09176174242110055,545.16543721,-278.06141723
389.0,0.19395911,0.0089035,5.539e-05,6049880.371973052,0.020157489833297893,0.0878995126014279,532.72318593,-278.04543484
390.0,0.19390912,0.00888392,5.664e-05,6164822.555839914,0.02053979713223773,0.09147343423761885,544.51667928,-278.11355649
391.0,0.19391261,0.00889205,5.43e-05,6153542.826777182,0.020502313981981,0.09088705196309078,543.40523656,-278.08997592
392.0,0.19392,0.00892439,5.414e-05,6127614.347806512,0.02041609206284879,0.09214181664118044,540.87164672,-278.04635187
393.0,0.19394525,0.00888277,5.194e-05,6154502.604281254,0.02050591919398404,0.09148777669191481,542.39919428,-278.05578409
394.0,0.19400942,0.00893583,5.06e-05,6165050.086076923,0.02054197849201011,0.09291595537279762,541.18371126,-278.10399326
395.0,0.19384054,0.00898942,5.238e-05,6087733.013680219,0.02028245050230742,0.09481499948810851,539.98270893,-278.10019417
396.0,0.19386775,0.00901522,5.384e-05,6034130.77792192,0.02010422097528611,0.09562094195396578,534.33791116,-278.06115522
397.0,0.19386929,0.00901898,5.461e-05,6101727.887680116,0.020329452560326415,0.09569609351727866,540.27270152,-278.08591482
398.0,0.19383982,0.00901685,5.229e-05,6078515.252075396,0.02025179622795696,0.09627680388937906,539.19053624,-278.0889279
399.0,0.1939662,0.00897385,5.035e-05,6099468.926757562,0.020323040719944018,0.09648988319383855,536.86144988,-278.10346925
400.0,0.19396876,0.00895063,4.848e-05,6175961.720627815,0.020577915984360564,0.09506026480913084,543.50741532,-278.10098019
401.0,0.19398724,0.0089546,4.883e-05,6123117.816916017,0.020402067478102647,0.09711059026046681,538.24237496,-278.10595831
402.0,0.1940319,0.00891449,4.894e-05,6058524.652357231,0.020187277205220386,0.09439728400469892,531.09190375,-278.05932118
403.0,0.19400048,0.00895276,5.127e-05,6108526.321923115,0.020353563462662705,0.09655362369879936,536.5190937,-278.08997592
404.0,0.19407512,0.00896755,5.185e-05,6090644.917994694,0.020294892674589303,0.09670688517038294,532.47902035,-278.11250847
405.0,0.19402933,0.0090068,5.343e-05,6041952.497230437,0.020132169788482836,0.0970529805548768,529.72718104,-278.08997592
406.0,0.19393797,0.00901473,5.51e-05,5987508.102038076,0.019949684506974423,0.09821624698302217,527.9256021,-278.09456103
407.0,0.19377967,0.00905601,5.381e-05,5990227.336671406,0.01995701018103987,0.09903921455783574,533.31683483,-278.03285854
408.0,0.1937193,0.00908328,5.555e-05,6010501.884870703,0.020023883815947673,0.09863925948218126,537.09163629,-278.05146099
409.0,0.19367424,0.00912743,5.536e-05,5968688.721976269,0.019884162251463444,0.0958681520806021,534.81733412,-278.12442976
410.0,0.19360073,0.00917816,5.71e-05,5977652.758211863,0.01991325518419765,0.09723540788055345,538.0058903,-278.08368777
411.0,0.1936382,0.00914991,5.741e-05,6001801.1069189655,0.01999407012978203,0.09844053269655183,538.95786032,-278.06521632
412.0,0.19366654,0.00913781,5.654e-05,5990621.314115582,0.019957143983367242,0.09921031756045547,537.03291501,-278.07124247
413.0,0.1936574,0.00912436,5.496e-05,5952831.9602292,0.019831140231765514,0.09548305487796695,533.94011146,-278.03678863
414.0,0.19372187,0.00912591,5.598e-05,5896327.988910602,0.019643634341067504,0.09758549951727825,526.80947737,-278.07360052
415.0,0.19368635,0.00903549,5.657e-05,5953205.019786731,0.019832492845865628,0.09862935851129233,533.03261779,-278.11447351
416.0,0.1936844,0.00905417,5.41e-05,6015353.737618828,0.020039593571931528,0.09866338644189512,538.66307292,-278.08394978
417.0,0.1938234,0.00902078,5.215e-05,6047415.213337173,0.02014799779292894,0.0997973436885993,536.97136525,-278.15010638
418.0,0.19381519,0.00904563,5.247e-05,5997853.152635284,0.019982829112617083,0.1000860213637191,532.83934956,-278.07739962
419.0,0.19383254,0.00913703,5.347e-05,5986649.002866723,0.019945896333716424,0.09817436304996194,531.28531124,-278.0973121
420.0,0.19378275,0.00912984,5.465e-05,5953505.4421882285,0.019834858139859465,0.09998040278148382,529.95206264,-278.09495404
421.0,0.19371078,0.00916696,5.498e-05,5912548.1062300615,0.01969765168293347,0.10038968168588053,528.61723145,-278.16661278
422.0,0.19366818,0.00918977,5.405e-05,5979531.392121583,0.01992037552939549,0.09904480564667471,535.98970969,-278.12403675
423.0,0.1936188,0.00919737,5.157e-05,6012676.461498394,0.020030272082485274,0.10030760759483036,540.5725446,-278.05853516
424.0,0.19361747,0.00915862,4.898e-05,5985119.598157034,0.019938407046691954,0.1008760719513455,538.13704876,-278.11303248
425.0,0.19370267,0.00914648,4.725e-05,6045884.657061529,0.020141840975794526,0.10217529166570184,540.80633279,-278.09023793
426.0,0.1937499,0.00915293,4.674e-05,6020391.085307984,0.020057487128032812,0.09943464227068893,536.98394655,-278.12469176
427.0,0.19350844,0.00913004,4.937e-05,6067139.189850136,0.020210275397612477,0.1000611192700171,549.09576019,-278.08290175
428.0,0.19382063,0.00912518,4.901e-05,5978774.245960159,0.01991956323727877,0.10052509976546133,530.97409722,-278.08643884
429.0,0.19382648,0.00912735,5.016e-05,5998521.65969435,0.019985411422955533,0.1025697305669582,532.53697131,-278.09312
430.0,0.19377115,0.00912963,5.229e-05,5946843.806340983,0.01981256548534223,0.10190109831959127,529.73444308,-278.11735558
431.0,0.19367311,0.00914259,5.285e-05,5966351.18149381,0.019876435267252614,0.10040821116974183,534.64640523,-278.06875341
432.0,0.19365453,0.00918376,5.228e-05,5921532.810546338,0.019727013256965645,0.10069508054709009,531.22978053,-278.05434306
433.0,0.19356203,0.00919075,5.176e-05,5936940.9533576835,0.01977729450407511,0.10167416936370334,535.59054087,-278.04006371
434.0,0.19353185,0.0092501,5.316e-05,5936982.38358338,0.019777195018176895,0.09823760181713101,536.56872983,-278.07399353
435.0,0.1935028,0.00929429,5.294e-05,5904686.549349678,0.019669379068014907,0.0996816685028672,534.5825436,-278.05696312
436.0,0.19348278,0.00928894,5.085e-05,5986981.328988857,0.019943300908373835,0.09800590469561954,542.68322413,-278.09626407
437.0,0.19352374,0.00924442,4.971e-05,5920336.941225874,0.019721692379416404,0.09938724121015341,535.32571793,-278.10111119
438.0,0.19352908,0.00922435,4.742e-05,5963993.523111763,0.0198671723440146,0.09977786236260187,539.10036118,-278.06298927
439.0,0.19353791,0.00923154,4.973e-05,5900301.705279308,0.019655085656868517,0.09756615943843294,533.06020008,-278.07032544
440.0,0.19352302,0.00925869,5.258e-05,5979833.529455345,0.019919865540970874,0.09772800688934911,540.72845205,-278.11617656
441.0,0.19355351,0.00931007,5.49e-05,5915379.365249873,0.019705590597128647,0.09825450621291835,533.92464587,-278.07451755
442.0,0.19349828,0.00928853,5.686e-05,5851017.208687168,0.01949047424342476,0.10009693705110376,529.86483997,-278.08761786
443.0,0.19351306,0.0092705,5.607e-05,5921269.311457546,0.019724635462139022,0.09931228051616417,535.75162557,-278.05159199
444.0,0.19346553,0.00923416,5.49e-05,5887549.394135162,0.019611697966805636,0.09597231074716937,534.21554102,-278.13373098
445.0,0.19345219,0.00922177,5.521e-05,5913244.660800352,0.019697102896613253,0.09573655651869924,536.97376761,-278.10268323
446.0,0.19347241,0.00924863,5.78e-05,5916445.540407146,0.019708020045871657,0.09615848029022477,536.61663074,-278.05106798
447.0,0.19348401,0.00929167,5.713e-05,5867333.336760171,0.019544664394392813,0.09686929919876201,531.79624868,-278.05381905
448.0,0.19359088,0.00930234,5.661e-05,5976586.033299534,0.019909877540495204,0.09523689857712116,538.23713007,-278.11093643
449.0,0.19358595,0.00927491,5.607e-05,5900155.727148792,0.01965515392316893,0.09582491706861572,531.51019521,-278.09953915
450.0,0.19357414,0.00924462,5.649e-05,5917857.539186594,0.01971391231115599,0.09570994630412413,533.48162385,-278.0768756
451.0,0.19351922,0.0092633,5.933e-05,5868526.956920772,0.019548947529658307,0.09360232297870363,530.7818219,-278.08447379
452.0,0.19360371,0.00926192,6.091e-05,5768932.453656096,0.019218109573832073,0.09538065520682996,519.13077281,-278.05761814
453.0,0.19351132,0.00925349,6.322e-05,5844023.732897421,0.01946715216894773,0.09526196001410835,528.81380227,-278.04700688
454.0,0.19348842,0.00929633,6.188e-05,5744539.787793965,0.01913561573108477,0.09344099888532305,520.52755154,-278.07569658
455.0,0.19346974,0.00934142,5.809e-05,5790174.927654632,0.019287576017703457,0.0955953829295853,525.25321226,-278.04202876
456.0,0.19345609,0.00933509,5.863e-05,5839540.350446828,0.01945183817976308,0.09176787020289323,530.16281611,-278.07360052
457.0,0.19341451,0.00932712,5.971e-05,5758745.378804345,0.01918220302058268,0.09195014942068247,524.12389563,-278.08224673
458.0,0.19343833,0.00931367,5.811e-05,5799077.695509312,0.019316813567152303,0.09303998161496409,527.04624308,-278.04425581
459.0,0.19345896,0.00929163,5.612e-05,5814106.05876686,0.019367089254657594,0.09359115598593784,527.76152105,-278.10360025
460.0,0.19345444,0.00929176,5.51e-05,5793362.727498176,0.0192979565650077,0.09014875352332584,526.02081954,-278.06613334
461.0,0.19345434,0.00929028,5.604e-05,5808423.742139567,0.019348106848508923,0.08934545815265507,527.3910713,-278.06220325
462.0,0.19345732,0.00928105,5.867e-05,5721384.943979106,0.01905815090153285,0.0911142561671583,519.39424169,-278.13936412
463.0,0.19346276,0.00932667,5.963e-05,5819454.578021578,0.019384973433652274,0.08880355538942979,528.12791465,-278.07857865
464.0,0.19350239,0.0093684,5.828e-05,5711596.53217302,0.01902624550147354,0.08925627128832019,517.11602927,-278.05722513
465.0,0.19344869,0.00937212,5.753e-05,5763924.899567552,0.019199973430010727,0.08767191652416483,523.53132805,-278.09115495
466.0,0.19343709,0.00934567,5.615e-05,5808833.7029037895,0.019349397564887856,0.084925140544377,527.97442977,-278.06980143
467.0,0.19355248,0.0093406,5.332e-05,5814779.879500695,0.019370548857427537,0.08588190921056989,524.87933964,-278.10399326
468.0,0.19356757,0.00932049,5.03e-05,5828114.324623548,0.019415142403593873,0.08515285007891168,525.60619433,-278.05866616
469.0,0.19358369,0.00929572,4.971e-05,5751829.989785852,0.019161152810586064,0.08577290541006567,518.22265266,-278.07988868
470.0,0.19350208,0.0092819,5.046e-05,5810432.305877568,0.019355406172079738,0.0842576223289439,526.07211053,-278.09443003
471.0,0.19347734,0.00932515,5.246e-05,5771197.781527948,0.01922449609980864,0.08430805391970193,523.29544987,-278.10058718
472.0,0.19341656,0.009348,5.436e-05,5789463.413851807,0.01928467399440335,0.08555706679778013,526.85872231,-278.06246526
473.0,0.19337899,0.00935401,5.507e-05,5783762.706100919,0.019265261965499058,0.08468466965501135,527.51722233,-278.0849978
474.0,0.19331986,0.00940139,5.553e-05,5812473.326464974,0.019360319656521432,0.08218392614313816,531.99992661,-278.08971391
475.0,0.19333474,0.00938206,5.517e-05,5874592.102248825,0.019567359720177497,0.08029008882610346,537.21090674,-278.07111146
476.0,0.19335948,0.00934105,5.316e-05,5869864.605047608,0.019551836445676825,0.08027907191906469,535.99041342,-278.07124247
477.0,0.19341317,0.0092994,5.11e-05,5798574.107565364,0.019314924732356055,0.08188243852005074,527.79264805,-278.08958291
478.0,0.19346379,0.00928844,5.17e-05,5829521.72053263,0.01941855475758035,0.08108596950937023,529.01006238,-278.1016352
479.0,0.19354602,0.00930255,5.093e-05,5847584.952143002,0.019479708664769,0.07954174024365755,528.04424737,-278.08263974
480.0,0.19356798,0.00928861,5.274e-05,5827072.214850882,0.01941156754297758,0.07856070148925375,525.49631618,-278.07726861
481.0,0.19363892,0.00928481,5.489e-05,5825777.004925781,0.019408019524516935,0.07833660544192357,523.13742131,-278.08146071
482.0,0.19367516,0.00925149,5.564e-05,5732932.364506289,0.019099038218980863,0.07926332606852486,513.67111748,-278.08368777
483.0,0.19372125,0.00922108,5.528e-05,5853618.490623516,0.019501563658249624,0.07923852700614702,523.01913061,-278.05264002
484.0,0.19368317,0.00918813,5.138e-05,5786580.762042192,0.019277780495773212,0.07887970012802914,518.22462788,-278.07294551
485.0,0.19366725,0.00916916,4.827e-05,5717897.128134199,0.019048790590459087,0.07835172637396837,512.56725052,-278.07307651
486.0,0.19369425,0.0092723,4.529e-05,5848117.954787414,0.019483196456461096,0.07847654937926243,523.39145922,-278.08355677
487.0,0.19369682,0.00926841,4.619e-05,5771464.785696995,0.01922783078941755,0.07610116724914512,516.45024726,-278.05447406
488.0,0.19361654,0.00933067,4.482e-05,5793724.14576071,0.019301238448992588,0.07848990704847231,520.96919809,-278.05670112
489.0,0.19348627,0.00934167,4.39e-05,5737191.060556197,0.019111480354673832,0.07676363098810204,519.93871021,-278.06312027
490.0,0.1934103,0.00941038,4.546e-05,5738408.964938136,0.01911481142461171,0.07377081349272245,522.4146679,-278.04504183
491.0,0.19343863,0.00943336,4.663e-05,5695088.103224458,0.018970856861796493,0.07732682118208038,517.59745035,-278.12246471
492.0,0.19337529,0.00939599,4.761e-05,5821068.977098794,0.019389690635686296,0.0755102967058518,531.04198234,-278.09796711
493.0,0.19331606,0.00940241,5.055e-05,5770320.891843719,0.019219951543184243,0.0751785603367975,528.2626331,-278.09665708
494.0,0.19330117,0.00942792,5.398e-05,5800719.692573048,0.01932104015233476,0.07547503674828097,531.51326186,-278.07726861
495.0,0.19338104,0.00942036,5.459e-05,5754893.943638011,0.019169278635957274,0.07595429542676271,524.82439163,-278.0644303
496.0,0.19331257,0.00938757,5.691e-05,5847775.326213707,0.01947776886699064,0.0779935059055794,535.46039505,-278.09207197
497.0,0.19332509,0.0093906,5.838e-05,5787384.349507819,0.019276745168051092,0.07496924725407912,529.5376826,-278.10805436
498.0,0.19334368,0.00941149,5.597e-05,5741043.760055849,0.019122684007081208,0.07567402893537901,524.7221432,-278.07032545
499.0,0.19330189,0.00939657,5.628e-05,5756522.610828989,0.019173733085868144,0.07516859651983755,527.43828836,-278.05041296
500.0,0.19337191,0.00943119,5.743e-05,5800493.490853831,0.019321045906239582,0.07788106924518479,529.26944176,-278.06744338
501.0,0.193306,0.00944439,5.491e-05,5724326.936097824,0.01906666749239402,0.07579938356156417,524.36454367,-278.04844792
502.0,0.19330918,0.00943377,5.486e-05,5698175.049076399,0.018979573546693756,0.07575554837776782,521.87014991,-278.08774887
503.0,0.19329861,0.00947211,5.468e-05,5781435.236628769,0.019256865609386477,0.07603103965095451,529.82898871,-278.06678836
504.0,0.19325446,0.00946986,5.564e-05,5763845.451703826,0.019197759009870335,0.0756906698771126,529.59395071,-278.07504156
505.0,0.19323147,0.00949991,5.754e-05,5739354.630794405,0.019115965650597668,0.07708980143336913,528.05912475,-278.06809839
506.0,0.19323486,0.00952554,5.695e-05,5759049.869726814,0.019181667853146338,0.07710723646934113,529.76742076,-278.07517256
507.0,0.19335877,0.00954593,5.5e-05,5727150.282629283,0.01907688476787371,0.07733369141551442,522.99268812,-278.0559151
508.0,0.19316269,0.00956012,5.358e-05,5795874.893293115,0.019303627807461508,0.07655134446607949,535.42211316,-278.06875341
509.0,0.193225,0.00955971,5.332e-05,5714397.3751475345,0.019032962055772856,0.07466153622605348,525.96827725,-278.11997565
510.0,0.19321494,0.00952979,5.308e-05,5761640.322860602,0.019190138243678472,0.07707124807753023,530.62865222,-278.04884093
511.0,0.19321135,0.00947722,5.239e-05,5803111.154454241,0.01932811686568406,0.07795349774509669,534.55789463,-278.10530329
512.0,0.19324615,0.00947661,5.28e-05,5744974.411184556,0.019134868590834866,0.07747659818948895,528.12022158,-278.07176648
513.0,0.19323958,0.0094827,5.398e-05,5786036.652296475,0.019271556296851858,0.08015199562023659,532.1006205,-278.03639562
514.0,0.19326288,0.0094652,5.271e-05,5745318.315341624,0.019136178821879974,0.07874114824032234,527.63075336,-278.08683185
515.0,0.19324954,0.00946324,5.104e-05,5728174.654709963,0.01907894848288738,0.07935581158092421,526.47073777,-278.10923339
516.0,0.19328321,0.0094957,5.02e-05,5635663.777271943,0.01877127501503397,0.07889872928583415,516.94310917,-278.06940842
517.0,0.19325559,0.00949345,4.983e-05,5674542.001450203,0.01890046391492576,0.07872493783537297,521.35766232,-278.1178796
518.0,0.19323198,0.00948151,5.291e-05,5652664.728882041,0.018827263268864938,0.07949178329092148,520.06815282,-278.0848668
519.0,0.19321689,0.00952014,5.478e-05,5710465.850582071,0.019019668270132278,0.07873138718265366,525.85407987,-278.07058745
520.0,0.19323794,0.00955043,5.695e-05,5706054.852809957,0.019005246147727944,0.07931247326683487,524.79885796,-278.09482304
521.0,0.19290861,0.0095331,5.646e-05,5734336.352782295,0.019095702478952394,0.07729100229353711,537.61282221,-278.05670112
522.0,0.19311239,0.00952317,5.791e-05,5745134.913210305,0.01913392065194748,0.07961124813416212,532.29421839,-278.04988895
523.0,0.19318106,0.00952411,5.826e-05,5697542.77599703,0.01897618214236356,0.08240522755898216,525.76757119,-278.13124192
524.0,0.19316351,0.00951115,5.804e-05,5728249.461259637,0.019078231088140864,0.08081813794224475,529.14460381,-278.04661387
525.0,0.19317655,0.00952844,5.884e-05,5721759.784390054,0.01905678925669966,0.07951253064596685,528.14218908,-278.0975741
526.0,0.19317993,0.00953948,5.982e-05,5701183.510088204,0.018988305622946483,0.07987830827361593,526.13866126,-278.06770538
527.0,0.19317131,0.0094959,6.088e-05,5679594.090534735,0.018916193600044446,0.08149624956394884,524.4082261,-278.07936466
528.0,0.19318014,0.00949161,5.888e-05,5637570.880482401,0.01877635090747489,0.07959828741750724,520.25937423,-278.0767446
529.0,0.1931826,0.00950436,5.638e-05,5593456.995677939,0.018629517091534327,0.08148635069661697,516.11554564,-278.06718137
530.0,0.19318743,0.00949741,5.458e-05,5619579.390432377,0.01871658481390843,0.0809233423862966,518.37948474,-278.0973121
531.0,0.19314359,0.00944415,5.336e-05,5722397.310072792,0.019058439536712,0.07914556453402694,529.218499,-278.09770511
532.0,0.19321453,0.00943982,5.222e-05,5655163.897288899,0.018835313598622925,0.08008648150071887,520.83005066,-278.07491056
533.0,0.19327161,0.00944456,5.208e-05,5787763.426975147,0.019277615481429793,0.08090457871754649,531.25436366,-278.09416802
534.0,0.19328536,0.00946745,4.981e-05,5693193.666982286,0.018962863912249606,0.08254137444215386,522.15217239,-278.08185372
535.0,0.19332633,0.00947129,4.893e-05,5709674.883375918,0.01901823948071582,0.08165619484715131,522.3979894,-278.07962667
536.0,0.19331236,0.00948147,5.232e-05,5799304.137358783,0.019316596275719664,0.07940485450856899,531.03613539,-278.05316403
537.0,0.19327592,0.00951356,5.381e-05,5648176.756671575,0.01881285794686377,0.08094416301758056,518.31337166,-278.07477955
538.0,0.1932441,0.00955411,5.484e-05,5658956.922239527,0.01884848381001569,0.07896308679544706,520.27955654,-278.10726834
539.0,0.19323352,0.00954463,5.16e-05,5648769.813466378,0.01881446327854955,0.08019186594615327,519.66702299,-278.09587106
540.0,0.19320139,0.00948462,5.02e-05,5687259.672810333,0.018942193874481757,0.0783431884453348,524.19399188,-278.07595858
541.0,0.19316033,0.00946508,5.077e-05,5738356.916597424,0.019111866331113166,0.0792025385901619,530.17730017,-278.12063066
542.0,0.19314175,0.009443,5.162e-05,5704115.674130546,0.018997555338523462,0.08152843283207961,527.58545546,-278.06967043
543.0,0.19314862,0.0094428,5.243e-05,5676842.965068013,0.01890678773569714,0.07781653963037252,524.85134673,-278.05578409
544.0,0.19311259,0.00945057,5.118e-05,5659746.058289552,0.01884948113170996,0.08069798583132426,524.37493171,-278.05801115
545.0,0.19310623,0.00944713,5.18e-05,5596860.450417893,0.018639957639223315,0.07694502053360013,518.74082874,-278.07753062
546.0,0.19312717,0.00948683,5.344e-05,5681330.770335746,0.018921575893631033,0.07874994265261132,525.92798887,-278.10084918
547.0,0.19307707,0.0094791,5.532e-05,5672255.557207091,0.018890748211562166,0.07795094625377356,526.62374154,-278.08316376
548.0,0.19309812,0.00945163,5.715e-05,5683531.8438909175,0.018928450634931978,0.07948893336278551,527.02129332,-278.07517256
549.0,0.19310818,0.00943794,5.856e-05,5697919.657591146,0.01897642962963683,0.08014108967904493,528.04395293,-278.08408078
550.0,0.19311115,0.00942571,5.812e-05,5616265.085894433,0.01870449904738293,0.07744300808911156,520.38577034,-278.09836012
551.0,0.19308929,0.00942678,5.564e-05,5627876.274286235,0.018742966174218653,0.07802595576594472,522.12835162,-278.11853461
552.0,0.19308231,0.00947906,5.696e-05,5657222.740164353,0.01884071721260222,0.07755346629684529,525.06719291,-278.05565309
553.0,0.19313179,0.00951568,5.808e-05,5659125.445912724,0.018847666757830055,0.0790544794623211,523.73081443,-278.06678836
554.0,0.19313405,0.00950596,5.558e-05,5657295.995377166,0.01884161475031067,0.076892663736773,523.49282319,-278.08224673
555.0,0.19328762,0.00953445,5.239e-05,5619639.405228398,0.01871800079646029,0.07829377837514168,515.34033926,-278.06914642
556.0,0.19299494,0.00956306,5.078e-05,5700109.976846079,0.01898284454225318,0.07921206665867248,531.74819524,-278.08421178
557.0,0.19306198,0.00959348,4.96e-05,5618795.592860045,0.018712869734301397,0.07770512056033028,522.12819673,-278.11748659
558.0,0.19306023,0.0095976,4.87e-05,5637548.287153249,0.018775326568048825,0.07803744886409039,523.92462134,-278.04045672
559.0,0.19308559,0.00961044,4.994e-05,5712903.47070111,0.01902658418067847,0.07764030271364102,530.14453666,-278.02106825
560.0,0.19307964,0.00960394,5.11e-05,5611264.869878615,0.018687984567475675,0.07704302137852778,520.89255229,-278.05866616
561.0,0.19306301,0.00956351,5.521e-05,5626714.159860789,0.01873910621046272,0.0795577189945091,522.82869344,-278.0560461
562.0,0.19306157,0.00952476,5.634e-05,5640125.903280263,0.018783656160505712,0.07709871815865739,524.11593836,-278.06953943
