Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
563.0,0.19309155,0.00948633,5.819e-05,5616753.509160188,0.018706038751358966,0.07856500396304636,521.03034601,-278.00181079
564.0,0.1930088,0.0094845,6.024e-05,5700527.088012678,0.0189840766795293,0.07793375008876219,531.35123335,-278.11447351
565.0,0.19306906,0.00946107,5.828e-05,5628322.229215688,0.01874426275699508,0.07902640800079717,522.7863301,-278.09403702
566.0,0.1930703,0.00947423,5.477e-05,5601466.388955416,0.0186549166906644,0.07686835100994245,520.25672827,-278.10451727
567.0,0.19306444,0.00952386,5.604e-05,5680949.88103016,0.018919649279606383,0.07772193953333041,527.82131459,-278.03888468
568.0,0.19308641,0.00956601,5.706e-05,5679010.067056811,0.018913510657266826,0.07801485884923695,526.96844669,-278.05316403
569.0,0.19307019,0.00956641,5.346e-05,5619476.3078556,0.018715112585606663,0.0764371683544281,521.93865017,-278.09875313
570.0,0.19300757,0.0095396,5.185e-05,5659045.70486844,0.01884616374394426,0.08042158417950007,527.529221,-278.10176621
571.0,0.19302543,0.00954741,5.02e-05,5609001.223270926,0.018679739866536888,0.0777890523389299,522.32355554,-278.05447406
572.0,0.19298581,0.00954598,4.94e-05,5591449.1271446515,0.018620858909982718,0.07793604681123695,521.88724004,-278.06207225
573.0,0.19301897,0.00951094,4.931e-05,5742804.4266190035,0.01912520686021558,0.07546014479223101,534.98258741,-278.08591482
574.0,0.19303909,0.00949386,4.875e-05,5655655.306429215,0.018835169935500492,0.07745161265999319,526.24789952,-278.05919018
575.0,0.19305366,0.00950808,4.916e-05,5642582.896478086,0.018791820828058112,0.08061933936122202,524.58741422,-278.07739962
576.0,0.19304443,0.00951528,5.186e-05,5620465.967904942,0.018718037470041665,0.0779399226696829,522.81136705,-278.14735531
577.0,0.19301229,0.00952108,5.498e-05,5646641.055626462,0.018804819093199896,0.0774091465495881,526.22629146,-278.11591455
578.0,0.19304104,0.00950906,5.662e-05,5596688.578733421,0.018638730628968196,0.07945318265942859,520.69982567,-278.07897165
579.0,0.19320981,0.00953592,5.741e-05,5616097.990297373,0.018705277587337345,0.08028348727609783,517.37929737,-278.0314175
580.0,0.19309309,0.00953809,5.793e-05,5660942.4115788825,0.018853338633648985,0.07882596589719626,525.08554913,-278.10307624
581.0,0.19306876,0.00952043,5.465e-05,5667767.228002136,0.018875807434702196,0.0803328288497041,526.46470925,-278.11879662
582.0,0.19309329,0.0095432,5.15e-05,5658535.127441329,0.018845429597738828,0.08034512863146531,524.85892635,-278.09246498
583.0,0.19307194,0.00956004,5e-05,5607457.089202124,0.018675140002189068,0.07843467812726175,520.77040654,-278.07962667
584.0,0.1930935,0.00954528,4.931e-05,5585899.698926686,0.0186035601077334,0.0815342427715722,518.11641884,-278.09691909
585.0,0.19311772,0.00952693,5.176e-05,5593618.904754439,0.018629459578138694,0.08029049475323381,518.09725151,-278.08525981
586.0,0.19302348,0.00953134,5.259e-05,5588906.541375909,0.01861272756160993,0.080513895212911,520.50929849,-278.10949539
587.0,0.19307923,0.0095109,5.075e-05,5569708.619966588,0.018549386148295176,0.08230121134788577,517.04187638,-278.04884093
588.0,0.19305993,0.00953281,5.018e-05,5719879.786202619,0.019049356551187075,0.0835267179317432,531.58103876,-278.08984492
589.0,0.19308169,0.00957974,4.962e-05,5664413.766255279,0.018864986021949446,0.08226028168860086,525.7625963,-278.09862213
590.0,0.19308662,0.00952554,4.924e-05,5590426.298162751,0.01861851893837594,0.08014032458311572,518.74311301,-278.13923311
591.0,0.19308857,0.00953972,5.263e-05,5644867.4550250545,0.01879983368549638,0.08278042771813106,523.73468951,-278.08408078
592.0,0.19305418,0.00957484,5.195e-05,5695426.931406682,0.018967920316150154,0.08030528640390884,529.48739011,-278.10831637
593.0,0.19305767,0.0096169,5.175e-05,5573176.79179599,0.0185609121163934,0.08135343505862007,518.01953434,-278.08355677
594.0,0.19301352,0.00960647,5.34e-05,5641681.837398916,0.018788524989485102,0.08194538591691596,525.73236403,-278.0806747
595.0,0.19297031,0.00961445,5.473e-05,5650964.476380882,0.01881895652560044,0.08061210999817033,527.91770136,-278.11250847
596.0,0.19297287,0.00959605,5.458e-05,5609787.186987651,0.018681817982882373,0.08240158108119917,523.99200814,-278.08709385
597.0,0.19299053,0.00961714,5.643e-05,5556005.418261113,0.018502923939749696,0.0813354876483062,518.43858578,-278.11421151
598.0,0.19294875,0.00963607,5.557e-05,5588014.55225693,0.018609116458080083,0.08277160876721991,522.68900144,-278.0434698
599.0,0.1929391,0.00962908,5.533e-05,5588505.171015475,0.018610632749884483,0.08216587947973286,523.02605342,-278.0684914
600.0,0.19294813,0.0096348,5.452e-05,5640672.338902011,0.018784482416756124,0.0815260440961107,527.63361543,-278.04713788
601.0,0.19299874,0.00965103,5.592e-05,5650544.380218519,0.01881793503415884,0.08215981891791262,527.01152415,-278.03272753
602.0,0.19292442,0.00964212,5.599e-05,5549154.274944826,0.018479445734891416,0.08194672803525732,519.78400584,-278.08748686
603.0,0.19299628,0.0096059,5.438e-05,5587130.789304853,0.01860664843304871,0.08321736497937622,521.16945227,-278.09469204
604.0,0.19293951,0.00958628,5.466e-05,5634525.872022628,0.018763811189893558,0.08100409401187114,527.31828806,-278.14525926
605.0,0.19296528,0.00960966,5.608e-05,5617131.819884056,0.018706200647276676,0.08321019181146713,524.90892187,-278.06613334
606.0,0.19296066,0.00961322,5.642e-05,5623489.662354986,0.01872732514015904,0.08049272110017315,525.64354977,-278.10333824
607.0,0.19297585,0.00957622,5.555e-05,5556233.762420575,0.018503449655585764,0.08524706684211111,518.89875969,-278.0641683
608.0,0.19294341,0.00959728,5.635e-05,5614720.642534492,0.01869789878846723,0.08266360722686106,525.34636048,-278.08054369
609.0,0.19299494,0.00960791,5.605e-05,5590460.7991358265,0.018617703461203214,0.08197393495032923,521.51984878,-278.05761814
610.0,0.19299659,0.0095638,5.359e-05,5616772.982176364,0.018705289345886437,0.07938633323130227,523.9229222,-278.05630811
611.0,0.1929738,0.00954205,5.195e-05,5657890.914927644,0.018841946080146624,0.08063573497912027,528.45477179,-278.08263974
612.0,0.19299576,0.00955182,5.122e-05,5554053.536297301,0.018496417379567583,0.08117614406824986,518.09746665,-278.09377501
613.0,0.19293047,0.00955342,5.257e-05,5642319.996300134,0.018789626183494643,0.08164766420400597,528.32207474,-278.07753062
614.0,0.19295552,0.00953886,5.268e-05,5593266.072044793,0.0186265133815732,0.08105283485657039,522.97070943,-278.05696312
615.0,0.19296466,0.0095436,5.328e-05,5533887.403508149,0.01842887334000728,0.08118910473487845,517.14553927,-278.02683239
616.0,0.19296887,0.00951712,5.275e-05,5561467.503489565,0.01852071753400595,0.07966154843390777,519.59501752,-278.07294551
617.0,0.1929391,0.0095203,5.776e-05,5591077.624977076,0.018618930938783054,0.08174281710846187,523.25926253,-278.07189748
618.0,0.19298817,0.00952574,5.983e-05,5601067.791872987,0.018652721405378662,0.08021442808801364,522.70802714,-278.09888414
619.0,0.19299115,0.00952627,5.89e-05,5618793.970308067,0.01871180098119326,0.07976147862529004,524.27226891,-278.05119898
620.0,0.19300952,0.00949308,5.952e-05,5695460.048205319,0.018967239746577543,0.07953757101103773,530.85762558,-278.09652608
621.0,0.19305818,0.00948813,6.157e-05,5622264.336438153,0.018723977638015765,0.07863430522096458,522.55479176,-278.0891899
622.0,0.19308498,0.00951172,6.174e-05,5597697.456009154,0.018642504760685477,0.08023258776239221,519.46163152,-278.07124247
623.0,0.1930745,0.00953588,6.009e-05,5555943.202964046,0.018503407806750274,0.0788474233276698,515.90362396,-278.07884065
624.0,0.19304217,0.00959004,5.714e-05,5548183.133864554,0.018477369102624878,0.07964905898689263,516.15773472,-278.05264002
625.0,0.19296712,0.0096346,5.694e-05,5624216.304508359,0.018729854892400553,0.0769998051110583,525.515924,-278.06364428
626.0,0.19294012,0.0096543,5.765e-05,5726602.031822812,0.019070549927408684,0.08037090020706063,535.91928915,-278.07307651
627.0,0.19315745,0.00968059,5.893e-05,5545715.565316626,0.018470573259180462,0.08003734106786305,512.47447741,-278.11761759
628.0,0.19296959,0.00968917,5.773e-05,5500286.217091066,0.018317271291971648,0.07745393787507057,513.86578954,-278.07451755
629.0,0.19294669,0.00964645,5.688e-05,5626550.629806001,0.018737429011928576,0.07798514147409973,526.35609713,-278.08945191
630.0,0.19289362,0.00961886,5.897e-05,5566832.257323957,0.01853788545830101,0.07950723843347643,522.36376096,-278.05342604
631.0,0.19297472,0.00955509,6.015e-05,5660893.56847136,0.018851862856546896,0.07725032293713968,528.70434293,-278.07045645
632.0,0.19298796,0.0095248,5.835e-05,5506114.0109462105,0.0183365225728824,0.08107379975402527,513.85331343,-278.13124192
633.0,0.19306886,0.00951785,5.626e-05,5742782.198973603,0.01912560697073478,0.07813878204122744,533.42864159,-278.09560906
634.0,0.19306516,0.00954479,5.817e-05,5549660.924867597,0.01848243031713381,0.08000551402240791,515.60197153,-278.07543457
635.0,0.19302985,0.00953343,5.927e-05,5548814.015239634,0.018479184646732472,0.07872495031796141,516.58183246,-278.11263947
636.0,0.19306629,0.00952856,5.971e-05,5587747.6574143,0.018609228496290844,0.07773317639066929,519.10477273,-278.06115522
637.0,0.19306372,0.00952505,5.791e-05,5565162.055477375,0.018534000801239257,0.07908675430566095,517.08432163,-278.08997592
638.0,0.19306783,0.00951724,5.594e-05,5658825.602106322,0.01884599213585524,0.07909436679757298,525.66169429,-278.09246498
639.0,0.19303683,0.00951413,5.46e-05,5593985.169872727,0.018629721493011016,0.07899800021546143,520.57675502,-278.04635186
640.0,0.1930819,0.00951483,5.398e-05,5621674.403142341,0.018722443819553358,0.07811522873070391,521.78367359,-278.06574033
641.0,0.19307851,0.0095098,5.379e-05,5608773.214806955,0.018679432280681398,0.07997562476474701,520.68877629,-278.10857837
642.0,0.19305654,0.00955763,5.414e-05,5586933.496981904,0.018606553408648977,0.07704713025308065,519.32780983,-278.06285826
643.0,0.19308723,0.00958722,5.431e-05,5596530.602801831,0.018638913704207952,0.07760163355812368,519.29251136,-278.07084946
644.0,0.19298858,0.00963766,5.497e-05,5479273.896185009,0.018247431221183788,0.08018451070664047,511.33823137,-278.04543484
645.0,0.19296692,0.00964302,5.371e-05,5504532.866921217,0.018331345213096484,0.08089206189865135,514.34084604,-278.05001995
646.0,0.19292257,0.00965042,5.495e-05,5536520.908144289,0.01843738737985473,0.07918703600239896,518.65685909,-278.0641683
647.0,0.19288623,0.00967118,5.704e-05,5571338.699324478,0.01855295093240185,0.07857578091832444,523.01308073,-278.07294551
648.0,0.19287791,0.0096644,5.704e-05,5581609.29348083,0.01858704681545093,0.07700102142823978,524.22761354,-278.1015042
649.0,0.1929004,0.00961363,5.838e-05,5563638.132034492,0.018527320501285034,0.07744157456682084,521.8602704,-278.08761786
650.0,0.19283551,0.00961923,5.657e-05,5556389.015901769,0.01850250870751286,0.0798900622276013,523.12913501,-278.11028141
651.0,0.19286785,0.00961167,5.413e-05,5623749.993794279,0.018727195232761826,0.07523378524003632,528.48918372,-278.09272699
652.0,0.19292216,0.00959679,5.176e-05,5526715.331354857,0.01840466145497251,0.078564515965784,517.74864616,-278.09927715
653.0,0.1929625,0.00956613,4.981e-05,5568189.95271309,0.018543182055585933,0.07937907897308744,520.41878685,-278.0890589
654.0,0.19294598,0.0095851,4.999e-05,5578702.335409943,0.018578047013514346,0.0790120709248063,521.90076197,-278.10294523
655.0,0.19291241,0.00960901,5.055e-05,5594598.579158009,0.018630657795377606,0.07896862690978193,524.40412293,-278.05106798
656.0,0.19289403,0.00964539,4.956e-05,5561845.643787575,0.01852147747589745,0.07944318721341267,521.88894598,-278.0848668
657.0,0.19288684,0.00965115,4.884e-05,5675886.2382620275,0.018901186431004764,0.08059737182996468,532.81085578,-278.07857864
658.0,0.19295871,0.00960586,5.044e-05,5627288.244953123,0.01874002558563833,0.07944866630915942,526.05996563,-278.1054343
659.0,0.19298786,0.0095647,5.366e-05,5645235.914733771,0.01879998218770357,0.0805626431492004,526.84423319,-278.07831664
660.0,0.1929702,0.00961776,5.614e-05,5613085.311028986,0.018692795798408445,0.0792326321966199,524.38173151,-278.0726835
661.0,0.1931401,0.00961788,5.773e-05,5509340.903425751,0.01834912110437392,0.07954926336151481,509.62709286,-278.09678809
662.0,0.19295552,0.00960222,5.95e-05,5497277.596846475,0.018306891211369827,0.08026798301663506,513.99677911,-278.08316376
663.0,0.19303098,0.00961187,5.967e-05,5634619.073354142,0.018765116646016603,0.07893210784451575,524.54024762,-278.07111146
664.0,0.1929815,0.00962556,5.822e-05,5557636.578601544,0.018508249384277052,0.08132043460987219,518.86199406,-278.0806747
665.0,0.19293201,0.00959053,5.537e-05,5583956.724053585,0.018595324726297,0.0803655017219403,522.8118064,-278.07700661
666.0,0.19298817,0.00958698,5.595e-05,5511178.593562914,0.018353556772650173,0.08111566978058961,514.32449148,-278.06521632
667.0,0.19299053,0.00959482,5.816e-05,5527888.503591475,0.01840921517069965,0.08060108162296414,515.81293365,-278.06377529
668.0,0.19297267,0.009575,5.492e-05,5480819.58994057,0.01825227646774487,0.07922645420402452,511.95027224,-278.11250847
669.0,0.19292442,0.00956208,5.254e-05,5522440.7907970315,0.018390366556527978,0.08050855843342347,517.27841485,-278.10910238
670.0,0.1929623,0.00956785,5.438e-05,5477378.045886616,0.018240696403259447,0.07977135458967151,511.93559659,-278.10320724
671.0,0.19293119,0.00956723,5.611e-05,5491561.5546896085,0.01828756792299332,0.08091346549972395,514.183778,-278.0602382
672.0,0.19291887,0.00960431,5.869e-05,5580927.305490233,0.018585073130102516,0.08017135687935156,522.9239731,-278.12154769
673.0,0.19290204,0.0096041,5.927e-05,5494143.985800113,0.018295884827819183,0.0816067059036402,515.29214045,-278.07831664
674.0,0.19290122,0.00961755,5.67e-05,5501089.440397623,0.018319070080054,0.07946527046445367,515.96980275,-278.09049993
675.0,0.19291918,0.00962168,5.394e-05,5518080.242960588,0.018375894369649204,0.08076138941246276,517.02907955,-278.05237801
676.0,0.19289198,0.00966007,5.237e-05,5502732.711874671,0.018324594129139508,0.08297101365762843,516.40294249,-278.06731237
677.0,0.19293335,0.0096041,5.196e-05,5528307.990701381,0.018410099532046,0.08201775305630794,517.5638746,-278.07622059
678.0,0.1929855,0.00956453,5.198e-05,5541185.310718766,0.018453467084094042,0.08180949992971855,517.20506532,-278.09416802
679.0,0.1930009,0.0095501,5.254e-05,5617980.217997365,0.01870934328179189,0.07871709046807496,523.90417731,-278.07766162
680.0,0.193055,0.00954422,5.277e-05,5586819.368062806,0.01860614770017288,0.07850377545318288,519.36348285,-278.09547805
681.0,0.19309031,0.00955497,5.454e-05,5546553.455596912,0.018472429525769857,0.08311108675244912,514.5608223,-278.07766162
682.0,0.19309031,0.00956494,5.778e-05,5545753.005939297,0.01846973795778302,0.07885243585439194,514.48584702,-278.08958291
683.0,0.19308662,0.00958195,5.792e-05,5618524.987404012,0.01871209369925352,0.08241097881208188,521.35026252,-278.07517256
684.0,0.19304401,0.00960905,5.756e-05,5526179.6257777745,0.018404143962148553,0.08029365409665287,514.05643922,-278.09862213
685.0,0.19302451,0.00964727,5.891e-05,5582220.057315952,0.018590626614534287,0.0816511925514074,519.85993895,-278.12089267
686.0,0.19303406,0.00963296,5.981e-05,5573615.199476497,0.01856203059729147,0.08093054068253204,518.76963214,-278.09862213
687.0,0.19301198,0.00962663,5.938e-05,5513090.260857301,0.01836021554311946,0.08082371558057233,513.79396295,-278.01753117
688.0,0.19306496,0.0095674,5.654e-05,5652684.20711939,0.01882560683904801,0.07950607404563564,525.18186303,-278.1058273
689.0,0.19307994,0.00956413,5.426e-05,5575261.84890205,0.018567950976139055,0.08207687649224608,517.53745995,-278.10635132
690.0,0.19312162,0.0095405,5.571e-05,5640231.20095313,0.01878471545938257,0.07944247873004089,522.29478809,-278.09233398
691.0,0.19309432,0.00954769,5.558e-05,5582065.305030023,0.01859071265698519,0.08020605432893628,517.73356467,-278.08329476
692.0,0.19299546,0.00959278,5.394e-05,5540530.461022192,0.018451426393477695,0.08027572463994173,516.8465571,-278.10242122
693.0,0.19294136,0.00962479,5.412e-05,5521523.706105703,0.018387606480554024,0.07910971448550065,516.69011906,-278.06652635
694.0,0.19289105,0.00966121,5.5e-05,5596586.176751355,0.018637088349882446,0.07932117133387746,525.23752829,-278.07726861
695.0,0.19287155,0.00963991,5.418e-05,5566028.842292029,0.01853508275741479,0.07794203694453977,522.95540581,-278.10373125
696.0,0.19287997,0.0096086,5.25e-05,5525902.012670014,0.01840150846421679,0.07719651996166499,518.93277158,-278.08617683
697.0,0.19284958,0.00957802,5.079e-05,5594986.424381851,0.018631187366914694,0.07722996285342103,526.3378427,-278.09993216
698.0,0.19286108,0.00956519,5.181e-05,5518837.323449077,0.018377695591391782,0.08060474615170227,518.83026251,-278.09403702
699.0,0.19284229,0.00953118,5.354e-05,5538816.081155376,0.01844392253727844,0.07935773068215675,521.26788452,-278.08958291
700.0,0.19291312,0.00953105,5.344e-05,5463593.333814301,0.018194198414123904,0.07758983625449964,512.09750182,-278.10831637
701.0,0.19294249,0.00951695,5.348e-05,5607476.178085853,0.018673632884103494,0.07825333966519588,524.69286093,-278.11080543
702.0,0.19290594,0.00956323,5.381e-05,5458637.141867955,0.018177678800987015,0.07785765352600803,511.84668991,-278.09220297
703.0,0.19290204,0.00959699,5.445e-05,5496204.860112487,0.018302801901742334,0.07732596491644694,515.48695549,-278.11604555
704.0,0.19293838,0.0096326,5.482e-05,5591407.694488595,0.018620305693188958,0.0781772742151713,523.31983717,-278.10818536
705.0,0.19292257,0.00965545,5.498e-05,5497451.136376025,0.018307289751473114,0.07900985324766224,514.99712,-278.0477929
706.0,0.1928927,0.00965275,5.398e-05,5603711.624238219,0.0186608316321692,0.07670755885738698,525.85642364,-278.07622059
707.0,0.1928969,0.0096346,5.606e-05,5532153.86103902,0.018422515452858907,0.07676392224444802,519.01363326,-278.07333852
708.0,0.19286457,0.00966076,5.758e-05,5538889.832538832,0.018444627796690295,0.07766714910251396,520.61433405,-278.06980143
709.0,0.19284065,0.00966047,5.733e-05,5584556.983708433,0.018596440419042466,0.07753990942795275,525.62845663,-278.1262638
710.0,0.19282207,0.00968226,5.5e-05,5533412.61685764,0.018426008323434287,0.07857344924654283,521.37233309,-278.04884093
711.0,0.19284855,0.00968799,5.649e-05,5571953.134510605,0.01855462759687819,0.07819307928473124,524.20622191,-278.08329476
712.0,0.19276673,0.00968794,5.456e-05,5491340.441508254,0.018285329447221263,0.07844827672153437,519.04979653,-278.04163575
713.0,0.19280708,0.00969898,5.493e-05,5522344.091298386,0.018389023990082576,0.0790356670305036,520.77754052,-278.10320724
714.0,0.19281221,0.00969023,5.669e-05,5478389.475052879,0.018242669948046002,0.07943931016153166,516.4793345,-278.08277075
715.0,0.19285153,0.00965209,5.714e-05,5554490.769126487,0.018496424572893532,0.0787797375084324,522.47161108,-278.10242122
716.0,0.19287791,0.00960995,5.549e-05,5498646.394001751,0.01831068359632935,0.0789451869428423,516.43308696,-278.09312
717.0,0.19290019,0.00958448,5.28e-05,5521127.492894321,0.01838577348461503,0.07754122255424475,517.8794946,-278.1139495
718.0,0.19285081,0.00958988,5.243e-05,5522875.538978532,0.018391074454610957,0.07956441818526126,519.51743058,-278.05395005
719.0,0.19290245,0.00960836,5.309e-05,5494149.295687224,0.018296004596107713,0.08296885243433884,515.28319702,-278.11827261
720.0,0.19286672,0.00961473,5.481e-05,5457695.469369879,0.018174215048207206,0.0802654375950926,512.9174954,-278.04438682
721.0,0.19283859,0.00960406,5.704e-05,5562940.344893151,0.018524318883743576,0.08089108284210152,523.65227837,-278.06993244
722.0,0.1928696,0.00963112,5.528e-05,5548827.236349713,0.018477744829408737,0.08256442007688533,521.39673128,-278.09010692
723.0,0.19286785,0.00960181,5.285e-05,5480739.394550617,0.018250964810776222,0.08023477992772333,515.04976453,-278.04844792
724.0,0.19288664,0.00958207,5.141e-05,5585884.082059926,0.018601283975150578,0.08495368422957031,524.3630819,-278.10019417
725.0,0.19290173,0.00958955,5.101e-05,5580974.670348492,0.01858512297918289,0.0840388464887364,523.44773527,-278.13373098
726.0,0.1929352,0.00961461,5.06e-05,5505452.959449864,0.018334050592917508,0.0842245155185695,515.37036117,-278.10320724
727.0,0.19292832,0.00962021,5.142e-05,5547843.073224241,0.018475141465641713,0.08530767072981593,519.54477281,-278.0768756
728.0,0.19293694,0.00957622,5.547e-05,5516100.055979678,0.01836937474516831,0.08644078346344004,516.31076143,-278.10805436
729.0,0.19293612,0.00955983,5.746e-05,5581796.294762623,0.018588079225160578,0.08914882867093812,522.48295056,-278.07726861
730.0,0.19292524,0.00956498,5.68e-05,5561465.462490546,0.018520276507064407,0.09163805435189001,520.90754363,-278.0974431
731.0,0.19292072,0.00960566,5.674e-05,5537999.6667975355,0.018442170821892732,0.09456937527411573,518.84729222,-278.08198473
732.0,0.19297328,0.00964531,5.55e-05,5602379.376035807,0.01865724512853907,0.09349454505802851,523.29021988,-278.1055653
733.0,0.19292893,0.00963088,5.472e-05,5543067.904367123,0.01845922098735926,0.09699175492688976,519.07842693,-278.09822912
734.0,0.19294474,0.00963493,5.628e-05,5577010.443540061,0.018572413980533324,0.09463629023341397,521.78003089,-278.08617683
735.0,0.19291323,0.00961465,5.788e-05,5576590.847278116,0.018570604265378442,0.0981235592295038,522.68876976,-278.09102395
736.0,0.19298694,0.00959388,5.861e-05,5547544.2866972145,0.018474626036866726,0.10294048088453554,517.75455601,-278.09102395
737.0,0.19295152,0.00961203,6.008e-05,5564821.066074292,0.018531791417215608,0.10139739723464611,520.43288835,-278.07805463
738.0,0.19300654,0.00957851,6.05e-05,5669657.46474005,0.018881448773694562,0.10850562253594143,528.548685,-278.02984547
739.0,0.19296445,0.00960304,5.695e-05,5558397.410583738,0.018510567224406013,0.10559696087441302,519.4442406,-278.09364401
740.0,0.19293058,0.00966272,5.634e-05,5597368.722091758,0.018640113371695955,0.10867532444845839,524.11497298,-278.12063066
741.0,0.19286991,0.00968745,5.617e-05,5531167.981546455,0.018419048966941548,0.10746473229278182,519.73117925,-278.07700661
742.0,0.19287565,0.00969138,5.632e-05,5526393.461051849,0.018403218197453015,0.11215928341098458,519.11105752,-278.09377501
743.0,0.19292134,0.00969081,5.85e-05,5587398.567660175,0.018606838233093646,0.1103453250613148,523.46121275,-278.1304559
744.0,0.1928657,0.00965291,5.942e-05,5577548.17752363,0.018573329773772667,0.10992074095167109,524.21267065,-278.09023793
745.0,0.19293745,0.0096552,5.882e-05,5586673.124870615,0.018604518593955156,0.10546023350311463,522.90432735,-278.07111146
746.0,0.19289988,0.00963488,5.721e-05,5574684.101403351,0.0185641611108813,0.10469462677142058,522.91358358,-278.08617683
747.0,0.19295706,0.0095945,5.751e-05,5598125.207337939,0.0186427607992381,0.10384422783586242,523.37981103,-278.11224646
