Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
933.0,0.20933543,0.00124785,7.99e-06,7276578.330099248,0.02442768826191641,0.13365755010226413,9.38723542,-278.11578355
934.0,0.20939404,0.00122741,9.87e-06,7316497.277632757,0.02456233247540258,0.13583872170087186,6.92892127,-278.07608958
935.0,0.20938912,0.00121498,1.202e-05,7344534.157127052,0.024656324272509397,0.13913778981164251,7.1672679,-278.07333852
936.0,0.20941355,0.00119602,1.17e-05,7386699.058549631,0.02479813579081931,0.13546089194611333,6.15207702,-278.0725525
937.0,0.20938758,0.00116168,8.63e-06,7378942.916748699,0.024771740829582875,0.13358904001122243,7.26732452,-278.11250847
938.0,0.20948603,0.00112693,7.34e-06,7396955.902043612,0.024833368606293916,0.13570240327156216,3.02205741,-278.10779235
939.0,0.20940236,0.0011145,8.96e-06,7408112.912057013,0.024869721976945803,0.1360672776594227,6.65506512,-278.09429903
940.0,0.20927783,0.00108932,8.81e-06,7427558.870354893,0.024933384340034215,0.1391264915085892,12.08436741,-278.04949594
941.0,0.20932116,0.00105621,8.24e-06,7424738.775214447,0.024924382740871654,0.1384049063663515,10.19805884,-278.12901487
942.0,0.20946683,0.00106353,9.92e-06,7443216.508752577,0.024988223635320293,0.14008381360581948,3.8775424,-278.11866562
943.0,0.20949116,0.00107154,1.216e-05,7467447.576886576,0.025069857502054024,0.139510760873588,2.8263948,-278.10386226
944.0,0.20947525,0.0010334,1.228e-05,7431548.355437743,0.02494903524077259,0.13990916078761156,3.50517524,-278.13988813
945.0,0.20943819,0.00100385,1.257e-05,7470107.332045573,0.02507793624161298,0.1406891506441518,5.14408056,-278.19962558
946.0,0.20949804,0.00099118,1.03e-05,7451466.7954504,0.025016115304516865,0.14195801573920502,2.52022181,-278.10792336
947.0,0.20948233,0.00094944,8.5e-06,7537589.159827914,0.025304968979993597,0.14089570658918174,3.24255889,-278.11840361
948.0,0.20947802,0.00093019,6.77e-06,7489513.825446511,0.025143498292009445,0.14177372519944573,3.41094701,-278.16320669
949.0,0.20949691,0.00094964,5.14e-06,7537656.718413152,0.02530544243031847,0.1413979460624893,2.59921264,-278.13779208
950.0,0.20952237,0.00096706,5.13e-06,7486445.423552439,0.025133882071487975,0.14144110269295593,1.46542783,-278.13242095
951.0,0.20948644,0.00097102,5.59e-06,7442420.191005755,0.02498563109699118,0.1414349132483848,3.0226919,-278.09207197
952.0,0.20946714,0.00095267,7.51e-06,7522771.50785618,0.02525505818707983,0.14423790089200736,3.90538354,-278.11329449
953.0,0.20950327,0.00093321,6.7e-06,7539546.562744716,0.02531179541281129,0.14044323657539903,2.31885931,-278.12063066
954.0,0.20947648,0.00091674,5.11e-06,7528252.738283226,0.025273526188440122,0.14679371962660867,3.49646309,-278.09246498
955.0,0.20947833,0.00089286,6.73e-06,7572200.368544603,0.025420995348730335,0.14595403748549537,3.43493743,-278.10504129
956.0,0.20947473,0.00090178,7.71e-06,7597956.452227022,0.02550742217170034,0.14518632514510413,3.60645967,-278.14565227
957.0,0.20951056,0.00090546,6.41e-06,7573580.003001055,0.025426076659610504,0.14424198394599996,2.00607057,-278.10949539
958.0,0.20948325,0.00084937,7.42e-06,7616271.618280497,0.025568882562289594,0.1481891110201602,3.2351738,-278.11015041
959.0,0.2094929,0.00084626,9.79e-06,7680736.1749859145,0.02578537102595598,0.14773760843154782,2.82857318,-278.12351273
960.0,0.20950964,0.00085346,1.035e-05,7621024.2683248585,0.02558513265053074,0.1502403158555372,2.05985304,-278.10805436
961.0,0.20950984,0.00085501,1.044e-05,7677475.827558458,0.025774655662055196,0.147696339471365,2.06588067,-278.12076167
962.0,0.20952812,0.00081744,1.104e-05,7631983.972380771,0.025622053669269396,0.15170585217132937,1.23694334,-278.16923284
963.0,0.20952021,0.00081123,9.56e-06,7627986.662591059,0.025608543248542177,0.15380953225403185,1.58940595,-278.11971364
964.0,0.20953366,0.00080481,6.79e-06,7669778.137029634,0.025749052349536793,0.1498394074631201,0.99407032,-278.04818591
965.0,0.20948017,0.00078458,4.46e-06,7633667.3906572005,0.025627123622528884,0.15214622957218857,3.38019776,-278.13111092
966.0,0.20950717,0.00077951,5.2e-06,7651311.04998539,0.02568667524953974,0.157234060744282,2.17841917,-278.13150393
967.0,0.20948449,0.0007699,4.61e-06,7661334.48313409,0.025720018533320732,0.15719504221640618,3.19903473,-278.11447351
968.0,0.20953181,0.00077432,5.01e-06,7631856.220276187,0.02562166778981936,0.15655574936628142,1.07174382,-278.06993244
969.0,0.20951559,0.000778,6.75e-06,7713916.76104481,0.025896928667178912,0.1589332800062647,1.81598951,-278.0974431
970.0,0.20935729,0.00079468,4.68e-06,7715329.485085294,0.025899701855326068,0.1594233721854431,8.96567282,-278.11617656
971.0,0.20975325,0.00080089,4.45e-06,7663858.6414570315,0.025732036376066893,0.16062501621186803,-8.86760816,-278.14434224
972.0,0.20946067,0.00080727,5.62e-06,7708378.769539752,0.025877725822665225,0.1625825343444289,4.29355369,-278.1181416
973.0,0.20949034,0.00080559,4.91e-06,7790489.437766187,0.026153776094351884,0.16426768023316882,2.98606022,-278.13595803
974.0,0.20948726,0.0007789,3.31e-06,7775394.723349463,0.026103017814337957,0.164053135818831,3.12047986,-278.11840361
975.0,0.20947689,0.00075666,1.86e-06,7769224.850355927,0.02608213577823793,0.16623663315900727,3.58965062,-278.12259571
976.0,0.20951374,0.00077685,8.2e-07,7785170.206856786,0.02613622321915896,0.1652456590840192,1.91701394,-278.14774832
977.0,0.20951415,0.00076369,1.48e-06,7744791.976778772,0.02600062323332239,0.16870054419225514,1.88844435,-278.1222027
978.0,0.20953335,0.00076152,3.76e-06,7761140.007802078,0.026055707938156508,0.16779569177231723,1.01990754,-278.11971364
979.0,0.20953191,0.00074697,5.89e-06,7706789.181920288,0.025873143323244252,0.17012913321549758,1.0776295,-278.15416748
980.0,0.20951436,0.000724,3.2e-06,7752048.243678773,0.026024845789508342,0.16681624674973383,1.88088309,-278.11421151
981.0,0.20951528,0.00068835,1.02e-06,7794877.868972037,0.02616858695218947,0.16554259685098102,1.84909734,-278.09875313
982.0,0.20956056,0.00068991,1.55e-06,7804468.686187924,0.02620137271571436,0.1667563125194561,-0.21789655,-278.16687478
983.0,0.20953859,0.00069816,2.47e-06,7810370.000818996,0.026220901796825152,0.1633939135789209,0.78688916,-278.12311972
984.0,0.20948798,0.00068414,1.57e-06,7863160.7671180675,0.026397440083029272,0.16088723439029104,3.12259085,-278.1178796
985.0,0.20952688,0.00067748,2.5e-06,7845824.265609177,0.026339716443359466,0.16344485812557663,1.32819244,-278.12338173
986.0,0.20953725,0.00066436,5.11e-06,7758348.337535596,0.026046095633394432,0.16063099731211677,0.84228181,-278.17958209
987.0,0.20949208,0.0007009,7.49e-06,7773836.239038694,0.02609755627927693,0.16066870686325785,2.90020225,-278.10451727
988.0,0.20948613,0.00069236,8.51e-06,7796772.845834874,0.026174436065431676,0.16059987887064156,3.18056993,-278.11905863
989.0,0.20953202,0.00065769,5.88e-06,7865838.258816256,0.026406855301810164,0.1583298195358535,1.09512989,-278.16425472
990.0,0.20952329,0.00064854,4.51e-06,7880364.8061870225,0.026455508396946086,0.15725314965941922,1.49984714,-278.13150393
991.0,0.20950348,0.00064784,2.76e-06,7854928.074107301,0.026369883576370993,0.15459893123310847,2.40634896,-278.12901487
992.0,0.20941683,0.0006774,5.38e-06,7812476.308758543,0.026226261744001746,0.1563783005097033,6.35614874,-278.1718529
993.0,0.20951498,0.00068071,2.65e-06,7846090.449764183,0.026340459255178784,0.15341976344712613,1.87539245,-278.11290148
994.0,0.20952042,0.00068377,1.9e-06,7875427.47409301,0.026439042690772366,0.15623349977081322,1.63148213,-278.1676608
995.0,0.20951569,0.00070393,2.62e-06,7853203.748706229,0.026364413809902603,0.15514978328188433,1.84405019,-278.14250819
996.0,0.20951066,0.00072167,2.87e-06,7822520.506238188,0.02626138347009597,0.1526778530008719,2.06727215,-278.1015042
997.0,0.20955399,0.000685,3.41e-06,7851438.895869717,0.026358926729452378,0.14916305505916427,0.08292932,-278.13215894
998.0,0.20953869,0.00067082,4.97e-06,7893238.769437013,0.026498985505879907,0.1489159135610662,0.79048884,-278.17696203
999.0,0.2095313,0.00064482,7.27e-06,7927798.554110452,0.026614793490365395,0.14921743840969973,1.13711706,-278.12351273
1000.0,0.20951025,0.00063247,5.48e-06,7950832.2954200795,0.026691839861080216,0.14965091619872237,2.12027593,-278.13097991
1001.0,0.2095238,0.00061706,6.64e-06,7886505.6685909545,0.02647600270046744,0.14843719290200125,1.47730285,-278.10897138
1002.0,0.20952483,0.00062879,7.73e-06,7915536.651414925,0.026573488883815298,0.14887004013427005,1.43515527,-278.13399299
1003.0,0.20950892,0.00063983,6.67e-06,7914184.110168273,0.026568787760346557,0.14861889733349565,2.17235005,-278.08945191
1004.0,0.20954095,0.00066007,7.11e-06,7915726.644260772,0.026574440235984043,0.14671695610728888,0.68803819,-278.09993216
1005.0,0.20951077,0.00066836,4.87e-06,7926792.8312483,0.026611255555444645,0.1490329864097137,2.09004857,-278.12364374
1006.0,0.2095081,0.00066955,3.54e-06,7917020.869271542,0.02657844316985274,0.14424196690517757,2.21121395,-278.1262638
1007.0,0.20952391,0.00067139,4.66e-06,7872005.680222789,0.026427514322599238,0.1442472213337332,1.46986473,-278.12704982
1008.0,0.20956446,0.00068422,7.7e-06,7974631.303948166,0.026772564557962224,0.14778958858629182,-0.40485877,-278.10360025
1009.0,0.20955778,0.00068856,8.95e-06,7938218.5180647895,0.0266502179499126,0.144278093684885,-0.09275608,-278.08525981
1010.0,0.20956117,0.00069387,1.032e-05,8016522.391226978,0.026913134021628014,0.14537515403693066,-0.25273695,-278.11421151
1011.0,0.20953756,0.00067907,1.098e-05,8005506.55501874,0.0268757795030648,0.14719289448967054,0.85467298,-278.15338146
1012.0,0.20953766,0.00066595,9.46e-06,7929152.797851742,0.026619441517569658,0.14379280994857946,0.84175404,-278.07779263
1013.0,0.20953715,0.00067658,7.48e-06,7914821.723811822,0.026571390661888575,0.14538309945008396,0.86402745,-278.1015042
1014.0,0.20952278,0.0006644,4.4e-06,7974227.828633442,0.026770659795949656,0.14183314165031138,1.54168405,-278.14250819
1015.0,0.20950697,0.00065164,1.46e-06,7904589.967609869,0.02653668605226256,0.1431428106779109,2.26000996,-278.14905835
1016.0,0.20953951,0.00066166,4e-08,8000454.715469668,0.026859009094022192,0.14491280245906826,0.76274776,-278.11054342
1017.0,0.20953879,0.00063419,3.19e-06,8023007.7278988715,0.026934575099691296,0.1438903284808301,0.79865924,-278.14853434
1018.0,0.20953869,0.00062262,4.88e-06,8001373.319331412,0.026861878029336265,0.14472067337259661,0.80131424,-278.13242095
1019.0,0.20952237,0.00059478,3.76e-06,7939979.672199826,0.02665549579966235,0.14335048935263467,1.55414538,-278.14814133
1020.0,0.20951118,0.00057222,2.49e-06,7986717.133825014,0.026812210187984693,0.14104590828758995,2.08662666,-278.17801005
1021.0,0.20951415,0.00061314,3.97e-06,7944244.516188951,0.026669751009545523,0.14285758701104853,1.93704358,-278.17080488
1022.0,0.20955224,0.00060717,5.31e-06,8052228.157374169,0.02703273686197807,0.14384246418678204,0.16735438,-278.1553465
1023.0,0.20944424,0.00060639,4.49e-06,8083272.397407596,0.027135504334610126,0.14169718821383975,5.27952515,-278.11630756
1024.0,0.20956528,0.00062233,4.25e-06,8017136.566688908,0.026915167291692958,0.14197845004058648,-0.44558033,-278.08132971
1025.0,0.20948674,0.00064919,4.99e-06,7946325.680890803,0.026676452912712558,0.1406187340617149,3.21291342,-278.07753062
1026.0,0.2094966,0.00063587,2.86e-06,7964161.189364688,0.026736463911618734,0.13926817882745515,2.76056013,-278.11408051
1027.0,0.20947802,0.00061559,2.62e-06,8011902.854618988,0.026896434518464657,0.14294879477365088,3.64874892,-278.18377419
1028.0,0.20950266,0.00063067,3.94e-06,8017011.02220093,0.026913931904400452,0.14483297030276257,2.49454969,-278.11329449
1029.0,0.20948962,0.00062986,3.27e-06,8054560.966439589,0.02703982519398335,0.14245307391888454,3.12111442,-278.09993216
1030.0,0.20953818,0.00065009,2.24e-06,8040966.842658165,0.026994922167056574,0.14108701296393503,0.82945525,-278.12678781
1031.0,0.20949352,0.00063178,2.76e-06,8034867.188677144,0.02697377960575411,0.14081951550426533,2.92995888,-278.14984437
1032.0,0.20954249,0.00059699,2.68e-06,8017085.390176354,0.026914647522955727,0.14162998573153576,0.62454467,-278.11578355
1033.0,0.20948182,0.00056216,3.64e-06,7982798.124490455,0.026798609161823302,0.13942607819943853,3.45794404,-278.11132944
1034.0,0.20947371,0.00055276,4.59e-06,8019384.394280245,0.026921276515206028,0.14169285889972555,3.85456335,-278.11552154
1035.0,0.20949547,0.0005443,6.48e-06,8063706.18684156,0.027070299865948538,0.14269938370088747,2.84834775,-278.15783556
1036.0,0.20951457,0.00055448,6.56e-06,8031734.002323049,0.026963252597780134,0.14304407367238456,1.93904759,-278.11945163
1037.0,0.2094155,0.00053997,5.66e-06,8008255.733727771,0.026883076456663987,0.14244024772521963,6.5778914,-278.09141696
1038.0,0.2095816,0.00053731,6.99e-06,8096859.787915812,0.027182740148231042,0.1420266703572022,-1.22413645,-278.11539054
1039.0,0.2095275,0.00055485,7.15e-06,8103180.39776654,0.02720327010221069,0.13927008449055134,1.34250827,-278.14879635
1040.0,0.20953705,0.00057455,7.94e-06,8091086.422071605,0.02716283977791922,0.14301632877957976,0.88812417,-278.08394977
1041.0,0.20950389,0.00058751,8.37e-06,8063203.926685314,0.027068813654072984,0.1398882866534134,2.45074079,-278.10373125
1042.0,0.20948418,0.00056707,7.29e-06,7991913.037708601,0.02682918309819227,0.141342770694732,3.35140299,-278.12259571
1043.0,0.20954536,0.00055014,4.91e-06,8028340.711773743,0.0269522962508134,0.14082285544764678,0.49026497,-278.12246471
1044.0,0.20956199,0.000575,6.57e-06,8058050.626037892,0.027052299957937762,0.14064056500795213,-0.29280489,-278.12351273
1045.0,0.20952391,0.00059327,4.05e-06,8097024.820974765,0.027182726778287578,0.14156730794041517,1.51186871,-278.13753007
1046.0,0.20950954,0.00062695,2.92e-06,8048946.556791133,0.027021245217522315,0.14006047543230193,2.18031273,-278.09547805
1047.0,0.20955707,0.00060533,3.88e-06,8119917.6127554905,0.02726007097284943,0.14119406583302524,-0.06070272,-278.14774832
1048.0,0.20950964,0.00059589,6.4e-06,8169534.4526955085,0.027425915754630076,0.13981154429865406,2.20805404,-278.16084864
1049.0,0.20953294,0.00057361,7.01e-06,8176331.835436777,0.027448979096784162,0.14030461812196396,1.09410746,-278.12587079
1050.0,0.20947145,0.00058383,7.96e-06,8116749.503800842,0.02724812531333845,0.14063221283132082,4.00868969,-278.10294524
1051.0,0.20957431,0.00060786,8.83e-06,8134102.4556049835,0.02730783727621935,0.14114182520393018,-0.88249415,-278.13006289
1052.0,0.20949393,0.00061387,9.02e-06,8074475.768513319,0.027106581201314404,0.1399864448875522,2.92496968,-278.1181416
1053.0,0.20954629,0.00059593,7.15e-06,8105199.172984016,0.027210420537766695,0.14060696508794848,0.45110176,-278.11971364
1054.0,0.20954629,0.00057422,4.02e-06,8105031.462885453,0.027209857056081976,0.13743046371310244,0.4510924,-278.1015042
1055.0,0.20954269,0.00055795,1.5e-06,8091164.676910456,0.027163258232557205,0.1406878331019912,0.62058424,-278.13386198
1056.0,0.20949968,0.00058514,9.9e-07,8162797.801001361,0.027403239729605,0.13956575958763776,2.68220092,-278.11945163
1057.0,0.20954331,0.00056866,1.69e-06,8144248.356706985,0.027341503594769088,0.13900236414595676,0.59527699,-278.13530302
1058.0,0.20949136,0.00057189,2.2e-06,8169181.728920224,0.027424494784898504,0.13963893797896954,3.08203742,-278.14368722
1059.0,0.20953438,0.00056568,2.38e-06,8104862.070285107,0.02720913405189357,0.13977818139296597,1.01632934,-278.10582731
1060.0,0.20948469,0.00056417,5.36e-06,8101523.707013186,0.027197187255363988,0.13914989324170998,3.37302442,-278.12272671
1061.0,0.20950286,0.00056919,6.27e-06,8100513.149978542,0.02719403862636146,0.14190722341784814,2.5107728,-278.10726834
1062.0,0.20953294,0.00058232,6.99e-06,8085027.845386032,0.02714248526437154,0.1434959475021369,1.0818907,-278.08447379
1063.0,0.20954772,0.00056588,6.92e-06,8084859.278426528,0.02714207468920056,0.1407281547660777,0.38191544,-278.08997592
1064.0,0.2094965,0.00058285,5.75e-06,8102521.487967608,0.027200743368826313,0.14210355917061254,2.8133679,-278.11774859
1065.0,0.20952309,0.00059213,6.13e-06,8131970.7059821505,0.027299988993746763,0.1429069522339586,1.55750103,-278.134386
1066.0,0.20949321,0.0005723,4.84e-06,8164700.216699429,0.027409424325159325,0.14104712431878588,2.99200314,-278.15573951
1067.0,0.20950184,0.00057655,6.64e-06,8163358.309548003,0.027405014451637073,0.14242995467285216,2.5793239,-278.13648205
1068.0,0.20953037,0.00058403,9.08e-06,8086333.857281553,0.02714679867423093,0.14161346733956467,1.20360043,-278.10897138
1069.0,0.20953458,0.00057291,1.003e-05,8138456.452372675,0.02732178745712859,0.14638220154027057,1.01075144,-278.15835958
1070.0,0.20954721,0.00056135,8.85e-06,8135623.35726526,0.0273124392152226,0.14567327618572828,0.40876997,-278.11539054
1071.0,0.20951528,0.00057545,5.83e-06,8151637.998261998,0.02736586546680922,0.1456195382930641,1.93369817,-278.11106743
1072.0,0.20954731,0.00057496,3.72e-06,8090236.1996528115,0.027160208904765542,0.14596242287791913,0.40162743,-278.14198418
1073.0,0.20953191,0.00055681,3.85e-06,8108241.7333521275,0.02722039214805665,0.14565520509834712,1.13374311,-278.14054315
1074.0,0.20951682,0.0005566,3.86e-06,8215684.93945699,0.027580883428733778,0.14486992724592354,1.87480722,-278.11041242
1075.0,0.20954064,0.00058121,3.96e-06,8203193.436968079,0.027539345663484493,0.14487162259837488,0.72781648,-278.14159117
1076.0,0.20952637,0.00058841,5.61e-06,8146472.217747544,0.027348716787077152,0.14371420305902938,1.40355965,-278.12246471
1077.0,0.20955296,0.0005842,7.63e-06,8141778.943466065,0.027333272661512586,0.14174978917161996,0.13494786,-278.09390602
1078.0,0.20958981,0.00058559,8.19e-06,8121416.519035334,0.02726540833069863,0.1438746074510488,-1.61855965,-278.16124165
1079.0,0.20951405,0.00058951,5.22e-06,8168534.41007759,0.02742262407673336,0.14522665268880341,1.99663591,-278.13543402
1080.0,0.20952842,0.00058485,3.71e-06,8172709.201422192,0.02743685316032346,0.14332603570709465,1.30981536,-278.14119816
1081.0,0.2095505,0.00058963,5.32e-06,8149548.940212471,0.02735938536527315,0.14636193396581157,0.25267572,-278.16255168
1082.0,0.20951641,0.00061665,4.68e-06,8180358.484811572,0.027462440105769714,0.1439166195129224,1.88642708,-278.10844737
1083.0,0.20954649,0.00061767,5.07e-06,8164622.045574208,0.027410018863751277,0.1437741897738356,0.44459292,-278.1470933
1084.0,0.20956435,0.00060055,7.7e-06,8166961.982360059,0.02741801811813665,0.14420534607535232,-0.40970872,-278.12822885
1085.0,0.20953007,0.00059711,8.06e-06,8146335.643793712,0.02734828549633648,0.14244947972233718,1.22722639,-278.12993189
1086.0,0.20955183,0.00056866,7.32e-06,8168749.072354397,0.02742376168010635,0.1427995669154281,0.18942109,-278.1305869
1087.0,0.20957462,0.00056012,5.43e-06,8181897.798134672,0.027468230120667944,0.14425490042009712,-0.90243707,-278.17761704
1088.0,0.2095391,0.00054589,6.27e-06,8170028.501427561,0.02742783745844319,0.14421893670652444,0.79854945,-278.16831582
1089.0,0.20953325,0.00055652,6.95e-06,8231082.503213758,0.027632739939091135,0.1420424058636727,1.08658642,-278.12456076
1090.0,0.20955501,0.00056928,8.73e-06,8185186.737341474,0.02747896300490712,0.1420201352447905,0.03723888,-278.09495404
1091.0,0.20956641,0.00059168,9.73e-06,8146746.626491356,0.02735011402169902,0.14159787274030897,-0.50666499,-278.11525953
1092.0,0.20954598,0.00057733,8.62e-06,8139797.432280762,0.027326485712741024,0.13932653908102569,0.46770781,-278.1180106
1093.0,0.2095507,0.00055476,7.27e-06,8131398.712760645,0.027298316448560934,0.1377633779009099,0.24233375,-278.1055653
1094.0,0.20954146,0.00056813,6.3e-06,8166864.754551414,0.02741731212291936,0.1422119970946103,0.68531031,-278.12259571
1095.0,0.20952565,0.00058039,5.82e-06,8190002.923557982,0.027494817541414838,0.1418746292890631,1.44552377,-278.11840361
1096.0,0.20953274,0.00061118,6.2e-06,8244256.401142222,0.027677132982668117,0.14008411823583167,1.11311461,-278.14840334
1097.0,0.20955368,0.00062679,4.81e-06,8208973.489120153,0.02755904487111288,0.1398320055642885,0.10151232,-278.1304559
1098.0,0.20955265,0.00060055,3.91e-06,8232192.339356194,0.027636922491508606,0.13878767480500245,0.15129607,-278.10818536
1099.0,0.20950338,0.00057537,5.46e-06,8188017.192795716,0.027487837424990225,0.1403230983320109,2.51328848,-278.14879635
1100.0,0.20945246,0.00059307,7.21e-06,8174620.562651994,0.02744218033567087,0.13998868295589834,4.94616398,-278.07739962
1101.0,0.20938778,0.00058751,7.95e-06,8142376.956935225,0.027333022170230252,0.13938693898660734,8.00894726,-278.16019362
1102.0,0.20938942,0.00058583,6.36e-06,8198341.628417764,0.027520938534878133,0.1384824117636743,7.98519588,-278.17918908
1103.0,0.20933584,0.00058554,3.68e-06,8172679.4594977405,0.027434108774055846,0.13675588828234325,10.52292553,-278.12508477
1104.0,0.2093615,0.00059221,2.12e-06,8261291.098707217,0.027731968488555747,0.1382587060010639,9.39646106,-278.13831609
1105.0,0.20936879,0.00058726,2.16e-06,8223410.509183543,0.027604894527923238,0.1383767144467217,9.00263413,-278.13307596
1106.0,0.20942597,0.00057761,5.43e-06,8200090.760200954,0.027527309140185433,0.13658994703663288,6.23291244,-278.09390602
1107.0,0.20946868,0.00056392,5.16e-06,8186398.429178454,0.027481898499638564,0.13772760673973042,4.17593195,-278.09495404
1108.0,0.20947617,0.00056486,6.19e-06,8173133.713536978,0.02743745379848385,0.13797788843272654,3.81056899,-278.10477928
1109.0,0.20952883,0.00058881,4.66e-06,8179635.669575825,0.027460104417217326,0.13825125936620158,1.29125509,-278.15023738
1110.0,0.20954085,0.00058636,3.99e-06,8186476.219814061,0.027483240612347096,0.1387887239488526,0.71648987,-278.12023765
1111.0,0.2095312,0.00055485,5.85e-06,8223143.52216424,0.02760607659476124,0.13621691834356672,1.18441337,-278.1552155
1112.0,0.20954198,0.0005369,7.5e-06,8238333.919409216,0.027657136740457767,0.1391005067984129,0.66653938,-278.11905863
1113.0,0.20952493,0.00053657,6.51e-06,8294743.824121803,0.027846293285344284,0.13686048564059125,1.49890899,-278.1222027
1114.0,0.20953951,0.00057156,4.74e-06,8235204.906192114,0.027646753738815533,0.13540471261057607,0.78511832,-278.15953861
1115.0,0.20940985,0.00056474,5.01e-06,8224016.125344749,0.02760737350681068,0.13613370016570975,7.02691309,-278.18914532
1116.0,0.20949065,0.00053085,6.35e-06,8140600.382394898,0.02732833588967431,0.13661029679216583,3.10548372,-278.13988813
1117.0,,0.00055305,,,0.027466864978129262,0.13605349771795253,,-278.1178796
1118.0,,0.00057344,,,0.02742016123016545,0.13380164689946322,,-278.1429012
1119.0,,,,,0.02761459135920191,0.135996762364603,,-278.11355649
1120.0,,,,,0.02742971609185853,0.1351532850395114,,-278.1180106
1121.0,,,,,0.027724103411573647,0.13658084893086306,,-278.10189721
1122.0,,,,,0.027723718464432414,0.13606187575391113,,-278.12862186
1123.0,,,,,,0.13268754459107146,,-278.08316376
1124.0,,,,,,0.1320324857740925,,-278.14918935
1125.0,,,,,,0.13589199641896424,,-278.10910238
1126.0,,,,,,0.13497793872284009,,-278.14945136
1127.0,,,,,,0.1345376542170836,,-278.11460452
1128.0,,,,,,0.13647233725864913,,-278.1673988
