Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20946091,0.00082306,7.91e-06,8238000.296155772,0.026470779186617638,,3.03507387,44.25041828
1.0,0.20935666,0.0007366,9.52e-06,8249154.71317701,0.026504965015339527,,8.07223212,43.54724163
2.0,0.2088223,0.0008646,1.236e-05,8099220.946694455,0.026016527040632637,,33.21704186,43.19630789
3.0,0.20815278,0.00107228,1.746e-05,7689420.962242295,0.024692244732296694,,61.53615319,43.71557474
4.0,0.20708254,0.00134388,2.581e-05,7678194.22762391,0.024643295403674343,,109.13297075,44.34427116
5.0,0.20613872,0.00169137,3.433e-05,7710927.473692474,0.024737082224969856,,151.6302499,44.3310506
6.0,0.20561057,0.0020239,4.163e-05,7675143.167249977,0.024616279412280617,,174.25847227,44.23379441
7.0,0.20496403,0.00237708,5.007e-05,7591927.799779549,0.024341939793571,,200.54186536,44.10027985
8.0,0.20449008,0.00266465,5.95e-05,7546798.590591157,0.024191803829273675,,219.82471954,44.00014394
9.0,0.20408683,0.00299048,6.971e-05,7519898.152413641,0.024101114159355855,,236.36594961,43.87880277
10.0,0.20376005,0.00333725,7.658e-05,7457665.473906901,0.023898302785295436,,248.31120429,43.7534038
11.0,0.20322539,0.00361986,7.833e-05,7412276.906454257,0.023746805162130635,,269.3547707,43.63886926
12.0,0.20244246,0.00388178,8.395e-05,7350587.026923298,0.023539883432609432,,299.75795062,43.48009166
13.0,0.20205934,0.00423044,8.849e-05,7186966.175148684,0.023011951251003263,,308.66790775,43.3622847
14.0,0.20160401,0.00452901,9.372e-05,7115315.141672515,0.02277758478075898,,323.88532328,43.16607066
15.0,0.20112671,0.00486017,9.737e-05,7089273.084939844,0.022689104583037575,,341.76594732,43.04630025
16.0,0.20070229,0.00516,9.831e-05,7124298.200729008,0.02279666420562602,,360.45615342,42.88123961
17.0,0.20040491,0.00542894,9.799e-05,7062783.394331765,0.02259682616203556,,369.13643468,42.71788063
18.0,0.20008027,0.0057057,9.593e-05,6898094.403464713,0.02206669531167707,,373.08376229,42.53514894
19.0,0.19965616,0.00600693,9.616e-05,7048625.908256245,0.02254372199828521,,397.95170322,42.37624044
20.0,0.1993364,0.00626099,9.486e-05,7032692.879210423,0.022489444937729704,,409.61417256,42.17452875
21.0,0.19913695,0.00648879,9.401e-05,6978008.393530436,0.022312685973352772,,414.19715211,42.00789735
22.0,0.19896782,0.00671131,9.461e-05,6884028.014210063,0.022010645427994316,,415.11296061,41.8471563
23.0,0.19885747,0.00691032,9.215e-05,6946354.144947334,0.022209095315609807,,423.14741887,41.68405911
24.0,0.19864135,0.00706514,9.014e-05,6936816.288069006,0.022176349757595436,,430.91156341,41.48103845
25.0,0.19856558,0.0072333,9.192e-05,6834104.373721165,0.02184744664530446,,427.41616614,41.31087284
26.0,0.19844404,0.00737662,9.07e-05,6841079.092574389,0.021868630956132555,,432.47796786,41.13206806
27.0,0.19844343,0.00749643,9.05e-05,6918846.923645581,0.022117519841725875,,437.42363333,40.94645665
28.0,0.19828731,0.00761583,9.228e-05,6836043.614011619,0.021851178479800906,,438.11790086,40.76791366
29.0,0.19811055,0.00775444,9.325e-05,6771988.06493827,0.02164460619262534,,440.65835847,40.63112669
30.0,0.19790002,0.00789021,9.322e-05,6713405.780888907,0.021455160491626366,,444.6848595,40.41174395
31.0,0.19781591,0.00802922,9.596e-05,6738025.341692244,0.02153311467335738,,449.45981917,40.27181547
32.0,0.19770129,0.00817359,9.446e-05,6729108.852234519,0.0215036073940954,,453.1417368,40.06120281
33.0,0.19766732,0.00828969,9.617e-05,6761959.540183545,0.021608425401883364,,456.63011521,39.89365513
34.0,0.19755097,0.00843329,9.814e-05,6644795.036905053,0.021232936115336665,,453.00060983,39.71943173
35.0,0.19742028,0.00863077,9.839e-05,6631944.28531144,0.021190778073125454,,456.92535433,39.57505276
36.0,0.19732203,0.00877118,9.936e-05,6681282.070820434,0.02134756311065279,,463.95788779,39.37713707
37.0,0.19730383,0.00889813,9.84e-05,6711176.460548902,0.021443180662230953,,466.71556964,39.19728511
38.0,0.19723497,0.00899544,9.537e-05,6577566.40004903,0.021015739129688366,,459.93080547,39.01533881
39.0,0.19714323,0.00911521,9.49e-05,6447862.678325983,0.020600545069084694,,454.13262921,38.81192547
40.0,0.19682541,0.00923853,9.718e-05,6577701.619099799,0.021011849265198716,,474.81099199,38.6404509
41.0,0.19668688,0.0093666,9.77e-05,6626179.182003439,0.02116534027341533,,483.37279806,38.4659657
42.0,0.19660471,0.00950448,9.421e-05,6570753.550231175,0.02098770305811965,,482.3109359,38.26818091
43.0,0.19633071,0.00964675,9.215e-05,6420256.686114543,0.02050416627853434,,480.94827958,38.08047516
44.0,0.19614795,0.00976378,9.047e-05,6464396.277199976,0.020643282571896245,,490.75317106,37.89460196
45.0,0.19605357,0.00985189,8.891e-05,6499190.620866331,0.020753507816896336,,496.76812763,37.68359661
46.0,0.19599987,0.0099202,8.952e-05,6494424.40855474,0.02073780242715295,,498.32159711,37.4981161
47.0,0.1959598,0.01001634,9.401e-05,6445670.983851701,0.02058180553785044,,496.00171624,37.2967971
48.0,0.19591942,0.01008324,9.766e-05,6399255.204430171,0.020433219691020924,,493.84987909,37.12636971
49.0,0.195918,0.01010623,9.953e-05,6461928.709485871,0.02063334717659316,,498.73763473,36.9640579
50.0,0.19604411,0.01014934,9.718e-05,6538493.664955241,0.020879467746120314,,500.12536587,36.75331435
51.0,0.19606048,0.01021116,9.899e-05,6405283.714532798,0.02045439187704827,,489.36319787,36.56259797
52.0,0.19607299,0.01031306,0.00010143,6413058.060850761,0.020479561581267867,,489.52144117,36.38065168
53.0,0.19620572,0.01032891,0.00010106,6490829.439264066,0.020729529734290177,,490.72763216,36.19909807
54.0,0.19640435,0.01037089,9.803e-05,6497927.005792043,0.020754689874552548,,484.17347583,35.99149603
55.0,0.19650087,0.01034661,9.52e-05,6522475.13219454,0.020834228753214404,,482.53956035,35.8187125
56.0,0.19655569,0.01032798,9.699e-05,6440783.634182271,0.020573856833965516,,474.55145303,35.64121668
57.0,0.19658528,0.01035238,9.868e-05,6510532.247728716,0.020797034831520473,,478.63067139,35.43387644
58.0,0.19671262,0.01031972,9.531e-05,6595575.674196086,0.021070193272573635,,480.25816962,35.26645967
59.0,0.19718626,0.01026915,9.663e-05,6641697.411292214,0.02122307209060163,,466.26747879,35.08294261
60.0,0.19739231,0.01020636,9.723e-05,6541891.031371778,0.020906416868669748,,451.81208453,34.93895633
61.0,0.19772285,0.01011812,9.522e-05,6596093.226446476,0.021083372271159466,,443.49366889,34.78109501
62.0,0.19766071,0.0100061,9.813e-05,6516117.93551737,0.020826710510556092,,440.35087555,34.62572073
63.0,0.19781805,0.00991036,9.9e-05,6710836.187567391,0.021450713809223875,,447.65996538,34.46484879
64.0,0.19806926,0.00980471,9.623e-05,6653929.809159409,0.021271599759961065,,434.5978562,34.2630062
65.0,0.19838454,0.00968623,9.429e-05,6591730.9428914115,0.02107621832465025,,418.9989657,34.11155882
66.0,0.19852011,0.00960917,9.431e-05,6636623.526755781,0.0212211750845753,,416.8511533,33.9266019
67.0,0.19853527,0.00954864,9.751e-05,6732732.973520817,0.021528477139564347,,422.31704302,33.79099301
68.0,0.19852683,0.00947149,9.898e-05,6659200.616548468,0.02129304446861045,,418.01296,33.6172932
69.0,0.19846407,0.00943713,9.898e-05,6557958.474841006,0.020968506408751676,,413.94248272,33.44896015
70.0,0.19837803,0.0094944,9.974e-05,6606991.536946631,0.021124395908419403,,420.19706005,33.28232876
71.0,0.19826514,0.00954093,9.972e-05,6589391.23616638,0.021066906811399114,,423.20921841,33.09148149
72.0,0.19806519,0.00956932,0.0001026,6628536.043035151,0.021189711341069395,,433.07528829,32.93060955
73.0,0.19774614,0.00959844,0.00010657,6555404.639018669,0.02095219080501932,,439.88341298,32.77549706
74.0,0.19776719,0.00968381,0.00011088,6577796.730470231,0.02102413939792044,,440.62215774,32.60991284
75.0,0.19775763,0.00973994,0.00011258,6624594.464402114,0.02117370757057752,,444.10977017,32.42259979
76.0,0.19793714,0.00974482,0.0001132,6673846.343448586,0.021333274326882107,,440.77689287,32.25099432
77.0,0.19829738,0.00965151,0.00011352,6657267.083040287,0.021284333350151365,,426.37818134,32.0545185
78.0,0.19858948,0.00955634,0.00011266,6745739.715015234,0.02157048683940266,,421.09611715,31.89194491
79.0,0.19865711,0.00945996,0.00011505,6559315.105516094,0.020974891897551463,,406.98740743,31.73905766
80.0,0.19867796,0.00944451,0.0001135,6643512.898457689,0.021244367932242894,,411.44124368,31.60331787
81.0,0.19881618,0.00943112,0.00011232,6777739.355795572,0.021675241851287462,,414.54287351,31.41587392
82.0,0.19888025,0.009357,0.00011602,6738691.591943559,0.021550894100095846,,409.74714211,31.22123066
83.0,0.1989248,0.00925397,0.00012194,6739178.798423902,0.021552640381401478,,408.09908968,31.0725321
84.0,0.19891036,0.00922324,0.00012777,6546413.18307936,0.020935822705023085,,396.94914605,30.92357175
85.0,0.19889896,0.00924816,0.00013321,6592311.454304171,0.02108244608487558,,400.14970121,30.77945458
86.0,0.19837193,0.00923381,0.00013772,6554531.546399482,0.020955379448591473,,417.0585479,30.5933196
87.0,0.1978573,0.00930639,0.00014532,6508059.817784109,0.020800868931738967,,432.67387456,30.4425267
88.0,0.19740065,0.00943975,0.00015029,6367205.235735138,0.020345679368064272,,439.39842066,30.24552729
89.0,0.19702688,0.00964683,0.0001528,6434716.833094084,0.020557507020180422,,457.3441696,30.03033326
90.0,0.19690911,0.00975232,0.00015501,6533809.300184237,0.020872907115596917,,468.63486438,29.8392242
91.0,0.19691206,0.00982475,0.00015742,6463959.656578582,0.020649929843315033,,463.52274978,29.64693708
92.0,0.19693047,0.00985544,0.00015995,6543020.040276496,0.020902747412048017,,468.52879206,29.48711231
93.0,0.19739526,0.00979047,0.00016433,6550931.531942736,0.02093329015298127,,452.28533462,29.30856933
94.0,0.19771095,0.00987895,0.00017135,6615048.599197046,0.021142021282208413,,445.16597436,29.1475665
95.0,0.1979826,0.0099096,0.00017746,6714463.721229165,0.021462996742500837,,441.75445944,28.96640559
96.0,0.19804047,0.00968256,0.00018107,6563537.217480664,0.020980644495878064,,429.7075139,28.84179201
97.0,0.19824765,0.00961525,0.0001848,6673428.32890129,0.021334164684691823,,429.2300712,28.66337993
98.0,0.19855947,0.00951182,0.00018805,6693844.948283544,0.021402852863693013,,418.94670084,28.53601752
99.0,0.19882472,0.00935083,0.00018843,6644874.459135711,0.021249019327991645,,406.07349849,28.37318214
100.0,0.19920255,0.00925792,0.00018615,6744005.526752382,0.02157034855097253,,397.93659892,28.25982567
101.0,0.19959229,0.0091386,0.00018387,6799841.356908189,0.021753361986801504,,386.43947954,28.14437486
102.0,0.19994042,0.00898757,0.00017922,6835188.645898805,0.021870336003293578,,375.14174042,27.98978596
103.0,0.20019967,0.00879675,0.00017273,6945596.220151982,0.022226400382906786,,371.11519924,27.89815833
104.0,0.20087061,0.00858113,0.00016012,6925535.793462211,0.022169997425472952,,343.96674779,27.77236668
105.0,0.20149915,0.00836663,0.00014556,7040664.240128553,0.02254593437843454,,324.77232681,27.71464128
106.0,0.20227556,0.00809035,0.00013073,7033726.773008785,0.022532691610426453,,293.60317782,27.61646882
107.0,0.20340978,0.00776714,0.00011689,7102788.656508335,0.022767110088758275,,250.76878622,27.52183057
108.0,0.20412446,0.00741557,0.00010755,7197942.6654002145,0.023080093994682395,,224.80178231,27.46528323
109.0,0.2044017,0.00704993,9.809e-05,7244629.823024603,0.023232422050317007,,214.7779686,27.43373715
110.0,0.20484442,0.00672688,9.116e-05,7228328.476924046,0.023184826433714074,,195.97508303,27.41658969
111.0,0.20523446,0.00647202,8.506e-05,7336722.136552899,0.023536741751857878,,182.50071289,27.39800237
112.0,0.20558636,0.00617526,7.698e-05,7350723.5682989545,0.023585356931244528,,167.98566766,27.39800237
113.0,0.20594985,0.00588882,7.03e-05,7344971.372524383,0.02357072539359092,,152.48761342,27.36069684
114.0,0.20632057,0.0055704,6.873e-05,7412946.91829768,0.02379263018085075,,138.05380292,27.39813327
115.0,0.20719655,0.00529477,7.068e-05,7456018.35581334,0.023940878858663358,,101.09271315,27.35559187
116.0,0.20712688,0.00505592,7.469e-05,7418598.2992947465,0.023819203817682325,,103.5761602,27.32967434
117.0,0.20739345,0.00482295,7.457e-05,7497521.290580999,0.024075284843485197,,93.09386276,27.33922979
118.0,0.20743871,0.00462471,7.573e-05,7458405.265467305,0.023949707536679007,,90.6486256,27.3390989
119.0,0.20766216,0.00446034,7.968e-05,7527466.465575924,0.024173727271158567,,81.72609142,27.31318137
120.0,0.20774444,0.00431448,8.435e-05,7581547.409230908,0.024347961722734204,,78.68935121,27.27639942
121.0,0.20793818,0.00412764,8.898e-05,7529056.178541745,0.024181204884407816,,69.66660493,27.2695928
122.0,0.20798741,0.0040326,9.06e-05,7549523.586213879,0.02424727315799158,,67.69459978,27.26291707
123.0,0.20801029,0.00392759,9.57e-05,7599334.154544634,0.024407174199825053,,67.12902707,27.25100548
124.0,0.20805484,0.0037812,9.825e-05,7594062.981307468,0.024390372255634174,,65.11391032,27.2154016
125.0,0.20811952,0.00366175,0.00010022,7537225.857387704,0.024208277263122562,,61.78957947,27.24590051
126.0,0.20818706,0.00357275,9.937e-05,7570556.907565731,0.024315948578876832,,59.08732555,27.23294174
127.0,0.20826638,0.0034375,9.986e-05,7694621.508772156,0.0247150627846508,,56.50160925,27.24118823
128.0,0.20837267,0.00332067,0.0001009,7615883.396594851,0.02446315073648264,,51.20907008,27.23987926
129.0,0.20843318,0.003222,0.00010245,7653680.26493675,0.024585026674020037,,48.76441327,27.20401359
130.0,0.20846105,0.00314352,0.00010556,7706137.542107835,0.02475361656364014,,47.84681567,27.17875055
131.0,0.20847691,0.00305783,0.00010445,7702336.886625553,0.02474140249440956,,47.11068447,27.16775523
132.0,0.20848983,0.00299883,0.00010416,7615807.70803423,0.024463466412090493,,46.00787857,27.15021508
133.0,0.20850193,0.00293217,0.00010683,7655683.281566459,0.024591484184481628,,45.7083504,27.15545095
134.0,0.20852766,0.00284894,0.00010914,7741210.222853117,0.024866275656712455,,45.05750816,27.13084239
135.0,0.20851668,0.00276296,0.00010687,7747200.914291895,0.024885196293394436,,45.58804379,27.15073867
136.0,0.20854831,0.00268598,0.00010689,7730961.1936431965,0.024833226337410412,,44.06674614,27.12770087
137.0,0.20853244,0.00263634,0.00010683,7660159.195475512,0.02460547280801248,,44.37139516,27.12102514
138.0,0.20858452,0.00261863,0.0001024,7800011.774194051,0.025055390663421866,,42.81372276,27.12469025
139.0,0.20864117,0.00255794,9.962e-05,7805254.088565241,0.02507283680234224,,40.26397869,27.08306512
140.0,0.20869416,0.00251157,9.857e-05,7741301.906263738,0.02486796484903033,,37.54136361,27.08463588
141.0,0.20870239,0.00245079,9.588e-05,7703015.605440642,0.024744967320314712,,36.98534486,27.05138814
142.0,0.20868968,0.0024245,9.323e-05,7799680.828633768,0.025055310379535057,,38.02787512,27.07717478
143.0,0.20872111,0.00240035,9.066e-05,7761328.977585256,0.024932488785726226,,36.41794512,27.02285268
144.0,0.20877338,0.00231606,9.065e-05,7766997.601756641,0.024951134390651244,,34.07511257,27.05361339
145.0,0.20877898,0.00225642,8.852e-05,7775779.129385364,0.024979296757853292,,33.85965266,27.0299211
146.0,0.20876576,0.00222477,8.736e-05,7793458.574582364,0.025035861916940693,,34.53785339,27.01709323
147.0,0.2087622,0.00221085,8.706e-05,7819618.881867664,0.025119823378191953,,34.8161685,27.02337627
148.0,0.20880023,0.00220464,8.41e-05,7799179.550775726,0.025054681227637987,,32.99397781,26.98895046
149.0,0.20881579,0.00217149,8.493e-05,7767954.747295448,0.024954465684464633,,32.15626242,26.97625349
150.0,0.20878081,0.00212496,8.581e-05,7823928.798781347,0.025133699613693026,,33.98533096,26.9872488
151.0,0.20881773,0.0021052,8.497e-05,7821805.655002053,0.02512730948921378,,32.29073718,26.97926411
152.0,0.20881701,0.00207544,8.376e-05,7794102.299079897,0.025038247712118794,,32.20868368,26.95792796
153.0,0.20883512,0.00207677,8.132e-05,7835455.747487722,0.025171371648882793,,31.55167692,26.95779707
154.0,0.20881762,0.00206439,7.696e-05,7784252.641944265,0.025006707917870408,,32.1403764,26.92755995
155.0,0.2088398,0.0020164,7.283e-05,7861979.350574815,0.02525663298453032,,31.44377223,26.95072865
156.0,0.20885159,0.00195547,6.876e-05,7846637.0207097335,0.025207407953645174,,30.8419141,26.92965429
157.0,0.20883441,0.0019378,6.704e-05,7851785.293565004,0.025223713143706458,,31.64992628,26.90556932
158.0,0.2088459,0.00192058,6.741e-05,7881131.851855713,0.025318082191546847,,31.23944266,26.87415413
159.0,0.20883186,0.00188191,6.86e-05,7858526.858157191,0.025245160726531504,,31.79351006,26.90177332
160.0,0.2088223,0.00187501,6.984e-05,7818034.461737948,0.02511491898935729,,32.06589851,26.89130159
161.0,0.20888567,0.00185663,7.036e-05,7845577.51517745,0.025204145153310344,,29.27684682,26.8676093
162.0,0.20890306,0.00183961,7.088e-05,7879673.166754984,0.02531384509039339,,28.60387941,26.88946903
163.0,0.20889543,0.00185029,7.112e-05,7864111.390057152,0.025263779097528354,,28.89766834,26.83737218
164.0,0.2088755,0.00184489,7.353e-05,7857584.7915724665,0.02524250045326268,,29.78812275,26.83239811
165.0,0.20890611,0.00184933,7.447e-05,7869983.379790308,0.02528271507784354,,28.42845076,26.84679674
166.0,0.20891435,0.00185009,7.393e-05,7886595.263736181,0.025336198591005374,,28.1090974,26.80517162
167.0,0.20891913,0.00177174,7.3e-05,7964856.750569059,0.025587486433428307,,28.16549904,26.80111382
168.0,0.20892319,0.00175101,7.027e-05,7899094.4493756825,0.02537626853309503,,27.74529301,26.77310195
169.0,0.20893916,0.00175597,6.823e-05,7902744.240348703,0.025388248479985,,27.02126425,26.80006665
170.0,0.20898391,0.0017279,6.819e-05,7866120.2538088765,0.025271085701321,,24.8400284,26.8174759
171.0,0.20899388,0.00175049,6.802e-05,7919054.708338987,0.025441336711041772,,24.54619483,26.79548527
172.0,0.20900273,0.00168955,6.572e-05,7945506.475914869,0.025526310033080056,,24.21738095,26.79142747
173.0,0.20901717,0.00167157,6.245e-05,7904562.012335904,0.02539496535946111,,23.42569488,26.76053587
174.0,0.20903192,0.00166326,6.09e-05,7898950.066262159,0.02537713035151986,,22.72851402,26.74194855
175.0,0.20902958,0.00161753,5.923e-05,7840763.84786969,0.02519007384406138,,22.66816494,26.7594887
176.0,0.20904717,0.00163915,5.765e-05,7858867.767553136,0.025248545990702177,,21.91267607,26.78448995
177.0,0.20903975,0.00161592,5.394e-05,7884747.191421827,0.02533160167583975,,22.32687979,26.74417379
178.0,0.2090429,0.00156293,4.946e-05,7893026.671548151,0.025358182498231945,,22.20487198,26.73710538
179.0,0.20903456,0.00157144,4.633e-05,7928901.342268484,0.025473411968222896,,22.69221784,26.76472456
