Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
180.0,0.20906507,0.00155398,4.389e-05,7956780.642006627,0.02556337081544624,,21.35347831,26.72532468
181.0,0.20909386,0.00155011,4.308e-05,7901040.673046198,0.025384662419820084,,19.87493442,26.76773518
182.0,0.20906548,0.00151768,4.384e-05,7920134.421104138,0.0254455436382707,,21.23622319,26.74940966
183.0,0.20912681,0.0014649,4.448e-05,7906941.333863276,0.025403787285074437,,18.36673828,26.73474924
184.0,0.20912345,0.00145215,4.171e-05,7940084.924770146,0.025510246442772326,,18.59950397,26.69273143
185.0,0.2091385,0.0014607,3.973e-05,7983916.860735984,0.025651325287199985,,17.9997608,26.68173611
186.0,0.20916912,0.00144739,4.097e-05,7986525.053171975,0.025660040662788184,,16.57632329,26.71027157
187.0,0.20920268,0.00139251,3.837e-05,8032731.119334984,0.025808831348545776,,15.09587773,26.71747089
188.0,0.20918793,0.00138795,3.789e-05,7917072.184418547,0.025437032312130087,,15.56118584,26.71891075
189.0,0.2091979,0.00137271,3.797e-05,7949493.601449805,0.025541285616292455,,15.16161257,26.69678922
190.0,0.20920197,0.00133097,3.664e-05,7895269.4175074985,0.025367031228224597,,14.87033568,26.68697198
191.0,0.20922851,0.00130581,3.526e-05,7943051.2386651095,0.02552084929462321,,13.72736244,26.69875267
192.0,0.20924123,0.00131424,3.381e-05,7996510.339046692,0.025692825911078538,,13.22525713,-9.26809674
193.0,0.20931191,0.00126677,3.058e-05,8091060.821345245,0.025997469728737427,,10.03631309,-244.33354809
194.0,0.20932523,0.00121826,2.685e-05,8093115.926806407,0.026004184293497143,,9.40800259,-278.5837108
195.0,0.20939226,0.00118237,2.377e-05,8027985.760224368,0.02579573975753959,,6.18377309,-278.60295261
196.0,0.20941056,0.00114559,2.158e-05,8067349.515647081,0.025922403003873835,,5.34970252,-278.61486422
197.0,0.2094067,0.00113652,1.739e-05,7970646.601411567,0.025611676120085657,,5.4658858,-278.60295261
198.0,0.20948522,0.00112031,1.236e-05,8065028.394175899,0.025916017408201097,,1.82366032,-278.63803294
199.0,0.2094723,0.00107446,1.051e-05,8004970.732962504,0.025722773433100133,,2.41544925,-278.57245368
200.0,0.20949193,0.00105276,1.039e-05,8062595.3981505595,0.025908139467626025,,1.50621632,-278.62245623
201.0,0.2095442,0.00103223,9.45e-06,8083288.985168766,0.025975276785185457,,-0.96445065,-278.60687952
202.0,0.20951247,0.0009936,1.049e-05,8097372.631889579,0.026019995794948923,,0.53860724,-275.6855267
203.0,0.20953485,0.00101082,1.07e-05,8059593.466027515,0.02589892960250795,,-0.51996263,-46.2941649
204.0,0.20947433,0.00102663,1.168e-05,8007490.970387249,0.025730747045210087,,2.32083387,-1.42660806
205.0,0.20955143,0.00102268,1.219e-05,8037575.689824286,0.025828395626414584,,-1.29892058,-1.33026816
206.0,0.20952447,0.00100768,1.093e-05,8081721.998366347,0.02596989031190721,,-0.03040497,-1.29322443
207.0,0.20952142,0.00101272,7.84e-06,8117663.035866661,0.026085415842048213,,0.11450503,-1.26822318
208.0,0.209544,0.00100792,5.22e-06,8106546.967075819,0.026050025789612307,,-0.95756872,-1.26625973
209.0,0.20954207,0.00096541,3.65e-06,8066890.74200234,0.02592248102844217,,-0.86158515,-1.26796138
210.0,0.20952722,0.0009315,2.82e-06,8049616.537648666,0.025866702659277305,,-0.1597318,-1.24230565
211.0,0.20954054,0.00091085,6.09e-06,8061221.197693788,0.02590404848312833,,-0.78894911,-1.21023598
212.0,0.20955234,0.00087125,6.15e-06,8107349.458631001,0.02605232215052905,,-1.35364508,-1.19007791
213.0,0.20952051,0.0008552,5.45e-06,8096376.117395572,0.026016615151395934,,0.15760151,-1.19753901
214.0,0.20952813,0.00087565,7.28e-06,8129875.432196308,0.026124381838623815,,-0.20490236,-1.20748716
215.0,0.20957004,0.00088274,6.87e-06,8090267.402275675,0.02599767833875773,,-2.18936043,-1.19505198
216.0,0.20950932,0.00086262,9.06e-06,8056053.814735546,0.02588685250994433,,0.68458362,-1.17149059
217.0,0.209556,0.00085177,1.027e-05,8098609.981782737,0.026024155542587055,,-1.5258477,-1.20159681
218.0,0.20957604,0.00083238,9.31e-06,8075209.2224542145,0.025949184656240937,,-2.46909646,-1.20643998
219.0,0.2095859,0.00079584,5.39e-06,8146919.255819235,0.02617972329087045,,-2.96181129,-1.18130784
220.0,0.20956617,0.00080806,5.03e-06,8083297.548642984,0.025975061770448813,,-2.00447771,-1.20643998
221.0,0.20955834,0.00083161,4.25e-06,8038030.600362886,0.025829577073094367,,-1.6245642,-1.19073239
222.0,0.20954654,0.00082746,3.54e-06,8084430.85039696,0.025978529255858838,,-1.07532656,-1.18759087
223.0,0.20957329,0.00078858,2.84e-06,8128473.868893144,0.026120313409924507,,-2.35463855,-1.19282674
224.0,0.20956434,0.0007956,2.6e-06,8157207.12857973,0.02621255233019136,,-1.93533933,-1.18942343
225.0,0.20957482,0.00079935,3.53e-06,8100534.424975832,0.026030568215434778,,-2.41893256,-1.17410852
226.0,0.20954227,0.00077358,5.55e-06,8063047.68653607,0.025909577076612456,,-0.87076147,-1.18693639
227.0,0.20958051,0.00079016,5.46e-06,8088451.977800523,0.025991754699128733,,-2.68516076,-1.15787735
228.0,0.2095855,0.00076471,5.36e-06,8144233.607003452,0.026171002951641882,,-2.94141728,-1.17437032
229.0,0.20956597,0.00074503,5.14e-06,8167200.439981067,0.026244499058793475,,-2.01553975,-1.19073239
230.0,0.20959394,0.00076463,4.93e-06,8050377.685862429,0.02586951964007711,,-3.30560431,-1.18444935
231.0,0.20959292,0.00073938,7.54e-06,8110149.177387042,0.02606146112964478,,-3.28181364,-1.18824536
232.0,0.20959902,0.00074023,9.99e-06,8115823.771264886,0.026079731830992537,,-3.57422207,-1.20473833
233.0,0.20956699,0.00078201,7.82e-06,8175968.841907579,0.026272739941745313,,-2.06641228,-1.19452839
234.0,0.20958946,0.0007879,3.51e-06,8063690.869838297,0.025912332718033993,,-3.09969833,-1.1788208
235.0,0.20959262,0.00075217,2.42e-06,8050901.535898346,0.025871199013194176,,-3.24346551,-1.1827477
236.0,0.20958906,0.00073309,1.68e-06,8159909.867782677,0.026221407076070933,,-3.11722552,-1.18065335
237.0,0.20959323,0.00071233,1.59e-06,8143396.518677605,0.026168341656276132,,-3.30982717,-1.18431846
238.0,0.20961509,0.00070539,3.43e-06,8178273.601391864,0.026280650436987435,,-4.37162598,-1.18052246
239.0,0.20960502,0.0006995,5.81e-06,8067586.890694449,0.02592477069196919,,-3.83656868,-1.18968522
240.0,0.20957746,0.00069273,9.38e-06,8099067.950143898,0.026025489060886284,,-2.54390299,-1.16808728
241.0,0.20960157,0.00068466,1.163e-05,8133471.5262527075,0.02613629189181684,,-3.70311596,-1.18942343
242.0,0.20959109,0.00070398,1.125e-05,8158841.610339998,0.02621773962347027,,-3.21400162,-1.19701543
243.0,0.20961001,0.00072624,7.81e-06,8125105.43673662,0.026109704228447574,,-4.10114065,-1.19387391
244.0,0.2095916,0.00070858,5.23e-06,8074468.039792294,0.02594674433075457,,-3.20483255,-1.17253776
245.0,0.20957512,0.0007122,2.94e-06,8129003.435354486,0.026121827835295743,,-2.44194063,-1.18706729
246.0,0.20958611,0.00071757,5.87e-06,8080569.362491631,0.025966291688366856,,-2.9472928,-1.18602011
247.0,0.20955305,0.00068523,7.96e-06,8116940.1039056275,0.026082606982977326,,-1.3890627,-1.17685735
248.0,0.20957482,0.00071079,8.25e-06,8125658.033800463,0.0261109697529032,,-2.426404,-1.18104604
249.0,0.20962242,0.0007185,9.65e-06,8114927.687032373,0.02607710444185092,,-4.68589156,-1.16023348
250.0,0.2096513,0.00072043,1.023e-05,8167031.135481169,0.02624491076345665,,-6.09813319,-1.1789517
251.0,0.20960055,0.00073725,9.88e-06,8142214.548293586,0.026164550993002956,,-3.65861037,-1.1942666
252.0,0.20958448,0.00073088,6.46e-06,8111271.90434299,0.026064955994580974,,-2.88117657,-1.20617819
253.0,0.20952773,0.00068845,3.36e-06,8117633.594308057,0.026084600373046437,,-0.18525122,-1.19204136
254.0,0.20956363,0.00066531,2.15e-06,8222051.496998198,0.026420562701204128,,-1.91641322,-1.17201418
255.0,0.20960065,0.00064728,1.06e-06,8172752.696867904,0.026262604369327144,,-3.67719036,-1.18065335
256.0,0.20954868,0.00062466,9.6e-07,8139075.009026586,0.026153643121291974,,-1.18438178,-1.17214507
257.0,0.20958143,0.00062337,3.43e-06,8060210.369701505,0.02590059866241564,,-2.71895839,-1.14662024
258.0,0.20956455,0.00063635,3.93e-06,8121680.647988841,0.026097932338347944,,-1.9365525,-1.14216975
259.0,0.20953831,0.00064244,3.29e-06,8177629.439231464,0.026277400163652972,,-0.69316407,-1.17698825
260.0,0.20958295,0.00063381,2.1e-06,8139228.468152064,0.02615458828402006,,-2.81835267,-1.14753651
261.0,0.20960991,0.00062994,1.2e-06,8089820.950420706,0.02599617912885575,,-4.07848899,-1.15421224
262.0,0.20957156,0.00061982,2.49e-06,8184934.435183425,0.026301263900142598,,-2.2880625,-1.16311321
263.0,0.20958489,0.00064708,4.31e-06,8149573.927710522,0.026187852443476833,,-2.91418119,-1.15604479
264.0,0.2095677,0.0006599,7e-06,8151480.266041527,0.026193737335792694,,-2.09418868,-1.18353308
265.0,0.2095502,0.0006355,5.27e-06,8135314.594263982,0.026141527842079425,,-1.25651907,-1.15041624
266.0,0.20958499,0.00064454,3.65e-06,8168567.442616676,0.026248893063042785,,-2.92584006,-1.16023348
267.0,0.20957065,0.00067603,2.89e-06,8224632.982825329,0.026428966417258715,,-2.25507719,-1.15840093
268.0,0.20959109,0.00069878,1.61e-06,8171013.694006547,0.02625702207028836,,-3.2188172,-1.19963336
269.0,0.20955132,0.00069357,5.9e-07,8126795.287469614,0.02611441446605353,,-1.30846385,-1.17410852
270.0,0.20958631,0.00068676,-1.99e-06,8150133.857436907,0.026189898526771373,,-2.98238393,-1.12973458
271.0,0.20952875,0.0006943,-6.7e-07,8144336.8759464,0.026170512339881484,,-0.23436848,-1.17149059
272.0,0.2095618,0.00070099,1.1e-06,8162807.606620467,0.026230283739335995,,-1.81508769,-1.2136393
273.0,0.20957166,0.00071374,1.63e-06,8163098.748616192,0.026231373739895338,,-2.28684525,-1.17031252
274.0,0.20953668,0.00073644,5.69e-06,8212707.94138529,0.02639031190339643,,-0.61787656,-1.16795638
275.0,0.20956658,0.00073882,7.36e-06,8159953.167598051,0.026221159526715155,,-2.04291212,-1.18615101
276.0,0.20955671,0.00072539,4.66e-06,8126577.470917262,0.026113795379185033,,-1.56498847,-1.1942666
277.0,0.20958489,0.0006966,2.48e-06,8128868.953244101,0.026121489282720973,,-2.9067963,-1.16952714
278.0,0.20955295,0.00067083,1.25e-06,8172790.162385905,0.026262159332891787,,-1.39375684,-1.19636095
279.0,0.20956973,0.00067644,3.27e-06,8200467.74354824,0.026351295811805866,,-2.20448488,-1.17306135
280.0,0.20956241,0.00067402,1.87e-06,8194317.366801018,0.02633145576266231,,-1.85137563,-1.20172771
281.0,0.20960574,0.00065252,-1.01e-06,8168675.7241218295,0.026249623783252067,,-3.91871081,-1.19086329
282.0,0.20954736,0.00063708,-2.56e-06,8109082.069020925,0.02605734851405687,,-1.11722975,-1.21704261
283.0,0.20958611,0.00061905,-3.75e-06,8128999.582728153,0.02612183001526726,,-2.96494711,-1.21285392
284.0,0.20961092,0.00061784,-3.72e-06,8150130.311682311,0.026190052876747187,,-4.15746394,-1.2094506
285.0,0.20957055,0.00061562,-2.89e-06,8109889.472653373,0.02606019291513273,,-2.2187802,-1.17266866
286.0,0.20959923,0.00060042,-2.9e-07,8229046.532390021,0.026443377926622404,,-3.6338649,-1.19387391
287.0,0.20961184,0.00059727,9e-08,8187057.833452315,0.026308600643003836,,-4.22018306,-1.20500012
288.0,0.20963269,0.00060449,-3e-07,8162975.455318778,0.026231514179708093,,-5.20488696,-1.20120412
289.0,0.20961519,0.00062095,-1.01e-06,8136134.445109654,0.026145091021170654,,-4.35392409,-1.19727722
290.0,0.209586,0.00064631,2.51e-06,8132791.378580155,0.02613396975455313,,-2.96148003,-1.19518288
291.0,0.2096036,0.00063837,5.78e-06,8225119.282119823,0.02643080514621627,,-3.84285078,-1.20107322
292.0,0.209586,0.00062397,7.39e-06,8226233.430580006,0.02643408198075675,,-2.9954885,-1.21141405
293.0,0.20961509,0.00062284,5.18e-06,8223790.079602841,0.026426654120084596,,-4.39591281,-1.1751557
294.0,0.20966818,0.00065462,4.47e-06,8232819.702252124,0.026456474258412205,,-6.96171393,-1.20054964
295.0,0.2095914,0.00066099,5.37e-06,8141182.314806324,0.026160990164474464,,-3.22159509,-1.18471115
296.0,0.20959251,0.00063377,6.05e-06,8166247.503597642,0.026241461743357022,,-3.28502017,-1.19465929
297.0,0.20958946,0.00061099,3.46e-06,8119144.377969045,0.026090046966685033,,-3.12095695,-1.21089047
298.0,0.20959953,0.00064655,1.66e-06,8162751.372148945,0.026230437698988814,,-3.61919193,-1.18012977
299.0,0.20959984,0.00063978,4e-08,8170614.682784096,0.026255722049393238,,-3.63728405,-1.1789517
300.0,0.2095795,0.00062534,6.5e-07,8220612.9935623305,0.026416067833346903,,-2.68002392,-1.18850715
301.0,0.20959089,0.00065192,2.67e-06,8172060.181519614,0.026260233062384494,,-3.20947383,-1.08483704
302.0,0.20958906,0.00064788,2.62e-06,8162447.378101148,0.02622930894097899,,-3.11816488,-1.15630659
303.0,0.20957461,0.00062885,6.28e-06,8137008.3383625755,0.02614725246829833,,-2.42008111,-1.15316507
304.0,0.20958682,0.00060244,5.35e-06,8141579.547595543,0.026162046374927403,,-3.00346335,-1.18170053
305.0,0.20960065,0.00062659,5.21e-06,8139115.361873023,0.026154377841066282,,-3.66203689,-1.17934439
306.0,0.20956007,0.00065829,5.59e-06,8239054.337668803,0.026475066810807104,,-1.74859414,-1.17266866
307.0,0.20957024,0.00067164,5.43e-06,8182813.613364954,0.026294518657935688,,-2.22410741,-1.2021204
308.0,0.20956251,0.00067853,7.03e-06,8162412.3745672805,0.026228848854587216,,-1.84902344,-1.17633377
309.0,0.20957939,0.00068212,8.18e-06,8158572.873918651,0.02621672062707265,,-2.65493905,-1.18562742
310.0,0.20955997,0.00064014,7.77e-06,8197446.281030581,0.02634127208444167,,-1.73487447,-1.1827477
311.0,0.20955061,0.00063833,7.86e-06,8202493.70679532,0.026357361057693665,,-1.28643633,-1.20068053
312.0,0.20955885,0.00064926,8.46e-06,8278133.584098111,0.026600545996733903,,-1.69770964,-1.19191046
313.0,0.20956078,0.00064438,1.032e-05,8152426.1070031375,0.026196580480465186,,-1.76419395,-1.19492108
314.0,0.20957838,0.00068119,1.046e-05,8151797.49207298,0.02619488971424937,,-2.60416663,-1.19073239
315.0,0.20954532,0.000667,1.163e-05,8147983.272288027,0.026182138907100003,,-1.02551623,-1.17463211
316.0,0.20956261,0.00065026,1.272e-05,8172587.650431709,0.026261361252895882,,-1.85618363,-1.21403199
317.0,0.20958428,0.00066768,1.219e-05,8177387.270388659,0.026277127087000245,,-2.89488659,-1.19452839
318.0,0.20958194,0.00065333,9.42e-06,8178321.251215419,0.026280110581794042,,-2.78315835,-1.18431846
319.0,0.20955671,0.00064167,1.04e-05,8190790.029869547,0.026319794497137842,,-1.5773339,-1.20918881
320.0,0.2095498,0.0006401,8.27e-06,8231090.458181984,0.026449238359802417,,-1.25169839,-1.20369115
321.0,0.20957044,0.00067119,6.13e-06,8253520.517368359,0.02652171505127059,,-2.25315787,-1.20303667
322.0,0.20954471,0.00068164,5.41e-06,8188531.24321968,0.02631258344376227,,-1.00136143,-1.18117694
323.0,0.20959211,0.00065405,5.85e-06,8068391.704794413,0.025927065133878862,,-3.22643562,-1.2097124
324.0,0.20958316,0.00062841,4.04e-06,8196559.522289258,0.02633876677114087,,-2.84796508,-1.2019895
325.0,0.20960045,0.00063454,4.29e-06,8221249.039968168,0.026418344604394645,,-3.68920055,-1.19884798
326.0,0.20956688,0.00067402,7.36e-06,8200338.603449734,0.026350758717039312,,-2.0676638,-1.1902088
327.0,0.20956444,0.00069781,7.28e-06,8206409.593087825,0.026370302232746484,,-1.95187483,-1.18143873
328.0,0.20956973,0.000677,5.33e-06,8146567.96247265,0.02617805741258138,,-2.18999218,-1.20774895
329.0,0.20956007,0.00065107,6.97e-06,8147185.48417304,0.026179812966786172,,-1.72909357,-1.16560024
330.0,0.20958112,0.00064704,5.92e-06,8209897.153556549,0.026381614636427377,,-2.75478137,-1.18235501
331.0,0.20959068,0.00064567,7.43e-06,8236937.5364449965,0.026468599889486757,,-3.22512577,-1.18628191
332.0,0.2095735,0.00064792,7.72e-06,8234816.291211331,0.026461556741888943,,-2.3952112,-1.18693639
333.0,0.20956851,0.00063337,4.47e-06,8194103.829396801,0.026330688194478116,,-2.14418707,-1.16062617
334.0,0.20957828,0.00061816,3.83e-06,8136130.279730358,0.026144495888415626,,-2.59430985,-1.17855901
335.0,0.20962791,0.00061591,6.21e-06,8197109.95293827,0.026341049276765078,,-4.99706315,-1.17620287
336.0,0.20958641,0.0006274,5.02e-06,8179362.054406526,0.02628352589265894,,-2.99791845,-1.19256494
337.0,0.20956393,0.00063062,6.07e-06,8250439.785878866,0.0265116174248447,,-1.9377616,-1.20054964
338.0,0.2095977,0.00065361,7.97e-06,8135611.853668661,0.02614310301777237,,-3.51989704,-1.16114976
339.0,0.20958367,0.0006576,9.2e-06,8173260.550431368,0.026263887262250277,,-2.86421371,-1.19910977
340.0,0.20958895,0.00060715,8.38e-06,8202830.566279096,0.02635885303097091,,-3.12867845,-1.2018586
341.0,0.2095918,0.0005926,5.82e-06,8220332.184730996,0.026415138653316666,,-3.27248112,-1.17437032
342.0,0.20956546,0.0005738,4.51e-06,8241442.669724316,0.02648259870400261,,-2.00927922,-1.18772177
343.0,0.20959201,0.00055654,3.61e-06,8126744.1451437045,0.02611434935838582,,-3.24490029,-1.18418756
344.0,0.20956678,0.00054832,1.95e-06,8149237.699494494,0.026186308036983737,,-2.04990551,-1.19714632
345.0,0.20960268,0.00055477,4.43e-06,8192573.053614643,0.02632600295592037,,-3.78368503,-1.18916163
346.0,0.2095977,0.0005611,7.03e-06,8251704.565933013,0.026515917835016837,,-3.57009274,-1.19636095
347.0,0.20960462,0.00056884,6.89e-06,8146818.834555383,0.026178993943426154,,-3.85477604,-1.15277238
348.0,0.20960045,0.00057558,3.43e-06,8207263.109354513,0.02637325516334079,,-3.68290398,-1.19073239
349.0,0.20957451,0.00056046,5.4e-07,8196381.368392532,0.026337959130550547,,-2.43284953,-1.19125598
350.0,0.20959587,0.00058554,9.5e-07,8228214.169187535,0.026440593801562974,,-3.47171434,-1.1979317
351.0,0.20958265,0.00059123,5.28e-06,8225111.928525852,0.026430383359776814,,-2.83337194,-1.20316757
352.0,0.20958,0.00057308,7.53e-06,8184804.4105136655,0.026300732422048344,,-2.69270166,-1.14845279
353.0,0.20958356,0.0006005,9.14e-06,8210623.4517615065,0.02638379053644389,,-2.87239849,-1.13379237
354.0,0.20958682,0.00061808,1.083e-05,8179114.8719787225,0.026282600994631224,,-3.0173033,-1.1750248
355.0,0.20960746,0.00060812,8.68e-06,8229256.60961794,0.02644401189448241,,-4.03107902,-1.16625473
356.0,0.20957055,0.0005905,5.4e-06,8201661.094186522,0.026354863136467496,,-2.24386852,-1.2133775
357.0,0.20956424,0.00059211,3.95e-06,8177924.097236967,0.02627853668864444,,-1.93533975,-1.2057855
358.0,0.20957756,0.00064256,5.81e-06,8179789.915520119,0.026284811209884303,,-2.57412358,-1.19845529
359.0,,0.00062881,,,0.02650942458800887,,,-1.19112508
360.0,,0.00062284,,,0.026484052210753603,,,-1.18706729
361.0,,,,,0.02628525764634408,,,-1.18615101
362.0,,,,,0.026306590224959764,,,-1.21075957
363.0,,,,,0.026409283279287633,,,-1.1904706
364.0,,,,,0.02643647198063245,,,-1.18759087
365.0,,,,,,,,-1.16861087
366.0,,,,,,,,-1.15512852
367.0,,,,,,,,-1.17201418
368.0,,,,,,,,-1.1710979
369.0,,,,,,,,-1.18889984
370.0,,,,,,,,-1.18680549
