Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20940215,0.00062321,3.36e-06,8461507.979869334,0.02720219261598414,0.1473362284476023,4.84942776,-198.06462287
1.0,0.20943062,0.00062006,3.67e-06,8512887.055042308,0.02736774195965976,0.14969366541658302,3.45966687,-198.08617208
2.0,0.20944414,0.00062901,4.11e-06,8504732.972856006,0.02734172981394093,0.15074529010142726,2.78281058,-198.04307367
3.0,0.20933983,0.00062951,4.31e-06,8357725.426476462,0.026867711072247506,0.15214185610159514,7.83969856,-198.06357169
4.0,0.20940002,0.00060759,6.1e-06,8441853.74079393,0.027138880638596197,0.15053483092494224,4.94369018,-198.07539747
5.0,0.2095087,0.00060943,6.11e-06,8474160.27381313,0.027244227198150204,0.15159218222328952,-0.43202696,-198.03610959
6.0,0.20939209,0.00063167,5.99e-06,8448116.61706915,0.02715897744970772,0.15344804180595376,5.33967404,-198.07671145
7.0,0.20940602,0.00064876,6.03e-06,8426363.143219996,0.027089281292759306,0.15194722184027848,4.63865164,-198.09812926
8.0,0.20944252,0.00063118,5.39e-06,8474328.557302328,0.027243942042733733,0.15328428784715392,2.85360059,-198.05424246
9.0,0.20932072,0.0006116,5.23e-06,8413982.67164932,0.027048234140555315,0.1531897412094403,8.83388147,-198.05384827
10.0,0.20930394,0.0006013,5.94e-06,8449995.625928141,0.027163732273314364,0.15207211161031306,9.70139859,-198.07355791
11.0,0.2094231,0.00063817,6.31e-06,8479779.95626336,0.027261204382323538,0.15722173372187845,3.81984751,-198.08406972
12.0,0.20941832,0.00065518,6.4e-06,8501977.322314769,0.02733254712350065,0.15525401203004516,4.06777688,-198.05489945
13.0,0.20943479,0.00066033,6.49e-06,8503295.46596967,0.027337023224572585,0.157557088562358,3.24818175,-198.09063959
14.0,0.20943174,0.00067832,5.43e-06,8517598.835870028,0.02738303761189274,0.15751893730962152,3.40580897,-198.06764502
15.0,0.20943682,0.00067648,5.12e-06,8432876.014658773,0.027110733916041026,0.15673620618060508,3.120862,-198.09484432
16.0,0.20945177,0.00067811,3.11e-06,8464868.842898995,0.027213835101533097,0.15800582297892268,2.39172356,-198.08551509
17.0,0.20945766,0.00069009,3.3e-06,8536176.31461915,0.02744319422173881,0.1600378253915238,2.11703523,-198.0629147
18.0,0.20946102,0.00067595,2.94e-06,8565960.344868133,0.027538960370323388,0.16129773255189947,1.95607738,-198.03308745
19.0,0.20940825,0.00065404,2.29e-06,8520985.122124983,0.027393594225471496,0.16027754640328246,4.57914508,-198.06817061
20.0,0.20947596,0.00064537,2.91e-06,8476318.38032045,0.02725088470760747,0.1605162383451956,1.19353163,-198.07566027
21.0,0.20944109,0.000643,2.61e-06,8517679.301842887,0.027383378831111096,0.16228086776436296,2.93921665,-198.06002396
22.0,0.20946814,0.00062807,4.21e-06,8534451.164091203,0.02743759533956501,0.16250791236519632,1.59308833,-198.06146933
23.0,0.20945136,0.00060457,6.04e-06,8565577.291291256,0.02753732775172379,0.1631567475588811,2.44055784,-198.04767258
24.0,0.20945055,0.00061119,7.72e-06,8515260.423725123,0.027375539586669467,0.1670512755801933,2.46678656,-198.068302
25.0,0.20944272,0.00061736,8.17e-06,8448628.761543645,0.027161229055945448,0.16583765144259888,2.83487485,-198.05660762
26.0,0.20948613,0.00061021,9.37e-06,8531264.375264745,0.027427443370325995,0.16851766570385596,0.69315061,-198.04307367
27.0,0.20945238,0.00058535,9.1e-06,8529522.454419374,0.02742131372605531,0.16834836976120568,2.37948144,-198.06160073
28.0,0.20944516,0.00057337,9.28e-06,8493941.121506078,0.027306787731171,0.16835798237502583,2.72867333,-198.07684285
29.0,0.20945156,0.0005818,6.71e-06,8517606.421205796,0.027383031078508147,0.17138695173714147,2.41673826,-198.03978873
30.0,0.209466,0.00061834,7.43e-06,8504891.903607743,0.027342443781943667,0.1739571392512741,1.6939312,-198.09300475
31.0,0.20946539,0.00060015,7.54e-06,8404245.521703186,0.02701881297266421,0.17446491526460126,1.70391236,-198.10995504
32.0,0.20946387,0.00062014,5.99e-06,8462119.426163271,0.02720493865131471,0.17767255053370826,1.79124423,-198.07368931
33.0,0.20946732,0.00064803,6.06e-06,8473565.123548387,0.027241860907566588,0.17637544404552175,1.62209558,-198.0631775
34.0,0.2094474,0.00065166,4.22e-06,8452771.76028394,0.027174787326917867,0.17726908393527277,2.60474226,-198.07355791
35.0,0.20945665,0.00066123,3.57e-06,8498768.57232975,0.027322829129389024,0.18007964794130152,2.15836298,-198.06107514
36.0,0.20947352,0.0006571,2.47e-06,8519023.003597459,0.02738818662455142,0.17727818528670258,1.32131502,-198.05135172
37.0,0.20946814,0.00066773,4.51e-06,8545889.59517957,0.027474477371848043,0.17728988889855832,1.59522978,-198.09628969
38.0,0.20944475,0.00066601,6.13e-06,8523388.577448033,0.027401780166211667,0.1777056124175327,2.75846836,-198.04083991
39.0,0.20944709,0.00064304,4.94e-06,8523661.730278697,0.02740264795087646,0.17936636830464042,2.64181071,-198.04885516
40.0,0.20947373,0.00062865,7.18e-06,8587757.37886605,0.02760899033843012,0.17616278224779947,1.32173823,-198.04793538
41.0,0.20946864,0.00058964,7.1e-06,8577766.088091347,0.027576687553418362,0.1749548287383985,1.57562163,-198.08288714
42.0,0.20945258,0.00058576,5.59e-06,8542569.966627719,0.027463333401054862,0.17337617510192166,2.3729532,-198.0522715
43.0,0.20945197,0.00059091,4.91e-06,8574126.26779581,0.02756480313312765,0.1746909867509261,2.41235681,-198.05397967
44.0,0.20946519,0.00057893,4.05e-06,8499343.75925524,0.027324549693967887,0.1728992221955568,1.73331688,-198.06041815
45.0,0.20944089,0.00058609,5.87e-06,8484366.45425905,0.027276051882832605,0.16903772338234757,2.93780127,-198.07526608
46.0,0.20946651,0.00058936,7.57e-06,8477288.225709615,0.02725362183316782,0.17062478558510558,1.6631852,-198.01613716
47.0,0.20946031,0.00057178,9.63e-06,8462326.198297963,0.027205345296701558,0.1672749247915406,1.96765812,-198.08288714
48.0,0.20942269,0.00056626,8.21e-06,8504399.972872168,0.027340104500450733,0.16822364135701529,3.8511584,-198.06120653
49.0,0.20942818,0.00055943,6.97e-06,8511240.4526171,0.02736217555529995,0.16781662889294585,3.58059651,-198.01022427
50.0,0.2094657,0.00056614,5.7e-06,8533200.906311914,0.027433334547615224,0.163336053089815,1.71480793,-198.06028675
51.0,0.20939341,0.00056242,4.62e-06,8541671.176736455,0.02745958210191601,0.16460598195688586,5.3326653,-198.06054955
52.0,0.20944709,0.00058376,3.91e-06,8513330.814451309,0.027369285305151227,0.1620296986956784,2.63859432,-198.05792159
53.0,0.20944465,0.00060477,2.69e-06,8545368.81384276,0.027472334663296443,0.16131731167369548,2.77065964,-198.05949837
54.0,0.20953005,0.00062345,1.84e-06,8576636.833462762,0.027574107117943256,0.15831726066355373,-1.51015908,-198.0686962
55.0,0.20951806,0.00062206,1.29e-06,8546745.728089964,0.027477848533063117,0.15776307218572666,-0.90411297,-198.02586058
56.0,0.20941008,0.00060465,2.65e-06,8552129.404046025,0.027493593601152447,0.15860106164912974,4.50420499,-198.02927692
57.0,0.20939433,0.0006118,3.85e-06,8531943.17287987,0.027428478798203534,0.15863525979980755,5.28090816,-198.08630347
58.0,0.20946417,0.0006053,3.92e-06,8549363.713967454,0.027485423496477736,0.15830137649883746,1.79443745,-198.05319128
59.0,0.20948684,0.00062713,3.35e-06,8527247.172073392,0.027414706006410654,0.1579054811125663,0.65727653,-198.06370309
60.0,0.20943835,0.00065751,5.46e-06,8529430.321258053,0.027421104673874135,0.15559347330818676,3.08040353,-198.04504463
61.0,0.20945339,0.00066168,7.61e-06,8544705.417419825,0.027470388484872432,0.15469343629861695,2.33285436,-198.07198114
62.0,0.20943265,0.00064651,8.4e-06,8577846.542288773,0.027576587918978275,0.15665838323892778,3.38391171,-198.07631726
63.0,0.20946183,0.00065518,1.016e-05,8495273.010702452,0.027311514591249787,0.15376943104915772,1.89944774,-198.05884138
64.0,0.20940388,0.00069647,1.092e-05,8566821.299105806,0.02754084067873211,0.15534056780338704,4.82308888,-198.0958955
65.0,0.2094293,0.0006544,9.85e-06,8549607.115758466,0.02748574991325374,0.15470385726254582,3.54076713,-198.0902454
66.0,0.2094111,0.00061908,9.04e-06,8564992.768339196,0.027534875624806006,0.15299453813727334,4.45997132,-198.03729217
67.0,0.20941903,0.00061839,9.86e-06,8536110.431471676,0.02744211497173785,0.15127897750107952,4.04850478,-198.05305988
68.0,0.20941527,0.00057162,9.09e-06,8527609.928282475,0.02741461639220364,0.15124749993039932,4.23231663,-198.04294227
69.0,0.20940104,0.00067611,1.014e-05,8554166.012292363,0.02750007375321797,0.15250442647702486,4.95855571,-198.05305988
70.0,0.20941984,0.00065359,8.82e-06,8513075.474721134,0.027368194361525988,0.1515066998538612,3.99704753,-198.04412485
71.0,0.209417,0.00066434,7.78e-06,8587308.684063954,0.027606855050402883,0.14965730753906675,4.17507177,-198.07066716
72.0,0.20940083,0.00066225,6.41e-06,8507357.610412147,0.02734962442342753,0.1514988736223928,4.94155846,-198.01889651
73.0,0.20942971,0.00064242,5.55e-06,8515353.164243441,0.02737568471355896,0.1506502132481312,3.50630608,-198.05030053
74.0,0.20943154,0.00061381,4.69e-06,8539985.785008857,0.027454834986970798,0.14893603265285396,3.4249094,-198.06212632
75.0,0.20941334,0.00060632,6.55e-06,8563446.586412407,0.027529948512747808,0.15064524472563484,4.3469997,-198.0630461
76.0,0.20943825,0.00061675,6.83e-06,8536790.016841166,0.027444619279632602,0.14927787138640727,3.08812859,-198.08236155
77.0,0.20939849,0.00063911,8.43e-06,8520169.099953787,0.02739067242295927,0.14808909132066875,5.06564855,-198.04754119
78.0,0.2094476,0.00064034,9.42e-06,8454644.736848546,0.027180677024943898,0.15034627410727391,2.59523725,-198.04754119
79.0,0.20943753,0.00061258,7.24e-06,8516933.747668019,0.02738075410528468,0.14467220656422616,3.11644394,-198.03663519
80.0,0.20945136,0.00059925,6.47e-06,8511318.867238678,0.02736286949399963,0.14643992225713112,2.42509609,-198.05305988
81.0,0.20941761,0.00059332,5.55e-06,8484245.466000777,0.027275371922432255,0.14806460686365133,4.09463006,-198.09116519
82.0,0.20943133,0.00059623,6.35e-06,8414856.645047314,0.027052477451559434,0.14462997389356677,3.38473795,-198.05542504
83.0,0.2093925,0.00060976,7.89e-06,8413062.592782231,0.02704619208980752,0.1459019133503716,5.29746426,-198.06212632
84.0,0.20944252,0.00062718,9.01e-06,8471542.056391317,0.027234901082362185,0.14595043878799535,2.85265361,-198.02073608
85.0,0.20944699,0.00063535,7.48e-06,8449130.73410448,0.02716296573281614,0.14577568132672752,2.62373514,-198.09536991
86.0,0.20946173,0.00062591,7.03e-06,8439331.74196424,0.02713164529846719,0.14531689990282826,1.89196426,-198.05910417
87.0,0.20943204,0.00064888,7.49e-06,8500059.520375127,0.02732652984789275,0.1458779742486652,3.38359622,-198.00234041
88.0,0.20943591,0.0006681,6.48e-06,8489266.5839906,0.02729195989376763,0.1448996457660644,3.18722055,-198.06738222
89.0,0.20945055,0.00062787,6.01e-06,8481357.79523966,0.02726662813268995,0.14430403050789886,2.45697263,-198.04202249
90.0,0.20953168,0.00061458,4.78e-06,8401036.725646248,0.027009487794697595,0.14327932381121594,-1.55931091,-198.02730596
91.0,0.20942361,0.00059165,3.91e-06,8424673.944029788,0.027083968605644066,0.14612374812022863,3.76993115,-198.05016914
92.0,0.20946509,0.00058715,5.93e-06,8432615.902108654,0.027110011419183306,0.14365369496236757,1.72472978,-198.06015535
93.0,0.20946336,0.00059827,6.57e-06,8502325.908139,0.02733411764646253,0.14380423385384417,1.82506731,-198.06370309
94.0,0.20946702,0.00062182,5.84e-06,8494351.068596866,0.027308611266823893,0.14227603575509962,1.64124674,-198.09090239
95.0,0.20942828,0.00060596,7.66e-06,8521153.048636459,0.027394164322462857,0.1422636705701314,3.57970858,-198.04399345
96.0,0.20945472,0.00059001,7.93e-06,8524301.366965285,0.027404597287631866,0.14203644706434645,2.26127419,-198.06659384
97.0,0.20947729,0.00061009,9.35e-06,8555079.004529094,0.027503884158069866,0.14145510486652038,1.13837467,-198.02310123
98.0,0.20948583,0.00061017,7.54e-06,8538050.649049006,0.027449292851248704,0.14270249012847822,0.70895864,-198.06186352
99.0,0.20951755,0.00060134,5.77e-06,8547409.154822273,0.027479825760908745,0.14259493158968922,-0.87872024,-198.02796294
100.0,0.20953249,0.00059459,7.22e-06,8476157.466441538,0.027250908224137105,0.14327041282275574,-1.61364389,-198.06974738
101.0,0.20946661,0.00058973,8.33e-06,8516679.512172183,0.02738024821770619,0.14116277045194905,1.66584061,-198.07841962
102.0,0.20943977,0.00060767,8.95e-06,8495075.541470736,0.027310465826081546,0.14376776261035007,2.99715343,-198.04530743
103.0,0.20945888,0.00060518,8.58e-06,8512198.066937726,0.027365774343412554,0.14315355497626364,2.05023156,-198.03545261
104.0,0.20941334,0.00061924,6.89e-06,8532500.884468792,0.02743049407080893,0.14273709714766805,4.33129578,-198.03177347
105.0,0.20943062,0.00063192,9e-06,8516234.223987445,0.027378431227407542,0.14323617352223814,3.46101814,-198.07250673
106.0,0.20945817,0.0006452,9.99e-06,8484305.132164622,0.027276178689133183,0.14107410535391782,2.07888788,-198.03637239
107.0,0.20943825,0.00065011,9.87e-06,8466467.86685574,0.027218578600340455,0.14242130966192137,3.06269399,-198.06107514
108.0,0.20948166,0.00063077,1.008e-05,8498080.965013385,0.027320744714438964,0.14128171465892322,0.91315689,-198.0467528
109.0,0.20948552,0.00059725,9.16e-06,8490059.40652786,0.027294930853696366,0.14362399621765112,0.72014183,-198.03834335
110.0,0.20944811,0.00058915,9.85e-06,8533343.996484378,0.027433536902056205,0.14190612994723245,2.5939724,-198.02796294
111.0,0.20946488,0.00058077,1.034e-05,8426068.68857823,0.02708885546241832,0.1403371749855372,1.73342008,-198.07132415
112.0,0.20946041,0.00058122,1.152e-05,8493765.77435984,0.027306410806594007,0.1410260952559845,1.96990948,-198.04359926
113.0,0.20947332,0.00058862,1.157e-05,8474722.671183532,0.027245385840399986,0.14254362091702816,1.32452029,-198.05713321
114.0,0.2094536,0.00059623,1.147e-05,8516048.763815256,0.027377998630244996,0.14372647124521679,2.3148655,-198.04767258
115.0,0.20947586,0.00059018,1.234e-05,8507883.873253446,0.02735201982317033,0.14342444198303056,1.20302819,-198.04806678
116.0,0.20946163,0.0006136,9.55e-06,8555998.248330757,0.02750662996509975,0.14378155774980428,1.92320841,-198.04386205
117.0,0.20946214,0.00063355,1.036e-05,8539795.256101426,0.0274545874635394,0.14344447877788716,1.8941407,-198.06764502
118.0,0.20946376,0.00063699,1.085e-05,8550019.259582609,0.027487479091466167,0.14155858528726825,1.81493939,-198.07697425
119.0,0.20945909,0.00064038,9.23e-06,8487227.335807405,0.027285587033416082,0.1442266094891786,2.0341151,-198.05831579
120.0,0.20943387,0.00065289,8.76e-06,8428466.707231082,0.027096380094625023,0.14114959881278288,3.26475881,-198.05463666
121.0,0.20945533,0.00064267,9.54e-06,8541387.997107685,0.027459656895974013,0.14152437730483147,2.23529777,-198.04570162
122.0,0.20946702,0.00062162,8.29e-06,8460738.862222416,0.02720050216555948,0.1415342702087253,1.63474938,-198.05424246
123.0,0.20946173,0.00064398,9.63e-06,8508958.55995585,0.027355489325230454,0.14102527074505497,1.90757351,-198.0470156
124.0,0.20946681,0.00064647,7.57e-06,8523380.132728824,0.027401970948778772,0.1415106247645145,1.65700995,-198.06002396
125.0,0.20947444,0.00064071,5.48e-06,8482403.234870065,0.02727036243777436,0.14348752048435712,1.2701636,-198.00799051
126.0,0.20946519,0.00060906,4.41e-06,8514670.281516852,0.02737390236248304,0.14087354473859476,1.73644753,-198.03610959
127.0,0.20946753,0.00062918,5.06e-06,8489404.78811889,0.027292752828932083,0.14154256374264793,1.61501404,-198.02861993
128.0,0.20946112,0.00060604,8.65e-06,8412101.316909112,0.02704400577574212,0.14315490614118667,1.91591131,-198.0902454
129.0,0.20946061,0.00058482,8.42e-06,8454855.775176799,0.02718139384345049,0.14088676200484476,1.9508203,-198.04596441
130.0,0.20946549,0.0005849,7.99e-06,8426444.17703213,0.02709012863959159,0.14432788178276681,1.70339145,-198.05292849
131.0,0.20948156,0.00059508,9.15e-06,8444690.142226487,0.027149012130937695,0.14410499516377967,0.91244655,-198.04465044
132.0,0.20948552,0.0005977,9e-06,8484715.92095402,0.02727775637351254,0.1410679294945634,0.71968871,-198.03361304
133.0,0.20947749,0.00059447,6.85e-06,8473859.601600766,0.027242777678858868,0.14503410932896502,1.11747386,-198.0522715
134.0,0.20950382,0.00059394,5.37e-06,8465880.533137064,0.02721751188784911,0.1422822386967617,-0.18955227,-198.02349543
135.0,0.20948095,0.00061708,6.51e-06,8487291.194198845,0.027286077857514992,0.14335732405801918,0.94738288,-198.07132415
136.0,0.20948145,0.00064488,6.94e-06,8507666.220575051,0.027351660333627167,0.14242048742185995,0.92432444,-198.0301967
137.0,0.2094781,0.00065702,6.96e-06,8467636.982757749,0.02722295725588053,0.1449999170480518,1.08640168,-198.05529364
138.0,0.20948949,0.000617,5.82e-06,8485048.988536423,0.027278999290523204,0.14361581903214118,0.52262474,-198.08288714
139.0,0.20947139,0.00060551,7.25e-06,8481021.682296654,0.027265743634305922,0.14374704862919496,1.42147929,-198.00799051
140.0,0.20950982,0.00062783,7.32e-06,8559358.651321271,0.02751818246516845,0.1435041689452587,-0.49245467,-198.03321885
141.0,0.20947352,0.00061724,8.05e-06,8546342.965317424,0.027475793075681244,0.14316753035514793,1.32554153,-198.06711943
142.0,0.20949914,0.0006116,8.8e-06,8531241.325601531,0.027427563156083842,0.14559415305965875,0.0427364,-198.05043193
143.0,0.20947037,0.00061205,7.91e-06,8541249.67979302,0.027459363105928936,0.14572973862132052,1.48244205,-197.99090882
144.0,0.20948074,0.00062448,7.84e-06,8468691.952479918,0.027226274635481905,0.14500598568488893,0.95539422,-198.0412341
145.0,0.20947556,0.00064247,6.33e-06,8534186.978789227,0.02743684732452749,0.1447494439546194,1.22200751,-198.05870998
146.0,0.20947891,0.00061495,7.06e-06,8501870.774224102,0.02733290535692584,0.1452730725223712,1.05028083,-198.03702938
147.0,0.20948725,0.00062681,7.06e-06,8528090.296705766,0.027417347808123313,0.14439072098919437,0.63702232,-198.06987878
148.0,0.2094903,0.00061381,8.24e-06,8538891.871642454,0.027452055342436325,0.14396289401206902,0.48525329,-198.02218145
149.0,0.20948969,0.00060015,7.83e-06,8440967.76489026,0.02713719573355143,0.14373973742847532,0.50985296,-198.06173212
150.0,0.2094781,0.00059999,6.67e-06,8494151.94257776,0.02730804363035734,0.14480496695682699,1.08979729,-198.06054955
151.0,0.20947983,0.00060367,5.47e-06,8500218.274696479,0.02732760433600071,0.14636332761514578,1.00451363,-198.0466214
152.0,0.20948481,0.00061953,5.23e-06,8549859.611188777,0.02748731676415976,0.14523480120113555,0.76086387,-198.06974738
153.0,0.20947546,0.0006459,4.66e-06,8510604.508079454,0.027361072739427665,0.14550388450200571,1.22370133,-198.02257564
154.0,0.20945594,0.00065412,6.33e-06,8485557.385353113,0.027280271799162946,0.14377674269278756,2.19037497,-198.02336403
155.0,0.20945868,0.00064929,7.98e-06,8447226.102923136,0.027157031420592045,0.14512913584257983,2.04465388,-198.05687041
156.0,0.20948349,0.00064418,9.53e-06,8485117.729820216,0.027279143014802682,0.14697371759521607,0.82079991,-198.06817061
157.0,0.20945421,0.00064112,1.056e-05,8562204.635666182,0.027526539975627998,0.14720116274739833,2.29683114,-198.07460909
158.0,0.20944607,0.00064308,1.074e-05,8531253.523514956,0.027426925865753835,0.14606009676270404,2.69495507,-198.05989256
159.0,0.20946132,0.00066103,1.132e-05,8540189.820296252,0.027455904790026624,0.14505273261075047,1.9349199,-198.0358468
160.0,0.20948013,0.00063744,9.99e-06,8513725.22441743,0.027371039902641617,0.1462001601190749,0.99089824,-197.99143441
161.0,0.20944231,0.00061728,1.003e-05,8522991.278801117,0.02740025206323814,0.14668698738399447,2.88012362,-198.05043193
162.0,0.20945309,0.00061757,8.14e-06,8451660.303242989,0.027171117334034392,0.14810845623611724,2.32253886,-198.00628234
163.0,0.2094231,0.00063449,6.37e-06,8545571.471261932,0.027472702306949138,0.14499572193112806,3.84948268,-198.0301967
164.0,0.2094723,0.00062501,4.37e-06,8571031.871839967,0.0275552448122827,0.14628837955102775,1.39063047,-198.04215388
165.0,0.20947281,0.00062133,5.29e-06,8526387.795103578,0.027411695536599282,0.1458404452861166,1.35799569,-198.03952593
166.0,0.20946427,0.00063147,4.11e-06,8527804.830807906,0.02741618654392928,0.14855346946750397,1.78483846,-198.03492702
167.0,0.20945838,0.00063081,3.11e-06,8474543.722690867,0.02724489395991342,0.14590804580696345,2.06640971,-198.04780398
168.0,0.20947322,0.00061965,4.08e-06,8484937.040999703,0.027278459125088216,0.14597907207169838,1.33118153,-198.01994769
169.0,0.20944475,0.00063437,6.26e-06,8524258.323379774,0.027404482745253946,0.14633823386572675,2.75874041,-198.00339159
170.0,0.20946905,0.00065269,5.8e-06,8531802.98347622,0.027429133472353012,0.1459989213202082,1.54686609,-197.99839849
171.0,0.20945065,0.00063919,5.22e-06,8519063.933434092,0.027387898742523797,0.14742836781241353,2.46282699,-198.02336403
172.0,0.20946021,0.0006385,5.94e-06,8453814.568485646,0.027178242834737694,0.14309443391374493,1.9707325,-198.04294227
173.0,0.2094843,0.00061663,8.08e-06,8442532.189313117,0.027142194061257896,0.14773398049999553,0.77645249,-198.03229906
174.0,0.2094904,0.00062901,9.44e-06,8468962.728090307,0.027227258261131135,0.14932624506025285,0.47623546,-198.04005152
175.0,0.20948227,0.00065387,1.034e-05,8537914.736231709,0.02744887728891573,0.14484302294094561,0.8869288,-197.98854367
176.0,0.20946132,0.00065972,1.089e-05,8535641.1391104,0.027441285965753542,0.14687019625096673,1.93388965,-198.04005152
177.0,0.2094722,0.00067072,1.068e-05,8486390.742250737,0.02728313478432918,0.143981511644125,1.38195215,-198.06278331
