Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20945852,0.00070311,2.95e-06,1845.475038402419,0.026218257453396246,,1.36380242,69.7871169
1.0,0.20947163,0.00066899,2.7e-06,1841.2445191611016,0.026158238160317808,,-0.05296741,69.81300426
2.0,0.20944989,0.00067505,3.96e-06,1862.330947360152,0.026457514075482958,,2.31833938,69.82719632
3.0,0.20947082,0.00068938,4.78e-06,1852.2466579035822,0.026314549695259565,,0.03491008,69.81589524
4.0,0.20945659,0.0006563,6.88e-06,1871.1585601323125,0.02658290579686599,,1.5943563,69.77581582
5.0,0.20942275,0.00065,5.71e-06,1833.3206942937686,0.026044919633273933,,5.19511497,69.54493211
6.0,0.20941594,0.00062748,4.26e-06,1863.8249203325327,0.02647815024200584,,6.02460108,68.93073151
7.0,0.20946574,0.00066092,4.49e-06,1876.4143755215214,0.026657754467684498,,0.59376085,68.69892795
8.0,0.20946665,0.00065378,6.46e-06,1859.3764870618832,0.02641565603664721,,0.48877089,68.88920661
9.0,0.20945131,0.0006553,6.55e-06,1868.3626586898679,0.026543118750294924,,2.17017256,68.80878497
10.0,0.20946188,0.00064944,4.51e-06,1863.3111820114955,0.02647151720313239,,1.01102127,68.85727449
11.0,0.20945202,0.00070099,6.11e-06,1854.1648707797538,0.02634156022828939,,2.07644983,68.94347808
12.0,0.20945649,0.00069938,7.95e-06,1873.469140917036,0.026615829843998864,,1.60748086,69.10366433
13.0,0.20946279,0.0006875,5.95e-06,1866.5236572317124,0.02651724630183735,,0.91278862,68.98000949
14.0,0.20947377,0.00068188,7.32e-06,1860.845811762789,0.026436686103514444,,-0.28611633,68.09510862
15.0,0.2094321,0.00069167,9.81e-06,1874.1108043998686,0.02662456321753507,,4.28472568,69.27502026
16.0,0.20938272,0.00068854,8.9e-06,1863.5035357297556,0.026473224790522668,,9.64915899,69.00550262
17.0,0.20946289,0.00069456,8.1e-06,1868.887775098761,0.02655081249180483,,0.90282118,69.06897264
18.0,0.20941422,0.00071062,1.023e-05,1873.9970619848482,0.026622753766488226,,6.2470698,69.18710836
19.0,0.20948728,0.00069388,1.231e-05,1870.3533361509806,0.02657187506818764,,-1.76819501,69.19670114
20.0,0.20954165,0.00070103,1.093e-05,1891.589808380084,0.026874357158014433,,-7.81275746,68.82113732
21.0,0.20943739,0.00069918,1.089e-05,1885.1660741241253,0.02678169111732781,,3.7266555,69.06056253
22.0,0.20953362,0.00069585,1.059e-05,1896.354202944392,0.0269419300064234,,-6.94049735,69.10182463
23.0,0.20952275,0.00068425,1.069e-05,1881.9033120208533,0.026736443058875885,,-5.68879589,68.74570919
24.0,0.20955364,0.00070287,7.62e-06,1878.1658031443733,0.02668386749633457,,-9.07688075,69.09288888
25.0,0.20965587,0.00067875,7e-06,1881.4433370469665,0.026731743442490137,,-20.3651006,69.05478058
26.0,0.20957335,0.00064675,4.22e-06,1882.0743258528494,0.02673956937236041,,-11.26983742,69.0666073
27.0,0.2094257,0.0006335,3.76e-06,1879.8799541807016,0.026706390783989786,,5.00265099,69.038486
28.0,0.20954815,0.00066967,2.87e-06,1875.8070453056994,0.026650281110546552,,-8.46236884,69.06529322
29.0,0.2095452,0.00068127,4.47e-06,1856.9449548419643,0.026382263119953134,,-8.05664632,68.76397488
30.0,0.20941716,0.00065562,7.43e-06,1866.7529530922477,0.026519780675581965,,5.90077819,69.08736975
31.0,0.20945801,0.00062909,1.028e-05,1849.9094693511481,0.026280906330329357,,1.42210928,69.09407155
32.0,0.20946787,0.00062768,1.156e-05,1867.6558493088553,0.02653312441703675,,0.35755656,69.1098405
33.0,0.20936544,0.00063109,9.68e-06,1873.6191065139974,0.026616522103140534,,11.59631983,69.05228383
34.0,0.209432,0.00062491,6.54e-06,1867.147476823912,0.02652551416812208,,4.2798966,69.1015618
35.0,0.20941513,0.00063246,6.39e-06,1875.9591625926198,0.026650495622778728,,6.15311608,68.95136256
36.0,0.20941371,0.00064543,5.05e-06,1869.419453997796,0.026557633354553706,,6.28740755,68.96450335
37.0,0.20939674,0.00066847,2.78e-06,1872.4995262720183,0.026601271778772667,,8.15838273,68.97619865
38.0,0.20938089,0.00069416,1.88e-06,1858.23140812794,0.026398453472496405,,9.82090749,69.06082535
39.0,0.20940223,0.00071106,1.87e-06,1875.1469290003636,0.026639091457302755,,7.5674941,68.99446436
40.0,0.20939552,0.00071303,3.87e-06,1885.8062119114231,0.0267903982578514,,8.35103107,69.07606868
41.0,0.20937631,0.00070331,9.26e-06,1868.7405468493898,0.02654757157608579,,10.37669178,69.09840801
42.0,0.20935823,0.00072375,1.422e-05,1866.0216535716988,0.026508668232143606,,12.3374986,69.05806578
43.0,0.2092436,0.00079372,1.784e-05,1843.980686667774,0.02619417267106915,,24.56160325,68.99906363
44.0,0.20916738,0.00087598,2.069e-05,1857.4787078707252,0.026385079338329523,,33.02260945,68.89774812
45.0,0.20902664,0.00092491,2.026e-05,1839.4233635208377,0.026126901878067713,,47.83769386,68.89998206
46.0,0.20899331,0.00099697,1.821e-05,1852.1511640272902,0.02630748323237614,,51.77699975,68.8873669
47.0,0.20893895,0.00107333,1.532e-05,1859.1879628717993,0.02640697742808897,,57.88018451,68.7679171
48.0,0.2088605,0.00115133,1.506e-05,1857.2626331035665,0.026378810857820498,,66.33148578,69.18369175
49.0,0.20880694,0.00122206,1.431e-05,1845.7088931219957,0.026214214726180733,,71.69125273,69.64664184
50.0,0.20878489,0.00124358,1.462e-05,1843.4185105965314,0.02618144749609065,,73.9757162,69.66057108
51.0,0.20877077,0.00125338,1.631e-05,1854.5692965961043,0.026339625820491434,,75.95245359,69.61234437
52.0,0.20870187,0.00127501,1.809e-05,1847.8262917631803,0.026242972284114874,,83.10711782,69.63139852
53.0,0.20861183,0.00130476,1.954e-05,1842.6851445917844,0.026168823023607,,92.55575504,69.58382885
54.0,0.20854141,0.00137036,2.138e-05,1842.6612948957145,0.02616769993614493,,100.1232365,69.54742886
55.0,0.20839762,0.00143423,2.191e-05,1833.3804662638008,0.02603417581952725,,114.98697248,69.53349962
56.0,0.20829174,0.00151359,2.085e-05,1819.0673383612036,0.025829780377724324,,125.31181954,69.51194872
57.0,0.20816339,0.0015979,1.764e-05,1807.090845897675,0.02565834064046974,,137.99267456,69.48763826
58.0,0.20799826,0.00172909,1.747e-05,1812.479573930003,0.025733057993886345,,155.82101023,69.45662599
59.0,0.207869,0.00186719,1.604e-05,1796.688948994116,0.02550759168883882,,167.96962925,69.42495668
60.0,0.20768162,0.00197598,1.566e-05,1797.226052469991,0.025513085838311748,,187.58917804,69.42009459
61.0,0.20757654,0.00205523,1.547e-05,1802.128726327782,0.025581532259705324,,199.09694568,69.38803106
62.0,0.2075237,0.00212969,1.478e-05,1797.4690022971758,0.02551491361348333,,204.09658418,69.36372059
63.0,0.20739119,0.00224371,1.751e-05,1786.7781825347952,0.025361699838790167,,216.6208485,69.33113143
64.0,0.20722768,0.00237831,2.015e-05,1797.8200415554543,0.025516612635423493,,235.00395116,69.26976393
65.0,0.20712231,0.00248983,2.184e-05,1798.874998778302,0.025530480416647926,,246.1271948,69.2327069
66.0,0.20700199,0.00258136,2.269e-05,1792.3090247815355,0.0254359573417872,,257.7183278,69.19131341
67.0,0.20699294,0.00268008,2.489e-05,1785.5718272756328,0.025340452599586408,,257.6867026,69.12560945
68.0,0.20685698,0.00278598,2.668e-05,1770.0041985297437,0.02511801913878854,,269.36949394,69.10103617
69.0,0.2068144,0.00285214,2.558e-05,1768.3851287480827,0.025094691580415773,,273.48064231,69.05924845
70.0,0.20668849,0.0029305,2.453e-05,1764.6167914815394,0.02503982507946883,,285.74701276,68.97856399
71.0,0.20647916,0.00302022,2.727e-05,1764.7837373044056,0.025039686789505886,,307.12038293,68.94610624
72.0,0.20637276,0.00309268,2.794e-05,1769.5369692330573,0.025105933601234618,,318.819049,68.92678927
73.0,0.20629848,0.00318638,2.605e-05,1760.871365406442,0.024982314851177984,,324.80975303,68.85990264
74.0,0.20624849,0.00324676,2.393e-05,1743.1361272812044,0.024730256707474044,,326.56869638,68.80418569
75.0,0.20620885,0.00332833,2.74e-05,1751.6855530123514,0.02485119401437246,,332.17657543,68.74754887
76.0,0.20613874,0.00338305,3.039e-05,1734.1399565738961,0.024601473446950028,,335.86205655,68.67711423
77.0,0.20605155,0.00343223,2.972e-05,1749.7725240000066,0.024822269969525163,,347.68561294,68.62928175
78.0,0.20600836,0.00351762,3.179e-05,1757.9144028634694,0.024937403405041907,,353.68098998,68.57343339
79.0,0.20596294,0.00357655,3.415e-05,1755.7625258248127,0.024906405878164745,,357.8444332,68.50667816
80.0,0.20581935,0.00363801,3.229e-05,1745.4635502044603,0.02475866548218547,,370.18095636,68.43952872
81.0,0.20575279,0.00371172,3.19e-05,1734.1897275979777,0.02459810362326851,,374.43679985,68.3744818
82.0,0.20576468,0.00375379,3.377e-05,1738.285827738407,0.02465643262624367,,374.13297485,68.30457279
83.0,0.20565737,0.00376812,3.644e-05,1729.1172712714183,0.024525007231354444,,382.83552456,68.2581858
84.0,0.2055839,0.00380092,3.527e-05,1723.7624348537124,0.024448231216772844,,388.93528527,68.19064213
85.0,0.20548858,0.00386595,3.351e-05,1726.4308030562668,0.024485066693659324,,399.00106203,68.12598943
86.0,0.20541023,0.00395844,3.457e-05,1738.5259979031366,0.024655827349749228,,409.62751609,68.06987825
87.0,0.20539367,0.0040195,3.197e-05,1722.2858304409187,0.024425505164202225,,407.44348539,68.01074469
88.0,0.20532965,0.0040572,3.291e-05,1713.236972557955,0.02429644606930167,,411.6044578,67.91744507
89.0,0.20525882,0.00410345,3.551e-05,1710.123872163906,0.024251476788469024,,417.81322334,67.87605158
90.0,0.20518982,0.00416523,3.742e-05,1712.905678365149,0.024290179525735704,,425.27962761,67.77000539
91.0,0.20515354,0.00419562,3.833e-05,1707.2321424175218,0.024209329772615914,,427.4265387,67.73018879
92.0,0.20509531,0.00420152,3.737e-05,1695.234505881019,0.024038500046378895,,430.08699242,67.66461624
93.0,0.20508109,0.00424371,3.668e-05,1701.9898382947429,0.024134233583332148,,433.19208684,67.58892528
94.0,0.20506767,0.00431453,3.596e-05,1723.0766763929332,0.02443327296621844,,439.8885353,67.55134262
95.0,0.2050317,0.00436077,3.349e-05,1717.499868735395,0.024353901943597323,,442.01154612,67.45515202
96.0,0.205013,0.00439518,3.093e-05,1700.3733373998637,0.024110949570897825,,439.42969935,67.35804157
97.0,0.20499258,0.00440421,2.99e-05,1692.911779158286,0.024004931839657566,,439.48504528,67.31454555
98.0,0.20500874,0.00442448,3.336e-05,1699.2902141524557,0.024095570160606095,,439.56629501,67.25238961
99.0,0.20492094,0.00444865,3.6e-05,1719.591493691456,0.024382335719503337,,453.47424157,67.15908999
100.0,0.20487104,0.00449542,3.343e-05,1699.892806552844,0.02410256363124379,,453.1438624,67.08431889
101.0,0.20486057,0.0045405,3.128e-05,1687.6013239222625,0.02392830733075793,,450.88245383,67.00744525
102.0,0.20478395,0.00456575,3.115e-05,1686.281941954071,0.023908709222833956,,457.93403378,66.9351709
103.0,0.2046676,0.00459606,3.531e-05,1689.5564799443744,0.023953682347989967,,470.08161636,66.87012398
104.0,0.20460815,0.00464717,3.612e-05,1689.1428766162942,0.023947190050830514,,475.7170479,66.79088501
105.0,0.20454647,0.00466595,3.406e-05,1663.3333127590245,0.023580605807179706,,474.32144511,66.7259695
106.0,0.20448509,0.00469209,3.367e-05,1672.6872864880588,0.023712524614489246,,482.86397866,66.61584967
107.0,0.20441071,0.00472039,3.439e-05,1686.8851430919706,0.023912924336414863,,494.14024854,66.58339191
108.0,0.20433033,0.00476832,3.645e-05,1688.9763387965877,0.023941644977721256,,502.5162562,66.49206341
109.0,0.20424151,0.00483207,3.794e-05,1659.772181274268,0.023526706254144856,,502.25444378,66.3988952
110.0,0.20411327,0.00491734,3.842e-05,1654.7795898140714,0.02345456249699001,,512.86947938,66.32977464
111.0,0.20405027,0.00499189,4.052e-05,1663.166227269493,0.023572804043541423,,521.45460085,66.24330823
112.0,0.20398401,0.00502148,4.014e-05,1661.1404914984344,0.023543352005658415,,527.10292727,66.14632919
113.0,0.20390942,0.00504942,4.111e-05,1662.6234019740539,0.023563496398302148,,534.65027026,66.07260935
114.0,0.20384845,0.0050939,4.024e-05,1657.7062887447953,0.023493180824636646,,538.83686584,65.99192489
115.0,0.20375323,0.00513798,4.123e-05,1650.313352026585,0.02338732534332648,,545.39527531,65.90598411
116.0,0.20366279,0.00520084,4.26e-05,1639.1471905808166,0.023228108366830896,,550.15679956,65.77825562
117.0,0.20359786,0.00527081,4.309e-05,1641.808908831257,0.023265195680644734,,557.12763832,65.72293289
118.0,0.2035126,0.00532489,4.234e-05,1624.6946254136387,0.023021786717441935,,559.21213469,65.61898923
119.0,0.20340356,0.00542083,4.134e-05,1651.7779514256008,0.023404463412139618,,578.79247839,65.5055842
120.0,0.20333548,0.0054821,3.887e-05,1632.4174245002268,0.023129500119412998,,578.3371577,65.43712067
121.0,0.20323264,0.00554938,3.987e-05,1633.1822949858483,0.0231392258732619,,588.16437123,65.34579217
122.0,0.20316232,0.0056395,4.17e-05,1609.4206938787577,0.022801907211017384,,586.04611095,65.26589616
123.0,0.20304424,0.00569627,4.257e-05,1628.7862073806184,0.02307495175077014,,604.03038236,65.14473806
124.0,0.20294536,0.00571758,4.124e-05,1614.1858349879128,0.02286698073736842,,607.68274729,65.05603772
125.0,0.20288693,0.0057674,4.174e-05,1633.5190361309521,0.02314025627517338,,620.38316585,64.92752078
126.0,0.20275585,0.00582501,4.463e-05,1607.402375388014,0.022768792384941033,,622.42472196,64.84959589
127.0,0.20258462,0.00591176,4.694e-05,1602.9918704117015,0.022704416545636374,,636.28665606,64.75445656
128.0,0.20245353,0.0060452,4.726e-05,1588.3988349618464,0.022496468311511305,,642.30239078,64.63829196
129.0,0.20235994,0.00612646,4.495e-05,1590.7063784344348,0.02252825953884827,,651.67412528,64.54341545
130.0,0.20221798,0.00624577,4.62e-05,1599.1597055184966,0.022646529336078552,,667.9955521,64.43960319
131.0,0.20206026,0.00632497,4.839e-05,1596.948926334686,0.022613465062676277,,681.32287128,64.32961477
132.0,0.20185835,0.00639185,4.829e-05,1586.2296947243378,0.02245940313658182,,694.85553162,64.17836426
133.0,0.2016987,0.00648146,4.755e-05,1579.871431618007,0.022367684185206925,,706.31894647,64.09202926
134.0,0.20163641,0.00661024,4.818e-05,1599.9325606632212,0.022651255492200626,,720.92209153,63.99058235
135.0,0.20151721,0.00667961,4.896e-05,1588.5580230123599,0.02248892955868357,,726.48351803,63.85891162
136.0,0.20135208,0.00677202,4.941e-05,1583.116639450324,0.022410115752908782,,738.73914877,63.74800334
137.0,0.20119183,0.00683782,4.917e-05,1575.0785163541896,0.022294560952174965,,749.21160449,63.64747629
138.0,0.20109986,0.00692329,4.934e-05,1560.225794547453,0.022083430309083517,,750.23097672,63.51449148
139.0,0.20088362,0.00701197,5.089e-05,1543.1436831680123,0.02183927315006841,,760.7946755,63.37349079
140.0,0.20081513,0.00712024,5.116e-05,1554.1348625120247,0.021994263603493946,,772.2061197,63.26284533
141.0,0.20074715,0.00719844,4.777e-05,1544.9950883374195,0.021864351919491865,,773.57581879,63.13590528
142.0,0.20070589,0.00731346,4.598e-05,1555.5647065141475,0.02201374418945393,,782.48454891,63.03051614
143.0,0.20050031,0.00738399,4.656e-05,1542.5287894203857,0.021826979472761243,,793.73771859,62.90357609
144.0,0.20038111,0.00747018,4.977e-05,1546.679887845626,0.02188444888313929,,806.22282939,62.77164255
145.0,0.20040022,0.00755962,5.212e-05,1547.8309291753565,0.0219011409167897,,805.17073041,62.66217976
146.0,0.20037705,0.00761623,5.413e-05,1543.7240604175113,0.021842857259249334,,805.0443232,62.53195451
147.0,0.20036049,0.00763321,5.508e-05,1553.5493996321854,0.021981707029007928,,811.61234741,62.35586791
148.0,0.20038935,0.00763445,5.529e-05,1546.6570679238341,0.02188452949683519,,805.50811545,62.27150403
149.0,0.2003804,0.00768118,5.713e-05,1536.816373279838,0.021745263429310328,,801.1568653,62.14088456
150.0,0.20034423,0.00772084,5.85e-05,1526.3343175549437,0.021596592460012425,,798.79190469,62.00606005
151.0,0.20000147,0.00777492,5.801e-05,1516.7894756093967,0.021457650158238757,,822.93247878,61.88884419
152.0,0.19952833,0.00791069,5.946e-05,1505.777651330983,0.02129662664730794,,856.8095807,61.7329944
153.0,0.19900438,0.00809551,6.119e-05,1501.5366691954855,0.021230906787829684,,898.30042674,61.61945797
154.0,0.19856986,0.0083699,6.219e-05,1470.028327765037,0.020781001389171872,,915.02721295,61.4755663
155.0,0.19797529,0.00864642,6.253e-05,1472.7045135595388,0.020812563521269128,,965.33303303,61.30171363
156.0,0.19722006,0.00905216,6.239e-05,1448.0587696054115,0.020456514229687358,,1009.73661876,61.11984508
157.0,0.19633414,0.00950254,6.432e-05,1415.014583181625,0.019980654704075,,1055.83276374,60.96005306
158.0,0.19483842,0.01007581,6.569e-05,1417.0991697190989,0.019994204642239933,,1173.59464575,60.71786828
159.0,0.19390271,0.01071768,6.986e-05,1385.6120518677467,0.019540687511348142,,1218.21548628,60.53521128
160.0,0.19304037,0.01138714,7.492e-05,1369.2415995499155,0.019301466482332604,,1267.93841205,60.31917667
161.0,0.1918617,0.01216955,8.013e-05,1344.0058306009578,0.01893413580126837,,1330.14974387,60.10077672
162.0,0.19077021,0.01277482,8.515e-05,1318.5184010796402,0.018564151595934164,,1382.22435974,59.8596432
163.0,0.18903618,0.01370212,8.968e-05,1290.7418937252428,0.018155806243856522,,1472.48910158,59.61601294
164.0,0.18705797,0.01479823,9.462e-05,1287.8484690092487,0.018095147349519395,,1603.8445263,59.30799279
165.0,0.18551184,0.01588422,9.986e-05,1251.2867731273761,0.017566447201916812,,1659.72030602,59.03335026
166.0,0.18393238,0.01697387,0.00010404,1265.1675613548787,0.017745548466889853,,1782.06407088,58.73978498
167.0,0.18236907,0.01812654,0.0001114,1253.4308037661224,0.017565308495687014,,1866.66180925,58.4128421
168.0,0.18105067,0.01935047,0.0001172,1198.570226002141,0.016784235442514835,,1865.98656703,58.10758152
169.0,0.18025804,0.02053149,0.00012192,1205.8379393270234,0.016879415888598887,,1926.15661214,57.7883917
170.0,0.17903852,0.02155469,0.00012581,1182.566035443229,0.016541997641907526,,1962.15407505,57.451199
171.0,0.17815636,0.02264414,0.00012982,1194.7610706157814,0.016704681135443305,,2035.66714115,57.11019548
172.0,0.17683278,0.02369111,0.00013539,1152.7786080691662,0.016104919630369075,,2040.69536601,56.77313418
173.0,0.17541235,0.02456081,0.00014137,1168.5460749312335,0.01631054815522997,,2151.23830662,56.43817542
174.0,0.17422361,0.02539196,0.00014836,1165.277182575691,0.016252697509204685,,2213.73684026,56.05144194
175.0,0.17368097,0.02607438,0.00015581,1166.537960137829,0.016265217608541663,,2247.38118703,55.70597054
176.0,0.17311688,0.02677194,0.00015922,1127.370563408542,0.015714015154114507,,2203.23390367,55.33934248
177.0,0.17249752,0.02738912,0.00016032,1155.601067924899,0.016101471989510514,,2293.49985032,55.01489635
178.0,0.17186839,0.02809145,0.00016078,1164.776791828492,0.016223263402059398,,2347.55011322,54.6386755
179.0,0.17132545,0.02858952,0.00016277,1123.0535817979621,0.015636814119329406,,2293.15603935,54.26521422
180.0,0.17103644,0.02906857,0.0001681,1141.069776111443,0.01588515856391138,,2346.02634086,53.91882297
181.0,0.17091054,0.02941654,0.00017088,1169.0756483182422,0.016274208205069376,,2410.82057306,53.53655736
182.0,0.17083402,0.02976809,0.00017195,1103.6158808678535,0.015362786780963797,,2280.01257169,53.16795818
183.0,0.17034106,0.030121,0.00017191,1139.4238082974425,0.01585611101579108,,2381.17675287,52.7927886
184.0,0.16964924,0.03042137,0.00017255,1091.3688977597299,0.01518002733384728,,2317.12014849,52.42103562
185.0,0.16929602,0.03071679,0.00017103,1115.4088355773586,0.015510859231623474,,2387.13332471,52.02668049
186.0,0.16915253,0.03100378,0.00016993,1106.3139722174249,0.015383303230688856,,2375.35719185,51.67240477
187.0,0.16881333,0.03133265,0.00017219,1092.95097091998,0.01519417850808179,,2364.47930869,51.31707779
188.0,0.16837921,0.03163506,0.00017479,1127.313072789222,0.01566724254159869,,2462.24625702,50.92206561
189.0,0.16825005,0.0319583,0.000177,1081.5832224356855,0.015030817996731559,,2369.11284863,50.58552996
190.0,0.16826032,0.03220592,0.00017643,1117.8896618245872,0.01553601749554253,,2448.17539292,50.19945353
191.0,0.16838653,0.03228761,0.00017546,1116.9518294698846,0.01552467892373692,,2439.43810415,49.83650489
192.0,0.16860348,0.03221479,0.00017528,1113.2744373124347,0.015476002402719442,,2419.87168152,49.44070427
193.0,0.16870185,0.03202647,0.00017764,1123.0631463739821,0.01561283242863847,,2435.81255961,49.11586392
194.0,0.16925852,0.03178588,0.00017789,1107.6302557523165,0.015404348414610454,,2372.79713453,48.72387413
195.0,0.17003712,0.03145397,0.00017365,1101.8159442241026,0.015331928127200993,,2319.09772078,48.3593486
196.0,0.17058525,0.03115316,0.00016841,1122.474391654567,0.015625293231882876,,2332.87645618,47.99968516
197.0,0.17096836,0.03088704,0.0001668,1102.1633849654067,0.01534644188914972,,2270.20669756,47.66459499
198.0,0.17146487,0.03057082,0.00016292,1102.8889704032142,0.015361640450934105,,2245.12129412,47.32687667
199.0,0.17212143,0.03014156,0.0001581,1107.0630691843978,0.01542647088184831,,2218.22490661,47.0015107
200.0,0.173727,0.02935882,0.00015291,1153.415250095478,0.016089656826319212,,2220.44595569,46.68284652
201.0,0.17639064,0.02836756,0.00015041,1174.1309185223054,0.016407667529245204,,2105.55885869,46.41556284
202.0,0.17812903,0.02713528,0.00014793,1170.090194213752,0.016368421923896224,,1996.33340308,46.09860697
203.0,0.17990055,0.02575716,0.00014382,1220.9722761686985,0.01709792675703107,,1973.69984503,45.83565975
204.0,0.18175682,0.02431404,0.00013722,1234.327042524787,0.017303362250756144,,1878.29041358,45.59912552
205.0,0.18489237,0.02283567,0.00012592,1271.0861364886557,0.017851905222795734,,1728.35793225,45.37914868
206.0,0.18847718,0.02103486,0.00011725,1324.9646800415708,0.018646485961717283,,1552.06942076,45.17520361
207.0,0.19228352,0.01914686,0.00010945,1349.9845709300287,0.0190380159027839,,1306.42151883,44.99727731
208.0,0.19519347,0.01699675,9.94e-05,1384.6146866028694,0.01955471469396157,,1120.68160945,44.90200658
209.0,0.19745459,0.01499389,8.903e-05,1422.6402885183263,0.020113057789952243,,974.20113887,44.76521095
210.0,0.19932042,0.01324198,8.017e-05,1465.172951202404,0.020731889481961918,,851.20096793,44.70016403
211.0,0.20097376,0.01159083,7.333e-05,1489.2456727220779,0.021087762868031334,,727.02668209,44.6514117
212.0,0.20282972,0.00993233,6.326e-05,1501.9419832938092,0.021284995433771402,,575.54093935,44.58268536
213.0,0.2042785,0.00855164,5.404e-05,1512.9459398948836,0.021454261863591072,,454.80341761,44.61067525
214.0,0.20547832,0.00735689,4.7e-05,1526.695055804159,0.021660090627518194,,353.86892259,44.62894095
215.0,0.20656198,0.00640442,4.245e-05,1539.6570282705877,0.021854037096302393,,260.66834188,44.63275178
216.0,0.20696825,0.00551168,3.916e-05,1546.78797114087,0.021957786358107217,,225.50280788,44.64707524
217.0,0.20751781,0.00485323,3.531e-05,1559.2943447330576,0.022140039295141117,,177.63460857,44.67427668
218.0,0.20781575,0.0042389,3.218e-05,1564.4444364858753,0.022215130542358866,,151.13528221,44.68150411
219.0,0.20794491,0.00376659,2.929e-05,1569.258486128165,0.022283882764484824,,139.80871483,44.6581135
220.0,0.208214,0.00335507,2.637e-05,1570.6492526013342,0.022305747688098038,,115.33100349,44.64129329
221.0,0.20835342,0.00298152,2.275e-05,1574.97610944056,0.02236794876110728,,102.85352124,44.6581135
222.0,0.20860574,0.00268522,2.206e-05,1590.0099457155845,0.022583641249292397,,80.44124948,44.6498348
223.0,0.20868276,0.00246743,2.173e-05,1605.0653110849778,0.022797846460276824,,73.98726493,44.6729626
224.0,0.20877768,0.0022535,1.965e-05,1609.073276962356,0.022855386189694016,,65.25597907,44.65863913
