Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
0.0,0.20938158,0.00062793,2.3e-07,8298910.353979015,0.026673861160987723,,3.71955924,56.09726111
1.0,0.20938687,0.00065639,7.3e-07,8264435.056786898,0.02656319290498786,,3.44830301,56.02674075
2.0,0.20910636,0.00072548,2.21e-06,8263234.404786735,0.026555760104308847,,17.00989247,56.06101601
3.0,0.20862435,0.00083577,3.95e-06,8084919.467058518,0.02597666657211646,,39.40339558,56.04131759
4.0,0.20795811,0.00104088,4.88e-06,8055614.600366678,0.025874320176643387,,70.52106222,55.90067084
5.0,0.20777379,0.00122818,8.84e-06,8003426.878492897,0.025704720700709147,,78.64046741,55.85142478
6.0,0.20716753,0.00139848,1.693e-05,7945634.605115056,0.025511519777847155,,106.02068007,55.75766028
7.0,0.20674805,0.00162525,2.644e-05,7938669.17014598,0.025484105752047174,,125.20280565,55.66928001
8.0,0.20649194,0.001856,3.301e-05,7891239.21481589,0.025329010149438985,,136.13480802,55.60164876
9.0,0.20638885,0.00205524,3.762e-05,7838758.155880491,0.025159670207016063,,139.89732909,55.46467905
10.0,0.20620432,0.00227248,4.47e-05,7858713.62937419,0.02522177045290275,,148.62252282,55.36106533
11.0,0.20608039,0.00241886,5.153e-05,7896472.615893956,0.02534159912434677,,154.98022881,55.29382805
12.0,0.20596479,0.00254073,5.56e-05,7844813.839645568,0.025174560094946435,,159.19299409,55.15659569
13.0,0.20585377,0.00266461,5.966e-05,7859062.637675652,0.025219093187491246,,164.50849866,55.04654716
14.0,0.20574234,0.00281175,6.159e-05,7891390.554207087,0.025321729686183,,170.24878653,54.9702486
15.0,0.2056304,0.00294705,6.398e-05,7883111.658365433,0.025294015989943137,,175.1486455,54.89408135
16.0,0.20552415,0.00305247,6.451e-05,7900901.61164798,0.02534997359829393,,180.37230871,54.73662528
17.0,0.20550941,0.00314572,6.425e-05,7823208.588605819,0.025100759453356197,,179.26337992,54.64378004
18.0,0.20546275,0.00324444,6.473e-05,7793368.780720816,0.025004667234735715,,180.67167729,54.49367805
19.0,0.20546508,0.00329496,6.592e-05,7824520.293752231,0.025104759843473413,,181.28953055,54.39295344
20.0,0.20548664,0.00334568,7.159e-05,7774374.664777292,0.024944180194329413,,179.16488675,54.2880265
21.0,0.20546468,0.00342177,7.638e-05,7838020.200684453,0.02514821680593199,,181.62170383,54.17942252
22.0,0.2054538,0.00349122,8.136e-05,7697205.1863666335,0.02469636658748137,,178.84062477,54.04087694
23.0,0.20544668,0.00355123,8.467e-05,7743151.460526269,0.02484379173890176,,180.22554971,53.95880017
24.0,0.20539229,0.00357917,8.691e-05,7742734.456437405,0.024841783971801677,,182.63584969,53.8796125
25.0,0.20532925,0.00362382,9.195e-05,7716579.659898549,0.02475708276190416,,184.81305314,53.73673326
26.0,0.20533708,0.00368037,9.716e-05,7756585.477084807,0.02488559023073188,,185.42286771,53.60829954
27.0,0.20532549,0.0037323,0.00010058,7752460.409681374,0.024872281407283616,,185.84086629,53.48170433
28.0,0.20531085,0.00374593,0.00010231,7716942.408949872,0.024758144517366173,,185.63828602,53.35261399
29.0,0.20534054,0.00375216,0.00010345,7765238.867102638,0.0249134743173435,,185.47613106,53.28984168
30.0,0.20539636,0.00376261,0.00010449,7798386.459230324,0.025020558930330696,,183.76761062,53.15562974
31.0,0.20540561,0.00377004,0.00010776,7805461.944357699,0.02504334030245945,,183.51916096,53.01380109
32.0,0.20538924,0.00379263,0.00011106,7756384.3084185505,0.0248856654647653,,183.09466395,52.94761438
33.0,0.20542787,0.00381727,0.00011219,7786742.147202753,0.024983613408502615,,182.08321347,52.82850458
34.0,0.20540286,0.00381844,0.00011334,7757495.404112565,0.024889433854818628,,182.51392897,52.74419532
35.0,0.205393,0.00383053,0.00011807,7767801.834125433,0.024922318915093947,,183.19611267,52.65883548
36.0,0.20541191,0.00385566,0.00012065,7781346.388324452,0.024966041001895697,,182.67030027,52.50124809
37.0,0.205393,0.00385819,0.00011915,7744332.542549105,0.024847073659223947,,182.64300851,52.38594664
38.0,0.20541486,0.00388536,0.00011625,7755198.4602884315,0.024882344866874708,,181.92626364,52.27208975
39.0,0.20541639,0.0038981,0.00011569,7760078.329950702,0.024898065909018507,,181.97306749,52.17307234
40.0,0.20539666,0.00390308,0.00011795,7765900.933609217,0.024916463577964572,,182.98942813,52.05002285
41.0,0.2053747,0.00392334,0.00012182,7792973.802412032,0.02500302257105659,,184.61036743,51.95691496
42.0,0.20541405,0.00394505,0.00012333,7756780.189989925,0.024887438777575502,,181.99983316,51.84936156
43.0,0.20538548,0.00393584,0.00012199,7777713.184552939,0.024954230688449795,,183.76756779,51.77004257
44.0,0.20542218,0.00395304,0.00012209,7755722.555334186,0.024884194716197003,,181.61289582,51.62046587
45.0,0.20543896,0.00395244,0.00012092,7760663.177358363,0.024900283937706366,,180.98067222,51.53615661
46.0,0.20538914,0.00396759,0.00011988,7713196.065795393,0.024747402071272153,,182.08191475,51.4325429
47.0,0.20511402,0.00396148,0.00011878,7686995.485556212,0.02465980594335609,,193.60470977,51.31868601
48.0,0.20526602,0.00398162,0.00011833,7688662.838210562,0.02466717188832384,,186.93995244,51.21349642
49.0,0.20508657,0.00403697,0.00011875,7655621.825713298,0.024559007296638298,,194.02171817,51.06418237
50.0,0.20527385,0.0040471,0.00011893,7639530.389324473,0.02450980398393349,,185.40319959,50.99274275
51.0,0.20535955,0.00404264,0.00011856,7606094.169616632,0.024403615284170836,,180.84792418,50.81217386
52.0,0.20518387,0.00405156,0.00011776,7595730.095100338,0.024368169650299015,,188.26374174,50.72891518
53.0,0.20527039,0.00405827,0.00011935,7598085.077684765,0.024376813260401173,,184.54833314,50.59995616
54.0,0.2051555,0.00406836,0.00012113,7639684.926678605,0.024508803494239135,,190.59668461,50.46521894
55.0,0.20519424,0.00408271,0.00012075,7653511.907742801,0.02455370258316354,,189.2405798,50.35674628
56.0,0.20519464,0.00410457,0.00011986,7670372.313937029,0.024607872529271213,,189.64013512,50.21609953
57.0,0.2052221,0.00413962,0.00011587,7625964.917117146,0.02446592031428792,,187.34189249,50.072695
58.0,0.20521254,0.00415301,0.00011588,7634515.298148826,0.024493264935368624,,187.97103155,49.98707252
59.0,0.20524029,0.00418645,0.00011738,7686741.0494867,0.02466123501178539,,188.03262496,49.86415435
60.0,0.20520451,0.00420759,0.00012109,7664431.613206713,0.024589189929742978,,189.06134002,49.73112432
61.0,0.20517126,0.00422407,0.00012257,7669123.081505281,0.024603831263822595,,190.64055221,49.60623631
62.0,0.20513486,0.004209,0.00012741,7630157.327799302,0.024478230765307286,,191.264619,49.51404769
63.0,0.20509104,0.00421551,0.00013717,7549474.002925081,0.024218680020646314,,191.13887153,49.36433966
64.0,0.20493224,0.00429758,0.0001507,7586249.513379018,0.02433460814045624,,198.97832286,49.29592047
65.0,0.20467715,0.00430445,0.00016372,7569006.120669764,0.0242758376452063,,209.58495576,49.18075034
66.0,0.20447096,0.00436607,0.00017787,7517734.271750564,0.02410869324443376,,217.03416377,49.0292038
67.0,0.20435455,0.00440996,0.00019043,7540578.713113547,0.024180362759461154,,222.71175227,48.9112759
68.0,0.20428928,0.00447162,0.00020053,7601931.184398675,0.024376244017558623,,227.35944988,48.77588206
69.0,0.20413962,0.00451816,0.00021098,7516854.857199667,0.024101473254867146,,231.24032454,48.6553277
70.0,0.20413383,0.00455373,0.00021958,7544414.250311168,0.0241897024290713,,232.33719281,48.55420912
71.0,0.20412265,0.00461603,0.00022333,7511336.53603824,0.02408359821236736,,231.79909587,48.36234647
72.0,0.2040165,0.00465631,0.00022502,7559510.103482245,0.024236774572110403,,237.86665359,48.25492439
73.0,0.20402952,0.00470044,0.00022092,7589765.958985548,0.02433413607571139,,238.25686429,48.13463268
74.0,0.20403196,0.00468103,0.00021956,7524427.158832367,0.0241246531072411,,236.10071641,48.05413179
75.0,0.20391087,0.00473223,0.00021848,7536369.921125886,0.02416155148399413,,241.68366544,47.94355796
76.0,0.20358461,0.00481997,0.00021592,7311837.028464106,0.02343791944446443,,248.08205151,47.81670011
77.0,0.20326771,0.00495454,0.00021356,7353513.870913732,0.023567932167725052,,262.76139643,47.70783348
78.0,0.20270782,0.00510438,0.00021891,7373385.985987924,0.023624855787966897,,286.91773624,47.52411284
79.0,0.20222113,0.00526986,0.00022682,7215796.187473436,0.02311417330526264,,300.68088314,47.38530461
80.0,0.20178293,0.00550242,0.00023686,7051522.069185188,0.022583029598614666,,311.30387739,47.20237191
81.0,0.20072202,0.00576383,0.00024601,6907655.259773989,0.022110027185822712,,346.22617446,47.04819891
82.0,0.20012593,0.00603261,0.00025513,6808981.381020911,0.021787573733212863,,364.05123469,46.86500356
83.0,0.1993872,0.00642232,0.00026634,6727047.631635512,0.021517378725124426,,387.46362837,46.6449065
84.0,0.19859296,0.00675649,0.00027662,6728933.113123057,0.021514542308906332,,417.34874769,46.43649717
85.0,0.19755482,0.0071079,0.00028259,6778369.637891243,0.021660738660637703,,459.44607305,46.2618378
86.0,0.19674584,0.00745947,0.00028576,6717517.589150804,0.021457241984065133,,485.33329272,46.04935746
87.0,0.19633784,0.00780638,0.00028882,6689332.172224517,0.021363027722920945,,498.33400524,45.82742188
88.0,0.19631435,0.00810735,0.00029094,6699403.632783386,0.021395596276513797,,499.96538654,45.61901255
89.0,0.19629799,0.00838319,0.00029475,6737238.636188598,0.021516833625438655,,503.40933749,45.4249174
90.0,0.19629229,0.00856358,0.00029921,6716387.12938142,0.02145053278309981,,502.0699874,45.24894481
91.0,0.19629951,0.00868292,0.00030189,6691346.240020847,0.02137088983042212,,499.9382963,45.03055494
92.0,0.19642284,0.00883609,0.00030601,6714932.764089634,0.021448031900036302,,497.15395913,44.84118742
93.0,0.19664854,0.00891523,0.00030994,6733284.583339163,0.021509539309995555,,490.15155844,44.64118275
94.0,0.1969933,0.00899148,0.00031421,6743373.520818718,0.021546097638573892,,478.07537649,44.49186869
95.0,0.19733338,0.00898678,0.00031442,6885893.981158922,0.022005687660090853,,475.2507027,44.29094476
96.0,0.19773305,0.00895571,0.00031275,6793822.948002903,0.021716289771917648,,453.87757105,44.1283671
97.0,0.1980835,0.00891358,0.00031352,6797138.8251692755,0.02173104490376165,,440.89739288,43.96014255
98.0,0.19837763,0.00884662,0.00031289,6776389.476433237,0.0216681182391744,,428.48682941,43.76696667
99.0,0.19870693,0.00879321,0.00031051,6874071.405163284,0.021984407228867554,,422.0793726,43.61003589
100.0,0.199399,0.00868171,0.0003111,6945940.53661198,0.022222492472754513,,399.70078071,43.47845041
101.0,0.19963212,0.00852403,0.0003136,6899018.682799831,0.022074783678353013,,388.01063111,43.27503134
102.0,0.19991975,0.00839364,0.00031666,6910924.392246285,0.022116007155631803,,377.55855744,43.14081941
103.0,0.20004429,0.00829316,0.00032128,6886309.118244783,0.0220384195724316,,371.4076125,43.00989055
104.0,0.2001059,0.00818962,0.00032916,6972626.7635563975,0.022315030018720133,,373.65086279,42.85755606
105.0,0.20021438,0.00805674,0.00033728,6952588.424621493,0.022251759962411154,,368.34404754,42.754205
106.0,0.2003375,0.00795329,0.00034957,6916150.61174087,0.022136174924248003,,361.63306398,42.60659814
107.0,0.20050505,0.00783062,0.0003634,6975318.962054342,0.02232706271677188,,358.16275527,42.44126269
108.0,0.20066122,0.00771305,0.0003783,7060262.825207387,0.02260033720563223,,356.32659717,42.29969668
109.0,0.20091925,0.00761192,0.00039195,7049096.45682163,0.022567282870536477,,345.5350836,42.21210435
110.0,0.20110114,0.00751803,0.00040208,7101362.662735944,0.022736451028235648,,340.82558003,42.02785842
111.0,0.20133752,0.00742052,0.00041062,7082666.19484953,0.02267911124091128,,330.49582796,41.94171064
112.0,0.20150446,0.00728961,0.00042153,7095814.772886775,0.022722756013644013,,324.42571797,41.77887033
113.0,0.20181923,0.00716216,0.00043238,7218310.570397496,0.02311844256646752,,317.19893854,41.6763072
114.0,0.2023109,0.00700717,0.00043774,7212874.684346464,0.023106662409262173,,296.90436018,41.61576737
115.0,0.20264326,0.00678756,0.00043901,7276414.797732278,0.023313787892662943,,285.81329014,41.4612004
116.0,0.20293515,0.00659061,0.0004322,7191525.585598501,0.023045018525552526,,270.56548862,41.3099165
117.0,0.20313463,0.0064271,0.00042593,7319410.778201681,0.023457009745085567,,267.08047587,41.24675022
118.0,0.20330929,0.00627381,0.00041297,7331015.785290258,0.02349622041002381,,260.22249177,41.11976104
119.0,0.2035776,0.00614909,0.00039505,7270274.315605994,0.023304856150485168,,246.96499456,41.00879325
120.0,0.20391555,0.00598273,0.00037373,7357043.779913523,0.023587162449707964,,235.74130958,40.9210696
121.0,0.20413047,0.00587099,0.00035109,7353090.132867911,0.023577271743448994,,226.59619215,40.81102107
122.0,0.20423143,0.00575841,0.00033177,7352152.3672529515,0.023575569762732722,,222.32835807,40.728419
123.0,0.20435364,0.00564317,0.00031499,7385253.458252757,0.02368323528780471,,218.17172428,40.64975663
124.0,0.20450024,0.00550853,0.00030114,7359258.246431184,0.023601590610018534,,211.23323239,40.52316142
125.0,0.20474832,0.00540334,0.00028831,7410722.289723073,0.02376968740077519,,202.18738366,40.48310796
126.0,0.20481959,0.00529204,0.00027526,7438654.3788207015,0.023860113508140407,,199.91214796,40.35927053
127.0,0.20489116,0.00516294,0.00026421,7439954.105385273,0.023865039587787813,,196.89453025,40.30424626
128.0,0.20496609,0.00505105,0.00025519,7414180.304604483,0.02378316938803644,,193.02690362,40.24173659
129.0,0.20510772,0.00498232,0.00024692,7388171.104458335,0.02370145999203956,,186.34851513,40.19774344
130.0,0.20528289,0.00490293,0.00023457,7452477.72694957,0.023909955238940378,,180.47762218,40.09360444
131.0,0.20513659,0.00478677,0.00021765,7457804.062148041,0.023925219142895467,,186.86944351,39.99878935
132.0,0.20526775,0.0046926,0.00020435,7508939.7198770335,0.024090906562634753,,182.49805073,39.9582106
133.0,0.20519078,0.0045836,0.00019481,7515825.449654128,0.02411191811967714,,185.98510165,39.90870189
134.0,0.20593225,0.00447612,0.00018607,7505186.103360094,0.02408693977169936,,153.72447524,39.82426131
135.0,0.20569872,0.00438468,0.00017686,7447705.0381075395,0.023899497398754556,,162.55930379,39.782238
136.0,0.20589911,0.00429163,0.00016812,7476350.83001718,0.023993828227278243,,154.56004594,39.69569626
137.0,0.20572637,0.00422097,0.00016051,7578614.596583696,0.0243197980370292,,164.20984289,39.65367295
138.0,0.20595391,0.0041721,0.00015137,7573891.956155212,0.02430754471094692,,154.1858743,39.57553587
139.0,0.2059835,0.0040842,0.00014219,7538164.318683348,0.02419318718766141,,152.17332101,39.52445129
140.0,0.20611068,0.00401422,0.0001318,7548512.077659543,0.024227994302178004,,146.84915758,39.48531708
141.0,0.20621815,0.00395686,0.00012297,7594848.263580203,0.024378078248309745,,143.04424295,39.41873641
142.0,0.20631636,0.00389066,0.00011584,7617298.114024173,0.024451332037898163,,139.15075235,39.38222866
143.0,0.20629409,0.00384291,0.00010843,7546107.664548036,0.02422254261803812,,138.81982905,39.34769075
144.0,0.20632043,0.00378644,0.00010009,7542302.855582388,0.024210660489943147,,137.60381631,39.26653324
145.0,0.20629898,0.00374709,9.371e-05,7535401.850221328,0.024188252507610832,,138.41077612,39.20599342
146.0,0.2063555,0.00371418,8.881e-05,7602381.533020849,0.02440396695224402,,137.16102919,39.16685921
147.0,0.20637757,0.00365831,8.645e-05,7669393.762506119,0.02461925494048487,,137.39282486,39.12312871
148.0,0.20637319,0.0036364,8.446e-05,7642579.593007821,0.0245331028006462,,137.10520355,39.07059958
149.0,0.20645809,0.00360453,8.127e-05,7603438.853423787,0.024408500412686947,,132.67627573,39.03960739
150.0,0.20654888,0.00358572,7.808e-05,7635744.495722892,0.024513361239827693,,129.23593922,38.98353254
151.0,0.20662452,0.00353608,7.754e-05,7592379.754303257,0.02437497430284283,,125.18298553,38.91445673
152.0,0.20666102,0.00345855,7.408e-05,7715410.279305326,0.024770280833703657,,125.58320144,38.88687894
153.0,0.20672019,0.00344339,7.462e-05,7662427.449766547,0.024600878085669065,,122.0994887,38.84721944
154.0,0.20675435,0.00339283,6.999e-05,7629060.102576015,0.0244941301865538,,120.06060514,38.8015191
155.0,0.20683375,0.0033194,6.65e-05,7686395.767250742,0.024679089879843946,,117.43226924,38.77709305
156.0,0.20693532,0.00328997,6.55e-05,7655561.989456104,0.02458131153030693,,112.46173982,38.70591608
157.0,0.20697121,0.00324367,6.235e-05,7660285.496478628,0.02459686617770429,,110.93953296,38.65640737
158.0,0.20707542,0.00317747,6.166e-05,7737912.927359993,0.024847288247833475,,107.3940308,38.65614472
159.0,0.20718522,0.00316216,5.862e-05,7810627.911114886,0.025082207647372422,,103.43497291,38.62475857
160.0,0.20728476,0.0031284,5.459e-05,7743277.346484916,0.0248671741173975,,98.0758821,38.5938977
161.0,0.20736152,0.00294897,5.155e-05,7754516.995029515,0.024903826719950985,,94.76516861,38.53742888
162.0,0.20738836,0.0029202,4.992e-05,7698485.677837056,0.024724173329738676,,92.88182373,38.54517693
163.0,0.20753497,0.00288085,4.756e-05,7726573.446104334,0.024816173212234564,,86.64788719,38.45193772
164.0,0.20755001,0.0028122,4.431e-05,7732002.643905081,0.024833679118427692,,86.03303373,38.47820228
