Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
165.0,0.20770272,0.00275878,4.291e-05,7810170.331128353,0.02508657223623824,,79.97683777,38.44011866
166.0,0.20770902,0.00269206,4.099e-05,7842133.067597962,0.025189175761417094,,80.01653055,38.41319748
167.0,0.20778304,0.00265568,3.804e-05,7866344.562789133,0.025267851866666087,,76.8806419,38.4104397
168.0,0.20784485,0.0025927,3.517e-05,7773957.843001622,0.024971762259216875,,73.18445719,38.35791057
169.0,0.20784658,0.00256658,3.282e-05,7800377.980871617,0.025056625530991052,,73.35473209,38.32888823
170.0,0.20795445,0.00250701,3.174e-05,7777028.928526519,0.02498285345567186,,68.25702246,38.31693785
171.0,0.2079753,0.00245817,3.012e-05,7798678.330248185,0.025052564974127823,,67.50140308,38.27977349
172.0,0.20797845,0.00241348,3.015e-05,7810485.901101498,0.02509041671344404,,67.46010175,38.26178226
173.0,0.20797133,0.00238128,3.171e-05,7805129.373677921,0.025073004945487944,,67.7366153,38.20019185
174.0,0.20800173,0.00237011,3.346e-05,7787992.902639048,0.02501828065405893,,66.21065377,38.18298856
175.0,0.20799909,0.0023552,3.421e-05,7849467.297655878,0.025215674747685782,,66.85384382,38.1912619
176.0,0.20799909,0.00233518,3.469e-05,7842918.381577798,0.025194574828001907,,66.79790199,38.17340199
177.0,0.20800295,0.00228325,3.462e-05,7871467.867201586,0.02528619908098329,,66.86379268,38.12980281
178.0,0.20801098,0.00224334,3.441e-05,7857370.23128569,0.02524091218624011,,66.37665425,38.11509465
179.0,0.20801027,0.00220825,3.354e-05,7875695.896563997,0.02529969433512714,,66.56386469,38.10432618
180.0,0.20808774,0.00218884,3.243e-05,7888632.228479032,0.025342214868458716,,63.11728988,38.08988067
181.0,0.20815901,0.00215282,2.881e-05,7850573.517551324,0.025220832695836606,,59.55615386,38.06781844
182.0,0.20817874,0.00212212,2.602e-05,7866499.681275173,0.025272219139405163,,58.77363326,38.00767258
183.0,0.20821808,0.00211159,2.258e-05,7798359.241615875,0.02505384247659843,,56.4780834,38.00557141
184.0,0.20822012,0.00210688,1.989e-05,7851575.238440868,0.025224872713417536,,56.7706065,38.00163173
185.0,0.20827705,0.00207268,1.972e-05,7869991.485614123,0.025284679256980615,,54.29404029,37.99257045
186.0,0.20829749,0.00204591,2.16e-05,7890688.394005232,0.025351330098402503,,53.49733022,37.96341678
187.0,0.20833836,0.002015,2.299e-05,7894766.44715803,0.025364848129705943,,51.64497578,37.95212302
188.0,0.2083474,0.00198297,2.311e-05,7895083.12847678,0.025365893578092547,,51.23063399,37.89381568
189.0,0.2083351,0.00196038,2.31e-05,7909033.3011956,0.025410495212082003,,51.88791907,37.87109683
190.0,0.20833337,0.0019224,2.314e-05,7884287.945051495,0.025330867761339755,,51.80475887,37.88002679
191.0,0.20836113,0.00190142,2.423e-05,7946763.788494971,0.025531873659765798,,50.92997252,37.83944803
192.0,0.2083898,0.00185166,2.462e-05,7981582.94531664,0.025643972698019928,,49.81934941,37.86256085
193.0,0.20846941,0.00181062,2.279e-05,7990050.435744281,0.02567213367598628,,46.16460213,37.8352457
194.0,0.20844674,0.00180495,2.403e-05,7938298.203379361,0.0255055227229029,,46.91471354,37.80241499
195.0,0.20849503,0.00179104,2.571e-05,7962777.766618992,0.02558473026317015,,44.81740947,37.79991986
196.0,0.2085362,0.00178485,2.627e-05,7931037.270979344,0.025483249552180603,,42.73445523,37.81200156
197.0,0.20852563,0.0017691,2.476e-05,7900275.947096463,0.025384260402082148,,43.0558154,37.76722047
198.0,0.20857169,0.00175712,2.226e-05,7913362.431287556,0.025426913631143713,,41.0016191,37.71259017
199.0,0.20857748,0.00173932,2.135e-05,7922775.65818332,0.025457203279451265,,40.78253866,37.72690436
200.0,0.20860503,0.00171311,2.189e-05,7919172.966778116,0.02544590069573568,,39.49110613,37.70589271
201.0,0.20857738,0.00171202,2.135e-05,7987536.323052923,0.025665214959452218,,41.12051306,37.71167092
202.0,0.20863655,0.00168743,2.165e-05,7999242.087680013,0.02570352255024462,,38.41944257,37.6943363
203.0,0.20866227,0.00165555,2.309e-05,8056229.678699936,0.025886859403166883,,37.48386172,37.70431684
204.0,0.20865831,0.00163381,2.357e-05,7992888.3944685,0.025683207533133787,,37.37397972,37.69670011
205.0,0.20868718,0.00162191,2.307e-05,8023819.299356454,0.02578294885406453,,36.16662209,37.64653479
206.0,0.20869532,0.00159558,2.367e-05,8035673.221114365,0.025821062169401488,,35.83850901,37.65375755
207.0,0.20870457,0.00155644,2.265e-05,8002036.14886174,0.02571300891885821,,35.25629529,37.69184117
208.0,0.20869145,0.00149695,2.232e-05,8005027.287150206,0.02572229514073209,,35.88198142,37.64259511
209.0,0.20871779,0.00148951,2.27e-05,8034029.420287428,0.02581580222924884,,34.77725857,37.60792588
210.0,0.20875266,0.00145865,2.059e-05,8007083.310974979,0.025729624034109465,,33.03068034,37.60319826
211.0,0.2087856,0.00145205,1.834e-05,8003763.396652506,0.025719406898020793,,31.47781127,37.585601
212.0,0.20881783,0.00146086,1.909e-05,7966684.942162541,0.025600683881438324,,29.83278944,37.57036755
213.0,0.20880756,0.0014625,2.179e-05,8022536.650977387,0.025779982186859594,,30.52292248,37.618957
214.0,0.20887456,0.00144349,2.174e-05,8010305.906422093,0.02574149711171485,,27.34203177,37.61422937
215.0,0.20887161,0.00142496,2.072e-05,8016672.552095286,0.02576188717014968,,27.50178902,37.56419537
216.0,0.20892539,0.00139422,1.925e-05,8029334.944973963,0.02580322055727398,,25.02250583,37.58271189
217.0,0.20894827,0.00134353,1.809e-05,8071675.742804518,0.025939469716355305,,24.07552532,37.55776056
218.0,0.20895711,0.00133011,1.704e-05,8067248.586919977,0.02592534080817454,,23.64535909,37.54515356
219.0,0.20901466,0.00130205,1.593e-05,8081290.401942124,0.025971162051913535,,20.96877444,37.56852903
220.0,0.20903113,0.00125245,1.703e-05,8065724.214828603,0.02592119508216396,,20.15176862,37.56787241
221.0,0.20904455,0.0012422,1.761e-05,8100919.2880457025,0.026034439725024672,,19.60417038,37.54462827
222.0,0.20905207,0.00120913,1.56e-05,8062421.430964783,0.025910762228250075,,19.15637667,37.54344637
223.0,0.20904709,0.00118055,1.432e-05,8086249.396371767,0.02598722074988332,,19.44844291,37.51691916
224.0,0.20908085,0.00116073,1.321e-05,8067255.950096664,0.025926587082220752,,17.81080658,37.53596097
225.0,0.2090904,0.00115812,1.193e-05,8081998.299993714,0.025974107676986928,,17.39176815,37.49708941
226.0,0.20914876,0.00113248,1.23e-05,8110350.575713133,0.02606591355923749,,14.68498085,37.47962347
227.0,0.20918811,0.00110354,1.157e-05,8080766.098673184,0.025971279514986945,,12.77169327,37.45808653
228.0,0.20920925,0.00106821,1.068e-05,8099124.832299925,0.026030480065606414,,11.79873694,37.4642587
229.0,0.20919634,0.00105358,1.039e-05,8124123.741806039,0.026110622407836515,,12.44879621,37.4654406
230.0,0.20921241,0.00105145,1.117e-05,8115010.500700527,0.02608152256763308,,11.67222623,37.51494931
231.0,0.20925338,0.00102866,1.118e-05,8120110.431271734,0.02609838740570948,,9.7329477,37.47594643
232.0,0.20924382,0.00099767,9.02e-06,8090321.405383463,0.026002475464734647,,10.1496355,37.5005038
233.0,0.20924382,0.00096953,8.91e-06,8098275.353540942,0.026027964753012597,,10.15958482,37.53622361
234.0,0.20927839,0.00094075,1.035e-05,8117717.199121114,0.026090797441419896,,8.54192902,37.48527035
235.0,0.20933939,0.00093183,1.134e-05,8086402.082819591,0.02599090080061261,,5.62182882,37.50024116
236.0,0.20929842,0.0009375,1.009e-05,8118419.248738287,0.026093311950549685,,7.59106276,37.4734513
237.0,0.20932506,0.00092279,9.23e-06,8094138.28321498,0.026015594238467055,,6.30641256,37.51219153
238.0,0.20934732,0.0008967,9.33e-06,8082565.798704652,0.0259786155889889,,5.2439386,37.51573725
239.0,0.20936582,0.00089305,1.071e-05,8108984.112279246,0.026063733767410963,,4.38266395,37.48369448
240.0,0.20932262,0.00087958,1.24e-05,8120308.775700243,0.026099499345373704,,6.44273686,37.51206021
241.0,0.20935728,0.0008418,1.06e-05,8071056.683338512,0.02594157963338471,,4.76567229,37.4947256
242.0,0.20938168,0.00082556,9.29e-06,8097191.115236704,0.026025878081221306,,3.62438056,37.50378687
243.0,0.20936125,0.00082074,8.08e-06,8099043.700882601,0.026031575743541452,,4.59419499,37.47765363
244.0,0.2093458,0.0008379,7.2e-06,8166232.811802053,0.026247392669190683,,5.3711005,37.46242018
245.0,0.20935139,0.00080908,5.91e-06,8127985.407242465,0.02612447876612528,,5.07986998,37.46360209
246.0,0.20935088,0.00081784,3.58e-06,8140347.894583855,0.026164274988508467,,5.11183431,37.4538842
247.0,0.20941961,0.00082335,1.14e-06,8154721.350796955,0.026211437334445302,,1.83936366,37.47226939
248.0,0.20938077,0.00083207,1.39e-06,8160192.977654843,0.026228533567270212,,3.69632139,37.45257097
249.0,0.209407,0.00083083,2.95e-06,8149890.945377231,0.02619573197525551,,2.43993078,37.46347076
250.0,0.2093767,0.00080378,4.82e-06,8164308.565906952,0.02624156537678115,,3.89255888,37.46727912
251.0,0.20942418,0.00078919,5.28e-06,8203139.671351732,0.026366953553684076,,1.63049484,37.48999797
252.0,0.20935505,0.00078943,6.41e-06,8199997.378626265,0.02635591972141647,,4.94916708,37.4538842
253.0,0.20943903,0.00078669,4.52e-06,8198441.030629151,0.02635205447626139,,0.91687956,37.47883553
254.0,0.20938687,0.00077942,6.3e-06,8192985.206483119,0.026333775948157882,,3.41852123,37.4596624
255.0,0.20941097,0.00074783,6.74e-06,8166895.742130156,0.026250141092377083,,2.25537396,37.45033848
256.0,0.20942947,0.00076193,5.86e-06,8134613.661546993,0.02614667722349537,,1.36501993,37.47712834
257.0,0.20935179,0.00074759,6.53e-06,8142863.987608932,0.02617212512234141,,5.06974808,37.46557193
258.0,0.20940426,0.00077146,4.08e-06,8179171.832000919,0.0262896264602943,,2.58015072,37.46176357
259.0,0.20937548,0.00075695,2.41e-06,8144981.992850725,0.02617934716986889,,3.94151113,37.47739098
260.0,0.20941381,0.00076085,1.53e-06,8149844.551190485,0.02619550666629075,,2.11482072,37.44416631
261.0,0.20949291,0.00078074,-2e-07,8129443.575144695,0.02613105523618185,,-1.6566237,37.47121881
262.0,0.20937904,0.00074087,-4.7e-07,8134627.4842170775,0.02614612297569632,,3.76702775,37.48618961
263.0,0.20948427,0.00071282,2.4e-07,8181616.103969042,0.02629844763586727,,-1.25306584,37.46609722
264.0,0.20940131,0.00070221,-1.18e-06,8206540.502892468,0.02637746485477004,,2.73045498,37.46741045
265.0,0.20921749,0.00071435,-2.42e-06,8129364.088173779,0.026127052810025163,,11.45081181,37.46189489
266.0,0.20923518,0.0006967,-3.7e-07,8220797.882548887,0.026421059261191596,,10.72873081,37.45742991
267.0,0.20908684,0.00069465,1.68e-06,8214267.9614795325,0.026398061038534357,,17.84656631,37.45270229
268.0,0.2092605,0.00070498,6.9e-07,8230589.973700806,0.026452869140726275,,9.52236298,37.45493478
269.0,0.20944462,0.0007016,-1.55e-06,8205434.819669654,0.02637448845169906,,0.64894054,37.46333944
270.0,0.20953124,0.00068147,-2.48e-06,8202920.695668516,0.026367512581765312,,-3.51356852,37.44048927
271.0,0.20947766,0.00068034,-2.38e-06,8196588.451593741,0.02634644667874792,,-0.93806574,37.4717441
272.0,0.20950257,0.00066639,-1.49e-06,8157641.860848822,0.026221531618509722,,-2.12391768,37.44442895
273.0,0.20942479,0.0006461,-2.05e-06,8126980.759938473,0.026121913716430502,,1.58630969,37.46727912
274.0,0.20944543,0.00066338,-1.65e-06,8116779.3839653395,0.026089433698898434,,0.6032623,37.46504664
275.0,0.20945895,0.00066302,-3.9e-07,8117202.907323581,0.026090946899911625,,-0.03955489,37.43024609
276.0,0.20938758,0.00066579,3.2e-07,8149888.666201877,0.026195065742180997,,3.36655358,37.46320812
277.0,0.20943882,0.00066953,2.36e-06,8172128.749096578,0.02626719477892389,,0.92365876,37.4625515
278.0,0.20947146,0.00065434,2e-06,8176631.775533303,0.02628206308321674,,-0.63874646,37.45283361
279.0,0.20947573,0.00067894,2.06e-06,8149709.2979611615,0.026195648928173124,,-0.84048347,37.45979372
280.0,0.20941341,0.00069815,3e-06,8213129.6086301,0.026398712550486276,,2.15078505,37.45664198
281.0,0.20949576,0.00070386,3.98e-06,8213842.189399461,0.02640208870147142,,-1.81077947,37.43628694
282.0,0.20945936,0.00069015,2.95e-06,8217843.611235445,0.026414450966888683,,-0.05961948,37.45585404
283.0,0.20946434,0.00066491,3.6e-07,8181124.403249753,0.02629647028769234,,-0.29806784,37.47699701
284.0,0.20941493,0.00065152,-1.25e-06,8162632.799339328,0.02623637742996794,,2.06466337,37.45296494
285.0,0.20947481,0.00067596,-3.7e-07,8150498.102122027,0.026198210135483034,,-0.7968817,37.44692409
286.0,0.20944777,0.00066583,2.2e-07,8156473.866735855,0.02621702408553658,,0.49450782,37.43339783
287.0,0.20945489,0.00069349,-8e-08,8182521.224270341,0.026300922875213986,,0.15502525,37.47200675
288.0,0.2094435,0.00068034,-1.43e-06,8230736.235281565,0.026455737885265014,,0.70484963,37.46819838
289.0,0.2094557,0.00063854,-3.5e-06,8171653.804813322,0.026265916040552846,,0.11589133,37.47161278
290.0,0.20944584,0.00064361,-4.49e-06,8194136.344910247,0.026338083854831867,,0.58949526,37.46964294
291.0,0.20944614,0.00066804,-4.52e-06,8137439.147083953,0.026155915886685838,,0.57088181,37.49853396
292.0,0.20945011,0.00068834,-4.94e-06,8157431.788647088,0.02622029355570489,,0.38284981,37.45112642
293.0,0.20946546,0.00070092,-4.83e-06,8168672.239140741,0.026256657913015867,,-0.35112506,37.44442895
294.0,0.20944482,0.00069477,-2.66e-06,8186604.2972277105,0.026313966940671018,,0.63770212,37.47791627
295.0,0.20943201,0.00065273,-3e-07,8201478.872484097,0.026361447454603747,,1.25415253,37.45230832
296.0,0.20944818,0.00064119,-2.4e-07,8227783.705833924,0.02644617824913391,,0.47923332,37.45480346
297.0,0.20943557,0.00062327,-1.67e-06,8173861.192893736,0.026272669476360675,,1.0795909,37.48487638
298.0,0.20942988,0.00062713,-3.47e-06,8160334.248869332,0.026229160773419136,,1.34989142,37.45427816
299.0,0.2094558,0.00062198,-2.86e-06,8117760.989237233,0.026092633774084415,,0.11029291,37.45454081
300.0,0.20944228,0.00061668,-2e-06,8186893.138795136,0.026314633654296544,,0.75958714,37.50706994
301.0,0.20946505,0.0006258,-2.76e-06,8197628.088660386,0.026349478482449944,,-0.33283989,37.47647172
302.0,0.20946729,0.00062299,-2.61e-06,8234496.758733191,0.02646800375037508,,-0.44221598,37.44390366
303.0,0.2094618,0.00063557,-3.34e-06,8210807.663873411,0.026391836515092585,,-0.17691336,37.45808653
304.0,0.2094438,0.00062459,-4.33e-06,8158295.423740478,0.02622279965012086,,0.6840703,37.48789681
305.0,0.20947054,0.00060723,-4.58e-06,8143581.868887077,0.026175814126364043,,-0.59251836,37.49144253
306.0,0.20945265,0.00061623,-5.04e-06,8185257.116848986,0.026309568283720164,,0.26230432,37.50470613
307.0,0.20945082,0.0006225,-4.04e-06,8176131.861680274,0.026280211530380248,,0.34964515,37.49236179
308.0,0.20943537,0.00061185,-2.34e-06,8198386.108563022,0.026351476731278793,,1.09259208,37.51232286
309.0,0.20945509,0.00063388,-1.92e-06,8157953.917898619,0.026221830102188193,,0.1448435,37.49603882
310.0,0.20946505,0.00065373,-3.01e-06,8192308.973683281,0.02633246329381793,,-0.33262496,37.48947268
311.0,0.20944685,0.0006469,-3.47e-06,8211761.006295852,0.026394737100970893,,0.54186681,33.02580952
312.0,0.20945112,0.00067138,-5.06e-06,8326480.23797516,0.026763631314514483,,0.3412026,-99.53649709
313.0,0.20942764,0.00067781,-3.53e-06,8222245.1989127435,0.026428268659148203,,1.46784024,-136.58242406
314.0,0.20946221,0.00067162,-3.08e-06,8173196.634938706,0.02627104397617534,,-0.19557172,-136.58531317
315.0,0.20944929,0.00065518,-2.06e-06,8230500.698289941,0.02645499970030066,,0.4254838,-136.59713223
316.0,0.20943801,0.00064292,-2.03e-06,8264528.402783599,0.026564188900325674,,0.97346936,-136.62260889
317.0,0.20945875,0.00061844,-2e-06,8238502.241551617,0.026480740954856037,,-0.0303342,-136.58413126
318.0,0.20948508,0.00061455,-1.24e-06,8243952.835260981,0.026498584556219507,,-1.30187869,-136.60488029
319.0,0.20947217,0.00062749,-8.3e-07,8315305.157664008,0.026727788361502924,,-0.68424191,-136.59673827
320.0,0.20945194,0.00061358,-1.13e-06,8275051.681942063,0.026598099599278207,,0.29967295,-136.59043476
321.0,0.20945265,0.00060635,-1.09e-06,8258995.473532858,0.02654647943030908,,0.2646663,-136.6266799
322.0,0.20947431,0.00060767,-5.8e-07,8255429.206502584,0.02653529823504022,,-0.78255398,-136.63954955
323.0,0.2094434,0.00063516,-1.45e-06,8282102.92775749,0.026620716681343137,,0.71417653,-136.58478788
324.0,0.20949067,0.0006516,-1.53e-06,8262566.7032810515,0.026558598351545996,,-1.57546986,-136.6266799
325.0,0.20944899,0.00066346,-7.2e-07,8256295.774402113,0.02653790524882797,,0.44156585,-136.61052718
326.0,0.20947461,0.00064232,-1.98e-06,8299637.594551644,0.026677524573803582,,-0.80157608,-136.59975869
327.0,0.20946709,0.00063979,-2.57e-06,8269482.158237619,0.026580500161033412,,-0.43424662,-136.63692309
328.0,0.20948732,0.00065667,-1.38e-06,8278487.779066249,0.026609740560086238,,-1.41580467,-136.61499216
329.0,0.20948447,0.00067757,9e-08,8284735.6415273575,0.0266298153343187,,-1.27872261,-136.61026453
330.0,0.2094554,0.00066342,8.1e-07,8282811.28688014,0.026623188977103286,,0.13226412,-136.61735597
331.0,0.20949139,0.00064783,-1.97e-06,8281875.448572262,0.026620670517267797,,-1.61367837,-136.616962
332.0,0.20948376,0.00065578,-3.32e-06,8299064.004674953,0.026675866583754832,,-1.24633689,-136.60317309
333.0,0.20948884,0.00064135,-4.85e-06,8292982.893634844,0.026656376827733343,,-1.49236944,-136.62116434
