Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
0.0,0.20833887,0.00064887,8.01e-06,1.4944662975557343,0.025928394352759388,-0.008485896714426741,-166.53646518
1.0,0.20836276,0.00064696,1.041e-05,0.19642850689939903,0.025995818366611054,-0.010175252148442842,-166.34828346
2.0,0.20834273,0.00064252,1.074e-05,1.3087309223340524,0.02592672854187299,-0.008164777482168881,-166.35690686
3.0,0.20831804,0.00062353,9.85e-06,2.848040650707231,0.025867168188478014,-0.009028364534886982,-166.27067287
4.0,0.20833389,0.000638,8.08e-06,1.8728205836680747,0.025828408192924916,-0.010486097560229283,-166.20111079
5.0,0.20835158,0.00067625,9.9e-06,0.47147494230155707,0.025670925347830123,-0.01053801501965497,-166.22084879
6.0,0.20837292,0.0007031,1.154e-05,-0.9832236273970865,0.02568398589603872,-0.011237161940836897,-166.37779465
7.0,0.20838207,0.00072192,1.065e-05,-1.6666352652772245,0.025806808153027244,-0.010890317505196897,-166.3565236
8.0,0.20835696,0.00072265,7.23e-06,-0.27668877119973456,0.025750359200774193,-0.011507607750597646,-166.2769967
9.0,0.20837251,0.00069161,5.42e-06,-0.7253266931870679,0.02575955948736012,-0.010753625671072005,-166.2800628
10.0,0.20833542,0.00066941,2.44e-06,1.535630816771275,0.025646177376851015,-0.012759040796307554,-166.32567099
11.0,0.20835452,0.00067332,4.28e-06,0.45055448025105044,0.025660542087533936,-0.009906250755014437,-166.34195964
12.0,0.2083904,0.00068448,6.27e-06,-1.6229236792933492,0.02594697701419869,-0.010674777300312766,-166.35058303
13.0,0.20833521,0.00068521,4.61e-06,1.351231985649859,0.025991931238293214,-0.010417594653368948,-166.3084242
14.0,0.20832403,0.00065372,3.37e-06,2.329521577462242,0.02605496948516958,-0.009935867612942984,-166.32049695
15.0,0.20831499,0.00063299,4.95e-06,3.0103505647798285,0.02599632362783528,-0.012016214635564132,-166.28734478
16.0,0.20834782,0.00062243,2.83e-06,1.399537902180082,0.025805142784896536,-0.00971662576921997,-166.20973419
17.0,0.20837912,0.00062048,5.78e-06,-0.29889896944836014,0.026036863973078587,-0.009660834920216098,-166.3367856
18.0,0.20837953,0.00060875,5.49e-06,-0.18280430261752126,0.025815108756101674,-0.010971366413988302,-166.24058679
19.0,0.20839213,0.00060451,5.72e-06,-0.8125818347249875,0.025900360840115277,-0.010554655368560406,-166.48683273
20.0,0.20840849,0.00060732,5.4e-06,-1.7075514406815429,0.025853102345027953,-0.009791611347430094,-166.34368432
21.0,0.20842384,0.00064236,1.32e-06,-2.8003342617835365,0.025499005179837154,-0.011008654339854209,-166.45808807
22.0,0.20836428,0.00063999,3.26e-06,0.32072884371728555,0.025671592152079037,-0.01164447478738777,-166.33352787
23.0,0.20840697,0.0006525,4.34e-06,-2.1020253168336334,0.02576909272844216,-0.010036120323792582,-166.32586262
24.0,0.2083905,0.0006527,2.96e-06,-1.2080721145924422,0.02583913934080989,-0.010010603350482315,-166.19363718
25.0,0.20840219,0.00063677,4.89e-06,-1.6699073662827708,0.025549566100237297,-0.01090929456455034,-166.28159584
26.0,0.20838288,0.00062643,7.35e-06,-0.5873100681871699,0.025654342334780388,-0.010636279544757802,-166.38373521
27.0,0.20839376,0.00064965,7.36e-06,-1.4247526088876472,0.02577255784716804,-0.011125244499834631,-166.36323068
28.0,0.20839386,0.00066277,6.86e-06,-1.5670015260607486,0.025786556266347203,-0.011595676823264735,-166.29750122
29.0,0.20841215,0.00064064,9.03e-06,-2.353877427080822,0.0260164395864724,-0.011281109459461905,-166.30612462
30.0,0.20839996,0.00065934,1.03e-05,-1.929782106631039,0.02597222266456099,-0.009153085571459224,-166.30152548
31.0,0.20839284,0.00068937,8.94e-06,-1.8369536489947622,0.025666590839467696,-0.011592175782097184,-166.33295298
32.0,0.2084154,0.00070187,6.33e-06,-3.134275879981625,0.025783807607656025,-0.010330671274996308,-166.44831489
33.0,0.20839406,0.00070391,5.41e-06,-2.0084317077259963,0.025807801963544146,-0.01163740198334719,-166.27757159
34.0,0.20841022,0.00071951,6.72e-06,-3.0778703497722577,0.025920064846113998,-0.011434149301960538,-166.13059055
35.0,0.20839071,0.00069731,7.36e-06,-1.8089123083238217,0.02603827122333101,-0.01068156802230005,-166.2967347
36.0,0.20851399,0.00067666,7.05e-06,-8.118094943468215,0.025823182535963444,-0.010528220953762652,-166.34694204
37.0,0.20975902,0.00066639,7.06e-06,-74.14208135442229,0.025728438417964305,-0.009217078021106332,-166.35633197
38.0,0.21152432,0.00065841,7.96e-06,-169.03392023698837,0.02582140380778639,-0.007520062254840746,-166.2147166
39.0,0.21193675,0.00066733,1.07e-05,-191.99808635027563,0.025901602579708288,-0.010431774844357715,-166.36802146
40.0,0.21216503,0.0006479,8.91e-06,-204.7393111956793,0.025983814309048614,-0.010610912121083749,-166.49181514
41.0,0.21243294,0.00064146,6.88e-06,-217.34660574544364,0.025766437146534937,-0.007910659796877535,-166.43796681
42.0,0.20963269,0.00063808,7.43e-06,-67.11598439929062,0.02573281772470017,-0.010412806116199037,-166.31149029
43.0,0.20890508,0.00062814,5.91e-06,-28.40592126350734,0.025843010263778058,-0.011065671715246047,-166.17389918
44.0,0.20900499,0.00061331,2.07e-06,-33.67059267599081,0.025975344304829617,-0.010617246172895006,-166.20475178
45.0,0.20911028,0.00064394,1.9e-07,-39.65023259273928,0.025990809281377418,-0.011796516290002352,-166.25438423
46.0,0.20914281,0.00064195,2.65e-06,-40.663514534092215,0.025516278637684513,-0.010628098521111871,-166.28523684
47.0,0.20916669,0.0006714,4.1e-06,-42.72512795230659,0.025788896292038906,-0.008659138496367158,-166.34368432
48.0,0.20926924,0.00068542,1.04e-06,-48.39372316456516,0.02584438182614188,-0.011026272604046468,-166.14917877
49.0,0.20936701,0.0006956,2.69e-06,-53.96202793951724,0.025940893573488104,-0.0092650169006193,-166.27757159
50.0,0.20934953,0.00067625,3.58e-06,-52.998859905265554,0.026026941926117507,-0.009535599587707186,-166.37530344
51.0,0.20938023,0.00065812,1.33e-06,-53.17155538042276,0.025437073303050988,-0.013450325699417337,-166.25879175
52.0,0.20933195,0.00064504,-1.26e-06,-51.07317676282919,0.025755556997300325,-0.009780807342111364,-166.45195587
53.0,0.2092851,0.0006468,-3.48e-06,-48.789416329419524,0.02587828713944641,-0.009571233816830444,-166.21395007
54.0,0.20936905,0.00065898,-3.48e-06,-53.10379968338813,0.02572682258957456,-0.011503988219500083,-166.3392768
55.0,0.20936518,0.0006578,-2.87e-06,-53.094097332196334,0.025823158163946973,-0.01072185441825502,-166.33851028
56.0,0.20938643,0.00065458,-8e-08,-53.738262358807404,0.02558239514775206,-0.011001919944489529,-166.24173658
57.0,0.20937626,0.00065914,1.76e-06,-53.728846886181024,0.025795727119335754,-0.008939548446176435,-166.39964059
58.0,0.20937596,0.00065784,7.4e-07,-53.63801656908456,0.02577577626151778,-0.011075963928307108,-166.506954
59.0,0.20938663,0.0006545,9e-08,-54.39397378495912,0.02588838500358092,-0.009054527651323249,-166.28121258
60.0,0.20938175,0.00065963,-3e-07,-54.421159900820626,0.026002130519887617,-0.008865916444003226,-166.28236237
61.0,0.20938419,0.00066602,-1.43e-06,-54.484236325335395,0.025945419679084154,-0.009784960755124339,-166.36284742
62.0,0.20939161,0.00065547,-8.3e-07,-54.40446436167322,0.025769997891330235,-0.010416416457266495,-166.26703188
63.0,0.2094034,0.00064855,2.71e-06,-54.63956234762213,0.025591555468732506,-0.011392409026038813,-166.43509234
64.0,0.20939049,0.00065792,4.06e-06,-54.23156849001658,0.025660900807397264,-0.009657443239690224,-166.27967953
65.0,0.20940807,0.00064293,3.92e-06,-55.16169553115216,0.02573863919295719,-0.009840748522517439,-166.27048124
66.0,0.20935654,0.00062643,1.55e-06,-52.05535718471764,0.02567118024733656,-0.008413263930759892,-166.15895195
67.0,0.20936945,0.00061139,1.4e-06,-52.573478491394006,0.025672632782232988,-0.011200002445550946,-166.42627731
68.0,0.20933561,0.00061017,2.8e-06,-51.28242504173339,0.025921654310955677,-0.00998944529300694,-166.23311319
69.0,0.20933297,0.00060133,2e-06,-50.87618419649187,0.025845055918063742,-0.009650076131496918,-166.31168193
70.0,0.20938876,0.00059604,1.97e-06,-54.03570715652727,0.025959746490710783,-0.011072454775584013,-166.38009422
71.0,0.2093911,0.00062659,3.14e-06,-54.24133291003064,0.02582397858981922,-0.01171265024148618,-166.22353163
72.0,0.20934191,0.00065352,1.96e-06,-51.94095014641377,0.02584698748042981,-0.012256888596045073,-166.43394255
73.0,0.20935106,0.00063796,2.31e-06,-51.832572880438704,0.02563454094798749,-0.01120190892905462,-166.34943325
74.0,0.20935228,0.00062618,3.06e-06,-51.4685875883104,0.02548028223118866,-0.009587541859477147,-166.36955451
75.0,0.20935136,0.00064753,4.51e-06,-52.46504240632764,0.02586629511254048,-0.009804101898618064,-166.36897962
76.0,0.20933591,0.00062366,6.7e-06,-50.739071079926745,0.02552771626059078,-0.011505788231230796,-166.31819738
77.0,0.20935909,0.00061172,6.06e-06,-52.21656698075144,0.025723774645085445,-0.00961306738619292,-166.34751694
78.0,0.2093663,0.00060439,5.27e-06,-52.384293211136765,0.02566522424824943,-0.008986044375113564,-166.42110327
79.0,0.2093225,0.00061726,3.51e-06,-50.50714628452453,0.025836953582497445,-0.011078214396486877,-166.32011369
80.0,0.20934059,0.00063062,1.1e-07,-51.42233198604231,0.025767983662299074,-0.009255325102681317,-166.35518218
81.0,0.20934506,0.00062406,-2.19e-06,-51.71463811256506,0.02585282797227361,-0.010494793871367019,-166.3843101
82.0,0.20935848,0.0006127,-3.08e-06,-52.23489035135522,0.02582646699773481,-0.009746268762229338,-166.39695776
83.0,0.20931335,0.00059437,-5.13e-06,-49.41459897070229,0.02573871288574267,-0.01159728736561154,-166.31283171
84.0,0.20941316,0.00057041,-4.66e-06,-54.926887606897694,0.025956335965178285,-0.008819032625984909,-166.26722351
85.0,0.2093848,0.0005634,-6.1e-06,-52.99576861840135,0.02580835417137882,-0.010618736021480588,-166.19823633
86.0,0.2093849,0.00058459,-1.64e-06,-53.64769581488658,0.02596690557462257,-0.010766161970785339,-166.32547936
87.0,0.20937504,0.00061889,2.44e-06,-53.591008852832964,0.02597233660808487,-0.011370948244910209,-166.14515452
88.0,0.20939842,0.0005962,2.85e-06,-54.538573110116516,0.025943725830985177,-0.009684642957505235,-166.44026638
89.0,0.20938297,0.00058773,6.6e-07,-53.76454914277389,0.02603591210576867,-0.011598539400030495,-166.22448978
90.0,0.20938998,0.000585,2.51e-06,-54.09173249938662,0.026010079751590736,-0.012605975332292517,-166.31417313
91.0,0.20941234,0.00058883,2.6e-06,-55.22053909437551,0.02595444169067369,-0.010055804839747873,-166.3423429
92.0,0.20940228,0.00060504,1.55e-06,-54.93257332178198,0.02599658718572419,-0.010994648388276485,-166.47169388
93.0,0.20939954,0.00061844,-3.3e-07,-54.27038677905388,0.025697835313186698,-0.011194100172479262,-166.36073948
94.0,0.20940259,0.0006547,-1.31e-06,-55.030283049751255,0.02579728847051607,-0.011400099251353596,-166.3959996
95.0,0.2093974,0.00067556,-7.1e-07,-54.856053543943524,0.025730870361176363,-0.010385577162358325,-166.39465818
96.0,0.2093849,0.00066598,2.53e-06,-54.56524746379571,0.025931163870702774,-0.013908786677135009,-166.36284742
97.0,0.20941316,0.00066077,5.57e-06,-55.78211389172624,0.025794240340585733,-0.011329724348234023,-166.29175229
98.0,0.20942596,0.00066321,2.45e-06,-56.283776864641965,0.025725292972405438,-0.010521785260332792,-166.34847509
99.0,0.20944405,0.00065071,-9.9e-07,-56.97018270836297,0.02569220884947551,-0.010953406532311338,-166.0679272
100.0,0.20939151,0.00066594,-4.6e-07,-54.6808841392162,0.025844700351964036,-0.011530127704448832,-166.24365289
101.0,0.20941336,0.00065869,2.58e-06,-55.94432015989835,0.025900664864088065,-0.009309831577281416,-166.22793914
102.0,0.20939537,0.000625,6.21e-06,-54.29021248315284,0.025720733965936538,-0.012115163893833042,-166.26913982
103.0,0.20939364,0.00062235,6.78e-06,-54.023965319397526,0.02564705815898606,-0.010765737260527392,-166.38162727
104.0,0.20939801,0.00065613,4.72e-06,-54.6531526896302,0.02567518452907011,-0.010246636894203374,-166.26684025
105.0,0.20939689,0.00060683,5.67e-06,-53.997827731057114,0.02564434610866885,-0.0112616415302368,-166.28715315
106.0,0.20939252,0.00063417,4.13e-06,-54.30790066770818,0.025770689982411357,-0.012325932920374776,-166.23330481
107.0,0.20940309,0.00064798,1.78e-06,-55.31965388351854,0.025928939483900335,-0.011646931903485962,-166.29999243
108.0,0.20942312,0.00067287,6.3e-07,-56.56678750303764,0.025889988244766463,-0.01235630492782207,-166.32777894
109.0,0.20942932,0.00063747,-2.08e-06,-56.683188946239014,0.025996275355767307,-0.01087953109113726,-166.11602659
110.0,0.20941875,0.00062622,-4.94e-06,-55.99994456883974,0.026026365618816324,-0.010913917779153053,-166.31014888
111.0,0.2094036,0.00063722,-2.4e-06,-55.415840000048064,0.026054529482308488,-0.011625315074980736,-166.08785682
112.0,0.20940624,0.00063967,1.32e-06,-55.26951502647828,0.025874099306222746,-0.012703932661709027,-166.46498679
113.0,0.20941031,0.00063087,4.59e-06,-55.41906650548223,0.025860118437451403,-0.012421593501376475,-166.26549883
114.0,0.20943806,0.00061742,5.21e-06,-56.38072362443149,0.02568567365233888,-0.01148238335790716,-166.36572189
115.0,0.20939161,0.00059331,1.68e-06,-53.46313065296371,0.02562923408879082,-0.012371905861377711,-166.43087646
116.0,0.20945096,0.00064386,-8.2e-07,-57.18473934146515,0.025656577059748813,-0.011278632321681067,-166.28332052
117.0,0.20940147,0.00060785,-2.04e-06,-54.57340978308652,0.02586359100939752,-0.0135430207821283,-166.45003956
118.0,0.20940563,0.0006226,-2.49e-06,-54.9128739480697,0.02584479679088074,-0.012337314134395877,-166.25994153
119.0,0.2093908,0.000634,-8.2e-07,-54.50544580109927,0.025952664107631095,-0.012872320997593757,-166.29386023
120.0,0.20941102,0.00065409,9.9e-07,-55.62329989203178,0.025847382296983384,-0.010422591086578673,-166.35690686
121.0,0.20940421,0.00064639,-2.61e-06,-54.808350245060815,0.025707460404643556,-0.01198310287530609,-166.24595247
122.0,0.20939811,0.00061522,-3.17e-06,-54.23676014912637,0.02575972571917258,-0.011216867519684872,-166.34924162
123.0,0.20938734,0.00061266,-1.2e-07,-54.118833006886334,0.02596511847751436,-0.012900422024925489,-166.15550259
124.0,0.20938602,0.00060655,3.71e-06,-53.90527324723431,0.025895463990543714,-0.012061598537067036,-166.29194392
125.0,0.20937088,0.00059481,6.15e-06,-52.53300444172005,0.025663306743950943,-0.010931793687455933,-166.27316408
126.0,0.20935695,0.00061017,6.7e-06,-52.12359010376151,0.025736775386805032,-0.013698514983527248,-166.28696152
127.0,0.20940259,0.00054503,8.37e-06,-53.73844627158314,0.0256804082457986,-0.013327349019808088,-166.3250961
128.0,0.20936935,0.00059775,9e-06,-52.5564585287143,0.02567294315947089,-0.011327246589308358,-166.29041087
129.0,0.20940939,0.00061604,9.1e-06,-55.64660865561867,0.026028316049455807,-0.011114459571643871,-166.16930003
130.0,0.20937372,0.00064146,6.67e-06,-53.20363718690647,0.025659411109719102,-0.01153478421024268,-166.35939806
131.0,0.20938409,0.00064272,2.7e-06,-54.05798544534006,0.025832864125620504,-0.011366909606663726,-166.50772052
132.0,0.20937718,0.0006358,2.8e-06,-53.56091312589313,0.025807596392233043,-0.011826981909952778,-166.32317979
133.0,0.20938043,0.00061787,2.18e-06,-53.02807695672807,0.0255692121886573,-0.012663668024339155,-166.43509234
134.0,0.20937616,0.00067702,1.28e-06,-53.33400065822017,0.025518001251976424,-0.011572079525663062,-166.28427868
135.0,0.20941234,0.00063449,-5.8e-07,-55.03115939793452,0.025654289785192932,-0.01350082142646791,-166.25802522
136.0,0.20937392,0.00064891,-7.8e-07,-53.27587234374711,0.02571507599113872,-0.01337851045996951,-166.34100148
137.0,0.2093788,0.00060561,-2.7e-07,-53.381823640938045,0.025869874357563456,-0.012311143421870042,-166.3109154
138.0,0.20938734,0.00064154,7e-08,-54.30686078763331,0.02589820617113704,-0.013786443317549756,-166.38392684
139.0,0.20939689,0.0006338,2.18e-06,-54.98107426083819,0.025997824794111106,-0.014709214667520511,-166.29481839
140.0,0.2094034,0.00064651,7.3e-07,-55.34098334060344,0.02594800727201615,-0.011846963883983156,-166.31551455
141.0,0.20942322,0.00061306,-1.63e-06,-55.703570885111276,0.02581777642789104,-0.015095589215905248,-166.24921019
142.0,0.20940553,0.00059441,-3.16e-06,-54.278138963437286,0.025702071402247038,-0.014416086347662916,-166.25208466
143.0,0.20943226,0.00068301,-4.26e-06,-56.99611412337855,0.025852183384969977,-0.014892691948165135,-166.28351216
144.0,0.20944517,0.00064671,-4.4e-06,-57.342342528096765,0.02588167724951854,-0.012417601525604997,-166.29386024
145.0,0.20942484,0.00065922,-1.19e-06,-56.21347193871531,0.025771432338557113,-0.01249849915583665,-166.25055161
146.0,0.20939669,0.00063954,-2.5e-06,-54.55402030583585,0.025811380201229243,-0.013778011579007762,-166.24767715
147.0,0.20940299,0.00062178,-3.84e-06,-54.595205985820655,0.025777512636732735,-0.0140644185920532,-166.28906946
148.0,0.20939202,0.00061388,-5.06e-06,-53.58566258814952,0.025627226239626336,-0.012849000193744242,-166.36054785
149.0,0.2094098,0.00061478,-3.3e-06,-55.22934625349703,0.025936915944126622,-0.01384313786976107,-166.54643
150.0,0.2094096,0.0006362,-1.72e-06,-55.504674968080785,0.02594443863692191,-0.01519930657061183,-166.34885836
151.0,0.20940716,0.00063205,-2.94e-06,-55.08255507998329,0.025840303491506584,-0.014557087650159877,-166.30497484
152.0,0.20944639,0.00063718,-4.26e-06,-57.39330887969826,0.0259223172895956,-0.01329776004250102,-166.35805665
153.0,0.2094345,0.00066008,-2.12e-06,-57.211578525561514,0.02599444146522827,-0.013348600615714615,-166.35403239
154.0,0.20943003,0.00065881,5.7e-07,-56.69989178270518,0.0258544303285722,-0.011513463292640457,-166.29654307
155.0,0.20943755,0.00063804,-7.2e-07,-56.4643850585787,0.025681137522029617,-0.014282135318951356,-166.27278082
156.0,0.20941061,0.00062072,-1.91e-06,-54.75816579076157,0.025652503806145605,-0.01449241786566097,-166.1807979
157.0,0.20942525,0.00062223,-1.9e-07,-55.404657590856765,0.025570212854827263,-0.012614189830089877,-166.36265579
158.0,0.20942789,0.00064504,1.51e-06,-56.11751906615611,0.025702806628820088,-0.014373339724495953,-166.3195388
159.0,0.20944161,0.00061604,2.24e-06,-56.76378948022807,0.02580585928826406,-0.013335501867434263,-166.31225682
160.0,0.2094472,0.00063274,1.66e-06,-57.148612783219995,0.025765485892864464,-0.0140108252833715,-166.25189303
161.0,0.20943226,0.00065674,4.04e-06,-56.80824435155447,0.02583089351611186,-0.012732581778075545,-166.26626536
162.0,0.20939984,0.00068065,4.13e-06,-55.5476640717767,0.02592507313996823,-0.012798457172694178,-166.38469337
163.0,0.20942312,0.00066289,2.8e-06,-56.59492095768851,0.025935802785790066,-0.014194856380013634,-166.34080985
164.0,0.20941275,0.00063034,3.65e-06,-55.77408730589555,0.025975551437907873,-0.015857017628803125,-166.26128295
165.0,0.20942291,0.00059465,1.91e-06,-55.526542727444614,0.025808564486355216,-0.01412409527154475,-166.20532668
166.0,0.20940533,0.00057546,-1.91e-06,-53.86268452164676,0.02559903884300063,-0.013061057643858889,-166.21069235
167.0,0.20940065,0.00057249,-5.11e-06,-53.333995084761554,0.02550836122999778,-0.014044859450662823,-166.37836954
168.0,0.20941509,0.00057432,-7.48e-06,-54.33023386880308,0.0256299291017846,-0.014104922154355826,-166.27852975
169.0,0.20943379,0.00056626,-8.86e-06,-55.485454177032686,0.025759494299650434,-0.01379988940076226,-166.25764196
170.0,0.20940289,0.00061604,-7.49e-06,-54.18638280272485,0.025648665857354033,-0.015268771955542836,-166.11123582
171.0,0.20942454,0.00064606,-3.31e-06,-56.27321108954282,0.025891849627278654,-0.014098622375737304,-166.43739191
172.0,0.20939801,0.00063861,9.5e-07,-54.43541088752896,0.025697024430516587,-0.013551974292495371,-166.27412223
173.0,0.20941488,0.00062337,1.91e-06,-55.26688725907718,0.02573763789559789,-0.01566579170955028,-166.22908893
174.0,0.20940726,0.00060308,1.02e-06,-54.733439646757596,0.02579166067302533,-0.015561740630558547,-166.27163103
175.0,0.20941519,0.00057929,-2e-06,-54.867193434499576,0.025806867502574927,-0.014701526206166679,-166.39714938
176.0,0.20942088,0.00057754,-1.72e-06,-55.288131561241016,0.02586851335741714,-0.013987705758164076,-166.2147166
177.0,0.20943297,0.00058618,1.47e-06,-56.23894264120036,0.025936961507311472,-0.012470235287547543,-166.20532667
178.0,0.20942667,0.00059881,1.43e-06,-55.928053392063894,0.025884095490456116,-0.01381814774417792,-166.18194768
179.0,0.20940187,0.0005931,-3.1e-07,-54.23833551758376,0.025757612750211243,-0.015619645100033462,-166.42934341
180.0,0.20941173,0.00059905,-1.33e-06,-54.95928757206068,0.02582728237423889,-0.013962342762090837,-166.26319926
181.0,0.20938124,0.00067829,-3.94e-06,-54.291650638996956,0.025885468176944773,-0.013972248086808123,-166.37549508
182.0,0.20942047,0.00065796,-5.53e-06,-55.722157194831674,0.02569558553240861,-0.013933425849700976,-166.22755588
183.0,0.20939832,0.00067906,-7.27e-06,-55.154928096221774,0.025886438382000502,-0.0161660808075013,-166.39101719
184.0,0.20937799,0.0005949,-8.34e-06,-52.82196370943263,0.025749229846161334,-0.013959791859709884,-166.32413795
185.0,0.20942454,0.00064464,-8.92e-06,-55.818353495550696,0.025737301525307565,-0.014291721347813811,-166.37032104
186.0,0.20939202,0.00060903,-9.4e-06,-53.80131071795208,0.025794504462711153,-0.014180670872812969,-166.44448226
187.0,0.20941234,0.00059815,-7.89e-06,-54.663200935290305,0.025734257528838796,-0.012792175582477727,-166.43930822
188.0,0.20942413,0.0005678,-4.67e-06,-54.918731789211634,0.025690952084399463,-0.01267861598920377,-166.19976937
189.0,0.20940736,0.00059176,-3.7e-07,-54.427793828622924,0.02571658237998207,-0.014417830793847959,-166.33985169
190.0,0.20942413,0.00064484,6.8e-07,-56.12373672679073,0.025805580235102227,-0.01442419210811489,-166.29577654
191.0,0.20941529,0.00057347,4.04e-06,-55.108410173967464,0.025895979391362345,-0.015800339250966224,-166.28217074
192.0,0.20941102,0.00059995,7.22e-06,-55.1223277537277,0.025842840549936064,-0.015312663232464593,-166.31858064
193.0,0.2094099,0.00057294,5.37e-06,-54.86636700268744,0.02590914401424959,-0.013363255929588027,-166.44448226
194.0,0.2094097,0.00060272,2.81e-06,-54.46387031088882,0.02559026701603032,-0.015580256961532852,-166.40136527
195.0,0.20944039,0.00067397,2.49e-06,-56.86751635114056,0.025588230084516397,-0.014888370024362715,-166.20111079
196.0,0.20941417,0.00065454,2.52e-06,-55.54788518535292,0.0257191052106193,-0.01672473905154974,-166.13710601
