Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
197.0,0.20940858,0.00061571,3.91e-06,-54.73067443560284,0.025666212971138448,-0.01646985667591382,-166.35614033
198.0,0.20945178,0.00061209,3.24e-06,-57.12568227044298,0.02573600164217588,-0.015595171484821688,-166.27297245
199.0,0.20938002,0.00063433,4.59e-06,-53.88784988651447,0.025883899871575838,-0.014832516926917028,-166.42761873
200.0,0.20942932,0.00060667,5.65e-06,-56.3447354936033,0.025934122694052132,-0.014354061035921989,-166.31244845
201.0,0.20941895,0.00063144,7.3e-07,-55.6446959549006,0.025780686786635035,-0.013863399010891276,-166.21107561
202.0,0.20940218,0.00058988,-1.34e-06,-54.22508136262895,0.025769545698607666,-0.014519122151457915,-166.32011369
203.0,0.20942494,0.00058716,1.06e-06,-55.32891975060714,0.025712586361498757,-0.016762289965119078,-166.18558868
204.0,0.20939435,0.00062211,3.19e-06,-54.358069653036715,0.025820374686358824,-0.014780256088085754,-166.29960917
205.0,0.20941305,0.0005654,5.34e-06,-54.43214496818687,0.02566501285247959,-0.014338006049403485,-166.15607749
206.0,0.20940086,0.00061103,3.88e-06,-54.56677635616892,0.025807318505535255,-0.015664326741660274,-166.18999619
207.0,0.20940563,0.00057538,3.33e-06,-54.272913453104614,0.02574106724390523,-0.015576672773271402,-166.22065716
208.0,0.20945859,0.00063832,3.84e-06,-58.062701626642834,0.02585667265839914,-0.014263068696863099,-166.37051267
209.0,0.20940208,0.00065319,5.4e-06,-55.48625036365285,0.02597349447768873,-0.014768234546548483,-166.28274563
210.0,0.20941021,0.00067474,1.41e-06,-55.88096864333006,0.02587606195414426,-0.013843819900063989,-166.53052462
211.0,0.20942007,0.00068269,1.53e-06,-56.25759756323951,0.025765086565078883,-0.015110731992786584,-166.33870191
212.0,0.20941864,0.00067772,3.18e-06,-55.86574499418381,0.025631784298121543,-0.01500292738738407,-166.49047372
213.0,0.20946306,0.00068383,2.46e-06,-58.233576120066914,0.025613546409872644,-0.015290877885816838,-166.17754017
214.0,0.20941824,0.00067042,-1.07e-06,-56.0654333538652,0.025806595671832678,-0.015041646269859129,-166.32030532
215.0,0.20942271,0.00064415,-2.32e-06,-56.319179199832256,0.025959636545930562,-0.017316526446248582,-166.25304281
216.0,0.20944273,0.00062146,-3e-06,-56.9785492321768,0.025892641661382138,-0.016879088470439344,-166.53761497
217.0,0.2094344,0.00060801,-4.56e-06,-56.052933672324684,0.025754859187017105,-0.014331782354221764,-166.27431386
218.0,0.20944243,0.00058919,-2.66e-06,-55.93961385991454,0.025587508111796674,-0.014876274932845449,-166.38565152
219.0,0.20946082,0.00058349,-4e-08,-57.285212972281705,0.02576196329517692,-0.015430065873364594,-166.18271421
220.0,0.20943653,0.00056727,6.2e-07,-55.96302960721451,0.025826860981688092,-0.015730764333685043,-166.35843991
221.0,0.20941336,0.00060211,1.17e-06,-55.10018457995865,0.025814871280188962,-0.016922882842101517,-166.38890925
222.0,0.20944669,0.00060259,1.64e-06,-57.058229993881916,0.025889727557594746,-0.014762569341752244,-166.33985169
223.0,0.2094533,0.000596,1.9e-07,-57.356091778851265,0.025909941982409194,-0.015445405902811472,-166.42301958
224.0,0.20943135,0.00059958,2e-08,-55.69689553904084,0.025670152028539728,-0.01591511692022758,-166.35134956
225.0,0.2094221,0.00059127,1.44e-06,-55.025077744373505,0.0256168581309932,-0.016293685322400324,-166.30459158
226.0,0.20947556,0.00060308,2.48e-06,-57.755816218566494,0.025505927859873614,-0.016009648322901904,-166.40328158
227.0,0.20942434,0.0006259,4.1e-07,-55.76161910769639,0.025733328157468215,-0.013520859155598756,-166.42244469
228.0,0.20943104,0.00064586,2.6e-06,-56.579339180799344,0.025823874823527066,-0.014680469487880049,-166.4952645
229.0,0.20948206,0.00067605,1.34e-06,-59.84019988361327,0.025919769607383257,-0.014118899251128506,-166.40692257
230.0,0.20943704,0.00067458,-1.73e-06,-57.25533331148536,0.025875413796498457,-0.016824317087516284,-166.2116505
231.0,0.20943226,0.00063144,-4.2e-07,-56.14640535729741,0.025695272591834527,-0.015893288646678928,-166.3109154
232.0,0.20940828,0.00063136,3.3e-07,-54.64510624219319,0.025582856709701302,-0.015938982015926747,-166.34368432
233.0,0.20937311,0.00065323,2.45e-06,-53.654083421673974,0.02586638022277149,-0.015018016732705265,-166.42321121
234.0,0.20939913,0.00066252,-1.7e-07,-55.22279726167206,0.025923408071780448,-0.016176883058330108,-166.33755212
235.0,0.20942007,0.00065564,4.9e-07,-56.20913022460539,0.02589068836466384,-0.013984597405238561,-166.28159585
236.0,0.20945289,0.00065299,3.13e-06,-56.834760734041566,0.025376928797754546,-0.014516463065415817,-166.12560815
237.0,0.20945716,0.00065983,3.85e-06,-57.966926348476576,0.025740962393185393,-0.01662639384425084,-166.09782164
238.0,0.20941031,0.00065132,2.64e-06,-54.572355866911195,0.0253765910415062,-0.015285881485544325,-166.28025443
239.0,0.20940452,0.00063502,3.2e-06,-55.105746702625275,0.025848597303358218,-0.01693253165016923,-166.15339465
240.0,0.20940157,0.00063767,3.4e-07,-54.87796831354764,0.02582647864668525,-0.013517703048451539,-166.35154119
241.0,0.20938266,0.0006404,-1.66e-06,-53.49750469037724,0.0256517497503523,-0.01594485436702656,-166.34100148
242.0,0.20937565,0.00061408,-3.5e-07,-53.249542426896596,0.025842094591560234,-0.015269756195802998,-166.33180319
243.0,0.20942261,0.00062398,4.2e-07,-55.693234271320925,0.025754086666472227,-0.01646334601718743,-166.3620809
244.0,0.20939273,0.00061225,-1.5e-06,-53.64620150208724,0.02561570439290512,-0.018803538214880403,-166.29098577
245.0,0.209391,0.00063975,-3.6e-06,-54.73918605411303,0.026052557705270832,-0.016924842418696708,-166.30325016
246.0,0.20940452,0.00063193,-1.44e-06,-55.1491661334822,0.02592554154804471,-0.013876791795821236,-166.36859636
247.0,0.20941194,0.00060541,-1.47e-06,-55.28431946528594,0.02594236168770101,-0.01663889588955352,-166.18233095
248.0,0.20938734,0.00058838,5.2e-07,-53.113479170457666,0.025606353988574467,-0.015135107403633998,-166.282554
249.0,0.20940645,0.00057273,1.91e-06,-54.25724039496515,0.025739330334538128,-0.01825080008127602,-166.39178371
250.0,0.20938307,0.00058141,1.5e-07,-52.95531265507601,0.025680029007021578,-0.015127360414026118,-166.22928056
251.0,0.20946407,0.00059885,3.2e-07,-57.460903674973714,0.02568348980217091,-0.015163207412826042,-166.36591352
252.0,0.20944344,0.00059086,-8.2e-07,-56.617760674254775,0.02584891422572738,-0.011891698746543795,-166.40998867
253.0,0.20941102,0.00057339,-2.59e-06,-54.87657369895962,0.025952859212577208,-0.016334968013367993,-166.4132464
254.0,0.20943643,0.00056023,-4.22e-06,-55.96478186901097,0.025907939951113377,-0.014883557064985594,-166.30171711
255.0,0.20942413,0.00055623,-5.84e-06,-55.121201336782406,0.025856399442031962,-0.016056337426635488,-166.28312889
256.0,0.20946021,0.00058512,-5.14e-06,-57.0141830169799,0.025688574013262095,-0.01700750838578392,-166.30804094
257.0,0.20942667,0.00062944,-3.52e-06,-55.763978227869494,0.025692388097264943,-0.015544852197459274,-166.36342232
258.0,0.20942891,0.00063991,-1.3e-07,-55.91193429515149,0.025623729130762385,-0.016214766669218224,-166.38718457
259.0,0.20943257,0.00061306,-8.9e-07,-55.6848421726734,0.02557368001282673,-0.017023062147590414,-166.27297245
260.0,0.2094531,0.00060968,-2.95e-06,-57.14301247691891,0.02577558654614365,-0.017513944677356875,-166.28466194
261.0,0.20943419,0.00064606,-1.8e-07,-57.152377448437065,0.02603059449513596,-0.015359525769138543,-166.38220216
262.0,0.20943714,0.00063576,5.5e-07,-57.40361580258397,0.026119351299470375,-0.0148972235481483,-166.39465818
263.0,0.20946672,0.00061795,3.09e-06,-58.115852773659824,0.025794788114379328,-0.015363090628352314,-166.32701241
264.0,0.20942606,0.00061836,2.08e-06,-55.726520614777236,0.025699552529665038,-0.016697203265273474,-166.42244469
265.0,0.20941773,0.00062272,1e-08,-55.23689110227188,0.02567280709865255,-0.016434844383038737,-166.23234666
266.0,0.20943155,0.00060223,-2.5e-07,-55.858786070963774,0.02572853307749203,-0.01530005346080047,-166.302292
267.0,0.20943745,0.00059261,-2.3e-07,-55.97927726755815,0.02568883838083251,-0.015175615639393828,-166.2572587
268.0,0.20939557,0.00057889,-2.03e-06,-53.49845381710007,0.02565487861631063,-0.01678694480588125,-166.34406758
269.0,0.20944141,0.00060052,-2.29e-06,-56.656962464080856,0.025879353732766206,-0.016338200117087233,-166.47686792
270.0,0.20942434,0.00060858,-3.59e-06,-55.803572370968546,0.02587642050230734,-0.014435187115736253,-166.30497484
271.0,0.20940746,0.00060936,-2.66e-06,-54.55220346950654,0.025700129041748496,-0.014397859189229084,-166.29386023
272.0,0.20944497,0.00060259,-1.04e-06,-57.14491045639509,0.025993583542098467,-0.013631384740092883,-166.28830293
273.0,0.20941631,0.00060101,-9.8e-07,-55.47280715659762,0.025939775587754715,-0.01575892745408717,-166.25917501
274.0,0.20941671,0.00061828,-1.31e-06,-56.01284930139442,0.026093794605798942,-0.01508702890018254,-166.28025443
275.0,0.20942271,0.00064521,1.19e-06,-56.377819530886406,0.025951183281986288,-0.015486997972836286,-166.29328534
276.0,0.2093789,0.00065723,4.08e-06,-54.027682635223606,0.025861135187513106,-0.014943951690945265,-166.24710225
277.0,0.20938165,0.00066281,3.56e-06,-54.231746891054016,0.02586310039365361,-0.014722402806137128,-166.27048124
278.0,0.20939029,0.0006712,2.45e-06,-54.20129460043639,0.02559583103057491,-0.01473573911698244,-166.36955451
279.0,0.20941265,0.00065983,6.5e-07,-55.04528148142711,0.025512222662738112,-0.015426806432757281,-166.36246416
280.0,0.20945289,0.00068122,3.41e-06,-57.41146026056749,0.02549286587683685,-0.01376579831932218,-166.45617176
281.0,0.20942078,0.00068733,6.41e-06,-56.18910029936081,0.025651891724896524,-0.014188133423550598,-166.23962864
282.0,0.20942993,0.00068476,7.59e-06,-56.57484488267877,0.025609934514243378,-0.01625511947045154,-166.2708645
283.0,0.20943511,0.00066994,7.35e-06,-57.24038127080947,0.025862997310192697,-0.015194986976298785,-166.35441566
284.0,0.20944903,0.000645,4.18e-06,-57.168116427766655,0.025648258881097518,-0.01598398005727866,-166.40558115
285.0,0.20946438,0.00063075,3.46e-06,-57.923151010015395,0.02569815501731395,-0.015834020667935676,-166.32222163
286.0,0.20943308,0.00060557,6.34e-06,-56.100329448786056,0.025729365707030025,-0.015260714639966715,-166.2344546
287.0,0.20946834,0.00062239,7.95e-06,-57.90041435045478,0.02559977974892067,-0.01466521048272953,-166.19306229
288.0,0.20939964,0.00061144,4e-06,-54.48128370785785,0.025794443532796592,-0.016471940410689785,-166.54202249
289.0,0.20941854,0.00058813,8.8e-07,-55.512358568433676,0.025953915218249246,-0.014470313303529133,-166.3367856
290.0,0.20943948,0.00057534,-7.3e-07,-56.22788299219483,0.025846130187686122,-0.014839832720224277,-166.5544785
291.0,0.20945127,0.00059758,-3.97e-06,-57.10356410676433,0.02587165001266245,-0.01610525367405127,-166.28140421
292.0,0.20940878,0.00061164,-3.27e-06,-54.873207130988206,0.025811457616692204,-0.014952081119515665,-166.45157262
293.0,0.2094038,0.00059742,-2.14e-06,-54.68066517203608,0.025911627030323528,-0.01607298097205652,-166.32950362
294.0,0.20941529,0.00061245,-2.35e-06,-55.23515013731533,0.025806090921456557,-0.014787981918062248,-166.302292
295.0,0.20942993,0.00060724,-8.4e-07,-56.02144743448385,0.02582248737160161,-0.016945598384506794,-166.20264384
296.0,0.20945381,0.0006226,-1.09e-06,-57.68251234983176,0.025920769511036192,-0.016891927621690835,-166.30765767
297.0,0.20942525,0.00065136,-1.48e-06,-56.124413489746715,0.025763265280671563,-0.01502482344036702,-166.30804094
298.0,0.20941895,0.0006327,-4.51e-06,-55.301319573697526,0.0256595987122055,-0.01677392159284625,-166.32988688
299.0,0.20942474,0.00063572,-3.84e-06,-55.57107378955393,0.025621194756844844,-0.01606900133608444,-166.17562386
300.0,0.20946895,0.0006151,-3.92e-06,-57.62976467529478,0.02559757465493464,-0.01517390888319592,-166.34406758
301.0,0.20943043,0.00060532,-3.32e-06,-55.519750145059156,0.025609760758582307,-0.015816753119263376,-166.2856201
302.0,0.20941783,0.00061054,-4e-08,-54.84879802220377,0.02555307271804618,-0.01706422911782135,-166.1863552
303.0,0.20941895,0.00060211,2.59e-06,-54.562037796133254,0.02541306354856375,-0.015872966106379435,-166.32701241
304.0,0.20944497,0.00060227,3.23e-06,-56.315271986200806,0.025582326951728747,-0.015997820293119438,-166.37683649
305.0,0.20941783,0.00062545,4.86e-06,-55.49058145759183,0.02573266912682265,-0.016353065294210607,-166.29596818
306.0,0.20947393,0.00063686,3.55e-06,-58.787333457357775,0.025824193903840924,-0.015969700851302105,-166.31225682
307.0,0.2094098,0.00063995,-2.2e-07,-55.06742995905176,0.025702699952743917,-0.014661202937352546,-166.24729388
308.0,0.20947688,0.00064765,-2.95e-06,-58.78365092774998,0.025753176478310887,-0.01577168764892659,-166.32107185
309.0,0.20940736,0.00064614,-4.75e-06,-55.49060528212171,0.025968072756832692,-0.013599153408311259,-166.2172078
310.0,0.2094534,0.00062973,-5.39e-06,-57.25486853800404,0.025738191888024176,-0.016421135244748756,-166.23905375
311.0,0.20941895,0.00061453,-5.02e-06,-55.71693748651489,0.025951625640463247,-0.015941714033262073,-166.32164674
312.0,0.20941448,0.00063702,-4.86e-06,-55.452197671409344,0.0258209068603916,-0.014619899500052136,-166.25246792
313.0,0.20942799,0.00065979,-2.17e-06,-56.29830233755881,0.025738806653147775,-0.016397212354907008,-166.23004708
314.0,0.20946723,0.00068937,1.41e-06,-59.16685169461189,0.0259069438551949,-0.017676227095092298,-166.41497108
315.0,0.20945442,0.00068167,3.78e-06,-58.424424179348236,0.02590098423958537,-0.015118679547429875,-166.36572189
316.0,0.20942688,0.00066232,3.65e-06,-57.15316936658809,0.02609434793856559,-0.014907350293779327,-166.16930003
317.0,0.20941864,0.00065303,6.7e-07,-56.2904722894402,0.02597552728370414,-0.01699665968925028,-166.35824828
318.0,0.20941529,0.00066497,-1.9e-06,-55.957275143658144,0.0258646065392587,-0.014731947247596312,-166.23330481
319.0,0.20942799,0.00061465,-2.78e-06,-55.63567958678104,0.02567053966899528,-0.016193205253558027,-166.36610515
320.0,0.20946804,0.00061184,-4.43e-06,-58.01455861308026,0.025810439974474474,-0.017188126411920055,-166.11985922
321.0,0.20943765,0.00061168,-5.58e-06,-56.45999048774422,0.02585183284954023,-0.015499418860363615,-166.26684025
322.0,0.20943572,0.00059359,-5.24e-06,-56.17304437723738,0.02585762424118159,-0.014855570592806684,-166.34675041
323.0,0.20941824,0.00062235,-4.21e-06,-54.88791998816736,0.02553577102590566,-0.018299761746980465,-166.13538133
324.0,0.20942027,0.00063881,-2.51e-06,-55.317086085258794,0.02558612451661467,-0.016620680392895538,-166.34406758
325.0,0.20946499,0.0006325,1e-06,-57.83312816165922,0.025655226478306377,-0.015211546941215326,-166.25093487
326.0,0.20946062,0.00061095,2.3e-07,-57.59059015708267,0.02576396164518644,-0.016747460648468042,-166.16029337
327.0,0.20945513,0.00060219,-2.4e-07,-57.47036402154256,0.025889525065519788,-0.015818383158900537,-166.10510362
328.0,0.20946601,0.00062675,-2.39e-06,-58.124266450247276,0.02581649941713894,-0.015606071286948256,-166.36610515
329.0,0.20944934,0.00060219,-3.82e-06,-56.76773172951912,0.02574149064013141,-0.015626218737194636,-166.29002761
330.0,0.20946458,0.00058801,-4.51e-06,-57.143407725055795,0.025622820124003964,-0.015735607339959365,-166.3109154
331.0,0.2094654,0.00058121,-7e-07,-57.53197343592385,0.02578005668566995,-0.01524193766154361,-166.46000438
332.0,0.20948054,0.00062578,2.03e-06,-58.89936212394695,0.025785268175188843,-0.017194701229374998,-166.24441942
333.0,0.20947749,0.00065262,8e-07,-59.14563395993569,0.025842749586402335,-0.01598910490518064,-166.32969525
334.0,0.2094471,0.00066256,2.37e-06,-57.16113531181678,0.025618385036316513,-0.016010737138438987,-166.35192445
335.0,0.20945747,0.00066949,4.63e-06,-57.936787468263404,0.025666195406933122,-0.015528197249577698,-166.28293726
336.0,0.20945279,0.00063201,6.79e-06,-57.394916516408415,0.025703769304603528,-0.016247140349261682,-166.24403615
337.0,0.20948034,0.00060675,6.98e-06,-58.52101743402943,0.02567726314998014,-0.017783234775214794,-166.43835007
338.0,0.20945188,0.00059408,8.68e-06,-56.931862422884535,0.025691653382190056,-0.01598520700068418,-166.22870567
339.0,0.20947505,0.00057599,9.23e-06,-58.05542601100678,0.02572885162303146,-0.016616060133301292,-166.32528773
340.0,0.20946082,0.00057807,9.14e-06,-57.35194600159609,0.025743251974568622,-0.015579066780719202,-166.17198287
341.0,0.20946631,0.00056723,9.59e-06,-57.62577804532417,0.025785424721277563,-0.017629845791373153,-166.2739306
342.0,0.20946052,0.0005665,6.15e-06,-57.44530989822819,0.02587540869046065,-0.016567996917421637,-166.29041088
343.0,0.20945442,0.00056805,2.52e-06,-56.99728671383654,0.025842791805673043,-0.016299008782884875,-166.43528397
344.0,0.20943928,0.00056923,1.67e-06,-56.467016360016416,0.02597213119438651,-0.016445659600611156,-166.16316784
345.0,0.20944863,0.00056943,-1.76e-06,-56.608462879710835,0.02583554120724537,-0.01447856090120579,-166.18539704
346.0,0.20945208,0.00056691,-3.24e-06,-56.410416614697205,0.0256867213695318,-0.018234645207008807,-166.28466194
347.0,0.20945533,0.00058149,-4.97e-06,-57.16046840753227,0.025889124493279063,-0.016541911616269278,-166.28906946
348.0,0.20945635,0.00060704,-6.01e-06,-57.27420907929471,0.025795314404571657,-0.01623755362954836,-166.21375844
349.0,0.20944497,0.00062944,-4.6e-06,-56.3531467050566,0.025527848630610656,-0.017087319300821337,-166.2942435
350.0,0.20944446,0.00062728,-2.44e-06,-56.65055061801997,0.02566777842649353,-0.01797627393451157,-166.23522112
351.0,0.20944832,0.00060716,-3.7e-06,-56.48837223649104,0.025613300382964208,-0.016971984465327994,-166.29960917
352.0,0.20942291,0.00059428,-4.12e-06,-55.338249741965335,0.025774557656033103,-0.016648029286128112,-166.2794879
353.0,0.20942332,0.00060015,-5.65e-06,-55.56688009663585,0.025853371411809475,-0.017247342445917743,-166.44735673
354.0,0.20942342,0.00063062,-4.16e-06,-55.496575977833785,0.025647956282878245,-0.015011341421973424,-166.35307424
355.0,0.20944375,0.00063127,-5.89e-06,-56.521993338519486,0.025635122881332344,-0.016206392921780385,-166.19459533
356.0,0.20945503,0.00061922,-6.57e-06,-56.95097943523562,0.02562493499735464,-0.015853581324612585,-166.25438423
357.0,0.20942403,0.00059127,-3.26e-06,-54.989183619348,0.02559259602444926,-0.017084478454245704,-166.31053214
358.0,0.20943521,0.00059082,2.9e-07,-56.34972444403543,0.025918732260115342,-0.01766709330964535,-166.26204948
359.0,0.20942749,0.00055848,3.18e-06,-55.57111573829311,0.025892997429382683,-0.016486493740382586,-166.33448602
360.0,0.20943145,0.00055033,3.95e-06,-55.52906703051737,0.02581079259454621,-0.017400066206517947,-166.30957398
361.0,0.20943511,0.00056695,5.55e-06,-55.56934341203447,0.025639894074997668,-0.016620891565817638,-166.39657449
362.0,0.20943897,0.00057273,7.09e-06,-56.58310288873966,0.025968830344416053,-0.015789347246940318,-166.26109132
363.0,0.20943602,0.00058528,5.46e-06,-56.584914597447344,0.025991441946345305,-0.015745893008073022,-166.37721975
364.0,0.20943369,0.00062101,6.7e-07,-56.208406791292965,0.025732882358055063,-0.017404211619846507,-166.33831864
365.0,0.20944029,0.00060789,4.4e-07,-56.79414717971937,0.025908551983778665,-0.01462863281372549,-166.26300763
366.0,0.20941722,0.00060769,1.96e-06,-55.30543678830447,0.0257786348686655,-0.016520392504563667,-166.32720404
367.0,0.20943318,0.00060284,-1.05e-06,-55.737475895627604,0.025636486463150726,-0.017495004043885546,-166.37453692
368.0,0.20943389,0.00058777,-1.21e-06,-55.542528699663876,0.02560778450983337,-0.014562636574215231,-166.36610515
369.0,0.20940767,0.00058483,1.59e-06,-54.158418256397134,0.02560093536832123,-0.016437983025921248,-166.2653072
370.0,0.20943999,0.00059396,2.5e-06,-56.55697561011993,0.02586153135365879,-0.016602817802786145,-166.19861959
371.0,0.20945767,0.00061751,1.1e-06,-57.84991505165053,0.025910525989129702,-0.015400867556218374,-166.2085844
372.0,0.20946733,0.0006472,-3.2e-07,-58.88262744095355,0.026002349507140258,-0.015672312792150832,-166.34924162
373.0,0.20943958,0.00063527,-1.99e-06,-57.0051313262239,0.025902455823016413,-0.017434981618921486,-166.2603248
374.0,0.2094594,0.00062838,-2.05e-06,-58.18912015415773,0.02599215399601386,-0.017383379625512313,-166.38124401
375.0,0.20945798,0.00065576,1.1e-07,-57.624991922388915,0.02562029850420276,-0.01875315614159215,-166.25745033
376.0,0.20943856,0.00064676,-1.6e-07,-56.42179547121955,0.02558882351549799,-0.016643495532209972,-166.15013692
377.0,0.20942484,0.00062313,-1.21e-06,-55.63324487444337,0.02568977488940818,-0.01634658867116746,-166.29558491
378.0,0.20943114,0.00063584,-3.33e-06,-56.249218539405135,0.025771666386197267,-0.01629177501897657,-166.41592923
379.0,0.20946133,0.00064472,-4.55e-06,-58.065945989255546,0.025829974375781672,-0.01705467039180247,-166.29769286
380.0,0.20942545,0.00067955,-6.52e-06,-56.457590433457305,0.025809229968499464,-0.016739188618211453,-166.33046177
381.0,0.20941275,0.00067939,-6.44e-06,-55.412046638796205,0.025639214089205265,-0.017610588004061838,-166.34694204
382.0,0.20942545,0.00068305,-7.97e-06,-56.59316797060623,0.025865520827057717,-0.01560355025602663,-166.08747356
383.0,0.20940289,0.00067975,-7.74e-06,-54.72336577110353,0.02557092409897496,-0.015502976274597444,-166.24403616
384.0,0.20942779,0.00064855,-5.97e-06,-55.679382288764735,0.025549274159959983,-0.01408648126985244,-166.41995348
385.0,0.20941275,0.00064386,-6.84e-06,-55.234190721405604,0.02574369891945808,-0.017379697170917145,-166.14362147
386.0,0.20948806,0.00062023,-1.46e-06,-58.76385633715445,0.025606523718628798,-0.015854179068516848,-166.29041088
387.0,0.2094347,0.00061588,5.8e-07,-56.27374021351412,0.025765137957581133,-0.015251000450273552,-166.31896391
388.0,0.20944131,0.00060663,2.2e-06,-56.884454915128885,0.025916406371655952,-0.01641551475086324,-166.25323445
389.0,0.20942901,0.00059828,2.06e-06,-56.26502591101628,0.025979228480098104,-0.017577107228621262,-166.2603248
390.0,0.20945909,0.00058235,3.8e-07,-57.4444645351538,0.02587747010955194,-0.017388030409847176,-166.35192445
391.0,0.20948603,0.00057282,-1.97e-06,-58.44268486316404,0.025748354230215507,-0.01786546157920607,-166.17370755
392.0,0.20943704,0.00060064,5.1e-07,-55.71585367314994,0.02553092754739067,-0.016967141799904613,-166.37453692
