Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
393.0,0.2094219,0.00063087,-2.93e-06,-55.82148735191608,0.025823847161712352,-0.016241796418086075,-166.27987117
394.0,0.2094158,0.00060467,-4.45e-06,-55.056088821164266,0.025768372299540546,-0.01921134190592369,-166.19708654
395.0,0.2094285,0.00060695,-5.01e-06,-55.40782969942895,0.025611194151364,-0.01588551627200757,-166.24997672
396.0,0.20941681,0.00060907,-3.93e-06,-54.901446180394395,0.025643594090701285,-0.017068831183494886,-166.23349644
397.0,0.20945503,0.00061636,-1.79e-06,-57.42000361885082,0.025810711701731572,-0.016834891218100917,-166.18463052
398.0,0.20944771,0.00066012,-9.5e-07,-57.0751642501917,0.02560473150778798,-0.016455038850453407,-166.34540899
399.0,0.20944029,0.00066036,-1.03e-06,-56.76219921563959,0.025640292128059426,-0.016592155414080594,-166.29041087
400.0,0.20944812,0.00063441,-2.01e-06,-56.760145253160005,0.02559029171492341,-0.017835000744341384,-166.12905751
401.0,0.20943877,0.00062569,7.5e-07,-56.60523944554394,0.02576605103815236,-0.015373904104328134,-166.32164674
402.0,0.20947678,0.00063388,2.25e-06,-58.67115109933962,0.025731633109718027,-0.015158073254354915,-166.23177177
403.0,0.2094407,0.00061755,1.97e-06,-57.338647865372835,0.026084041564154253,-0.01655481192102238,-166.20245221
404.0,0.20946275,0.00060068,1.94e-06,-58.166226005231714,0.026007808656964337,-0.014187979238453309,-166.29788449
405.0,0.20944934,0.00062317,1.87e-06,-57.4443751062382,0.025893836733701506,-0.01636670831837949,-166.3028669
406.0,0.20944598,0.00061025,2.12e-06,-57.26377506385077,0.025957148536214905,-0.019146230739884123,-166.30689115
407.0,0.20943968,0.00062093,2.56e-06,-57.16699615084003,0.02600859363611285,-0.014608934417865278,-166.33237808
408.0,0.20946966,0.00060329,1.13e-06,-58.242909515527536,0.025870411323206194,-0.018062589602646256,-166.41727065
409.0,0.20946458,0.00058088,1.54e-06,-57.75032030451214,0.025880664508208855,-0.01673921140195378,-166.23215503
410.0,0.20945147,0.00056772,2.48e-06,-57.1947174612049,0.02600625516021429,-0.014908806381108643,-166.33486929
411.0,0.20944426,0.00058671,2.67e-06,-56.88612016847515,0.02594312653376773,-0.01608570052604877,-166.39810754
412.0,0.2094468,0.00062121,4.1e-06,-57.172618840863606,0.02582382460788092,-0.015532257270838115,-166.24135332
413.0,0.20944964,0.00061897,2.66e-06,-57.021755264228354,0.0257107006952527,-0.017168013710510723,-166.24921019
414.0,0.20950351,0.00059978,3e-08,-59.71796560082067,0.025751261843777636,-0.0146851910817005,-166.26243274
415.0,0.20946306,0.00060516,1.65e-06,-57.670500928311135,0.02575879463911278,-0.015880692897608427,-166.32912035
416.0,0.2094842,0.00063987,3.97e-06,-58.71889237832995,0.025537843331779136,-0.019072664097619256,-166.33697723
417.0,0.20945117,0.00066065,3.12e-06,-57.476291750060476,0.025666171073149294,-0.018011968176604935,-166.27412223
418.0,0.20947231,0.00063641,3.87e-06,-58.66933112690428,0.025809963353909185,-0.015829589938065238,-166.30305853
419.0,0.20946458,0.00065425,1.93e-06,-58.143002819327855,0.025687347130435235,-0.015783460139560813,-166.27412223
420.0,0.20947576,0.00068163,2.62e-06,-59.12095293065491,0.025716237865522743,-0.01729471184018006,-166.22468141
421.0,0.20944852,0.00067091,3.74e-06,-57.7477315577183,0.02579418218626435,-0.016609186223592077,-166.31493965
422.0,0.20945716,0.00065955,1.9e-06,-58.13258429026979,0.025831897761112776,-0.016646507228694374,-166.18827151
423.0,0.20949192,0.00066741,3.92e-06,-59.944943424966986,0.02575882130051767,-0.01649080594796454,-166.07559243
424.0,0.20946468,0.00067136,6.83e-06,-58.79989989974498,0.025850508382413852,-0.014005808851907508,-166.1888464
425.0,0.20945279,0.00068778,9.04e-06,-58.28546759214093,0.025804655319043447,-0.01619625303670537,-166.31743086
426.0,0.20944121,0.00067812,9.36e-06,-57.798329466552744,0.02590910491778639,-0.014998274888296706,-166.37223735
427.0,0.20945086,0.00067776,8.48e-06,-58.640255133399116,0.026062521589000225,-0.015595961401691397,-166.2116505
428.0,0.20947475,0.00064293,3.81e-06,-58.78003084976944,0.02576989734046843,-0.01645735390330768,-166.30899909
429.0,0.20949355,0.00063193,-6.7e-07,-59.92356741961382,0.025919958154205554,-0.015264037342618544,-166.23867048
430.0,0.20949599,0.00060728,-1.55e-06,-59.33502879381713,0.025735174059295096,-0.016012441330095786,-166.22870567
431.0,0.20946448,0.00060512,-6.9e-07,-57.61717383740663,0.025720644006608753,-0.01777416177812816,-166.11526007
432.0,0.20941377,0.00063641,-3.53e-06,-55.113923593942864,0.02567274559032968,-0.01571059287368017,-166.33601907
433.0,0.20941773,0.00061755,-2.97e-06,-55.51063122541013,0.025852522356049783,-0.01588347719352095,-166.26204948
434.0,0.20946428,0.00061526,-2.6e-07,-57.619394679836454,0.02567248730529277,-0.01569377755109388,-166.31455639
435.0,0.20944415,0.00057701,-8.1e-07,-56.44489790450282,0.02582335651930396,-0.016512561155281727,-166.25879175
436.0,0.2094779,0.00058455,1.44e-06,-58.219217295459075,0.02575533930770387,-0.015220488901309987,-166.32049695
437.0,0.20943267,0.00061437,1.74e-06,-56.340622162709295,0.025843365580222103,-0.01531477259544935,-166.3139815
438.0,0.2094783,0.00059742,3.98e-06,-58.64134263984387,0.02584808255039553,-0.016236501539528905,-166.2856201
439.0,0.20943714,0.00058593,1.22e-06,-55.89228239975185,0.025678373730324965,-0.016374822957190456,-166.14975366
440.0,0.20942769,0.00058076,1.56e-06,-55.526803686264444,0.02576539274253627,-0.015078817323801544,-166.47475997
441.0,0.20941966,0.00060838,1.12e-06,-55.850692583568275,0.02597534879762185,-0.017572685110910934,-166.38718457
442.0,0.20948654,0.0006017,-2.33e-06,-59.018775038380866,0.025850504134247096,-0.015167990632235194,-166.1863552
443.0,0.20939862,0.00057852,-3.16e-06,-54.0789586988974,0.025867040018503443,-0.015839440812181513,-166.35364913
444.0,0.20944365,0.00060895,6.7e-07,-56.91603284914128,0.025874784684620705,-0.015180392639534543,-166.183864
445.0,0.20943755,0.00060895,9.1e-07,-56.038781544728515,0.025620893418510593,-0.016768363430716582,-166.27852975
446.0,0.20945076,0.00059921,2.07e-06,-56.45933039932004,0.025533887692131614,-0.016131545392508717,-166.22314837
447.0,0.20945584,0.00060699,-1.3e-06,-56.653935496732025,0.025489685269867123,-0.015677824338780216,-166.22257347
448.0,0.20945574,0.00062166,-1.77e-06,-57.2151353512341,0.025675001960381753,-0.016258575661444345,-166.16412599
449.0,0.20944944,0.00062056,-6.18e-06,-56.5766653803502,0.025579665796598428,-0.016095951183351272,-166.34924162
450.0,0.20945838,0.0006296,-4.6e-06,-57.61013640959574,0.025772698119019933,-0.016586606137500383,-166.15684401
451.0,0.20944659,0.00065063,-5e-06,-57.288947138248666,0.025808573179409183,-0.016648655099840474,-166.40826399
452.0,0.20948176,0.00063364,-3.6e-06,-58.67031492324931,0.02566355722839379,-0.01392865395300569,-166.18252258
453.0,0.20940004,0.00063197,-4.56e-06,-54.33829220313099,0.02568287391233962,-0.01669361299158084,-166.2400119
454.0,0.20945564,0.00065124,-6.34e-06,-57.098302996008684,0.025515527017913233,-0.015791832833602235,-166.09226434
455.0,0.20947505,0.00065254,-8.1e-06,-58.43986579953462,0.025662650386226116,-0.01670960431662836,-166.32145511
456.0,0.20944791,0.00062451,-9.44e-06,-56.654906472386564,0.025658899575220384,-0.016016562130442228,-166.39676612
457.0,0.20948481,0.00062003,-7.58e-06,-58.70422572657026,0.02570577918588172,-0.015665576058331264,-166.1463043
458.0,0.20950951,0.00062647,-7.24e-06,-60.150023561439475,0.02572913141707099,-0.014486910853883633,-166.3134066
459.0,0.20946631,0.00062358,-1.217e-05,-57.3024912429993,0.02553930214622092,-0.013570468852304923,-166.22334
460.0,0.20948704,0.00063514,-9.18e-06,-59.33559876767821,0.025868755156280017,-0.016786693377711347,-166.31992206
461.0,0.20946387,0.00061962,-3.82e-06,-58.14216799543933,0.025922750293613024,-0.0134400355380631,-166.30325016
462.0,0.20946865,0.000636,-2.31e-06,-58.125526148723075,0.02570828185262362,-0.016281321905021073,-166.25285118
463.0,0.20948481,0.00062692,-7.36e-06,-59.15635154388121,0.025868145302181327,-0.013501096875772447,-166.30689115
464.0,0.20944009,0.00060952,-3.3e-06,-56.78871257296655,0.025934212994454562,-0.016347840213026935,-166.12177552
465.0,0.20944466,0.00061086,-1.06e-06,-56.478524487075035,0.025656287198450856,-0.016469331890761534,-166.2313885
466.0,0.20948806,0.0006261,-6.07e-06,-58.86219264589573,0.025657748037469577,-0.015652448884622312,-166.33046177
467.0,0.20946601,0.000647,-3.08e-06,-58.26719556592941,0.02578510112348911,-0.01533268110963527,-166.31493965
468.0,0.20950015,0.0006417,-1.17e-06,-59.81703912791406,0.025679168593949198,-0.015294188627723691,-166.48453316
469.0,0.20943724,0.00061746,4.1e-06,-56.302813854566686,0.02567908873293558,-0.016245190712428848,-166.40788073
470.0,0.20944222,0.00060414,2.93e-06,-56.103677239957236,0.025545276147868626,-0.0159292349549394,-166.29194392
471.0,0.20941925,0.00063368,1.38e-06,-55.610809088996845,0.025740477864908212,-0.014724604469065714,-166.31034051
472.0,0.20942149,0.00064733,4.35e-06,-56.12656260504574,0.02582776422377174,-0.01580769988554951,-166.35767339
473.0,0.20942494,0.00066615,1.8e-07,-56.60230653963577,0.025899962701555902,-0.015341033159365454,-166.40251506
474.0,0.20945228,0.00067144,-3.3e-06,-58.03462472838347,0.02588791353378355,-0.015540470867881993,-166.14802898
475.0,0.20942047,0.00065857,6.8e-07,-56.3312961659419,0.025920305840394505,-0.01553707547305915,-166.29558491
476.0,0.20941255,0.00066105,-2.03e-06,-55.62434288313815,0.025799644197967216,-0.013955519972627123,-166.28178748
477.0,0.20933856,0.0006615,-5.38e-06,-51.87804283599253,0.025928057724223307,-0.015314090214314556,-166.29251882
478.0,0.2094345,0.00064195,-4.32e-06,-57.063771942069046,0.02603882987779659,-0.015984858238715385,-166.40998867
479.0,0.20941732,0.00060956,1.56e-06,-55.8170788363275,0.026008253275056428,-0.015232228243152355,-166.31359824
480.0,0.20944629,0.00059176,-3.4e-07,-56.96724624783803,0.025930032726110972,-0.015406486282650103,-166.24518594
481.0,0.20944375,0.0005973,1.37e-06,-56.88640209228744,0.025912459816876746,-0.017351765308515368,-166.38756783
482.0,0.2094405,0.00059408,2.99e-06,-56.70902248891558,0.02591379814014228,-0.016110533820437107,-166.27872138
483.0,0.20943114,0.00057412,-3.66e-06,-55.75737456838421,0.025866040993244358,-0.016678035977521533,-166.33352787
484.0,0.20940767,0.00056593,-2.79e-06,-54.45759040707679,0.025880778001691834,-0.01611879543904876,-166.19996101
485.0,0.20940543,0.0005678,-5.19e-06,-54.1709079891944,0.025812426583155447,-0.015072517118673754,-166.25457586
486.0,0.20946905,0.00061604,-5.07e-06,-58.36741803646053,0.02592760770723265,-0.01582408666392532,-166.27201429
487.0,0.20939374,0.00063185,-1.73e-06,-54.04896940810373,0.02568032393857986,-0.014440845750158193,-166.21241703
488.0,0.2094907,0.00061518,-4.75e-06,-58.97144598578182,0.02568668380396717,-0.01348445731343513,-166.27354734
489.0,0.20942952,0.00059636,2e-07,-55.91117429435262,0.025829032845323452,-0.01579582586373247,-166.20436852
490.0,0.20940157,0.00058809,-2.04e-06,-54.30181564864887,0.025837154930059288,-0.016696101005439005,-166.22832241
491.0,0.20942434,0.00058561,-2.6e-07,-55.25672548842525,0.02571314907710049,-0.015031935402414584,-166.40232343
492.0,0.20947119,0.00057689,-4.39e-06,-57.60769311704065,0.025727928230870296,-0.015202472799651399,-166.21145887
493.0,0.20941671,0.00059897,-3.2e-06,-55.31090615361581,0.025883945170530182,-0.013809645843835122,-166.19766144
494.0,0.20945147,0.00063368,-6.7e-06,-57.223182677219874,0.025761178851669366,-0.013569981075680818,-166.21605802
495.0,0.20948349,0.00062264,-4.84e-06,-58.65757519010978,0.025681312802907322,-0.015462461557237623,-166.24882693
496.0,0.20947353,0.00064052,-2.45e-06,-58.415282486711114,0.025700582390524022,-0.015824924179279373,-166.45483034
497.0,0.20942667,0.00065991,-7.21e-06,-56.099935154975014,0.025721937798388876,-0.013578464212442425,-166.35518218
498.0,0.2094593,0.00064786,-5.66e-06,-57.81452889486365,0.025759731057258286,-0.016649300627835106,-166.46575331
499.0,0.20948237,0.00063042,-1.51e-06,-58.93214834174291,0.02576277452063102,-0.014277705985084304,-166.14496289
500.0,0.20943308,0.00063266,-3.33e-06,-56.35874392704801,0.02579072884222856,-0.015676353579308085,-166.28906946
501.0,0.20947221,0.00065099,1.35e-06,-59.18376400121645,0.025986964536180348,-0.014679396380707456,-166.51346945
502.0,0.20942738,0.00061616,-1.1e-07,-55.65435897365661,0.025663765107519144,-0.014359614852474693,-166.34330105
503.0,0.20943968,0.00061429,-1.75e-06,-55.955744153187794,0.02552669454776667,-0.01565772440495815,-166.34272616
504.0,0.20943694,0.00062129,3.13e-06,-56.3573479202125,0.025699899435375748,-0.015992472614517427,-166.25016835
505.0,0.20942494,0.00060537,3.55e-06,-55.93222238550514,0.025876690801400454,-0.01577701084159127,-166.33007851
506.0,0.20941468,0.00061535,1.4e-07,-55.310458823200335,0.0258198818754387,-0.014689789055959445,-166.21969901
507.0,0.20943531,0.00063555,8.6e-07,-56.41665269764865,0.025713018328160867,-0.01420089974207918,-166.34310942
508.0,0.20945198,0.00060194,-1.87e-06,-56.64765656959311,0.02560873387930925,-0.015945953455797558,-166.16642557
509.0,0.20938287,0.00061775,-2.06e-06,-53.50773572568813,0.025776074967308323,-0.01380493449969364,-166.3904423
510.0,0.2093846,0.00062447,1.11e-06,-53.91014419897,0.025860909865281778,-0.014826935502769143,-166.26070806
511.0,0.20943358,0.00064924,2.27e-06,-56.43201865939919,0.025680665908160438,-0.015424901612882532,-166.52400916
512.0,0.2093724,0.00065238,3.6e-06,-53.40627440507376,0.025759515802134234,-0.013757624736446945,-166.35614033
513.0,0.20942962,0.00063258,2.97e-06,-55.88233560544498,0.025604226534897342,-0.012338389341468574,-166.26358252
514.0,0.20938917,0.00061588,4.14e-06,-53.93765656075908,0.02577653718809997,-0.017192137871581678,-166.24288637
515.0,0.2094162,0.0006182,3.25e-06,-55.282906933728576,0.02572776958670806,-0.014697777226165259,-166.27891301
516.0,0.20941935,0.00059522,-9.2e-07,-55.07633487314542,0.02570846107467452,-0.01584718215839698,-166.26300763
517.0,0.20947983,0.00062887,-2.68e-06,-58.86570252141094,0.0258100117992515,-0.015018983883719743,-166.27258919
518.0,0.2094716,0.00064517,-2.54e-06,-58.71819547269858,0.02585706090368329,-0.015258052986854039,-166.26569046
519.0,0.20945167,0.00064386,-2.48e-06,-57.41625148091821,0.02575718398200897,-0.01616876376581191,-166.34809183
520.0,0.20947342,0.00065767,-4.79e-06,-58.421310204131586,0.02564079146483604,-0.016607080614085334,-166.18961293
521.0,0.20947332,0.0006655,-6.04e-06,-58.928665280623555,0.02583744741471749,-0.014514807263030166,-166.22908893
522.0,0.20943989,0.00066097,-4.39e-06,-57.04123370834123,0.025800868612667654,-0.014623865153918428,-166.44448226
523.0,0.20945838,0.00064553,-4.2e-07,-58.2969134202306,0.025965048329865167,-0.014268802854769298,-166.21145887
524.0,0.20944171,0.00065963,-1.56e-06,-57.32019104030615,0.02586615499351749,-0.016288696525034063,-166.4126715
525.0,0.20947129,0.00065071,-1.25e-06,-58.780307429236785,0.025853876826360877,-0.01530545817274214,-166.23560439
526.0,0.20946489,0.00061689,1.79e-06,-57.7608720134966,0.025696224660873235,-0.015239833165013929,-166.36131437
527.0,0.20953461,0.00061359,1.22e-06,-61.70082799826618,0.02581413017604345,-0.013694028724175753,-166.2566838
528.0,0.20946468,0.00064219,1.58e-06,-58.42315061610667,0.025871361876853346,-0.016241669561751187,-166.33333624
529.0,0.20943257,0.00066293,2.79e-06,-56.950513369445055,0.02586699388645588,-0.015494121216018852,-166.21280029
530.0,0.20946418,0.00065914,1.2e-07,-58.43397626873624,0.02581590557108736,-0.017620412150263467,-166.42493589
531.0,0.20947454,0.00063828,2.5e-07,-58.505198354923195,0.025705683917141314,-0.014593272151685533,-166.27776322
532.0,0.2094784,0.00062003,-9.5e-07,-57.887858909222494,0.025443224023336777,-0.0163543417662788,-166.13787254
533.0,0.20946875,0.0006336,2.21e-06,-58.482575627563754,0.02583882240266725,-0.015047778615886449,-166.22870567
534.0,0.20950574,0.0006292,6.8e-06,-60.44568530506719,0.02581784495470607,-0.013690913924885367,-166.16470089
535.0,0.20946113,0.00061706,-3.6e-07,-58.203164634773394,0.025999838613676066,-0.015483801175276122,-166.30938235
536.0,0.20946275,0.00062415,1.7e-06,-57.601233109101436,0.02564052530700788,-0.0159694862542247,-166.18501378
537.0,0.20947393,0.00061331,3.13e-06,-58.47617587375619,0.02580663838012302,-0.0157002494474636,-166.45923786
538.0,0.20945157,0.00058438,1.015e-05,-56.508577107975256,0.025544380274446766,-0.01582039364321183,-166.44122453
539.0,0.20947515,0.00057204,7.02e-06,-58.14582317961505,0.02580418225946035,-0.01656973139914082,-166.11353539
540.0,0.20947038,0.00058284,3.89e-06,-58.15373030550726,0.02589294134014913,-0.016041006715802778,-166.33180319
541.0,0.20944791,0.00058153,1.63e-06,-56.56228356033707,0.02574191007854518,-0.015662462898883348,-166.36706331
542.0,0.20943023,0.00057673,-3.11e-06,-55.27220369324201,0.025645226214163642,-0.016559077837881516,-166.07961669
543.0,0.20945157,0.0005907,-5.02e-06,-56.719998783328435,0.02573414325095847,-0.013187459730047263,-166.12829098
544.0,0.20942403,0.00062003,-2.11e-06,-55.452605168828335,0.025649720508465472,-0.014060589439667762,-166.30018406
545.0,0.20942332,0.00065319,7.1e-07,-56.50098634104083,0.02595559048199335,-0.015125368621229896,-166.26933145
546.0,0.20945798,0.00064948,2.53e-06,-57.867530506000506,0.025739498485729987,-0.016104036135802764,-166.22678936
547.0,0.20945564,0.00065417,-1.9e-07,-57.62098260321254,0.025684094164800813,-0.015681465702051374,-166.18654683
548.0,0.20943338,0.00063498,4.7e-07,-56.061103134127634,0.025603673826648646,-0.013770186306499961,-166.37990259
549.0,0.20944934,0.0006384,1.47e-06,-57.14600625058258,0.025686225998516773,-0.01583493790264009,-166.20570994
550.0,0.2094285,0.00060879,-3.7e-07,-56.01878395836059,0.025844483292324815,-0.016111657942698164,-166.14553778
551.0,0.2094407,0.00058447,-4.53e-06,-56.33956107154107,0.025852728939148344,-0.01632114914308872,-166.32107185
552.0,0.2094283,0.00060202,-1.87e-06,-55.880275496717545,0.02583323900891349,-0.013670563395628275,-166.39101719
553.0,0.20942484,0.00061877,-3.76e-06,-55.75356883546426,0.02578952333423074,-0.013823225268592164,-166.2541926
554.0,0.2094099,0.00062272,-2.84e-06,-54.64059472475564,0.025612611699482552,-0.013341971144690757,-166.22813078
555.0,0.20942169,0.00061759,-3.68e-06,-55.43956423927811,0.025727189407223777,-0.015363819970681432,-166.183864
556.0,0.20944304,0.00063095,-5.95e-06,-56.51396808156808,0.02565067518678002,-0.01519436136845305,-166.22947219
557.0,0.20943541,0.00065099,-5.19e-06,-56.56406809027225,0.025749970141942323,-0.015497283849778283,-166.345409
558.0,0.20943612,0.00063311,-6.11e-06,-56.59728156710722,0.025846716714957602,-0.015145300076324333,-166.22219021
559.0,0.20943826,0.00061661,-6.83e-06,-56.58667026862799,0.025880155149858673,-0.01575948908429715,-166.243078
560.0,0.20943308,0.00061808,-3.31e-06,-56.719932666974486,0.02603110500930019,-0.014125014725656523,-166.39005904
561.0,0.20939872,0.00061526,-2.93e-06,-54.64020417062188,0.025933483356719782,-0.015121097574944212,-166.1635511
562.0,0.20942728,0.00062166,-3.8e-06,-55.80794026444666,0.02574003520216183,-0.013752591199417318,-166.24461105
563.0,0.20943582,0.00061229,-4.4e-06,-55.969893892975975,0.025658876771986642,-0.015125680476053314,-166.11832617
564.0,0.20943836,0.00060219,-4.03e-06,-55.56573468945937,0.02546029032634412,-0.016503805484711958,-166.35403239
565.0,0.20951072,0.00059123,-4.83e-06,-59.82961967121874,0.0257136715986627,-0.01658775370528881,-166.16757535
566.0,0.2094411,0.00061962,-2.61e-06,-56.97568092300121,0.025937179956347364,-0.015535862314109817,-166.41592923
567.0,0.20949467,0.0006435,6.6e-07,-59.759203930412575,0.025756578871243288,-0.015259864278789798,-166.11985921
568.0,0.20946479,0.00062093,4.6e-07,-58.581882728393516,0.026054582809230262,-0.01443292601505068,-166.14342984
569.0,0.2094658,0.00064777,2.5e-06,-58.61376757649377,0.02589394067033312,-0.016720697090314745,-166.30325016
570.0,0.20945859,0.00067926,3.99e-06,-58.74081515261608,0.02595231678640032,-0.014147669832813703,-166.40098201
571.0,0.20947881,0.0006547,4e-06,-59.36431075078082,0.025871396607575554,-0.01531232181228582,-166.29865101
572.0,0.2094596,0.00063201,1.94e-06,-58.15019774236171,0.02591876358411092,-0.01501873287499924,-166.39983222
573.0,0.20944192,0.00063714,2.16e-06,-56.98840994898044,0.02579390252349577,-0.013056419531598067,-166.19593675
574.0,0.20944182,0.00064688,4.57e-06,-56.88946657487702,0.025682442722641797,-0.015370605283885555,-166.30190874
575.0,0.20942494,0.00064627,4.04e-06,-56.0807738845011,0.02573028681220877,-0.014912288137365271,-166.36840472
576.0,0.20942647,0.00064777,6.5e-07,-55.812947956731584,0.025591058130972167,-0.014024424507458598,-166.14649594
577.0,0.20943633,0.0006151,1.1e-07,-56.109528083987556,0.025658272317973137,-0.014956282663283922,-166.27642181
578.0,0.2094469,0.00060349,1.17e-06,-56.39856194017628,0.025584736894335623,-0.014582153543752975,-166.3503914
579.0,0.20940675,0.00060304,1.69e-06,-54.26543442960999,0.025578276713847835,-0.013291532199001593,-166.25994153
580.0,0.20942535,0.00057261,2.11e-06,-55.45982966403025,0.025829914984596615,-0.014544046199976731,-166.26358252
581.0,0.20946956,0.00057709,4.14e-06,-57.713997691973276,0.025743104875109914,-0.016946232823518766,-166.39868243
582.0,0.20947139,0.00057599,5.2e-06,-58.24232717303329,0.025931748708539232,-0.014167074361861369,-166.48836578
583.0,0.20945259,0.00057383,6.32e-06,-57.129754010048465,0.02588601062056771,-0.01597269545505972,-166.38545989
584.0,0.20946245,0.00060133,5.08e-06,-58.071649842880106,0.025943429506499784,-0.014515786152158075,-166.39255024
585.0,,0.00062231,,,0.025676039605778495,-0.012824378068268277,-166.34521736
586.0,,0.00064179,,,0.025739449571508963,-0.015193880168513817,-166.34617552
587.0,,,,,0.025646353663477672,-0.013254933380327022,-166.26703188
588.0,,,,,0.025707806052496483,-0.015582902143074388,-166.12177553
589.0,,,,,0.02554262756023942,-0.014312204855218467,-166.0987798
590.0,,,,,,-0.014174580356215287,-166.17083308
591.0,,,,,,-0.01563633676289253,-166.26166621
592.0,,,,,,-0.014221993457833109,-166.30612462
593.0,,,,,,-0.014706371172308288,-166.22851404
594.0,,,,,,-0.014646526438484127,-166.29960917
595.0,,,,,,-0.016856920812806226,-166.16795861
