Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
0.0,0.20946087,0.00060888,3.81e-06,0.6875515914297816,0.02603239846566828,0.12315205944795664,-1.36958016
1.0,0.20947822,0.00060068,2.97e-06,-0.1352916311099012,0.02587498362376962,0.1257618118329379,-1.37326009
2.0,0.2094852,0.00058859,1.9e-07,-0.32371765864225915,0.026070738114405093,0.12348887125808419,-1.38824268
3.0,0.20950194,0.00056692,-1.57e-06,-0.9451193415150279,0.02602175282396343,0.12237082825415065,-1.3572261
4.0,0.20948592,0.0005431,-1.51e-06,0.18128229477996105,0.025992038845129694,0.12399928149437274,-1.31293549
5.0,0.20947853,0.00050958,1.87e-06,0.8942901749778627,0.026076955354213897,0.1250581737161947,-1.36563738
6.0,0.20948325,0.00053478,3.56e-06,0.3279413635403688,0.026310557914672787,0.12511210419113963,-1.37536291
7.0,0.20946303,0.00056635,2.15e-06,1.0872600097391654,0.02618477638124988,0.12299399373634413,-1.35472901
8.0,0.20951241,0.00055523,4.1e-07,-1.4209559427172602,0.02618197879498031,0.12315330054447894,-1.38903123
9.0,0.20949198,0.00056594,-1.15e-06,-0.4092237125436256,0.02614256283333759,0.12327232243539474,-1.3591975
10.0,0.20945625,0.00054854,-1.09e-06,1.7140403523478003,0.02616454374270841,0.11896270180316368,-1.36813447
11.0,0.20952802,0.00052606,1.95e-06,-1.955469859413042,0.026088842427098847,0.12260198551944543,-1.37851714
12.0,0.20948079,0.00052812,1.11e-06,0.5794665146505789,0.026146828884002805,0.12271065125027973,-1.32450099
13.0,0.20950327,0.00054034,7e-08,-0.7512551509753558,0.026138962399063614,0.12122458557586183,-1.35407188
14.0,0.20948346,0.00054302,-2.02e-06,0.324159300427266,0.026045592633428802,0.12106143374772206,-1.36261458
15.0,0.20949927,0.0005532,-1.17e-06,-0.654886663194132,0.026021737928265676,0.11871173631384467,-1.35459758
16.0,0.20947874,0.00055487,1.82e-06,0.3735132489548281,0.026080986369381547,0.12051340933776579,-1.36984301
17.0,0.20949003,0.00052849,3.76e-06,0.027665048515593562,0.02614403801573916,0.12081888954494212,-1.34723772
18.0,0.20948664,0.00055872,6.14e-06,-0.17448770348000722,0.02598720727782363,0.12164395105231182,-1.35341475
19.0,0.20949906,0.00056347,6.02e-06,-0.8853853555768719,0.025814241261799833,0.12112374126149067,-1.37168298
20.0,0.20947781,0.00052735,6.01e-06,0.6530010711683262,0.025965697255786572,0.11849466833129234,-1.38456274
21.0,0.20949075,0.00055961,5.09e-06,-0.3856312339654092,0.026008001136078027,0.11975808522735344,-1.34276923
22.0,0.20949485,0.00058197,3.88e-06,-0.8326435756810882,0.025948599010223585,0.1185090103314366,-1.37220869
23.0,0.20947822,0.00054545,4.16e-06,0.4628982200021341,0.026008522422981992,0.11648979658361872,-1.39257974
24.0,0.20947904,0.00054066,3.87e-06,0.4803621360039192,0.0261294032042259,0.11844449565773216,-1.38574558
25.0,0.20950204,0.0005435,8.9e-07,-0.7329762583354427,0.026034015994661222,0.1159805168806819,-1.37825429
26.0,0.20948418,0.00055933,-7.3e-07,0.07823269907209625,0.026152218066996746,0.11717477608064121,-1.37207726
27.0,0.20948787,0.00056351,2.48e-06,-0.22879244115657113,0.026257379799727195,0.1170610669467594,-1.36590023
28.0,0.20949383,0.00052512,2.86e-06,-0.12323492049246365,0.026329181081895782,0.1172065773863731,-1.38009425
29.0,0.20947925,0.00049388,3.19e-06,1.01301754471216,0.0262070514746713,0.11813096816586524,-1.38364276
30.0,0.20950512,0.00047683,4.28e-06,-0.21267667476755742,0.02625141080173021,0.1142327291529666,-1.40427667
31.0,0.20949372,0.00047886,2.29e-06,0.4200473318521305,0.026338142442157618,0.11937309080570813,-1.37825429
32.0,0.20947925,0.00048389,2.56e-06,1.1343476192547042,0.02612455758309681,0.11387400080751524,-1.37155155
33.0,0.2095042,0.00050564,4.89e-06,-0.4984804569703608,0.026108225031462436,0.11459191473858528,-1.38521987
34.0,0.20949403,0.00050986,7.58e-06,-0.0487057599287116,0.026182917747758022,0.1154989547802322,-1.35906607
35.0,0.20947925,0.00050625,8.74e-06,0.7637566099399692,0.026019303365844647,0.11609777454616807,-1.34474062
36.0,0.20949711,0.00048633,1.028e-05,0.0009094211116559986,0.026011696428416903,0.11618252337572765,-1.34552918
37.0,0.20949013,0.00046251,1.014e-05,0.6464938730061939,0.026042733255389774,0.11382231460355705,-1.39533969
38.0,0.2094968,0.00044822,6.27e-06,0.5173996091617951,0.025865046751753988,0.11606913331459581,-1.3848256
39.0,0.20949537,0.00047541,4.57e-06,0.32200517605489304,0.025942693184406618,0.11469019064552975,-1.38495702
40.0,0.2094544,0.00051368,5.09e-06,2.091928853687987,0.026153680971811526,0.11601840659278911,-1.36484882
41.0,0.2095427,0.00050451,5.27e-06,-2.5603423557402913,0.026051098728962257,0.11361815062326837,-1.37365437
42.0,0.20950245,0.00052561,6.99e-06,-0.6674913284142552,0.02606022364643331,0.11453715372754918,-1.37483721
43.0,0.20947401,0.00051717,6.72e-06,0.9604983578260716,0.02604461704026129,0.11241818132466304,-1.37457436
44.0,0.20950707,0.00049493,5.5e-06,-0.543439401762896,0.0261059973189021,0.1132707855859332,-1.38811125
45.0,0.2095235,0.00049424,6.31e-06,-1.4251321764941527,0.025920473345790063,0.11355396083810755,-1.36537453
46.0,0.20952155,0.00049619,7.96e-06,-1.3782737468278592,0.026015855168567983,0.11486321634540102,-1.39100262
47.0,0.20950533,0.00048957,9.1e-06,-0.45716966539305454,0.026158838816495354,0.11545706961762874,-1.35762038
48.0,0.20947699,0.00051027,9.93e-06,0.8231082389432709,0.026189818703527767,0.11329413851939962,-1.40519665
49.0,0.20952381,0.00053782,8.07e-06,-1.979991458341448,0.02614953497742372,0.11500440992156814,-1.37326009
50.0,0.20950502,0.00050658,4.29e-06,-0.5429922668091324,0.02615223951566946,0.11367480784839963,-1.38745412
51.0,0.20946036,0.00052468,3.5e-06,1.6846789090189225,0.02629203346892307,0.112942945672686,-1.37996283
52.0,0.20950964,0.00055466,5.34e-06,-1.3559336698550901,0.026162980553678165,0.11465209217688013,-1.38114566
53.0,0.20955964,0.00052476,4.42e-06,-3.7157260715424214,0.026282506335070212,0.11578469708076805,-1.40532807
54.0,0.20958838,0.00051465,2.95e-06,-5.119618483626582,0.026221613692963896,0.11402018175067656,-1.39218546
55.0,0.20954906,0.00055324,5.14e-06,-3.457104610523449,0.026114473652908844,0.11625790298919103,-1.40138529
56.0,0.20950779,0.00056099,5.27e-06,-1.323438414953866,0.026104518206889703,0.11361608042871574,-1.37746573
57.0,0.20953777,0.0005463,6.06e-06,-2.7730050348573707,0.02597718177092561,0.11338645110462996,-1.36090604
58.0,0.20952843,0.00055608,4.22e-06,-2.369357061282578,0.026209878309956625,0.11455632316554977,-1.370763
59.0,0.20949722,0.00052338,4.76e-06,-0.31906747529167134,0.025995846130597376,0.11212313361240199,-1.38719127
60.0,0.20951025,0.00049534,3.67e-06,-0.6855507381106025,0.02611822042394726,0.11239907551392178,-1.38995122
61.0,0.20946292,0.00046551,2.02e-06,2.217021695539197,0.02595436689511046,0.11351968950121129,-1.38180279
62.0,0.20944752,0.00052334,1.15e-06,2.4202554921289194,0.02607884399172867,0.11602914959325535,-1.34027213
63.0,0.20948592,0.00053072,2.8e-06,0.24016427906839488,0.02595120647247997,0.11422459949043721,-1.37194583
64.0,0.20943048,0.00051502,2e-06,3.3874609158075875,0.02587250494993767,0.11511179868069213,-1.42714482
65.0,0.20947689,0.00053299,4.18e-06,0.6738636969092282,0.026005700161871023,0.11147442720659168,-1.38061996
66.0,0.20947432,0.00054582,4.29e-06,0.667320373140478,0.026079146584904515,0.11357711285773492,-1.39915105
67.0,0.2095081,0.00051697,5.9e-07,-0.7595073806651569,0.02621734939672264,0.11194802008506156,-1.39323687
68.0,0.20950214,0.00053344,-8.3e-07,-0.5984158988484608,0.026262617472948595,0.11536584406777524,-1.37799144
69.0,0.20951949,0.00057796,1.31e-06,-2.076367988155857,0.02616853389654874,0.11453649443914099,-1.39823106
70.0,0.20950296,0.00058242,4.21e-06,-1.2920934015007233,0.02623774260039076,0.11537285382411086,-1.38469417
71.0,0.2094968,0.00057921,5.93e-06,-0.9552920959055954,0.026260136575474147,0.1116349286162068,-1.39218546
72.0,0.20949999,0.00059679,5.29e-06,-1.302321596638705,0.025993024979873186,0.11352104957111302,-1.39888819
73.0,0.20948336,0.00056895,4.45e-06,-0.0826901874858246,0.02610523710009136,0.11295653439829202,-1.42044208
74.0,0.20950173,0.00054172,6.27e-06,-0.7951935536212915,0.02600368883128426,0.11285415896592574,-1.37286582
75.0,0.20953099,0.00050443,3.29e-06,-1.8934281679321696,0.02605066632061873,0.11258378153365015,-1.41610502
76.0,0.2095081,0.00052987,1.2e-07,-0.8912921249512944,0.02605230354558291,0.1110068518204928,-1.36616308
77.0,0.20951631,0.00053685,-1.98e-06,-1.3775963532541788,0.02615732756115504,0.11313684510306822,-1.42070493
78.0,0.20950461,0.00050637,8.6e-07,-0.45126904513157423,0.025961909870516723,0.10999955325932304,-1.41465933
79.0,0.20950646,0.00048613,1.13e-06,-0.328384349054479,0.0259791884576739,0.1118183022168647,-1.38889981
80.0,0.20951025,0.00049128,3.46e-06,-0.6331486147502758,0.026009268216391636,0.11327671673644317,-1.3878484
81.0,0.20952042,0.00052825,6.04e-06,-1.6450361303109449,0.02605345560504113,0.11019207256333546,-1.40874515
82.0,0.20951046,0.00052979,6.83e-06,-1.1415895203635513,0.026047714316172556,0.1111161127222029,-1.43345327
83.0,0.20946241,0.0005457,8.4e-06,1.2352916349206993,0.026131243840856796,0.11130782040530883,-1.39809964
84.0,0.20948828,0.00055734,6.07e-06,-0.2476046657831108,0.026200760871024624,0.11103413592767568,-1.38771697
85.0,0.2094773,0.0005687,4.63e-06,0.24424971735731366,0.026234162469533587,0.1113515105534172,-1.35131193
86.0,0.20950604,0.00054294,6.96e-06,-1.0626547107723399,0.02624576240449268,0.10833445135182958,-1.37470578
87.0,0.20952052,0.00051015,7.94e-06,-1.4800762079021008,0.026023169145821957,0.10812280348241958,-1.39244831
88.0,0.20950368,0.00050625,8.08e-06,-0.5395550957204134,0.02624610882922833,0.11069956666909014,-1.33172943
89.0,0.20949085,0.00053742,5.31e-06,-0.146520100191387,0.02617472102182714,0.10977307344225426,-1.38600843
90.0,0.20950933,0.0005265,2.27e-06,-0.9652169566205105,0.026211743726433246,0.1084302517591229,-1.38088281
91.0,0.209516,0.00048239,8.1e-07,-0.796804450800266,0.026150493921140616,0.11099204812435776,-1.37089442
92.0,0.20947524,0.00047407,4.07e-06,1.4340312570766152,0.02614105299583852,0.10710002581121152,-1.37050015
93.0,0.20950738,0.00049448,6.23e-06,-0.568370371689907,0.026093957133324606,0.10972804890757519,-1.37562577
94.0,0.20949526,0.00047545,6.5e-06,0.29240338531455506,0.02599962405911579,0.10986543846280551,-1.35170621
95.0,0.20948736,0.0004815,5.13e-06,0.672756446861692,0.025976350935977947,0.10739553270093506,-1.3848256
96.0,0.20950245,0.00050731,5.7e-06,-0.43753177811942157,0.02607006629043357,0.11050400763003505,-1.35394045
97.0,0.20950574,0.00049286,8.45e-06,-0.5015446066823172,0.026012054862429548,0.10759755318779196,-1.37457436
98.0,0.20949064,0.00050828,6.58e-06,0.1696405506312955,0.025992490930338234,0.10760058250792073,-1.41373935
99.0,0.20948674,0.00050061,3.4e-06,0.527964025916827,0.026201018504924792,0.10800406929811139,-1.40164814
100.0,0.20953202,0.00052914,9.3e-07,-2.2038123638568927,0.02629548814062286,0.10777383648941459,-1.39179118
101.0,0.20952648,0.00052821,-1.7e-07,-1.870204068832928,0.02626823660274283,0.10877974037561422,-1.38929408
102.0,0.20949188,0.00049294,-8e-07,0.4161618965610379,0.026241646635220744,0.10808060869613088,-1.42385916
103.0,0.20952832,0.00047164,1.36e-06,-1.3554097857919274,0.02625595981241452,0.10774462240752962,-1.40992799
104.0,0.20953828,0.00049408,2.5e-06,-2.1597889467386704,0.026122201624872984,0.1076021196318802,-1.42359631
105.0,0.20949701,0.00050175,6.8e-07,0.010881188730303401,0.026098414277923396,0.10628208044679983,-1.42215062
106.0,0.20945923,0.00050637,2.51e-06,1.9566208541796501,0.026080085527591862,0.10696984859770416,-1.38929408
107.0,0.20944321,0.00052192,1.9e-06,2.6619227378680153,0.02615586618182506,0.10811166239388045,-1.42740767
108.0,0.20948818,0.00051307,1.47e-06,0.34365229260425917,0.026092304948426213,0.10510065677351735,-1.42832765
109.0,0.20944229,0.00052439,1.84e-06,2.6739553012360218,0.026050767845467546,0.10712743006994241,-1.41781356
110.0,0.20953027,0.00055052,-1.14e-06,-2.288624514687639,0.02601608288137736,0.10520743613077975,-1.40861373
111.0,0.2094968,0.00058786,-3.03e-06,-0.8726901304349348,0.0258715356826327,0.10600360383153071,-1.37234011
112.0,0.20943366,0.00055608,-3.44e-06,2.8751349651179914,0.02601755381470585,0.10808818760681138,-1.39507684
113.0,0.20946744,0.00055138,-9.3e-07,1.0680923829596634,0.025992048863070168,0.10637301501310895,-1.38981979
114.0,0.20946508,0.00052731,-2.66e-06,1.5055602362216536,0.026140429231344554,0.10381341041199221,-1.40756232
115.0,0.20950902,0.00051059,-3.32e-06,-0.6640624901062558,0.026224389303039445,0.10713779560615931,-1.38981979
116.0,0.20947206,0.00052995,-1.8e-06,1.0859556880470231,0.02620063842480377,0.10421690148434432,-1.4255677
117.0,0.20950717,0.0005323,-1.72e-06,-0.8372046175613271,0.026135903449938477,0.1044772377316163,-1.3883741
118.0,0.20952144,0.00051522,-1.68e-06,-1.4178614817258166,0.026204126334342333,0.10493245767460405,-1.39704823
119.0,0.209543,0.00049806,6.7e-07,-2.442025330492724,0.02630579507480345,0.10519735814093607,-1.362746
120.0,0.2094927,0.00051729,8.9e-07,0.06417049447845151,0.02631645500115147,0.10324482857061691,-1.36327171
121.0,0.20947863,0.00054249,2.5e-07,0.5521609930319672,0.02627068300018129,0.10513266958763957,-1.37260296
122.0,0.20947689,0.00054172,2.23e-06,0.6167266918047155,0.026212058541768047,0.1048907412640459,-1.36432312
123.0,0.20948869,0.00054281,4e-06,-0.0666917048031378,0.026262010808870532,0.10357580059041963,-1.39179118
124.0,0.20949321,0.00056818,5.41e-06,-0.6231716148421753,0.02614616797542288,0.10563711780725926,-1.37549434
125.0,0.20951149,0.00054387,7.08e-06,-1.3732922700936965,0.026299672166578962,0.10207884632693458,-1.41019084
126.0,0.20953941,0.0005224,7.32e-06,-2.6385206043087592,0.026203604026104745,0.10430351523307478,-1.39481398
127.0,0.2094929,0.00049412,4.75e-06,0.2434493225795741,0.0262041437180919,0.10383381147605712,-1.35039194
128.0,0.20950502,0.00049319,3.96e-06,-0.38601800098957134,0.026189854822299817,0.1023931567952021,-1.37299724
129.0,0.20951426,0.00048893,5.96e-06,-0.8720547876516807,0.026125836909436748,0.10319627196449256,-1.35801466
130.0,0.20950707,0.0005149,7.53e-06,-0.8059290093053247,0.026084761747254347,0.10287489194525896,-1.3969168
131.0,0.20947915,0.00052033,6.88e-06,0.6475512716317751,0.026111488017950275,0.10390656990065918,-1.38916266
132.0,0.20952196,0.00049935,3.46e-06,-1.3534779170298465,0.026037036938417548,0.10364787749196269,-1.37799144
133.0,0.2094888,0.00051684,4.06e-06,0.21930310363470357,0.026055318624747727,0.1047901018003905,-1.38022568
134.0,0.20951641,0.00051851,5.62e-06,-1.3112672001310803,0.026038183748463322,0.10315195610019327,-1.40900801
135.0,0.20952781,0.00050723,4.26e-06,-1.7778092340681255,0.026134382055882713,0.10226983608612582,-1.41137368
136.0,0.20947021,0.00051794,3.96e-06,1.2092888176699923,0.026090953232266904,0.10330117971153305,-1.42031066
137.0,0.20948366,0.00049899,5.78e-06,0.6607212470427889,0.025904229685785977,0.10355203819030917,-1.4456759
138.0,0.20947412,0.00047967,6.25e-06,1.3872528975439535,0.026079307118605417,0.1012787653243724,-1.3933683
139.0,0.20951436,0.00046843,5.79e-06,-0.642315984688547,0.02610834933049171,0.10524348366204447,-1.4084823
140.0,0.20952997,0.00048438,3.82e-06,-1.6258550952007045,0.026102478231243852,0.10184009092117098,-1.42491057
141.0,0.20948869,0.0005375,1.54e-06,0.0395912552838423,0.026236394698443688,0.10345301479094042,-1.37510006
142.0,0.20949588,0.00056314,1.13e-06,-0.6318681894845504,0.02620592462750675,0.10285215701077717,-1.40637948
143.0,0.20949023,0.00056282,4.1e-06,-0.3793205856479565,0.026274049261776677,0.1042422819418054,-1.36655736
144.0,0.20947381,0.00053255,2.64e-06,0.8794032229414139,0.026210664342282294,0.10432809706592973,-1.38955694
145.0,0.20948685,0.00049708,7.7e-07,0.611817057411049,0.026231822651507926,0.10368641880083318,-1.40664234
146.0,0.20951785,0.00049379,-8e-08,-1.00963146612524,0.026170205491567365,0.10127948977767191,-1.38311706
147.0,0.20952894,0.00047387,-7e-07,-1.3664004208123557,0.026077553067349782,0.1036822535486631,-1.37181441
148.0,0.2094928,0.00047488,-5e-08,0.5538860871943659,0.026086058306241677,0.10270444641966582,-1.39547111
149.0,0.20951385,0.00046969,2.41e-06,-0.567502712385615,0.02616895158188999,0.10013785429674853,-1.38811125
150.0,0.20950163,0.00050613,3.77e-06,-0.3414487938947679,0.02585504326746899,0.10205777382355141,-1.393894
151.0,0.20950276,0.00053782,3.26e-06,-0.7520140066046913,0.02604554742490687,0.10099111546290382,-1.41939067
152.0,0.20949906,0.0005263,4.1e-06,-0.4391973029869312,0.026048891545696423,0.1020090209306357,-1.39297402
153.0,0.20952227,0.00048888,2.16e-06,-1.2242497591102015,0.025954548851905273,0.1012530566988662,-1.40769375
154.0,0.20950348,0.00050926,3.94e-06,-0.4813947957848024,0.026027208257063863,0.10268861100773127,-1.41781356
155.0,0.20950769,0.00053636,5.74e-06,-1.052119034257901,0.026186850284923673,0.10217406125757386,-1.38035711
156.0,0.20950604,0.00051997,4.1e-06,-0.7449880210864959,0.02612199623745944,0.10251393668330486,-1.40125386
157.0,0.20950307,0.00052289,3.51e-06,-0.6080082433845301,0.026166567667970462,0.10352926664305523,-1.39862534
158.0,0.20950492,0.0005015,5.93e-06,-0.5117576536701245,0.02620471893755956,0.10333094205303485,-1.37838571
159.0,0.2095045,0.00053713,6.48e-06,-0.9041936119207541,0.026240186370359526,0.10196430816991191,-1.37273439
160.0,0.2094926,0.0005461,4.53e-06,-0.3243911084730723,0.02615347360653222,0.1014256111100856,-1.41268794
161.0,0.20944362,0.00051092,4.72e-06,2.705871515610595,0.02610081402869442,0.10129263209000909,-1.36984301
162.0,0.20941323,0.00054988,4.27e-06,3.9245013187134985,0.026195150331521897,0.10192784081977666,-1.3823285
163.0,0.20943551,0.00055138,4.21e-06,2.6703310658852404,0.025856876079667416,0.0990791452593118,-1.40453952
164.0,0.20945009,0.00054411,5.83e-06,1.9622826442568815,0.026095424061061644,0.10218427822227662,-1.37575719
165.0,0.20942904,0.00056801,5.82e-06,2.8047875371495716,0.025902648492287513,0.10213340902474961,-1.41728785
166.0,0.20948448,0.00055052,3.42e-06,0.0841390751764913,0.026101258606028247,0.10208146526309457,-1.40125386
167.0,0.20948551,0.00055239,2.26e-06,0.029184193760479014,0.026112154007628115,0.1027823002878704,-1.41334507
168.0,0.20950553,0.00052662,4.05e-06,-0.7888183039246928,0.026027576058023853,0.10258413658128512,-1.41939067
169.0,0.20952627,0.00052772,1.4e-06,-1.8758120579539082,0.026172736609779385,0.10143384471374012,-1.44331023
170.0,0.20950235,0.00055093,-1.01e-06,-0.8038647079051671,0.02622553959873559,0.10139292721360084,-1.38811125
171.0,0.20949147,0.00054793,1.76e-06,-0.23313854988758714,0.026225273509229662,0.10317663274740052,-1.39533969
172.0,0.20949465,0.00052476,2.21e-06,-0.15152391815744412,0.02633905632150698,0.10402700489972803,-1.38061996
173.0,0.20951395,0.00050183,-6.4e-07,-0.8827723188367849,0.02626296074869234,0.10153861392462601,-1.40335668
174.0,0.20947001,0.00047586,-2.76e-06,1.8305698901422776,0.026250661939528953,0.10401799333989423,-1.38745412
175.0,0.20946888,0.00046575,-9e-08,1.9641243365269676,0.02635324522188854,0.09985347810138734,-1.40309383
176.0,0.20948613,0.00047148,3.15e-06,0.9016528584690549,0.026382168743249123,0.10286951560599746,-1.39586539
177.0,0.20948038,0.00048491,3.04e-06,1.054125575859819,0.026151923201600494,0.10197152380383004,-1.40125386
178.0,0.20948582,0.000472,9.2e-07,0.9437028081216589,0.026083518508055573,0.10171041557877529,-1.38968836
179.0,0.20950266,0.00046454,2.16e-06,0.09906005306225865,0.026105784491518395,0.10056739566283435,-1.38732269
180.0,0.20950163,0.00047919,4.76e-06,-0.059102035052615944,0.026076563139121465,0.10309304658279676,-1.42188777
181.0,0.20951395,0.00052192,5.04e-06,-1.213137806351904,0.026175340160427926,0.10273479731819715,-1.44462449
182.0,0.20949496,0.00055389,3.41e-06,-0.5197687156666834,0.02619778722340354,0.10411760008040487,-1.43595037
183.0,0.20948377,0.0005612,4.44e-06,-0.017073272876895338,0.026034477973001104,0.10329663606748322,-1.43844746
184.0,0.20947761,0.00055811,1.64e-06,0.4000622156606595,0.02601272086663771,0.1011374486296173,-1.41794498
185.0,0.20948017,0.00057069,2.94e-06,0.09752234122750492,0.026107087569408743,0.09955387937216038,-1.37339152
186.0,0.20950184,0.0005769,1.38e-06,-1.1116533448493726,0.026137090304964642,0.10140374610496575,-1.37220869
187.0,0.2094849,0.00059037,-9.2e-07,-0.30806717237038816,0.02615933361329705,0.10414803531652825,-1.36484882
188.0,0.209485,0.00057759,-2.54e-06,-0.13798712089330212,0.02601876817678546,0.1019993243826329,-1.42937906
189.0,0.20949147,0.00054225,-2.53e-06,-0.08806150650624467,0.026075776851896142,0.1025519231398202,-1.39612824
190.0,0.20946508,0.00052374,-1.89e-06,1.5275781676887261,0.026072662774112642,0.10089884559426847,-1.41768213
191.0,0.20945225,0.00050195,2.9e-07,2.4363396880666213,0.026223267774282914,0.10340381942157588,-1.40927086
192.0,0.20947001,0.00049676,1.94e-06,1.5014300429307446,0.02617831322566283,0.10327149749852721,-1.42569913
193.0,0.20946488,0.00049079,8e-08,1.8726510998944184,0.026068010337034382,0.10268289972461071,-1.39218546
194.0,0.20950635,0.00050808,-2.19e-06,-0.512570265210426,0.02623713946609394,0.10205416329383898,-1.37904285
195.0,0.20945143,0.00054586,-1.54e-06,2.0219386873525518,0.026283490278445072,0.10169459068478638,-1.41281937
196.0,0.20953387,0.00056862,4.8e-07,-2.734016078724381,0.026193473368249794,0.10357311299484045,-1.39586539
197.0,0.20949218,0.00055681,8.8e-07,-0.3540147759580708,0.026096090341041316,0.10149156082623355,-1.43949887
198.0,0.20943993,0.0005612,-1e-08,2.4362431381031966,0.02621793933903383,0.10037349131942863,-1.39980818
199.0,0.20951908,0.00055434,-1.46e-06,-1.7294635782738266,0.02608064787644587,0.10317775528290411,-1.4054595
200.0,0.2094927,0.00052849,-1.35e-06,-0.021067753241848786,0.026117699280320757,0.10008157423360807,-1.36314028
201.0,0.20947073,0.00054269,1.11e-06,0.9493343776267533,0.02593059402281865,0.102227012687797,-1.39757393
202.0,0.20948941,0.00056043,2.32e-06,-0.27103285950843464,0.02595085483209191,0.10043943602529179,-1.347632
203.0,0.20949814,0.00056883,2.01e-06,-0.8313370477220714,0.026093355129335777,0.10138285356834394,-1.37365437
204.0,0.20948531,0.000584,1.59e-06,-0.30416836825591265,0.026092680419306194,0.10193851939571973,-1.41479076
205.0,0.20948849,0.00058136,2.58e-06,-0.4641056866049428,0.02610236378224234,0.10113930004135865,-1.37733431
206.0,0.20949886,0.00055523,4.66e-06,-0.7688510003449769,0.026192346997226713,0.10349194049315455,-1.4366075
207.0,0.20951097,0.00056452,4.76e-06,-1.532478149250084,0.02623227644593458,0.10420974442567489,-1.41255651
208.0,0.20946929,0.00054736,2.48e-06,0.956193830643694,0.026135840855195814,0.10035015035787673,-1.38311706
209.0,0.20947863,0.00051701,1.57e-06,0.8126442500765932,0.026137981344771837,0.10196656735428629,-1.38968836
210.0,0.20947761,0.00050962,2.12e-06,0.9367980503886121,0.026025041351685086,0.10260889849092428,-1.3828542
211.0,0.20941416,0.00055564,3.36e-06,3.7881043726973336,0.025935224807713268,0.10273023669776934,-1.41242509
212.0,0.20951795,0.00058177,1.5e-06,-2.0189314752306684,0.025899547810621943,0.10043512190169492,-1.41281937
213.0,0.2095082,0.0005653,2.47e-06,-1.3382054917925177,0.026029491369904283,0.10120139269114727,-1.39573397
214.0,0.20946149,0.00056517,5.28e-06,1.1184284106288023,0.02602322205778818,0.10303183912942543,-1.43174473
215.0,0.20946169,0.00055332,3.28e-06,1.289905938705976,0.02626438928105847,0.10259828114538044,-1.38613986
216.0,0.20948346,0.00053466,5.1e-07,0.37318358228891163,0.02617635164553958,0.10220781082671637,-1.4029624
217.0,0.20948089,0.00052175,2.44e-06,0.6228174627604451,0.026211386901379568,0.09948825482823904,-1.4220192
218.0,0.20946303,0.00052147,2.07e-06,1.596149524911446,0.026176687360607413,0.1043020576626663,-1.42136206
219.0,0.20948182,0.00054886,2.9e-07,0.3035424519178298,0.026038369163711664,0.10121733342489252,-1.40440809
220.0,0.20943592,0.00051766,2.82e-06,3.0503917181813667,0.025853425526745966,0.10169489646998255,-1.39047692
221.0,0.20947432,0.00052695,5.21e-06,0.8533193115008003,0.02578884815080173,0.10060282306735159,-1.40729947
222.0,0.20945122,0.00050597,6.79e-06,2.3063934641921895,0.026012887777567474,0.10143753900858118,-1.38771697
223.0,0.20944968,0.00050698,4.63e-06,2.4294836014219015,0.026139970736878165,0.1020603792813709,-1.40112244
224.0,0.20956898,0.00055385,1.83e-06,-4.503251305810826,0.026276300026917433,0.10368405376029359,-1.40611663
225.0,0.20940995,0.00054712,2.92e-06,4.15795093589899,0.026194377468798744,0.10288464593618828,-1.37772858
226.0,0.20947288,0.0005349,3.23e-06,0.8920721101863579,0.02621190219738856,0.10355896324274276,-1.37707145
227.0,0.20955481,0.00048227,3.13e-06,-2.933493189343392,0.026164497288361253,0.10238666824221922,-1.3994139
228.0,0.20952278,0.0004873,3.75e-06,-1.2724414031469808,0.026143762496792778,0.10078024254325296,-1.36235172
229.0,0.20924876,0.00049521,2.34e-06,13.249648841489279,0.02578891871618813,0.10088642268384244,-1.36550595
230.0,0.20980121,0.00046579,2.23e-06,-16.059659473604892,0.02620658591154926,0.10245289055697454,-1.38153994
231.0,0.20958212,0.00047996,1.18e-06,-4.32626621347961,0.02605211738159142,0.10265865560194018,-1.38916266
232.0,0.20940728,0.0005263,1.05e-06,4.5736645130935365,0.026200363727179037,0.10124534932590182,-1.4054595
233.0,0.20945943,0.00054286,3.01e-06,1.530601350906815,0.02617046042618377,0.10237157691987515,-1.41019084
234.0,0.2095504,0.00057154,3.2e-06,-3.696010991594747,0.026087180129035197,0.1011041822058012,-1.39757393
235.0,0.20956344,0.00050544,2.27e-06,-3.619446571797802,0.02597822164059282,0.10118724273783858,-1.38219707
236.0,0.20946693,0.0004242,3.65e-06,2.4515514785675747,0.02612485871614706,0.10259722839521392,-1.43029904
237.0,0.20949218,0.00050629,3.93e-06,0.1599444603937367,0.026223690130791667,0.10236440386558351,-1.39494541
