Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
238.0,0.20953479,0.00054371,5.1e-07,-2.502659978004037,0.026199194653510477,0.10163594599983139,-1.41439648
239.0,0.20950707,0.00054663,5.7e-07,-1.032102525270395,0.02602769696530286,0.10227222359707283,-1.41242509
240.0,0.2095312,0.0005698,-4.3e-07,-2.5738927533466915,0.026069567573309988,0.10316370270974624,-1.40861373
241.0,0.20946405,0.00054476,-2.39e-06,1.348873333014612,0.025947212883773645,0.10111094380094601,-1.4115051
242.0,0.20949198,0.0005784,-2.62e-06,-0.5205467692606819,0.026037030982273883,0.10266445631153148,-1.45842424
243.0,0.20949876,0.00059484,-2.39e-06,-1.0753506481096344,0.026070118900675166,0.10368277031222656,-1.39520826
244.0,0.20948859,0.00059492,-2.34e-06,-0.5328886376640356,0.02619613646097894,0.10327396590136671,-1.42267633
245.0,0.20949855,0.0005631,-1.24e-06,-0.7255922011077033,0.025995633734105635,0.10362454774654933,-1.42136206
246.0,0.20949557,0.00057276,3.11e-06,-0.7569149772627833,0.026062308819132622,0.10294949547074,-1.39888819
247.0,0.20947442,0.00056383,6.83e-06,0.4100167942050377,0.025971335976727374,0.10234638898704834,-1.41321364
248.0,0.2095045,0.00059066,8.87e-06,-1.5484332918229153,0.02610894031587328,0.09984731358192349,-1.41636787
249.0,0.20949403,0.00058628,9.75e-06,-0.9555832444771538,0.026220462492229576,0.10089090496706027,-1.43608179
250.0,0.20948962,0.00057268,9.72e-06,-0.5613818931559363,0.02617525527345773,0.10213309709174337,-1.42280775
251.0,0.20946621,0.00059378,6.29e-06,0.521474668506356,0.025869405828060583,0.10239528848877426,-1.42937906
252.0,0.20948561,0.00061444,6.32e-06,-0.749445598643368,0.02601561160419697,0.1037507563325495,-1.38495702
253.0,0.20954003,0.00061874,7.17e-06,-3.7658616982604145,0.026236919095738897,0.10330117596075342,-1.40375096
254.0,0.20953818,0.00059159,7.69e-06,-3.3672126682012684,0.026235957267809567,0.10048026107355755,-1.36537453
255.0,0.20950543,0.00055499,7.39e-06,-1.1728115228748124,0.026209929265149375,0.1037856834402788,-1.36905446
256.0,0.20952945,0.0005528,7.5e-06,-2.438264204514219,0.02609915821003773,0.10206956224776613,-1.39809964
257.0,0.20951498,0.00054208,5.74e-06,-1.5040582101253983,0.026073010717821605,0.10077728623165422,-1.40453952
258.0,0.20952535,0.00056323,3e-06,-2.246628124242248,0.02604228282368082,0.10337798091193186,-1.37877999
259.0,0.20949444,0.00057934,4.99e-06,-0.8042753814513595,0.02603118691672518,0.10234304809067084,-1.37588862
260.0,0.20950492,0.00058952,6.65e-06,-1.5222046842154309,0.026200823299181504,0.10307870599394979,-1.39021407
261.0,0.20956128,0.00055677,6.73e-06,-4.175765817359489,0.026057440003134015,0.1034003752273859,-1.39113405
262.0,0.20952463,0.00052143,6.7e-06,-1.8075992608222335,0.02606645746902563,0.10133371771670296,-1.4200478
263.0,0.20950563,0.0005125,4.89e-06,-0.6507646540789077,0.02602264464884254,0.10309225493452506,-1.40072816
264.0,0.20949208,0.00052922,4.61e-06,-0.10736169995605226,0.0262439384373624,0.10291978322595828,-1.38324848
265.0,0.20955666,0.00057398,5.79e-06,-4.125631213211014,0.026195220182764625,0.1023916300307924,-1.44896156
266.0,0.20949177,0.00058189,5.49e-06,-0.705816480854513,0.026288907328196474,0.10178194746088957,-1.37312867
267.0,0.20949218,0.00055016,2.8e-06,-0.3134252834546092,0.025990219111800387,0.10061801773876969,-1.39402543
268.0,0.20947237,0.00056745,4.13e-06,0.5284043056852643,0.025934694413531214,0.10095877563603127,-1.40572235
269.0,0.20948623,0.00056262,3.37e-06,-0.1452981751690911,0.026036229364615422,0.10515288956632501,-1.37799144
270.0,0.2094891,0.00054026,3.59e-06,-0.051973666357924005,0.026110282598185208,0.10422411833015557,-1.40677376
271.0,0.20952535,0.00053531,2.65e-06,-1.9478947130498163,0.026342205814770956,0.10286556486044451,-1.43266471
272.0,0.20951405,0.00054728,1.08e-06,-1.4226308692825207,0.026010216544760406,0.10209087012081164,-1.37339152
273.0,0.20951528,0.00056428,3.35e-06,-1.7129949601004606,0.025875773279656785,0.10105305101331173,-1.41755071
274.0,0.20951374,0.00054712,3.97e-06,-1.4627725822251594,0.02609931627527673,0.10300996547916016,-1.35223191
275.0,0.20950194,0.00051615,1.28e-06,-0.4296342267014654,0.02619303670485211,0.10325990950703356,-1.41058512
276.0,0.20950594,0.00049465,1.3e-07,-0.38097693542874056,0.026205150610988586,0.10137937496785383,-1.40874515
277.0,0.20949003,0.00050784,1.5e-06,0.3024087515351903,0.02608158511514862,0.10044040854052794,-1.41676215
278.0,0.20948592,0.00049489,3.4e-06,0.6299730705664207,0.025910126953432824,0.10068569696345422,-1.35709468
279.0,0.20947104,0.00049688,4.83e-06,1.3855721414164512,0.026084275497746397,0.1024016777812924,-1.43305899
280.0,0.20946796,0.00049209,6.43e-06,1.5802765345650356,0.02616344465730609,0.10283839644940819,-1.41084797
281.0,0.20948387,0.00049757,4.88e-06,0.688832830123753,0.02616321032287286,0.10359350371527516,-1.37812286
282.0,0.20953171,0.00047732,1.22e-06,-1.5865184059412192,0.026021077599595155,0.10085830561469436,-1.3994139
283.0,0.20946878,0.00049379,7e-08,1.6277667834959193,0.026041730522992922,0.10162403787422106,-1.42175634
284.0,0.20949054,0.00054614,-7.6e-07,-0.1147820216195758,0.026074304994203774,0.10247426661292407,-1.40125386
285.0,0.20948726,0.00054675,-7e-07,0.05404806800139568,0.026288121843594244,0.10259281625082967,-1.42675054
286.0,0.2095199,0.00053981,1.62e-06,-1.6762511393569304,0.026225770794101946,0.10346685126560314,-1.37851714
287.0,0.20950389,0.0005713,4.09e-06,-1.2016817281162362,0.02597092419984958,0.10178878316028885,-1.40138529
288.0,0.20950769,0.00055823,5.46e-06,-1.2886256347640628,0.026067865242449452,0.10041111373915797,-1.42622483
289.0,0.20949732,0.00051883,6.19e-06,-0.30257126834694337,0.026237046409369726,0.10225362662799879,-1.38272278
290.0,0.20951765,0.00053957,6.04e-06,-1.6345235802470053,0.026227049136370372,0.10298684622329997,-1.42596198
291.0,0.20954085,0.0005739,5.54e-06,-3.2457391909941404,0.026035204903886913,0.10144758692063847,-1.41676215
292.0,0.20950563,0.00057004,5.17e-06,-1.306751258611443,0.0260910910838752,0.10206732388274559,-1.37155155
293.0,0.20951344,0.00060336,3.66e-06,-2.0756513378002563,0.02610047143386348,0.10142863809527912,-1.39612824
294.0,0.20949547,0.00059662,2.08e-06,-1.0069170898505244,0.026209451983961206,0.1035813693366623,-1.38719127
295.0,0.20952309,0.00058542,1.76e-06,-2.3701150900455263,0.02624168143799559,0.1017096736740022,-1.40204242
296.0,0.20950943,0.00054277,3.4e-06,-1.1701187715990051,0.026078137300440275,0.1026851956193681,-1.41794498
297.0,0.20953171,0.00055548,4.86e-06,-2.5445756922938,0.026135219248559417,0.1010102366122039,-1.39297402
298.0,0.20948253,0.00054428,4.42e-06,0.2397385058514698,0.025974298263066173,0.10311390230908225,-1.40927086
299.0,0.2095234,0.00051851,1.54e-06,-1.616592239580496,0.02612952930621818,0.10396467290850357,-1.4341104
300.0,0.20948089,0.00051453,-1e-07,0.7514815143861697,0.02619143263988308,0.10371415786333196,-1.42491057
301.0,0.20951138,0.00049745,2.14e-06,-0.7470471158780524,0.02630425997677225,0.0991795199176108,-1.40388239
302.0,0.20950882,0.00051197,4.78e-06,-0.8179455361527714,0.02614984500119795,0.10389654994357712,-1.41886497
303.0,0.20949414,0.00052313,4.42e-06,-0.14504287338633415,0.026033617054140326,0.10417748019446682,-1.40506522
304.0,0.20950225,0.00049294,2.49e-06,-0.20519827667688256,0.02607012903480744,0.10404273703620019,-1.40782517
305.0,0.20950923,0.00048105,2.48e-06,-0.4475931643303352,0.026146105598149658,0.10344395081367416,-1.41084797
306.0,0.20948613,0.00049294,3.54e-06,0.6425253081650537,0.02609369670286899,0.10185000506563915,-1.42267633
307.0,0.20954034,0.00052739,6.06e-06,-2.703811046442003,0.026030442193517852,0.10294958332126448,-1.44409879
308.0,0.20953623,0.00052265,7.56e-06,-2.465135558699004,0.02611016343355775,0.10321103422562601,-1.38981979
309.0,0.20953079,0.00050317,9e-06,-1.9857669932352275,0.026199131801471754,0.10295948390147074,-1.38719127
310.0,0.20952175,0.00047671,6.37e-06,-1.1485709914245683,0.026201827525128545,0.10532236109815304,-1.39836249
311.0,0.20954465,0.00046304,4.06e-06,-2.178910105131404,0.026091947324717698,0.10287562424783761,-1.40913943
312.0,0.20952206,0.00045378,2.94e-06,-0.8367910385715152,0.02605404581506693,0.10105305457981482,-1.40414524
313.0,0.20952432,0.00047671,4.24e-06,-1.2376877668955797,0.025992099321032122,0.10082605387481908,-1.40164814
314.0,0.20952997,0.00045159,5.26e-06,-1.2813541415335228,0.026077098234363737,0.10373636638562372,-1.40401381
315.0,0.20950933,0.00045139,3.63e-06,-0.1384884656359544,0.02601329819983982,0.10072479228127772,-1.37168298
316.0,0.20952648,0.00046186,5.9e-07,-1.1245463900276602,0.02612111640450642,0.10458832123980137,-1.38811125
317.0,0.20950676,0.00048219,1.54e-06,-0.30935344458144254,0.026110185667184902,0.10104571065868986,-1.36484882
318.0,0.20949958,0.00050641,2.1e-06,-0.20654597072288824,0.026113863345285045,0.1046979678492983,-1.39980818
319.0,0.20954403,0.00053312,5.4e-07,-2.877252666660834,0.02615074816725214,0.10341166685774093,-1.39757393
320.0,0.20951919,0.00053543,-4.8e-07,-1.5443690373605063,0.02614866761432757,0.10357573458225705,-1.43765891
321.0,0.20952401,0.00055393,2e-08,-2.010591416197141,0.02599051812588546,0.10390260411019227,-1.43043047
322.0,0.20962452,0.00057443,3.29e-06,-7.665803258515285,0.025904813380155104,0.1042067983051495,-1.42464772
323.0,0.20950943,0.00056769,4.43e-06,-1.4688077187959907,0.02605258647227202,0.10219904205668454,-1.43227043
324.0,0.20949465,0.00053076,4.54e-06,-0.2606813538996552,0.026049882963101907,0.10231420820219231,-1.39507684
325.0,0.20950871,0.00052492,6.09e-06,-0.972609191464034,0.02587787374359144,0.10236409493485282,-1.38167137
326.0,0.2094891,0.0004985,5.79e-06,0.3781449025004103,0.026092208919479654,0.10236747381138309,-1.41571074
327.0,0.20958787,0.00047428,3.95e-06,-4.650738700560538,0.026209987398572863,0.10279227065545471,-1.4134765
328.0,0.20950132,0.00046884,2.61e-06,0.11479369241040148,0.026216896998662618,0.10285228980863163,-1.42727624
329.0,0.20945194,0.00047906,2.42e-06,2.6618171503882277,0.026116846675926928,0.1028165066323422,-1.42885336
330.0,0.20931539,0.00048787,1.31e-06,9.875417002479104,0.025962088661939012,0.10414331866247636,-1.41781356
331.0,0.20956015,0.00049193,1.99e-06,-3.2846757680971095,0.025966419116199072,0.10125409609952478,-1.43529324
332.0,0.20953079,0.00053705,2.14e-06,-2.2236296487182092,0.025990514806060995,0.10482701538897102,-1.4341104
333.0,0.20949722,0.00056663,2.71e-06,-0.7711376745483864,0.02613109686741145,0.10432479452452818,-1.41439648
334.0,0.20955645,0.00058299,4.51e-06,-4.1591359928507945,0.025986932324668352,0.10337500822876189,-1.45356147
335.0,0.20948305,0.0006006,3.17e-06,-0.40230097156260763,0.02629664160755986,0.10367289987532056,-1.42359631
336.0,0.20948007,0.00059605,4.48e-06,-0.21356400452623372,0.026304663776197744,0.10108545015369096,-1.40440809
337.0,0.20952288,0.00057081,4.92e-06,-2.2412050088181896,0.026115157271414162,0.10203717227977904,-1.40177957
338.0,0.20942874,0.00053863,2.67e-06,3.210107915041655,0.025921654963289926,0.10250645438619412,-1.41965352
339.0,0.20948469,0.00053028,2.91e-06,0.30952218817478655,0.02600398567924784,0.10282438268697013,-1.42280775
340.0,0.2094544,0.00054618,5.2e-06,1.7183258098123093,0.026089348379750354,0.10162990126391745,-1.41663072
341.0,0.20949968,0.00053182,6.54e-06,-0.5780811012477559,0.02596430335452486,0.10351531965949128,-1.43253329
342.0,0.20940697,0.00054423,7.14e-06,4.241884529343947,0.02600453442857738,0.1048323565020847,-1.43752748
343.0,0.20946878,0.00054906,5.13e-06,0.9125363741856788,0.026061910452537185,0.10221264378373937,-1.43082475
344.0,0.2094772,0.00053563,1.61e-06,0.6781752880319512,0.02612069497835991,0.10439425714720398,-1.45632142
345.0,0.20946313,0.00049237,4e-08,1.969125476765268,0.026328260951118246,0.10248568257846491,-1.41939067
346.0,0.20948151,0.00049108,-3.7e-07,0.98499501390617,0.026098965475771365,0.10410504496771555,-1.45960707
347.0,0.20945194,0.0005179,4.3e-07,2.2748867100388623,0.026282545601499337,0.103241638820894,-1.40716804
348.0,0.20944999,0.00053851,9.8e-07,2.128808627295996,0.026191647677443662,0.10247955928518654,-1.43673892
349.0,0.20947884,0.00052058,4.17e-06,0.7107384133297202,0.026070849869049666,0.10319320111050738,-1.4134765
350.0,0.2094814,0.00049481,3.67e-06,0.8673319452228124,0.025908390679873175,0.10453733572073322,-1.40979656
351.0,0.20947555,0.00049655,1.31e-06,1.2095551848078039,0.026028857099771527,0.10450338901873314,-1.45513858
352.0,0.20951036,0.00051319,1.71e-06,-0.8532165812374308,0.026016861073165684,0.10367337474701752,-1.42136206
353.0,0.20950348,0.0005252,3.85e-06,-0.6608704682216071,0.02609803723731748,0.10275595319236355,-1.40453952
354.0,0.2095236,0.00053287,6.2e-06,-1.8746400849923002,0.026104996154991376,0.10519031463011125,-1.42596198
355.0,0.20951508,0.0005108,7.45e-06,-1.1870295213149065,0.02603867952053149,0.10468392020979497,-1.42635626
356.0,0.20954475,0.00051445,8.1e-06,-2.8434696324313387,0.026128604060625404,0.10432530754570059,-1.39008264
357.0,0.20954075,0.00053827,7.79e-06,-2.9028963713012566,0.02623368180400954,0.10163220556677759,-1.42359631
358.0,0.20953643,0.00051563,3.92e-06,-2.3452243529844274,0.026293206944210203,0.1022750402288511,-1.42320203
359.0,0.20953469,0.00051088,2.1e-06,-2.147805778166327,0.026111608798107082,0.10543706431812788,-1.43555609
360.0,0.20952032,0.0005237,3.8e-06,-1.5421962595513241,0.025975742048120233,0.10470278442654346,-1.44883013
361.0,0.20954752,0.00049481,2.09e-06,-2.650063928758592,0.02604175782752124,0.10487595591820871,-1.41899639
362.0,0.20953099,0.00046876,8e-08,-1.4331127976319273,0.026069791773598656,0.10233080104897926,-1.3878484
363.0,0.20950604,0.00046048,6.6e-07,-0.00918636328522943,0.0261089533629595,0.10417564241770513,-1.41426505
364.0,0.20952637,0.00050747,3.05e-06,-1.684442277455203,0.026197850681589103,0.1038393973644501,-1.43608179
365.0,0.2095351,0.00050504,2.89e-06,-2.124597772037333,0.026184881927228214,0.1041826442000102,-1.43634465
366.0,0.20951898,0.00052155,1.73e-06,-1.4137386899551239,0.026082846788505944,0.1018608548106104,-1.45395575
367.0,0.20950964,0.00052906,3.9e-06,-1.0365404156061122,0.02608848886933504,0.10434444326143127,-1.46065848
368.0,0.20951169,0.00052403,4.29e-06,-1.0949750910724583,0.026031738275911372,0.10174786339129493,-1.38035711
369.0,0.20949157,0.00053478,3.68e-06,-0.12507656969002162,0.02616763393373845,0.10452122548002046,-1.40821945
370.0,0.20951693,0.00055377,2.23e-06,-1.69142463864373,0.026321075323540163,0.10244100892620238,-1.42937906
371.0,0.20949455,0.00053247,-9e-07,-0.17364548930328552,0.026060688714474502,0.10213041220588176,-1.41360792
372.0,0.20950461,0.0005306,2.4e-07,-0.7117054088540056,0.025960591335692756,0.104460224214901,-1.43792176
373.0,0.2095196,0.00056177,3.8e-06,-1.9377689660558106,0.026063899381845137,0.10518773819481428,-1.43818461
374.0,0.20953951,0.00057629,5.85e-06,-3.223626280450848,0.026174774280920982,0.10409585729153568,-1.44975011
375.0,0.20953972,0.0005502,7.45e-06,-2.9730998198985037,0.026206780533640613,0.10251373782350473,-1.42832765
376.0,0.20953274,0.00054898,4.93e-06,-2.517238938714896,0.026024558849296036,0.1023413764455126,-1.42530485
377.0,0.20949855,0.00056213,2.09e-06,-0.7780504216952999,0.02605130976821007,0.10184409872152778,-1.45934422
378.0,0.20952802,0.00057345,1.18e-06,-2.4907229496033945,0.026246244526636212,0.10405842996428841,-1.43949887
379.0,0.2095042,0.00057783,1.39e-06,-1.2571246565538086,0.02629494694527301,0.10318809119879417,-1.4054595
380.0,0.20948459,0.00055113,3.44e-06,0.07110158958042467,0.026152171985909092,0.10471524534039266,-1.41479076
381.0,0.20955471,0.00052167,4.5e-06,-3.380024619801718,0.026014757214875554,0.10120668462482861,-1.47314397
382.0,0.2095043,0.00049538,3e-06,-0.3527721932567406,0.026098582940517395,0.10373093922831493,-1.42924763
383.0,0.20943623,0.00052098,7.1e-07,3.0726587638006992,0.026168669411699576,0.10407093616093091,-1.45829281
384.0,0.20951611,0.00052309,2.6e-07,-1.2626277926956335,0.026359347306882486,0.10298386516368827,-1.40348811
385.0,0.20950738,0.00052528,6.5e-07,-0.8105965568387663,0.026047415757661195,0.10141678062302285,-1.38521987
386.0,0.20950307,0.00054371,-7.6e-07,-0.7626183020568116,0.02612268536105821,0.10486142972950736,-1.45618999
387.0,0.20950871,0.00056424,-1.08e-06,-1.2933828166426893,0.02614246234743115,0.1033620978333033,-1.41452791
388.0,0.20950512,0.00055791,3.6e-07,-1.0620903751828887,0.026315860446355956,0.10256325602521478,-1.39915105
389.0,0.2094543,0.00052395,3.56e-06,2.0042803371050244,0.026082326437420172,0.10633665880471432,-1.36458597
390.0,0.20953366,0.00052171,2.41e-06,-2.2134750476125515,0.026030367320912306,0.10279194413992518,-1.38298563
391.0,0.20947042,0.00051826,3.8e-07,1.2648450575945742,0.026171826281411518,0.10434543493299771,-1.4200478
392.0,0.20943828,0.00054744,1.8e-06,2.6387993407723656,0.02613156674395999,0.10243630091882203,-1.45579572
393.0,0.20947997,0.00057183,4.08e-06,0.07391307184314935,0.026000851775726048,0.10427473270432873,-1.43227043
394.0,0.20943716,0.00056055,5.79e-06,2.4770860446615304,0.026134244903891466,0.10648750951434444,-1.39349972
395.0,0.20954075,0.00052601,5.88e-06,-2.7399176924830533,0.02634745804465299,0.10028348903448155,-1.39915105
396.0,0.20950194,0.00053312,4.24e-06,-0.6748694684122419,0.02610878776074488,0.10264381733916389,-1.37943712
397.0,0.20952103,0.00054614,2.26e-06,-1.8009887297143943,0.025935833461928456,0.10433006009604018,-1.3963911
398.0,0.20947904,0.00052395,9.8e-07,0.7183412107943745,0.025964845316701447,0.10385688510417533,-1.40585378
399.0,0.20948952,0.00053855,2.33e-06,-0.031803991840985354,0.026077373431619474,0.10314613600788822,-1.4602642
400.0,0.20952483,0.00057491,4.65e-06,-2.376361813265988,0.025993032972215047,0.10434851668682345,-1.42872193
401.0,0.20948377,0.00057832,6.48e-06,-0.24689143544232095,0.025959649188945333,0.10114066147357252,-1.44278453
402.0,0.20953428,0.00053409,7.66e-06,-2.4697594949603356,0.0258860142669001,0.10527131927093959,-1.48129239
403.0,0.20948756,0.00051924,6.9e-06,0.2062385831134517,0.02606385326680991,0.10446029876945924,-1.3913969
404.0,0.20951436,0.00051879,5.04e-06,-1.19909185445186,0.026158793042814935,0.1038290288167148,-1.42885336
405.0,0.20950142,0.00053965,6.2e-06,-0.7597650078890135,0.026202540816710942,0.10321204687892825,-1.41360792
406.0,0.20952853,0.00053697,7.33e-06,-2.2187955080952273,0.026239694395912994,0.10177551800455596,-1.39599682
407.0,0.20950943,0.0005459,4.53e-06,-1.2289353573089337,0.02613176649598232,0.10239019648290114,-1.41321364
408.0,0.20951693,0.00056371,2.03e-06,-1.7939158699500692,0.026220424511500952,0.10309110910594614,-1.42070493
409.0,0.2095043,0.00053336,1.71e-06,-0.7539342779139009,0.02598308109227076,0.10457756414576468,-1.42017923
410.0,0.20949229,0.00051863,1.23e-06,0.06401288318529202,0.025995746960360337,0.10403034309029877,-1.43056189
411.0,0.20951518,0.00050901,4.3e-07,-1.0397174737597128,0.02598236935557523,0.10331615852508018,-1.44055028
412.0,0.20951272,0.00049315,-1.92e-06,-0.6868954849133329,0.02600748960001741,0.10381651688333847,-1.44436164
413.0,0.20947186,0.00052354,-1.57e-06,1.1593346107389455,0.026072054881349328,0.10155615488491875,-1.4225449
414.0,0.20950635,0.00051761,-5.3e-07,-0.6472969494250513,0.026059788392702555,0.10169230502917884,-1.40467094
415.0,0.20949968,0.00049769,2.47e-06,-0.12015418935265099,0.026064051065716853,0.10435959595753941,-1.40703661
416.0,0.20948674,0.00050974,2.89e-06,0.4341071790248724,0.026202002983644085,0.1042036354202513,-1.41860212
417.0,0.20948428,0.00050374,2.36e-06,0.644555319320489,0.026188945442110135,0.10377999749675852,-1.42924763
418.0,0.20949999,0.00049692,-8e-08,-0.08111367583911724,0.026172193038665418,0.09968243190888154,-1.41032227
419.0,0.20947186,0.00051839,-1.75e-06,1.2226191310128778,0.026112870647146548,0.10459246876428153,-1.43503038
420.0,0.20944506,0.00051855,-7.6e-07,2.641420875588299,0.02607313335739057,0.10341304267487449,-1.42293918
421.0,0.20950235,0.00054988,2.69e-06,-0.8522540796498024,0.025955590441101385,0.10319129222473601,-1.4049338
422.0,0.20947504,0.00056071,2.58e-06,0.4908045169456092,0.025987832386562496,0.10331796425064216,-1.46762407
423.0,0.20950933,0.00057248,5.57e-06,-1.5288176228557249,0.025887571689806703,0.10408548264072694,-1.44147027
424.0,0.2095659,0.00057994,7.68e-06,-4.69820631878553,0.026031113425030547,0.10392086484277402,-1.47577249
425.0,0.20955984,0.00058185,7.64e-06,-4.385492239872657,0.02598354440297655,0.10134407346488312,-1.42845908
426.0,0.20951682,0.00060575,6.07e-06,-2.32802046595633,0.02608446746594035,0.10276083363794845,-1.43266471
427.0,0.20938634,0.00061225,5.26e-06,4.644520064483044,0.026149936592310546,0.10414714512583553,-1.45132723
428.0,0.20949455,0.00058851,4.83e-06,-0.9173290422159901,0.026228790332061082,0.10075810043520078,-1.40020245
429.0,0.20941026,0.00062215,5.12e-06,3.2521480477227973,0.026203310322995225,0.1038868835431162,-1.46315558
430.0,0.20932525,0.00063392,6.42e-06,7.684050984405633,0.026192263363314268,0.1030789972236423,-1.4622356
431.0,0.2094619,0.0006413,5.44e-06,0.2381680731410578,0.02614103285137477,0.10406761225374847,-1.42727624
432.0,0.20945009,0.00063858,4.41e-06,0.9204818072539336,0.026018060334208032,0.10406597271081262,-1.37851714
433.0,0.20939691,0.00060255,6.32e-06,4.162104185083878,0.026135224201279405,0.10085731938012867,-1.41176796
434.0,0.20943479,0.0006118,7.56e-06,1.9824849492628869,0.025995711509777475,0.1034274120415962,-1.4305619
435.0,0.20943243,0.00062539,8.04e-06,1.9528792029779758,0.026068418886243692,0.1019049502662086,-1.39625967
436.0,0.20946385,0.00063136,4.85e-06,0.2557863230185122,0.026083264507176296,0.10540452641291845,-1.42596198
437.0,0.20945522,0.00063396,3.86e-06,0.7075218780282329,0.026023990058566933,0.10250527698258396,-1.40375096
438.0,0.20946898,0.00062933,1.98e-06,0.055921001081571185,0.02602367656700072,0.10000847731418129,-1.42491057
439.0,0.20945276,0.00062909,9.6e-07,0.9493631232869211,0.02605806289343412,0.10200304815383837,-1.41755071
440.0,0.20945759,0.00063258,1.71e-06,0.6388569527366006,0.02615259649349966,0.10244139852484622,-1.40953371
441.0,0.20944824,0.00062795,3.01e-06,1.1712449804276386,0.02615178881540612,0.10220449567338473,-1.44252167
442.0,0.20945317,0.00062365,5.93e-06,0.8988468008147096,0.02613181221450624,0.10316429612570545,-1.40927086
443.0,0.20944588,0.00063542,7.77e-06,1.121593014449128,0.02606371378649476,0.10203855267895373,-1.42517342
444.0,0.2094659,0.00060872,6.57e-06,0.37017529374342434,0.026179952162279523,0.10035348230389673,-1.40992799
445.0,0.20941919,0.00056712,7.75e-06,3.3361709650509885,0.026145171329714553,0.10260381065301809,-1.41571074
446.0,0.20949588,0.00054963,7.18e-06,-0.5890842810810546,0.026085477728372965,0.10379790032319748,-1.42727624
447.0,0.20947319,0.00055332,6.5e-06,0.5992566900192686,0.025939567198730525,0.10227086247003843,-1.41334507
448.0,0.20943079,0.00055791,4.17e-06,2.864161403264264,0.025987503679663623,0.10265882122380991,-1.42175634
449.0,0.20943767,0.00057264,7.8e-07,2.390484283185514,0.02596188158690203,0.10334160848964863,-1.46985831
450.0,0.20947227,0.00060137,-6.7e-07,0.24206823509047548,0.02592043092008403,0.10366637710837338,-1.41899639
451.0,0.20945923,0.00058595,-1.38e-06,1.1261815922010021,0.02594694501772824,0.10357781304825635,-1.47012117
452.0,0.20948315,0.00058563,6.7e-07,-0.18886823690214613,0.026046247991361952,0.1017287210059285,-1.43818461
453.0,0.20947607,0.00059894,3.87e-06,-0.017783622907320534,0.02601709440098448,0.10133776780618038,-1.39783678
454.0,0.2094351,0.00058019,3.71e-06,2.4025503354451123,0.02610726709432691,0.10187392505813841,-1.41084797
455.0,0.20944711,0.00054882,5.13e-06,2.0790625681446793,0.02605185558954642,0.10209909934973552,-1.4115051
456.0,0.20942453,0.00054829,6.5e-06,3.284586659540123,0.02614756652079728,0.10326442738031069,-1.40966514
457.0,0.20941323,0.00057999,8.67e-06,3.4881339317567437,0.026094148996626244,0.10223039958216674,-1.39560254
458.0,0.20944537,0.00056805,9.05e-06,1.8902806157381111,0.026148707889042447,0.10264664324948534,-1.41045369
459.0,0.20940235,0.00056521,5.91e-06,4.299179672186482,0.026141287417120178,0.10071773513486526,-1.41005942
460.0,0.20944054,0.00053993,4.19e-06,2.551458829000481,0.026071603129790216,0.10255355656303616,-1.39612824
461.0,0.20942822,0.00056428,3.76e-06,2.9617454762603086,0.02619807626703339,0.10239087694628095,-1.42359631
462.0,0.20951108,0.00058279,5.47e-06,-1.7572219695112723,0.026206646443252,0.10136293526732788,-1.39967675
463.0,0.20949239,0.0005782,7.39e-06,-0.7312264644014096,0.026221914381130165,0.10343687310097201,-1.43043047
464.0,0.2094695,0.00054229,8.84e-06,0.8882801803698644,0.02627131678646688,0.10435001218791103,-1.42017923
465.0,0.20948993,0.00052675,1.02e-05,-0.06714037171191332,0.02609570805674387,0.10415232724459549,-1.33291227
466.0,0.20949198,0.00052646,5.89e-06,-0.09446427651965639,0.026212511113153786,0.10182926988257357,-37.7819954
467.0,0.2095006,0.00053003,4.6e-06,-0.5755050580207436,0.026152862794928157,0.12549613481949282,-158.43308631
468.0,0.20949424,0.00056185,2.79e-06,-0.5572559860242687,0.02609538088400018,0.12737696408115026,-158.59552918
469.0,0.20949095,0.00057982,4.6e-06,-0.6162532841128044,0.026081586276864355,0.1250960101092597,-158.74193805
470.0,0.20948479,0.00055259,2.5e-06,0.06105635830581346,0.026036142396542707,0.12711094726308192,-158.70369301
471.0,0.20948613,0.0005474,3.54e-06,0.028305503723623372,0.02611582279597631,0.12862422835220835,-158.70711009
472.0,0.20950276,0.00056359,3.75e-06,-1.0507090978624531,0.02603104005460469,0.12719471914018662,-158.75245215
473.0,0.20949414,0.00055763,1.71e-06,-0.48083510926165957,0.025915112523138852,0.12770619281178694,-158.65953378
474.0,0.20949064,0.00054192,3.15e-06,-0.144560030258075,0.02595049035459731,0.12946427298347693,-158.75297786
475.0,0.20941056,0.00054501,1.67e-06,4.144259064961291,0.026018913130863543,0.12800351172037225,-158.6721507
