Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
708.0,0.20682357,0.00278949,0.00014111,108.29571519730696,0.024515899892523778,-0.1559564217825644,295.6107681
709.0,0.20683086,0.00278414,0.00014057,108.39940210785274,0.024607842729761326,-0.15560123658243585,295.55859185
710.0,0.20685026,0.00280836,0.00014089,107.55097407574168,0.024697311323768893,-0.15697624826875753,295.48617595
711.0,0.20682716,0.00280301,0.00014018,108.69865452411662,0.024676701711002773,-0.15830435343829818,295.45542218
712.0,0.20683188,0.00281502,0.00013871,108.4903606419024,0.024706541504627408,-0.1606910682938995,295.40613731
713.0,0.20687028,0.002811,0.00014101,105.80847307091192,0.024535299331899983,-0.1581212902407797,295.32215589
714.0,0.20687131,0.00278617,0.00014032,106.75493020104024,0.024703552015227705,-0.15880090656266702,295.26997964
715.0,0.20686648,0.00276531,0.00013726,107.33028558272828,0.024716925308137152,-0.15949101625938078,295.20163795
716.0,0.20689338,0.002755,0.00013736,106.80249987313162,0.02488680073474852,-0.1641718513977165,295.16063294
717.0,0.20688486,0.00275699,0.00013781,106.62344587864018,0.024751020538060536,-0.16334620484222173,295.10858811
718.0,0.20689123,0.00275877,0.0001353,106.04984963711176,0.024686925468640333,-0.16010800829090896,295.04524062
719.0,0.20690375,0.00276811,0.000135,105.08090732696897,0.024630167376178336,-0.16121492337008722,294.97847605
720.0,0.20691237,0.00276648,0.00013194,105.06074801297149,0.02471131972417092,-0.16295933531517168,294.94049384
721.0,0.20690129,0.00273812,0.00013321,106.07160847622742,0.024751733534301726,-0.16570534168924464,294.88595192
722.0,0.20690858,0.00273524,0.00013073,105.87840285643345,0.024775883012134643,-0.16961622031811224,294.81931877
723.0,0.206898,0.00273098,0.00012756,105.88241163402124,0.024628439983017347,-0.16712800213902435,294.77292528
724.0,0.2069211,0.00272493,0.00012876,105.16887116007129,0.02472498027640387,-0.1663737671249596,294.72416611
725.0,0.20691925,0.002752,0.00012826,104.96125420225717,0.02471902876206117,-0.16349994447907826,294.67356698
726.0,0.20689297,0.00273179,0.00012776,106.77236757356903,0.02477879316847978,-0.16566355814768746,294.60575099
727.0,0.20692623,0.00272899,0.00012997,105.05481572318163,0.024774483805397637,-0.17008289924144476,294.55318046
728.0,0.20695857,0.00273398,0.00013225,102.55858417814059,0.024592151610667398,-0.17108319514010395,294.53648932
729.0,0.20691114,0.00272793,0.00013015,105.07697961092201,0.02459830467976211,-0.1694700470751335,294.46131346
730.0,0.20691792,0.00270505,0.00012941,105.30606216164306,0.024672985194812768,-0.16749846381169425,294.41491997
731.0,0.20692244,0.00269608,0.00012942,104.86105203041485,0.024600185302562527,-0.16951095451608122,294.40414301
732.0,0.20689913,0.0027003,0.00012896,106.86589915779571,0.024800953543656423,-0.1712964538376058,294.29952766
733.0,0.20690067,0.00273187,0.00012945,106.31066499165809,0.024769462960129572,-0.17313943039591106,294.23302594
734.0,0.20690344,0.00274137,0.00012683,106.22783762702963,0.024795661420678815,-0.1727129899164927,294.19412375
735.0,0.20690242,0.00276304,0.00012288,105.60140926997266,0.02467445906324434,-0.1747233960710056,294.15127876
736.0,0.20689502,0.00277915,0.00012333,105.63789131258437,0.024636915124030618,-0.17206681318622452,294.09410831
737.0,0.20690673,0.00278888,0.0001211,104.73557468414363,0.02457886478655128,-0.16864310890670584,294.01512109
738.0,0.20693486,0.00279173,0.00012137,103.46653994966016,0.02462255831602506,-0.16681260465339812,293.96531052
739.0,0.2068978,0.00278884,0.0001195,105.38378888746556,0.024618552269893217,-0.16926361923226002,293.92009986
740.0,0.2069518,0.00277127,0.00011842,103.20345013661482,0.02470076193798647,-0.1737663379878674,293.8893461
741.0,0.20694348,0.00278182,0.00011912,102.97803778055854,0.02457575421610438,-0.1706915945491081,293.83677557
742.0,0.2069442,0.00276791,0.00012071,103.17481207673161,0.024603201567131045,-0.17526300716176024,293.77106241
743.0,0.20697059,0.00276243,0.00012186,102.08721401198802,0.024653147239354682,-0.1756334635538785,293.71901759
744.0,0.20695231,0.00276247,0.00012106,103.41982116732282,0.024747587223997163,-0.1790080457769292,293.63989894
745.0,0.20701525,0.00273991,0.00012108,100.06486773416432,0.024649787805702754,-0.18163455667997333,293.6132194
746.0,0.20693229,0.00272582,0.00012017,104.74829141493265,0.024726483821618263,-0.18107715705485797,293.56853445
747.0,0.20699646,0.00273471,0.00011913,101.19987865422623,0.024673257538572854,-0.18242088126328923,293.50558124
748.0,0.20695087,0.00269093,0.0001193,104.10001508094223,0.024705496357471664,-0.17956445473556634,293.41607991
749.0,0.20697849,0.00268849,0.00012157,103.44775520669084,0.02488864157836452,-0.1765662974664081,293.39623454
750.0,0.20692038,0.00270367,0.0001253,105.71168623445112,0.024777066982119175,-0.18105985858629167,293.35536095
751.0,0.2070287,0.00270294,0.00012567,100.2729965801756,0.02479319785000108,-0.18086966309491484,293.29648196
752.0,0.20699081,0.00269287,0.00012559,101.98405359683382,0.024714713776137633,-0.1816880236709138,293.28465359
753.0,0.20699861,0.00267169,0.0001257,102.05703557215513,0.024774778591508086,-0.1837153518668757,293.19870078
754.0,0.20697777,0.00265615,0.00012569,103.2634198418127,0.02477075882296581,-0.1814795952157853,293.12681058
755.0,0.20696576,0.00268107,0.00012395,103.93346397475821,0.0248406071466602,-0.18079580138960813,293.10223386
756.0,0.20696864,0.00269149,0.00012289,103.70295361297698,0.024842486093823626,-0.1805457777693559,293.0395435
757.0,0.20697582,0.00268017,0.00012218,103.74032276870447,0.024907563769345477,-0.1790263624015058,292.99643567
758.0,0.20694872,0.00266816,0.00012254,104.73405037986677,0.024786463020805047,-0.17875957779768367,292.96739045
759.0,0.20696515,0.00267741,0.00012634,104.10321782701251,0.024874503865688388,-0.1821563798378185,292.85935801
760.0,0.20692921,0.00268102,0.00013001,105.5593787581104,0.02480993766644315,-0.17769998274480614,292.7814222
761.0,0.20693003,0.00268662,0.00013272,105.44222345706928,0.024817265571934952,-0.17488431529720228,292.77169666
762.0,0.2068865,0.00268395,0.00013427,107.3248219915598,0.024740320802974523,-0.1726487612659146,292.72701171
763.0,0.20688075,0.00268545,0.0001366,107.76703936806601,0.02478792667396157,-0.17632224700227925,292.6390875
764.0,0.20689872,0.00271475,0.00013816,106.15588050562907,0.024703815508745727,-0.17597608983991817,292.60675662
765.0,0.20689225,0.00274275,0.00013846,106.49471481605359,0.024776085997291426,-0.17789223887353028,292.53670639
766.0,0.20689769,0.00274477,0.00013968,105.52738516199143,0.024624806271181406,-0.17718896665862205,292.50884401
767.0,0.20684913,0.00275257,0.00014059,107.90690486394236,0.02463049363453574,-0.17812282629617454,292.4878158
768.0,0.20684533,0.00275508,0.00014095,108.48614593454123,0.024726192468126948,-0.1752113629946331,292.38937749
769.0,0.20690509,0.00275175,0.0001423,104.89779636528078,0.024592640435644197,-0.1741270916029141,292.37176636
770.0,0.20687213,0.00273986,0.00014436,107.33177048616122,0.02475013021895158,-0.17774115106045232,292.27569372
771.0,0.20689585,0.00273317,0.00014579,105.94452976898928,0.02469679181539297,-0.17745012931516188,292.21208338
772.0,0.20684369,0.00274137,0.0001432,108.5390956650653,0.02469543868046467,-0.1774786936804588,292.21247766
773.0,0.20693486,0.00274392,0.00014191,103.41808739998396,0.024576756069850943,-0.17857354463912772,292.15373009
774.0,0.20691915,0.00273869,0.00014292,104.96332325233037,0.024745584622668397,-0.17407783204949845,292.07106294
775.0,0.206871,0.00276397,0.00014046,107.22824585551054,0.02475588776161524,-0.17382016907632722,292.06265165
776.0,0.20685868,0.00273094,0.00013843,107.98356006388734,0.024697921244127143,-0.1738075360000434,291.94699649
777.0,0.2068439,0.00271706,0.0001369,109.28073817873982,0.024783247286304894,-0.16897173161337461,291.9305682
778.0,0.20693701,0.00270468,0.00013646,104.81244576756026,0.0248129451889673,-0.1652518856191311,291.90441436
779.0,0.20677829,0.00272246,0.00013718,113.09649629864741,0.024903057015569986,-0.16878350746041146,291.80597605
780.0,0.20672911,0.0027244,0.00014087,114.65058139921194,0.024715325382916518,-0.16660833506116443,291.73080019
781.0,0.20653723,0.0027453,0.00014409,124.08896153772831,0.024714892066431755,-0.17094236934280274,291.75064557
782.0,0.20717951,0.00273041,0.00014582,91.55443204729686,0.024684911434385712,-0.17079286235002408,291.6594357
783.0,0.20700385,0.00273682,0.00014485,100.77727024007281,0.024776910000870886,-0.1689762870268987,291.5864941
784.0,0.20670314,0.00275179,0.0001445,115.64400783526396,0.024721496906226197,-0.1693578513031035,291.53720923
785.0,0.2070096,0.00276235,0.00014575,99.56277971766022,0.024619400469275996,-0.1684430821168473,291.49239285
786.0,0.20678384,0.00276567,0.00014372,111.14906012831129,0.024660816979543268,-0.16946130221752037,291.46637044
787.0,0.2068286,0.00275614,0.00014222,108.85478640045076,0.02462524052278183,-0.17018224636004736,291.39172029
788.0,0.2069017,0.00275407,0.00014356,105.10406460509368,0.02461170867590487,-0.1712327364293992,291.35426379
789.0,0.20679451,0.00274993,0.00014458,110.55741584536308,0.024615773215916615,-0.16567786251815148,291.29275627
790.0,0.20679626,0.00274567,0.00014343,110.30507049379523,0.024564868124132968,-0.16616638364285805,291.23532297
791.0,0.20679698,0.00275951,0.00014322,109.8701014314001,0.02450736815575236,-0.1648725714329552,291.18748379
792.0,0.20679441,0.00277732,0.00014605,109.70713880632707,0.024494512596516558,-0.1621479965475841,291.11717071
793.0,0.20681063,0.00276815,0.00014679,109.3523670483244,0.024579260741407944,-0.16287299885133963,291.04554336
794.0,0.20674195,0.00276872,0.00014463,112.50694497439649,0.024505746859440725,-0.16525377200702165,291.00335552
795.0,0.20676998,0.00276539,0.00014271,111.73797071617038,0.024631659862061447,-0.16178065480530268,290.95354494
796.0,0.20673948,0.00278324,0.00014526,113.29168460464962,0.024685024881554083,-0.16475564541932353,290.88415184
797.0,0.20677891,0.00280171,0.00014999,110.90666586861458,0.02465977116913269,-0.16453207082835353,290.84511823
798.0,0.2067248,0.00282606,0.00015273,113.59146426230917,0.024714670401287078,-0.16577573273661775,290.78821063
799.0,0.20677039,0.00281774,0.00015211,111.08568620864132,0.024649393054976442,-0.16210445351645186,290.73327443
800.0,0.20675735,0.00280564,0.00015277,111.30446036426638,0.02452697752434464,-0.16110736101457285,290.6432474
801.0,0.20675848,0.00281331,0.00015384,112.04374055641168,0.024724382781509673,-0.16199065650751526,290.63128761
802.0,0.20678692,0.00279972,0.00015564,110.97856799802281,0.02478354356833964,-0.16509141990278497,290.55755744
803.0,0.20679698,0.00278503,0.00015523,110.18018847943918,0.024682912223188587,-0.1640515867464229,290.49315855
804.0,0.20677942,0.00279408,0.00015479,111.07189620537024,0.02470302165839206,-0.16371753751104132,290.49158143
805.0,0.20679503,0.00278073,0.00015642,110.46386468114163,0.02471884332410334,-0.16212592021181108,290.40444578
806.0,0.20680981,0.00278499,0.00015917,108.70371630969767,0.024511761189099816,-0.17191120685729513,290.35266381
807.0,0.20676351,0.00278377,0.00015855,110.77275907839947,0.024449707625710658,-0.16512862491101885,290.30351037
808.0,0.20675119,0.00278276,0.00015797,111.4477606407638,0.024457831103302633,-0.161069217272891,290.23359157
809.0,0.20676412,0.00280459,0.00015904,111.26378729571636,0.024614851809046972,-0.16006306707656945,290.15880999
810.0,0.20674246,0.0028071,0.00016259,112.60831785994439,0.024689269528778354,-0.15686698271102106,290.13252473
811.0,0.20674924,0.00280978,0.00016522,111.54214347884835,0.024546423029506353,-0.15785915802404363,290.08074276
812.0,0.20670725,0.00282508,0.00016855,114.65721875183684,0.024810308713270352,-0.1575069073538337,290.00122984
813.0,0.20673774,0.00281546,0.00017091,112.77489183666786,0.02472440132200922,-0.15815689350557607,289.94064231
814.0,0.20667039,0.00280901,0.00017154,115.63226634992981,0.024594113162000195,-0.15787524301730685,289.90870571
815.0,0.20670868,0.0028321,0.00017164,112.9828707479003,0.024490890847192744,-0.15185027103905677,289.82827281
816.0,0.20668846,0.00286363,0.00016921,113.91892268505656,0.024535524292987776,-0.1561349286857184,289.78687352
817.0,0.20667039,0.00287698,0.00016768,114.95476331250951,0.024586818941618394,-0.15380510330984667,289.7258917
818.0,0.20665961,0.00285406,0.00016794,115.69050212636571,0.02457780275983118,-0.15132405561290052,289.67673826
819.0,0.20667183,0.00282792,0.00016969,115.11427629051283,0.024534464424835496,-0.14844593939509265,289.59840818
820.0,0.20663754,0.00281599,0.00017142,117.84158592856383,0.024725141534582676,-0.1501786435229773,289.52494087
821.0,0.20663825,0.00280053,0.00017375,117.39783669507888,0.024614114199537684,-0.15310733227817785,289.5111411
822.0,0.20664667,0.00279704,0.00017681,117.37728829985404,0.02470265860426528,-0.15105701610473557,289.43254816
823.0,0.20661864,0.00283446,0.00017654,117.6945075396272,0.024553756014295186,-0.15254235985418474,289.37445773
824.0,0.20663856,0.00283429,0.00017632,116.41789504585671,0.024494864718128676,-0.14826133504512656,289.32293862
825.0,0.20661474,0.00281652,0.0001774,116.36782759205366,0.0242012223956892,-0.1494337489997885,289.29152773
826.0,0.20662306,0.00283003,0.00017901,116.9277840965555,0.02443925880487374,-0.14984031559970898,289.17744968
827.0,0.20662614,0.00285998,0.00018246,116.13917603885051,0.02438382225201952,-0.15193405814624233,289.14682735
828.0,0.20662131,0.00288579,0.00018271,116.66683141929275,0.024500992782967676,-0.1537541692967417,289.11423363
829.0,0.20658733,0.00291517,0.00018242,119.66287822523701,0.0248310690842327,-0.14754021965165295,289.02249806
830.0,0.20662583,0.00292649,0.00018348,116.78681847997073,0.024666557990739562,-0.14222995000325375,288.96992753
831.0,0.2065821,0.00290892,0.00018635,119.28111615140861,0.024697511020344766,-0.1406652788146866,288.91591132
832.0,0.20658179,0.00288753,0.00018607,118.93039100816324,0.024574436066655644,-0.13695319751215831,288.83022136
833.0,0.20652666,0.00290932,0.00018491,121.4507401156328,0.024564681337272125,-0.1352419987751615,288.76884527
834.0,0.20650078,0.00293164,0.00018608,121.96246279041969,0.02445685083450134,-0.13822967691870391,288.71036056
835.0,0.20656577,0.00294503,0.00019032,118.64542950379953,0.024488157058415463,-0.13899233265701902,288.64845876
836.0,0.20648928,0.00294102,0.0001942,122.73085443817473,0.024542722754503355,-0.1356879565254605,288.63268761
837.0,0.20653312,0.00292028,0.00019667,120.70585678146551,0.024543939291455163,-0.13537429866029566,288.52491803
838.0,0.20643857,0.00290514,0.00020002,125.40979906929626,0.024514688261300696,-0.1339424821732154,288.47024468
839.0,0.20648097,0.0029187,0.00020226,123.14332341183578,0.02452310529946763,-0.13263429438887886,288.41083998
840.0,0.20648887,0.00292884,0.00020315,123.59989448469744,0.024717956645111817,-0.1334510442966676,288.32607001
841.0,0.20651054,0.00291549,0.00020336,121.861697745926,0.024561299484667714,-0.1298836995793374,288.29886476
842.0,0.20649945,0.00291947,0.00020419,121.72111375667426,0.024432281374800278,-0.13346418734511994,288.25247128
843.0,0.20643456,0.0029258,0.00020341,124.46477980271794,0.024343935717916796,-0.13131512188742048,288.15311298
844.0,0.20646464,0.00297376,0.00020495,122.47142893653015,0.0243495735535592,-0.12767971858255067,288.12577631
845.0,0.20645725,0.00299085,0.0002091,123.12950121653945,0.024456271787695785,-0.12433159806225302,288.02300093
846.0,0.20647522,0.00299292,0.00021193,121.92550653279206,0.024409541312397896,-0.12639911269007456,287.98002453
847.0,0.20645848,0.00298663,0.000211,124.14926708439259,0.02466894736103903,-0.13233882622632676,287.91812273
848.0,0.20644914,0.00294702,0.00021092,125.0169633886563,0.024664940812777078,-0.13272036824961408,287.87278065
849.0,0.20646187,0.00292004,0.00021181,124.1136966781758,0.0245606536605995,-0.1294364390293776,287.7701367
850.0,0.20644894,0.0029133,0.00021343,123.99716597108129,0.02440140368732876,-0.13392340930051283,287.72571461
851.0,0.20648015,0.0029075,0.00021654,122.47175262405672,0.024406974211078684,-0.13017529368490066,287.66354996
852.0,0.20644914,0.00293067,0.00022052,123.82212489634229,0.0244283498053059,-0.1243938016715961,287.56248312
853.0,0.20644196,0.00294365,0.0002231,124.57760861832224,0.024541646408065804,-0.11615757204166746,287.52936369
854.0,0.20643857,0.00293761,0.0002236,124.99685676539598,0.024579910118268454,-0.12022845684836642,287.46601621
855.0,0.20640068,0.00295015,0.000221,126.42382192916094,0.024503386124959364,-0.12188304046685378,287.38124624
856.0,0.20639688,0.00297774,0.00022136,126.94415474018217,0.02462415097639683,-0.1202318481345263,287.38058911
857.0,0.20639986,0.00296906,0.00022506,126.91466727915089,0.024642457207196752,-0.12057095649156212,287.29332203
858.0,0.20639771,0.00294913,0.00022758,127.27201709284867,0.024658779581238334,-0.11504268292933544,287.19212377
859.0,0.20638241,0.00295688,0.00022884,126.86357929739773,0.02445097421732995,-0.11885226057814785,287.15085591
860.0,0.20640664,0.00296512,0.00023227,125.25747810060358,0.02440261457580336,-0.1167552647211051,287.07449722
861.0,0.2063476,0.00299186,0.00023451,128.46464194307546,0.024511698946702767,-0.11641895093315283,286.99077866
862.0,0.20636742,0.00298878,0.00023514,126.42711396812723,0.024307181122160952,-0.11632692741665923,286.9425452
863.0,0.2063861,0.00296833,0.00023761,125.78487151495858,0.024330225299181576,-0.1186143335742701,286.87249498
864.0,0.2063551,0.00294856,0.00024186,127.66123320079677,0.024368503975444013,-0.11583446486074893,286.80586184
865.0,0.206336,0.00294897,0.00024177,128.49636266240233,0.024346664584003246,-0.10778139817105534,286.74527431
866.0,0.20634329,0.00298001,0.00024884,127.79238266648542,0.024365920533028176,-0.10800105915868391,286.66470998
867.0,0.20632851,0.00298549,0.00024845,128.31621742727924,0.02433487333699421,-0.11124397314556149,286.57954573
868.0,0.20631711,0.00297949,0.00024994,128.96763485462878,0.024343739056577218,-0.10950632943850666,286.5314437
869.0,0.20629761,0.00299982,0.00025086,129.28497123559282,0.02426320367606569,-0.10729357712153167,286.4770332
870.0,0.20629021,0.00302956,0.00025349,129.5544556821167,0.024310602590974104,-0.10610813044389017,286.4010688
871.0,0.20628087,0.00303841,0.00025743,130.67257632246725,0.024462570651308947,-0.10777426309892608,286.31261889
872.0,0.20627471,0.00304969,0.00025498,130.76758163978923,0.02443664048066383,-0.10660407134667127,286.22364327
873.0,0.20627913,0.00307363,0.00025557,130.52742036773722,0.02448148829323701,-0.10757210877497071,286.15057024
874.0,0.20628056,0.00306288,0.00025831,129.35600254661747,0.024263142033858754,-0.10381307809771927,286.12402213
875.0,0.20624052,0.00306807,0.00026476,133.1401003436866,0.024625358794557854,-0.09820548532431894,286.0554176
876.0,0.20624925,0.00308069,0.00026321,132.20330334473107,0.02455259695108824,-0.0973204158983773,285.92819693
877.0,0.20624268,0.00308309,0.00026975,132.59248549099493,0.024589099808668365,-0.10451402571620244,285.92438556
878.0,0.20625141,0.003074,0.00027692,132.00050513599302,0.024566183949610344,-0.10192557240348415,285.85026112
879.0,0.2062359,0.00307639,0.00028233,132.3083866605904,0.02450065074820954,-0.0972859290081382,285.7557656
880.0,0.20617461,0.00306284,0.00028411,135.733247427346,0.024544168350924482,-0.09874568045767931,285.67296703
881.0,0.20621876,0.00308341,0.00028395,132.974925566335,0.02448362569795879,-0.09773402590915782,285.59292841
882.0,0.20614628,0.00310824,0.00028824,136.60334194570802,0.02454236634329957,-0.09447530814122307,285.52708382
883.0,0.20613498,0.00311778,0.00028696,136.18760195932416,0.024380112916264882,-0.08713026158135838,285.48279316
884.0,0.20614679,0.00311518,0.00029193,135.51305994742023,0.024375291141533223,-0.09141680197470975,285.38041206
885.0,0.20610254,0.00309035,0.00029142,138.78903975825054,0.024517196838697755,-0.08549468220306183,285.35110399
886.0,0.2061358,0.00307148,0.0002936,135.89772810104083,0.02427061605147979,-0.08196997952358458,285.22730041
887.0,0.2061358,0.00306284,0.00029568,136.8094926297983,0.024423874253095668,-0.08545484948103672,285.13451343
888.0,0.20610059,0.00310163,0.000301,137.02666255309845,0.024238065812622386,-0.08188128846697697,285.12754784
889.0,0.20603457,0.00311421,0.00030348,139.91001073271957,0.024200015051141336,-0.08645031852441722,285.02306392
890.0,0.20602913,0.00310837,0.00030666,140.71218118518937,0.024291005322367873,-0.08380563704628151,284.95275085
891.0,0.20608683,0.00312882,0.00030891,137.44923591872922,0.024265211288885306,-0.082236520024739,284.91529435
892.0,0.20604505,0.00314708,0.00031146,139.97408215562652,0.024383863652778746,-0.07694275014516144,284.79871921
893.0,0.20600439,0.00312277,0.00031289,141.29692704731778,0.024224053032957805,-0.07235820316494798,284.69528671
894.0,0.2059933,0.00313819,0.00031532,140.98545380755013,0.02411088359702091,-0.07379040154788792,284.64048193
895.0,0.20600028,0.00316384,0.00032026,141.69993103474098,0.024352195884567166,-0.06962544788234495,284.54611784
896.0,0.20600059,0.00316461,0.00032102,141.6260276493403,0.024345746596857416,-0.07324443436269021,284.44702241
897.0,0.2059895,0.00314274,0.00032111,143.08854533155397,0.024463093913742167,-0.0777918819866643,284.40628025
898.0,0.2059817,0.00311437,0.00032206,144.00613329711598,0.024505632722613368,-0.07114159745633256,284.31664751
899.0,0.20601917,0.00309818,0.00032279,142.2587926444241,0.024501507550842277,-0.07259122870814066,284.19455247
900.0,0.20600521,0.00312086,0.00032551,142.09503831728844,0.024401618940728287,-0.06671211638935465,284.18692974
901.0,0.20598488,0.00313097,0.00033048,143.60963189615944,0.024519286237782326,-0.06903830567061985,284.09309136
902.0,0.20599648,0.00311977,0.00033485,142.531858727385,0.024427302302043465,-0.06657235001237347,284.00818996
903.0,0.2059777,0.00311279,0.00033606,142.58726634891912,0.024268249497354264,-0.06819001632795961,283.93577406
904.0,0.20597554,0.00313263,0.0003383,142.75574423713863,0.02431988176182425,-0.07021142547868804,283.84942698
905.0,0.20596312,0.00316948,0.00034356,142.91028950728392,0.024320819076411104,-0.0692729468496114,283.78673663
906.0,0.20593694,0.00318567,0.00034337,144.61420185258643,0.024416132358008887,-0.06725069178647268,283.68238414
907.0,0.20591815,0.0031987,0.0003471,144.04444567144043,0.02419611504549713,-0.05910724536201359,283.58894004
908.0,0.20590573,0.00318591,0.00034607,145.4117017235302,0.024297061600032983,-0.06074503332878168,283.52164977
909.0,0.20590583,0.0031879,0.00035025,144.80142248040767,0.024211198705136522,-0.05071649122960955,283.43411985
910.0,0.20589741,0.0032004,0.00035844,144.32470252362614,0.02410655486979838,-0.05256103079741684,283.34580137
911.0,0.20591794,0.00320791,0.00035387,143.04966603514052,0.02406224373623269,-0.050939223976890935,283.26326565
912.0,0.20587524,0.00321675,0.00035739,145.616725311636,0.024164241063634084,-0.05141554056045263,283.18454129
913.0,0.20583027,0.00322487,0.00035679,147.70127811105135,0.024153557255862036,-0.05253134528292732,283.06836043
914.0,0.20586497,0.0032562,0.00036237,145.32087544650733,0.02411181382942501,-0.05297137484719256,283.00895574
915.0,0.20585922,0.0032689,0.00036542,146.57259234421318,0.02430235872979744,-0.047242317618288586,282.90539181
916.0,0.20582185,0.00328014,0.00036676,148.038287968265,0.024260788387318072,-0.04230856402988434,282.84585569
917.0,0.20584064,0.00327068,0.00037,146.5062237069942,0.02415503441044815,-0.04510336802165466,282.77948541
918.0,0.2058394,0.00325482,0.00037364,146.94776795600723,0.02420116464299926,-0.04286749153328683,282.63517932
919.0,0.20583058,0.00326707,0.00038105,147.87210451393864,0.02432271512194605,-0.052091963689250634,282.58734015
920.0,0.20579865,0.0032749,0.00038503,149.30798081258746,0.024322041136662118,-0.048969963844964194,282.50822151
921.0,0.20582257,0.00325092,0.00038747,147.7750836889349,0.024232218005067696,-0.047947926556809864,282.39519489
922.0,0.20579105,0.00323781,0.00039098,150.58400908158634,0.02442233969280071,-0.04621827534455204,282.29649373
923.0,0.20580594,0.00324804,0.00039408,148.94250185862745,0.02430175438555946,-0.04403339902283886,282.2303863
924.0,0.20577719,0.00326464,0.00039363,150.53845136062347,0.024355112881760496,-0.044588362269203353,282.14285638
925.0,0.2058161,0.00326622,0.00039688,147.7753142645073,0.02423162401023708,-0.04321583903588172,282.0664977
926.0,0.20575224,0.00326947,0.00039655,151.64427477954757,0.024349135360965078,-0.040911935158515246,281.98514481
927.0,0.20576836,0.00327649,0.00039883,149.95087063041257,0.02422320850423456,-0.03942416321402775,281.89262069
928.0,0.2057662,0.00325928,0.00040699,150.42607873113369,0.024276604741634487,-0.040811412820424824,281.76842283
929.0,0.20572103,0.00324832,0.00040831,152.53434498120959,0.024241012941060874,-0.03829838442788335,281.72531501
930.0,0.20574064,0.0032073,0.00040956,152.14323615211637,0.024270078215220363,-0.03708829007413943,281.62069967
931.0,0.2057739,0.00323351,0.00041242,150.43485144757133,0.024312046697866574,-0.03585657667659236,281.5484152
932.0,0.20577247,0.00323887,0.00041119,150.09973331674576,0.02425191634759186,-0.03608262758665228,281.45115973
933.0,0.20579351,0.00322751,0.00041157,149.3575975825299,0.02428304602498288,-0.03527722669466957,281.33182465
934.0,0.20582226,0.00326362,0.00041536,147.17370295996633,0.024230237220429128,-0.028197606399437372,281.26032874
935.0,0.20581836,0.00325514,0.00041536,147.6151144377181,0.024256737368704578,-0.021508408033544684,281.13731372
936.0,0.20578766,0.00323676,0.00041835,149.04559936248666,0.024219344991909093,-0.024182011411456192,281.07843473
937.0,0.20581179,0.00322097,0.00041866,148.20694927987742,0.024252119712889573,-0.03119369071758742,281.00076179
938.0,0.20581446,0.00320141,0.00042075,147.6460951240931,0.024155056769466294,-0.025998430231885986,280.88497521
