Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
939.0,0.205797,0.00321091,0.00042285,148.09428041571974,0.02410918170556799,-0.029202023229271467,280.80835368
940.0,0.20579526,0.00323169,0.00042612,147.07971621449425,0.023973356295769514,-0.030600893994304674,280.7100468
941.0,0.2058044,0.00324577,0.00042802,146.55902528866002,0.02399006938623113,-0.03147601527521604,280.59334024
942.0,0.20577822,0.00327279,0.00042999,147.91457407740083,0.024051545413094542,-0.019870334778290595,280.49923901
943.0,0.20577452,0.00325413,0.00043082,148.80789112484604,0.0241384406082005,-0.0212534895946652,280.42143464
944.0,0.20577,0.00322479,0.00043274,150.10295847909362,0.024268632940540307,-0.02593835392438469,280.30104814
945.0,0.20574567,0.00321128,0.00043795,151.2641913749974,0.02425324743054816,-0.02347251653581512,280.19945561
946.0,0.20575162,0.0032482,0.00044105,150.7647294863609,0.024289765255232933,-0.024554338994093986,280.13229677
947.0,0.20573992,0.00328399,0.00044353,151.15201991850455,0.024324468755864612,-0.017781379326032257,280.03937837
948.0,0.20574023,0.00328034,0.00044435,151.0432954346849,0.02430567235631872,-0.017509591935155295,279.93975724
949.0,0.20573047,0.00327636,0.00044623,150.25175336921367,0.024099492527471605,-0.016191918033702367,279.84802168
950.0,0.20576199,0.00327275,0.00045045,148.54885725445757,0.024080892433289917,-0.02348330926886482,279.74393205
951.0,0.20575748,0.00328355,0.00045623,149.4844289762354,0.024230190422445386,-0.019598978553759243,279.65811067
952.0,0.20569146,0.0033083,0.00045843,151.76839282423072,0.0241194640229803,-0.018644493207149396,279.55625528
953.0,0.20575573,0.00331885,0.00046169,148.2944305885106,0.02409655758057007,-0.017114963359649606,279.45702843
954.0,0.20572986,0.00330473,0.0004629,148.23616140586046,0.02386209207322686,-0.012171716882673881,279.36686998
955.0,0.20565163,0.00330079,0.00046562,153.7550530135427,0.024130070058685078,-0.009808882689395714,279.2700088
956.0,0.20563438,0.0033238,0.00046851,154.2705000954821,0.024121902119838442,-0.008037454864427645,279.1460738
957.0,0.20567339,0.00330465,0.00047016,151.7204080850238,0.023996448023665826,-0.0035656255318786117,279.06826943
958.0,0.2056312,0.00331938,0.000473,153.234597238129,0.023940399670920643,0.00013195413935911565,279.00189914
959.0,0.20562011,0.00333257,0.00047544,154.47743618679263,0.024076670282386328,-0.00436351772360875,278.86666148
960.0,0.20562432,0.00334373,0.00047881,152.9348397595308,0.02389465091865738,0.0007876983430327746,278.76769747
961.0,0.20564023,0.00332145,0.00048065,153.76854881368092,0.02411690515368131,-0.007278729776522723,278.65979648
962.0,0.20559999,0.00329641,0.00048051,155.6742133722613,0.02406502132377272,-0.003981458907653679,278.56267244
963.0,0.20559886,0.00329032,0.00048258,156.76177701349658,0.02422030944365012,-0.005592049722516335,278.48158242
964.0,0.20560553,0.00329377,0.00048446,156.68133988272794,0.024269414187519312,-0.0023144183518810945,278.37210431
965.0,0.20559598,0.0033318,0.00048586,156.28617999994154,0.024198870882913514,-0.002422726767709758,278.26183764
966.0,0.20557391,0.00333399,0.00048772,157.75676692766783,0.024265436302183526,-2.9028209046222543e-05,278.15511949
967.0,0.20558828,0.00334442,0.00048821,156.36354869882734,0.024178032778650178,0.003190960355357454,278.08296645
968.0,0.20567349,0.00333967,0.00048905,151.75707160213688,0.024109985460909887,0.0010557468954924777,277.95574579
969.0,0.20556241,0.00331958,0.00049118,156.42996880336173,0.0239612520180586,0.0029186971556965577,277.88109565
970.0,0.20561877,0.00330514,0.00049574,153.36961423442366,0.023903732416262806,0.006165735117851927,277.74598941
971.0,0.20557278,0.00328172,0.00050139,156.70812485241999,0.024049481284183417,0.0069948402036809285,277.64216264
972.0,0.20558099,0.00328395,0.0005053,156.2550544115215,0.024055503677711913,0.001715388086686239,277.55371274
973.0,0.20559136,0.00328939,0.00050817,156.44883026346264,0.024180287665574732,-0.0013975358628248303,277.43398338
974.0,0.20557524,0.00326845,0.00051135,157.26690078540838,0.024159023274687965,0.002127978336382454,277.36932164
975.0,0.20560173,0.003265,0.00051199,156.62805317274834,0.02425892534052505,0.008249509827789043,277.22015279
976.0,0.20557319,0.00325957,0.00051191,157.40833921453444,0.024152759661536377,0.009989830316130231,277.11553745
977.0,0.20559157,0.00328789,0.00051371,156.22388298764398,0.024159273186399075,0.014239644177240562,277.07308676
978.0,0.20561159,0.00329564,0.00051643,153.96361650965767,0.023980722995475524,0.011757473113008746,276.95848303
979.0,0.20560892,0.00331029,0.00051758,154.7421624819447,0.024107739713610504,0.008486714231064084,276.79538299
980.0,0.20556323,0.00332648,0.00051505,156.36511163922304,0.02402983921368994,0.006685811182228481,276.72953842
981.0,0.20559752,0.00331569,0.00051313,154.01031669506827,0.02390378857530287,0.010595751118452144,276.62794589
982.0,0.20558602,0.00331102,0.00051213,154.4281771069436,0.023871635607613823,0.013549728776850135,276.49678244
983.0,0.20562247,0.00333249,0.00051432,153.3121458222734,0.02401510862045517,0.020920610448090796,276.43041216
984.0,0.20559075,0.00335651,0.00051577,155.32379044155928,0.02412727974190243,0.022754891056500286,276.33368241
985.0,0.20561539,0.00335188,0.00051764,153.71050010105708,0.0240625820436687,0.017817684812691907,276.17386803
986.0,0.20554331,0.00331662,0.00051598,157.08336179841592,0.02397725591339175,0.010309935999719362,276.06622989
987.0,0.20558613,0.00330554,0.00051529,154.98823817787743,0.023958688950834712,0.012326666166088499,276.02193923
988.0,0.20554865,0.00331033,0.00051667,157.3963278139041,0.024057140425135824,0.019375664957439455,275.86396482
989.0,0.20557473,0.00333431,0.00051783,156.41448611259364,0.02414415122343123,0.015893751984799243,275.74581258
990.0,0.20552843,0.0033531,0.00051718,159.58421442666847,0.02430636749907126,0.018978553012276456,275.67628807
991.0,0.20562493,0.00335225,0.00051948,153.47025790734045,0.024104041360684485,0.025515001177003876,275.5654957
992.0,0.20545954,0.00333143,0.00052413,161.5993422178224,0.02408124852703203,0.030501050885727177,275.44274354
993.0,0.20556087,0.0033421,0.00052736,156.30651135903742,0.024059298933764878,0.02732671938769085,275.33839106
994.0,0.20551426,0.00334352,0.00053235,157.29491749609642,0.02387635462490074,0.021556529215966715,275.23495856
995.0,0.20546867,0.00335399,0.00053783,159.7863137099092,0.023945874097074528,0.029774629737955485,275.12337764
996.0,0.20554578,0.00336174,0.0005398,156.52199510556906,0.024041280230278003,0.036763796057087496,275.02546505
997.0,0.20551149,0.00336187,0.00053871,158.17937316320334,0.024034469830972436,0.03453513277079356,274.90323859
998.0,0.20537823,0.00336674,0.00053732,166.07101445493944,0.02423477445623774,0.032763830111155835,274.77996072
999.0,0.20549763,0.00335667,0.00053611,159.85244978759644,0.0241698941800385,0.03417761394677862,274.68454523
1000.0,0.20586579,0.0033501,0.00053678,140.98220411746286,0.02404602104144354,0.028732802925380576,274.55627317
1001.0,0.20573859,0.00334819,0.00053515,146.82340682490732,0.023970209254946584,0.027448124366091006,274.49318855
1002.0,0.20549763,0.00335233,0.00053419,158.92976329983685,0.024018844204631008,0.03107327393355771,274.34980246
1003.0,0.20544506,0.00338333,0.00053571,160.04952833357768,0.023851763023092692,0.040068013666129,274.2295474
1004.0,0.20548182,0.00338678,0.00053734,158.7972047840659,0.02394246004022356,0.04448249363874489,274.13715471
1005.0,0.2054274,0.00338812,0.00053674,161.50685548798793,0.023949924848452285,0.042886986665795414,274.00139135
1006.0,0.20546611,0.0033878,0.00053904,160.3027782217771,0.024058875846762078,0.037229447431819246,273.92490125
1007.0,0.20529373,0.00337319,0.00054303,168.78369827482234,0.024048469182893766,0.03801197752548628,273.82002307
1008.0,0.20552155,0.00339064,0.0005455,156.87157687455056,0.023972221450581945,0.04497940217033328,273.68215688
1009.0,0.20536878,0.00339989,0.00054817,164.1756403741576,0.023966111528040412,0.04202119819279506,273.56834171
1010.0,0.20525667,0.00342046,0.00055058,167.8576472693619,0.023745678485909513,0.043898827519869774,273.48501744
1011.0,0.20536313,0.00344177,0.00055025,163.34255670234705,0.023870854119883936,0.05028526159480324,273.35464256
1012.0,0.20529958,0.00344152,0.00055034,167.8465579240234,0.024072192525509555,0.04834971038217885,273.25962135
1013.0,0.20539363,0.00346595,0.00054728,162.84502820117333,0.024045644885152075,0.05011450384363012,273.13581778
1014.0,0.20525965,0.00344745,0.00054386,170.12215270755644,0.024109482341656965,0.048026782801332206,273.02857392
1015.0,0.20530769,0.00342825,0.00054204,166.35168661746897,0.0238754737608675,0.048254661353125436,272.8945191
1016.0,0.20534927,0.00344972,0.00054027,164.396861873935,0.023913230020021638,0.04880273083408938,272.77886397
1017.0,0.20529291,0.00345333,0.00054195,167.07505067350897,0.02391171876829159,0.056020029448381324,272.6980368
1018.0,0.20535348,0.00343247,0.00054323,163.81848242476784,0.023840914657056952,0.0508814669344217,272.56345627
1019.0,0.20533819,0.00344408,0.0005453,163.787358301784,0.0237503367604987,0.04958050132785687,272.4056133
1020.0,0.20532001,0.00343872,0.00054872,165.70357931863686,0.023899967419675535,0.04813759457037108,272.3246547
1021.0,0.20528757,0.00345106,0.00054963,167.3424910690736,0.02392779456695082,0.05036596471851877,272.22608498
1022.0,0.20525215,0.00343479,0.00054909,168.1698916568085,0.023775583136341354,0.05356184663776089,272.12567529
1023.0,0.20531077,0.00343872,0.00055056,165.73468430528519,0.023843973343153673,0.057258539461786113,272.02079711
1024.0,0.20527648,0.00348117,0.00055175,168.11071029447984,0.024008507156493688,0.05368973342857076,271.90645624
1025.0,0.20527597,0.00349545,0.000553,167.9484160121823,0.024005379460835804,0.0513322600495039,271.77936701
1026.0,0.20523757,0.00347772,0.00055381,170.37657967345632,0.024059000988159905,0.05487835304975497,271.68618577
1027.0,0.20526539,0.00349338,0.00055103,167.5673650455441,0.023869498225542303,0.05450331918928919,271.58827319
1028.0,0.2052501,0.0034914,0.00054761,168.71397745614593,0.02391543368624191,0.054586017929523556,271.46565246
1029.0,0.20521303,0.00348888,0.00054636,170.25640228314967,0.023871336578293257,0.06543900552934188,271.35210014
1030.0,0.20521067,0.00350458,0.00054679,170.42899474751843,0.023902540812597677,0.06663438056356075,271.23762784
1031.0,0.20523624,0.00353283,0.00054741,168.4068456182242,0.02383471846242324,0.06329446792928524,271.12236698
1032.0,0.20517946,0.00354301,0.00054809,171.8154619001704,0.023940358061756158,0.05838534732546573,271.00986608
1033.0,0.20518891,0.0035209,0.00054776,170.13154540928588,0.02373801149720559,0.0644627180507597,270.91405631
1034.0,0.20516221,0.00350888,0.00054666,173.17923766904656,0.023961481124021522,0.0589165319077532,270.78407571
1035.0,0.20513573,0.00351976,0.00054372,175.01348441762033,0.02404378668487507,0.06620951200067955,270.66750059
1036.0,0.20510729,0.00353319,0.00054121,175.85618343722106,0.02398108777067597,0.07175045266304,270.55499969
1037.0,0.20506448,0.00356789,0.00054286,177.19455872492705,0.02392980270377595,0.06831631549546084,270.44631015
1038.0,0.20513203,0.00357905,0.00054602,173.2871563375198,0.023868923505337154,0.0689268013556611,270.30831254
1039.0,0.20510236,0.00356566,0.0005469,174.62354151802361,0.023837620765977372,0.06962629832610455,270.21013711
1040.0,0.20505226,0.00357324,0.00054671,176.55790276180105,0.02377959429382433,0.06976931794750472,270.08659639
1041.0,0.20507659,0.00357799,0.00054748,174.763194227294,0.023704538337986636,0.06651846584062794,270.00800347
1042.0,0.2050309,0.00360043,0.00054537,176.90095880825868,0.023720031641940257,0.07315152335704465,269.86645736
1043.0,0.20499548,0.003612,0.00054391,179.3103751438586,0.023824427488279402,0.07803721561775402,269.74449376
1044.0,0.20502639,0.00363432,0.00054217,178.12985307001728,0.023893787982887767,0.07816819496636183,269.63580422
1045.0,0.20493275,0.0036499,0.00054127,182.20485689026353,0.023847980949769587,0.08609386939084888,269.50805787
1046.0,0.20492834,0.00369295,0.00053865,181.90880320556585,0.023831858228593253,0.08722365537516705,269.38543714
1047.0,0.20486448,0.00371677,0.00053773,185.4087120946673,0.02391150562785652,0.08241779766601032,269.29462158
1048.0,0.20484877,0.00374161,0.00053557,185.00384044053038,0.023788322338004125,0.08686220542172142,269.15307546
1049.0,0.20485237,0.00376997,0.00053429,184.56700846557754,0.023788308118628518,0.09338519653237613,269.0622599
1050.0,0.20483522,0.00377192,0.00053341,185.1005135348882,0.023750579546783952,0.08546098861599077,268.96684441
1051.0,0.2047804,0.0037554,0.00053563,188.1837019012337,0.02378840820129376,0.08780177093461468,268.84895503
1052.0,0.20480719,0.00374664,0.00053899,185.39385655797378,0.023594776421542916,0.0875904875324757,268.71700304
1053.0,0.20475617,0.00376713,0.00054047,187.58492771304068,0.02359010447550067,0.08404187198560548,268.58058256
1054.0,0.20471418,0.00381668,0.0005399,189.53846883418703,0.023641774877322334,0.09242135258338639,268.47320728
1055.0,0.2047112,0.00382049,0.00053859,188.87378568615924,0.023543024086811755,0.09412967682613439,268.38120888
1056.0,0.20466315,0.00380921,0.00053983,191.29471738115726,0.02354585937208588,0.08742778987358495,268.25043972
1057.0,0.20464108,0.00381721,0.00054102,191.9116310678373,0.023503714170301063,0.08576548736996964,268.12992182
1058.0,0.20463594,0.00383109,0.00053852,193.89797316471441,0.023728363783473542,0.0900131314980057,267.95591341
1059.0,0.20459313,0.00385349,0.00053458,195.6510866471816,0.023708921800051613,0.08188024210241807,267.90465716
1060.0,0.20457404,0.00389224,0.00053364,195.97229874977376,0.023680881619350287,0.08976285989106954,267.77047092
1061.0,0.20453738,0.00392564,0.00053269,197.26596461332002,0.023661641446036757,0.0940024250078307,267.64272457
1062.0,0.20447794,0.00393221,0.00053022,200.35398683018886,0.02369068300237298,0.09461130132757938,267.53916066
1063.0,0.20447147,0.00396666,0.00052906,200.54913526599017,0.023714964490992134,0.09754424147894147,267.39551173
1064.0,0.20451973,0.0040014,0.00052625,196.60774725639783,0.02355800438910284,0.09861964854182563,267.27854234
1065.0,0.20443739,0.00399279,0.0005226,201.43554936629164,0.023643577772356986,0.10146669526806204,267.18943531
1066.0,0.20446264,0.00399604,0.00052278,199.98742922173372,0.023620396563635935,0.1081245104390806,267.0473635
1067.0,0.20438985,0.004013,0.00052196,202.7060814685647,0.02354710290408362,0.11224296746506421,266.94866236
1068.0,0.20435392,0.00404745,0.00052001,203.19820106121372,0.023440475256772883,0.1051721307304931,266.83642431
1069.0,0.20434622,0.00407712,0.00051906,204.70441202955737,0.023603508907601958,0.1033013332186816,266.70539231
1070.0,0.20437035,0.00410763,0.00052127,201.66171260917258,0.02342412184616993,0.10862850178460609,266.60471977
1071.0,0.20430443,0.00413393,0.00052193,205.96501608707433,0.02358737815296131,0.10620471960820355,266.51718987
1072.0,0.20426871,0.00415669,0.00051999,206.64002096541827,0.02349087810608895,0.10704602391847735,266.35487841
1073.0,0.20421522,0.004164,0.00051895,209.67559442395128,0.023550493822997363,0.11027468315239106,266.23028629
1074.0,0.2041952,0.00415576,0.0005165,210.23723261912124,0.023492389696007837,0.10507560947474547,266.10372278
1075.0,0.20413462,0.00416489,0.00051299,211.3348880319676,0.02329744862006553,0.10651798882660969,265.99319327
1076.0,0.20414037,0.00419119,0.00051243,211.07843105608362,0.023326536142423845,0.10508985870837907,265.84757295
1077.0,0.2040991,0.00420543,0.00051308,212.95609728900152,0.023333853845448664,0.1037166820770885,265.79815667
1078.0,0.2040759,0.00421326,0.00051267,213.8927269852029,0.023323396665808023,0.10496692893733103,265.61810266
1079.0,0.20411122,0.0042118,0.00051163,212.0284240666242,0.023299421352248786,0.10544034979596321,265.51900724
1080.0,0.20407549,0.00424,0.000509,214.79044529103055,0.023441159685582212,0.10131554471133875,265.40598064
1081.0,0.20402446,0.00429584,0.00050702,215.50949168892748,0.023311136718759607,0.10199758776795594,265.2737658
1082.0,0.20398812,0.00435541,0.0005032,215.89991405712956,0.0232233168449345,0.10049979038859613,265.21015548
1083.0,0.2039257,0.00439348,0.00050132,218.04892037022128,0.023174095918894515,0.09961239232194588,265.0642723
1084.0,0.20385948,0.0044173,0.00050221,220.52478389668192,0.023131863480275974,0.10651060515815414,264.91562918
1085.0,0.2038488,0.00443604,0.00050348,220.9388123511304,0.023143651151249837,0.11071446223091767,264.79484842
1086.0,0.20378781,0.00449014,0.00050213,223.80147739209121,0.02319451645211139,0.1010155979439125,264.68155897
1087.0,0.20369921,0.00453899,0.00049775,227.4191001478909,0.02317804446368733,0.10658854870395668,264.605726
1088.0,0.20367509,0.00459134,0.0004961,227.45391942026197,0.02311468094734316,0.10629209560982453,264.45813429
1089.0,0.20365435,0.00463634,0.00049763,228.4757459279068,0.02316583852643545,0.10268868216666588,264.30370841
1090.0,0.20360035,0.00468264,0.0004971,229.82020504395786,0.023089299478110163,0.10401112218626632,264.24338375
1091.0,0.20343906,0.00470159,0.00049835,237.193356242418,0.023089606036767303,0.1057119008601713,264.1026262
1092.0,0.20340743,0.00473341,0.00049858,237.801446975668,0.023034662120012917,0.11268131538983005,263.94333754
1093.0,0.20334275,0.00475877,0.00049779,241.1872292559332,0.02309095130424635,0.10718397153232354,263.82124253
1094.0,0.20321083,0.0047802,0.00049547,246.58457925991328,0.0230327393403526,0.0995557692410641,263.73528974
1095.0,0.20322243,0.00479485,0.00049407,246.76263135371104,0.023111268615458726,0.09441968911329375,263.58020673
1096.0,0.20320785,0.00482812,0.00049227,246.57528115646542,0.023056892721406236,0.10389370947698029,263.48439697
1097.0,0.20315498,0.00484557,0.00048748,249.16621423699652,0.023075899863931215,0.11149271698941148,263.37334177
1098.0,0.20310775,0.00488152,0.00048157,251.79256720555776,0.02313677782661365,0.11161699217383655,263.2335042
1099.0,0.20309533,0.00492701,0.00047643,249.84551214085778,0.022936963568358348,0.10613526421121447,263.15859122
1100.0,0.2030289,0.00496252,0.00047387,254.48875716295493,0.023104583747499984,0.1136848948729723,263.00823956
1101.0,0.20293086,0.00500651,0.00047199,258.172800210895,0.023057842244645143,0.10837863398595474,262.87063624
1102.0,0.20293147,0.0050298,0.00047161,257.29632280633905,0.023001388267567355,0.11068116422561482,262.76050102
1103.0,0.20290149,0.00506328,0.00047103,258.88435498260446,0.023045728888133804,0.12014423526076541,262.62276628
1104.0,0.20284082,0.00511339,0.00047039,260.8320383141619,0.023008501271709354,0.11447079647194584,262.49147143
1105.0,0.20276012,0.00517069,0.00047018,264.4588757893582,0.0230434729188647,0.10958986216532537,262.40893572
1106.0,0.20271967,0.00519938,0.00046964,264.83163856695154,0.022934918345662948,0.10527659302383922,262.24557286
1107.0,0.20266977,0.00521225,0.00046774,266.7994855161939,0.022912421233225996,0.10293536509597562,262.1107295
1108.0,0.202617,0.00523193,0.00046572,267.5402934817984,0.022779830432259892,0.11064897177043471,262.0157083
1109.0,0.20253641,0.00528042,0.00046556,270.3315919748674,0.022739650661142065,0.11112725409021558,261.87376792
1110.0,0.20247553,0.00532193,0.00046543,273.4317938931981,0.022796438466853166,0.11247351536082363,261.79740925
1111.0,0.20247512,0.00535902,0.00046439,273.9000158700076,0.0228617189323156,0.12012139738908693,261.63049788
1112.0,0.20239658,0.00538471,0.00046212,274.7553233224798,0.022649189580856918,0.12567277068807503,261.53481955
1113.0,0.20232769,0.00540317,0.00046044,280.2647339363696,0.02285248580090938,0.12012143391213881,261.38617643
1114.0,0.20235336,0.00540516,0.00045875,279.2688628319334,0.02286764088522682,0.11427725937259044,261.29996079
1115.0,0.20233395,0.00539424,0.00045229,279.6453095683052,0.022808242957038247,0.10863165014729692,261.14224925
1116.0,0.2023321,0.00539319,0.0004466,278.4264024969433,0.022693806380378385,0.12505101764361282,261.05235368
1117.0,0.20223447,0.0053951,0.00044341,281.8563022899587,0.022606277052821856,0.1332251318887507,260.90975617
1118.0,0.20219761,0.0054315,0.00044363,282.7570081911846,0.022570784884856556,0.1444370772595644,260.763873
1119.0,0.2021974,0.00549975,0.00044537,280.9801098627149,0.022480818122813523,0.14312938914715445,260.64953214
1120.0,0.20205408,0.00555291,0.00044655,287.0039720056364,0.022481506501735592,0.13803829674298101,260.50798604
1121.0,0.20198591,0.00560822,0.0004472,289.63956167770715,0.022485732124472285,0.13448307121734857,260.36039433
1122.0,0.20189269,0.00567201,0.0004446,293.5205469741526,0.02250010091922733,0.13121844429821264,260.25144195
1123.0,0.20180665,0.0057259,0.00044306,297.45383733384034,0.022537216984850787,0.11545388508136727,260.11331293
1124.0,0.20178705,0.0057621,0.00044094,296.66226827455455,0.02243263296590581,0.10902432869552124,259.99056079
1125.0,0.20170183,0.00581599,0.00044093,301.73010502350996,0.02255945626207316,0.1043190980183058,259.8650487
1126.0,0.20167678,0.00583088,0.00043932,301.30240295090096,0.022450813205864107,0.10434503986407812,259.76490188
1127.0,0.20162257,0.00586221,0.00043685,303.21742958201463,0.022428894217689278,0.10488489312451799,259.63623555
1128.0,0.20155112,0.00587105,0.00043779,306.2236644413738,0.02241872091796563,0.11030088426935172,259.50888349
1129.0,0.20151734,0.0059012,0.00043814,304.8418244553156,0.02222692234991088,0.12580426050020949,259.36431459
1130.0,0.20148757,0.00592028,0.00043656,308.8796728259764,0.02243389401142779,0.12545943583872565,259.24905375
1131.0,0.20149075,0.00592028,0.00043474,306.0170640398102,0.022234342557740174,0.12180239445940542,259.12998154
1132.0,0.20145779,0.00594718,0.0004342,306.5344633762566,0.02218171405357641,0.11696512807073875,258.98041844
1133.0,0.20140174,0.00599892,0.00043186,309.06888524168323,0.022214470367965342,0.11891111467262769,258.84846646
1134.0,0.20134435,0.00601543,0.00042969,312.33983626190235,0.022272310279616465,0.11306351876162078,258.75318241
1135.0,0.20128891,0.00607091,0.00042732,313.35520656409227,0.022200734788820106,0.12294840626794766,258.60545928
1136.0,0.20123552,0.00611583,0.00042393,313.5629185032008,0.022071858027149338,0.13271610238506232,258.48388998
1137.0,0.20118983,0.00611408,0.00042371,317.13572512007676,0.022177882508433597,0.12620899256773072,258.35469795
1138.0,0.201127,0.00612329,0.00042481,319.0960111387636,0.02212558898753158,0.12426894714603146,258.23470576
1139.0,0.20115975,0.00613961,0.00042463,317.59434241883605,0.022133047268553474,0.12518127277365645,258.09710245
1140.0,0.20109425,0.00617662,0.00042288,320.3767564262523,0.022144281690094005,0.13092297791771482,257.97211607
1141.0,0.20100893,0.00623253,0.00042264,322.4496425183392,0.02205943903338547,0.13063359207727304,257.86710647
1142.0,0.20100873,0.00628947,0.00042131,324.8365827801656,0.022256166892509508,0.1296263183961529,257.72411469
1143.0,0.20094066,0.00632834,0.00042356,327.6135343788293,0.022263349525326173,0.12484171718306684,257.61503088
1144.0,0.20091931,0.00636072,0.00042439,330.3135428448515,0.02240221405950962,0.13580284846240864,257.43392548
1145.0,0.20094764,0.00632891,0.00042518,326.96264541984783,0.022242454530971806,0.13293529868959184,257.31485328
1146.0,0.20083337,0.00633504,0.00042345,332.52605262117845,0.02227337874802697,0.1282594071899413,257.20064385
1147.0,0.20077362,0.00634555,0.00042064,335.93188123522043,0.022324723971132273,0.1359381461510373,257.09799993
1148.0,0.20084405,0.00636884,0.0004199,329.3037736541416,0.022106287299532946,0.1366011306910724,256.97301354
1149.0,0.20081294,0.00640674,0.00041805,330.27327221560193,0.022099282847028424,0.13734715509246243,256.82752466
1150.0,0.20068636,0.00641595,0.00041732,334.1846974654234,0.021989954625614823,0.14286434034842413,256.65430483
1151.0,0.2006613,0.00648916,0.00041984,333.60951024588996,0.021924728696718892,0.13916720745647088,256.53799258
1152.0,0.20057958,0.00655571,0.00042126,337.2374410070462,0.021965737488808906,0.1362698461017862,256.4445485
1153.0,0.20057363,0.00660684,0.00042045,339.1337233833092,0.022101172472414464,0.13314331784218947,256.309968
1154.0,0.20050104,0.00664993,0.00041842,338.03405658093635,0.021844080052453644,0.12348465843955965,256.154885
1155.0,0.20045915,0.00666089,0.00041799,340.6163116756912,0.021897302583028747,0.1262457540675238,256.01176179
1156.0,0.20043482,0.00665521,0.00041743,340.17444549542887,0.02179637003834189,0.12458376285300692,255.87481562
1157.0,0.2004069,0.00664851,0.00041322,344.35509524129236,0.021977065692675584,0.12708531662535189,255.77808588
1158.0,0.20035946,0.00667797,0.00040811,344.6224724621413,0.02187247246222022,0.12370931832174649,255.65664801
1159.0,0.20034489,0.00670232,0.0004048,344.5540336615482,0.021838009383237666,0.12363509347087717,255.51825615
1160.0,0.20028226,0.00670894,0.00040315,350.50180239447906,0.022040814539236047,0.12230421916970195,255.40036678
1161.0,0.20021491,0.00674525,0.00040379,354.00307783382254,0.02209354022401931,0.13430289938740445,255.2543522
1162.0,0.20018555,0.00678291,0.00040411,353.38895802336975,0.02199531340848423,0.13774622210685783,255.13738282
1163.0,0.20017169,0.00679797,0.00040422,351.21290502072856,0.02183034620776533,0.14238671035999018,255.00188233
1164.0,0.20012302,0.00681022,0.0004032,352.9212317429434,0.02180940533041242,0.1359240290581009,254.866119
1165.0,0.20007497,0.0068605,0.00040045,352.80096564063746,0.021697048031464425,0.12757165489464745,254.74573253
1166.0,0.2000681,0.00687596,0.00039725,351.3464702836708,0.02159464921265373,0.12774245140078183,254.62666033
1167.0,0.1999642,0.00689812,0.00039488,357.1941170654359,0.02168499262824729,0.1353220471746333,254.4728916
1168.0,0.1999218,0.00697027,0.00039334,359.4817671018478,0.021748405635555395,0.1364008834533393,254.32385421
1169.0,0.19983894,0.00701227,0.0003917,364.4078842901012,0.021846968004563972,0.13391105719488938,254.22305026
1170.0,0.19978094,0.00704343,0.00038975,366.9915361026732,0.021863641093638482,0.1307494618818279,254.07125292
