Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
1171.0,0.1996908,0.00708454,0.00038505,367.7575907174588,0.021692221174105467,0.13146720509404575,253.94022093
1172.0,0.19967868,0.00710442,0.0003839,368.04576494436253,0.02168731544990455,0.1300337997953393,253.83915413
1173.0,0.19954788,0.00713725,0.00038254,371.6021476776195,0.021578019473822777,0.125678193579578,253.66619716
1174.0,0.1996023,0.00715239,0.00038271,369.84737910505436,0.021621395526410396,0.12695465363133784,253.56539322
1175.0,0.19962334,0.00713599,0.00038334,369.01092562177865,0.021618145395782357,0.13828341745372438,253.46169789
1176.0,0.1995291,0.00712374,0.00038037,374.7293892836087,0.021703259055593248,0.14342947649398607,253.32895736
1177.0,0.19956719,0.00712398,0.00037708,374.6492122786153,0.021792595332088067,0.14833283493042623,253.21146228
1178.0,0.19951801,0.00718509,0.00037531,371.5432826578455,0.021517551759551206,0.1471031624797683,253.07569894
1179.0,0.1994945,0.00724146,0.00037425,374.0431761195805,0.021630750299502087,0.14727725578132864,252.93507284
1180.0,0.19947571,0.00727831,0.00037187,370.53466449758525,0.021397523082452942,0.1460988310242607,252.8092979
1181.0,0.19939532,0.00723781,0.000368,375.45566554640914,0.021457838874406773,0.14125504185003987,252.66380902
1182.0,0.19937304,0.00729981,0.00036703,379.9368972643932,0.02168865671469208,0.1350567090932503,252.51595447
1183.0,0.19935723,0.00733272,0.00036807,377.7173279726644,0.021540090413047004,0.14391824769558925,252.40910492
1184.0,0.19932469,0.00734855,0.00036876,379.73855232610265,0.021583286976656197,0.1415949182111883,252.26033039
1185.0,0.19929881,0.00734108,0.00036942,376.73487473085817,0.021346333973193472,0.13100953661578832,252.14809235
1186.0,0.19928742,0.00738604,0.00036992,378.5229263992322,0.021442303851159583,0.1242518675395659,252.04939123
1187.0,0.19927161,0.00739241,0.00036777,382.3876947085347,0.021623661110960767,0.12998482782846527,251.88497697
1188.0,0.19923916,0.00740678,0.0003645,382.25993439741575,0.021541339235094645,0.13133492323769325,251.75539067
1189.0,0.19918958,0.00742285,0.00036333,383.2938581342555,0.021485850236299314,0.13376842895581564,251.61253032
1190.0,0.19911217,0.00746773,0.00036339,382.5738370224084,0.021281585088011527,0.14213115106239835,251.47742412
1191.0,0.19916391,0.00751212,0.00036208,380.70939853592364,0.021321357391281888,0.1462986636989434,251.38647715
1192.0,0.19911432,0.00751342,0.0003586,384.14390136985196,0.021392110424893775,0.14447144762302547,251.25899367
1193.0,0.19906997,0.00752316,0.00035663,385.8220275496262,0.021382542831570636,0.14426252671122547,251.1220475
1194.0,0.19900293,0.00754422,0.00035664,390.10464895767797,0.021469765850858236,0.14060659391353783,250.98759843
1195.0,0.19898609,0.00756902,0.00035525,389.6349822957087,0.021414717788042183,0.14055851037920453,250.85222938
1196.0,0.198944,0.00759097,0.00035309,394.6298417319937,0.021597652817941113,0.1451634517144615,250.72500876
1197.0,0.19896196,0.00763423,0.0003536,394.14097833761076,0.021634652578446857,0.15468973763173935,250.59345107
1198.0,0.19888486,0.00768491,0.00035358,390.20116180311834,0.021261497733360075,0.1532376922422032,250.47687597
1199.0,0.19885468,0.00772573,0.00035108,393.83012686955135,0.021405738243263948,0.1556845335439229,250.32166155
1200.0,0.19879092,0.00772914,0.00035114,396.4352478934326,0.021400077790522127,0.15350512588735005,250.21270918
1201.0,0.19876618,0.0077164,0.00035025,395.35285379521235,0.021278021893522736,0.15098869933653142,250.09652836
1202.0,0.19868846,0.00773227,0.00034928,398.765116330324,0.021289500061837375,0.15828363713641191,249.96628494
1203.0,0.19871546,0.00777167,0.00034894,396.46209765656636,0.021245717407331048,0.15692641292139106,249.82421314
1204.0,0.19863672,0.0077739,0.00034817,397.8821208917765,0.021143201806618182,0.15556741185562634,249.71355223
1205.0,0.19860058,0.00778526,0.00034825,398.57532599860696,0.02110390204177665,0.156515690984477,249.51706997
1206.0,0.19855325,0.00781371,0.00034972,403.0803632828751,0.021249587863030404,0.15805202199013926,249.45661389
1207.0,0.19847707,0.00784358,0.00035276,405.5414342601267,0.021224093784891828,0.15562465081210008,249.2940396
1208.0,0.19848446,0.00786322,0.00035312,403.4118025817531,0.02113802874066772,0.15305084783274736,249.16156193
1209.0,0.1984129,0.00791045,0.00035449,409.6233652743021,0.021325362747874513,0.15086434281697889,249.02395863
1210.0,0.19833806,0.00796114,0.00035364,410.28462870643676,0.02121586591879229,0.15748292498232175,248.89148096
1211.0,0.19832974,0.00799579,0.00035253,412.42787346282984,0.02132279377468879,0.15451108855455922,248.79054559
1212.0,0.19822933,0.0080248,0.00035203,413.3361149311828,0.02116187964863948,0.14515695768745446,248.66082787
1213.0,0.19817944,0.00810158,0.00035487,414.0304748497088,0.02112464263125881,0.1497342706083426,248.51678469
1214.0,0.19810408,0.00815141,0.0003573,419.8248121972434,0.021279769636749917,0.15389980731784242,248.38798695
1215.0,0.19806301,0.00817154,0.00035693,419.7094140947822,0.02119390559132352,0.1457042064808861,248.26168631
1216.0,0.19804957,0.00817012,0.00035576,419.0205810356647,0.021128938946554734,0.13945016333006913,248.12237448
1217.0,0.1979663,0.00816866,0.00035403,426.0166941948336,0.021300667382158398,0.14084038503101234,247.98989681
1218.0,0.19792021,0.00814334,0.00035356,425.0320458749847,0.02114281948425738,0.14229744212076023,247.8512421
1219.0,0.19796055,0.00813932,0.00035287,424.31916041502683,0.02119032383646059,0.1453557797246053,247.71350738
1220.0,0.19793571,0.00812731,0.00035437,426.88253972884695,0.021261498815212894,0.15388006395332746,247.58562963
1221.0,0.19792708,0.00816054,0.00035648,426.67980400047674,0.021248686165021586,0.14718847523797138,247.46366606
1222.0,0.1979006,0.00821788,0.00035546,425.06698673364093,0.021135958064746812,0.14402390326592443,247.30450886
1223.0,0.1978544,0.0082503,0.00035436,429.3304632514598,0.021263058577650346,0.15408075902255042,247.22184174
1224.0,0.19783694,0.00826069,0.00035623,424.3038697813193,0.020983411538825054,0.15616540164192694,247.085027
1225.0,0.19777976,0.0083089,0.00035591,428.9150739624415,0.021111816077376434,0.15616163793602064,246.92468697
1226.0,0.19776076,0.00833702,0.00035512,430.09997386922646,0.02114169015507272,0.1572944805848278,246.8207288
1227.0,0.19775132,0.00834145,0.00035595,430.622712464492,0.02115016235649266,0.15713732006305273,246.63423493
1228.0,0.19772401,0.00836498,0.00035414,429.8447451484908,0.021063849655155092,0.15722730456120135,246.51752842
1229.0,0.19773181,0.0083899,0.00035153,430.69014912967594,0.021129921382195854,0.16459304254449775,246.3988505
1230.0,0.19769444,0.00841356,0.00035189,429.05756677797683,0.02098279642276048,0.1671504837101786,246.26952707
1231.0,0.19763479,0.00844042,0.00035137,431.5657596061078,0.020993532530572682,0.17038821214748695,246.1370494
1232.0,0.19759075,0.00848282,0.00035154,436.0626974017669,0.02113917535928038,0.16799472244716374,246.03519405
1233.0,0.19757986,0.00847515,0.00035288,434.0085819417164,0.021015202137829057,0.17064322874465324,245.86157996
1234.0,0.19757596,0.00849062,0.000352,433.7548342447432,0.021000650887542535,0.1680722069687225,245.73830213
1235.0,0.19754516,0.00848895,0.00035027,433.35088248795785,0.020916822113742625,0.17477665329118347,245.61226435
1236.0,0.19752586,0.00849804,0.00034856,431.4195160683044,0.020787333291430187,0.17816692050153385,245.46164986
1237.0,0.19753972,0.00848944,0.00034822,436.44467306200585,0.021053881281894653,0.1834040701545206,245.32628081
1238.0,0.19751026,0.00847252,0.00035119,435.3523462302015,0.020936874275128484,0.19068837066703348,245.22008839
1239.0,0.19752165,0.00843871,0.00035198,431.444848093946,0.02075877743448181,0.18006627228430427,245.02754893
1240.0,0.19749075,0.00842991,0.00035201,435.2735743233055,0.020877402502797772,0.19486070158541113,244.91925369
1241.0,0.19753716,0.00843214,0.00035384,430.70569494958056,0.020752834721581348,0.19017153222455974,244.80110149
1242.0,0.19752904,0.00842861,0.00035516,431.03601152252156,0.020751992617752797,0.19589677103908573,244.67979505
1243.0,0.1975198,0.00841218,0.00035533,433.30831049264157,0.02083639238733598,0.1952741156645972,244.51998072
1244.0,0.19760964,0.00840568,0.00035396,427.59381030203866,0.020737328278921777,0.19610906201370856,244.40997695
1245.0,0.19757709,0.00839659,0.00035251,428.89422749142307,0.02073028571347199,0.19673788671056702,244.26488236
1246.0,0.19752915,0.00842626,0.0003521,432.5648904497215,0.020822807047624774,0.19805394843224283,244.13463894
1247.0,0.1975967,0.00840605,0.0003531,431.7747294111021,0.020913391755842885,0.19793786918869294,244.01214967
1248.0,0.19758161,0.00841863,0.00035441,429.16770572886315,0.020762692176716172,0.1991989345595858,243.8606152
1249.0,0.19760954,0.00841757,0.00035367,428.10682566281594,0.020766587460878252,0.20465626470998133,243.7410173
1250.0,0.19760286,0.00839038,0.00035423,431.35653412861956,0.020900058218840705,0.2132065683108739,243.59066567
1251.0,0.19760676,0.00837099,0.00035645,428.2983553621838,0.020753460993205512,0.2114977813932366,243.47054207
1252.0,0.19758674,0.00838446,0.00035787,429.4577550561076,0.020775691930551655,0.2124145144346959,243.35843547
1253.0,0.19757668,0.00841672,0.0003581,430.4242854800718,0.020815296298987165,0.21198967959148562,243.21675797
1254.0,0.19756457,0.00842058,0.00035604,433.32890989890313,0.0209313864198492,0.20497874259774632,243.06233212
1255.0,0.19756241,0.0084125,0.00035256,430.6340295325079,0.020791273931106132,0.1976980706046036,242.95245977
1256.0,0.19754301,0.00842224,0.00035167,427.7057836626967,0.020614534917843475,0.20729471919709402,242.80775946
1257.0,0.19756436,0.00843247,0.00035294,429.6060518692646,0.02075379054672469,0.20461653525253193,242.6677905
1258.0,0.19754044,0.00837054,0.00035344,432.1062710234109,0.020802004564243012,0.20944504958295324,242.57592355
1259.0,0.19760492,0.00833739,0.00035211,426.16641993889954,0.020630143086925748,0.20159057440279568,242.42018344
1260.0,0.19771015,0.00835963,0.00035314,422.1682757323047,0.020656746081905496,0.20561594663305724,242.30005984
1261.0,0.19762124,0.0083959,0.00035393,425.74548682957834,0.020667022463959496,0.21020861891794612,242.18913609
1262.0,0.19762535,0.00838998,0.00035482,425.948845632281,0.020683384218555794,0.2246510580976648,242.03865303
1263.0,0.19763859,0.00837034,0.00035445,427.7587843079753,0.020789853731317302,0.22526903634927734,241.89395272
1264.0,0.19758993,0.00835135,0.00035305,427.2139946380481,0.020657069022752845,0.21949545847289625,241.80353146
1265.0,0.19764239,0.00832899,0.00035138,425.56268948907217,0.020672094477454783,0.20982794108860536,241.66881955
1266.0,0.19761025,0.00832241,0.00034812,431.4129305674002,0.02088613169696827,0.21789538911688763,241.52871916
1267.0,0.19770183,0.00829531,0.00034655,429.95869621810976,0.020989876255754096,0.21354589333168772,241.37113908
1268.0,0.19769711,0.00824134,0.00034669,428.561055585695,0.020890139563406147,0.21003158094218755,241.2340615
1269.0,0.19788314,0.00822612,0.00034753,426.0105977957955,0.021143936894105698,0.21683817689098978,241.13549181
1270.0,0.19791918,0.00822068,0.00034796,415.62526781170595,0.020700703074326785,0.22515814065875375,241.00721979
1271.0,0.19793181,0.00818615,0.00034698,415.1436369958816,0.0206878651584269,0.2199090289467353,240.84346268
1272.0,0.19796918,0.00815697,0.00034582,414.61506954910516,0.0207259592299056,0.2208086371740153,240.73464174
1273.0,0.19802657,0.00816509,0.00034597,412.2125633730975,0.020728446983042107,0.2191731085686778,240.62450654
1274.0,0.19805819,0.00812698,0.00034388,412.97499635109324,0.020815643331488127,0.2136598170099399,240.49807449
1275.0,0.19807297,0.00807378,0.00033931,412.85875983029086,0.020815259223780552,0.21793136500769686,240.34588289
1276.0,0.198124,0.00803203,0.0003368,412.2518760735133,0.020872868179609275,0.2191966365501243,240.22089653
1277.0,0.19815993,0.0080257,0.00033676,408.95333157844857,0.020778901236802216,0.22122186628531798,240.06594497
1278.0,0.19821393,0.00803507,0.00033501,402.3757219424716,0.020560423125057473,0.215264011316098,239.9949748
1279.0,0.19821363,0.0080496,0.0003303,408.0065424540995,0.020850303746359752,0.2216930902231338,239.88063396
1280.0,0.19825439,0.00801864,0.00032823,406.58259155188335,0.020849865051925404,0.21927620028946454,239.7511791
1281.0,0.19830284,0.0079936,0.00032382,407.7396246440613,0.02099975314913827,0.20782150864446577,239.61239298
1282.0,0.19834473,0.00797773,0.00031983,404.8546252833342,0.020931923067083087,0.20156408434820725,239.50041782
1283.0,0.19839103,0.00794267,0.00031724,399.2830694115051,0.02072638498264485,0.20427660908201586,239.38371131
1284.0,0.198455,0.00788079,0.00031722,401.11274557321235,0.020933754931243026,0.21564317312214806,239.206943
1285.0,0.19853723,0.00784394,0.00031726,396.2835302042082,0.02084507378626155,0.21349984947455647,239.13373858
1286.0,0.19852255,0.00779314,0.00031777,398.6037326492544,0.02091267178276553,0.20113083322024694,238.99574101
1287.0,0.19864113,0.00775787,0.00031824,394.5335630072524,0.020945303818898777,0.20440966863863486,238.87272604
1288.0,0.19858877,0.00771713,0.00031872,396.5987457742476,0.02092046501499276,0.2002579845962198,238.76180229
1289.0,0.19870191,0.00766113,0.00031698,391.17398113149187,0.020857981474302588,0.20238366949985592,238.65626701
1290.0,0.19875981,0.00762015,0.0003158,388.6776394480006,0.020834749318849214,0.19488059015256406,238.55441167
1291.0,0.19880981,0.00757648,0.00031577,387.96391453298645,0.020889159166410334,0.19912069271345728,238.44506503
1292.0,0.19886998,0.00756431,0.00031414,388.4675492158491,0.021046329779808786,0.2014163992734952,238.31705586
1293.0,0.19895888,0.00751943,0.00031409,382.9676031768938,0.020930213761015233,0.20064656876824535,238.19036096
1294.0,0.19905549,0.007467,0.00031258,379.84323114174083,0.020956290765658216,0.19361492240053346,238.0683974
1295.0,0.19915508,0.00743401,0.00031076,374.9662286572276,0.0209011415183333,0.18949429035447787,237.98152465
1296.0,0.19921668,0.00739327,0.00030982,377.49457933796566,0.021167965333635057,0.185245602110543,237.88676632
1297.0,0.19929974,0.0073378,0.0003081,373.8829266761403,0.02113534266910986,0.18845331430890225,237.75507722
1298.0,0.19941729,0.00727932,0.00030357,364.8399128312284,0.020871423513995697,0.19021825562648503,237.67306724
1299.0,0.19947622,0.00724105,0.00029858,365.1337603420906,0.021007951944744526,0.19926234628723447,237.56884623
1300.0,0.19954059,0.00717584,0.00029499,369.9093574028054,0.02140665051488468,0.19434857318732893,237.41875745
1301.0,0.19967098,0.00708036,0.00029296,358.4620358810194,0.021014465894232906,0.18941616018998222,237.30244522
1302.0,0.1997795,0.00699928,0.00028832,354.203751517843,0.02098918679782458,0.18133607078122285,237.17207038
1303.0,0.19986595,0.00697144,0.00028451,353.5080847920307,0.021148592406081843,0.1761306123770863,237.0759978
1304.0,0.19995752,0.00691638,0.0002825,350.77363930657526,0.021188618756950668,0.1901784750540287,236.99595921
1305.0,0.20005095,0.00684808,0.00027891,350.24483583491894,0.02136047853963913,0.18657904081803234,236.87912128
1306.0,0.20016563,0.0067341,0.00027488,343.0894524655009,0.021158850473034483,0.18186016234871194,236.77253459
1307.0,0.20026573,0.00668848,0.00027383,341.11397663679224,0.02127634051013577,0.1802658060793729,236.68198191
1308.0,0.2003685,0.00664559,0.00027163,336.06464153770827,0.021210295016316383,0.1787930158032616,236.57762946
1309.0,0.20046223,0.00663553,0.00026967,335.533154442108,0.0214248659728157,0.17811017113622687,236.44488896
1310.0,0.20050895,0.00659377,0.00026872,330.5338916295444,0.021209304311967107,0.18423501974437786,236.37444449
1311.0,0.20058533,0.00655563,0.00026765,326.61108401356205,0.021144480354822096,0.16780416761489034,236.264835
1312.0,0.20065032,0.00651172,0.00026808,327.42325783241427,0.021353929774758546,0.1647180539302411,236.12802027
1313.0,0.20075535,0.00644862,0.00026557,324.47698046621724,0.021419405252020705,0.16157791230570287,236.07492407
1314.0,0.20086469,0.00638889,0.0002629,320.0679654994842,0.021403053326682284,0.15737748520342842,235.96281748
1315.0,0.20097136,0.00632928,0.00025853,317.0040860809895,0.021468006520164395,0.14716616617948836,235.88593313
1316.0,0.20110903,0.00623866,0.00025391,309.5056847924628,0.021303211615577296,0.14807068747077431,235.79945466
1317.0,0.20119651,0.0061924,0.00024962,312.58049014378463,0.021746572881861156,0.1531995392105447,235.70062212
1318.0,0.20135205,0.00612719,0.00024714,303.63880104020944,0.021553110950223074,0.15232352006306352,235.60520666
1319.0,0.2014117,0.00603309,0.00024536,299.76961449772153,0.021401171831018372,0.1365156018259299,235.5242481
1320.0,0.20150307,0.0059697,0.00024323,299.17970862312256,0.021601534965235092,0.15017867239754626,235.41634715
1321.0,0.20164413,0.00591463,0.00024149,294.70532170089626,0.02168782646962361,0.15206076198598692,235.33906852
1322.0,0.20175553,0.00587548,0.00023774,288.7805589737406,0.021580016876965914,0.14050289303536312,235.25403574
1323.0,0.20186979,0.00579598,0.00023497,286.1544279508532,0.02170262011031187,0.12889602073715606,235.13522641
1324.0,0.20195162,0.00572529,0.00023138,285.16416574591295,0.021849673993496802,0.12630545307929447,235.04887937
1325.0,0.20208488,0.00567177,0.00022946,278.2019428509869,0.021726425533816637,0.13056958457546028,235.00301161
1326.0,0.20210398,0.00559256,0.00022511,276.7091652917997,0.021615014634256788,0.12431375692483126,234.89747633
1327.0,0.20219607,0.00552479,0.00022154,276.15337998920734,0.021837872522647166,0.1216534505053463,234.83412888
1328.0,0.2023976,0.00544379,0.00021803,267.61979685753937,0.02180520777880392,0.11519579402412312,234.7120339
1329.0,0.20254175,0.00535821,0.00021444,262.8503562778717,0.02186980917436648,0.10758487949733556,234.62778968
1330.0,0.20261074,0.00531288,0.000212,262.10348742283287,0.022026574042018722,0.10464933718346366,234.59099033
1331.0,0.20262286,0.00528683,0.00021055,259.5709092268393,0.02183724481054021,0.10670986198952032,234.49084353
1332.0,0.20278312,0.00521269,0.00021099,254.93969728581297,0.021992777573825305,0.0942004107307802,234.40278794
1333.0,0.20288332,0.00514651,0.00020866,251.27704324770622,0.022007667491806035,0.09393520645882118,234.32800641
1334.0,0.20296042,0.0050903,0.00020392,247.09956299216765,0.021890813081254207,0.09085253089764232,234.25821908
1335.0,0.20305375,0.00501085,0.00020016,244.36771185450783,0.021948020943510584,0.09245477169615161,234.17200346
1336.0,0.2031866,0.0049622,0.00019765,240.83502749635312,0.022123077108574644,0.09093148167052909,234.11417591
1337.0,0.20329974,0.00491443,0.00019663,236.07677695725914,0.022110968640544168,0.08436912348607364,234.01389769
1338.0,0.20339881,0.00485876,0.00019371,232.82745442994943,0.022172358141058647,0.0769211096828822,233.95370447
1339.0,0.20351893,0.00479614,0.00019197,228.10421850608094,0.022180625259227385,0.07763132551888718,233.87682011
1340.0,0.20357427,0.00473146,0.00019296,225.33002823323216,0.022096228280375094,0.0755410417066716,233.81373552
1341.0,0.20364983,0.00468045,0.00019343,222.49844950577784,0.022106232383780892,0.08241731136343396,233.72462852
1342.0,0.20371266,0.00460895,0.00019197,221.0282236931053,0.02217378679627028,0.07673078123888251,233.67310944
1343.0,0.20380219,0.00453745,0.00018934,220.13295574427428,0.022422408371063005,0.07631471268244765,233.59399084
1344.0,0.20388432,0.00450454,0.00018717,214.83882959334804,0.022226882277588227,0.07191346430978625,233.53143194
1345.0,0.20404612,0.00445686,0.00018427,207.98632733543357,0.02222452907865223,0.06655841957631181,233.47702148
1346.0,0.20409633,0.00440066,0.00017944,208.3583037590688,0.022445053251818295,0.0625770668313523,233.40631416
1347.0,0.20415906,0.00435131,0.00017724,205.50191953044992,0.022391963019145218,0.05819269144327032,233.33153263
1348.0,0.20426193,0.00431272,0.00017485,200.33664438568172,0.022294729539951978,0.04869834285918602,233.28421918
1349.0,0.20428565,0.00426326,0.00017227,200.82744176680768,0.022413788726458928,0.05047554545612327,233.17224402
1350.0,0.20435351,0.00420644,0.00016859,199.78940436853844,0.022579877250644285,0.04434876700282449,233.15870712
1351.0,0.20442219,0.00417946,0.00016204,196.22494565502953,0.02249233607906721,0.038247527975707324,233.08786837
1352.0,0.20448112,0.00416489,0.00015712,193.79195204499632,0.02249848226806728,0.03636242606299653,233.00533269
1353.0,0.20454899,0.00411031,0.00015632,190.08604788781247,0.022366559226650283,0.03646339046903355,232.97418467
1354.0,0.20459005,0.00405756,0.00015397,190.2517363212634,0.022545074755452414,0.04231536111801584,232.90111168
1355.0,0.20469642,0.00399815,0.00015428,186.66355654540592,0.022635206887983702,0.03982700511076689,232.8260673
1356.0,0.20474323,0.0039697,0.00015179,185.11004261958277,0.022671603752514913,0.033108667733277926,232.78033096
1357.0,0.20482187,0.00393647,0.00014897,180.8214949526492,0.022545182043800252,0.025341041182415484,232.71488069
1358.0,0.20491171,0.00386935,0.00014729,177.6771079957337,0.02258648634021963,0.029910221288700817,232.66191592
1359.0,0.20496663,0.00385823,0.0001467,174.5573992371229,0.02249573150538432,0.02199087961405851,232.62853365
1360.0,0.20499785,0.00381498,0.00014518,174.33309359579735,0.02259631286795163,0.013219845762837062,232.55283214
1361.0,0.20507341,0.00378519,0.00014174,171.5753313495089,0.022647613315165432,0.01614264491844645,232.4614909
1362.0,0.20509271,0.00376149,0.00013618,172.34100054092636,0.022825615438304126,0.010939668140347051,232.44151411
1363.0,0.20519825,0.00371401,0.00013167,168.1278174147724,0.022849491568390605,0.013389193477196993,232.38460655
1364.0,0.20522679,0.00367015,0.00013093,166.88513993419207,0.022802374285278742,0.008303883016408505,232.32112767
1365.0,0.20532186,0.00367047,0.00012794,162.96495228394895,0.022867051779537635,0.002652568042958872,232.28314549
1366.0,0.20531118,0.00366195,0.00012668,162.44910634205897,0.022710935001531894,-0.0021565784663241704,232.18773004
1367.0,0.20539712,0.00362214,0.00012565,159.07214328225308,0.022741204687120466,-0.006316984843061269,232.16341618
1368.0,0.20541652,0.00363046,0.00012533,158.5177670523741,0.022801804117853677,-0.003899750230758863,232.11439419
1369.0,0.20543623,0.00361427,0.00012436,158.08104575602795,0.02284664485726419,-0.006981682337081408,232.02173869
1370.0,0.20553664,0.00354017,0.00012298,154.77707048245753,0.022942542146440564,-0.007268569530050973,231.99545344
1371.0,0.20553951,0.00350848,0.00012185,155.9273526197916,0.023084695351217068,-0.010914107867907986,231.956157
1372.0,0.20560235,0.00354886,0.00012,151.8858526809406,0.022976640191165132,-0.009981455613704459,231.87191278
1373.0,0.20559588,0.00358359,0.00011832,151.15069037722904,0.022866282907910086,-0.019117634659691702,231.85693018
1374.0,0.20567832,0.00355064,0.00011759,147.6528121092523,0.022870248479537916,-0.019307424566205236,231.78425147
1375.0,0.20567894,0.00347825,0.00011282,148.65652202906665,0.022909936999841958,-0.02760204986275933,231.73260096
1376.0,0.20565676,0.00341182,0.00010918,150.58543321891617,0.022938862347577443,-0.025308936512163836,231.71367558
1377.0,0.20574187,0.00340691,0.00010482,147.72658733692106,0.023097354994277446,-0.031846430568515376,231.63955118
1378.0,0.20574341,0.00336909,0.00010168,148.750502258666,0.02320296627917656,-0.036083487720090804,231.60262041
1379.0,0.20580265,0.00333545,9.923e-05,146.47392300999766,0.0232289487222012,-0.03852696230426721,231.57672944
1380.0,0.20591291,0.00331751,9.65e-05,140.61727156651648,0.02309097381884512,-0.037973016424965596,231.51127917
1381.0,0.20590244,0.0032945,9.25e-05,140.84269092942628,0.022999794919377353,-0.040965028358422,231.47421697
1382.0,0.20589351,0.00329556,8.976e-05,141.98547099988065,0.023111922364853977,-0.035778195676053955,231.38484712
1383.0,0.20604802,0.0032409,8.832e-05,134.7957622953622,0.02303618704664868,-0.04093768159223734,231.35553907
1384.0,0.20601219,0.00324313,8.782e-05,136.97367208360004,0.02312110205628291,-0.04532143943388269,231.32846527
1385.0,0.20611691,0.00322024,8.719e-05,132.35573412840293,0.0231388681266441,-0.04930179781631286,231.29442587
1386.0,0.20605305,0.00320101,8.558e-05,136.41190442318685,0.023278539763061244,-0.05809686670179262,231.2074217
1387.0,0.20617184,0.00316075,8.404e-05,131.36661187920475,0.02331242523359876,-0.056718397931472334,231.18468496
1388.0,0.206182,0.00311405,8.046e-05,130.762081822653,0.023198995773847174,-0.05942103608065066,231.13645153
1389.0,0.20624545,0.00304758,7.986e-05,128.81029222979726,0.023270891116345043,-0.058897494059058864,231.08742954
1390.0,0.20634627,0.00301138,8.063e-05,124.19456269330699,0.0232414181631438,-0.06533489807073045,231.06022431
1391.0,0.20635797,0.00305573,7.649e-05,123.74120889085856,0.02333051387830289,-0.07080221303856338,231.03919611
1392.0,0.2064552,0.00301978,7.238e-05,119.76282956370774,0.023378106363545422,-0.07440985627884303,230.93116374
1393.0,0.20644781,0.00292982,6.892e-05,121.14915375977392,0.023394259125426215,-0.07802719749755105,230.9590261
1394.0,0.2065359,0.00292507,6.497e-05,116.85903382735356,0.02335793990218834,-0.07505795618103017,230.90461564
1395.0,0.20650479,0.00297612,6.41e-05,118.84715939968751,0.02355441274522006,-0.08042318777688248,230.83771968
1396.0,0.20654462,0.00295985,6.592e-05,116.48237175536492,0.02343862181936425,-0.08414614203376074,230.84862806
1397.0,0.20660119,0.00292393,6.587e-05,114.12187878888794,0.023438154950880037,-0.08333973278924155,230.84468527
1398.0,0.20657768,0.00285442,6.202e-05,115.57677607737608,0.023351456171630133,-0.0848197697963825,230.73520721
1399.0,0.20664996,0.00287783,5.846e-05,111.74325089319453,0.02330930970807249,-0.09160636020722374,230.72653308
1400.0,0.2066401,0.00286838,5.748e-05,112.79322551087937,0.02340672282199844,-0.09243010874430865,230.69972213
1401.0,0.20669677,0.00285868,5.839e-05,111.12616670306426,0.02361275155305555,-0.09455471011553561,230.61061514
1402.0,0.20677121,0.00280698,5.759e-05,108.01380025590547,0.02360359210525605,-0.10421767514102785,230.62651771
