Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
1403.0,0.20681956,0.0027608,5.521e-05,106.24459599342318,0.02361851793666678,-0.10692876131602627,230.58262135
1404.0,0.20686576,0.00272761,5.588e-05,104.16769716377758,0.023581814876956046,-0.10993862161333572,230.53964497
1405.0,0.20687572,0.00268013,5.713e-05,103.94466338092079,0.023537224510104638,-0.11321122681058882,230.5483191
1406.0,0.20691597,0.00269316,5.495e-05,102.09740657905412,0.02358096178909151,-0.10872614041580227,230.48510308
1407.0,0.20696258,0.00269438,5.525e-05,99.22326925928195,0.023438506920293173,-0.1114532693242215,230.42714411
1408.0,0.2069904,0.00268776,5.429e-05,97.99380915867387,0.023444707489283973,-0.11702806723025308,230.44081244
1409.0,0.20699728,0.00264698,5.032e-05,98.64838985596138,0.02356719619551177,-0.11885562502267076,230.38009351
1410.0,0.20700057,0.00260818,4.941e-05,99.01802897074685,0.023596814224070724,-0.11707008879993182,230.31766605
1411.0,0.20705909,0.00258351,4.802e-05,96.59950188451991,0.023631696301998857,-0.12128066647390467,230.3149061
1412.0,0.207075,0.00254265,4.528e-05,96.48547496792496,0.023680847169607618,-0.12296230187165716,230.27429539
1413.0,0.20711935,0.00253814,4.435e-05,94.78610336320992,0.023779666238128914,-0.12583924383834408,230.24419878
1414.0,0.20712726,0.00252301,4.474e-05,94.7059004929744,0.023819640618278938,-0.1280254981047376,230.19267969
1415.0,0.20720261,0.00250544,4.195e-05,91.14029196702674,0.023791308318407752,-0.12898065121862753,230.13143507
1416.0,0.20719183,0.00248263,3.847e-05,92.32747884164385,0.02388734340026414,-0.13102786273437456,230.10173274
1417.0,0.2072368,0.00247374,3.77e-05,89.99658473775412,0.023826388542062614,-0.1343771855258064,230.11632105
1418.0,0.20725908,0.00246332,3.652e-05,89.14428435411898,0.023856187697360753,-0.1353732044292296,230.04981937
1419.0,0.20729553,0.00246376,3.756e-05,87.4039676503021,0.023874297107025034,-0.13868168412615836,230.04285378
1420.0,0.20732099,0.00245666,3.759e-05,86.04491762540303,0.02382356512424701,-0.14000691333224924,230.01972276
1421.0,0.20729933,0.00241669,3.722e-05,87.50400923559593,0.023820178470845024,-0.1431265690060562,230.00894581
1422.0,0.20736247,0.00240444,3.92e-05,84.31116027240625,0.023764660733709145,-0.1457792052839561,229.96504945
1423.0,0.20735004,0.00240362,4.101e-05,85.18481819898062,0.02384566497571175,-0.14603823320387985,229.93337572
1424.0,0.20737776,0.002377,4.17e-05,83.92855012637523,0.02380067769453428,-0.1471019584629914,229.87029113
1425.0,0.20741883,0.00238459,3.927e-05,82.21041846002989,0.023895101499304888,-0.1494372238267995,229.89250216
1426.0,0.20741585,0.00237911,3.795e-05,82.01105933112784,0.02377226961876382,-0.1512978675890263,229.83349178
1427.0,0.20747889,0.00237599,3.694e-05,78.80517263750245,0.023718874588344676,-0.15321661575123546,229.83401748
1428.0,0.20750096,0.00238427,3.77e-05,77.72731919111415,0.023747542609033948,-0.15083314754834865,229.78315553
1429.0,0.20750661,0.00237327,3.997e-05,77.44382422593162,0.023722607301770615,-0.1516643179592897,229.75135038
1430.0,0.20756205,0.00237096,4.048e-05,75.10097152511081,0.02383166407772044,-0.15921191506548546,229.71980808
1431.0,0.20752961,0.00233862,3.926e-05,76.87912364881393,0.023782250082070994,-0.15977386185619685,229.72729938
1432.0,0.20752735,0.00231062,3.821e-05,77.45107735641005,0.023831298957790743,-0.16043449398883902,229.71875667
1433.0,0.20756954,0.00229804,4.01e-05,75.85095600602499,0.023947696396401916,-0.1589666494711003,229.65422639
1434.0,0.2075755,0.00227783,4.148e-05,75.43175857424083,0.0238498423048587,-0.16068711959954235,229.63608957
1435.0,0.20758197,0.00227633,4.324e-05,75.44640987727976,0.023959724806297437,-0.1585499876611795,229.59140465
1436.0,0.20759398,0.00225733,4.35e-05,74.6261106717277,0.023825825572318972,-0.15898544484243995,229.61177571
1437.0,0.20760917,0.00224735,4.396e-05,74.27515826359067,0.02392198824637404,-0.1607178277512738,229.55473673
1438.0,0.20762981,0.00227125,4.252e-05,73.12655183989588,0.023950065628756862,-0.15825955468966665,229.53029145
1439.0,0.20762057,0.00228396,4.193e-05,73.86826743097072,0.02408283361709956,-0.16275867691386375,229.48140088
1440.0,0.20765743,0.00226119,4.078e-05,71.97522594008089,0.02397511213913156,-0.1658632363980358,229.4779838
1441.0,0.20767355,0.00225973,4.065e-05,71.37480253542432,0.024034534599642693,-0.16759016153720713,229.44736149
1442.0,0.20765209,0.00227276,4.201e-05,72.568371998975,0.024131269151200514,-0.16419323491190746,229.41463635
1443.0,0.2076527,0.00226269,4.278e-05,72.76150808683096,0.024175330796623654,-0.1653854508935587,229.41700203
1444.0,0.20767396,0.0022648,4.27e-05,71.73603361800754,0.02419252308537815,-0.16850943880913444,229.33854056
1445.0,0.20764737,0.00226034,4.2e-05,72.66487185951851,0.02404330761140349,-0.16929976070525496,229.31107248
1446.0,0.20771266,0.00222483,4.094e-05,69.8636298879438,0.024057406733052417,-0.16884685338504493,229.28649577
1447.0,0.20769716,0.00220754,4.028e-05,70.45196685745995,0.023932726150879196,-0.17235931027991347,229.28189585
1448.0,0.20767293,0.00218312,3.839e-05,71.81544649866889,0.023896167660307156,-0.17407908337036007,229.28544436
1449.0,0.20772991,0.00217857,3.753e-05,69.4398241488472,0.0240210003448495,-0.17390038966251087,229.24089087
1450.0,0.20774213,0.00217378,3.842e-05,68.8128026792404,0.024000791393815266,-0.17350414512492937,229.19055462
1451.0,0.20776317,0.00215974,3.832e-05,68.22512683493886,0.024108263411526377,-0.17788805953889514,229.22143978
1452.0,0.2077603,0.00217906,3.856e-05,68.13596788779499,0.02409838075104048,-0.1771559325589178,229.15033819
1453.0,0.20780547,0.00218109,3.935e-05,65.97997793647363,0.024140673305494766,-0.17956211405016195,229.17070925
1454.0,0.20777098,0.00217609,4.103e-05,67.62954419664366,0.02411050635688084,-0.1764669199840268,229.1674236
1455.0,0.20778237,0.00215723,4.252e-05,66.83620620846389,0.023967736226880927,-0.17788555270022796,229.10249904
1456.0,0.20780096,0.00210622,4.325e-05,66.97546416055314,0.024164035957489744,-0.1777513966534166,229.07489953
1457.0,0.20783658,0.00208702,4.434e-05,65.6311488692664,0.02425447451156126,-0.17898272261446355,229.05032282
1458.0,0.20780157,0.00209587,4.554e-05,67.41039415112049,0.02430732140769653,-0.17963227861883596,229.024169
1459.0,0.20788268,0.00209291,4.526e-05,63.038082411381914,0.024170980804771286,-0.18216262096852692,229.00668931
1460.0,0.20786256,0.00206373,4.413e-05,64.40178190761686,0.024187001254863675,-0.18359621482182695,228.97698698
1461.0,0.20792179,0.00202879,4.315e-05,62.139563739778104,0.024305883810627996,-0.18547159321871462,228.9635815
1462.0,0.20790383,0.00203005,4.498e-05,62.668419632920184,0.024180905166892107,-0.18400519559277873,228.91232527
1463.0,0.2079106,0.00204105,4.658e-05,62.29219223779678,0.024220421257287673,-0.18760930987391697,228.93808481
1464.0,0.20792734,0.00204324,4.633e-05,61.3737434574699,0.024194210395076146,-0.1886859553266404,228.92757071
1465.0,0.20792128,0.00202749,4.371e-05,62.07647077891277,0.024269732268415875,-0.18865078716678074,228.84358935
1466.0,0.20796871,0.00199446,4.267e-05,60.12796445094212,0.024292658955457392,-0.19315036072272823,228.88288579
1467.0,0.20798914,0.00195522,4.321e-05,59.42543014507758,0.024259473679546638,-0.19376805064065292,228.82663536
1468.0,0.20792888,0.00194102,4.29e-05,62.59970145685672,0.024265715434797473,-0.19212234046189397,228.80718428
1469.0,0.20804315,0.00193371,4.13e-05,57.08276569333217,0.02429990876045249,-0.19226407602836515,228.82676679
1470.0,0.20799161,0.00191347,4.012e-05,59.749011866678494,0.02424311473766089,-0.1952393707521037,228.75198526
1471.0,0.20811388,0.00190649,4.036e-05,53.97016043286811,0.02435509992975285,-0.19718111214428483,228.76092224
1472.0,0.20805331,0.00189768,4.253e-05,56.822214820498566,0.024254239889260988,-0.20056432454743925,228.73621411
1473.0,0.2080913,0.00190998,4.239e-05,54.97370114641394,0.0243303042707283,-0.20141561277065775,228.69678624
1474.0,0.20812518,0.0019092,4.222e-05,53.523713497654164,0.024437309939370978,-0.20013436396870227,228.70848317
1475.0,0.20810331,0.00191614,4.406e-05,54.081621321528864,0.024241547838013404,-0.20181684361175323,228.64487287
1476.0,0.20820402,0.00190981,4.57e-05,49.10705391888046,0.024246523086724665,-0.2029743108071217,228.63764443
1477.0,0.20823411,0.00188364,4.472e-05,47.868019106371754,0.024232805485706,-0.2006986564428666,228.61622195
1478.0,0.20832106,0.00189362,4.194e-05,43.53980740795161,0.024268592953165084,-0.2012957436643635,228.60754782
1479.0,0.20799869,0.00186688,4.15e-05,60.11479385035708,0.024347786123682765,-0.20524715053520223,228.56352003
1480.0,0.20818175,0.00185909,4.096e-05,51.093415214972076,0.024373481618850598,-0.20648928829221663,228.56141721
1481.0,0.20816994,0.00185369,4.095e-05,51.70677261020212,0.024356792877174443,-0.21019701072322966,228.53263487
1482.0,0.20823688,0.00184156,4.254e-05,48.51047442421068,0.02438629376263619,-0.20895553909671657,228.48992134
1483.0,0.208157,0.0018179,4.367e-05,52.69266110804057,0.02436169447547208,-0.20760836693057091,228.51160667
1484.0,0.2082106,0.00179814,4.531e-05,50.162767948629266,0.024350976446797776,-0.2083010139497799,228.48886993
1485.0,0.2082109,0.00177152,4.782e-05,50.276259461939226,0.024299603947277454,-0.20847799715614723,228.47691014
1486.0,0.20822589,0.00174835,4.827e-05,49.98607216102383,0.024409610773566064,-0.20774119993474993,228.45509339
1487.0,0.20828431,0.00174161,4.791e-05,47.3492379179142,0.024523612503638617,-0.21030644485514308,228.45680193
1488.0,0.20827148,0.00174137,4.701e-05,48.06804048294482,0.024550807340708445,-0.2110576481772081,228.42394537
1489.0,0.20830885,0.00172132,4.724e-05,46.44867756443653,0.024583114548144706,-0.21217788953085837,228.40554569
1490.0,0.20831829,0.00170123,4.582e-05,46.13332327186074,0.024543380129058913,-0.209077233966843,228.38846028
1491.0,0.20831039,0.00168046,4.637e-05,46.3775003672278,0.024352204050716707,-0.20917793514806626,228.35034667
1492.0,0.20832743,0.00166236,4.734e-05,45.93238872186063,0.024478079544995757,-0.21433069744047958,228.33562693
1493.0,0.20836008,0.00169336,4.843e-05,43.94641453319313,0.024480011340999776,-0.21508684329496278,228.29067916
1494.0,0.20835844,0.00171381,4.822e-05,43.79306949061433,0.024466286271517583,-0.21479291067752887,228.32774136
1495.0,0.20835597,0.0016863,4.823e-05,44.17078655208778,0.024446583739449388,-0.21561387101338467,228.30750172
1496.0,0.20837702,0.00169097,4.696e-05,43.043713465252445,0.024423311019926425,-0.2154222546079489,228.24796563
1497.0,0.20839755,0.00169093,4.668e-05,41.9455506200835,0.024381781254538392,-0.21782293600921762,228.26754814
1498.0,0.20838995,0.00168626,4.475e-05,42.566251668774164,0.024472031364679764,-0.21964360791207535,228.24559996
1499.0,0.20840269,0.00166768,4.097e-05,42.26036662002101,0.02451540237012467,-0.21830138490470283,228.23534872
1500.0,0.2084109,0.0016247,3.865e-05,42.63600425073789,0.024687244348504955,-0.22013472471927809,228.25269698
1501.0,0.20840895,0.00162977,3.894e-05,42.57628281359614,0.02462943218278396,-0.21984968648853356,228.20433212
1502.0,0.20845802,0.00164524,4.044e-05,39.9879572165657,0.02468452690065903,-0.22160851007568644,228.16122432
1503.0,0.20844057,0.00164929,4.047e-05,40.60725353055591,0.024549177532084052,-0.22365384659504556,228.17384124
1504.0,0.2084688,0.00163306,3.845e-05,39.397602563845325,0.02455569381718349,-0.22288306711817701,228.19184663
1505.0,0.20841285,0.0016234,4.011e-05,42.22698176316138,0.024514159619526053,-0.22294683633721346,228.10865382
1506.0,0.20851603,0.00159191,4.073e-05,37.174807573542935,0.02440477435863068,-0.22100376199849964,228.08815133
1507.0,0.20848061,0.00161618,3.962e-05,38.94910805537994,0.02454984079925033,-0.22331890272006893,228.08565423
1508.0,0.20849827,0.00159171,3.984e-05,38.43763547654748,0.024630974433764448,-0.22151044147938456,228.0899913
1509.0,0.20849293,0.00157223,4.207e-05,39.081451965360365,0.024761353139879275,-0.2237684505563246,228.10773384
1510.0,0.20845556,0.00157824,4.313e-05,40.56386885319418,0.024555717488368795,-0.22239929112421508,228.07159162
1511.0,0.20847969,0.00155069,4.337e-05,39.8668375191214,0.0247019505441036,-0.22103998439217568,228.05818615
1512.0,0.20846172,0.00159017,4.229e-05,39.83155948257019,0.024366263272144945,-0.22347437827453182,228.04464924
1513.0,0.20844889,0.00159743,4.188e-05,40.6207914658104,0.024495731203965955,-0.2238629277765223,228.02585529
1514.0,0.20848061,0.00156217,4.362e-05,39.64992727150822,0.02467465896446273,-0.22334962761285762,228.01297552
1515.0,0.20847517,0.00155446,4.34e-05,40.524911676667344,0.024991056036353907,-0.22576033314242647,227.98117037
1516.0,0.20852958,0.00157503,4.355e-05,37.12557114650096,0.02474018214153749,-0.2235814618693393,227.9918159
1517.0,0.20847886,0.00153766,4.596e-05,39.896369542917796,0.024636750009442484,-0.22188890377607753,227.98090752
1518.0,0.20852352,0.00151315,4.81e-05,37.45201122105879,0.02437535353244566,-0.22220049625324026,227.94279391
1519.0,0.20853523,0.00150102,4.781e-05,37.26815285187111,0.02455429410153586,-0.2232917293761734,227.93503976
1520.0,0.2085148,0.00152354,4.766e-05,38.30183658785399,0.024706611716461158,-0.22374290050216164,227.91624581
1521.0,0.20849108,0.00153632,4.717e-05,39.53523839857104,0.024803343556261407,-0.2252235096274634,227.90126322
1522.0,0.20853677,0.00156464,4.563e-05,36.884073797398194,0.024774267187454502,-0.22677762545497893,227.85276694
1523.0,0.20855905,0.00153117,4.506e-05,36.107954515370416,0.02476993371032568,-0.22751747111002182,227.87090376
1524.0,0.20850843,0.00151802,4.259e-05,38.3344989679698,0.024426944459023717,-0.22959592170854456,227.86341246
1525.0,0.20854447,0.00149144,3.908e-05,37.354520884935916,0.024753119108533252,-0.22866485330611888,227.81754471
1526.0,0.20854395,0.00148726,3.659e-05,37.57839026865223,0.02482519767265271,-0.2294286333105932,227.8195161
1527.0,0.20853821,0.001494,3.619e-05,37.553701958319735,0.024658977403922897,-0.22869851721862464,227.80269354
1528.0,0.20854016,0.00150743,3.815e-05,37.321771331069456,0.02468793703480405,-0.23072426663109116,227.81110482
1529.0,0.20857055,0.00152455,3.924e-05,35.61691866595929,0.024716169066291056,-0.23051270591193573,227.7774597
1530.0,0.2085726,0.00151412,3.933e-05,35.68340040527059,0.024758843982832845,-0.2302310083250723,227.76983698
1531.0,0.20863184,0.0014918,3.866e-05,33.02646317701901,0.02484436503346608,-0.23135116809494782,227.7589286
1532.0,0.20857465,0.00150365,3.927e-05,35.83143353196584,0.02485594923262533,-0.23166887865566746,227.75156873
1533.0,0.20857342,0.00149566,3.946e-05,35.62135105794207,0.02461061759328094,-0.2322286522485929,227.71319227
1534.0,0.20861141,0.00150787,3.86e-05,33.78901197780552,0.024762326325133935,-0.23172024872597177,227.72226068
1535.0,0.20862824,0.00149615,3.805e-05,33.24073271850379,0.024893657246368786,-0.2307985096928178,227.70320388
1536.0,0.20857311,0.00147358,3.763e-05,36.4221563078968,0.024966653767465947,-0.23427278456671297,227.65102766
1537.0,0.20859529,0.00148625,3.685e-05,34.899828334238215,0.024782051415281385,-0.23339341488251275,227.6627246
1538.0,0.20858163,0.0014972,3.788e-05,34.949313779099796,0.02442378427012888,-0.23124162701170736,227.68598704
1539.0,0.20859077,0.00147346,3.83e-05,35.22441436338713,0.024770194338269158,-0.23176642657589694,227.64235353
1540.0,0.2085879,0.00148288,3.929e-05,35.52274959944458,0.024959732649831215,-0.23176280367465496,227.59569722
1541.0,0.20859488,0.00146271,3.973e-05,35.31403623755359,0.02491827500116129,-0.2340195880252142,227.61593686
1542.0,0.2085765,0.00146259,3.801e-05,36.192097714082024,0.024851929451350764,-0.23442553290545992,227.57821753
1543.0,0.20855946,0.00148754,3.621e-05,36.61363926865566,0.02470657179123081,-0.23316501363039532,227.61646256
1544.0,0.20858441,0.00148105,3.627e-05,35.66708853324212,0.024884237964380027,-0.23385021048003804,227.55285226
1545.0,0.20861839,0.00146271,3.789e-05,34.18208219775722,0.024948711461164026,-0.2319656939184692,227.53169264
1546.0,0.20860627,0.00145654,3.974e-05,34.793605135927216,0.024916830695367972,-0.2312780987351116,227.55495508
1547.0,0.20861069,0.0014929,4.047e-05,33.95024550158872,0.02476081996710931,-0.23324640806583427,227.54575525
1548.0,0.20863471,0.00148779,4.183e-05,32.798228461244584,0.02479273421808328,-0.23390899288161732,227.52459562
1549.0,0.20862065,0.00147959,4.113e-05,33.8517635397895,0.024966713113909585,-0.23465246739347226,227.52932697
1550.0,0.20865134,0.00144709,3.939e-05,32.56035433565678,0.02489517209035558,-0.2362559007891005,227.535504
1551.0,0.20863974,0.00142059,4.013e-05,33.09564140074403,0.02464927001588277,-0.2363597162454732,227.53011552
1552.0,0.20868676,0.00140679,4.173e-05,30.99512953055122,0.02478348986473748,-0.2355439624304699,227.48201352
1553.0,0.20867023,0.00141109,4.238e-05,31.809503823985068,0.02480533695966248,-0.23756095761507554,227.46479668
1554.0,0.20868769,0.00140691,3.958e-05,31.21380588686225,0.024967103860984594,-0.2352550333221765,227.46124818
1555.0,0.2087034,0.00140411,3.86e-05,30.368606657246712,0.024897518008007023,-0.2358994637249044,227.47360224
1556.0,0.20867557,0.00140565,4.068e-05,31.589962999591815,0.024778040335349093,-0.23790515319279212,227.4373286
1557.0,0.20862701,0.0014104,4.255e-05,34.202597377053365,0.02493739420283696,-0.23645904838345824,227.38002676
1558.0,0.20870381,0.00141872,4.382e-05,30.24078708702329,0.025015122202647795,-0.23660352753419905,227.46611095
1559.0,0.20869683,0.00140139,4.395e-05,30.785452810220956,0.02501573122983615,-0.23421081498697105,227.39816358
1560.0,0.20870607,0.00140687,4.507e-05,30.24953994116002,0.025031512787155763,-0.2340472194630294,227.3817353
1561.0,0.20869015,0.00143203,4.71e-05,30.615679478490897,0.024911588193037324,-0.2358183970414813,227.40434062
1562.0,0.20869272,0.00143783,4.749e-05,30.300391115904784,0.02481795066658784,-0.2350763107704759,227.37660968
1563.0,0.20872239,0.00141637,4.754e-05,29.210256896337725,0.024987426209354097,-0.2340094708283606,227.34309599
1564.0,0.2087151,0.00137765,4.549e-05,30.14412572806298,0.02507537472730347,-0.2359635487163714,227.3411246
1565.0,0.20873183,0.00139502,4.362e-05,29.179872640402778,0.025121856516804954,-0.23495637437968095,227.326142
1566.0,0.20872383,0.00139677,4.243e-05,29.44359519868362,0.024992364596758007,-0.2365873517180582,227.31957069
1567.0,0.20870699,0.00139847,4.185e-05,30.43232984737835,0.02509948421353473,-0.2343878331129787,227.29078835
1568.0,0.20869518,0.00140578,4.158e-05,30.777853201821554,0.024944834314823423,-0.23833901516445538,227.28106281
1569.0,0.20877372,0.00141016,4.038e-05,26.59083096855871,0.024827447586065886,-0.23693662360934542,227.30038246
1570.0,0.20873666,0.00140939,4.037e-05,28.83817907375463,0.02512676931692523,-0.23592951936750373,227.28737127
1571.0,0.20871223,0.00138618,4.138e-05,30.23012590526088,0.02503943026167332,-0.2366469896010255,227.27357151
1572.0,0.2088036,0.00135193,4.204e-05,25.817159309897892,0.024983435146441347,-0.23591663590401,227.27528005
1573.0,0.20878727,0.00135217,4.129e-05,26.37691357100432,0.02471038710438587,-0.2363056772915558,227.2484691
1574.0,0.20878635,0.00136682,4.033e-05,26.50412804714969,0.024916684193300204,-0.23576060820806846,227.2329608
1575.0,0.2087651,0.00135899,4.02e-05,27.722278614971334,0.024953686120966795,-0.23656953411306889,227.22297241
1576.0,0.20878286,0.00134633,4.164e-05,26.825037501648826,0.024865777738805266,-0.2368290614934168,227.21127547
1577.0,0.20877341,0.00132689,4.471e-05,27.619705886584512,0.025007678208132253,-0.2370289257187424,227.19458434
1578.0,0.20877834,0.00132234,4.716e-05,27.342147296226162,0.024981141620776876,-0.23501871989158046,227.21088119
1579.0,0.20880001,0.00130327,4.881e-05,26.544567356023858,0.025115186662529605,-0.2385746277111081,227.19274437
1580.0,0.20879734,0.00130863,4.944e-05,26.60447172458291,0.02510669323403133,-0.23758720309924075,227.15384221
1581.0,0.2087881,0.00127791,4.965e-05,27.475050142442832,0.025165576263796254,-0.2357652237097474,227.15607645
1582.0,0.20884826,0.00128002,5.072e-05,24.303368403837283,0.02515435195929863,-0.23574475345890022,227.15397363
1583.0,0.20880853,0.00126626,5.101e-05,26.371006397127218,0.02502613388102251,-0.23610350690633486,227.13136832
1584.0,0.20880678,0.00125389,5.021e-05,26.539311084008144,0.02496078879148319,-0.23549192388711385,227.14398524
1585.0,0.20886304,0.00126428,5.147e-05,23.41840165835073,0.024861170798183316,-0.23739124439204065,227.11940853
1586.0,0.20888234,0.00129796,4.885e-05,22.203788243080155,0.0249607354732867,-0.2375314451171766,227.10455737
1587.0,0.20882896,0.00128521,4.701e-05,24.971942196121823,0.024814767930913972,-0.23877259446424293,227.12558557
1588.0,0.20886027,0.00126001,4.736e-05,23.83159422862482,0.02502169699190881,-0.23829706007179546,227.06420951
1589.0,0.20887577,0.00123835,4.867e-05,23.190493331071274,0.024965434288360108,-0.23715830758466827,227.08996906
1590.0,0.20887598,0.00122029,4.975e-05,23.349339857796053,0.024959595100784868,-0.23656716417686793,227.0631581
1591.0,0.20886972,0.00120884,4.813e-05,24.041759146229577,0.025188641377188892,-0.23802769377961408,227.02662161
1592.0,0.20885308,0.00121822,4.805e-05,24.791507971506444,0.025175065426893625,-0.23829207684749257,227.03437576
1593.0,0.20890873,0.00120852,4.641e-05,22.05113317123147,0.025188156222579423,-0.23875318389802488,227.02294168
1594.0,0.20883789,0.00122702,4.568e-05,25.572905555234385,0.02522105642788668,-0.23767436463090058,226.99586787
1595.0,0.20888204,0.00123145,4.699e-05,23.116506657213595,0.02512243075160272,-0.23944454625608577,227.00743338
1596.0,0.20883686,0.00125308,4.772e-05,25.236149527010014,0.02515074471942258,-0.2390461770936915,226.98035958
1597.0,0.20885473,0.00123794,4.888e-05,24.38448868209013,0.025079723522952672,-0.2394517590536753,226.95657143
1598.0,0.20882803,0.00122163,5.018e-05,25.90218983097439,0.02506541596816407,-0.23912613239306502,226.98587948
1599.0,0.2088691,0.00123826,4.909e-05,23.612059714410897,0.02505560418989036,-0.2379953493193479,226.94119456
1600.0,0.20885555,0.00123088,4.639e-05,24.392065779373926,0.025007187447251278,-0.2382309670324349,226.94645161
1601.0,0.20882074,0.00124707,4.62e-05,25.909129897531344,0.02490609619660401,-0.23787490906577188,226.94553162
1602.0,0.20883994,0.00125904,4.537e-05,25.034099445484475,0.02513074745093855,-0.23950597181176014,226.93120616
1603.0,0.20889179,0.00125937,4.56e-05,22.495845352651337,0.025304067152082096,-0.23860796857041333,226.89795533
1604.0,0.20884138,0.00123202,4.702e-05,25.38052969660611,0.02528811524537669,-0.23755595750001735,226.92542341
1605.0,0.20885411,0.00120495,5.019e-05,24.93230050022372,0.025264847944690753,-0.23851328352549692,226.89940101
1606.0,0.20887516,0.00119744,5.283e-05,23.7144588636863,0.025099175666816534,-0.23988785364402246,226.88100134
1607.0,0.20889425,0.00120057,5.371e-05,22.65959270798895,0.025079102313159983,-0.23784514072932209,226.88993833
1608.0,0.20885924,0.00117163,5.309e-05,24.842955630267248,0.025130407493991584,-0.23933778663993718,226.87193293
1609.0,0.20890883,0.00115593,5.328e-05,22.47353139092637,0.02516551696184417,-0.23828185745737407,226.86168168
1610.0,0.20887351,0.00115666,5.263e-05,24.398715348789352,0.02525899578490098,-0.24063109236573088,226.8712758
1611.0,0.20893399,0.00116461,5.098e-05,21.246095993637923,0.0253205906880115,-0.23878383899470013,226.81121401
1612.0,0.20886058,0.00118766,5.112e-05,24.631953048968693,0.02512704688953531,-0.2375005284564164,226.87153865
1613.0,0.20890257,0.00121392,4.952e-05,22.302830969340206,0.02524060501987459,-0.23981336075707857,226.8256709
1614.0,0.20895103,0.00120503,4.837e-05,19.75903062735175,0.025062135717565336,-0.23895391010817932,226.79439145
1615.0,0.20883501,0.00121737,4.708e-05,25.845116822608585,0.025262943492514442,-0.23837151345604804,226.79071152
1616.0,0.20890976,0.00122195,4.613e-05,22.033719368913815,0.025391935460471214,-0.2387779439446588,226.79294576
1617.0,0.20898932,0.00121745,4.742e-05,17.823226564212714,0.025288082910969338,-0.23929525307411212,226.78834584
1618.0,0.20886212,0.0012099,4.799e-05,24.507527854331414,0.025271530681120348,-0.2393321504050114,226.77112901
1619.0,0.20897423,0.00120101,4.756e-05,18.68478252427488,0.025151170180366934,-0.23808271690693095,226.77204899
1620.0,0.20900308,0.00119975,4.733e-05,17.253163479308313,0.025218599964016587,-0.23798409911588683,226.75680355
1621.0,0.2086765,0.00118831,5.052e-05,34.324075627976356,0.025247168482358594,-0.238695058906641,226.73735246
1622.0,0.20888337,0.00116863,5.364e-05,23.760408182128703,0.025283657334300016,-0.2385916170452675,226.7064673
1623.0,0.20862732,0.00115617,5.516e-05,37.07556833475529,0.025199582361645895,-0.2400263062545692,226.70659873
1624.0,0.20869333,0.0011453,5.482e-05,33.74982184096552,0.02518039526390162,-0.2391000579062671,226.73524964
1625.0,0.20887731,0.00116875,5.319e-05,23.99663321051279,0.025193148549230923,-0.23974904483042483,226.67531928
1626.0,0.20888583,0.00116413,5.266e-05,23.78967531993107,0.025380485210921226,-0.2391170038373184,226.7144843
1627.0,0.2088882,0.00115366,5.312e-05,23.77981636707414,0.0253888852321002,-0.23714915061595593,226.72355271
1628.0,0.20889518,0.00113381,5.217e-05,23.638869210389316,0.025377973759036627,-0.23792951019137354,226.71054151
1629.0,0.20895493,0.00111624,5.136e-05,20.61813998312132,0.02525134120764346,-0.23909133462612994,226.66454233
1630.0,0.20889353,0.0011231,4.976e-05,23.729766547491085,0.02521226096583937,-0.23867287538266932,226.67045651
1631.0,0.20891581,0.00114217,4.735e-05,22.39755502330564,0.025199891122154604,-0.23831189954720322,226.65678818
1632.0,0.20892906,0.00113767,4.699e-05,21.725889452804413,0.025154677554575212,-0.2393394358188504,226.67400502
1633.0,0.20890298,0.00112432,4.892e-05,23.22118881260686,0.025191043323946376,-0.23982354303592993,226.68990759
1634.0,0.20893008,0.00114757,4.994e-05,21.73137306464926,0.02541012857477473,-0.23857063580790627,226.66546231
1635.0,0.20892351,0.00114895,4.818e-05,22.01541990352583,0.02532199592761313,-0.2390824880045201,226.64522267
