Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
1636.0,0.20893368,0.00112079,4.69e-05,21.873314744086557,0.025389443829017776,-0.23906447265097347,226.61144613
1637.0,0.20893522,0.00112545,4.643e-05,21.69007723394017,0.025319202789204086,-0.23869275264719447,226.59396644
1638.0,0.20897423,0.00114233,4.592e-05,19.435566392569743,0.025261694606015624,-0.23860941652338194,226.594755
1639.0,0.20897228,0.0011399,4.789e-05,19.466560180749724,0.02518203868966883,-0.23959632823800453,226.60119488
1640.0,0.2089421,0.00115321,4.739e-05,20.95951191935415,0.025257267460216445,-0.23836388630129474,226.58029811
1641.0,0.20893532,0.00116615,4.586e-05,21.15375164693027,0.025203387640228135,-0.23941550285293434,226.56465839
1642.0,0.2089769,0.00117244,4.566e-05,18.997325433067758,0.025293727473364697,-0.23768427229879058,226.60093203
1643.0,0.20895257,0.00115642,4.781e-05,20.551736879101355,0.02547997088416192,-0.23903473100089917,226.5657098
1644.0,0.20895883,0.00114185,4.858e-05,20.30805913386046,0.025403557333831397,-0.23968450872980204,226.58095524
1645.0,0.20899918,0.00115284,4.793e-05,18.025959146658437,0.025317774853145875,-0.2401894608553182,226.5286476
1646.0,0.20893378,0.00112967,4.776e-05,21.606693512105082,0.025215920468791314,-0.23874057953355218,226.51090506
1647.0,0.20890698,0.00111762,4.738e-05,23.151523280395576,0.025232028463175418,-0.23950513502995613,226.55637854
1648.0,0.20897834,0.00113909,4.836e-05,19.145059082119015,0.02517231066410066,-0.23904944032382422,226.53167041
1649.0,0.20897875,0.00116031,4.786e-05,19.057748756333552,0.025379160552861584,-0.239031786528595,226.51484785
1650.0,0.2089731,0.00115025,4.636e-05,19.545982321663754,0.025451499211769178,-0.2396591488788918,226.50972222
1651.0,0.20894158,0.00113223,4.611e-05,21.424006849183208,0.025478495654551285,-0.2389447943723238,226.47384286
1652.0,0.20900616,0.0011102,4.642e-05,18.19234299228855,0.025370509479739272,-0.23913482045669374,226.4645116
1653.0,0.20890462,0.00108378,4.56e-05,23.868409636107803,0.025439202353709257,-0.24014208573723808,226.48580265
1654.0,0.20897064,0.0010882,4.681e-05,20.032199935587787,0.025056837091345933,-0.23804670314531154,226.45991168
1655.0,0.20900513,0.00112752,4.786e-05,18.000605851623053,0.025328166786565198,-0.23819106479496285,226.42600371
1656.0,0.20898532,0.00113462,4.94e-05,18.999750024089035,0.025422372154768478,-0.23842231833323954,226.47909991
1657.0,0.2090116,0.00114712,5.164e-05,17.4373938537979,0.025410900105642484,-0.23886448269920812,226.42863224
1658.0,0.20901458,0.00113657,5.106e-05,17.4284636245962,0.025441589730203055,-0.2411989583186236,226.43480927
1659.0,0.20900144,0.00115025,5.047e-05,17.89131030985457,0.025318851817970382,-0.23961109610149048,226.47174004
1660.0,0.20904764,0.00115966,5.051e-05,15.289200804102682,0.025174663427221744,-0.23932595156066494,226.41811814
1661.0,0.20897772,0.0011369,5.13e-05,19.16943506068352,0.025200051748143878,-0.23953043216117384,226.42534658
1662.0,0.20902043,0.00111718,5.106e-05,17.26674434418354,0.025342166601768416,-0.2384078150506591,226.42337519
1663.0,0.20900175,0.00110297,4.955e-05,18.551817141149026,0.02551672432703991,-0.23962496196095615,226.37606174
1664.0,0.20899579,0.0010895,4.882e-05,18.843470919920136,0.025271018470440745,-0.23923773631539966,226.39354143
1665.0,0.20901006,0.00108382,4.811e-05,18.189020844787876,0.025290533369956205,-0.23738161677323416,226.37251323
1666.0,0.20900903,0.00107327,4.735e-05,18.459006240388426,0.025411084083070204,-0.24004571536997213,226.3713304
1667.0,0.20901591,0.00105943,4.735e-05,18.156657330832697,0.0252805856830396,-0.23908970268694013,226.37777028
1668.0,0.20899918,0.00104194,4.892e-05,19.15123998557224,0.025228716432653987,-0.23879049089844032,226.38749582
1669.0,0.20901889,0.00103273,5.045e-05,18.253184224267,0.025303420752139386,-0.23963611203629154,226.30877151
1670.0,0.20899723,0.001071,5.238e-05,18.98310143701278,0.02537400688409787,-0.23869262643117448,226.36922758
1671.0,0.20900287,0.00109591,5.208e-05,18.470729771052678,0.02544242662370092,-0.2378991932683067,226.36002774
1672.0,0.20898532,0.00110577,5e-05,19.354606872917557,0.025487508488011342,-0.23946496559184682,226.31783992
1673.0,0.209,0.00111121,5.167e-05,18.499878591252152,0.02549632610168828,-0.2382684356918178,226.29983452
1674.0,0.20900791,0.00108349,5.091e-05,18.43246834410103,0.025537397337601055,-0.23909887242629538,226.30535443
1675.0,0.20899764,0.00105485,5.034e-05,19.2897092924697,0.025525560133370928,-0.24117212073332706,226.28932043
1676.0,0.20900842,0.00104377,5.192e-05,18.709932669864713,0.025381748900863088,-0.24074915985024434,226.30850866
1677.0,0.20902587,0.00103163,5.315e-05,17.982312809929116,0.0254872524362597,-0.23861746296301417,226.23228144
1678.0,0.20901314,0.00103423,5.398e-05,18.585841559029845,0.02545787272785068,-0.23772581400233767,226.28511479
1679.0,0.20904066,0.00106625,5.355e-05,16.80513433726593,0.025468295022390015,-0.24039957627138273,226.27644065
1680.0,0.20901201,0.00110338,5.193e-05,17.908873842421773,0.02543763974603377,-0.2362446365533191,226.25199538
1681.0,0.20901786,0.00110021,5.354e-05,17.535965354448134,0.025333835414701314,-0.23815722932887107,226.21020183
1682.0,0.20902536,0.00109547,5.378e-05,17.269418833081303,0.025448159836281785,-0.2390945284348459,226.19587637
1683.0,0.20903409,0.00110525,5.323e-05,16.74016766017882,0.025487785916320796,-0.23829347673901968,226.2255787
1684.0,0.20904753,0.0010729,5.485e-05,16.34275449103108,0.025460279952154195,-0.23835464751343774,226.24726403
1685.0,0.2090422,0.00107607,5.603e-05,16.533552894982485,0.025410025048327806,-0.2406554180054697,226.23398998
1686.0,0.20905123,0.00108836,5.5e-05,15.926761082338873,0.025381696197896347,-0.2385529507916693,226.19692778
1687.0,0.20903049,0.00110585,5.282e-05,16.917354688619255,0.02546855976802734,-0.23952946555127824,226.16328267
1688.0,0.20900862,0.00111336,5.169e-05,18.000556682858228,0.02546466393997384,-0.23914721219786036,226.19153931
1689.0,0.20899497,0.00110922,5.026e-05,18.759126317300865,0.025425162894267144,-0.23865610750079846,226.18168234
1690.0,0.20900329,0.00110488,4.92e-05,18.414771883426532,0.025459484179743908,-0.2373481068690046,226.19889918
1691.0,0.20899476,0.00109969,5.101e-05,18.763350207411396,0.02529347138369034,-0.23871317347376353,226.16709403
1692.0,0.20897413,0.00106154,5.123e-05,20.372581688109317,0.025445766207061685,-0.23919530055786328,226.13371176
1693.0,0.20901273,0.00104799,5.149e-05,18.43693027800363,0.025369154421575467,-0.23957896127177805,226.16709403
1694.0,0.20905585,0.00104149,4.989e-05,16.442841655307042,0.025618951172247113,-0.23768747564977472,226.14974576
1695.0,0.20902649,0.0010503,4.951e-05,17.80328651563825,0.02547684668534836,-0.23871214704026167,226.16761973
1696.0,0.20896263,0.00105894,4.846e-05,21.09859327984725,0.025499457538483518,-0.23952013616298434,226.15868275
1697.0,0.20903255,0.00104965,4.818e-05,17.580439973715755,0.02557003635179565,-0.23914404732419195,226.14002022
1698.0,0.2090155,0.00104397,5.004e-05,18.569951171134374,0.025656086202666545,-0.23785959896468037,226.1028266
1699.0,0.20897916,0.00103131,5.208e-05,20.502078435525817,0.025541709483869343,-0.23729881467686234,226.09586101
1700.0,0.20899497,0.00105148,5.336e-05,19.46497059952702,0.025594701556649776,-0.2395951776369808,226.08363837
1701.0,0.20902341,0.00109924,5.244e-05,17.428675542794128,0.025556807777042147,-0.24053404203343556,226.12162055
1702.0,0.20898203,0.00101772,5.174e-05,20.401252511530835,0.02541019072356827,-0.23877922687924844,226.11228929
1703.0,0.20900955,0.00102749,5.162e-05,18.80732169485732,0.0253452352312679,-0.23916541287053422,226.03987343
1704.0,0.20899682,0.00106605,5.161e-05,18.944819687768117,0.025204013996014313,-0.23918246161722936,226.09704384
1705.0,0.2090308,0.0010643,5.08e-05,17.29817505426839,0.02532807446009763,-0.23823375575731415,226.08035271
1706.0,0.20900832,0.00105789,5.061e-05,18.48619676227874,0.02524778085802046,-0.23819803711276819,226.04066199
1707.0,0.20895688,0.00104052,5.373e-05,21.319074209624752,0.02527601755667319,-0.24000321704241237,226.07102145
1708.0,0.20903501,0.0010697,5.546e-05,16.902004254166172,0.025278088032169167,-0.2387242326413348,226.05459317
1709.0,0.20897967,0.00108333,5.682e-05,19.68561378763602,0.025373240493570325,-0.23730502144545151,226.00741115
1710.0,0.20906725,0.00107501,5.629e-05,15.15493222406048,0.02528727614964917,-0.2384978545676771,226.03487923
1711.0,0.20898819,0.00104316,5.338e-05,19.705957440062512,0.025327330462019508,-0.23837279752109364,225.98796007
1712.0,0.20906396,0.00101849,5.276e-05,15.98717243021165,0.02525671006118273,-0.23904965262830208,226.00149697
1713.0,0.20907402,0.0010001,5.156e-05,15.792312307733042,0.025428806829551214,-0.23932696685915386,226.01490245
1714.0,0.20907094,0.00100396,4.999e-05,16.0034433952204,0.025530329426212372,-0.09171340661124222,80.68383258
1715.0,0.20913152,0.0009521,4.55e-05,13.434873540796273,0.025466651088883803,0.1292829952577192,-158.75442355
1716.0,0.20908491,0.0008907,3.903e-05,16.72181428115628,0.02554115341125502,0.13058179025768035,-158.7671719
1717.0,0.20919887,0.00082375,3.26e-05,11.583155581037055,0.02555321065482975,0.13118533137997457,-158.81540534
1718.0,0.20929804,0.00078714,2.939e-05,6.864599863888,0.02571573465550835,0.13131645779127785,-158.75678922
1719.0,0.20924845,0.00075927,2.23e-05,9.887703308644014,0.025598506594821397,0.12908684991554964,-158.78149736
1720.0,0.20928716,0.00070497,1.725e-05,8.571950875852165,0.02570284746680101,0.13177287290491807,-158.80449696
1721.0,0.20933213,0.00064296,1.278e-05,6.959681730614119,0.025704706154495455,0.13132864162202854,-158.78662298
1722.0,0.20949999,0.00061087,1.02e-05,-1.5359951603613171,0.02573251082787329,0.13037241470434913,-158.82657657
1723.0,0.20950553,0.00062255,6.93e-06,-1.909910640795204,0.025866100429078307,0.12986186001516004,-158.81540534
1724.0,0.20942422,0.00062478,6.3e-06,2.4078561950735953,0.025794460155096437,0.130442054224028,-158.78504587
1725.0,0.20949229,0.00062178,7.02e-06,-1.1949534435179228,0.025831976153670676,0.13214294287376838,-158.78215449
1726.0,0.20941077,0.00061115,6.8e-06,3.2722551893719802,0.02584383508203831,0.13042635822453408,-158.76612049
1727.0,0.20946436,0.00060709,7.06e-06,0.4545206506252032,0.025720979386394976,0.13165971598077864,-158.70224732
1728.0,0.20946344,0.00059204,7.59e-06,0.6613994646744908,0.02573894055283392,0.128449165567471,-157.14340033
1729.0,0.20945882,0.00054432,8.41e-06,1.426545195796343,0.02581277300771783,0.11690137825191298,-56.02670877
1730.0,0.20950789,0.00053628,8.26e-06,-1.084719813719829,0.025612386126992587,0.11469207918928721,-1.74085903
1731.0,0.20949239,0.00052403,7.7e-06,-0.12056645959601305,0.025713681357995156,0.11638080030644,-1.65083212
1732.0,0.20946765,0.00051149,5.32e-06,1.3782992493531936,0.02578841051433772,0.11667270501204728,-1.58564475
1733.0,0.20948459,0.00054971,4.84e-06,0.060148192850844814,0.025760679405523144,0.11552356068219802,-1.58419906
1734.0,0.20947771,0.00056282,4.19e-06,0.2919048512482544,0.025786436732360644,0.10571987386927938,-1.54332553
1735.0,0.20948017,0.00058599,5.36e-06,-0.1188943087322123,0.025828247162282606,0.10682075922580922,-1.57815346
1736.0,0.20948428,0.00058696,4.61e-06,-0.3332572646460434,0.025704600851942514,0.10649379908963993,-1.52689726
1737.0,0.20947524,0.00055158,5.44e-06,0.5276213156782471,0.025886898254771945,0.10539498215387073,-1.52545157
1738.0,0.20946026,0.00055641,6.32e-06,1.2529925230426346,0.02580316687554436,0.10520654214399482,-1.55265679
1739.0,0.20947781,0.00056047,7.47e-06,0.253985407782024,0.025937487978841205,0.10895665655522936,-1.52282305
1740.0,0.20949547,0.0005586,8.33e-06,-0.6849982310069096,0.025912739126799506,0.10617492995498289,-1.50179487
1741.0,0.20950594,0.00056582,6.6e-06,-1.2956332066886607,0.02595510957852085,0.10820269061792002,-1.50757762
1742.0,0.20951754,0.00056826,7.15e-06,-1.944375125152196,0.025824435134438963,0.10669636795515713,-1.55962237
1743.0,0.20950995,0.00053417,8.54e-06,-1.1878606447553346,0.025886387716348064,0.10605582159053704,-1.57920487
1744.0,0.20951066,0.00054001,6.73e-06,-1.2559261716002155,0.025849139388513583,0.10656632971747514,-1.53018292
1745.0,0.2095542,0.00054346,4.56e-06,-3.559469826352732,0.025729426323527916,0.1072419607913001,-1.52821152
1746.0,0.20954023,0.00056298,3.95e-06,-3.024814198622588,0.025736123488917736,0.10613683495577729,-1.57066217
1747.0,0.20953551,0.00054001,9.9e-07,-2.4768388572448767,0.025867342274081807,0.1058455502724451,-1.55646814
1748.0,0.20952894,0.00051161,3.1e-07,-1.7909557396881721,0.02579335264655831,0.10415671778646655,-1.55765098
1749.0,0.20952812,0.00050962,1.86e-06,-1.7509109745598195,0.025753298746852317,0.1074112483377864,-1.55278821
1750.0,0.20951539,0.00054574,2e-06,-1.4877989631034407,0.025897818510320147,0.10686830188595552,-1.5401713
1751.0,0.20959044,0.00054553,4.46e-06,-5.490978275745609,0.02566707716019164,0.10612193126422678,-1.5597538
1752.0,0.2095119,0.00052898,3.36e-06,-1.1359947358863907,0.02583363369647725,0.10601998567943753,-1.56855935
1753.0,0.20951754,0.00052281,6.7e-07,-1.323474639025179,0.02593974736213103,0.1062811177709495,-1.54030273
1754.0,0.20954947,0.00054756,1.05e-06,-3.3061323899932655,0.025858258699664922,0.10705042973975631,-1.58879898
1755.0,0.20946231,0.00056209,4.22e-06,1.1273690859723349,0.025992065873386195,0.10554548215858855,-1.55042254
1756.0,0.20948253,0.00055361,2.36e-06,0.17382806080831797,0.026081324524588854,0.10575273761958272,-1.5713193
1757.0,0.20953613,0.00056124,3.81e-06,-2.820299883698361,0.026060336479422123,0.1058904288152941,-1.5738164
1758.0,0.20948007,0.00054894,3.54e-06,0.33307370447795726,0.02578778884426364,0.10564724300694117,-1.57828489
1759.0,0.20951549,0.00051883,5.04e-06,-1.2388155652926884,0.025708573304173265,0.10537299830442463,-1.57237071
1760.0,0.20950379,0.0005177,3.74e-06,-0.5824827559121454,0.02572662593347128,0.10698460947915474,-1.59050752
1761.0,0.20950697,0.0005289,2.92e-06,-0.8584217418214739,0.025657238212381955,0.10675076064925694,-1.59576456
1762.0,0.20949732,0.00052748,3.31e-06,-0.3424532646850816,0.025906032522785963,0.10598374726242422,-1.56290803
1763.0,0.20949824,0.00051924,1.98e-06,-0.2731610201821845,0.02575402962515736,0.1066926913168449,-1.5969474
1764.0,0.20952298,0.00054006,3.27e-06,-1.8628856390873454,0.026034970481212016,0.10629543603666695,-1.56934791
1765.0,0.20947576,0.0005364,4.6e-06,0.6865717084291297,0.02593840444846899,0.10457604486852173,-1.5713193
1766.0,0.20951754,0.00050451,5.01e-06,-1.1949924863271462,0.025864326189746628,0.10544668055132478,-1.55751955
1767.0,0.20952103,0.00050361,4.42e-06,-1.3616342008305267,0.02589114367234479,0.1022680851881079,-1.56001665
1768.0,0.20950502,0.00049128,5.1e-06,-0.38130483256854686,0.025893345694594328,0.10584482239044506,-1.55383962
1769.0,0.20953038,0.00050577,4.58e-06,-1.887234644335599,0.02587974095779338,0.10441279207801771,-1.54542835
1770.0,0.20950225,0.0005351,6.79e-06,-0.7601695322560797,0.026067923956271433,0.10475156879689636,-1.52216592
1771.0,0.2094926,0.00053275,7.18e-06,-0.22087858406401245,0.025922213882593005,0.10470071930146062,-1.53504568
1772.0,0.20951549,0.00054318,5.19e-06,-1.5204595522072493,0.02584852189981566,0.10530909046251846,-1.53754278
1773.0,0.20952257,0.00054939,5.58e-06,-1.9772109059814487,0.025883626836031598,0.10740610074170324,-1.54831972
1774.0,0.20952227,0.00051806,6.24e-06,-1.6225740925087022,0.02588120981460925,0.10468164256300072,-1.50784047
1775.0,0.20951477,0.00049911,7.65e-06,-1.0458816643449538,0.026123319376541894,0.10472396235719525,-1.53031434
1776.0,0.20952545,0.00048243,7.54e-06,-1.4182275058441256,0.025892669676791852,0.10390508721205106,-1.54306268
1777.0,0.20951231,0.00049822,8.1e-06,-0.8992454985485692,0.025767286606592717,0.10505619668062134,-1.55265679
1778.0,0.20955728,0.00052739,6.96e-06,-3.6071033887147506,0.0258654531607286,0.10408444094592596,-1.57841631
1779.0,0.20952278,0.00055576,6.39e-06,-2.0698034889616683,0.02582298029773529,0.10590053674073387,-1.59366174
1780.0,0.209508,0.00053835,5.66e-06,-1.082642817669641,0.026012493553773417,0.1062170207162769,-1.55344534
1781.0,0.20951313,0.00055897,5.09e-06,-1.58007640334985,0.026026504165466504,0.10542340085471281,-1.61206141
1782.0,0.2095237,0.00058092,4.07e-06,-2.3653538573071593,0.025913824008803637,0.10558585651242118,-1.56211947
1783.0,0.20949927,0.0005657,2.92e-06,-0.863989900524945,0.02580143812395412,0.10512963355137898,-1.57158215
1784.0,0.20949013,0.00054184,3.11e-06,-0.11556559243785218,0.025936520432981697,0.1037316565963306,-1.56487942
1785.0,0.20950543,0.00052439,3.14e-06,-0.7408678399304502,0.02600617788627301,0.10534459809564335,-1.5572567
1786.0,0.20949917,0.00054383,5.65e-06,-0.6699809705081813,0.025998040128257915,0.10628483200555863,-1.58787899
1787.0,0.20951077,0.00056404,6.83e-06,-1.5321669919996816,0.02584846970654928,0.10225704651213234,-1.5853819
1788.0,0.20947483,0.00057345,7.68e-06,0.262976087028814,0.025838763484711973,0.10523485738674673,-1.55896524
1789.0,0.20949804,0.00055373,6.8e-06,-0.7431527692092363,0.026039441909428005,0.1042594758453747,-1.54056558
1790.0,0.20950461,0.00052293,4.25e-06,-0.702389994300085,0.02605606923269463,0.10489971923420736,-1.54279983
1791.0,0.20951149,0.00050098,4.17e-06,-0.8201732638996063,0.025954939834729886,0.10361995578310239,-1.50954901
1792.0,0.20951621,0.00049761,2.32e-06,-1.0021172970639782,0.02598917595880534,0.10362346554523261,-1.56080521
1793.0,0.20950009,0.00051031,2.11e-06,-0.2756152501963669,0.025869100914592432,0.10472020845465528,-1.57959915
1794.0,0.2094929,0.00050982,4.4e-07,0.14484397954449818,0.025978268125982897,0.10421825742151361,-1.55515388
1795.0,0.20951128,0.00051774,1.68e-06,-0.9511688476745797,0.025961343570296332,0.10535995834531278,-1.59234748
1796.0,0.20950327,0.00051035,2.94e-06,-0.4610989137891723,0.02587351462148914,0.10306294303062596,-1.57552494
1797.0,0.20952648,0.00049696,3.02e-06,-1.5464383665144097,0.025791917085327562,0.10461141595670176,-1.52992006
1798.0,0.20951385,0.0004813,3.61e-06,-0.7140325997336289,0.02590812357032532,0.10200333450873954,-1.56777079
1799.0,0.20951395,0.00048251,2.43e-06,-0.7172396801148305,0.02613032567266569,0.10424895662042219,-1.56369658
1800.0,0.20951487,0.00048978,9.7e-07,-0.8165617621925758,0.025965240574209777,0.10131743418069307,-1.59155893
1801.0,0.20952052,0.0005037,1.91e-06,-1.2892611408548815,0.025894580784185568,0.10395592530795636,-1.58669616
1802.0,0.20952011,0.00049152,1.69e-06,-1.1245899389510705,0.025840433492789132,0.10339296446040144,-1.54503407
1803.0,0.20951292,0.00051214,6e-08,-0.9480384135148016,0.026013091725623876,0.10245091318597248,-1.57723348
1804.0,0.20950861,0.0005067,-1.38e-06,-0.6292660324546122,0.026026735979790994,0.10288796484883873,-1.56553655
1805.0,0.20953592,0.00050601,-1.41e-06,-2.0720374628383276,0.02584100144216192,0.10403350313952389,-1.5859076
1806.0,0.2095236,0.00052496,-1.91e-06,-1.6201858925973254,0.025877132582222167,0.10290584818547009,-1.59563314
1807.0,0.20952884,0.00054809,-1.47e-06,-2.1761643217403317,0.025989042158383612,0.10378645466370118,-1.59655312
1808.0,0.20947884,0.0005485,8.2e-07,0.45664658710284006,0.025973709183168693,0.1043780056312553,-1.548714
1809.0,0.2094583,0.00056071,2.2e-07,1.4335565495157492,0.026022222332580933,0.1038211765436698,-1.56671938
1810.0,0.2094889,0.00055913,-1.29e-06,-0.1623752773663119,0.02594891439649384,0.10337039438263781,-1.57394782
1811.0,0.20944763,0.00054143,-4.4e-07,2.2198391858762907,0.02584380232822105,0.10331182104652303,-1.55686242
1812.0,0.2094889,0.00051266,1.69e-06,0.3045260807125719,0.02601393599887141,0.10339224149412334,-1.5853819
1813.0,0.20950399,0.0005,4.5e-07,-0.34117998227747093,0.026129079491080835,0.10170407636743556,-1.58104483
1814.0,0.20953777,0.00049225,-9.4e-07,-2.0444525874756065,0.026082173339996444,0.10272129314131516,-1.57605064
1815.0,0.20955122,0.00047841,-5.9e-07,-2.6211038142537686,0.02610880461660069,0.10257772652844888,-1.61560991
1816.0,0.20953982,0.00047529,1.41e-06,-1.9841726032746536,0.0257835696173289,0.10419647884014747,-1.60733006
1817.0,0.20950379,0.00047497,1.84e-06,-0.07261985670154898,0.025788451734495083,0.10315741490007288,-1.57841631
1818.0,0.20955635,0.00048953,2.06e-06,-3.051357949958696,0.02593132536123805,0.10247702763511649,-1.60312443
1819.0,0.20950327,0.0005196,3.81e-06,-0.5852907285967932,0.026082398633333878,0.10290004874392131,-1.5738164
1820.0,0.20950553,0.0005476,5.2e-06,-1.0426508225479354,0.025938477405446057,0.10289760742354544,-1.61179855
1821.0,0.20953828,0.00056509,3.83e-06,-2.9749475962429313,0.02601927017850404,0.1003219487497313,-1.59326747
1822.0,0.20952093,0.00053425,3.32e-06,-1.6882259420316374,0.026033468903442946,0.10359466695396428,-1.58143911
1823.0,0.20951498,0.00051335,4.56e-06,-1.1637433648824407,0.026196495453576607,0.10470958099839463,-1.61416422
1824.0,0.20952986,0.00052224,6.46e-06,-2.0967447743754972,0.026107365131264482,0.10207147973265614,-1.60259872
1825.0,0.20952802,0.00048949,7.7e-06,-1.649096788546585,0.0260766526423008,0.10268562815931946,-1.54792545
1826.0,0.20954342,0.0004925,7.32e-06,-2.4970825899559217,0.026001953268939785,0.1039256334491968,-1.60509582
1827.0,0.20953767,0.00051242,5.03e-06,-2.3803669939340097,0.026113147559228563,0.10240625668458955,-1.58643331
1828.0,0.20953479,0.00050536,4.63e-06,-2.1328252847929434,0.026048960264632652,0.10186751124832914,-1.55318249
1829.0,0.20952011,0.00050609,5.21e-06,-1.35684902689752,0.025929423902407715,0.10130150438527101,-1.56067378
1830.0,0.20953346,0.00051741,5.37e-06,-2.2111012692207743,0.026052088189688995,0.10316414058948206,-1.60115303
1831.0,0.20955327,0.00051031,5.33e-06,-3.192185904663839,0.026029891080114005,0.10357703588293564,-1.57066217
1832.0,0.20952884,0.00049659,6.46e-06,-1.7405485463025745,0.025932801378313452,0.10276594160053648,-1.61390137
1833.0,0.20957914,0.00050625,7.02e-06,-4.566209355227974,0.026025661263340463,0.10259044473420413,-1.5994445
1834.0,0.20949896,0.00050808,5.33e-06,-0.25097171892639464,0.025995212713894496,0.10292455416889588,-1.60115303
1835.0,0.2095158,0.00049091,5.3e-06,-0.9600321183596967,0.025988462144631738,0.10392687605133558,-1.63216961
1836.0,0.20952411,0.00047379,2.14e-06,-1.1534704498058335,0.02596404604204167,0.10138544892319803,-1.60194159
1837.0,0.20952637,0.00047115,1.71e-06,-1.2329198260295355,0.02588054370798476,0.10302213389147648,-1.57013646
1838.0,0.20954003,0.00045703,1.91e-06,-1.8069365078557948,0.025869081185009333,0.10262027720119708,-1.57158215
1839.0,0.20954773,0.00045703,1.14e-06,-2.2029693806246935,0.025862066994072872,0.10070056892595736,-1.58971896
1840.0,0.20956836,0.00047363,2.1e-07,-3.491328785287857,0.02600642877904904,0.10465781271955284,-1.60588438
1841.0,0.20954742,0.00046628,-6.1e-07,-2.2698537336470768,0.02600227903663408,0.1050980637620311,-1.57841631
1842.0,0.20951303,0.0004903,-1.72e-06,-0.6745162726014262,0.025981649347837556,0.1010564667637275,-1.59655312
1843.0,0.20954701,0.00049379,1.3e-07,-2.5629476081749494,0.02592188910400411,0.1039105670167464,-1.6200784
1844.0,0.20952319,0.00053803,1.17e-06,-1.796839132257079,0.025812306699825354,0.10189715234426508,-1.61482135
1845.0,0.20956344,0.00050938,2.17e-06,-3.6401257206036233,0.02582400511000103,0.10263303595046602,-1.60864433
1846.0,0.20950851,0.00054229,9.8e-07,-1.0630248526979018,0.025902257494377044,0.1032679720544308,-1.60759292
1847.0,0.20956056,0.00054261,9.6e-07,-3.8358870022843794,0.025825989430957912,0.10227965893223535,-1.61968412
1848.0,0.2095197,0.00055815,1.75e-06,-1.8546475634187294,0.02592950857884093,0.1014842082985302,-1.60641008
1849.0,0.20953202,0.00056067,6e-07,-2.505368565526632,0.02577299366571826,0.10298037179525178,-1.61600419
1850.0,0.20950995,0.00056566,-1.9e-07,-1.3848279858180388,0.025991341352676733,0.1028367248417311,-1.64386653
1851.0,0.20954085,0.00053827,1.82e-06,-2.7638332564900416,0.02592574089388628,0.10085327657304034,-1.61889556
1852.0,0.2095198,0.00050646,2.96e-06,-1.312045326040579,0.02611268971897009,0.10065266280510375,-1.62993536
1853.0,0.20957206,0.00051408,3.98e-06,-4.218092042085956,0.026027283690174485,0.10144173110823652,-1.62704399
1854.0,0.20956148,0.00054103,3.58e-06,-3.967828587199565,0.02617118396762703,0.10113845891727377,-1.63913519
1855.0,0.20953982,0.0005276,4.43e-06,-2.6595367153027083,0.026143767680340473,0.1046740967645091,-1.62139266
1856.0,0.20952483,0.00052459,4.37e-06,-1.802126887077811,0.025943359789694725,0.10406460322241971,-1.62139266
1857.0,0.20954958,0.00052622,3.04e-06,-3.105586867755567,0.025821344023845963,0.10192289068996424,-1.59550171
1858.0,0.20952956,0.00052804,1.77e-06,-2.0425034844697207,0.02590085124781939,0.10206853858226536,-1.64426081
1859.0,0.20955984,0.00053535,3.55e-06,-3.7751352764805333,0.025901586386425545,0.10178866212013715,-1.61376995
1860.0,0.20956487,0.00054354,3.2e-06,-4.131736094354324,0.025917502117221262,0.10404638021171085,-1.61521563
1861.0,0.20952555,0.00051469,4.13e-06,-1.7306771151025087,0.026026299147946963,0.1042001563634854,-1.61127285
1862.0,0.2095312,0.0004903,6.52e-06,-1.810191285922004,0.026117958435163652,0.10359915182445482,-1.59970735
1863.0,0.20949003,0.00050098,9.25e-06,0.23533711208579994,0.026040843482588612,0.10292455663739074,-1.6004959
1864.0,0.20952288,0.00051201,9.75e-06,-1.659830083647832,0.026000989165904917,0.10400584573027541,-1.62362691
1865.0,0.20953767,0.00051948,8.52e-06,-2.50744300359622,0.025931029657314662,0.10334653229455026,-1.62678113
1866.0,,0.00050228,,,0.025882275390224252,0.10218836501980574,-1.58196482
1867.0,,0.00051839,,,0.025850195487075643,0.10294100475571615,-1.63387815
1868.0,,,,,0.025960310809755645,0.10316026185591108,-1.58656473
1869.0,,,,,0.026124742273410204,0.10396644889367687,-1.60956431
1870.0,,,,,0.0260753968860902,0.10409460082152863,-1.61009001
1871.0,,,,,0.025993124129385724,0.10300241167907216,-1.61547849
1872.0,,,,,,0.10377506024896616,-1.62967251
1873.0,,,,,,0.10463570634305752,-1.63939804
1874.0,,,,,,0.10410435494540576,-1.58380478
1875.0,,,,,,0.10336276728655723,-1.579862
1876.0,,,,,,0.10360523315747114,-1.60641008
1877.0,,,,,,0.10590178263395325,-1.61495278
