Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
239.0,0.1951333,0.01221006,9.932e-05,503.8139825075425,0.011762455987575665,,183.76611691
240.0,0.19511896,0.01224065,9.782e-05,497.73050173572545,0.011612011584893677,,183.60469199
241.0,0.19512995,0.01228764,9.722e-05,517.4514460562751,0.012092070120207778,,183.50869156
242.0,0.1951389,0.01230572,9.843e-05,517.9391439907399,0.012116379633558317,,183.38665486
243.0,0.19514439,0.01232967,9.802e-05,508.4670711514682,0.011904701811187617,,183.27035949
244.0,0.19512384,0.01231159,9.673e-05,505.72664992813446,0.011816576614034787,,183.11227256
245.0,0.1951272,0.01228346,9.626e-05,493.1269129803416,0.011519939911138647,,183.01854196
246.0,0.19514815,0.01223786,9.775e-05,500.98580074494225,0.011715540733570711,,182.89103096
247.0,0.19515374,0.01223716,9.746e-05,511.4994764386165,0.011966687167480585,,182.77353392
248.0,0.19514591,0.01225229,9.601e-05,517.5581513862813,0.01210311029680392,,182.66912177
249.0,0.19512161,0.0123081,9.771e-05,509.173958451138,0.011894586322584692,,182.56764705
250.0,0.19512456,0.01233324,0.00010058,499.5338843079517,0.011677936715494098,,182.45228632
251.0,0.19518994,0.01231048,0.00010105,501.09356528298264,0.011773664696753177,,182.32170437
252.0,0.19519371,0.01231954,9.772e-05,495.9028133908272,0.011655992687725235,,182.19285818
253.0,0.19524069,0.01229765,9.659e-05,502.5201150036419,0.011853082644033671,,182.10179797
254.0,0.19525574,0.01225861,9.557e-05,502.59734307487145,0.011861803019349583,,181.97094899
255.0,0.19524364,0.01222388,9.48e-05,509.6079435893414,0.0120080363093854,,181.88095694
256.0,0.19524811,0.01221596,9.492e-05,507.36835038813945,0.011958191516831185,,181.74690349
257.0,0.19519971,0.01225861,9.674e-05,499.15646365961067,0.01172627127090875,,181.65651088
258.0,0.19521618,0.01229584,9.956e-05,498.49084587100566,0.011734733467760806,,181.50109433
259.0,0.19519513,0.0123277,0.00010172,495.9462580866317,0.011661249127613306,,181.40429279
260.0,0.19519493,0.01234575,0.00010006,494.16352928093283,0.011622039871614793,,181.29774433
261.0,0.19519706,0.01236973,0.00010336,495.3225614173448,0.01165701916171521,,181.17130149
262.0,0.19519605,0.01233906,0.00010592,505.45715473907126,0.011889397128487661,,181.07917313
263.0,0.19520072,0.01229998,0.00010654,509.3134030709343,0.011977275000465953,,180.91187336
264.0,0.19516076,0.01232139,0.00010706,508.27713793293617,0.011917752850042696,,180.80973104
265.0,0.19520144,0.0123218,0.00010714,509.28321051464803,0.011981769409162136,,180.699177
266.0,0.19516147,0.01227194,0.00010733,498.9029671103219,0.011689279138668452,,180.58234756
267.0,0.19517825,0.01232004,0.00010673,490.94202390085303,0.011527607274821957,,180.4723276
268.0,0.19520438,0.01226517,0.00010661,491.1644247956588,0.01154741127578111,,180.35736742
269.0,0.1951391,0.01224561,0.00010735,503.4921061599256,0.011769989159632403,,180.22424861
270.0,0.19514306,0.01222621,0.00010716,514.7386876737057,0.012032959438384791,,180.13585879
271.0,0.19517083,0.01224016,0.00010338,516.1060457222602,0.012094095526794147,,179.99192491
272.0,0.19517032,0.0122493,0.00010394,506.97548030708,0.011881593998869379,,179.8843083
273.0,0.1952175,0.01228543,0.00010147,497.2293814349837,0.011704945834784514,,179.77281962
274.0,0.19519513,0.01229773,9.857e-05,502.07678170489635,0.011798560811190049,,179.65866056
275.0,0.19518242,0.01229104,9.733e-05,489.81709254648223,0.011496691983690983,,179.51953338
276.0,0.19522991,0.01228305,9.554e-05,504.04034431854006,0.011875084701879498,,179.41071509
277.0,0.19523743,0.01230154,9.685e-05,511.81132532178344,0.012069822708832313,,179.28160186
278.0,0.19525126,0.01231856,0.00010002,500.69563956933825,0.011825657906973534,,179.18840534
279.0,0.19522025,0.01226111,0.00010218,498.6741811664473,0.011737184213116654,,179.05582061
280.0,0.1952231,0.01225434,0.00010226,497.8681549055128,0.011719710355837968,,178.94152803
281.0,0.1952352,0.01226931,0.00010016,488.24142074067464,0.011506815135524736,,178.82576674
282.0,0.19525574,0.0122486,0.00010018,501.063141368723,0.01182517405883907,,178.70426411
283.0,0.19528981,0.01224294,0.00010231,503.59088802547484,0.011918245402166077,,178.57167938
284.0,0.19528248,0.01226656,0.00010216,510.153772028814,0.01207083425103512,,178.51092807
285.0,0.19532235,0.01224926,0.00010201,493.61314947485937,0.011715070284610322,,178.38809025
286.0,0.19525635,0.01226845,0.00010318,491.6544431121749,0.01160848727046889,,178.24469045
287.0,0.19526835,0.01229256,0.0001046,495.10810772704065,0.011706852864250957,,178.14642019
288.0,0.19527903,0.01231581,0.00010579,487.39785930882204,0.011539640636233315,,178.00889524
289.0,0.19526693,0.01232865,0.00010531,498.0816345177617,0.011783017528570854,,177.90274734
290.0,0.19526469,0.01232651,0.00010412,500.04929178177065,0.011826540824949468,,177.78658549
291.0,0.1953256,0.01234283,0.0001019,506.25074967390543,0.012036903519660027,,177.66641806
292.0,0.19537838,0.01231712,0.0001029,497.50300456522575,0.011876794110397817,,177.56934948
293.0,0.1954038,0.01228834,0.00010412,495.428719525545,0.011847382630135208,,177.45492338
294.0,0.19540268,0.01221211,0.00010478,486.2982331890403,0.011613373294315357,,177.34917604
295.0,0.19539943,0.01216794,0.00010306,480.9716536027472,0.011474011328377913,,177.22246616
296.0,0.19545048,0.01216274,0.00010125,491.8684050643434,0.01178299474695085,,177.06998704
297.0,0.19541102,0.01219005,9.968e-05,500.52534657287185,0.011955408750485553,,176.9725179
298.0,0.19539638,0.01217278,9.835e-05,503.53672621554455,0.012008601263850883,,176.89761353
299.0,0.19534411,0.01213358,9.843e-05,499.99178969157754,0.011864146452104455,,176.74646961
300.0,0.19538804,0.01215999,9.911e-05,490.3789100648371,0.011684366965331469,,176.63538149
301.0,0.19531187,0.01219841,0.00010113,482.1636953684019,0.011423404094385699,,176.51160904
302.0,0.19529713,0.01217979,0.00010519,491.38544202325295,0.011625309606346673,,176.36914387
303.0,0.19527069,0.01213321,0.00010704,508.19951123136457,0.011988049960002918,,176.26473173
304.0,0.19528869,0.01227206,0.00010839,504.251931438009,0.011940557599461396,,176.17874525
305.0,0.19530689,0.01226439,0.00010702,496.5939027000198,0.011775180518194671,,176.04829683
306.0,0.19530587,0.012278,0.0001059,486.67548304379596,0.011541246271681276,,175.9564355
307.0,0.19532428,0.01226886,0.0001034,480.68167200942725,0.011414162855794045,,175.84881889
308.0,0.19541275,0.01228379,0.00010102,491.4262446837916,0.011758624847296893,,175.69300179
309.0,0.19537207,0.01226665,0.00010087,500.45281075186955,0.011930142874345684,,175.63705717
310.0,0.19537624,0.01226874,0.00010498,498.870162788042,0.011898390178803146,,175.49058643
311.0,0.19530221,0.01226111,0.00010675,499.1103895267113,0.011829486070971458,,175.34691958
312.0,0.19533791,0.01221235,0.00010598,489.60410808636504,0.011629270777129736,,175.2581292
313.0,0.1953135,0.01216528,0.00010488,488.63462194718437,0.011573172901074711,,175.12594503
314.0,0.19532174,0.01214752,0.00010386,488.29423374937244,0.011569350248431557,,175.03982504
315.0,0.19527181,0.01219735,0.00010208,499.4393620232513,0.01179331138051312,,174.91725426
316.0,0.19533353,0.01222757,0.00010014,507.75850990922703,0.01205710894146245,,174.78720639
317.0,0.19534706,0.01218943,0.0001015,498.9865795430188,0.011855215580514583,,174.69027133
318.0,0.19545668,0.01213461,0.00010419,486.11863009109834,0.011646854886265124,,174.56249329
319.0,0.19545953,0.0121068,0.00010421,485.41382021515557,0.011627365514831957,,174.42216444
320.0,0.19545485,0.0121239,0.00010075,483.4694956560723,0.011578381914487915,,174.35834218
321.0,0.19542343,0.01215437,9.866e-05,488.88130141309443,0.011682214217557628,,174.23537084
322.0,0.19568976,0.01217221,9.671e-05,492.90709830033467,0.012052243399897616,,174.08716434
323.0,0.19559336,0.01217401,9.574e-05,491.99881360016997,0.011930708241735002,,174.02547839
324.0,0.19539485,0.01214547,9.769e-05,497.9070410679591,0.011867193904613901,,173.87380039
325.0,0.19589447,0.01211628,0.00010058,469.072791314677,0.011666014080471658,,173.78714632
326.0,0.19556153,0.01211468,0.00010371,475.2054333386479,0.01148325775227932,,173.65109008
327.0,0.19508134,0.0120457,0.00010326,498.8821813359105,0.01156818272991147,,173.53506175
328.0,0.19514347,0.01204386,0.00010318,507.73433060077986,0.011833169367835003,,173.45802108
329.0,0.19581423,0.01204468,0.00010171,490.626679818289,0.012101984466376309,,173.32503578
330.0,0.19556742,0.01200753,9.967e-05,487.2994293716411,0.011758764229060742,,173.22008956
331.0,0.19557597,0.01198534,0.00010102,479.9023745161061,0.011584822002190714,,173.10766625
332.0,0.19551078,0.01201856,0.00010302,483.8091717076828,0.011621739631680068,,172.99591054
333.0,0.19569708,0.01203225,0.00010406,466.9418632666478,0.011399697190612396,,172.86719787
334.0,0.19558909,0.01199264,0.00010336,485.1841924689542,0.011727673976595979,,172.77600414
335.0,0.1955542,0.01196377,0.00010326,498.36545329221195,0.012004647401174934,,172.65356688
336.0,0.19549512,0.01194946,0.00010435,496.2306053225852,0.011890990821148927,,172.5564983
337.0,0.19561298,0.01193331,0.0001058,489.00545395910103,0.011833134605500615,,172.45302079
338.0,0.19555126,0.01191641,0.00010702,488.63088618724805,0.01175911220061797,,172.29560145
339.0,0.19555726,0.01192486,0.00010788,478.98955120767715,0.011534892641815118,,172.19639656
340.0,0.1955721,0.01197456,0.00010747,480.2673989475174,0.011589848968581364,,172.09572296
341.0,0.19568051,0.0119901,0.0001067,472.942534733086,0.011522314214333746,,171.98476836
342.0,0.1956619,0.01194188,0.00010677,485.499892189675,0.011799677445237742,,171.87434784
343.0,0.19563088,0.01190538,0.00010671,488.62673006560334,0.011836791553806503,,171.75671728
344.0,0.19573166,0.01188213,0.00010702,494.6879639245023,0.012083159260475552,,171.64749843
345.0,0.19567644,0.01192453,0.00010698,490.9351569943653,0.011943233443149015,,171.53600976
346.0,0.19567237,0.01195045,0.00010515,478.2997091562075,0.011636291701827905,,171.41237083
347.0,0.19567715,0.01190239,0.00010279,480.70340612395074,0.011689210690635738,,171.29006708
348.0,0.19567491,0.01190899,0.00010294,476.839667006249,0.011594378102816641,,171.20461469
349.0,0.19562305,0.01191055,0.00010522,475.8760190945364,0.011520708004346531,,171.07670313
350.0,0.19565102,0.01192822,0.0001044,478.4558696302794,0.011614138097387323,,170.99939542
351.0,0.19565457,0.01191198,0.00010264,474.84887274534157,0.011526324783756401,,170.8641403
352.0,0.19568183,0.01193085,0.00010429,472.871156490299,0.011509453266642213,,170.72394496
353.0,0.1957344,0.0119169,0.00010095,482.3586460861054,0.011789719817806806,,170.66586403
354.0,0.1957225,0.01192654,0.00010119,482.32530460168374,0.011778826757900847,,170.55664519
355.0,0.19572617,0.01193966,0.0001017,487.7776764473821,0.01191860186697831,,170.40042753
356.0,0.19567735,0.01193126,0.00010234,485.3226681605512,0.011807384790073264,,170.32098351
357.0,0.19573257,0.01194733,0.00010081,487.93864400934996,0.011930382320416048,,170.21189818
358.0,0.19569515,0.01189124,0.00010078,484.17133819958326,0.011788843111175213,,170.08318551
359.0,0.19575342,0.01188189,0.00010199,482.8015346905464,0.011813227777540566,,169.99105715
360.0,0.19583009,0.01191412,9.929e-05,473.9728175706847,0.011680159293313811,,169.8611428
361.0,0.19581891,0.01186757,9.763e-05,471.5400403137775,0.01159903035695478,,169.75112284
362.0,0.19580142,0.01186007,9.608e-05,467.9344072763916,0.011490864150840928,,169.66580396
363.0,0.1958061,0.01188988,9.653e-05,474.6124794300104,0.011665725516468219,,169.53041532
364.0,0.19585399,0.01185835,9.747e-05,490.97765115563556,0.01211211267490314,,169.42627021
365.0,0.19580793,0.01180295,9.753e-05,484.1616197029441,0.01188489282886799,,169.31625025
366.0,0.19579898,0.01179565,9.668e-05,479.817494871463,0.011767353742209984,,169.18620239
367.0,0.19581952,0.01180295,9.986e-05,479.54635967082044,0.011784248267867784,,169.07297796
368.0,0.19581545,0.01182177,0.0001007,473.2896475666021,0.011630440018524217,,168.97991496
369.0,0.19583965,0.01183354,9.819e-05,472.1689375810433,0.011628836534409336,,168.87576986
370.0,0.19583172,0.01183395,9.703e-05,465.7379116326995,0.011462230391152569,,168.77002252
371.0,0.19582806,0.01184346,9.575e-05,478.1777450620985,0.011766128182102155,,168.67148522
372.0,0.19583457,0.01184539,9.904e-05,484.54906349408293,0.011931202762635422,,168.53783233
373.0,0.19584037,0.01182136,0.00010032,484.22028211718043,0.011924630554249645,,168.4445023
374.0,0.19583782,0.01181418,0.00010029,475.9969212947154,0.011718056603536661,,168.31725834
375.0,0.19590158,0.01183239,9.903e-05,478.5998959212992,0.011851159347606232,,168.228735
376.0,0.19591836,0.01184601,9.791e-05,469.54452755790396,0.01164640151407042,,168.10589718
377.0,0.19597582,0.01184108,9.715e-05,468.2063578974362,0.011670747650439099,,167.98479511
378.0,0.19602433,0.01180615,9.69e-05,469.1359299028752,0.01173684204744721,,167.87797961
379.0,0.19606195,0.01180287,9.565e-05,460.3580132570898,0.01155459498563335,,167.76609038
380.0,0.19603205,0.01180016,9.641e-05,463.5106568911733,0.011602643286633421,,167.67129163
381.0,0.19606877,0.01177178,9.911e-05,458.440043139261,0.011508312104739741,,167.56928283
382.0,0.19605016,0.01172684,0.00010037,465.30901191128356,0.011652711787041728,,167.43028917
383.0,0.196059,0.01167505,9.971e-05,458.60156661719174,0.01148305154656734,,167.33842784
384.0,0.19607904,0.01162941,9.975e-05,455.7307523923203,0.011422289301146029,,167.23054419
385.0,0.19606856,0.01164959,9.937e-05,463.1224784738297,0.011600764252757108,,167.10503599
386.0,0.19613873,0.01160653,0.00010101,454.3663123159332,0.011444456596613688,,167.03053218
387.0,0.19612917,0.01159907,0.00010099,458.5499488424211,0.011538479643512446,,166.91116586
388.0,0.19611137,0.01162601,9.95e-05,456.5451228725353,0.01147480437106394,,166.79487049
389.0,0.1960528,0.01163888,9.724e-05,460.3561360276654,0.011512503721458994,,166.71035273
390.0,0.19612053,0.01166127,9.449e-05,454.2484020779186,0.011431778149915762,,166.59565959
391.0,0.19609998,0.01160956,9.352e-05,459.49221449961357,0.011531791590671352,,166.4550637
392.0,0.1960826,0.0115565,9.438e-05,461.8054501437292,0.011561515357341722,,166.37321633
393.0,0.19610782,0.01153247,9.762e-05,466.83845344683004,0.011709847519457521,,166.26720195
394.0,0.19612439,0.01155187,9.596e-05,461.6456114346278,0.011600023804403142,,166.14783563
395.0,0.19618917,0.0115784,9.362e-05,464.901842557213,0.011754177097378967,,166.05530671
396.0,0.19622486,0.01155687,9.394e-05,463.62664054588487,0.011755072154000866,,165.91844935
397.0,0.19622588,0.01152886,9.389e-05,463.82941692285016,0.011755408252797056,,165.81710815
398.0,0.19624286,0.01153764,0.00010053,455.31307196707445,0.01156129391738696,,165.72404515
399.0,0.19627581,0.0115652,0.00010117,452.9835649966079,0.01154220231673505,,165.58665372
400.0,0.1962811,0.01154334,0.0001008,458.6158276632873,0.011686582260620526,,165.49492592
401.0,0.19631527,0.01148605,9.803e-05,451.21288391588183,0.01152063805674559,,165.41922043
402.0,0.19633083,0.01148236,0.00010092,460.2437140050334,0.011768016624181673,,165.27969269
403.0,0.19634923,0.01149147,9.991e-05,452.9635973673943,0.011602726257046354,,165.22147825
404.0,0.19638472,0.0114462,9.932e-05,454.5356771655811,0.011670811763714985,,165.06579466
405.0,0.19633886,0.01145432,0.00010108,455.6800786666062,0.01165397887196169,,164.95417247
406.0,0.19632086,0.01145792,0.0001028,452.50323921236964,0.011555266696550992,,164.86778544
407.0,0.19630418,0.01145961,0.00010243,464.653132684758,0.011847903169876575,,164.74601578
408.0,0.19631262,0.01143705,0.00010169,458.6956489367455,0.011699911756483506,,164.64066899
409.0,0.19632259,0.01143057,0.00010163,453.2528379431685,0.011570126115103871,,164.54159762
410.0,0.19634242,0.01145005,0.000103,454.74387416843535,0.011633571967082727,,164.43411453
411.0,0.19634089,0.01141565,0.00010341,454.7806818813132,0.01162585892127206,,164.33971634
412.0,0.19639784,0.01140002,0.00010134,454.747036389795,0.01168114807638355,,164.22288689
413.0,0.19646536,0.01143828,0.00010068,449.5898886932643,0.011627848089195784,,164.09096975
414.0,0.19646547,0.01141684,9.82e-05,441.2191281319245,0.011406144341194718,,164.0003101
415.0,0.19643191,0.01137739,9.566e-05,446.848001795546,0.011507171137497671,,163.89977001
416.0,0.19647777,0.01137714,9.593e-05,449.57072974926155,0.011625919971527387,,163.78213945
417.0,0.19648946,0.01138879,9.706e-05,447.4818832073001,0.011587160631928358,,163.67438932
418.0,0.19646191,0.01137415,9.882e-05,452.18477610864613,0.011676976965663536,,163.59027212
419.0,0.19645804,0.01133687,0.00010011,465.3287142838665,0.012004502504180148,,163.48559293
420.0,0.19645306,0.01130153,9.993e-05,463.1780212376891,0.01193587386019565,,163.40000702
421.0,0.19646841,0.01128771,0.0001026,466.18974707629394,0.012028296593788453,,163.26982563
422.0,0.1964614,0.0112834,0.00010292,461.07503750301254,0.01188790966163168,,163.15406434
423.0,0.19639306,0.01128271,0.0001018,463.1003748934846,0.011865600669808426,,163.03883712
424.0,0.19639398,0.01127873,0.00010269,456.89602181005125,0.011707088041482218,,162.94083391
425.0,0.19635594,0.01129218,0.0001007,459.3100209092498,0.011730623487613143,,162.82907819
426.0,0.19642947,0.01128976,0.00010212,448.49058533662145,0.011530901434778154,,162.71491913
427.0,0.19638757,0.01127401,0.00010325,450.0668611589078,0.011524625721575506,,162.62479356
428.0,0.19639825,0.01127865,0.00010154,445.420194606665,0.011417042803900237,,162.52772498
429.0,0.19647665,0.01126602,0.00010305,452.85525252240166,0.011688604602182571,,162.41703742
430.0,0.19653451,0.01129447,0.00010374,457.5151264523178,0.011878048190913223,,162.3120912
431.0,0.19651611,0.01128262,0.00010355,463.5987222697292,0.01201300845836721,,162.19392655
432.0,0.1965334,0.01123748,0.00010282,459.55507553862344,0.011917046992770698,,162.10059652
433.0,0.19652658,0.01123534,0.00010142,447.7781603241923,0.011603432567330792,,162.01033742
434.0,0.19654204,0.01122636,9.99e-05,449.8985060297544,0.011672467278166317,,161.89604484
435.0,0.19653838,0.0112011,9.751e-05,443.5061386149733,0.01149660319341245,,161.77814724
436.0,0.19657926,0.01117966,9.839e-05,447.4200392831912,0.01163747149440808,,161.67947642
437.0,0.1965999,0.01118396,0.00010009,445.415608904489,0.011608922397324847,,161.56571792
438.0,0.19656421,0.01118523,9.891e-05,459.77047693892945,0.01194357166960949,,161.44474937
439.0,0.19664099,0.01119307,9.764e-05,458.26263697759015,0.011990301805176228,,161.38573381
440.0,0.19656655,0.01118831,9.648e-05,453.6015088866021,0.011785629149910654,,161.26596694
441.0,0.19662055,0.01118667,9.665e-05,452.6850230122752,0.011820226643520327,,161.14259504
442.0,0.19666793,0.01122977,9.832e-05,447.93367813467944,0.01175759242718887,,161.04646109
443.0,0.19671553,0.01124039,9.529e-05,434.40547712916634,0.011454337384164851,,160.92642718
444.0,0.19669498,0.01121164,9.465e-05,436.21692830762447,0.011473724206008068,,160.84004015
445.0,0.19668644,0.01116572,9.631e-05,447.58027555303056,0.011753875843019589,,160.7541872
446.0,0.19671715,0.01114304,9.461e-05,452.9455753707108,0.011923182303188668,,160.61986671
447.0,0.196732,0.01112414,9.3e-05,458.7267046148267,0.012087244459715216,,160.51585512
448.0,0.1967442,0.01108575,9.146e-05,443.3008526292102,0.011685186112259828,,160.42426083
449.0,0.19674451,0.01107501,9.229e-05,443.5952569850367,0.011691258576305298,,160.30008782
450.0,0.19671176,0.01105373,9.555e-05,435.8047121892581,0.011447601672039075,,160.21610414
451.0,0.19668909,0.01105615,9.792e-05,433.0318800777012,0.011352186421054825,,160.10568362
452.0,0.19669041,0.0110534,9.531e-05,448.50555014320054,0.01175771970880268,,160.01515749
453.0,0.19669895,0.01110355,9.444e-05,452.08494023292747,0.011871632235739596,,159.91995818
454.0,0.19671034,0.01114435,9.621e-05,451.9066932276921,0.011889175879828443,,159.80419688
455.0,0.19672976,0.0111726,9.717e-05,452.8754087291459,0.011942883869675637,,159.72181543
456.0,0.19675681,0.01116457,9.661e-05,441.2454517114358,0.011663706824536449,,159.5981765
457.0,0.1967441,0.01116346,9.691e-05,441.85076326290755,0.011665696229579133,,159.49376435
458.0,0.19677583,0.01117019,9.913e-05,439.4907852353337,0.011640198710381548,,159.39015332
459.0,0.19680074,0.01116043,9.778e-05,432.33582492702,0.011474928771385588,,159.29081491
460.0,0.19681173,0.01111208,9.448e-05,431.7833862962262,0.011460536735343257,,159.17465306
461.0,0.19689766,0.01110421,9.232e-05,439.2373961200092,0.011750790703897961,,159.09948165
462.0,0.19693111,0.01103425,9.486e-05,438.8317411957746,0.011762656190812314,,158.98946169
463.0,0.19691098,0.01098176,9.869e-05,438.52386330977123,0.011721800015767897,,158.87503559
464.0,0.19690793,0.0108799,9.826e-05,450.260372550164,0.012008823341896801,,158.77008937
465.0,0.19690274,0.01095499,9.599e-05,446.05240569147156,0.01190671071977019,,158.66113756
466.0,0.19689379,0.01101485,9.52e-05,449.06042142060556,0.011990069113378316,,158.58302873
467.0,0.19692552,0.0110094,9.407e-05,451.3139442226061,0.012084833409600596,,158.46473057
468.0,0.1971106,0.0109898,9.603e-05,431.67784221273143,0.011762006899644739,,158.34029052
469.0,0.19691372,0.01098094,9.635e-05,442.2190208457418,0.011822571861008787,,158.25724147
470.0,0.19694342,0.01102703,9.591e-05,435.4638065809113,0.011684839354161364,,158.15189469
471.0,0.19692094,0.01102113,9.741e-05,438.07062524616913,0.011728975558046697,,158.02838927
472.0,0.19694738,0.01094908,9.552e-05,436.63993412825135,0.011703384065154882,,157.957624
473.0,0.19696721,0.01094724,9.374e-05,431.0052678296519,0.011573086334533602,,157.86349285
474.0,0.19698501,0.01094092,9.176e-05,435.9880486218966,0.011724585800994553,,157.74305838
475.0,0.19701674,0.01090816,8.971e-05,429.2466904665893,0.011570321392623165,,157.67002328
