Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
476.0,0.19706433,0.01092444,8.952e-05,423.982982812925,0.01148413300118453,,157.53997541
477.0,0.19705436,0.01092005,8.901e-05,429.94185744278184,0.0116332334968656,,157.43956885
478.0,0.19706463,0.01088126,9.042e-05,423.0171262433301,0.01144917863401291,,157.36653375
479.0,0.1970565,0.01084382,9.034e-05,429.1305991712815,0.011597271373222823,,157.24369593
480.0,0.19704674,0.01084279,9.277e-05,430.7897081452844,0.011631922924044191,,157.15023237
481.0,0.19705324,0.01086002,9.32e-05,437.37379180438546,0.01182110147562705,,157.05570066
482.0,0.19703921,0.0108674,9.186e-05,448.5560050322287,0.012108238379547873,,156.92365
483.0,0.19706809,0.01086408,9.277e-05,444.27657207619006,0.012025534744019132,,156.84380542
484.0,0.1970625,0.0108357,9.715e-05,442.2429750112391,0.011959287900018446,,156.72083408
485.0,0.19707277,0.01081187,9.932e-05,433.94203217136123,0.011741849006742775,,156.63377945
486.0,0.1971048,0.01079063,0.00010175,433.1122946734237,0.011751647029456346,,156.55740637
487.0,0.19720304,0.01078748,0.00010261,429.9980412669032,0.011778049679074708,,156.44898864
488.0,0.19717761,0.01076726,0.00010031,422.20565219778086,0.011530751796595646,,156.3321592
489.0,0.19716165,0.01076185,0.00010196,420.1332958325188,0.01145587654827675,,156.23669285
490.0,0.19714894,0.01075484,9.998e-05,418.3749513642113,0.011391662826185346,,156.1357522
491.0,0.19717029,0.01073622,0.00010075,430.2709113698147,0.0117358424825145,,156.05243612
492.0,0.19713602,0.01072064,0.00010107,438.2630192184544,0.011910919906684714,,155.96658316
493.0,0.19710989,0.01075709,9.985e-05,436.4344315664561,0.011839240966348237,,155.8303934
494.0,0.19712341,0.01079478,9.852e-05,429.59021156191113,0.011676681858919964,,155.7545544
495.0,0.1971409,0.01077932,9.628e-05,426.6286186652091,0.011611453874438746,,155.65027577
496.0,0.19719999,0.01078264,9.255e-05,425.30763042110743,0.011641192706177698,,155.53731839
497.0,0.19718992,0.01077107,9.135e-05,432.1707140466212,0.011814390413597954,,155.45106487
498.0,0.19726893,0.01072498,8.911e-05,435.218321735879,0.011977877460042233,,155.32582371
499.0,0.19722937,0.01069981,8.764e-05,433.4307225669674,0.011876444822021298,,155.23222663
500.0,0.19731235,0.01064986,8.615e-05,430.9006016079309,0.011890883483522153,,155.13302174
501.0,0.19737571,0.01063793,8.895e-05,423.65284630747976,0.011762157380271627,,155.03889058
502.0,0.19735791,0.01065868,9.299e-05,415.49749103468486,0.011521787296778373,,154.94342423
503.0,0.19735364,0.01064039,9.68e-05,415.3638190270077,0.011510574356833246,,154.85383273
504.0,0.19735537,0.01060217,9.868e-05,424.6538422282225,0.011761940267437933,,154.7219156
505.0,0.19726171,0.01058991,0.00010089,440.64153693479057,0.012091533489647591,,154.63512801
506.0,0.19721382,0.01060652,0.00010207,436.1829749157727,0.0119179741283798,,154.55274655
507.0,0.19724687,0.01060151,0.00010158,419.49682685884017,0.011497557763320614,,154.42510204
508.0,0.19726242,0.01061382,9.805e-05,427.2539816735997,0.01172932383419937,,154.33711277
509.0,0.19732985,0.01061172,9.752e-05,421.4619962034424,0.011646073525905713,,154.25406372
510.0,0.1973754,0.01055764,9.324e-05,424.3894012866989,0.011765370684444746,,154.14551248
511.0,0.19740835,0.01054378,9.259e-05,429.795195942051,0.011950441045526767,,154.05365115
512.0,0.19741496,0.0105432,9.565e-05,428.6703975130658,0.011928021634658635,,153.9374893
513.0,0.19744069,0.01057195,9.75e-05,422.0169918997624,0.011780198318129561,,153.85697712
514.0,0.19751126,0.01055263,9.846e-05,416.1627369113985,0.011694415003389701,,153.7720588
515.0,0.19747954,0.01056924,9.57e-05,418.43603239643306,0.011724006206216993,,153.6480193
516.0,0.19748604,0.01054661,9.483e-05,416.1761561383467,0.011662644755354746,,153.56750712
517.0,0.19750689,0.01052844,9.342e-05,412.0312265901221,0.011565744603046595,,153.45134527
518.0,0.19749571,0.01054431,9.372e-05,419.46459425891663,0.011765131996869784,,153.32276612
519.0,0.19751747,0.01055038,9.407e-05,422.0921992410703,0.011866095256752347,,153.25520532
520.0,0.19747943,0.01056641,9.373e-05,425.9484684323929,0.011932903752617137,,153.17602833
521.0,0.19754716,0.01052061,9.362e-05,423.40916891421944,0.011931196941625428,,153.06574133
522.0,0.19755001,0.01048932,9.534e-05,418.37937965631244,0.011786144468950916,,152.96333197
523.0,0.19754421,0.01048329,9.453e-05,419.9603915210063,0.011822083393342533,,152.86986841
524.0,0.1975377,0.01050638,9.336e-05,411.92227367035247,0.011593148880625456,,152.76545627
525.0,0.19755204,0.01051392,9.322e-05,408.1722162165639,0.011505758144288768,,152.67252678
526.0,0.19759119,0.01050531,9.202e-05,409.34480566568584,0.011581702971144935,,152.59855705
527.0,0.19758448,0.01046911,9.103e-05,420.57462460853463,0.011882402294355192,,152.4817276
528.0,0.19762374,0.01046254,9.162e-05,419.7709107439416,0.011905226965322724,,152.37598026
529.0,0.19771007,0.01044827,9.214e-05,420.59585197482096,0.012029927406059631,,152.2838519
530.0,0.19771373,0.01042064,9.357e-05,417.0055601384301,0.011925569592119808,,152.18998778
531.0,0.19771028,0.01041161,9.443e-05,409.66329348750213,0.01170969452720086,,152.09585662
532.0,0.19773427,0.01040739,9.394e-05,406.62248958219163,0.011649942377243207,,151.98022885
533.0,0.19769461,0.01041444,9.668e-05,405.3833174796211,0.011570518650851751,,151.9192105
534.0,0.19771272,0.01037709,9.884e-05,402.19780377361076,0.011492844681184425,,151.80932406
535.0,0.19772034,0.01036499,9.955e-05,402.6450690896931,0.011511980010587352,,151.69409684
536.0,0.19771516,0.01038037,0.00010042,416.5664616537703,0.011907814783302932,,151.62172934
537.0,0.19776275,0.01038582,0.00010097,414.211825412658,0.011899511761084636,,151.51037419
538.0,0.19783078,0.01040448,0.00010188,416.0476951088239,0.01204076972013044,,151.40889946
539.0,0.19783627,0.01037938,0.00010256,405.23316894589874,0.011728633805018896,,151.33466269
540.0,0.19791081,0.01032583,0.0001024,404.066616251304,0.011772044925839765,,151.21783325
541.0,0.19788691,0.01027691,0.00010188,402.54999473153913,0.011686914955650555,,151.12890934
542.0,0.19791773,0.01023763,0.00010206,396.10521079964843,0.011527173880002763,,151.02396312
543.0,0.1979222,0.01021999,0.00010094,405.948568347927,0.011814315690230935,,150.9314342
544.0,0.19790868,0.01026953,9.842e-05,411.9571324217595,0.011983652655082838,,150.82622093
545.0,0.19788488,0.01026457,9.48e-05,411.56861582010845,0.011940259318527865,,150.7618646
546.0,0.19787308,0.01024603,9.503e-05,408.1445494522795,0.011822130215977838,,150.64623682
547.0,0.19785956,0.01019736,9.417e-05,408.0140494251828,0.011789805085718754,,150.56719335
548.0,0.19785468,0.01018358,9.347e-05,404.174868741054,0.011669446143865416,,150.46558511
549.0,0.19784898,0.0102252,9.32e-05,404.9783482791912,0.01169567686179343,,150.37278915
550.0,0.1978619,0.01024041,9.178e-05,409.2587867519596,0.011838085678745428,,150.2821295
551.0,0.19787237,0.01019715,9.34e-05,403.9631069797298,0.011687747860161357,,150.1532833
552.0,0.1979101,0.01016894,9.745e-05,397.43323383613307,0.011538482301165979,,150.07784486
553.0,0.19786729,0.01014483,9.805e-05,402.69316679731617,0.011634313253399897,,149.99706564
554.0,0.19789454,0.01014212,9.856e-05,404.7074493730779,0.011724836377493976,,149.9037356
555.0,0.19787695,0.01016398,9.613e-05,410.526032082885,0.011876254594839052,,149.80506479
556.0,0.19785976,0.01019867,9.715e-05,413.1752420323974,0.011940741832506558,,149.70412414
557.0,0.19789647,0.01021204,9.768e-05,414.32521255466025,0.012022784250692524,,149.59236843
558.0,0.19803518,0.01020946,9.849e-05,403.02075313445556,0.011864071577136221,,149.50718307
559.0,0.19776966,0.01015213,9.858e-05,421.9243684443226,0.012071100770463297,,149.41612286
560.0,0.19773895,0.01015377,9.601e-05,419.95592507841104,0.01197678382432575,,149.31398054
561.0,0.19791366,0.01009816,9.405e-05,407.7152266322871,0.011822681001631615,,149.24641974
562.0,0.19830904,0.01007877,9.429e-05,394.39581247889635,0.011917237299658311,,149.12558471
563.0,0.19822178,0.01004851,9.592e-05,391.93587634065835,0.011726056525379927,,149.04293622
564.0,0.1981446,0.01005974,9.771e-05,393.26210367377354,0.011673485642909081,,148.95467991
565.0,0.19814257,0.01007984,9.704e-05,396.92730099250934,0.011784478751006177,,148.84973369
566.0,0.19813809,0.01008037,9.334e-05,390.19448572367895,0.01157771407521416,,148.75066232
567.0,0.19818599,0.01006831,9.045e-05,388.99921782413753,0.011596669738181653,,148.68243392
568.0,0.19811023,0.01005859,8.876e-05,397.6828674455047,0.011758045614161211,,148.58883684
569.0,0.19807077,0.01006721,9.134e-05,401.91619807374616,0.011837378413374535,,148.46693365
570.0,0.19811389,0.0100556,9.179e-05,393.43751372538225,0.011637522347755287,,148.38468572
571.0,0.19809314,0.01004728,9.08e-05,387.31360777673217,0.011429059371867408,,148.32513608
572.0,0.19812162,0.01002755,9.21e-05,394.2940567315693,0.01166558023710611,,148.2156502
573.0,0.19816809,0.01003096,9.19e-05,385.7022207054467,0.011468145074382033,,148.11591123
574.0,0.19817002,0.01003633,9.297e-05,389.79669786516206,0.011594011740487123,,148.02672029
575.0,0.19823165,0.01005072,9.58e-05,388.9153227322704,0.011648410374863248,,147.91670033
576.0,0.1982165,0.01003998,9.387e-05,398.67065845844866,0.011917814019034887,,147.81722839
577.0,0.19819809,0.00999987,9.349e-05,400.85950300892506,0.011949515861268745,,147.71855758
578.0,0.19829531,0.00994599,9.481e-05,397.83964151585286,0.011969666003133797,,147.65006214
579.0,0.19831677,0.00990966,9.63e-05,396.9336419671446,0.01196119486443184,,147.54111034
580.0,0.19833751,0.00988502,9.744e-05,402.2443112165775,0.012142283643654253,,147.46286798
581.0,0.19835876,0.00985434,9.767e-05,392.22591591158465,0.011859183787370818,,147.37701503
582.0,0.19839232,0.00982379,9.593e-05,391.21061804648906,0.011862720669969367,,147.27407159
583.0,0.19839558,0.00981928,9.631e-05,390.0040781774128,0.011829303492108584,,147.20197113
584.0,0.198385,0.0098053,9.7e-05,389.90043595975743,0.011809417728562215,,147.12599861
585.0,0.19841703,0.0098069,9.776e-05,385.77668179241226,0.011725687513993579,,146.99381443
586.0,0.19838998,0.0098135,9.594e-05,389.4209651570226,0.011802856200287475,,146.89407546
587.0,0.19843269,0.00977053,9.631e-05,380.0087138296126,0.011560213603979397,,146.81129345
588.0,0.19840768,0.0097547,9.605e-05,382.56326563784944,0.011602451491667812,,146.73398574
589.0,0.19838358,0.00980354,9.3e-05,382.2246183503873,0.011573033194789339,,146.63972106
590.0,0.19838622,0.00981977,9.46e-05,380.22681263520434,0.011520521967391935,,146.56628541
591.0,0.19838378,0.00984262,9.558e-05,379.60155559408537,0.011504639112958027,,146.48096653
592.0,0.19841398,0.00981924,9.61e-05,378.83678509122,0.01151333189982622,,146.39003984
593.0,0.19847723,0.00976101,9.441e-05,386.3548573352842,0.011806891467280776,,146.30872654
594.0,0.19854679,0.0097141,9.618e-05,383.0498449307693,0.01178369336914603,,146.20831997
595.0,0.19859703,0.00969134,9.732e-05,380.96058816499027,0.011778785907408574,,146.10551006
596.0,0.19858838,0.00969249,9.814e-05,383.8762896126316,0.011858317765167254,,146.00056383
597.0,0.19859957,0.00973469,9.477e-05,380.95145908820564,0.011791954012317222,,145.93220191
598.0,0.19862235,0.00975913,9.388e-05,382.52679721139873,0.011876527167859837,,145.84688304
599.0,0.19864777,0.00977377,9.5e-05,378.14015391761956,0.011777720569579778,,145.75382003
600.0,0.19863537,0.00971197,9.296e-05,380.6211242647326,0.011821600954282068,,145.67851511
601.0,0.19863038,0.00967531,9.468e-05,376.45625926640633,0.011677070754025094,,145.5647566
602.0,0.1986553,0.00964534,9.643e-05,378.37534624119235,0.011761907348527209,,145.4688897
603.0,0.19864208,0.00966502,9.472e-05,379.31697234081133,0.011778346543437453,,145.4130786
604.0,0.19865601,0.00963332,9.262e-05,381.98319654436784,0.011870130102656598,,145.28703631
605.0,0.19874438,0.00959154,9.352e-05,367.7593064512381,0.011530480514505774,,145.2310917
606.0,0.1987398,0.00959765,9.602e-05,373.7052701642914,0.01171363087369426,,145.12160581
607.0,0.19873604,0.00956517,9.579e-05,369.99023391442535,0.011583804555938437,,145.0340171
608.0,0.19874814,0.00957743,9.452e-05,371.5865350869148,0.011652124030280084,,144.96084849
609.0,0.19863516,0.00957735,9.734e-05,373.80503385428864,0.011576990594281836,,144.86831956
610.0,0.19877306,0.00954672,9.582e-05,373.15962094128054,0.011726571358304634,,144.78900906
611.0,0.19872913,0.00949775,9.622e-05,368.9954074965877,0.011526601625368766,,144.69701421
612.0,0.19873411,0.00950419,9.418e-05,374.46825506295613,0.011704820877612855,,144.58619313
613.0,0.19879431,0.00953642,9.14e-05,372.24115310825454,0.011720887682210922,,144.49446532
614.0,0.19877784,0.00952478,8.867e-05,371.2215718985031,0.01166299780505876,,144.44132461
615.0,0.19879746,0.0094832,9.023e-05,373.7329796402081,0.011757414701812312,,144.31821975
616.0,0.19882238,0.00945954,8.973e-05,375.7287504158305,0.01184672584613711,,144.25746844
617.0,0.19888085,0.00943493,8.674e-05,367.98459821353885,0.011671329235476214,,144.1689451
618.0,0.19892163,0.00944445,8.534e-05,370.6662101500759,0.011812682206966614,,144.0704078
619.0,0.19898742,0.00946495,8.574e-05,364.2750095138939,0.011702001197328098,,144.00818777
620.0,0.19905932,0.00946524,8.578e-05,368.0075234721438,0.011920051302064263,,143.88735274
621.0,0.19900756,0.0094287,8.51e-05,362.91246438111494,0.011675110457229238,,143.81498524
622.0,0.19901386,0.00944002,8.73e-05,367.03509390418213,0.011820358966825257,,143.74982779
623.0,0.1990038,0.00947012,9.079e-05,370.83616257953815,0.011938899994916237,,143.63406649
624.0,0.19899017,0.00946388,9.16e-05,370.79246206233324,0.011917533147006876,,143.5431398
625.0,0.19902729,0.00945691,9.189e-05,374.39976036765614,0.012083009073599419,,143.47918402
626.0,0.19903766,0.00945125,9.071e-05,373.3602819924678,0.012061706435625444,,143.38064673
627.0,0.19908332,0.009454,9.106e-05,373.65264686861536,0.012135848743412109,,143.27623458
628.0,0.19911352,0.00944063,9.347e-05,365.9040263480882,0.011923261880941423,,143.20426764
629.0,0.1991904,0.00942788,9.549e-05,363.6647862921759,0.011954387893520475,,143.11774708
630.0,0.19915491,0.00937318,9.672e-05,362.7913853608236,0.011861671142727933,,143.04978572
631.0,0.19906715,0.00934164,9.686e-05,366.94272213006826,0.011867417115596121,,142.96460036
632.0,0.1991183,0.00931114,9.793e-05,361.13821323507597,0.01174106402417482,,142.84550108
633.0,0.19914749,0.00930609,9.834e-05,354.65770606653734,0.011568303862858441,,142.81585978
634.0,0.19920738,0.00930039,9.859e-05,356.73168167769046,0.011716042238692468,,142.67406221
635.0,0.1992327,0.00927636,9.608e-05,352.11998730252503,0.011591214028167835,,142.60730253
636.0,0.19925741,0.00927821,9.387e-05,355.01766385713523,0.011720049686920413,,142.52185013
637.0,0.19920138,0.00923245,9.117e-05,357.84521938085476,0.011722193549651165,,142.438267
638.0,0.19924806,0.00918574,8.986e-05,357.7120534546451,0.011768427138270874,,142.35121237
639.0,0.19928975,0.00917897,9.14e-05,354.5849120837123,0.011721673191197858,,142.27377113
640.0,0.19924745,0.00917832,9.364e-05,363.2239719216144,0.011948616372758422,,142.16068023
641.0,0.1992504,0.00916483,9.455e-05,360.5011647678422,0.011859805144362679,,142.08323899
642.0,0.19926708,0.00915999,9.635e-05,358.88234331434165,0.011829171237959606,,142.03223459
643.0,0.19928497,0.00919423,9.773e-05,358.19723126942546,0.011841697540628183,,141.92875708
644.0,0.19928497,0.00915617,9.812e-05,367.3143072919518,0.012132347997046091,,141.85198344
645.0,0.19928243,0.00913526,9.485e-05,369.6645335884619,0.012198698628936619,,141.76960199
646.0,0.19934111,0.00911915,9.166e-05,362.3150031085374,0.012033074290370916,,141.68762109
647.0,0.19936521,0.00907445,9.147e-05,357.73045557194166,0.011902000487178868,,141.59989886
648.0,0.19940111,0.00906166,9.068e-05,355.9116370195215,0.011888082548697363,,141.51911964
649.0,0.19943487,0.00904374,9.072e-05,348.0436333702299,0.01166717608075157,,141.43380077
650.0,0.19942897,0.00905116,8.959e-05,349.2419471578416,0.011700649910562981,,141.37077962
651.0,0.19941483,0.00905751,9.028e-05,346.33145150424514,0.01158567032378249,,141.28439259
652.0,0.19945602,0.00908363,9.151e-05,349.593214368888,0.011760502808440015,,141.1672961
653.0,0.19946171,0.00906883,9.122e-05,346.36487210917403,0.011655550593549802,,141.09345989
654.0,0.19951053,0.0090804,9.032e-05,349.48607636995274,0.011832758244588822,,141.00934268
655.0,0.19947798,0.00904484,9.153e-05,354.25236512446634,0.011937506147290892,,140.92656067
656.0,0.19950931,0.00900056,9.223e-05,356.5079923124462,0.012046295344800763,,140.82588706
657.0,0.19957225,0.00899338,9.011e-05,347.34425070013594,0.011823219332283074,,140.76860725
658.0,0.19962351,0.00900917,8.842e-05,345.03606370466224,0.011821951139267848,,140.65938841
659.0,0.19963906,0.00897296,8.832e-05,353.39015113618285,0.012120362295995843,,140.57553824
660.0,0.199659,0.0090049,8.859e-05,354.2466000740436,0.012189201156672644,,140.5077104
661.0,0.19967771,0.00896242,9.113e-05,349.9975142508885,0.012059294364545465,,140.45590488
662.0,0.19965401,0.00895332,9.325e-05,350.2240593557959,0.012030413766478355,,140.32639109
663.0,0.19966947,0.00895172,9.324e-05,348.74347416936854,0.012001808506712586,,140.30008778
664.0,0.19966896,0.00892937,9.471e-05,338.6921797535098,0.011649443604965597,,140.20048232
665.0,0.19965788,0.00888906,9.624e-05,344.2774268200866,0.011814474169660149,,140.08365287
666.0,0.19968554,0.00887934,9.687e-05,337.5295270269815,0.011619762783071015,,140.01475688
667.0,0.19969133,0.0088367,9.652e-05,340.6878589884957,0.011724286407468974,,139.93811676
668.0,0.19974248,0.00881808,9.764e-05,340.0379516950287,0.011770949176309671,,139.84171577
669.0,0.19979109,0.00878544,9.661e-05,335.7927556275611,0.011684131670305553,,139.79191305
670.0,0.19981845,0.00874624,9.466e-05,336.0113564584589,0.011719078940166605,,139.69791541
671.0,0.19984835,0.00872766,9.067e-05,337.6390495082389,0.011812296516022915,,139.62915293
672.0,0.19990021,0.00871105,8.945e-05,335.4303678661212,0.011805904988225965,,139.53275194
673.0,0.19989858,0.00873123,8.799e-05,339.9705899421811,0.011968626364048615,,139.44342748
674.0,0.19998044,0.00873939,8.648e-05,338.6929761764263,0.012049295201866182,,139.36077899
675.0,0.1999776,0.00872754,8.524e-05,336.2884176597538,0.011955169899234126,,139.3132461
676.0,0.20000699,0.00871548,8.659e-05,342.75587335001376,0.012227630191908678,,139.21564343
677.0,0.20002671,0.00871852,8.978e-05,336.25548034719696,0.012028541350022468,,139.13099215
678.0,0.20002214,0.00868022,9.271e-05,335.2177410323522,0.011974134117579837,,139.08225758
679.0,0.2000137,0.0086673,9.477e-05,327.05411246812236,0.01166713180772269,,138.98024878
680.0,0.20007583,0.0086666,9.502e-05,327.9651178483669,0.011792857791763601,,138.86809251
681.0,0.20007776,0.00867288,9.235e-05,327.9011919081454,0.011794027242832563,,138.82817021
682.0,0.20006525,0.00864028,9.109e-05,326.7323864989489,0.011722604513531755,,138.7384452
683.0,0.20008569,0.00862084,9.164e-05,328.797571598193,0.011821993267745117,,138.67075087
684.0,0.20007797,0.0086151,9.146e-05,330.1012046822706,0.011855260862135685,,138.56420242
685.0,0.20008061,0.00858529,9.001e-05,335.9811428086505,0.012060449193370505,,138.51119522
686.0,0.20013298,0.00858668,9.049e-05,336.92885935028846,0.01217688988746229,,138.46085842
687.0,0.20021647,0.00861063,8.707e-05,334.32959101077813,0.012220433522336495,,138.34536416
688.0,0.20022878,0.00860083,8.483e-05,331.7114004783592,0.01213990055378203,,138.26551958
689.0,0.20022196,0.00860239,8.464e-05,329.2918097120435,0.012041008026173708,,138.2057029
690.0,0.20024027,0.00854199,8.531e-05,328.92436025908125,0.01203753565096676,,138.09514886
691.0,0.20021494,0.00852066,8.707e-05,325.16430380812375,0.011854931660285508,,138.05843103
692.0,0.2002363,0.00852394,8.848e-05,326.11603285445227,0.011924568718983734,,137.96176301
693.0,0.20027952,0.00849536,8.893e-05,325.29346743863806,0.011953190575394393,,137.85014081
694.0,0.20021708,0.00843779,8.671e-05,325.2402956029833,0.011835022669904213,,137.79112525
695.0,0.20028237,0.00841844,8.409e-05,316.14363528520346,0.011595156868312098,,137.74879961
696.0,0.20031135,0.00840445,8.261e-05,317.14197197256647,0.011670989878349722,,137.62062101
697.0,0.20034521,0.00836435,8.354e-05,316.0883245408451,0.011672220933200889,,137.57749425
698.0,0.20037877,0.00834196,8.604e-05,314.5364296468936,0.011660884291561657,,137.48309605
699.0,0.20035284,0.00837686,8.421e-05,317.4843297575214,0.01173985464399215,,137.40739057
700.0,0.20040735,0.00838674,8.544e-05,313.2095861401019,0.011669543124040773,,137.32300633
701.0,0.20045799,0.00834376,8.816e-05,316.0335569016998,0.011842357982158406,,137.24823548
702.0,0.20049368,0.008334,9.13e-05,316.51508271903793,0.01191590746206831,,137.19402661
703.0,0.20048677,0.0083299,9.158e-05,311.8893386195256,0.011729697660894071,,137.11391499
704.0,0.20055266,0.00831941,8.984e-05,316.0375110769635,0.011987506482194828,,137.0299313
705.0,0.20056588,0.00832117,9.065e-05,312.7860590859337,0.011886501538665302,,136.94888504
706.0,0.20063524,0.00831227,8.983e-05,307.04828568861683,0.011776102996181955,,136.88212536
707.0,0.20059802,0.00828594,8.835e-05,313.11818115525784,0.01193842289841637,,136.81603327
708.0,0.20065649,0.00825404,8.719e-05,311.76927065391817,0.011971232699911152,,136.74473392
709.0,0.20063808,0.00823276,8.51e-05,313.31918452394655,0.011992176360091773,,136.64512847
710.0,0.20066371,0.0082378,8.357e-05,314.5515585143297,0.012082548968436222,,136.58758162
711.0,0.2006872,0.00824888,8.229e-05,315.9983219805513,0.012180444038567821,,136.52562863
712.0,0.20068364,0.00823502,8.39e-05,316.6208658378665,0.012194662446759917,,136.41146957
713.0,0.20074934,0.00818163,8.71e-05,312.25627229104344,0.01212001357320689,,136.35031769
714.0,0.2007713,0.00816645,8.657e-05,314.5076668497922,0.012239183133552432,,136.28529376
