Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
715.0,0.20079266,0.00816018,8.609e-05,309.4745165770836,0.012076813282875664,,136.200776
716.0,0.20075045,0.00814874,8.686e-05,313.4902796801439,0.012158409352729478,,136.14937104
717.0,0.20081991,0.00812766,8.958e-05,308.20487505201146,0.012064066578760468,,136.08207727
718.0,0.20087625,0.00809605,9.119e-05,305.3248295081769,0.012036423786863764,,135.99969582
719.0,0.20089659,0.00809272,9.307e-05,302.23150267779164,0.011948699195008822,,135.9478903
720.0,0.20089923,0.00807841,9.168e-05,303.2102661355605,0.011986153812198514,,135.82438488
721.0,0.20093431,0.00802002,9.44e-05,299.6582836965527,0.011886386850775666,,135.78192572
722.0,0.20092414,0.00794576,9.392e-05,304.05017284370547,0.01201731984983368,,135.69927723
723.0,0.20104943,0.00793378,9.307e-05,298.8530212908635,0.012020273906108218,,135.61649522
724.0,0.20101302,0.00795134,9.231e-05,297.83633974580744,0.011922559985995129,,135.54906793
725.0,0.20106173,0.00792091,8.963e-05,296.1811787327049,0.011927437797488442,,135.45814124
726.0,0.20107811,0.00786838,9.019e-05,297.16279055845354,0.011977192130256985,,135.41421337
727.0,0.2011077,0.00785099,9.275e-05,296.3410319765001,0.011990662735588454,,135.36854974
728.0,0.20108533,0.00784993,9.19e-05,298.00719385988253,0.012018268229602065,,135.28149511
729.0,0.20117563,0.0078275,9.134e-05,298.6904936183012,0.012196465158218086,,135.19377288
730.0,0.20118478,0.00779416,9.247e-05,298.3858694154921,0.012188968268215911,,135.10471546
731.0,0.20123969,0.00777275,9.494e-05,298.2527079254585,0.01227582446365162,,135.07186969
732.0,0.20126644,0.00775319,9.484e-05,296.2227134977107,0.01223328366423032,,135.00016979
733.0,0.20127549,0.00769952,9.179e-05,297.2327994637638,0.012269778379486021,,134.93207491
734.0,0.20128291,0.00766204,9.197e-05,292.7322577242561,0.012083777609010762,,134.83233594
735.0,0.20125281,0.00764063,9.182e-05,301.38700226727144,0.012377940624706717,,134.7562299
736.0,0.20126207,0.0076066,9.053e-05,299.08428713803846,0.012286833456113224,,134.72805731
737.0,0.20125159,0.0076424,9.212e-05,295.1575283074276,0.012120744367948856,,134.64193731
738.0,0.20131922,0.0076729,9.325e-05,295.65387600219157,0.012275046927279822,,134.56850166
739.0,0.20126898,0.00768266,9.387e-05,296.7820945679478,0.0122344976737381,,134.52243747
740.0,0.20135125,0.00762239,8.9e-05,292.0227295778762,0.012161051269262603,,134.43070966
741.0,0.20148945,0.00761759,8.58e-05,286.529369780715,0.012179614223868013,,134.37049243
742.0,0.20149016,0.00757994,8.745e-05,286.92874583911805,0.012184764362944732,,134.30199699
743.0,0.20154741,0.00755448,9.075e-05,282.77113172720215,0.012106207908044219,,134.23710657
744.0,0.20157273,0.00755694,9.166e-05,278.8233332090749,0.011985237561971724,,134.17715637
745.0,0.20157579,0.00756084,9.399e-05,282.908280079309,0.012169539241909685,,134.08823247
746.0,0.20156806,0.00753742,9.456e-05,279.9831155349003,0.012020931004074111,,134.01346162
747.0,0.20162144,0.00754533,9.467e-05,277.5409864062522,0.012017829986257791,,133.97807899
748.0,0.20162765,0.00753964,9.349e-05,279.66244552831586,0.012118440467913038,,133.89129139
749.0,0.2016731,0.00752512,9.166e-05,271.9787378152383,0.011862646173887242,,133.83361102
750.0,0.20168897,0.00749851,8.941e-05,275.5404787952499,0.012036240483662895,,133.7872798
751.0,0.20173605,0.00747316,9.071e-05,271.67097065855125,0.011946480308113738,,133.66818052
752.0,0.20177347,0.00739644,9.264e-05,267.8984161504975,0.011822488775062388,,133.63119565
753.0,0.20174164,0.00739132,9.084e-05,270.0450889126245,0.01185442223451682,,133.57618567
754.0,0.20180876,0.00739398,9.058e-05,268.7984916905734,0.011926538261208049,,133.4598903
755.0,0.2018293,0.00739292,9.076e-05,269.21823105179857,0.011984032303981889,,133.44667188
756.0,0.2018414,0.00738451,8.768e-05,269.97822645544164,0.012035807081478493,,133.35400943
757.0,0.20184242,0.00734613,8.785e-05,276.9027024622517,0.012331242711401002,,133.29232348
758.0,0.20191493,0.0072756,8.711e-05,275.81555423964454,0.012397489598908422,,133.23290736
759.0,0.20196933,0.00725842,8.47e-05,270.1940568327978,0.012243670838199576,,133.17789738
760.0,0.20205394,0.00724058,8.534e-05,264.1377001326066,0.012129339767802264,,133.11487623
761.0,0.20207194,0.00719834,8.812e-05,261.3533714452762,0.012021982864657964,,133.0657411
762.0,0.20207296,0.00712552,8.751e-05,261.18163054346877,0.011986365810740005,,132.96573509
763.0,0.20210316,0.00711973,8.697e-05,256.41816761027457,0.011823898898533807,,132.91513125
764.0,0.20210316,0.00711961,8.754e-05,257.6818380785085,0.011882503184967521,,132.84837156
765.0,0.20213987,0.0070905,8.826e-05,254.23441771482334,0.011784031928101594,,132.77680518
766.0,0.2021717,0.00705695,8.967e-05,259.64115781739093,0.012085858727990685,,132.72953932
767.0,0.20223261,0.00700471,8.974e-05,261.19065622839577,0.012260999592885893,,132.67159191
768.0,0.20225651,0.00698683,8.778e-05,260.10307500751077,0.012250377351580403,,132.59254844
769.0,0.20231885,0.00700356,8.686e-05,256.6733719524701,0.012224078972605397,,132.5633077
770.0,0.20236359,0.00699065,8.83e-05,253.61319607378573,0.012166967710976691,,132.47451732
771.0,0.2023399,0.0069471,8.887e-05,252.0065559952474,0.012022852125545132,,132.44006932
772.0,0.20237376,0.00691376,9.036e-05,246.70908958690765,0.011825971837600632,,132.36249456
773.0,0.20238637,0.00691889,8.869e-05,246.83350442629566,0.011858643250807063,,132.28251646
774.0,0.20236319,0.00687952,8.927e-05,252.50201402165752,0.01206644222045299,,132.24366232
775.0,0.20246233,0.00686656,9.029e-05,252.9253904869274,0.012290920433385843,,132.18437972
776.0,0.20249213,0.00686886,8.891e-05,251.18781587948354,0.012270295631302256,,132.10546977
777.0,0.20252101,0.00687042,8.486e-05,247.68150873037342,0.012158354966890488,,132.05887151
778.0,0.20260531,0.00680694,8.326e-05,238.26222714951925,0.011843860002105562,,131.98289898
779.0,0.20267009,0.00673637,8.485e-05,238.9020082086674,0.011984665974321199,,131.92268174
780.0,0.2027609,0.00668085,8.254e-05,230.34530683528618,0.011721696344654397,,131.88462872
781.0,0.20278348,0.00667716,8.049e-05,238.13701467526334,0.012165204032657093,,131.81893719
782.0,0.20280209,0.00667941,8.288e-05,238.13959449746233,0.012209920392253,,131.76499536
783.0,0.2028088,0.00667166,8.524e-05,240.99479621327703,0.012369840088352856,,131.70891723
784.0,0.20279883,0.00663193,8.637e-05,235.64467070878905,0.012055864864656258,,131.65230501
785.0,0.20279792,0.00658014,8.73e-05,237.93618989348673,0.012148157357643461,,131.58647996
786.0,0.20280656,0.00655471,9.048e-05,235.85671991863356,0.012052013871463698,,131.50049348
787.0,0.20283798,0.00652871,8.982e-05,234.3729247440822,0.01203340053023964,,131.43974217
788.0,0.2028567,0.0065224,8.767e-05,233.19399081123711,0.012009877011410378,,131.39995339
789.0,0.20293876,0.00650542,8.91e-05,233.65669397045812,0.012212513832609314,,131.35869591
790.0,0.20295747,0.0064914,9.026e-05,237.47109890836307,0.0124498816774318,,131.29313789
791.0,0.20303984,0.00646667,8.967e-05,229.56386276852072,0.012212887844537319,,131.24026422
792.0,0.20305896,0.00641496,8.569e-05,227.44596131484892,0.012116885739407017,,131.20474807
793.0,0.2030676,0.00637998,8.075e-05,227.05976046492776,0.012095852897831817,,131.13919005
794.0,0.2030915,0.00633886,8.079e-05,226.4661220382678,0.012100180498420925,,131.08912029
795.0,0.20314194,0.00632299,8.185e-05,221.29918112692158,0.011933169435287242,,131.03037176
796.0,0.2031934,0.00634431,8.438e-05,217.76585491408312,0.011873197169836874,,130.96120873
797.0,0.20320184,0.00634164,8.54e-05,220.42337831034345,0.012037556399546536,,130.91194008
798.0,0.20328899,0.00631114,8.453e-05,220.98789052059948,0.012262645887187484,,130.86694405
799.0,0.20335926,0.00627977,8.589e-05,219.7573645590211,0.012353044465410037,,130.8059257
800.0,0.20338885,0.0062771,8.765e-05,219.16116493557126,0.012393881074242876,,130.76533581
801.0,0.20336424,0.00623314,8.508e-05,220.83019616191146,0.01240120394118327,,130.69243423
802.0,0.20340563,0.00617315,8.338e-05,215.71411642669005,0.012184165612675213,,130.63168291
803.0,0.20341946,0.00616663,8.398e-05,215.92968817302517,0.012227917681953178,,130.59202766
804.0,0.20343898,0.00612046,8.593e-05,212.4300353397567,0.01205611833006998,,130.55210537
805.0,0.20346878,0.00611275,8.658e-05,212.40623893906042,0.012125231271441241,,130.48254177
806.0,0.20352603,0.00606645,8.224e-05,209.85127924415062,0.012094432508351889,,130.45249991
807.0,0.20356772,0.00603922,7.967e-05,205.6894698556242,0.011941891334877813,,130.37639387
808.0,0.20366881,0.00599268,8.112e-05,200.18787644145445,0.011850573292457237,,130.34328106
809.0,0.20367623,0.00597292,8.151e-05,205.32137733484177,0.012163550744490438,,130.29481353
810.0,0.20369138,0.00597649,8.034e-05,206.6955447907135,0.012285545745815484,,130.2332611
811.0,0.20372108,0.00597169,8.129e-05,206.96903242170004,0.01237877652213193,,130.20108293
812.0,0.20375128,0.00594052,7.916e-05,205.01813685762164,0.01232338592978876,,130.13939698
813.0,0.20376602,0.00590423,7.66e-05,207.9386487579004,0.01251634864304625,,130.09012833
814.0,0.20384738,0.00585933,7.655e-05,200.54777296246579,0.012263336890929368,,130.0279083
815.0,0.20392761,0.00582722,7.647e-05,199.25824226727556,0.01238542256704464,,129.97570223
816.0,0.20399178,0.00577543,7.64e-05,195.90086148969803,0.012324529264818961,,129.96515419
817.0,0.20399056,0.00574685,7.362e-05,194.21802513756265,0.012196430134985217,,129.89372133
818.0,0.20403642,0.00569789,7.268e-05,193.04449100665465,0.012220924481780571,,129.84645547
819.0,0.20409978,0.00564909,7.228e-05,190.0824253336344,0.012181337450416259,,129.82041919
820.0,0.2041252,0.00559587,7.216e-05,189.61637499510724,0.01219218879234326,,129.73456623
821.0,0.20413954,0.00557955,7.337e-05,187.64846980673912,0.012097638668523735,,129.7129361
822.0,0.20424387,0.00555847,7.295e-05,183.68121851709947,0.012123340465573536,,129.67555067
823.0,0.20422476,0.00552218,7.118e-05,185.03796091347726,0.012134403461990836,,129.59810943
824.0,0.20427235,0.00549827,7.398e-05,180.47785608899207,0.011958793046489969,,129.5751441
825.0,0.2043416,0.00545378,7.666e-05,179.97282515169996,0.012101863891756492,,129.52293803
826.0,0.20435451,0.00543393,7.81e-05,178.59651852146277,0.012036543963864225,,129.45190572
827.0,0.20443546,0.00540761,7.728e-05,174.74415801398266,0.011996467001694452,,129.43708507
828.0,0.20444207,0.0053853,7.465e-05,176.12200637480862,0.012094422451157055,,129.38087341
829.0,0.20445509,0.00539982,7.003e-05,175.17564995859914,0.01207258420265782,,129.3442891
830.0,0.20452617,0.00537202,6.845e-05,172.16833576946289,0.012059780614348073,,129.29622213
831.0,0.20458922,0.00530731,6.933e-05,170.24749261920124,0.012078063794659352,,129.25362945
832.0,0.2047205,0.00528217,6.808e-05,164.64563380245022,0.012069221370089976,,129.21918145
833.0,0.20467413,0.00526798,6.568e-05,165.83110116335493,0.011996965174337128,,129.17111447
834.0,0.20475467,0.00525396,6.555e-05,163.42431511448603,0.0120675451386596,,129.15709494
835.0,0.2047562,0.0052075,6.819e-05,163.89183066108924,0.012079100221891462,,129.08673023
836.0,0.20483633,0.00516293,7.153e-05,160.19800743630557,0.012037918601503881,,129.01516384
837.0,0.20487528,0.00511056,7.327e-05,161.95780550257416,0.012265928704105127,,128.99967559
838.0,0.20489358,0.00509633,7.259e-05,160.3712559594806,0.012196282463136074,,128.96749743
839.0,0.20501388,0.00508723,7.158e-05,155.8888385833574,0.012253017857327063,,128.92623994
840.0,0.20500453,0.00504721,7.142e-05,155.17670810964233,0.012136183155798954,,128.86375287
841.0,0.2050267,0.00501658,7.114e-05,154.35749110529645,0.01212613845140442,,128.84185569
842.0,0.20505609,0.00499357,7.238e-05,152.9344590021745,0.012100493219703684,,128.8239641
843.0,0.20507887,0.00496852,6.961e-05,150.51204777368886,0.011965863037949873,,128.77469545
844.0,0.20509971,0.0049321,6.912e-05,150.61223197687994,0.01201929794133471,,128.7075352
845.0,0.20516835,0.00485046,7.197e-05,148.03956152077936,0.011996673628271604,,128.68670618
846.0,0.20523445,0.00479953,7.327e-05,148.34367276489894,0.01222199876258332,,128.62288392
847.0,0.20530055,0.0047682,7.462e-05,145.4727370773858,0.01220398195980278,,128.62088113
848.0,0.20534377,0.00471604,7.247e-05,146.01809364096422,0.012368768906428497,,128.55785998
849.0,0.2054894,0.00470825,6.836e-05,139.944285343033,0.012396000024501823,,128.55091698
850.0,0.20552204,0.00469513,6.666e-05,139.7098188448433,0.012492751141908731,,128.48415729
851.0,0.20556322,0.00464719,6.527e-05,139.25975925012304,0.01257788190473822,,128.42006799
852.0,0.20557441,0.00459229,6.312e-05,140.02731656883216,0.01264353996246893,,128.45424895
853.0,0.20564956,0.00457756,6.12e-05,135.09841659517593,0.012490136136917117,,128.41713056
854.0,0.2056943,0.00455247,5.954e-05,134.9046467536873,0.012637109758785077,,128.3456977
855.0,0.20576305,0.00450982,5.843e-05,132.6168328423892,0.012678893309312586,,128.34195915
856.0,0.20579254,0.00446033,5.776e-05,128.85164587830457,0.012400612065903292,,128.31659047
857.0,0.2058081,0.00443249,5.943e-05,127.7503619336847,0.012339251291055333,,128.26745534
858.0,0.20588538,0.00437885,6.146e-05,125.27631704568655,0.012390168759330054,,128.25904362
859.0,0.20594223,0.0043157,6.407e-05,124.28855743443039,0.012492448728327126,,128.22205875
860.0,0.20597823,0.00426297,6.537e-05,121.74607618864819,0.0123517476541076,,128.1941532
861.0,0.20602643,0.00421618,6.483e-05,119.6202920393476,0.012309500403303123,,128.14488456
862.0,0.20613738,0.00416139,6.206e-05,116.30433532989595,0.01242534463610582,,128.11991643
863.0,0.20621466,0.00413724,5.917e-05,113.02975537994276,0.012418281155679058,,128.08987457
864.0,0.20623642,0.00412449,5.806e-05,111.39615540118454,0.012330820802738474,,128.0666422
865.0,0.20634056,0.00404928,5.703e-05,107.73108693405977,0.012362741621930056,,128.02511768
866.0,0.20636506,0.00399265,5.825e-05,106.70551258194756,0.012312602417531918,,128.006692
867.0,0.20641194,0.00396042,5.573e-05,104.75558431613598,0.012289870375601175,,128.00589089
868.0,0.20645354,0.00391614,5.257e-05,103.53008560177254,0.012310214067450424,,127.94367086
869.0,0.20651791,0.00385291,5.317e-05,100.64393639246269,0.012238680565527616,,127.93686137
870.0,0.20659265,0.00377311,5.43e-05,98.46993785250498,0.012291935691287604,,127.89253294
871.0,0.20664482,0.00371242,5.426e-05,95.35330266304891,0.012120061238465773,,127.89600444
872.0,0.20672607,0.00372665,5.351e-05,92.75511629334078,0.012264650845366322,,127.86489443
873.0,0.20675505,0.00369696,5.478e-05,91.9797966138248,0.012299391227636954,,127.81015148
874.0,0.20682247,0.00367289,5.488e-05,89.53722734690322,0.012347072339479185,,127.80841573
875.0,0.20684902,0.00360601,5.005e-05,90.44123920067237,0.012540809047857749,,127.78665207
876.0,0.20696637,0.00355906,4.763e-05,86.4280032552935,0.01266507527314942,,127.73044041
877.0,0.20703399,0.00353347,4.557e-05,83.88871655629183,0.012709584352801477,,127.76902751
878.0,0.20710548,0.0034932,4.391e-05,80.55437572487789,0.012639502876286138,,127.70039856
879.0,0.20712074,0.00346228,4.619e-05,80.90433409165546,0.01276439286969261,,127.64645673
880.0,0.20720565,0.00341332,4.834e-05,76.51388906598547,0.012617563735892443,,127.66928854
881.0,0.20722751,0.00334263,4.74e-05,76.07946930409165,0.012597536763856432,,127.65540253
882.0,0.20728649,0.00328661,4.564e-05,73.26241998842197,0.012481984536312723,,127.63377239
883.0,0.20728283,0.00323339,4.643e-05,74.16148773060738,0.012523081123362053,,127.63978076
884.0,0.2073951,0.00319603,4.643e-05,68.75525494493259,0.012405728207779302,,127.63016736
885.0,0.20751052,0.00310914,4.41e-05,64.66758504848428,0.012456948560422301,,127.58477078
886.0,0.20755821,0.00304845,4.027e-05,63.108012715912785,0.012450716245410807,,127.58477078
887.0,0.20764994,0.00302549,3.86e-05,58.91448722482328,0.012391265330715417,,127.57101828
888.0,0.20769285,0.00298883,3.891e-05,57.546337514542024,0.01244022692157619,,127.56727974
889.0,0.20777075,0.00290829,3.692e-05,54.4386074427828,0.012355608824099189,,127.49157425
890.0,0.20785393,0.00285232,3.607e-05,51.19291303668082,0.012345022753974508,,127.4974491
891.0,0.20790234,0.00280684,3.693e-05,48.85218459389311,0.012200523339775055,,127.49851726
892.0,0.20802834,0.00271355,3.701e-05,44.8430318013619,0.012400574438076035,,127.46179943
893.0,0.20811518,0.00266303,3.349e-05,40.893634589144376,0.012233217637963653,,127.47621952
894.0,0.20814671,0.00264548,3.083e-05,39.907222424555535,0.0122991999634687,,127.49304297
895.0,0.20823955,0.0025884,3.005e-05,36.18864639181766,0.012263364960668365,,127.46941004
896.0,0.20831694,0.00255215,3.197e-05,32.748328666718976,0.012155126431324981,,127.41626932
897.0,0.20841009,0.00248072,3.452e-05,29.655434403092105,0.012325855489589041,,127.43923466
898.0,0.20845015,0.00240789,3.423e-05,28.707878036445855,0.012396579971430568,,127.42721791
899.0,0.20855978,0.00231596,3.031e-05,24.561336869577815,0.012335013641809021,,127.40839168
900.0,0.20864388,0.00224203,2.943e-05,21.69640317332611,0.012454403392617374,,127.41066151
901.0,0.20866371,0.00219044,3.1e-05,21.052089921611884,0.01233186391611868,,127.37634703
902.0,0.20873103,0.00212955,3.256e-05,18.6338272834915,0.012371799960576262,,127.40184923
903.0,0.20882682,0.00203716,3.339e-05,15.137169889179022,0.0123438769308631,,127.39784365
904.0,0.20892404,0.0019255,3.081e-05,11.92618972651751,0.012420655160222087,,127.3967755
905.0,0.20896065,0.00184927,2.924e-05,10.970787510083621,0.012370645795750632,,127.40839168
906.0,0.20904536,0.00176344,2.537e-05,8.144011278640528,0.01256277482973005,,127.37300905
907.0,0.20916088,0.00168299,2.181e-05,3.6607059517954736,0.01250476232833613,,127.38622746
908.0,0.20914227,0.00162271,1.937e-05,5.151741505337662,0.012571122584019045,,127.39143472
909.0,0.20925525,0.001579,1.849e-05,0.3990608678188571,0.012448471969236848,,127.3782163
910.0,0.20921172,0.00154312,1.836e-05,2.7190995162631073,0.012443291473066099,,127.35618561
911.0,0.20932104,0.00144171,1.773e-05,-1.2653837768103444,0.012396851953152153,,127.38435819
912.0,0.20935236,0.0013604,1.559e-05,-1.8811156918735639,0.012418882063780803,,127.37661407
913.0,0.20937006,0.00129786,1.609e-05,-2.1062965842638364,0.012474355622330083,,127.36045823
914.0,0.20939914,0.00124902,1.5e-05,-2.9453136193979654,0.012467749279013186,,127.37808278
915.0,0.20943321,0.00120466,1.263e-05,-4.000914601494704,0.012362115772970764,,127.35778784
916.0,0.20942975,0.00116513,1.181e-05,-3.4820784102863613,0.012447988116964012,,127.36873643
917.0,0.20946016,0.00112199,1.413e-05,-4.505995150642737,0.012494951329566335,,127.37794926
918.0,0.20941775,0.001095,1.613e-05,-2.3224869825766694,0.01237131052662221,,127.38475875
919.0,0.20948304,0.00107672,1.529e-05,-5.128840414032516,0.012480616225238031,,127.38475875
920.0,0.20939772,0.00101816,1.327e-05,-0.6549744183127296,0.012529046374983147,,127.35124539
921.0,0.2094747,0.00096739,1.347e-05,-3.7226747648885734,0.012638457667681525,,127.33896161
922.0,0.20945873,0.0009341,1.322e-05,-2.662255612789443,0.01264720535582138,,127.35979063
923.0,0.20946951,0.00091158,9.55e-06,-2.9531473299107134,0.012953685288295005,,127.34483646
924.0,0.20947287,0.00092713,8.58e-06,-3.263461255297552,0.013006608816271508,,127.34296719
925.0,0.20950887,0.00091671,7.17e-06,-4.8784957020303,0.013096271063068397,,127.36379621
926.0,0.20948792,0.00088149,7.58e-06,-3.513189723197687,0.01302907365762893,,127.36553196
927.0,0.20950409,0.00084983,1.036e-05,-3.9272105598377594,0.012753898212995168,,127.35979063
928.0,0.20947612,0.00084093,1.318e-05,-2.602222411315687,0.012842239132107473,,127.36433029
929.0,0.2094748,0.00079254,1.1e-05,-2.0111750428085777,0.012724155099498188,,127.34229959
930.0,0.20947511,0.00080505,7e-06,-2.0781868629753912,0.012693953038082175,,127.34777388
931.0,0.20948751,0.0007957,3.79e-06,-2.519369924637778,0.01274020003288665,,127.34590461
932.0,0.20946839,0.00075978,4e-06,-1.2659342853995592,0.012558068520112445,,127.36139286
933.0,0.20946382,0.00073731,7.31e-06,-0.8871293703702758,0.012471711083002806,,127.38075317
934.0,0.2094568,0.00074838,1.043e-05,-0.7247220300936091,0.012511624141805764,,127.34136495
935.0,0.20948294,0.00073965,1.028e-05,-1.8616450972085437,0.012716235235300384,,127.32854709
936.0,0.20949117,0.00074707,1.23e-05,-2.3766047390759413,0.012871695402629346,,127.33735937
937.0,0.20951975,0.00076687,1.217e-05,-3.9332050604721025,0.012943580078689001,,127.32681134
938.0,0.20951395,0.00078369,9.51e-06,-3.812994457597741,0.013048072577231845,,127.33442195
939.0,0.20952158,0.0007923,8.06e-06,-4.233370405831159,0.01303295498088802,,127.33281971
940.0,0.20950063,0.00079492,9.02e-06,-3.3069371399874696,0.013143276719678531,,127.31052198
941.0,0.20954873,0.00076187,7.58e-06,-5.195658153818909,0.012989568113397937,,127.35631912
942.0,0.209589,0.00071422,9.18e-06,-6.658002610620206,0.012991971781724246,,127.36846939
943.0,0.20972456,0.00070344,9.94e-06,-12.777579529436194,0.012778671626534704,,127.33816049
944.0,0.2095107,0.00067756,9.17e-06,-2.539880193075293,0.012777797111883454,,127.35538449
945.0,0.2095107,0.00067129,9.6e-06,-2.5046549251833587,0.012876055162019614,,127.33655826
946.0,0.2094746,0.00065435,9.88e-06,-0.6434345552957212,0.012800997945507141,,127.32574319
947.0,0.20949188,0.0006398,9.1e-06,-1.2935305865441127,0.01278505512597015,,127.3017097
948.0,0.20951863,0.00065501,6.67e-06,-2.6323701577983587,0.012698279100092028,,127.32173761
949.0,0.20952504,0.00063529,5.61e-06,-2.68107265686972,0.012512899818498029,,127.31239125
950.0,0.20949494,0.0006001,6.41e-06,-0.9926825382331109,0.01263025755915569,,127.32774598
951.0,0.20951985,0.00058296,8.21e-06,-2.0287551326688016,0.012791558198549297,,127.32881413
952.0,0.2095051,0.00058173,8.76e-06,-1.353324606497293,0.012942524847797248,,127.32801302
