Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
953.0,0.20950948,0.00056914,6.88e-06,-1.4193078625733637,0.013076002736698553,,127.33762641
954.0,0.20948233,0.00059953,9.68e-06,-0.4770985144677323,0.013144092624249131,,127.33602418
955.0,0.20953815,0.00060178,1.217e-05,-3.2071979331860665,0.013105369676341091,,127.31426052
956.0,0.20949331,0.00059416,1.208e-05,-0.9799481408318554,0.0130215242876492,,127.32293928
957.0,0.20949056,0.00061474,1.082e-05,-1.0226303426805827,0.012884067859133744,,127.3182661
958.0,0.20952748,0.00064103,7.93e-06,-2.9431541103974173,0.01276979182294916,,127.31452756
959.0,0.20952016,0.00061942,4.48e-06,-2.3296215912078235,0.012736629708438233,,127.32694486
960.0,0.20954375,0.00058846,5.24e-06,-3.112182846943996,0.012639467616721247,,127.30264434
961.0,0.20949707,0.00063664,7.71e-06,-1.468219117722233,0.012664166857305564,,127.31399348
962.0,0.20952239,0.00065948,6.15e-06,-2.884758159019021,0.012891153643367285,,127.32093649
963.0,0.20949046,0.00067137,3.36e-06,-1.493318826265448,0.013227137211694207,,127.30958734
964.0,0.20954812,0.00064874,4.15e-06,-4.044713541348808,0.01317952258778862,,127.33695882
965.0,0.20950256,0.0006619,4.41e-06,-1.9654655438894837,0.013006812940418826,,127.27447175
966.0,0.20952585,0.00065025,1.87e-06,-2.8839180666099975,0.012877814939251919,,127.30144266
967.0,0.20949616,0.00064722,-4.5e-07,-1.404731592591077,0.012721604838942841,,127.31693091
968.0,0.20950978,0.00062791,2.5e-06,-1.8771873268627037,0.012594605613212252,,127.29890579
969.0,0.20951832,0.00061253,5.34e-06,-2.183261907886666,0.012692464022630577,,127.30184322
970.0,0.20953215,0.00059133,4.62e-06,-2.6094075075960816,0.012708128822734865,,127.31839962
971.0,0.20955361,0.00062532,5.91e-06,-4.059277057320498,0.013042898478028052,,127.29049407
972.0,0.20956978,0.00064767,8.09e-06,-5.103702043489711,0.01308458907355391,,127.33869457
973.0,0.20956968,0.00063689,6.02e-06,-4.964055567755242,0.013103543749744253,,127.31492812
974.0,0.20954476,0.00059686,6.34e-06,-3.344587075985069,0.012977535509754182,,127.30865271
975.0,0.20955636,0.00059625,7.59e-06,-3.868652989187686,0.012846694794202378,,127.29196279
976.0,0.20955656,0.0006295,9.35e-06,-4.218737644497982,0.012802694650603108,,127.2838181
977.0,0.209535,0.00065243,9.39e-06,-3.4273622938086152,0.012766500922443889,,127.30211026
978.0,0.20951822,0.00066694,6.2e-06,-2.7328795118520066,0.01275042502785081,,127.31426052
979.0,0.20953439,0.00066194,3.31e-06,-3.376845519442564,0.012702117688651678,,127.27981252
980.0,0.2095228,0.00067264,3.02e-06,-2.9288912601628683,0.012657705211115752,,127.27393767
981.0,0.20955239,0.00067092,1.44e-06,-4.3231849422914985,0.012865913769540336,,127.31185717
982.0,0.20955219,0.0006302,2e-07,-3.9444496030874756,0.01303607005829586,,127.2465662
983.0,0.20953043,0.00057952,-7.6e-07,-2.418744608045498,0.013199142786733696,,127.30184322
984.0,0.20952066,0.00055213,1.63e-06,-1.6956036222913071,0.013073995560421959,,127.27340359
985.0,0.20957253,0.00055893,2.45e-06,-4.292084228578019,0.013202501904736909,,127.29249686
986.0,0.20954741,0.00059166,2.68e-06,-3.390640147086826,0.013101569083808023,,127.27780973
987.0,0.20956643,0.00055832,2.69e-06,-3.924698731163203,0.012966347231836416,,127.28728961
988.0,0.20953256,0.00060371,2e-06,-2.7314191960549006,0.012823980824148838,,127.28194883
989.0,0.20954304,0.00059387,3.86e-06,-3.1922982407790568,0.012974952113995691,,127.29877227
990.0,0.2095466,0.00059526,4.61e-06,-3.318943545718435,0.012714893514227896,,127.28021308
991.0,0.20955676,0.00062434,1.15e-06,-4.035077720305394,0.012770659816841844,,127.27433823
992.0,0.20951141,0.00064082,-6.1e-07,-2.0754198017817824,0.012895405902227236,,127.28154827
993.0,0.20952077,0.00066629,-1.13e-06,-2.7905357457487185,0.01304594874574809,,127.26125333
994.0,0.20952046,0.00064496,-5.3e-07,-2.602442086833284,0.013195928514617584,,127.27634102
995.0,0.2095111,0.00064751,4.62e-06,-2.252575848347926,0.013133102084518157,,127.26979857
996.0,0.20950531,0.00064718,7.88e-06,-2.0132556968572457,0.013051164611436527,,127.25631311
997.0,0.20949738,0.0006667,9.92e-06,-1.8637534575694115,0.01304847322341346,,127.2892924
998.0,0.20951995,0.00065665,8.95e-06,-2.824626271826846,0.013062228075393503,,127.26565947
999.0,0.20951629,0.00062139,5.85e-06,-2.201903403082495,0.012799823402944594,,127.27193488
1000.0,0.20950439,0.00059084,3.35e-06,-1.2908419753623548,0.012640242912113004,,127.28274995
1001.0,0.20953399,0.00056004,5.49e-06,-2.407835289669639,0.012725320853587688,,127.27513934
1002.0,0.20950897,0.00053232,5.12e-06,-0.9649836289336162,0.01264388675226672,,127.26111981
1003.0,0.20951009,0.0005249,2.76e-06,-0.9266846663867385,0.012913867555039722,,127.28408514
1004.0,0.20954944,0.00057402,2.92e-06,-3.2857920695023344,0.012986640989718305,,127.25778183
1005.0,0.20956388,0.00057771,5.19e-06,-4.023640412130732,0.012922643430198359,,127.2755399
1006.0,0.20954121,0.00054237,8.39e-06,-2.682097824489729,0.013039434537193497,,127.2583159
1007.0,0.20956419,0.00052018,9.09e-06,-3.601416432603155,0.013172045750919327,,127.25604607
1008.0,0.20956429,0.00053937,6.05e-06,-3.7584704224893355,0.0132051533563546,,127.27380415
1009.0,0.20955036,0.00056353,3.72e-06,-3.286933466652768,0.013181727529330707,,127.25177345
1010.0,0.20953582,0.00055213,2.34e-06,-2.455771405967887,0.013212159981427331,,127.23989023
1011.0,0.20954436,0.0005625,1.93e-06,-2.981567021864272,0.013285118933709407,,127.29089463
1012.0,0.20951334,0.00053753,1.33e-06,-1.2067620775992072,0.013194192586217384,,127.24563156
1013.0,0.20955127,0.00055791,2.45e-06,-3.257576692696815,0.013200548819185125,,127.25804886
1014.0,0.20951304,0.00060039,2.42e-06,-1.8478453974097582,0.01321826549726681,,127.29102815
1015.0,0.20958788,0.00061466,6.7e-06,-5.6276171206285275,0.013115643527272264,,127.24950362
1016.0,0.2095349,0.00056701,9.38e-06,-2.6757887087523287,0.013196386714760333,,127.27286952
1017.0,0.20959093,0.00059727,1.04e-05,-5.717007680590078,0.013247182773860168,,127.26819634
1018.0,0.20956215,0.00062048,9.74e-06,-4.494823697368455,0.01308527513861388,,127.2672617
1019.0,0.20958331,0.00065005,8.15e-06,-5.915761595540685,0.013405018437862211,,127.24135894
1020.0,0.20955137,0.00062922,4.78e-06,-4.020518652041838,0.013198782100037332,,127.26913097
1021.0,0.20954822,0.00064513,3.17e-06,-3.9928446120277084,0.013166321943462475,,127.21532266
1022.0,0.20957304,0.00060535,5.38e-06,-4.836870764978625,0.013209863269736553,,127.26966505
1023.0,0.20957304,0.00056857,7.97e-06,-4.4703218061540895,0.01309837743502374,,127.21518914
1024.0,0.20956622,0.00055434,3.89e-06,-3.951016829098648,0.013153117054916159,,127.24790139
1025.0,0.20955839,0.00055303,4.97e-06,-3.5376524506983875,0.01299708931415914,,127.26832986
1026.0,0.20952656,0.00057435,5.23e-06,-2.27787290540638,0.013187241187652429,,127.22266623
1027.0,0.2095228,0.00056504,6.91e-06,-1.9988526915954232,0.01297784461975109,,127.22413494
1028.0,0.2095649,0.00053757,8.69e-06,-3.766141057192136,0.013040769702807917,,127.24950362
1029.0,0.20953144,0.00051838,7.31e-06,-1.9565568177826835,0.013012469120123424,,127.22213215
1030.0,0.20954476,0.00056131,9e-06,-3.0582082958467907,0.013075466550546037,,127.25244105
1031.0,0.20952819,0.00061228,9.04e-06,-2.7604816429015933,0.012991626344499355,,127.23508353
1032.0,0.20955646,0.00064045,9.24e-06,-4.358422972184098,0.012917990150228811,,127.23748688
1033.0,0.20951029,0.00062175,1.204e-05,-1.9923611012847084,0.01259228850592026,,127.23788744
1034.0,0.20952361,0.00060068,1.168e-05,-2.4101793530685565,0.012669455093383802,,127.23855504
1035.0,0.20953887,0.00060609,1.266e-05,-3.245062987159976,0.0129149733679316,,127.25110586
1036.0,0.20956053,0.00058345,1.429e-05,-4.017784689337195,0.012754619399283287,,127.24082486
1037.0,0.2095528,0.00059174,1.11e-05,-3.6714917868549337,0.012698388966631434,,127.24923659
1038.0,0.20955473,0.00058985,4.93e-06,-3.696565390004608,0.01288240553946097,,127.21679138
1039.0,0.2095466,0.00061187,6.05e-06,-3.5844123656680464,0.01300840731655446,,127.22320031
1040.0,0.20956805,0.00060908,7.02e-06,-4.593894316771544,0.013018485840766425,,127.22667181
1041.0,0.20956083,0.000614,9.59e-06,-4.34429026495982,0.013024723143711702,,127.22373438
1042.0,0.20954466,0.00061692,7.52e-06,-3.5166532790946605,0.012825840863464156,,127.25804886
1043.0,0.20952921,0.00059682,9.18e-06,-2.6883271044843267,0.013142216032288547,,127.22533662
1044.0,0.20954476,0.00056148,7.96e-06,-3.0401928869984305,0.013064399674935043,,127.23655224
1045.0,0.20955026,0.00055512,4.24e-06,-3.188899536155121,0.013111441753760576,,127.22533662
1046.0,0.209565,0.00058948,1.58e-06,-4.248482876275446,0.013280662579445008,,127.2286746
1047.0,0.20955015,0.00060486,-5.8e-07,-3.6143789187405453,0.013153934859649472,,127.24429637
1048.0,0.20956714,0.0006316,3.94e-06,-4.73364824955049,0.013044003669895048,,127.19596235
1049.0,0.20954619,0.0006471,5.71e-06,-3.9363171145336904,0.013096343759323248,,127.21171764
1050.0,0.2095589,0.00062344,7.87e-06,-4.268320192414238,0.012873679917038187,,127.22733941
1051.0,0.20951893,0.00057657,7.69e-06,-1.8849116834979531,0.01259081644277038,,127.21372043
1052.0,0.20953765,0.00056,4.42e-06,-2.5631763674189583,0.012740418614132448,,127.20210425
1053.0,0.20954639,0.00059096,4.04e-06,-3.318454303545379,0.012949799585991531,,127.21345339
1054.0,0.20948934,0.00057792,4.93e-06,-0.509739884794041,0.012951855729739836,,127.20223777
1055.0,0.20951904,0.00056951,6.73e-06,-1.8673018723393022,0.013012638798472542,,127.19769811
1056.0,0.20957761,0.00057074,3.99e-06,-4.624086285328433,0.013040297139497569,,127.20130313
1057.0,0.20952992,0.00056201,4.76e-06,-2.320932616795458,0.01326554095690607,,127.17072719
1058.0,0.20955127,0.00057247,6.46e-06,-3.437547238242686,0.013072291473833337,,127.20904725
1059.0,0.20956887,0.00056964,7.73e-06,-4.342422320167049,0.013296084662894146,,127.20771206
1060.0,0.20956968,0.00057583,8.23e-06,-4.315211358227386,0.012884564578824262,,127.21425451
1061.0,0.20953571,0.00057903,8.4e-06,-2.747686863614313,0.012859096293948222,,127.19128918
1062.0,0.20957548,0.00056697,7.91e-06,-4.427633510115501,0.01269067543109231,,127.20397352
1063.0,0.20959175,0.00056418,7.42e-06,-5.166056920345274,0.012740478010220822,,127.19302493
1064.0,0.20958117,0.00057337,6.24e-06,-4.632053806151031,0.012437265292792729,,127.23214611
1065.0,0.20956673,0.00054516,5.47e-06,-3.7042077812100316,0.012462953049111216,,127.19502772
1066.0,0.20959927,0.00052047,9.37e-06,-5.04912657962083,0.012562007106786625,,127.19369253
1067.0,0.20957558,0.00052801,1.138e-05,-4.0977272709020385,0.012653959879771387,,120.4589745
1068.0,0.20959012,0.00057497,1.091e-05,-5.26584937824321,0.0127752263315342,,-26.30490844
1069.0,0.20959175,0.0005853,6.63e-06,-5.39647472502727,0.012829064116903037,,-32.82172671
1070.0,0.2095892,0.00060178,4.44e-06,-5.211880459079103,0.012374217376253339,,-32.78647756
1071.0,0.20954771,0.00059174,3.81e-06,-3.2598040629187404,0.012471693090038854,,-32.79462225
1072.0,0.20953592,0.00056824,5.75e-06,-2.626118159354676,0.012945978333389997,,-32.77793231
1073.0,0.20951039,0.00059559,9.52e-06,-1.7291481210031552,0.01276982331846852,,-32.82706749
1074.0,0.20952799,0.00058005,1.009e-05,-2.427492856404286,0.012882627555675357,,-32.8195904
1075.0,0.20956266,0.00058321,8.96e-06,-4.124540130222244,0.013057602364569812,,-32.8038351
1076.0,0.20950836,0.00060396,7.37e-06,-1.7328986491019052,0.013158395196888311,,-32.78981555
1077.0,0.20954751,0.00058214,7.65e-06,-3.418211856339047,0.013241405620058709,,-32.8038351
1078.0,0.20953236,0.00061372,8.56e-06,-3.005899441015191,0.013172988889561548,,-32.78287253
1079.0,0.20954354,0.0006172,7.81e-06,-3.4547997102603296,0.012763428440045417,,-32.84883117
1080.0,0.20953582,0.00062298,5.59e-06,-3.106892973770316,0.012725670001750813,,-32.79448873
1081.0,0.20953683,0.00063594,5.64e-06,-3.333348751739187,0.01292989150897581,,-32.77339265
1082.0,0.20953327,0.00058124,4.72e-06,-2.6129077935198284,0.01294612355087954,,-32.78153734
1083.0,0.20953165,0.00057398,2.46e-06,-2.455301953814237,0.013093418780040635,,-32.75830495
1084.0,0.20954029,0.00058378,-6.8e-07,-2.9696459958164954,0.013342664375012341,,-32.76831891
1085.0,0.20952453,0.0005566,6.9e-07,-1.9286128681744754,0.01320623386245332,,-32.83294235
1086.0,0.20952392,0.0005894,3.92e-06,-2.2257852165731338,0.012868710536799596,,-32.80343454
1087.0,0.20954273,0.0005748,6.06e-06,-2.991757426716104,0.01283491776345359,,-32.80890884
1088.0,0.20957446,0.00061942,8.01e-06,-4.983208565821143,0.012929472981069376,,-32.80597141
1089.0,0.20947429,0.00054938,9.58e-06,0.4086797621142066,0.012985558499003578,,-32.78634404
1090.0,0.20950836,0.00059879,1.041e-05,-1.740871115468462,0.013231123118254204,,-32.81571833
1091.0,0.20943758,0.00036534,8.4e-06,4.079459273971808,0.013272881888614524,,-32.80209934
1092.0,0.20956653,0.00043452,7.1e-06,-2.7794512320212528,0.01299162094943779,,-32.78354013
1093.0,0.20952677,0.00064714,5.5e-06,-2.9791774856864564,0.012981300193290642,,-32.80129822
1094.0,0.20951446,0.00052404,8.15e-06,-1.2003822087180993,0.012793457854103338,,-32.77072226
1095.0,0.20953927,0.00055844,7.45e-06,-2.7213069753331567,0.012975982054753423,,-32.76658315
1096.0,0.20954904,0.00056074,5.49e-06,-3.1835466175549496,0.0130132634538335,,-32.78287253
1097.0,0.20949117,0.00056119,4.82e-06,-0.43305114192053884,0.013081639395414834,,-32.80583789
1098.0,0.20953429,0.00061208,3.03e-06,-2.992024280651197,0.013180650714544408,,-32.73667479
1099.0,0.20956856,0.0006213,3.87e-06,-4.815070630554895,0.013371069378938377,,-32.80703956
1100.0,0.20953185,0.00062052,5.1e-06,-3.0171028546861045,0.01328153724351509,,-32.76644964
1101.0,0.20957212,0.00058001,4.06e-06,-4.463576288377077,0.01306080961073576,,-32.78834683
1102.0,0.2095592,0.0005892,3.5e-06,-3.9140325045324635,0.01300555046189499,,-32.78500885
1103.0,0.20954954,0.00059395,3.88e-06,-3.4461604644933534,0.012771641499723872,,-32.8018323
1104.0,0.20951883,0.00055569,3.03e-06,-1.6514975557190565,0.012952385989529224,,-32.77539544
1105.0,0.20953226,0.00054708,6e-07,-2.1686117827994162,0.012998493426806892,,-32.77325913
1106.0,0.20952707,0.0005477,2.87e-06,-1.967074393511365,0.013005974516614296,,-32.78180438
1107.0,0.20951975,0.00057681,6.51e-06,-1.9540011927794447,0.012906895762484475,,-32.79115074
1108.0,0.20949585,0.00056111,6.93e-06,-0.6859874977207467,0.013000533340028292,,-32.77179042
1109.0,0.2095287,0.00053732,5.26e-06,-2.036150735300975,0.013372466913503685,,-32.76845243
1110.0,0.20952036,0.00053589,3.72e-06,-1.5802158547493095,0.01329947420181166,,-32.80944291
1111.0,0.20950724,0.00053179,4.89e-06,-0.9257167780855221,0.013354814570264262,,-32.75763735
1112.0,0.20954883,0.0005283,6.56e-06,-2.9192296095855963,0.013244172680025932,,-32.76391277
1113.0,0.20953978,0.00052002,7.46e-06,-2.3943492266061006,0.013140162046753053,,-32.8073066
1114.0,0.20958442,0.00055008,8.58e-06,-4.774904566127769,0.012925290344194812,,-32.77138986
1115.0,0.20953266,0.00058592,5.95e-06,-2.611546913253458,0.0127558428937347,,-32.79755968
1116.0,0.20948894,0.00060654,3.01e-06,-0.7389505541786455,0.012883945392302594,,-32.73907814
1117.0,0.20951375,0.00055766,9e-08,-1.3822508841040628,0.01294464690291992,,-32.76978762
1118.0,0.20955595,0.00055528,-1.26e-06,-3.3342800149819536,0.012965935805607922,,-32.79822728
1119.0,0.20955748,0.00058665,1.14e-06,-3.7577881192949225,0.012968969479184973,,-32.77900047
1120.0,0.20954609,0.00062184,3.39e-06,-3.643721091329186,0.013108919273296842,,-32.79649152
1121.0,0.20956104,0.00061167,1.33e-06,-4.275898090555062,0.013274547639190651,,-32.77232449
1122.0,0.20953948,0.00056709,-1.31e-06,-2.7611847182141407,0.013400050124708815,,-32.77819935
1123.0,0.20957029,0.00056328,-1.86e-06,-4.220957846291158,0.013407528996987123,,-32.7819379
1124.0,0.20955382,0.00054269,-1.88e-06,-3.1874790217145,0.013337850699198656,,-32.77779879
1125.0,0.2095589,0.000524,-2.5e-06,-3.1429785979513283,0.012964275652319385,,-32.78514237
1126.0,0.20955636,0.00052498,-1.82e-06,-3.0713343552951784,0.01308192147113794,,-32.78714516
1127.0,0.2095529,0.00051485,1.34e-06,-2.8492347312510193,0.013046187376857508,,-32.78394069
1128.0,0.20956002,0.00054614,2.07e-06,-3.4420114648228792,0.012785665848566337,,-32.76511444
1129.0,0.20954588,0.0005641,4e-06,-2.995511450875551,0.012812003299704064,,-32.77192393
1130.0,0.20955015,0.0005623,7.17e-06,-3.228836980285038,0.012812978512505745,,-32.72959825
1131.0,0.20953907,0.00053593,4.77e-06,-2.3954724036264357,0.012714768941094778,,-32.77072226
1132.0,0.20955605,0.00052732,5.15e-06,-3.1722392131599046,0.01298923850661258,,-32.77859991
1133.0,0.20957273,0.00054868,5.13e-06,-4.13309567465108,0.012861073475652327,,-32.76164293
1134.0,0.20955148,0.0005632,4.03e-06,-3.3289101636967673,0.013127731949635856,,-32.79315353
1135.0,0.20957242,0.00052892,6.27e-06,-3.925067223370888,0.012803633145277446,,-32.76604908
1136.0,0.20955626,0.00050284,7.22e-06,-2.9711226366242327,0.012981298836993206,,-32.79128426
1137.0,0.20956602,0.0004948,6.57e-06,-3.319113281642515,0.012889572165832574,,-32.79208538
1138.0,0.20958951,0.00051522,5.24e-06,-4.617266841702013,0.012929361929656269,,-32.76871947
1139.0,0.20958778,0.00055147,4.54e-06,-4.841293211565156,0.01281955054826911,,-32.79034963
1140.0,0.20957863,0.00054909,2.83e-06,-4.345314026489821,0.01276912442554761,,-32.78701164
1141.0,0.20957659,0.00052773,4.53e-06,-4.097208440574529,0.012857438438024367,,-32.78394069
1142.0,0.20954782,0.00052924,6.72e-06,-2.804215560740472,0.012883870999134281,,-32.76738427
1143.0,0.20957537,0.00053974,6.03e-06,-4.164544423286274,0.012802525984023268,,-32.76658315
1144.0,0.2095529,0.00051817,5.08e-06,-2.9602335757251232,0.01311880514056975,,-32.76778483
1145.0,0.20950704,0.00049952,6.98e-06,-0.6080457593360455,0.013060282937059004,,-32.74268316
1146.0,0.20953836,0.00049997,6.93e-06,-2.099960335289623,0.013039873699078249,,-32.78207142
1147.0,0.20953063,0.00048672,5.89e-06,-1.5813571409888232,0.013024414987627889,,-32.74882506
1148.0,0.20957293,0.00048689,5.62e-06,-3.6309392439031805,0.013181454923899995,,-32.74441892
1149.0,0.20953978,0.00049283,5e-06,-2.078782969208514,0.013129513855264919,,-32.76431332
1150.0,0.20957476,0.00051616,5.68e-06,-4.020007558779033,0.013198041454553227,,-32.77299209
1151.0,0.20956429,0.00055971,8.19e-06,-3.9868815047165107,0.013163485775584485,,-32.77179042
1152.0,0.20954843,0.00055938,9.48e-06,-3.2541293846252173,0.013206530195769277,,-32.79261946
1153.0,0.20953327,0.00057583,7.41e-06,-2.6638559874329397,0.013247533316904599,,-32.75696975
1154.0,0.20955137,0.00055565,6.39e-06,-3.3492294436049863,0.013376665232522764,,-32.75216305
1155.0,0.20955992,0.00055114,7.61e-06,-3.756127192013887,0.01343150002298254,,-32.79515633
1156.0,0.20952443,0.00057755,6.48e-06,-2.263064983100673,0.013391929984114159,,-32.76765131
1157.0,0.20955931,0.00058887,3.12e-06,-3.991876015933994,0.013278777954115929,,-32.77833287
1158.0,0.20953673,0.00058805,1.31e-06,-2.877865351522461,0.013363208546925243,,-32.77980159
1159.0,0.20951517,0.00057111,7.6e-07,-1.6287400210923189,0.013232536553359375,,-32.7696541
1160.0,0.20953775,0.00054011,1.48e-06,-2.4432609630295037,0.01337772309185441,,-32.78086974
1161.0,0.20952483,0.00051297,4.16e-06,-1.577820347591863,0.013354213288583546,,-32.75883902
1162.0,0.20953571,0.00051145,6.47e-06,-2.1320977090802864,0.013361129248803704,,-32.76471388
1163.0,0.20953734,0.00049349,5.94e-06,-1.9992697401022073,0.013229628492472945,,-32.79021611
1164.0,0.20954263,0.00048598,4.62e-06,-2.1738318716552842,0.01333589548842323,,-32.75176249
1165.0,0.20954243,0.00049136,3.21e-06,-2.216878067266482,0.013467226307366716,,-32.78954851
1166.0,0.20951456,0.00050435,7.9e-07,-0.9408372800722832,0.013465847771998062,,-32.78033566
1167.0,0.20953622,0.00052145,-1.88e-06,-2.0969505011844713,0.01322524311723011,,-32.80209934
1168.0,0.20956043,0.0005755,-3.14e-06,-3.763280418697881,0.013131256912606257,,-32.76858595
1169.0,0.20949758,0.00059424,-1.67e-06,-0.9590324875923343,0.013037192073727054,,-32.76898651
1170.0,0.20955382,0.00059506,-1.97e-06,-3.667351751527257,0.013148664456011077,,-32.76097534
1171.0,0.20955737,0.00058337,-1.81e-06,-3.702220616116878,0.01307632338439612,,-32.79061666
1172.0,0.20954426,0.00057857,1.63e-06,-3.0475143293800606,0.012914599129255048,,-32.73587367
1173.0,0.20954822,0.00055024,1.74e-06,-2.9745918378140694,0.012995583855399373,,-32.73226864
1174.0,0.20957059,0.00052346,9.6e-07,-3.736981313106891,0.01293002717526141,,-32.74949266
1175.0,0.20954527,0.00051936,2.25e-06,-2.514062039877583,0.012881653812442193,,-32.73066641
1176.0,0.20952138,0.00056213,1.99e-06,-1.7903291102204337,0.012750095457088141,,-32.77900047
1177.0,0.20955422,0.00054216,1.45e-06,-3.1450819313839995,0.012877507892450568,,-32.75269713
1178.0,0.20951832,0.00056812,1.11e-06,-1.7281442739322252,0.013020161784529093,,-32.76471388
1179.0,0.20955158,0.00056098,2.7e-07,-3.232755616806599,0.013061307537962035,,-32.78207142
1180.0,0.20955137,0.0005632,1.19e-06,-3.3400627329849026,0.013381790274709477,,-32.73640775
1181.0,0.20953368,0.00055315,5.5e-07,-2.3275893366833658,0.013180620270591368,,-32.74375132
1182.0,0.20952412,0.00052924,1.4e-07,-1.6163380074703144,0.013148012998438567,,-32.79729264
1183.0,0.20957609,0.00054593,7e-07,-4.343424254466701,0.013326157653822777,,-32.73667479
1184.0,0.20951304,0.00052916,2.7e-07,-1.0996786973133716,0.013307793346244259,,-32.72465803
1185.0,0.20953266,0.00052018,9e-08,-1.9559845844637713,0.013298193073442375,,-32.78207142
1186.0,,0.00051522,,,0.013278523462453558,,-32.74882506
1187.0,,0.00054175,,,0.013287257356047952,,-32.76791835
1188.0,,,,,0.013324366508938144,,-32.76871947
1189.0,,,,,0.013327621934003374,,-32.75002674
1190.0,,,,,0.013373887666984602,,-32.75737031
1191.0,,,,,0.013396717074949502,,-32.73213512
1192.0,,,,,,,-32.74455244
1193.0,,,,,,,-32.72599323
1194.0,,,,,,,-32.7484245
1195.0,,,,,,,-32.75897254
1196.0,,,,,,,-32.75243009
1197.0,,,,,,,-32.75283065
